token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
578455,NATGASMINI23SEP26145CE,NATGASMINI,23SEP2026,14500.000000,250,OPTFUT,MCX,5.000000,60000,False
578460,NATGASMINI23SEP26120CE,NATGASMINI,23SEP2026,12000.000000,250,OPTFUT,MCX,5.000000,60000,False
578479,NATGASMINI23SEP26395CE,NATGASMINI,23SEP2026,39500.000000,250,OPTFUT,MCX,5.000000,60000,False
578491,NATGASMINI23SEP26455CE,NATGASMINI,23SEP2026,45500.000000,250,OPTFUT,MCX,5.000000,60000,False
578822,GOLDM25SEP26131000CE,GOLDM,25SEP2026,13100000.000000,100,OPTFUT,MCX,50.000000,10000,False
578826,GOLDM25SEP26129000CE,GOLDM,25SEP2026,12900000.000000,100,OPTFUT,MCX,50.000000,10000,False
578840,GOLDM25SEP26154000CE,GOLDM,25SEP2026,15400000.000000,100,OPTFUT,MCX,50.000000,10000,False
578852,GOLDM25SEP26160000CE,GOLDM,25SEP2026,16000000.000000,100,OPTFUT,MCX,50.000000,10000,False
575653,MCXBULLDEX28AUG2631700CE,MCXBULLDEX,28AUG2026,3170000.000000,30,OPTIDX,MCX,5.000000,900,False
575657,MCXBULLDEX28AUG2631300CE,MCXBULLDEX,28AUG2026,3130000.000000,30,OPTIDX,MCX,5.000000,900,False
575701,CRUDEOIL17AUG263950CE,CRUDEOIL,17AUG2026,395000.000000,100,OPTFUT,MCX,10.000000,10000,False
575713,CRUDEOIL17AUG263900PE,CRUDEOIL,17AUG2026,390000.000000,100,OPTFUT,MCX,10.000000,10000,False
578493,NATGASMINI23SEP26465CE,NATGASMINI,23SEP2026,46500.000000,250,OPTFUT,MCX,5.000000,60000,False
578494,NATGASMINI23SEP26470CE,NATGASMINI,23SEP2026,47000.000000,250,OPTFUT,MCX,5.000000,60000,False
578503,NATGASMINI23SEP26305PE,NATGASMINI,23SEP2026,30500.000000,250,OPTFUT,MCX,5.000000,60000,False
578505,NATGASMINI23SEP26295PE,NATGASMINI,23SEP2026,29500.000000,250,OPTFUT,MCX,5.000000,60000,False
575732,GOLD30APR27156500CE,GOLD,30APR2027,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
575742,GOLD30APR27151500CE,GOLD,30APR2027,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
575743,GOLD30APR27151000CE,GOLD,30APR2027,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
575748,GOLD30APR27148500CE,GOLD,30APR2027,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
578854,GOLDM25SEP26161000CE,GOLDM,25SEP2026,16100000.000000,100,OPTFUT,MCX,50.000000,10000,False
578861,GOLDM25SEP26164500CE,GOLDM,25SEP2026,16450000.000000,100,OPTFUT,MCX,50.000000,10000,False
578873,GOLDM25SEP26170500CE,GOLDM,25SEP2026,17050000.000000,100,OPTFUT,MCX,50.000000,10000,False
578894,GOLDM25SEP26145000PE,GOLDM,25SEP2026,14500000.000000,100,OPTFUT,MCX,50.000000,10000,False
578525,NATGASMINI23SEP26195PE,NATGASMINI,23SEP2026,19500.000000,250,OPTFUT,MCX,5.000000,60000,False
578527,NATGASMINI23SEP26185PE,NATGASMINI,23SEP2026,18500.000000,250,OPTFUT,MCX,5.000000,60000,False
578531,NATGASMINI23SEP26165PE,NATGASMINI,23SEP2026,16500.000000,250,OPTFUT,MCX,5.000000,60000,False
578533,NATGASMINI23SEP26155PE,NATGASMINI,23SEP2026,15500.000000,250,OPTFUT,MCX,5.000000,60000,False
578902,GOLDM25SEP26141000PE,GOLDM,25SEP2026,14100000.000000,100,OPTFUT,MCX,50.000000,10000,False
578910,GOLDM25SEP26137000PE,GOLDM,25SEP2026,13700000.000000,100,OPTFUT,MCX,50.000000,10000,False
578932,GOLDM25SEP26126000PE,GOLDM,25SEP2026,12600000.000000,100,OPTFUT,MCX,50.000000,10000,False
578944,GOLDM25SEP26156000PE,GOLDM,25SEP2026,15600000.000000,100,OPTFUT,MCX,50.000000,10000,False
575755,GOLD30APR27145000CE,GOLD,30APR2027,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
575756,GOLD30APR27144500CE,GOLD,30APR2027,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
575767,GOLD30APR27139000CE,GOLD,30APR2027,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
575789,GOLD30APR27175000CE,GOLD,30APR2027,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
578535,NATGASMINI23SEP26145PE,NATGASMINI,23SEP2026,14500.000000,250,OPTFUT,MCX,5.000000,60000,False
578554,NATGASMINI23SEP26370PE,NATGASMINI,23SEP2026,37000.000000,250,OPTFUT,MCX,5.000000,60000,False
578556,NATGASMINI23SEP26380PE,NATGASMINI,23SEP2026,38000.000000,250,OPTFUT,MCX,5.000000,60000,False
578568,NATGASMINI23SEP26440PE,NATGASMINI,23SEP2026,44000.000000,250,OPTFUT,MCX,5.000000,60000,False
578945,GOLDM25SEP26156500PE,GOLDM,25SEP2026,15650000.000000,100,OPTFUT,MCX,50.000000,10000,False
578946,GOLDM25SEP26157000PE,GOLDM,25SEP2026,15700000.000000,100,OPTFUT,MCX,50.000000,10000,False
578953,GOLDM25SEP26160500PE,GOLDM,25SEP2026,16050000.000000,100,OPTFUT,MCX,50.000000,10000,False
578967,GOLDM25SEP26167500PE,GOLDM,25SEP2026,16750000.000000,100,OPTFUT,MCX,50.000000,10000,False
575790,GOLD30APR27175500CE,GOLD,30APR2027,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
575791,GOLD30APR27176000CE,GOLD,30APR2027,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
575802,GOLD30APR27181500CE,GOLD,30APR2027,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
578573,NATGASMINI23SEP26465PE,NATGASMINI,23SEP2026,46500.000000,250,OPTFUT,MCX,5.000000,60000,False
578605,CRUDEOILM17SEP262850CE,CRUDEOILM,17SEP2026,285000.000000,10,OPTFUT,MCX,5.000000,10000,False
578607,CRUDEOILM17AUG262850PE,CRUDEOILM,17AUG2026,285000.000000,10,OPTFUT,MCX,5.000000,10000,False
578613,MCXBULLDEX25SEP2636800PE,MCXBULLDEX,25SEP2026,3680000.000000,30,OPTIDX,MCX,5.000000,900,False
578976,GOLDM25SEP26172000PE,GOLDM,25SEP2026,17200000.000000,100,OPTFUT,MCX,50.000000,10000,False
578993,MCXBULLDEX25SEP2638000PE,MCXBULLDEX,25SEP2026,3800000.000000,30,OPTIDX,MCX,5.000000,900,False
579013,GOLDM25SEP26123500CE,GOLDM,25SEP2026,12350000.000000,100,OPTFUT,MCX,50.000000,10000,False
579017,GOLDM25SEP26123000CE,GOLDM,25SEP2026,12300000.000000,100,OPTFUT,MCX,50.000000,10000,False
575798,GOLD30APR27179500CE,GOLD,30APR2027,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
575811,GOLD30APR27186000CE,GOLD,30APR2027,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
575814,GOLD30APR27187500CE,GOLD,30APR2027,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
575822,GOLD28MAY27161500CE,GOLD,28MAY2027,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
575824,GOLD28MAY27160500CE,GOLD,28MAY2027,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
578626,NATURALGAS23SEP26105PE,NATURALGAS,23SEP2026,10500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578636,LEADMINI30NOV26FUT,LEADMINI,30NOV2026,0.000000,1,FUTCOM,MCX,5.000000,100,False
578641,SILVER10031DEC26FUT,SILVER100,31DEC2026,0.000000,100,FUTCOM,MCX,100.000000,600000,False
578655,COPPER23OCT261260CE,COPPER,23OCT2026,126000.000000,2500,OPTFUT,MCX,1.000000,70000,False
579024,NATURALGAS24AUG2685CE,NATURALGAS,24AUG2026,8500.000000,1250,OPTFUT,MCX,5.000000,60000,False
579033,NATGASMINI24AUG2690CE,NATGASMINI,24AUG2026,9000.000000,250,OPTFUT,MCX,5.000000,60000,False
579046,GOLD30APR27131500CE,GOLD,30APR2027,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
579048,GOLD28MAY27131500CE,GOLD,28MAY2027,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
575830,GOLD28MAY27157500CE,GOLD,28MAY2027,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
575834,GOLD28MAY27155500CE,GOLD,28MAY2027,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
575836,GOLD28MAY27154500CE,GOLD,28MAY2027,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
575845,GOLD28MAY27150000CE,GOLD,28MAY2027,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
578656,COPPER23OCT261250CE,COPPER,23OCT2026,125000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578658,COPPER23OCT261230CE,COPPER,23OCT2026,123000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578679,COPPER23OCT261450CE,COPPER,23OCT2026,145000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578699,COPPER23OCT261350PE,COPPER,23OCT2026,135000.000000,2500,OPTFUT,MCX,1.000000,70000,False
579049,GOLD26FEB27129000PE,GOLD,26FEB2027,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
579051,GOLD30APR27132000PE,GOLD,30APR2027,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
579087,CRUDEOIL17SEP2611050CE,CRUDEOIL,17SEP2026,1105000.000000,100,OPTFUT,MCX,10.000000,10000,False
579095,GOLD31AUG26119000CE,GOLD,31AUG2026,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
575851,GOLD28MAY27147000CE,GOLD,28MAY2027,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
575859,GOLD28MAY27143000CE,GOLD,28MAY2027,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
575880,GOLD28MAY27170500CE,GOLD,28MAY2027,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
575886,GOLD28MAY27173500CE,GOLD,28MAY2027,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
579110,GOLD27NOV26123500CE,GOLD,27NOV2026,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
579112,GOLD27NOV26122500CE,GOLD,27NOV2026,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
579113,GOLD27NOV26122000CE,GOLD,27NOV2026,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
579144,GOLD29MAR27127000CE,GOLD,29MAR2027,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
575895,GOLD28MAY27178000CE,GOLD,28MAY2027,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
575898,GOLD28MAY27179500CE,GOLD,28MAY2027,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
575920,GOLD30APR27162500PE,GOLD,30APR2027,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
575936,GOLD30APR27154500PE,GOLD,30APR2027,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
578709,COPPER23OCT261450PE,COPPER,23OCT2026,145000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578713,ZINC23OCT26340CE,ZINC,23OCT2026,34000.000000,5,OPTFUT,MCX,1.000000,100,False
578714,ZINC23OCT26335CE,ZINC,23OCT2026,33500.000000,5,OPTFUT,MCX,1.000000,100,False
578737,ZINC23OCT26320PE,ZINC,23OCT2026,32000.000000,5,OPTFUT,MCX,1.000000,100,False
579153,GOLD30APR27129000CE,GOLD,30APR2027,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
579155,GOLD30APR27128000CE,GOLD,30APR2027,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
579158,GOLD28MAY27130500CE,GOLD,28MAY2027,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
579161,GOLD28MAY27129000CE,GOLD,28MAY2027,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
575947,GOLD30APR27149000PE,GOLD,30APR2027,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
575961,GOLD30APR27142000PE,GOLD,30APR2027,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
578739,ZINC23OCT26310PE,ZINC,23OCT2026,31000.000000,5,OPTFUT,MCX,1.000000,100,False
578759,MCXBULLDEX25SEP2637000CE,MCXBULLDEX,25SEP2026,3700000.000000,30,OPTIDX,MCX,5.000000,900,False
578767,NATURALGAS23SEP26100CE,NATURALGAS,23SEP2026,10000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578769,ZINC23OCT26300CE,ZINC,23OCT2026,30000.000000,5,OPTFUT,MCX,1.000000,100,False
579172,GOLD25SEP26118500PE,GOLD,25SEP2026,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
579176,GOLD30OCT26123000PE,GOLD,30OCT2026,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
579191,GOLD31DEC26125000PE,GOLD,31DEC2026,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
579241,GOLDM28AUG26116500CE,GOLDM,28AUG2026,11650000.000000,100,OPTFUT,MCX,50.000000,10000,False
575942,GOLD30APR27151500PE,GOLD,30APR2027,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
575948,GOLD30APR27148500PE,GOLD,30APR2027,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
576003,GOLD30APR27182000PE,GOLD,30APR2027,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
578777,MCXBULLDEX25SEP2637400PE,MCXBULLDEX,25SEP2026,3740000.000000,30,OPTIDX,MCX,5.000000,900,False
578778,MCXBULLDEX25SEP2637500PE,MCXBULLDEX,25SEP2026,3750000.000000,30,OPTIDX,MCX,5.000000,900,False
578779,GOLDM05JAN27FUT,GOLDM,05JAN2027,0.000000,100,FUTCOM,MCX,100.000000,10000,False
578788,GOLDM25SEP26148000CE,GOLDM,25SEP2026,14800000.000000,100,OPTFUT,MCX,50.000000,10000,False
579242,GOLDM25SEP26120500CE,GOLDM,25SEP2026,12050000.000000,100,OPTFUT,MCX,50.000000,10000,False
579245,GOLDM25SEP26119000CE,GOLDM,25SEP2026,11900000.000000,100,OPTFUT,MCX,50.000000,10000,False
579247,GOLDM25SEP26118000CE,GOLDM,25SEP2026,11800000.000000,100,OPTFUT,MCX,50.000000,10000,False
579254,GOLDM25SEP26120000PE,GOLDM,25SEP2026,12000000.000000,100,OPTFUT,MCX,50.000000,10000,False
575971,GOLD30APR27166000PE,GOLD,30APR2027,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
575972,GOLD30APR27166500PE,GOLD,30APR2027,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
575974,GOLD30APR27167500PE,GOLD,30APR2027,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
579290,COPPER23OCT261500PE,COPPER,23OCT2026,150000.000000,2500,OPTFUT,MCX,1.000000,70000,False
579264,SILVERM23APR27201000CE,SILVERM,23APR2027,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
579269,CRUDEOILM17SEP2610950CE,CRUDEOILM,17SEP2026,1095000.000000,10,OPTFUT,MCX,5.000000,10000,False
579278,CRUDEOILM17SEP2611150PE,CRUDEOILM,17SEP2026,1115000.000000,10,OPTFUT,MCX,5.000000,10000,False
578790,GOLDM25SEP26147000CE,GOLDM,25SEP2026,14700000.000000,100,OPTFUT,MCX,50.000000,10000,False
578793,GOLDM25SEP26145500CE,GOLDM,25SEP2026,14550000.000000,100,OPTFUT,MCX,50.000000,10000,False
578799,GOLDM25SEP26142500CE,GOLDM,25SEP2026,14250000.000000,100,OPTFUT,MCX,50.000000,10000,False
578806,GOLDM25SEP26139000CE,GOLDM,25SEP2026,13900000.000000,100,OPTFUT,MCX,50.000000,10000,False
576008,GOLD30APR27184500PE,GOLD,30APR2027,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
576016,GOLD30APR27188500PE,GOLD,30APR2027,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
576017,GOLD30APR27189000PE,GOLD,30APR2027,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
576023,GOLD28MAY27161000PE,GOLD,28MAY2027,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
579291,COPPER23OCT261510PE,COPPER,23OCT2026,151000.000000,2500,OPTFUT,MCX,1.000000,70000,False
579292,CRUDEOIL17SEP2611150CE,CRUDEOIL,17SEP2026,1115000.000000,100,OPTFUT,MCX,10.000000,10000,False
579295,CRUDEOIL17SEP2611150PE,CRUDEOIL,17SEP2026,1115000.000000,100,OPTFUT,MCX,10.000000,10000,False
579296,CRUDEOIL17SEP2611200PE,CRUDEOIL,17SEP2026,1120000.000000,100,OPTFUT,MCX,10.000000,10000,False
578808,GOLDM25SEP26138000CE,GOLDM,25SEP2026,13800000.000000,100,OPTFUT,MCX,50.000000,10000,False
578811,GOLDM25SEP26136500CE,GOLDM,25SEP2026,13650000.000000,100,OPTFUT,MCX,50.000000,10000,False
578819,GOLDM25SEP26132500CE,GOLDM,25SEP2026,13250000.000000,100,OPTFUT,MCX,50.000000,10000,False
578823,GOLDM25SEP26130500CE,GOLDM,25SEP2026,13050000.000000,100,OPTFUT,MCX,50.000000,10000,False
576045,GOLD28MAY27150000PE,GOLD,28MAY2027,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
576055,GOLD28MAY27145000PE,GOLD,28MAY2027,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
576062,GOLD28MAY27141500PE,GOLD,28MAY2027,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
576077,GOLD28MAY27169000PE,GOLD,28MAY2027,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
579297,CRUDEOIL17SEP2611250PE,CRUDEOIL,17SEP2026,1125000.000000,100,OPTFUT,MCX,10.000000,10000,False
579304,SILVER05JUL27FUT,SILVER,05JUL2027,0.000000,30,FUTCOM,MCX,100.000000,600,False
579310,SILVERM26MAY27243000CE,SILVERM,26MAY2027,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
579313,SILVERM23JUN27243000PE,SILVERM,23JUN2027,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
578829,GOLDM25SEP26127500CE,GOLDM,25SEP2026,12750000.000000,100,OPTFUT,MCX,50.000000,10000,False
578834,GOLDM25SEP26151000CE,GOLDM,25SEP2026,15100000.000000,100,OPTFUT,MCX,50.000000,10000,False
578846,GOLDM25SEP26157000CE,GOLDM,25SEP2026,15700000.000000,100,OPTFUT,MCX,50.000000,10000,False
578857,GOLDM25SEP26162500CE,GOLDM,25SEP2026,16250000.000000,100,OPTFUT,MCX,50.000000,10000,False
579314,CRUDEOIL17SEP2611300CE,CRUDEOIL,17SEP2026,1130000.000000,100,OPTFUT,MCX,10.000000,10000,False
579316,GOLD30OCT26120000CE,GOLD,30OCT2026,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
579340,GOLD30APR27127000PE,GOLD,30APR2027,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
579350,SILVER26MAY27236000CE,SILVER,26MAY2027,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
576096,GOLD28MAY27178500PE,GOLD,28MAY2027,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
576100,GOLD28MAY27180500PE,GOLD,28MAY2027,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
576101,GOLD28MAY27181000PE,GOLD,28MAY2027,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
576108,GOLD28MAY27184500PE,GOLD,28MAY2027,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
578866,GOLDM25SEP26167000CE,GOLDM,25SEP2026,16700000.000000,100,OPTFUT,MCX,50.000000,10000,False
578879,GOLDM25SEP26173500CE,GOLDM,25SEP2026,17350000.000000,100,OPTFUT,MCX,50.000000,10000,False
578880,GOLDM25SEP26174000CE,GOLDM,25SEP2026,17400000.000000,100,OPTFUT,MCX,50.000000,10000,False
578881,GOLDM25SEP26174500CE,GOLDM,25SEP2026,17450000.000000,100,OPTFUT,MCX,50.000000,10000,False
579353,SILVER26MAY27233000CE,SILVER,26MAY2027,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
579354,SILVER26MAY27232000CE,SILVER,26MAY2027,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
579361,SILVER26MAY27225000CE,SILVER,26MAY2027,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
579373,SILVER26MAY27213000CE,SILVER,26MAY2027,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
576121,CRUDEOILM17AUG264050CE,CRUDEOILM,17AUG2026,405000.000000,10,OPTFUT,MCX,5.000000,10000,False
576128,CRUDEOILM17AUG263700CE,CRUDEOILM,17AUG2026,370000.000000,10,OPTFUT,MCX,5.000000,10000,False
576133,CRUDEOILM17AUG264000PE,CRUDEOILM,17AUG2026,400000.000000,10,OPTFUT,MCX,5.000000,10000,False
576134,CRUDEOILM17AUG263950PE,CRUDEOILM,17AUG2026,395000.000000,10,OPTFUT,MCX,5.000000,10000,False
578896,GOLDM25SEP26144000PE,GOLDM,25SEP2026,14400000.000000,100,OPTFUT,MCX,50.000000,10000,False
578898,GOLDM25SEP26143000PE,GOLDM,25SEP2026,14300000.000000,100,OPTFUT,MCX,50.000000,10000,False
578914,GOLDM25SEP26135000PE,GOLDM,25SEP2026,13500000.000000,100,OPTFUT,MCX,50.000000,10000,False
578915,GOLDM25SEP26134500PE,GOLDM,25SEP2026,13450000.000000,100,OPTFUT,MCX,50.000000,10000,False
576136,CRUDEOILM17AUG263850PE,CRUDEOILM,17AUG2026,385000.000000,10,OPTFUT,MCX,5.000000,10000,False
576163,CRUDEOIL17AUG263650PE,CRUDEOIL,17AUG2026,365000.000000,100,OPTFUT,MCX,10.000000,10000,False
576216,GOLD28MAY27189500CE,GOLD,28MAY2027,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
576224,GOLD28MAY27193500CE,GOLD,28MAY2027,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
579378,SILVER26MAY27208000CE,SILVER,26MAY2027,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
579387,SILVER26MAY27199000CE,SILVER,26MAY2027,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
579393,SILVER26MAY27245000CE,SILVER,26MAY2027,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
579400,SILVER26MAY27252000CE,SILVER,26MAY2027,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
578916,GOLDM25SEP26134000PE,GOLDM,25SEP2026,13400000.000000,100,OPTFUT,MCX,50.000000,10000,False
578920,GOLDM25SEP26132000PE,GOLDM,25SEP2026,13200000.000000,100,OPTFUT,MCX,50.000000,10000,False
578924,GOLDM25SEP26130000PE,GOLDM,25SEP2026,13000000.000000,100,OPTFUT,MCX,50.000000,10000,False
578931,GOLDM25SEP26126500PE,GOLDM,25SEP2026,12650000.000000,100,OPTFUT,MCX,50.000000,10000,False
579405,SILVER26MAY27257000CE,SILVER,26MAY2027,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
579411,SILVER26MAY27263000CE,SILVER,26MAY2027,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
579418,SILVER26MAY27270000CE,SILVER,26MAY2027,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
579436,SILVER28JUN27230000CE,SILVER,28JUN2027,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
576226,GOLD28MAY27194500CE,GOLD,28MAY2027,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
576242,GOLD30APR27194500PE,GOLD,30APR2027,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
576246,GOLD30APR27196500PE,GOLD,30APR2027,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
576250,GOLD28MAY27190500PE,GOLD,28MAY2027,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
578942,GOLDM25SEP26155000PE,GOLDM,25SEP2026,15500000.000000,100,OPTFUT,MCX,50.000000,10000,False
578943,GOLDM25SEP26155500PE,GOLDM,25SEP2026,15550000.000000,100,OPTFUT,MCX,50.000000,10000,False
578962,GOLDM25SEP26165000PE,GOLDM,25SEP2026,16500000.000000,100,OPTFUT,MCX,50.000000,10000,False
578986,MCXBULLDEX25SEP2637800CE,MCXBULLDEX,25SEP2026,3780000.000000,30,OPTIDX,MCX,5.000000,900,False
576265,CRUDEOILM18DEC26FUT,CRUDEOILM,18DEC2026,0.000000,10,FUTCOM,MCX,100.000000,10000,False
576308,CRUDEOIL17SEP265150CE,CRUDEOIL,17SEP2026,515000.000000,100,OPTFUT,MCX,10.000000,10000,False
576312,CRUDEOIL17SEP264950CE,CRUDEOIL,17SEP2026,495000.000000,100,OPTFUT,MCX,10.000000,10000,False
576338,CRUDEOIL17SEP263650CE,CRUDEOIL,17SEP2026,365000.000000,100,OPTFUT,MCX,10.000000,10000,False
578988,MCXBULLDEX25SEP2638000CE,MCXBULLDEX,25SEP2026,3800000.000000,30,OPTIDX,MCX,5.000000,900,False
578989,MCXBULLDEX25SEP2637600PE,MCXBULLDEX,25SEP2026,3760000.000000,30,OPTIDX,MCX,5.000000,900,False
578990,MCXBULLDEX25SEP2637700PE,MCXBULLDEX,25SEP2026,3770000.000000,30,OPTIDX,MCX,5.000000,900,False
578991,MCXBULLDEX25SEP2637800PE,MCXBULLDEX,25SEP2026,3780000.000000,30,OPTIDX,MCX,5.000000,900,False
576349,CRUDEOIL17SEP267050CE,CRUDEOIL,17SEP2026,705000.000000,100,OPTFUT,MCX,10.000000,10000,False
576352,CRUDEOIL17SEP267200CE,CRUDEOIL,17SEP2026,720000.000000,100,OPTFUT,MCX,10.000000,10000,False
576355,CRUDEOIL17SEP267350CE,CRUDEOIL,17SEP2026,735000.000000,100,OPTFUT,MCX,10.000000,10000,False
576357,CRUDEOIL17SEP267450CE,CRUDEOIL,17SEP2026,745000.000000,100,OPTFUT,MCX,10.000000,10000,False
579008,ZINC23OCT26415CE,ZINC,23OCT2026,41500.000000,5,OPTFUT,MCX,1.000000,100,False
