token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
579028,NATURALGAS24AUG2685PE,NATURALGAS,24AUG2026,8500.000000,1250,OPTFUT,MCX,5.000000,60000,False
579122,GOLD31DEC26123500CE,GOLD,31DEC2026,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
579138,GOLD26FEB27126000CE,GOLD,26FEB2027,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
576360,CRUDEOIL17SEP267600CE,CRUDEOIL,17SEP2026,760000.000000,100,OPTFUT,MCX,10.000000,10000,False
576386,CRUDEOIL17SEP268900CE,CRUDEOIL,17SEP2026,890000.000000,100,OPTFUT,MCX,10.000000,10000,False
576394,CRUDEOIL17SEP269300CE,CRUDEOIL,17SEP2026,930000.000000,100,OPTFUT,MCX,10.000000,10000,False
576399,CRUDEOIL17SEP269550CE,CRUDEOIL,17SEP2026,955000.000000,100,OPTFUT,MCX,10.000000,10000,False
579142,GOLD29MAR27128000CE,GOLD,29MAR2027,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
579149,GOLD30APR27131000CE,GOLD,30APR2027,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
579150,GOLD30APR27130500CE,GOLD,30APR2027,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
579152,GOLD30APR27129500CE,GOLD,30APR2027,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
576415,CRUDEOIL17SEP2610350CE,CRUDEOIL,17SEP2026,1035000.000000,100,OPTFUT,MCX,10.000000,10000,False
576439,CRUDEOIL17SEP266250PE,CRUDEOIL,17SEP2026,625000.000000,100,OPTFUT,MCX,10.000000,10000,False
576447,CRUDEOIL17SEP265850PE,CRUDEOIL,17SEP2026,585000.000000,100,OPTFUT,MCX,10.000000,10000,False
576467,CRUDEOIL17SEP264850PE,CRUDEOIL,17SEP2026,485000.000000,100,OPTFUT,MCX,10.000000,10000,False
579156,GOLD30APR27127500CE,GOLD,30APR2027,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
579167,GOLD31AUG26119000PE,GOLD,31AUG2026,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
579170,GOLD31AUG26117500PE,GOLD,31AUG2026,11750000.000000,1,OPTFUT,MCX,50.000000,100,False
579194,GOLD31DEC26123500PE,GOLD,31DEC2026,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
576476,CRUDEOIL17SEP264400PE,CRUDEOIL,17SEP2026,440000.000000,100,OPTFUT,MCX,10.000000,10000,False
576479,CRUDEOIL17SEP264250PE,CRUDEOIL,17SEP2026,425000.000000,100,OPTFUT,MCX,10.000000,10000,False
579199,GOLD29JAN27125000PE,GOLD,29JAN2027,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
579202,GOLD29JAN27123500PE,GOLD,29JAN2027,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
579216,GOLD29MAR27127000PE,GOLD,29MAR2027,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
579219,GOLD29MAR27125500PE,GOLD,29MAR2027,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
576468,CRUDEOIL17SEP264800PE,CRUDEOIL,17SEP2026,480000.000000,100,OPTFUT,MCX,10.000000,10000,False
576478,CRUDEOIL17SEP264300PE,CRUDEOIL,17SEP2026,430000.000000,100,OPTFUT,MCX,10.000000,10000,False
579438,SILVER28JUN27228000CE,SILVER,28JUN2027,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
579443,SILVER28JUN27223000CE,SILVER,28JUN2027,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
579465,SILVER28JUN27201000CE,SILVER,28JUN2027,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
579475,SILVER28JUN27247000CE,SILVER,28JUN2027,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
576485,CRUDEOIL17SEP263950PE,CRUDEOIL,17SEP2026,395000.000000,100,OPTFUT,MCX,10.000000,10000,False
576489,CRUDEOIL17SEP263750PE,CRUDEOIL,17SEP2026,375000.000000,100,OPTFUT,MCX,10.000000,10000,False
576507,CRUDEOIL17SEP267300PE,CRUDEOIL,17SEP2026,730000.000000,100,OPTFUT,MCX,10.000000,10000,False
576510,CRUDEOIL17SEP267450PE,CRUDEOIL,17SEP2026,745000.000000,100,OPTFUT,MCX,10.000000,10000,False
579220,GOLD29MAR27125000PE,GOLD,29MAR2027,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
579232,GOLD28MAY27129500PE,GOLD,28MAY2027,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
579233,GOLD28MAY27129000PE,GOLD,28MAY2027,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
579239,GOLDM28AUG26117500CE,GOLDM,28AUG2026,11750000.000000,100,OPTFUT,MCX,50.000000,10000,False
579477,SILVER28JUN27249000CE,SILVER,28JUN2027,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
579481,SILVER28JUN27253000CE,SILVER,28JUN2027,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
579487,SILVER28JUN27259000CE,SILVER,28JUN2027,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
579488,SILVER28JUN27260000CE,SILVER,28JUN2027,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
579255,GOLDM25SEP26119500PE,GOLDM,25SEP2026,11950000.000000,100,OPTFUT,MCX,50.000000,10000,False
579258,GOLDM25SEP26118000PE,GOLDM,25SEP2026,11800000.000000,100,OPTFUT,MCX,50.000000,10000,False
579288,COPPER23OCT261500CE,COPPER,23OCT2026,150000.000000,2500,OPTFUT,MCX,1.000000,70000,False
579299,ZINC23OCT26420PE,ZINC,23OCT2026,42000.000000,5,OPTFUT,MCX,1.000000,100,False
576514,CRUDEOIL17SEP267650PE,CRUDEOIL,17SEP2026,765000.000000,100,OPTFUT,MCX,10.000000,10000,False
576531,CRUDEOIL17SEP268500PE,CRUDEOIL,17SEP2026,850000.000000,100,OPTFUT,MCX,10.000000,10000,False
576533,CRUDEOIL17SEP268600PE,CRUDEOIL,17SEP2026,860000.000000,100,OPTFUT,MCX,10.000000,10000,False
576539,CRUDEOIL17SEP268900PE,CRUDEOIL,17SEP2026,890000.000000,100,OPTFUT,MCX,10.000000,10000,False
579504,SILVER28JUN27276000CE,SILVER,28JUN2027,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
579506,SILVER28JUN27278000CE,SILVER,28JUN2027,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
579508,SILVER26MAY27238000PE,SILVER,26MAY2027,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
579511,SILVER26MAY27235000PE,SILVER,26MAY2027,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
579305,SILVERM30JUN27FUT,SILVERM,30JUN2027,0.000000,5,FUTCOM,MCX,100.000000,600,False
579312,SILVERM23JUN27243000CE,SILVERM,23JUN2027,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
579315,CRUDEOIL17SEP2611300PE,CRUDEOIL,17SEP2026,1130000.000000,100,OPTFUT,MCX,10.000000,10000,False
579328,GOLD28MAY27127000CE,GOLD,28MAY2027,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
576544,CRUDEOIL17SEP269150PE,CRUDEOIL,17SEP2026,915000.000000,100,OPTFUT,MCX,10.000000,10000,False
576561,CRUDEOIL17SEP2610000PE,CRUDEOIL,17SEP2026,1000000.000000,100,OPTFUT,MCX,10.000000,10000,False
576570,CRUDEOIL17SEP2610450PE,CRUDEOIL,17SEP2026,1045000.000000,100,OPTFUT,MCX,10.000000,10000,False
576582,CRUDEOILM17SEP266800CE,CRUDEOILM,17SEP2026,680000.000000,10,OPTFUT,MCX,5.000000,10000,False
579516,SILVER26MAY27230000PE,SILVER,26MAY2027,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
579528,SILVER26MAY27218000PE,SILVER,26MAY2027,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
579537,SILVER26MAY27209000PE,SILVER,26MAY2027,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
579539,SILVER26MAY27207000PE,SILVER,26MAY2027,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
579330,GOLD28MAY27126000CE,GOLD,28MAY2027,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
579332,GOLD30OCT26120000PE,GOLD,30OCT2026,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
579333,GOLD27NOV26120000PE,GOLD,27NOV2026,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
579334,GOLD26FEB27124500PE,GOLD,26FEB2027,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
576583,CRUDEOILM17SEP266750CE,CRUDEOILM,17SEP2026,675000.000000,10,OPTFUT,MCX,5.000000,10000,False
576609,CRUDEOILM17SEP265450CE,CRUDEOILM,17SEP2026,545000.000000,10,OPTFUT,MCX,5.000000,10000,False
576611,CRUDEOILM17SEP265350CE,CRUDEOILM,17SEP2026,535000.000000,10,OPTFUT,MCX,5.000000,10000,False
576636,CRUDEOILM17SEP264100CE,CRUDEOILM,17SEP2026,410000.000000,10,OPTFUT,MCX,5.000000,10000,False
579560,SILVER26MAY27252000PE,SILVER,26MAY2027,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
579569,SILVER26MAY27261000PE,SILVER,26MAY2027,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
579586,SILVER26MAY27278000PE,SILVER,26MAY2027,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
579588,SILVER28JUN27238000PE,SILVER,28JUN2027,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
579342,GOLD30APR27126000PE,GOLD,30APR2027,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
579351,SILVER26MAY27235000CE,SILVER,26MAY2027,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
579355,SILVER26MAY27231000CE,SILVER,26MAY2027,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
579358,SILVER26MAY27228000CE,SILVER,26MAY2027,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
576641,CRUDEOILM17SEP263850CE,CRUDEOILM,17SEP2026,385000.000000,10,OPTFUT,MCX,5.000000,10000,False
576656,CRUDEOILM17SEP267050CE,CRUDEOILM,17SEP2026,705000.000000,10,OPTFUT,MCX,5.000000,10000,False
576663,CRUDEOILM17SEP267400CE,CRUDEOILM,17SEP2026,740000.000000,10,OPTFUT,MCX,5.000000,10000,False
576667,CRUDEOILM17SEP267600CE,CRUDEOILM,17SEP2026,760000.000000,10,OPTFUT,MCX,5.000000,10000,False
579589,SILVER28JUN27237000PE,SILVER,28JUN2027,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
579604,SILVER28JUN27222000PE,SILVER,28JUN2027,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
579608,SILVER28JUN27218000PE,SILVER,28JUN2027,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
579611,SILVER28JUN27215000PE,SILVER,28JUN2027,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
579382,SILVER26MAY27204000CE,SILVER,26MAY2027,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
579398,SILVER26MAY27250000CE,SILVER,26MAY2027,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
579399,SILVER26MAY27251000CE,SILVER,26MAY2027,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
579412,SILVER26MAY27264000CE,SILVER,26MAY2027,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
576681,CRUDEOILM17SEP268300CE,CRUDEOILM,17SEP2026,830000.000000,10,OPTFUT,MCX,5.000000,10000,False
576693,CRUDEOILM17SEP268900CE,CRUDEOILM,17SEP2026,890000.000000,10,OPTFUT,MCX,5.000000,10000,False
576694,CRUDEOILM17SEP268950CE,CRUDEOILM,17SEP2026,895000.000000,10,OPTFUT,MCX,5.000000,10000,False
576697,CRUDEOILM17SEP269100CE,CRUDEOILM,17SEP2026,910000.000000,10,OPTFUT,MCX,5.000000,10000,False
579618,SILVER28JUN27208000PE,SILVER,28JUN2027,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
579638,SILVER28JUN27250000PE,SILVER,28JUN2027,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
579642,SILVER28JUN27254000PE,SILVER,28JUN2027,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
579669,SILVERM23APR27200000CE,SILVERM,23APR2027,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
576749,CRUDEOILM17SEP266150PE,CRUDEOILM,17SEP2026,615000.000000,10,OPTFUT,MCX,5.000000,10000,False
576752,CRUDEOILM17SEP266000PE,CRUDEOILM,17SEP2026,600000.000000,10,OPTFUT,MCX,5.000000,10000,False
576755,CRUDEOILM17SEP265850PE,CRUDEOILM,17SEP2026,585000.000000,10,OPTFUT,MCX,5.000000,10000,False
576769,CRUDEOILM17SEP265150PE,CRUDEOILM,17SEP2026,515000.000000,10,OPTFUT,MCX,5.000000,10000,False
579437,SILVER28JUN27229000CE,SILVER,28JUN2027,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
579441,SILVER28JUN27225000CE,SILVER,28JUN2027,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
579444,SILVER28JUN27222000CE,SILVER,28JUN2027,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
579450,SILVER28JUN27216000CE,SILVER,28JUN2027,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
579673,SILVERM26MAY27239000CE,SILVERM,26MAY2027,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
579680,SILVERM26MAY27232000CE,SILVERM,26MAY2027,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
579694,SILVERM26MAY27218000CE,SILVERM,26MAY2027,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
579697,SILVERM26MAY27215000CE,SILVERM,26MAY2027,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
579471,SILVER28JUN27243000CE,SILVER,28JUN2027,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
579472,SILVER28JUN27244000CE,SILVER,28JUN2027,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
579479,SILVER28JUN27251000CE,SILVER,28JUN2027,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
579493,SILVER28JUN27265000CE,SILVER,28JUN2027,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
579712,SILVERM26MAY27246000CE,SILVERM,26MAY2027,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
579713,SILVERM26MAY27247000CE,SILVERM,26MAY2027,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
579754,SILVERM23JUN27238000CE,SILVERM,23JUN2027,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
579758,SILVERM23JUN27234000CE,SILVERM,23JUN2027,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
576772,CRUDEOILM17SEP265000PE,CRUDEOILM,17SEP2026,500000.000000,10,OPTFUT,MCX,5.000000,10000,False
576773,CRUDEOILM17SEP264950PE,CRUDEOILM,17SEP2026,495000.000000,10,OPTFUT,MCX,5.000000,10000,False
576774,CRUDEOILM17SEP264900PE,CRUDEOILM,17SEP2026,490000.000000,10,OPTFUT,MCX,5.000000,10000,False
576798,CRUDEOILM17SEP263700PE,CRUDEOILM,17SEP2026,370000.000000,10,OPTFUT,MCX,5.000000,10000,False
579500,SILVER28JUN27272000CE,SILVER,28JUN2027,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
579519,SILVER26MAY27227000PE,SILVER,26MAY2027,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
579527,SILVER26MAY27219000PE,SILVER,26MAY2027,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
579549,SILVER26MAY27241000PE,SILVER,26MAY2027,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
579786,SILVERM23JUN27206000CE,SILVERM,23JUN2027,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
579763,SILVERM23JUN27229000CE,SILVERM,23JUN2027,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
579774,SILVERM23JUN27218000CE,SILVERM,23JUN2027,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
579785,SILVERM23JUN27207000CE,SILVERM,23JUN2027,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
576800,CRUDEOILM17SEP263600PE,CRUDEOILM,17SEP2026,360000.000000,10,OPTFUT,MCX,5.000000,10000,False
576808,CRUDEOILM17SEP263200PE,CRUDEOILM,17SEP2026,320000.000000,10,OPTFUT,MCX,5.000000,10000,False
576822,CRUDEOILM17SEP267650PE,CRUDEOILM,17SEP2026,765000.000000,10,OPTFUT,MCX,5.000000,10000,False
576834,CRUDEOILM17SEP268250PE,CRUDEOILM,17SEP2026,825000.000000,10,OPTFUT,MCX,5.000000,10000,False
579550,SILVER26MAY27242000PE,SILVER,26MAY2027,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
579555,SILVER26MAY27247000PE,SILVER,26MAY2027,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
579570,SILVER26MAY27262000PE,SILVER,26MAY2027,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
579571,SILVER26MAY27263000PE,SILVER,26MAY2027,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
579801,SILVERM23JUN27255000CE,SILVERM,23JUN2027,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
579807,SILVERM23JUN27261000CE,SILVERM,23JUN2027,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
579810,SILVERM23JUN27264000CE,SILVERM,23JUN2027,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
579818,SILVERM23JUN27272000CE,SILVERM,23JUN2027,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
576835,CRUDEOILM17SEP268300PE,CRUDEOILM,17SEP2026,830000.000000,10,OPTFUT,MCX,5.000000,10000,False
576836,CRUDEOILM17SEP268350PE,CRUDEOILM,17SEP2026,835000.000000,10,OPTFUT,MCX,5.000000,10000,False
576845,CRUDEOILM17SEP268800PE,CRUDEOILM,17SEP2026,880000.000000,10,OPTFUT,MCX,5.000000,10000,False
576855,CRUDEOILM17SEP269300PE,CRUDEOILM,17SEP2026,930000.000000,10,OPTFUT,MCX,5.000000,10000,False
579622,SILVER28JUN27204000PE,SILVER,28JUN2027,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
579628,SILVER28JUN27240000PE,SILVER,28JUN2027,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
579630,SILVER28JUN27242000PE,SILVER,28JUN2027,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
579640,SILVER28JUN27252000PE,SILVER,28JUN2027,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
579843,SILVERM26MAY27231000PE,SILVERM,26MAY2027,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
579844,SILVERM26MAY27230000PE,SILVERM,26MAY2027,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
579848,SILVERM26MAY27226000PE,SILVERM,26MAY2027,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
579859,SILVERM26MAY27215000PE,SILVERM,26MAY2027,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
576873,CRUDEOILM17SEP2610200PE,CRUDEOILM,17SEP2026,1020000.000000,10,OPTFUT,MCX,5.000000,10000,False
576874,CRUDEOILM17SEP2610250PE,CRUDEOILM,17SEP2026,1025000.000000,10,OPTFUT,MCX,5.000000,10000,False
576879,CRUDEOILM17SEP2610500PE,CRUDEOILM,17SEP2026,1050000.000000,10,OPTFUT,MCX,5.000000,10000,False
576894,CRUDEOIL17SEP2610900PE,CRUDEOIL,17SEP2026,1090000.000000,100,OPTFUT,MCX,10.000000,10000,False
579641,SILVER28JUN27253000PE,SILVER,28JUN2027,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
579652,SILVER28JUN27264000PE,SILVER,28JUN2027,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
579656,SILVER28JUN27268000PE,SILVER,28JUN2027,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
579660,SILVER28JUN27272000PE,SILVER,28JUN2027,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
579864,SILVERM26MAY27210000PE,SILVERM,26MAY2027,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
579881,SILVERM26MAY27253000PE,SILVERM,26MAY2027,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
579893,SILVERM26MAY27265000PE,SILVERM,26MAY2027,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
579900,SILVERM26MAY27272000PE,SILVERM,26MAY2027,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
579907,SILVERM26MAY27279000PE,SILVERM,26MAY2027,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
579910,SILVERM26MAY27282000PE,SILVERM,26MAY2027,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
579926,SILVERM23JUN27228000PE,SILVERM,23JUN2027,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
579927,SILVERM23JUN27227000PE,SILVERM,23JUN2027,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
576901,GOLDM28AUG26124000CE,GOLDM,28AUG2026,12400000.000000,100,OPTFUT,MCX,50.000000,10000,False
576943,COPPER23SEP261180CE,COPPER,23SEP2026,118000.000000,2500,OPTFUT,MCX,1.000000,70000,False
576953,GOLD26FEB27136000PE,GOLD,26FEB2027,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
576974,SILVER28APR27219000CE,SILVER,28APR2027,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
579693,SILVERM26MAY27219000CE,SILVERM,26MAY2027,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
579700,SILVERM26MAY27212000CE,SILVERM,26MAY2027,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
579701,SILVERM26MAY27211000CE,SILVERM,26MAY2027,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
579706,SILVERM26MAY27206000CE,SILVERM,26MAY2027,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
576980,SILVER28APR27213000CE,SILVER,28APR2027,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
577002,SILVER28APR27214000PE,SILVER,28APR2027,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
577006,SILVER28APR27210000PE,SILVER,28APR2027,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
577026,SILVERM25MAR27214000CE,SILVERM,25MAR2027,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
579717,SILVERM26MAY27251000CE,SILVERM,26MAY2027,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
579719,SILVERM26MAY27253000CE,SILVERM,26MAY2027,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
579722,SILVERM26MAY27256000CE,SILVERM,26MAY2027,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
579724,SILVERM26MAY27258000CE,SILVERM,26MAY2027,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
579934,SILVERM23JUN27220000PE,SILVERM,23JUN2027,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
579937,SILVERM23JUN27217000PE,SILVERM,23JUN2027,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
579951,SILVERM23JUN27203000PE,SILVERM,23JUN2027,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
579958,SILVERM23JUN27250000PE,SILVERM,23JUN2027,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
579726,SILVERM26MAY27260000CE,SILVERM,26MAY2027,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
579732,SILVERM26MAY27266000CE,SILVERM,26MAY2027,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
579733,SILVERM26MAY27267000CE,SILVERM,26MAY2027,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
579747,SILVERM26MAY27281000CE,SILVERM,26MAY2027,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
577028,SILVERM25MAR27212000CE,SILVERM,25MAR2027,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
577040,SILVERM23APR27214000CE,SILVERM,23APR2027,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
577046,SILVERM24SEP26204000PE,SILVERM,24SEP2026,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
577051,SILVERM25MAR27225000PE,SILVERM,25MAR2027,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
579960,SILVERM23JUN27252000PE,SILVERM,23JUN2027,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
579970,SILVERM23JUN27262000PE,SILVERM,23JUN2027,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
579973,SILVERM23JUN27265000PE,SILVERM,23JUN2027,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
579996,GOLD31AUG26116000CE,GOLD,31AUG2026,11600000.000000,1,OPTFUT,MCX,50.000000,100,False
579749,SILVERM26MAY27283000CE,SILVERM,26MAY2027,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
579752,SILVERM23JUN27240000CE,SILVERM,23JUN2027,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
579756,SILVERM23JUN27236000CE,SILVERM,23JUN2027,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
579764,SILVERM23JUN27228000CE,SILVERM,23JUN2027,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
579997,GOLD25SEP26117000CE,GOLD,25SEP2026,11700000.000000,1,OPTFUT,MCX,50.000000,100,False
580010,GOLD27NOV26118000CE,GOLD,27NOV2026,11800000.000000,1,OPTFUT,MCX,50.000000,100,False
580011,GOLD27NOV26117500CE,GOLD,27NOV2026,11750000.000000,1,OPTFUT,MCX,50.000000,100,False
