token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
580021,GOLD31DEC26118500CE,GOLD,31DEC2026,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
577057,SILVERM25MAR27219000PE,SILVERM,25MAR2027,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
577064,SILVERM25MAR27212000PE,SILVERM,25MAR2027,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
577067,SILVERM23APR27223000PE,SILVERM,23APR2027,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
577073,SILVERM23APR27217000PE,SILVERM,23APR2027,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
579772,SILVERM23JUN27220000CE,SILVERM,23JUN2027,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
579778,SILVERM23JUN27214000CE,SILVERM,23JUN2027,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
579787,SILVERM23JUN27205000CE,SILVERM,23JUN2027,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
579813,SILVERM23JUN27267000CE,SILVERM,23JUN2027,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
580022,GOLD31DEC26118000CE,GOLD,31DEC2026,11800000.000000,1,OPTFUT,MCX,50.000000,100,False
580032,GOLD26FEB27123000CE,GOLD,26FEB2027,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
580047,GOLD29MAR27120500CE,GOLD,29MAR2027,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
580063,GOLD30APR27119500CE,GOLD,30APR2027,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
577098,MCXBULLDEX28AUG2630500PE,MCXBULLDEX,28AUG2026,3050000.000000,30,OPTIDX,MCX,5.000000,900,False
577121,COPPER24AUG261160PE,COPPER,24AUG2026,116000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577156,CRUDEOIL17AUG263150PE,CRUDEOIL,17AUG2026,315000.000000,100,OPTFUT,MCX,10.000000,10000,False
577165,CRUDEOIL17SEP262950PE,CRUDEOIL,17SEP2026,295000.000000,100,OPTFUT,MCX,10.000000,10000,False
579814,SILVERM23JUN27268000CE,SILVERM,23JUN2027,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
579815,SILVERM23JUN27269000CE,SILVERM,23JUN2027,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
579823,SILVERM23JUN27277000CE,SILVERM,23JUN2027,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
579827,SILVERM23JUN27281000CE,SILVERM,23JUN2027,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
580080,GOLD25SEP26116500PE,GOLD,25SEP2026,11650000.000000,1,OPTFUT,MCX,50.000000,100,False
580100,GOLD31DEC26120000PE,GOLD,31DEC2026,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
580101,GOLD31DEC26119500PE,GOLD,31DEC2026,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
580123,GOLD26FEB27118500PE,GOLD,26FEB2027,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
577183,GOLD31AUG26121500CE,GOLD,31AUG2026,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
577191,GOLD25SEP26121000CE,GOLD,25SEP2026,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
577192,GOLD25SEP26120500CE,GOLD,25SEP2026,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
577194,GOLD25SEP26119500CE,GOLD,25SEP2026,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
579851,SILVERM26MAY27223000PE,SILVERM,26MAY2027,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
579853,SILVERM26MAY27221000PE,SILVERM,26MAY2027,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
579863,SILVERM26MAY27211000PE,SILVERM,26MAY2027,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
579868,SILVERM26MAY27206000PE,SILVERM,26MAY2027,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
580133,GOLD29MAR27118500PE,GOLD,29MAR2027,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
580140,GOLD30APR27122000PE,GOLD,30APR2027,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
580143,GOLD30APR27120500PE,GOLD,30APR2027,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
580144,GOLD30APR27120000PE,GOLD,30APR2027,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
577202,GOLD29JAN27127500CE,GOLD,29JAN2027,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
577205,GOLD26FEB27135500CE,GOLD,26FEB2027,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
577217,GOLD26FEB27129500CE,GOLD,26FEB2027,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
577271,GOLD31AUG26122500PE,GOLD,31AUG2026,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
580155,GOLD28MAY27120500PE,GOLD,28MAY2027,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
580158,GOLDM28AUG26116000CE,GOLDM,28AUG2026,11600000.000000,100,OPTFUT,MCX,50.000000,10000,False
580187,SILVER26MAY27197000PE,SILVER,26MAY2027,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
580195,SILVERM24AUG26180000CE,SILVERM,24AUG2026,18000000.000000,5,OPTFUT,MCX,50.000000,600,False
579869,SILVERM26MAY27205000PE,SILVERM,26MAY2027,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
579871,SILVERM26MAY27203000PE,SILVERM,26MAY2027,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
579882,SILVERM26MAY27254000PE,SILVERM,26MAY2027,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
579888,SILVERM26MAY27260000PE,SILVERM,26MAY2027,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
577274,GOLD31AUG26121000PE,GOLD,31AUG2026,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
577275,GOLD31AUG26120500PE,GOLD,31AUG2026,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
577284,GOLD25SEP26119500PE,GOLD,25SEP2026,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
577299,GOLD26FEB27133500PE,GOLD,26FEB2027,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
580199,SILVERM27OCT26186000CE,SILVERM,27OCT2026,18600000.000000,5,OPTFUT,MCX,50.000000,600,False
580207,SILVERM25JAN27193000CE,SILVERM,25JAN2027,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
580211,SILVERM25MAR27199000CE,SILVERM,25MAR2027,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
580222,SILVERM24SEP26186000PE,SILVERM,24SEP2026,18600000.000000,5,OPTFUT,MCX,50.000000,600,False
579894,SILVERM26MAY27266000PE,SILVERM,26MAY2027,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
579895,SILVERM26MAY27267000PE,SILVERM,26MAY2027,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
579898,SILVERM26MAY27270000PE,SILVERM,26MAY2027,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
579899,SILVERM26MAY27271000PE,SILVERM,26MAY2027,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
580223,SILVERM27OCT26187000PE,SILVERM,27OCT2026,18700000.000000,5,OPTFUT,MCX,50.000000,600,False
580224,SILVERM27OCT26186000PE,SILVERM,27OCT2026,18600000.000000,5,OPTFUT,MCX,50.000000,600,False
580225,SILVERM23NOV26187000PE,SILVERM,23NOV2026,18700000.000000,5,OPTFUT,MCX,50.000000,600,False
580238,SILVERM23APR27199000PE,SILVERM,23APR2027,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
577312,GOLD29MAR27133500PE,GOLD,29MAR2027,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
579904,SILVERM26MAY27276000PE,SILVERM,26MAY2027,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
579948,SILVERM23JUN27206000PE,SILVERM,23JUN2027,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
579952,SILVERM23JUN27244000PE,SILVERM,23JUN2027,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
579977,SILVERM23JUN27269000PE,SILVERM,23JUN2027,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
577309,GOLD29MAR27135000PE,GOLD,29MAR2027,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
577310,GOLD29MAR27134500PE,GOLD,29MAR2027,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
577311,GOLD29MAR27134000PE,GOLD,29MAR2027,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
580254,CRUDEOIL17SEP2611450PE,CRUDEOIL,17SEP2026,1145000.000000,100,OPTFUT,MCX,10.000000,10000,False
580275,SILVER28JUN27194000CE,SILVER,28JUN2027,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
580280,SILVER24SEP26181000PE,SILVER,24SEP2026,18100000.000000,30,OPTFUT,MCX,50.000000,600,False
580283,SILVER28DEC26186000PE,SILVER,28DEC2026,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
579982,SILVERM23JUN27274000PE,SILVERM,23JUN2027,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
579991,SILVERM23JUN27283000PE,SILVERM,23JUN2027,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
579998,GOLD25SEP26116500CE,GOLD,25SEP2026,11650000.000000,1,OPTFUT,MCX,50.000000,100,False
580015,GOLD31DEC26121500CE,GOLD,31DEC2026,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
577313,GOLD29MAR27133000PE,GOLD,29MAR2027,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
577321,GOLD30APR27138500PE,GOLD,30APR2027,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
577330,GOLD30APR27134000PE,GOLD,30APR2027,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
577342,GOLD28MAY27134500PE,GOLD,28MAY2027,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
580018,GOLD31DEC26120000CE,GOLD,31DEC2026,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
580024,GOLD29JAN27121500CE,GOLD,29JAN2027,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
580036,GOLD26FEB27121000CE,GOLD,26FEB2027,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
580046,GOLD29MAR27121000CE,GOLD,29MAR2027,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
580289,SILVER25MAR27189000PE,SILVER,25MAR2027,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
580294,SILVER26MAY27193000PE,SILVER,26MAY2027,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
580313,SILVERM19FEB27191000CE,SILVERM,19FEB2027,19100000.000000,5,OPTFUT,MCX,50.000000,600,False
580319,SILVERM25MAR27193000CE,SILVERM,25MAR2027,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
577346,GOLD28MAY27132500PE,GOLD,28MAY2027,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
577367,GOLDM28AUG26123000CE,GOLDM,28AUG2026,12300000.000000,100,OPTFUT,MCX,50.000000,10000,False
577377,GOLDM28AUG26118000CE,GOLDM,28AUG2026,11800000.000000,100,OPTFUT,MCX,50.000000,10000,False
577407,GOLDM28AUG26118500PE,GOLDM,28AUG2026,11850000.000000,100,OPTFUT,MCX,50.000000,10000,False
580333,SILVERM24SEP26185000PE,SILVERM,24SEP2026,18500000.000000,5,OPTFUT,MCX,50.000000,600,False
580345,SILVERM25MAR27197000PE,SILVERM,25MAR2027,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
580349,SILVERM25MAR27193000PE,SILVERM,25MAR2027,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
580351,SILVERM23APR27196000PE,SILVERM,23APR2027,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
580051,GOLD29MAR27118500CE,GOLD,29MAR2027,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
580056,GOLD30APR27123000CE,GOLD,30APR2027,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
580057,GOLD30APR27122500CE,GOLD,30APR2027,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
580072,GOLD28MAY27121000CE,GOLD,28MAY2027,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
577434,SILVER28AUG26177000CE,SILVER,28AUG2026,17700000.000000,30,OPTFUT,MCX,50.000000,600,False
577435,SILVER24SEP26197000CE,SILVER,24SEP2026,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577451,SILVER27OCT26196000CE,SILVER,27OCT2026,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577452,SILVER27OCT26195000CE,SILVER,27OCT2026,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
580074,GOLD28MAY27120000CE,GOLD,28MAY2027,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
580085,GOLD30OCT26118000PE,GOLD,30OCT2026,11800000.000000,1,OPTFUT,MCX,50.000000,100,False
580086,GOLD30OCT26117500PE,GOLD,30OCT2026,11750000.000000,1,OPTFUT,MCX,50.000000,100,False
580096,GOLD31DEC26122000PE,GOLD,31DEC2026,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
580354,SILVERM23APR27193000PE,SILVERM,23APR2027,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
580362,SILVERM23JUN27197000PE,SILVERM,23JUN2027,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
580421,CRUDEOIL15OCT265650CE,CRUDEOIL,15OCT2026,565000.000000,100,OPTFUT,MCX,10.000000,10000,False
580426,CRUDEOIL15OCT265400CE,CRUDEOIL,15OCT2026,540000.000000,100,OPTFUT,MCX,10.000000,10000,False
577453,SILVER27OCT26194000CE,SILVER,27OCT2026,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577462,SILVER27OCT26185000CE,SILVER,27OCT2026,18500000.000000,30,OPTFUT,MCX,50.000000,600,False
577468,SILVER27NOV26194000CE,SILVER,27NOV2026,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577472,SILVER27NOV26190000CE,SILVER,27NOV2026,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
580098,GOLD31DEC26121000PE,GOLD,31DEC2026,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
580105,GOLD29JAN27122000PE,GOLD,29JAN2027,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
580118,GOLD26FEB27121000PE,GOLD,26FEB2027,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
580124,GOLD29MAR27123000PE,GOLD,29MAR2027,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
580431,CRUDEOIL15OCT265150CE,CRUDEOIL,15OCT2026,515000.000000,100,OPTFUT,MCX,10.000000,10000,False
580474,CRUDEOIL15OCT268750CE,CRUDEOIL,15OCT2026,875000.000000,100,OPTFUT,MCX,10.000000,10000,False
580497,CRUDEOIL15OCT269900CE,CRUDEOIL,15OCT2026,990000.000000,100,OPTFUT,MCX,10.000000,10000,False
580498,CRUDEOIL15OCT269950CE,CRUDEOIL,15OCT2026,995000.000000,100,OPTFUT,MCX,10.000000,10000,False
580139,GOLD30APR27122500PE,GOLD,30APR2027,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
580146,GOLD28MAY27125000PE,GOLD,28MAY2027,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
580152,GOLD28MAY27122000PE,GOLD,28MAY2027,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
580153,GOLD28MAY27121500PE,GOLD,28MAY2027,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
580501,CRUDEOIL15OCT2610100CE,CRUDEOIL,15OCT2026,1010000.000000,100,OPTFUT,MCX,10.000000,10000,False
580502,CRUDEOIL15OCT2610150CE,CRUDEOIL,15OCT2026,1015000.000000,100,OPTFUT,MCX,10.000000,10000,False
580504,CRUDEOIL15OCT2610250CE,CRUDEOIL,15OCT2026,1025000.000000,100,OPTFUT,MCX,10.000000,10000,False
580506,CRUDEOIL15OCT2610350CE,CRUDEOIL,15OCT2026,1035000.000000,100,OPTFUT,MCX,10.000000,10000,False
577479,SILVER27NOV26183000CE,SILVER,27NOV2026,18300000.000000,30,OPTFUT,MCX,50.000000,600,False
577512,SILVER25JAN27190000CE,SILVER,25JAN2027,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577514,SILVER25JAN27188000CE,SILVER,25JAN2027,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
577516,SILVER26FEB27204000CE,SILVER,26FEB2027,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
577522,SILVER26FEB27198000CE,SILVER,26FEB2027,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
577549,SILVER25MAR27194000CE,SILVER,25MAR2027,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577551,SILVER25MAR27192000CE,SILVER,25MAR2027,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577554,SILVER28APR27209000CE,SILVER,28APR2027,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
580159,GOLDM25SEP26117500CE,GOLDM,25SEP2026,11750000.000000,100,OPTFUT,MCX,50.000000,10000,False
580171,SILVER27OCT26182000CE,SILVER,27OCT2026,18200000.000000,30,OPTFUT,MCX,50.000000,600,False
580178,SILVER28JUN27197000CE,SILVER,28JUN2027,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
580184,SILVER27OCT26182000PE,SILVER,27OCT2026,18200000.000000,30,OPTFUT,MCX,50.000000,600,False
580528,CRUDEOIL15OCT2611450CE,CRUDEOIL,15OCT2026,1145000.000000,100,OPTFUT,MCX,10.000000,10000,False
580530,CRUDEOIL17SEP2611600PE,CRUDEOIL,17SEP2026,1160000.000000,100,OPTFUT,MCX,10.000000,10000,False
580536,CRUDEOIL15OCT267450PE,CRUDEOIL,15OCT2026,745000.000000,100,OPTFUT,MCX,10.000000,10000,False
580549,CRUDEOIL15OCT266800PE,CRUDEOIL,15OCT2026,680000.000000,100,OPTFUT,MCX,10.000000,10000,False
580208,SILVERM19FEB27195000CE,SILVERM,19FEB2027,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
580212,SILVERM25MAR27198000CE,SILVERM,25MAR2027,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
580227,SILVERM28DEC26195000PE,SILVERM,28DEC2026,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
580231,SILVERM25JAN27194000PE,SILVERM,25JAN2027,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
580552,CRUDEOIL15OCT266650PE,CRUDEOIL,15OCT2026,665000.000000,100,OPTFUT,MCX,10.000000,10000,False
580558,CRUDEOIL15OCT266350PE,CRUDEOIL,15OCT2026,635000.000000,100,OPTFUT,MCX,10.000000,10000,False
580564,CRUDEOIL15OCT266050PE,CRUDEOIL,15OCT2026,605000.000000,100,OPTFUT,MCX,10.000000,10000,False
580583,CRUDEOIL15OCT265100PE,CRUDEOIL,15OCT2026,510000.000000,100,OPTFUT,MCX,10.000000,10000,False
577566,SILVER28APR27197000CE,SILVER,28APR2027,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577599,SILVER28AUG26177000PE,SILVER,28AUG2026,17700000.000000,30,OPTFUT,MCX,50.000000,600,False
577626,SILVER27OCT26186000PE,SILVER,27OCT2026,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
577629,SILVER27OCT26183000PE,SILVER,27OCT2026,18300000.000000,30,OPTFUT,MCX,50.000000,600,False
580232,SILVERM25JAN27193000PE,SILVERM,25JAN2027,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
580235,SILVERM19FEB27193000PE,SILVERM,19FEB2027,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
580242,SILVERM23JUN27202000PE,SILVERM,23JUN2027,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
580253,CRUDEOIL17SEP2611400PE,CRUDEOIL,17SEP2026,1140000.000000,100,OPTFUT,MCX,10.000000,10000,False
580598,CRUDEOIL15OCT264350PE,CRUDEOIL,15OCT2026,435000.000000,100,OPTFUT,MCX,10.000000,10000,False
580608,CRUDEOIL15OCT267900PE,CRUDEOIL,15OCT2026,790000.000000,100,OPTFUT,MCX,10.000000,10000,False
580636,CRUDEOIL15OCT269300PE,CRUDEOIL,15OCT2026,930000.000000,100,OPTFUT,MCX,10.000000,10000,False
580644,CRUDEOIL15OCT269700PE,CRUDEOIL,15OCT2026,970000.000000,100,OPTFUT,MCX,10.000000,10000,False
577632,SILVER27NOV26195000PE,SILVER,27NOV2026,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577634,SILVER27NOV26193000PE,SILVER,27NOV2026,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577636,SILVER27NOV26191000PE,SILVER,27NOV2026,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577642,SILVER27NOV26185000PE,SILVER,27NOV2026,18500000.000000,30,OPTFUT,MCX,50.000000,600,False
580691,CRUDEOILM15OCT267250CE,CRUDEOILM,15OCT2026,725000.000000,10,OPTFUT,MCX,5.000000,10000,False
580257,SILVER24SEP26181000CE,SILVER,24SEP2026,18100000.000000,30,OPTFUT,MCX,50.000000,600,False
580268,SILVER28APR27189000CE,SILVER,28APR2027,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
580272,SILVER26MAY27192000CE,SILVER,26MAY2027,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
580274,SILVER26MAY27190000CE,SILVER,26MAY2027,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
580657,CRUDEOIL15OCT2610350PE,CRUDEOIL,15OCT2026,1035000.000000,100,OPTFUT,MCX,10.000000,10000,False
580660,CRUDEOIL15OCT2610500PE,CRUDEOIL,15OCT2026,1050000.000000,100,OPTFUT,MCX,10.000000,10000,False
580690,CRUDEOILM15OCT267300CE,CRUDEOILM,15OCT2026,730000.000000,10,OPTFUT,MCX,5.000000,10000,False
577643,SILVER27NOV26184000PE,SILVER,27NOV2026,18400000.000000,30,OPTFUT,MCX,50.000000,600,False
577649,SILVER28DEC26200000PE,SILVER,28DEC2026,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
577661,SILVER28DEC26188000PE,SILVER,28DEC2026,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
577676,SILVER25JAN27191000PE,SILVER,25JAN2027,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577684,SILVER26FEB27201000PE,SILVER,26FEB2027,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
577694,SILVER26FEB27191000PE,SILVER,26FEB2027,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577718,SILVER25MAR27190000PE,SILVER,25MAR2027,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577722,SILVER28APR27206000PE,SILVER,28APR2027,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
580276,SILVER28JUN27193000CE,SILVER,28JUN2027,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
580278,SILVER28JUN27191000CE,SILVER,28JUN2027,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
580281,SILVER27OCT26181000PE,SILVER,27OCT2026,18100000.000000,30,OPTFUT,MCX,50.000000,600,False
580291,SILVER28APR27189000PE,SILVER,28APR2027,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
580692,CRUDEOILM15OCT267200CE,CRUDEOILM,15OCT2026,720000.000000,10,OPTFUT,MCX,5.000000,10000,False
580694,CRUDEOILM15OCT267100CE,CRUDEOILM,15OCT2026,710000.000000,10,OPTFUT,MCX,5.000000,10000,False
580709,CRUDEOILM15OCT266350CE,CRUDEOILM,15OCT2026,635000.000000,10,OPTFUT,MCX,5.000000,10000,False
580717,CRUDEOILM15OCT265950CE,CRUDEOILM,15OCT2026,595000.000000,10,OPTFUT,MCX,5.000000,10000,False
580306,SILVERM28DEC26192000CE,SILVERM,28DEC2026,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
580320,SILVERM23APR27197000CE,SILVERM,23APR2027,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
580332,SILVERM23JUN27197000CE,SILVERM,23JUN2027,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
580338,SILVERM28DEC26190000PE,SILVERM,28DEC2026,19000000.000000,5,OPTFUT,MCX,50.000000,600,False
580721,CRUDEOILM15OCT265750CE,CRUDEOILM,15OCT2026,575000.000000,10,OPTFUT,MCX,5.000000,10000,False
580739,CRUDEOILM15OCT264850CE,CRUDEOILM,15OCT2026,485000.000000,10,OPTFUT,MCX,5.000000,10000,False
580740,CRUDEOILM15OCT264800CE,CRUDEOILM,15OCT2026,480000.000000,10,OPTFUT,MCX,5.000000,10000,False
580761,CRUDEOILM15OCT268000CE,CRUDEOILM,15OCT2026,800000.000000,10,OPTFUT,MCX,5.000000,10000,False
577731,SILVER28APR27197000PE,SILVER,28APR2027,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577734,SILVER28APR27194000PE,SILVER,28APR2027,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577736,SILVER28APR27192000PE,SILVER,28APR2027,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577760,SILVERM24AUG26187000CE,SILVERM,24AUG2026,18700000.000000,5,OPTFUT,MCX,50.000000,600,False
580767,CRUDEOILM15OCT268300CE,CRUDEOILM,15OCT2026,830000.000000,10,OPTFUT,MCX,5.000000,10000,False
580774,CRUDEOILM15OCT268650CE,CRUDEOILM,15OCT2026,865000.000000,10,OPTFUT,MCX,5.000000,10000,False
580780,CRUDEOILM15OCT268950CE,CRUDEOILM,15OCT2026,895000.000000,10,OPTFUT,MCX,5.000000,10000,False
