token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
580792,CRUDEOILM15OCT269550CE,CRUDEOILM,15OCT2026,955000.000000,10,OPTFUT,MCX,5.000000,10000,False
577763,SILVERM24AUG26184000CE,SILVERM,24AUG2026,18400000.000000,5,OPTFUT,MCX,50.000000,600,False
577767,SILVERM24SEP26203000CE,SILVERM,24SEP2026,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
577772,SILVERM24SEP26198000CE,SILVERM,24SEP2026,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
577797,SILVERM27OCT26189000CE,SILVERM,27OCT2026,18900000.000000,5,OPTFUT,MCX,50.000000,600,False
580344,SILVERM19FEB27190000PE,SILVERM,19FEB2027,19000000.000000,5,OPTFUT,MCX,50.000000,600,False
580348,SILVERM25MAR27194000PE,SILVERM,25MAR2027,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
580401,CRUDEOIL15OCT266650CE,CRUDEOIL,15OCT2026,665000.000000,100,OPTFUT,MCX,10.000000,10000,False
580408,CRUDEOIL15OCT266300CE,CRUDEOIL,15OCT2026,630000.000000,100,OPTFUT,MCX,10.000000,10000,False
580829,CRUDEOILM15OCT2611400CE,CRUDEOILM,15OCT2026,1140000.000000,10,OPTFUT,MCX,5.000000,10000,False
580834,CRUDEOILM15OCT267650PE,CRUDEOILM,15OCT2026,765000.000000,10,OPTFUT,MCX,5.000000,10000,False
580846,CRUDEOILM15OCT267050PE,CRUDEOILM,15OCT2026,705000.000000,10,OPTFUT,MCX,5.000000,10000,False
580849,CRUDEOILM15OCT266900PE,CRUDEOILM,15OCT2026,690000.000000,10,OPTFUT,MCX,5.000000,10000,False
577799,SILVERM23NOV26203000CE,SILVERM,23NOV2026,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
577800,SILVERM23NOV26202000CE,SILVERM,23NOV2026,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
577804,SILVERM23NOV26198000CE,SILVERM,23NOV2026,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
577823,SILVERM28DEC26202000CE,SILVERM,28DEC2026,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
580422,CRUDEOIL15OCT265600CE,CRUDEOIL,15OCT2026,560000.000000,100,OPTFUT,MCX,10.000000,10000,False
580444,CRUDEOIL15OCT264500CE,CRUDEOIL,15OCT2026,450000.000000,100,OPTFUT,MCX,10.000000,10000,False
580453,CRUDEOIL15OCT264050CE,CRUDEOIL,15OCT2026,405000.000000,100,OPTFUT,MCX,10.000000,10000,False
580457,CRUDEOIL15OCT267900CE,CRUDEOIL,15OCT2026,790000.000000,100,OPTFUT,MCX,10.000000,10000,False
580865,CRUDEOILM15OCT266100PE,CRUDEOILM,15OCT2026,610000.000000,10,OPTFUT,MCX,5.000000,10000,False
580894,CRUDEOILM15OCT264650PE,CRUDEOILM,15OCT2026,465000.000000,10,OPTFUT,MCX,5.000000,10000,False
580899,CRUDEOILM15OCT264400PE,CRUDEOILM,15OCT2026,440000.000000,10,OPTFUT,MCX,5.000000,10000,False
580900,CRUDEOILM15OCT264350PE,CRUDEOILM,15OCT2026,435000.000000,10,OPTFUT,MCX,5.000000,10000,False
577834,SILVERM25JAN27206000CE,SILVERM,25JAN2027,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
577855,SILVERM19FEB27200000CE,SILVERM,19FEB2027,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
577869,SILVERM23APR27211000CE,SILVERM,23APR2027,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
577877,SILVERM23APR27203000CE,SILVERM,23APR2027,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
580459,CRUDEOIL15OCT268000CE,CRUDEOIL,15OCT2026,800000.000000,100,OPTFUT,MCX,10.000000,10000,False
580471,CRUDEOIL15OCT268600CE,CRUDEOIL,15OCT2026,860000.000000,100,OPTFUT,MCX,10.000000,10000,False
580482,CRUDEOIL15OCT269150CE,CRUDEOIL,15OCT2026,915000.000000,100,OPTFUT,MCX,10.000000,10000,False
580488,CRUDEOIL15OCT269450CE,CRUDEOIL,15OCT2026,945000.000000,100,OPTFUT,MCX,10.000000,10000,False
580910,CRUDEOILM15OCT267900PE,CRUDEOILM,15OCT2026,790000.000000,10,OPTFUT,MCX,5.000000,10000,False
580913,CRUDEOILM15OCT268050PE,CRUDEOILM,15OCT2026,805000.000000,10,OPTFUT,MCX,5.000000,10000,False
580927,CRUDEOILM15OCT268750PE,CRUDEOILM,15OCT2026,875000.000000,10,OPTFUT,MCX,5.000000,10000,False
580940,CRUDEOILM15OCT269400PE,CRUDEOILM,15OCT2026,940000.000000,10,OPTFUT,MCX,5.000000,10000,False
577901,SILVERM24AUG26185000PE,SILVERM,24AUG2026,18500000.000000,5,OPTFUT,MCX,50.000000,600,False
577908,SILVERM24SEP26201000PE,SILVERM,24SEP2026,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
577917,SILVERM24SEP26192000PE,SILVERM,24SEP2026,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
577925,SILVERM27OCT26200000PE,SILVERM,27OCT2026,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
580943,CRUDEOILM15OCT269550PE,CRUDEOILM,15OCT2026,955000.000000,10,OPTFUT,MCX,5.000000,10000,False
580968,CRUDEOILM15OCT2610800PE,CRUDEOILM,15OCT2026,1080000.000000,10,OPTFUT,MCX,5.000000,10000,False
580976,CRUDEOILM15OCT2611200PE,CRUDEOILM,15OCT2026,1120000.000000,10,OPTFUT,MCX,5.000000,10000,False
580979,CRUDEOILM15OCT2611350PE,CRUDEOILM,15OCT2026,1135000.000000,10,OPTFUT,MCX,5.000000,10000,False
580499,CRUDEOIL15OCT2610000CE,CRUDEOIL,15OCT2026,1000000.000000,100,OPTFUT,MCX,10.000000,10000,False
580518,CRUDEOIL15OCT2610950CE,CRUDEOIL,15OCT2026,1095000.000000,100,OPTFUT,MCX,10.000000,10000,False
580543,CRUDEOIL15OCT267100PE,CRUDEOIL,15OCT2026,710000.000000,100,OPTFUT,MCX,10.000000,10000,False
580555,CRUDEOIL15OCT266500PE,CRUDEOIL,15OCT2026,650000.000000,100,OPTFUT,MCX,10.000000,10000,False
577931,SILVERM27OCT26194000PE,SILVERM,27OCT2026,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
577933,SILVERM27OCT26192000PE,SILVERM,27OCT2026,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
577938,SILVERM23NOV26203000PE,SILVERM,23NOV2026,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
577963,SILVERM28DEC26201000PE,SILVERM,28DEC2026,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
580562,CRUDEOIL15OCT266150PE,CRUDEOIL,15OCT2026,615000.000000,100,OPTFUT,MCX,10.000000,10000,False
580566,CRUDEOIL15OCT265950PE,CRUDEOIL,15OCT2026,595000.000000,100,OPTFUT,MCX,10.000000,10000,False
580570,CRUDEOIL15OCT265750PE,CRUDEOIL,15OCT2026,575000.000000,100,OPTFUT,MCX,10.000000,10000,False
580588,CRUDEOIL15OCT264850PE,CRUDEOIL,15OCT2026,485000.000000,100,OPTFUT,MCX,10.000000,10000,False
580985,COPPER23OCT261520PE,COPPER,23OCT2026,152000.000000,2500,OPTFUT,MCX,1.000000,70000,False
580999,CRUDEOILM17SEP2611750CE,CRUDEOILM,17SEP2026,1175000.000000,10,OPTFUT,MCX,5.000000,10000,False
581007,CRUDEOIL17SEP2611900CE,CRUDEOIL,17SEP2026,1190000.000000,100,OPTFUT,MCX,10.000000,10000,False
581013,SILVER26MAY27280000CE,SILVER,26MAY2027,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
577970,SILVERM25JAN27209000PE,SILVERM,25JAN2027,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
577971,SILVERM25JAN27208000PE,SILVERM,25JAN2027,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
577972,SILVERM25JAN27207000PE,SILVERM,25JAN2027,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
577975,SILVERM25JAN27204000PE,SILVERM,25JAN2027,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
580605,CRUDEOIL15OCT264000PE,CRUDEOIL,15OCT2026,400000.000000,100,OPTFUT,MCX,10.000000,10000,False
580606,CRUDEOIL15OCT267800PE,CRUDEOIL,15OCT2026,780000.000000,100,OPTFUT,MCX,10.000000,10000,False
580610,CRUDEOIL15OCT268000PE,CRUDEOIL,15OCT2026,800000.000000,100,OPTFUT,MCX,10.000000,10000,False
580611,CRUDEOIL15OCT268050PE,CRUDEOIL,15OCT2026,805000.000000,100,OPTFUT,MCX,10.000000,10000,False
581014,SILVER28JUN27280000CE,SILVER,28JUN2027,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
581035,CRUDEOILM15OCT2611650CE,CRUDEOILM,15OCT2026,1165000.000000,10,OPTFUT,MCX,5.000000,10000,False
581050,CRUDEOIL15OCT2611700CE,CRUDEOIL,15OCT2026,1170000.000000,100,OPTFUT,MCX,10.000000,10000,False
581055,CRUDEOIL15OCT2611950CE,CRUDEOIL,15OCT2026,1195000.000000,100,OPTFUT,MCX,10.000000,10000,False
577990,SILVERM19FEB27204000PE,SILVERM,19FEB2027,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
578008,SILVERM23APR27211000PE,SILVERM,23APR2027,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
578027,CRUDEOILM17AUG263050CE,CRUDEOILM,17AUG2026,305000.000000,10,OPTFUT,MCX,5.000000,10000,False
578032,CRUDEOILM17SEP263050CE,CRUDEOILM,17SEP2026,305000.000000,10,OPTFUT,MCX,5.000000,10000,False
580615,CRUDEOIL15OCT268250PE,CRUDEOIL,15OCT2026,825000.000000,100,OPTFUT,MCX,10.000000,10000,False
580625,CRUDEOIL15OCT268750PE,CRUDEOIL,15OCT2026,875000.000000,100,OPTFUT,MCX,10.000000,10000,False
580628,CRUDEOIL15OCT268900PE,CRUDEOIL,15OCT2026,890000.000000,100,OPTFUT,MCX,10.000000,10000,False
580641,CRUDEOIL15OCT269550PE,CRUDEOIL,15OCT2026,955000.000000,100,OPTFUT,MCX,10.000000,10000,False
581056,CRUDEOIL15OCT2612000CE,CRUDEOIL,15OCT2026,1200000.000000,100,OPTFUT,MCX,10.000000,10000,False
581070,CRUDEOIL15OCT2611900PE,CRUDEOIL,15OCT2026,1190000.000000,100,OPTFUT,MCX,10.000000,10000,False
581072,CRUDEOIL15OCT2612000PE,CRUDEOIL,15OCT2026,1200000.000000,100,OPTFUT,MCX,10.000000,10000,False
581079,CRUDEOILM17SEP2612150CE,CRUDEOILM,17SEP2026,1215000.000000,10,OPTFUT,MCX,5.000000,10000,False
581084,CRUDEOILM15OCT2611700CE,CRUDEOILM,15OCT2026,1170000.000000,10,OPTFUT,MCX,5.000000,10000,False
581090,CRUDEOILM15OCT2612000CE,CRUDEOILM,15OCT2026,1200000.000000,10,OPTFUT,MCX,5.000000,10000,False
581099,CRUDEOILM17SEP2612350PE,CRUDEOILM,17SEP2026,1235000.000000,10,OPTFUT,MCX,5.000000,10000,False
581112,CRUDEOIL15OCT263900PE,CRUDEOIL,15OCT2026,390000.000000,100,OPTFUT,MCX,10.000000,10000,False
578033,CRUDEOILM17SEP263000CE,CRUDEOILM,17SEP2026,300000.000000,10,OPTFUT,MCX,5.000000,10000,False
578045,CRUDEOILM17AUG263000PE,CRUDEOILM,17AUG2026,300000.000000,10,OPTFUT,MCX,5.000000,10000,False
578046,CRUDEOILM17AUG262950PE,CRUDEOILM,17AUG2026,295000.000000,10,OPTFUT,MCX,5.000000,10000,False
578047,CRUDEOILM17AUG262900PE,CRUDEOILM,17AUG2026,290000.000000,10,OPTFUT,MCX,5.000000,10000,False
580650,CRUDEOIL15OCT2610000PE,CRUDEOIL,15OCT2026,1000000.000000,100,OPTFUT,MCX,10.000000,10000,False
580651,CRUDEOIL15OCT2610050PE,CRUDEOIL,15OCT2026,1005000.000000,100,OPTFUT,MCX,10.000000,10000,False
580654,CRUDEOIL15OCT2610200PE,CRUDEOIL,15OCT2026,1020000.000000,100,OPTFUT,MCX,10.000000,10000,False
580664,CRUDEOIL15OCT2610700PE,CRUDEOIL,15OCT2026,1070000.000000,100,OPTFUT,MCX,10.000000,10000,False
581116,NATURALGAS23SEP2675CE,NATURALGAS,23SEP2026,7500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581121,CRUDEOILM15OCT263850CE,CRUDEOILM,15OCT2026,385000.000000,10,OPTFUT,MCX,5.000000,10000,False
581122,CRUDEOILM15OCT263800CE,CRUDEOILM,15OCT2026,380000.000000,10,OPTFUT,MCX,5.000000,10000,False
581124,CRUDEOILM15OCT263900PE,CRUDEOILM,15OCT2026,390000.000000,10,OPTFUT,MCX,5.000000,10000,False
578069,MCXBULLDEX28AUG2630200CE,MCXBULLDEX,28AUG2026,3020000.000000,30,OPTIDX,MCX,5.000000,900,False
578087,MCXBULLDEX25SEP2631900CE,MCXBULLDEX,25SEP2026,3190000.000000,30,OPTIDX,MCX,5.000000,900,False
578090,MCXBULLDEX25SEP2631600CE,MCXBULLDEX,25SEP2026,3160000.000000,30,OPTIDX,MCX,5.000000,900,False
578111,MCXBULLDEX25SEP2629500CE,MCXBULLDEX,25SEP2026,2950000.000000,30,OPTIDX,MCX,5.000000,900,False
580676,CRUDEOIL15OCT2611300PE,CRUDEOIL,15OCT2026,1130000.000000,100,OPTFUT,MCX,10.000000,10000,False
580677,CRUDEOIL15OCT2611350PE,CRUDEOIL,15OCT2026,1135000.000000,100,OPTFUT,MCX,10.000000,10000,False
580683,CRUDEOILM15OCT267650CE,CRUDEOILM,15OCT2026,765000.000000,10,OPTFUT,MCX,5.000000,10000,False
580712,CRUDEOILM15OCT266200CE,CRUDEOILM,15OCT2026,620000.000000,10,OPTFUT,MCX,5.000000,10000,False
581125,CRUDEOILM15OCT263850PE,CRUDEOILM,15OCT2026,385000.000000,10,OPTFUT,MCX,5.000000,10000,False
581153,NATURALGAS23OCT26275CE,NATURALGAS,23OCT2026,27500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581155,NATURALGAS23OCT26265CE,NATURALGAS,23OCT2026,26500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581170,NATURALGAS23OCT26190CE,NATURALGAS,23OCT2026,19000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578125,MCXBULLDEX25SEP2633600CE,MCXBULLDEX,25SEP2026,3360000.000000,30,OPTIDX,MCX,5.000000,900,False
578127,MCXBULLDEX25SEP2633800CE,MCXBULLDEX,25SEP2026,3380000.000000,30,OPTIDX,MCX,5.000000,900,False
578135,MCXBULLDEX25SEP2634600CE,MCXBULLDEX,25SEP2026,3460000.000000,30,OPTIDX,MCX,5.000000,900,False
578146,MCXBULLDEX25SEP2635700CE,MCXBULLDEX,25SEP2026,3570000.000000,30,OPTIDX,MCX,5.000000,900,False
580720,CRUDEOILM15OCT265800CE,CRUDEOILM,15OCT2026,580000.000000,10,OPTFUT,MCX,5.000000,10000,False
580732,CRUDEOILM15OCT265200CE,CRUDEOILM,15OCT2026,520000.000000,10,OPTFUT,MCX,5.000000,10000,False
580734,CRUDEOILM15OCT265100CE,CRUDEOILM,15OCT2026,510000.000000,10,OPTFUT,MCX,5.000000,10000,False
580756,CRUDEOILM15OCT264000CE,CRUDEOILM,15OCT2026,400000.000000,10,OPTFUT,MCX,5.000000,10000,False
581174,NATURALGAS23OCT26170CE,NATURALGAS,23OCT2026,17000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581195,NATURALGAS23OCT26315CE,NATURALGAS,23OCT2026,31500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581206,NATURALGAS23OCT26370CE,NATURALGAS,23OCT2026,37000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581210,NATURALGAS23OCT26390CE,NATURALGAS,23OCT2026,39000.000000,1250,OPTFUT,MCX,5.000000,60000,False
580760,CRUDEOILM15OCT267950CE,CRUDEOILM,15OCT2026,795000.000000,10,OPTFUT,MCX,5.000000,10000,False
580770,CRUDEOILM15OCT268450CE,CRUDEOILM,15OCT2026,845000.000000,10,OPTFUT,MCX,5.000000,10000,False
580772,CRUDEOILM15OCT268550CE,CRUDEOILM,15OCT2026,855000.000000,10,OPTFUT,MCX,5.000000,10000,False
580775,CRUDEOILM15OCT268700CE,CRUDEOILM,15OCT2026,870000.000000,10,OPTFUT,MCX,5.000000,10000,False
578177,MCXBULLDEX28AUG2629200PE,MCXBULLDEX,28AUG2026,2920000.000000,30,OPTIDX,MCX,5.000000,900,False
578178,MCXBULLDEX28AUG2629100PE,MCXBULLDEX,28AUG2026,2910000.000000,30,OPTIDX,MCX,5.000000,900,False
578179,MCXBULLDEX25SEP2632500PE,MCXBULLDEX,25SEP2026,3250000.000000,30,OPTIDX,MCX,5.000000,900,False
578194,MCXBULLDEX25SEP2631000PE,MCXBULLDEX,25SEP2026,3100000.000000,30,OPTIDX,MCX,5.000000,900,False
581214,NATURALGAS23OCT26410CE,NATURALGAS,23OCT2026,41000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581217,NATURALGAS23OCT26425CE,NATURALGAS,23OCT2026,42500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581220,NATURALGAS23OCT26440CE,NATURALGAS,23OCT2026,44000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581225,NATURALGAS23OCT26465CE,NATURALGAS,23OCT2026,46500.000000,1250,OPTFUT,MCX,5.000000,60000,False
580782,CRUDEOILM15OCT269050CE,CRUDEOILM,15OCT2026,905000.000000,10,OPTFUT,MCX,5.000000,10000,False
580783,CRUDEOILM15OCT269100CE,CRUDEOILM,15OCT2026,910000.000000,10,OPTFUT,MCX,5.000000,10000,False
580786,CRUDEOILM15OCT269250CE,CRUDEOILM,15OCT2026,925000.000000,10,OPTFUT,MCX,5.000000,10000,False
580790,CRUDEOILM15OCT269450CE,CRUDEOILM,15OCT2026,945000.000000,10,OPTFUT,MCX,5.000000,10000,False
581231,NATURALGAS24AUG2665PE,NATURALGAS,24AUG2026,6500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581239,NATURALGAS23OCT26265PE,NATURALGAS,23OCT2026,26500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581232,NATURALGAS24AUG2660PE,NATURALGAS,24AUG2026,6000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581238,NATURALGAS23OCT26270PE,NATURALGAS,23OCT2026,27000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578203,MCXBULLDEX25SEP2630100PE,MCXBULLDEX,25SEP2026,3010000.000000,30,OPTIDX,MCX,5.000000,900,False
578210,MCXBULLDEX25SEP2629400PE,MCXBULLDEX,25SEP2026,2940000.000000,30,OPTIDX,MCX,5.000000,900,False
578218,MCXBULLDEX25SEP2633100PE,MCXBULLDEX,25SEP2026,3310000.000000,30,OPTIDX,MCX,5.000000,900,False
578225,MCXBULLDEX25SEP2633800PE,MCXBULLDEX,25SEP2026,3380000.000000,30,OPTIDX,MCX,5.000000,900,False
580801,CRUDEOILM15OCT2610000CE,CRUDEOILM,15OCT2026,1000000.000000,10,OPTFUT,MCX,5.000000,10000,False
580805,CRUDEOILM15OCT2610200CE,CRUDEOILM,15OCT2026,1020000.000000,10,OPTFUT,MCX,5.000000,10000,False
580806,CRUDEOILM15OCT2610250CE,CRUDEOILM,15OCT2026,1025000.000000,10,OPTFUT,MCX,5.000000,10000,False
580812,CRUDEOILM15OCT2610550CE,CRUDEOILM,15OCT2026,1055000.000000,10,OPTFUT,MCX,5.000000,10000,False
578226,MCXBULLDEX25SEP2633900PE,MCXBULLDEX,25SEP2026,3390000.000000,30,OPTIDX,MCX,5.000000,900,False
578230,MCXBULLDEX25SEP2634300PE,MCXBULLDEX,25SEP2026,3430000.000000,30,OPTIDX,MCX,5.000000,900,False
578235,MCXBULLDEX25SEP2634800PE,MCXBULLDEX,25SEP2026,3480000.000000,30,OPTIDX,MCX,5.000000,900,False
578238,MCXBULLDEX25SEP2635100PE,MCXBULLDEX,25SEP2026,3510000.000000,30,OPTIDX,MCX,5.000000,900,False
581242,NATURALGAS23OCT26250PE,NATURALGAS,23OCT2026,25000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581244,NATURALGAS23OCT26240PE,NATURALGAS,23OCT2026,24000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581247,NATURALGAS23OCT26225PE,NATURALGAS,23OCT2026,22500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581264,NATURALGAS23OCT26140PE,NATURALGAS,23OCT2026,14000.000000,1250,OPTFUT,MCX,5.000000,60000,False
580819,CRUDEOILM15OCT2610900CE,CRUDEOILM,15OCT2026,1090000.000000,10,OPTFUT,MCX,5.000000,10000,False
580839,CRUDEOILM15OCT267400PE,CRUDEOILM,15OCT2026,740000.000000,10,OPTFUT,MCX,5.000000,10000,False
580854,CRUDEOILM15OCT266650PE,CRUDEOILM,15OCT2026,665000.000000,10,OPTFUT,MCX,5.000000,10000,False
580860,CRUDEOILM15OCT266350PE,CRUDEOILM,15OCT2026,635000.000000,10,OPTFUT,MCX,5.000000,10000,False
581269,NATURALGAS23OCT26115PE,NATURALGAS,23OCT2026,11500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581290,NATURALGAS23OCT26370PE,NATURALGAS,23OCT2026,37000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581280,NATURALGAS23OCT26320PE,NATURALGAS,23OCT2026,32000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581287,NATURALGAS23OCT26355PE,NATURALGAS,23OCT2026,35500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578246,MCXBULLDEX25SEP2635900PE,MCXBULLDEX,25SEP2026,3590000.000000,30,OPTIDX,MCX,5.000000,900,False
578255,GOLD30OCT26124500CE,GOLD,30OCT2026,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
578261,GOLD27NOV26124500PE,GOLD,27NOV2026,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
578264,NATURALGAS23SEP26300CE,NATURALGAS,23SEP2026,30000.000000,1250,OPTFUT,MCX,5.000000,60000,False
580883,CRUDEOILM15OCT265200PE,CRUDEOILM,15OCT2026,520000.000000,10,OPTFUT,MCX,5.000000,10000,False
580884,CRUDEOILM15OCT265150PE,CRUDEOILM,15OCT2026,515000.000000,10,OPTFUT,MCX,5.000000,10000,False
580885,CRUDEOILM15OCT265100PE,CRUDEOILM,15OCT2026,510000.000000,10,OPTFUT,MCX,5.000000,10000,False
580887,CRUDEOILM15OCT265000PE,CRUDEOILM,15OCT2026,500000.000000,10,OPTFUT,MCX,5.000000,10000,False
581296,NATURALGAS23OCT26400PE,NATURALGAS,23OCT2026,40000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581304,NATURALGAS23OCT26440PE,NATURALGAS,23OCT2026,44000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581322,SILVER26MAY27189000CE,SILVER,26MAY2027,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
581324,SILVER28JUN27189000CE,SILVER,28JUN2027,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
578282,NATURALGAS23SEP26210CE,NATURALGAS,23SEP2026,21000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578304,NATURALGAS23SEP26320CE,NATURALGAS,23SEP2026,32000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578310,NATURALGAS23SEP26350CE,NATURALGAS,23SEP2026,35000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578329,NATURALGAS23SEP26445CE,NATURALGAS,23SEP2026,44500.000000,1250,OPTFUT,MCX,5.000000,60000,False
580892,CRUDEOILM15OCT264750PE,CRUDEOILM,15OCT2026,475000.000000,10,OPTFUT,MCX,5.000000,10000,False
580893,CRUDEOILM15OCT264700PE,CRUDEOILM,15OCT2026,470000.000000,10,OPTFUT,MCX,5.000000,10000,False
580895,CRUDEOILM15OCT264600PE,CRUDEOILM,15OCT2026,460000.000000,10,OPTFUT,MCX,5.000000,10000,False
580905,CRUDEOILM15OCT264100PE,CRUDEOILM,15OCT2026,410000.000000,10,OPTFUT,MCX,5.000000,10000,False
581330,SILVER25MAR27186000PE,SILVER,25MAR2027,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
581334,SILVER26MAY27188000PE,SILVER,26MAY2027,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
581335,SILVER28JUN27189000PE,SILVER,28JUN2027,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
581350,SILVERM26MAY27195000CE,SILVERM,26MAY2027,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
578332,NATURALGAS23SEP26460CE,NATURALGAS,23SEP2026,46000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578333,NATURALGAS23SEP26465CE,NATURALGAS,23SEP2026,46500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578335,NATURALGAS23SEP26475CE,NATURALGAS,23SEP2026,47500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578353,NATURALGAS23SEP26255PE,NATURALGAS,23SEP2026,25500.000000,1250,OPTFUT,MCX,5.000000,60000,False
580920,CRUDEOILM15OCT268400PE,CRUDEOILM,15OCT2026,840000.000000,10,OPTFUT,MCX,5.000000,10000,False
580922,CRUDEOILM15OCT268500PE,CRUDEOILM,15OCT2026,850000.000000,10,OPTFUT,MCX,5.000000,10000,False
580928,CRUDEOILM15OCT268800PE,CRUDEOILM,15OCT2026,880000.000000,10,OPTFUT,MCX,5.000000,10000,False
580930,CRUDEOILM15OCT268900PE,CRUDEOILM,15OCT2026,890000.000000,10,OPTFUT,MCX,5.000000,10000,False
581351,SILVERM23JUN27196000CE,SILVERM,23JUN2027,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
581356,SILVERM27OCT26184000PE,SILVERM,27OCT2026,18400000.000000,5,OPTFUT,MCX,50.000000,600,False
581358,SILVERM23NOV26184000PE,SILVERM,23NOV2026,18400000.000000,5,OPTFUT,MCX,50.000000,600,False
581367,SILVERM23JUN27196000PE,SILVERM,23JUN2027,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
578359,NATURALGAS23SEP26225PE,NATURALGAS,23SEP2026,22500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578366,NATURALGAS23SEP26190PE,NATURALGAS,23SEP2026,19000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578367,NATURALGAS23SEP26185PE,NATURALGAS,23SEP2026,18500.000000,1250,OPTFUT,MCX,5.000000,60000,False
