token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
578376,NATURALGAS23SEP26140PE,NATURALGAS,23SEP2026,14000.000000,1250,OPTFUT,MCX,5.000000,60000,False
580953,CRUDEOILM15OCT2610050PE,CRUDEOILM,15OCT2026,1005000.000000,10,OPTFUT,MCX,5.000000,10000,False
580954,CRUDEOILM15OCT2610100PE,CRUDEOILM,15OCT2026,1010000.000000,10,OPTFUT,MCX,5.000000,10000,False
580958,CRUDEOILM15OCT2610300PE,CRUDEOILM,15OCT2026,1030000.000000,10,OPTFUT,MCX,5.000000,10000,False
580963,CRUDEOILM15OCT2610550PE,CRUDEOILM,15OCT2026,1055000.000000,10,OPTFUT,MCX,5.000000,10000,False
581371,CRUDEOILM15OCT263750CE,CRUDEOILM,15OCT2026,375000.000000,10,OPTFUT,MCX,5.000000,10000,False
581376,CRUDEOILM15OCT263750PE,CRUDEOILM,15OCT2026,375000.000000,10,OPTFUT,MCX,5.000000,10000,False
581382,NATGASMINI24AUG2660CE,NATGASMINI,24AUG2026,6000.000000,250,OPTFUT,MCX,5.000000,60000,False
581395,NATGASMINI23OCT26235CE,NATGASMINI,23OCT2026,23500.000000,250,OPTFUT,MCX,5.000000,60000,False
578384,NATURALGAS23SEP26320PE,NATURALGAS,23SEP2026,32000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578411,NATURALGAS23SEP26455PE,NATURALGAS,23SEP2026,45500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578424,NATGASMINI23SEP26300CE,NATGASMINI,23SEP2026,30000.000000,250,OPTFUT,MCX,5.000000,60000,False
578428,NATGASMINI23SEP26280CE,NATGASMINI,23SEP2026,28000.000000,250,OPTFUT,MCX,5.000000,60000,False
580971,CRUDEOILM15OCT2610950PE,CRUDEOILM,15OCT2026,1095000.000000,10,OPTFUT,MCX,5.000000,10000,False
580972,CRUDEOILM15OCT2611000PE,CRUDEOILM,15OCT2026,1100000.000000,10,OPTFUT,MCX,5.000000,10000,False
580986,COPPER23OCT261530PE,COPPER,23OCT2026,153000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581011,CRUDEOIL17SEP2611900PE,CRUDEOIL,17SEP2026,1190000.000000,100,OPTFUT,MCX,10.000000,10000,False
581408,NATGASMINI23OCT26170CE,NATGASMINI,23OCT2026,17000.000000,250,OPTFUT,MCX,5.000000,60000,False
581413,NATGASMINI23OCT26145CE,NATGASMINI,23OCT2026,14500.000000,250,OPTFUT,MCX,5.000000,60000,False
581429,NATGASMINI23OCT26315CE,NATGASMINI,23OCT2026,31500.000000,250,OPTFUT,MCX,5.000000,60000,False
581438,NATGASMINI23OCT26360CE,NATGASMINI,23OCT2026,36000.000000,250,OPTFUT,MCX,5.000000,60000,False
581016,SILVER28JUN27280000PE,SILVER,28JUN2027,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
581031,CRUDEOILM17SEP2611800CE,CRUDEOILM,17SEP2026,1180000.000000,10,OPTFUT,MCX,5.000000,10000,False
581037,CRUDEOILM17SEP2611850PE,CRUDEOILM,17SEP2026,1185000.000000,10,OPTFUT,MCX,5.000000,10000,False
581064,CRUDEOIL17SEP2612300PE,CRUDEOIL,17SEP2026,1230000.000000,100,OPTFUT,MCX,10.000000,10000,False
578434,NATGASMINI23SEP26250CE,NATGASMINI,23SEP2026,25000.000000,250,OPTFUT,MCX,5.000000,60000,False
578436,NATGASMINI23SEP26240CE,NATGASMINI,23SEP2026,24000.000000,250,OPTFUT,MCX,5.000000,60000,False
578437,NATGASMINI23SEP26235CE,NATGASMINI,23SEP2026,23500.000000,250,OPTFUT,MCX,5.000000,60000,False
578442,NATGASMINI23SEP26210CE,NATGASMINI,23SEP2026,21000.000000,250,OPTFUT,MCX,5.000000,60000,False
581441,NATGASMINI23OCT26375CE,NATGASMINI,23OCT2026,37500.000000,250,OPTFUT,MCX,5.000000,60000,False
581447,NATGASMINI23OCT26405CE,NATGASMINI,23OCT2026,40500.000000,250,OPTFUT,MCX,5.000000,60000,False
581453,NATGASMINI23OCT26435CE,NATGASMINI,23OCT2026,43500.000000,250,OPTFUT,MCX,5.000000,60000,False
581455,NATGASMINI23OCT26445CE,NATGASMINI,23OCT2026,44500.000000,250,OPTFUT,MCX,5.000000,60000,False
581086,CRUDEOILM15OCT2611800CE,CRUDEOILM,15OCT2026,1180000.000000,10,OPTFUT,MCX,5.000000,10000,False
581089,CRUDEOILM15OCT2611950CE,CRUDEOILM,15OCT2026,1195000.000000,10,OPTFUT,MCX,5.000000,10000,False
581120,CRUDEOILM15OCT263900CE,CRUDEOILM,15OCT2026,390000.000000,10,OPTFUT,MCX,5.000000,10000,False
581128,NATGASMINI23SEP2675CE,NATGASMINI,23SEP2026,7500.000000,250,OPTFUT,MCX,5.000000,60000,False
581459,NATGASMINI23OCT26465CE,NATGASMINI,23OCT2026,46500.000000,250,OPTFUT,MCX,5.000000,60000,False
581463,NATGASMINI23OCT26485CE,NATGASMINI,23OCT2026,48500.000000,250,OPTFUT,MCX,5.000000,60000,False
581474,NATGASMINI23OCT26260PE,NATGASMINI,23OCT2026,26000.000000,250,OPTFUT,MCX,5.000000,60000,False
581489,NATGASMINI23OCT26185PE,NATGASMINI,23OCT2026,18500.000000,250,OPTFUT,MCX,5.000000,60000,False
578484,NATGASMINI23SEP26420CE,NATGASMINI,23SEP2026,42000.000000,250,OPTFUT,MCX,5.000000,60000,False
578492,NATGASMINI23SEP26460CE,NATGASMINI,23SEP2026,46000.000000,250,OPTFUT,MCX,5.000000,60000,False
578495,NATGASMINI23SEP26475CE,NATGASMINI,23SEP2026,47500.000000,250,OPTFUT,MCX,5.000000,60000,False
578496,NATGASMINI23SEP26480CE,NATGASMINI,23SEP2026,48000.000000,250,OPTFUT,MCX,5.000000,60000,False
581135,NATURALGAS25JAN27FUT,NATURALGAS,25JAN2027,0.000000,1250,FUTCOM,MCX,10.000000,60000,False
581141,CRUDEOIL15OCT263550CE,CRUDEOIL,15OCT2026,355000.000000,100,OPTFUT,MCX,10.000000,10000,False
581161,NATURALGAS23OCT26235CE,NATURALGAS,23OCT2026,23500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581192,NATURALGAS23OCT26300CE,NATURALGAS,23OCT2026,30000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581505,NATGASMINI23OCT26105PE,NATGASMINI,23OCT2026,10500.000000,250,OPTFUT,MCX,5.000000,60000,False
581506,NATGASMINI23OCT26100PE,NATGASMINI,23OCT2026,10000.000000,250,OPTFUT,MCX,5.000000,60000,False
581516,NATGASMINI23OCT26330PE,NATGASMINI,23OCT2026,33000.000000,250,OPTFUT,MCX,5.000000,60000,False
581523,NATGASMINI23OCT26365PE,NATGASMINI,23OCT2026,36500.000000,250,OPTFUT,MCX,5.000000,60000,False
578499,NATGASMINI23SEP26495CE,NATGASMINI,23SEP2026,49500.000000,250,OPTFUT,MCX,5.000000,60000,False
578506,NATGASMINI23SEP26290PE,NATGASMINI,23SEP2026,29000.000000,250,OPTFUT,MCX,5.000000,60000,False
578523,NATGASMINI23SEP26205PE,NATGASMINI,23SEP2026,20500.000000,250,OPTFUT,MCX,5.000000,60000,False
578544,NATGASMINI23SEP26320PE,NATGASMINI,23SEP2026,32000.000000,250,OPTFUT,MCX,5.000000,60000,False
581198,NATURALGAS23OCT26330CE,NATURALGAS,23OCT2026,33000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581234,NATURALGAS23SEP2665PE,NATURALGAS,23SEP2026,6500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581246,NATURALGAS23OCT26230PE,NATURALGAS,23OCT2026,23000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581250,NATURALGAS23OCT26210PE,NATURALGAS,23OCT2026,21000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581531,NATGASMINI23OCT26405PE,NATGASMINI,23OCT2026,40500.000000,250,OPTFUT,MCX,5.000000,60000,False
581540,NATGASMINI23OCT26450PE,NATGASMINI,23OCT2026,45000.000000,250,OPTFUT,MCX,5.000000,60000,False
581541,NATGASMINI23OCT26455PE,NATGASMINI,23OCT2026,45500.000000,250,OPTFUT,MCX,5.000000,60000,False
581568,MCXBULLDEX28OCT2631400CE,MCXBULLDEX,28OCT2026,3140000.000000,30,OPTIDX,MCX,5.000000,900,False
578548,NATGASMINI23SEP26340PE,NATGASMINI,23SEP2026,34000.000000,250,OPTFUT,MCX,5.000000,60000,False
578550,NATGASMINI23SEP26350PE,NATGASMINI,23SEP2026,35000.000000,250,OPTFUT,MCX,5.000000,60000,False
578551,NATGASMINI23SEP26355PE,NATGASMINI,23SEP2026,35500.000000,250,OPTFUT,MCX,5.000000,60000,False
578558,NATGASMINI23SEP26390PE,NATGASMINI,23SEP2026,39000.000000,250,OPTFUT,MCX,5.000000,60000,False
581258,NATURALGAS23OCT26170PE,NATURALGAS,23OCT2026,17000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581268,NATURALGAS23OCT26120PE,NATURALGAS,23OCT2026,12000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581271,NATURALGAS23OCT26105PE,NATURALGAS,23OCT2026,10500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581283,NATURALGAS23OCT26335PE,NATURALGAS,23OCT2026,33500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578560,NATGASMINI23SEP26400PE,NATGASMINI,23SEP2026,40000.000000,250,OPTFUT,MCX,5.000000,60000,False
578576,NATGASMINI23SEP26480PE,NATGASMINI,23SEP2026,48000.000000,250,OPTFUT,MCX,5.000000,60000,False
578592,MCXBULLDEX25SEP2636500PE,MCXBULLDEX,25SEP2026,3650000.000000,30,OPTIDX,MCX,5.000000,900,False
578593,MCXBULLDEX25SEP2636600PE,MCXBULLDEX,25SEP2026,3660000.000000,30,OPTIDX,MCX,5.000000,900,False
581585,MCXBULLDEX28OCT2629700CE,MCXBULLDEX,28OCT2026,2970000.000000,30,OPTIDX,MCX,5.000000,900,False
581601,MCXBULLDEX28OCT2634000CE,MCXBULLDEX,28OCT2026,3400000.000000,30,OPTIDX,MCX,5.000000,900,False
581636,MCXBULLDEX28OCT2631600PE,MCXBULLDEX,28OCT2026,3160000.000000,30,OPTIDX,MCX,5.000000,900,False
581642,MCXBULLDEX28OCT2631000PE,MCXBULLDEX,28OCT2026,3100000.000000,30,OPTIDX,MCX,5.000000,900,False
581297,NATURALGAS23OCT26405PE,NATURALGAS,23OCT2026,40500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581308,NATURALGAS23OCT26460PE,NATURALGAS,23OCT2026,46000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581310,NATURALGAS23OCT26470PE,NATURALGAS,23OCT2026,47000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581312,NATURALGAS23OCT26480PE,NATURALGAS,23OCT2026,48000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581644,MCXBULLDEX28OCT2630800PE,MCXBULLDEX,28OCT2026,3080000.000000,30,OPTIDX,MCX,5.000000,900,False
581652,MCXBULLDEX28OCT2630000PE,MCXBULLDEX,28OCT2026,3000000.000000,30,OPTIDX,MCX,5.000000,900,False
581657,MCXBULLDEX28OCT2629500PE,MCXBULLDEX,28OCT2026,2950000.000000,30,OPTIDX,MCX,5.000000,900,False
581667,MCXBULLDEX28OCT2633600PE,MCXBULLDEX,28OCT2026,3360000.000000,30,OPTIDX,MCX,5.000000,900,False
578601,NATURALGAS23SEP26515CE,NATURALGAS,23SEP2026,51500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578611,MCXBULLDEX25SEP2636800CE,MCXBULLDEX,25SEP2026,3680000.000000,30,OPTIDX,MCX,5.000000,900,False
578627,NATGASMINI23SEP26105CE,NATGASMINI,23SEP2026,10500.000000,250,OPTFUT,MCX,5.000000,60000,False
578639,ZINCMINI30NOV26FUT,ZINCMINI,30NOV2026,0.000000,1,FUTCOM,MCX,5.000000,100,False
581329,SILVER25MAR27187000PE,SILVER,25MAR2027,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
581333,SILVER26MAY27189000PE,SILVER,26MAY2027,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
581342,SILVERM23NOV26184000CE,SILVERM,23NOV2026,18400000.000000,5,OPTFUT,MCX,50.000000,600,False
581377,CRUDEOILM15OCT263700PE,CRUDEOILM,15OCT2026,370000.000000,10,OPTFUT,MCX,5.000000,10000,False
581675,MCXBULLDEX28OCT2634400PE,MCXBULLDEX,28OCT2026,3440000.000000,30,OPTIDX,MCX,5.000000,900,False
581685,MCXBULLDEX28OCT2635400PE,MCXBULLDEX,28OCT2026,3540000.000000,30,OPTIDX,MCX,5.000000,900,False
581690,MCXBULLDEX28OCT2635900PE,MCXBULLDEX,28OCT2026,3590000.000000,30,OPTIDX,MCX,5.000000,900,False
581694,MCXBULLDEX28OCT2636300PE,MCXBULLDEX,28OCT2026,3630000.000000,30,OPTIDX,MCX,5.000000,900,False
578640,NICKEL18NOV26FUT,NICKEL,18NOV2026,0.000000,250,FUTCOM,MCX,10.000000,24000,False
578659,COPPER23OCT261220CE,COPPER,23OCT2026,122000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578662,COPPER23OCT261190CE,COPPER,23OCT2026,119000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578672,COPPER23OCT261380CE,COPPER,23OCT2026,138000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581386,NATGASMINI23OCT26280CE,NATGASMINI,23OCT2026,28000.000000,250,OPTFUT,MCX,5.000000,60000,False
581402,NATGASMINI23OCT26200CE,NATGASMINI,23OCT2026,20000.000000,250,OPTFUT,MCX,5.000000,60000,False
581412,NATGASMINI23OCT26150CE,NATGASMINI,23OCT2026,15000.000000,250,OPTFUT,MCX,5.000000,60000,False
581437,NATGASMINI23OCT26355CE,NATGASMINI,23OCT2026,35500.000000,250,OPTFUT,MCX,5.000000,60000,False
581702,COPPER23NOV261360PE,COPPER,23NOV2026,136000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581708,SILVER10029JAN27FUT,SILVER100,29JAN2027,0.000000,100,FUTCOM,MCX,100.000000,600000,False
581716,LEADMINI31DEC26FUT,LEADMINI,31DEC2026,0.000000,1,FUTCOM,MCX,5.000000,100,False
581735,COPPER23NOV261240CE,COPPER,23NOV2026,124000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578676,COPPER23OCT261420CE,COPPER,23OCT2026,142000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578677,COPPER23OCT261430CE,COPPER,23OCT2026,143000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578684,COPPER23OCT261270PE,COPPER,23OCT2026,127000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578694,COPPER23OCT261170PE,COPPER,23OCT2026,117000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581773,COPPER23NOV261410PE,COPPER,23NOV2026,141000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581458,NATGASMINI23OCT26460CE,NATGASMINI,23OCT2026,46000.000000,250,OPTFUT,MCX,5.000000,60000,False
581466,NATGASMINI24AUG2660PE,NATGASMINI,24AUG2026,6000.000000,250,OPTFUT,MCX,5.000000,60000,False
581476,NATGASMINI23OCT26250PE,NATGASMINI,23OCT2026,25000.000000,250,OPTFUT,MCX,5.000000,60000,False
581478,NATGASMINI23OCT26240PE,NATGASMINI,23OCT2026,24000.000000,250,OPTFUT,MCX,5.000000,60000,False
581740,COPPER23NOV261380CE,COPPER,23NOV2026,138000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581753,COPPER23NOV261510CE,COPPER,23NOV2026,151000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581756,COPPER23NOV261330PE,COPPER,23NOV2026,133000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578695,COPPER23OCT261160PE,COPPER,23OCT2026,116000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578715,ZINC23OCT26330CE,ZINC,23OCT2026,33000.000000,5,OPTFUT,MCX,1.000000,100,False
578716,ZINC23OCT26325CE,ZINC,23OCT2026,32500.000000,5,OPTFUT,MCX,1.000000,100,False
578750,ZINC23OCT26405PE,ZINC,23OCT2026,40500.000000,5,OPTFUT,MCX,1.000000,100,False
581486,NATGASMINI23OCT26200PE,NATGASMINI,23OCT2026,20000.000000,250,OPTFUT,MCX,5.000000,60000,False
581494,NATGASMINI23OCT26160PE,NATGASMINI,23OCT2026,16000.000000,250,OPTFUT,MCX,5.000000,60000,False
581496,NATGASMINI23OCT26150PE,NATGASMINI,23OCT2026,15000.000000,250,OPTFUT,MCX,5.000000,60000,False
581510,NATGASMINI23OCT26300PE,NATGASMINI,23OCT2026,30000.000000,250,OPTFUT,MCX,5.000000,60000,False
581776,COPPER23NOV261440PE,COPPER,23NOV2026,144000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581789,ZINC23NOV26355CE,ZINC,23NOV2026,35500.000000,5,OPTFUT,MCX,1.000000,100,False
581791,ZINC23NOV26345CE,ZINC,23NOV2026,34500.000000,5,OPTFUT,MCX,1.000000,100,False
581796,ZINC23NOV26320CE,ZINC,23NOV2026,32000.000000,5,OPTFUT,MCX,1.000000,100,False
578782,COPPER23OCT261480CE,COPPER,23OCT2026,148000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578784,GOLDM25SEP26150000CE,GOLDM,25SEP2026,15000000.000000,100,OPTFUT,MCX,50.000000,10000,False
578791,GOLDM25SEP26146500CE,GOLDM,25SEP2026,14650000.000000,100,OPTFUT,MCX,50.000000,10000,False
578795,GOLDM25SEP26144500CE,GOLDM,25SEP2026,14450000.000000,100,OPTFUT,MCX,50.000000,10000,False
581811,ZINC23NOV26360PE,ZINC,23NOV2026,36000.000000,5,OPTFUT,MCX,1.000000,100,False
581823,ZINC23NOV26390PE,ZINC,23NOV2026,39000.000000,5,OPTFUT,MCX,1.000000,100,False
581824,ZINC23NOV26395PE,ZINC,23NOV2026,39500.000000,5,OPTFUT,MCX,1.000000,100,False
581830,COPPER23NOV261520CE,COPPER,23NOV2026,152000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581513,NATGASMINI23OCT26315PE,NATGASMINI,23OCT2026,31500.000000,250,OPTFUT,MCX,5.000000,60000,False
581517,NATGASMINI23OCT26335PE,NATGASMINI,23OCT2026,33500.000000,250,OPTFUT,MCX,5.000000,60000,False
581519,NATGASMINI23OCT26345PE,NATGASMINI,23OCT2026,34500.000000,250,OPTFUT,MCX,5.000000,60000,False
581524,NATGASMINI23OCT26370PE,NATGASMINI,23OCT2026,37000.000000,250,OPTFUT,MCX,5.000000,60000,False
578804,GOLDM25SEP26140000CE,GOLDM,25SEP2026,14000000.000000,100,OPTFUT,MCX,50.000000,10000,False
578807,GOLDM25SEP26138500CE,GOLDM,25SEP2026,13850000.000000,100,OPTFUT,MCX,50.000000,10000,False
578812,GOLDM25SEP26136000CE,GOLDM,25SEP2026,13600000.000000,100,OPTFUT,MCX,50.000000,10000,False
578816,GOLDM25SEP26134000CE,GOLDM,25SEP2026,13400000.000000,100,OPTFUT,MCX,50.000000,10000,False
581844,CRUDEOIL15OCT263300CE,CRUDEOIL,15OCT2026,330000.000000,100,OPTFUT,MCX,10.000000,10000,False
581861,ZINC23NOV26425PE,ZINC,23NOV2026,42500.000000,5,OPTFUT,MCX,1.000000,100,False
581864,CRUDEOILM15OCT263400CE,CRUDEOILM,15OCT2026,340000.000000,10,OPTFUT,MCX,5.000000,10000,False
581871,CRUDEOILM15OCT263350PE,CRUDEOILM,15OCT2026,335000.000000,10,OPTFUT,MCX,5.000000,10000,False
581542,NATGASMINI23OCT26460PE,NATGASMINI,23OCT2026,46000.000000,250,OPTFUT,MCX,5.000000,60000,False
581546,NATGASMINI23OCT26480PE,NATGASMINI,23OCT2026,48000.000000,250,OPTFUT,MCX,5.000000,60000,False
581551,NATURALGAS23OCT26495CE,NATURALGAS,23OCT2026,49500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581560,MCXBULLDEX28OCT2632200CE,MCXBULLDEX,28OCT2026,3220000.000000,30,OPTIDX,MCX,5.000000,900,False
581880,GOLDM05FEB27FUT,GOLDM,05FEB2027,0.000000,100,FUTCOM,MCX,100.000000,10000,False
581887,GOLDM29OCT26148500CE,GOLDM,29OCT2026,14850000.000000,100,OPTFUT,MCX,50.000000,10000,False
581896,GOLDM29OCT26144000CE,GOLDM,29OCT2026,14400000.000000,100,OPTFUT,MCX,50.000000,10000,False
581913,GOLDM29OCT26135500CE,GOLDM,29OCT2026,13550000.000000,100,OPTFUT,MCX,50.000000,10000,False
578820,GOLDM25SEP26132000CE,GOLDM,25SEP2026,13200000.000000,100,OPTFUT,MCX,50.000000,10000,False
578833,GOLDM25SEP26125500CE,GOLDM,25SEP2026,12550000.000000,100,OPTFUT,MCX,50.000000,10000,False
578836,GOLDM25SEP26152000CE,GOLDM,25SEP2026,15200000.000000,100,OPTFUT,MCX,50.000000,10000,False
578841,GOLDM25SEP26154500CE,GOLDM,25SEP2026,15450000.000000,100,OPTFUT,MCX,50.000000,10000,False
581573,MCXBULLDEX28OCT2630900CE,MCXBULLDEX,28OCT2026,3090000.000000,30,OPTIDX,MCX,5.000000,900,False
581586,MCXBULLDEX28OCT2629600CE,MCXBULLDEX,28OCT2026,2960000.000000,30,OPTIDX,MCX,5.000000,900,False
581592,MCXBULLDEX28OCT2633100CE,MCXBULLDEX,28OCT2026,3310000.000000,30,OPTIDX,MCX,5.000000,900,False
581606,MCXBULLDEX28OCT2634500CE,MCXBULLDEX,28OCT2026,3450000.000000,30,OPTIDX,MCX,5.000000,900,False
578851,GOLDM25SEP26159500CE,GOLDM,25SEP2026,15950000.000000,100,OPTFUT,MCX,50.000000,10000,False
578872,GOLDM25SEP26170000CE,GOLDM,25SEP2026,17000000.000000,100,OPTFUT,MCX,50.000000,10000,False
578875,GOLDM25SEP26171500CE,GOLDM,25SEP2026,17150000.000000,100,OPTFUT,MCX,50.000000,10000,False
578890,GOLDM25SEP26147000PE,GOLDM,25SEP2026,14700000.000000,100,OPTFUT,MCX,50.000000,10000,False
581929,GOLDM29OCT26127500CE,GOLDM,29OCT2026,12750000.000000,100,OPTFUT,MCX,50.000000,10000,False
581934,GOLDM29OCT26125000CE,GOLDM,29OCT2026,12500000.000000,100,OPTFUT,MCX,50.000000,10000,False
581944,GOLDM29OCT26153000CE,GOLDM,29OCT2026,15300000.000000,100,OPTFUT,MCX,50.000000,10000,False
581959,GOLDM29OCT26160500CE,GOLDM,29OCT2026,16050000.000000,100,OPTFUT,MCX,50.000000,10000,False
581632,MCXBULLDEX28OCT2632000PE,MCXBULLDEX,28OCT2026,3200000.000000,30,OPTIDX,MCX,5.000000,900,False
581640,MCXBULLDEX28OCT2631200PE,MCXBULLDEX,28OCT2026,3120000.000000,30,OPTIDX,MCX,5.000000,900,False
581648,MCXBULLDEX28OCT2630400PE,MCXBULLDEX,28OCT2026,3040000.000000,30,OPTIDX,MCX,5.000000,900,False
581659,MCXBULLDEX28OCT2629300PE,MCXBULLDEX,28OCT2026,2930000.000000,30,OPTIDX,MCX,5.000000,900,False
578895,GOLDM25SEP26144500PE,GOLDM,25SEP2026,14450000.000000,100,OPTFUT,MCX,50.000000,10000,False
578903,GOLDM25SEP26140500PE,GOLDM,25SEP2026,14050000.000000,100,OPTFUT,MCX,50.000000,10000,False
578907,GOLDM25SEP26138500PE,GOLDM,25SEP2026,13850000.000000,100,OPTFUT,MCX,50.000000,10000,False
578913,GOLDM25SEP26135500PE,GOLDM,25SEP2026,13550000.000000,100,OPTFUT,MCX,50.000000,10000,False
581987,GOLDM29OCT26148500PE,GOLDM,29OCT2026,14850000.000000,100,OPTFUT,MCX,50.000000,10000,False
581995,GOLDM29OCT26144500PE,GOLDM,29OCT2026,14450000.000000,100,OPTFUT,MCX,50.000000,10000,False
582000,GOLDM29OCT26142000PE,GOLDM,29OCT2026,14200000.000000,100,OPTFUT,MCX,50.000000,10000,False
582004,GOLDM29OCT26140000PE,GOLDM,29OCT2026,14000000.000000,100,OPTFUT,MCX,50.000000,10000,False
581661,MCXBULLDEX28OCT2633000PE,MCXBULLDEX,28OCT2026,3300000.000000,30,OPTIDX,MCX,5.000000,900,False
581668,MCXBULLDEX28OCT2633700PE,MCXBULLDEX,28OCT2026,3370000.000000,30,OPTIDX,MCX,5.000000,900,False
581669,MCXBULLDEX28OCT2633800PE,MCXBULLDEX,28OCT2026,3380000.000000,30,OPTIDX,MCX,5.000000,900,False
581686,MCXBULLDEX28OCT2635500PE,MCXBULLDEX,28OCT2026,3550000.000000,30,OPTIDX,MCX,5.000000,900,False
582015,GOLDM29OCT26134500PE,GOLDM,29OCT2026,13450000.000000,100,OPTFUT,MCX,50.000000,10000,False
582021,GOLDM29OCT26131500PE,GOLDM,29OCT2026,13150000.000000,100,OPTFUT,MCX,50.000000,10000,False
582030,GOLDM29OCT26127000PE,GOLDM,29OCT2026,12700000.000000,100,OPTFUT,MCX,50.000000,10000,False
582031,GOLDM29OCT26126500PE,GOLDM,29OCT2026,12650000.000000,100,OPTFUT,MCX,50.000000,10000,False
578925,GOLDM25SEP26129500PE,GOLDM,25SEP2026,12950000.000000,100,OPTFUT,MCX,50.000000,10000,False
578928,GOLDM25SEP26128000PE,GOLDM,25SEP2026,12800000.000000,100,OPTFUT,MCX,50.000000,10000,False
578959,GOLDM25SEP26163500PE,GOLDM,25SEP2026,16350000.000000,100,OPTFUT,MCX,50.000000,10000,False
578966,GOLDM25SEP26167000PE,GOLDM,25SEP2026,16700000.000000,100,OPTFUT,MCX,50.000000,10000,False
581687,MCXBULLDEX28OCT2635600PE,MCXBULLDEX,28OCT2026,3560000.000000,30,OPTIDX,MCX,5.000000,900,False
581692,MCXBULLDEX28OCT2636100PE,MCXBULLDEX,28OCT2026,3610000.000000,30,OPTIDX,MCX,5.000000,900,False
581698,MCXBULLDEX28OCT2636400PE,MCXBULLDEX,28OCT2026,3640000.000000,30,OPTIDX,MCX,5.000000,900,False
581700,MCXBULLDEX28OCT2636600PE,MCXBULLDEX,28OCT2026,3660000.000000,30,OPTIDX,MCX,5.000000,900,False
581701,COPPER23NOV261360CE,COPPER,23NOV2026,136000.000000,2500,OPTFUT,MCX,1.000000,70000,False
