token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
581718,MENTHAOIL29JAN27FUT,MENTHAOIL,29JAN2027,0.000000,360,FUTCOM,MCX,10.000000,18000,False
581722,STEELREBAR31DEC26FUT,STEELREBAR,31DEC2026,0.000000,5,FUTCOM,MCX,1000.000000,200,False
581723,ELECDMBL27NOV26FUT,ELECDMBL,27NOV2026,0.000000,50,FUTCOM,MCX,100.000000,500,False
582035,GOLDM29OCT26124500PE,GOLDM,29OCT2026,12450000.000000,100,OPTFUT,MCX,50.000000,10000,False
582038,GOLDM29OCT26150000PE,GOLDM,29OCT2026,15000000.000000,100,OPTFUT,MCX,50.000000,10000,False
582050,GOLDM29OCT26156000PE,GOLDM,29OCT2026,15600000.000000,100,OPTFUT,MCX,50.000000,10000,False
582062,GOLDM29OCT26162000PE,GOLDM,29OCT2026,16200000.000000,100,OPTFUT,MCX,50.000000,10000,False
578971,GOLDM25SEP26169500PE,GOLDM,25SEP2026,16950000.000000,100,OPTFUT,MCX,50.000000,10000,False
578975,GOLDM25SEP26171500PE,GOLDM,25SEP2026,17150000.000000,100,OPTFUT,MCX,50.000000,10000,False
578982,GOLDM25SEP26175000PE,GOLDM,25SEP2026,17500000.000000,100,OPTFUT,MCX,50.000000,10000,False
578983,GOLDM25SEP26175500PE,GOLDM,25SEP2026,17550000.000000,100,OPTFUT,MCX,50.000000,10000,False
582086,GOLDM29OCT26174000PE,GOLDM,29OCT2026,17400000.000000,100,OPTFUT,MCX,50.000000,10000,False
582091,ZINC24AUG26440CE,ZINC,24AUG2026,44000.000000,5,OPTFUT,MCX,1.000000,100,False
582097,MCXBULLDEX28OCT2636900CE,MCXBULLDEX,28OCT2026,3690000.000000,30,OPTIDX,MCX,5.000000,900,False
582113,COPPER23NOV261550CE,COPPER,23NOV2026,155000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581738,COPPER23NOV261210CE,COPPER,23NOV2026,121000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581750,COPPER23NOV261480CE,COPPER,23NOV2026,148000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581754,COPPER23NOV261350PE,COPPER,23NOV2026,135000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581758,COPPER23NOV261310PE,COPPER,23NOV2026,131000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578984,MCXBULLDEX25SEP2637600CE,MCXBULLDEX,25SEP2026,3760000.000000,30,OPTIDX,MCX,5.000000,900,False
578985,MCXBULLDEX25SEP2637700CE,MCXBULLDEX,25SEP2026,3770000.000000,30,OPTIDX,MCX,5.000000,900,False
578987,MCXBULLDEX25SEP2637900CE,MCXBULLDEX,25SEP2026,3790000.000000,30,OPTIDX,MCX,5.000000,900,False
579007,ZINC23OCT26410CE,ZINC,23OCT2026,41000.000000,5,OPTFUT,MCX,1.000000,100,False
582120,SILVERM26MAY27287000CE,SILVERM,26MAY2027,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
582128,SILVERM26MAY27287000PE,SILVERM,26MAY2027,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
582156,SILVER26MAY27283000CE,SILVER,26MAY2027,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
582158,SILVER26MAY27285000CE,SILVER,26MAY2027,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
581768,COPPER23NOV261210PE,COPPER,23NOV2026,121000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581780,COPPER23NOV261480PE,COPPER,23NOV2026,148000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581795,ZINC23NOV26325CE,ZINC,23NOV2026,32500.000000,5,OPTFUT,MCX,1.000000,100,False
581798,ZINC23NOV26380CE,ZINC,23NOV2026,38000.000000,5,OPTFUT,MCX,1.000000,100,False
579010,ZINC23OCT26415PE,ZINC,23OCT2026,41500.000000,5,OPTFUT,MCX,1.000000,100,False
579011,GOLDM25SEP26124500CE,GOLDM,25SEP2026,12450000.000000,100,OPTFUT,MCX,50.000000,10000,False
579014,GOLDM25SEP26124500PE,GOLDM,25SEP2026,12450000.000000,100,OPTFUT,MCX,50.000000,10000,False
579020,GOLDM25SEP26123000PE,GOLDM,25SEP2026,12300000.000000,100,OPTFUT,MCX,50.000000,10000,False
582170,SILVER26MAY27283000PE,SILVER,26MAY2027,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
582172,SILVER26MAY27285000PE,SILVER,26MAY2027,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
582173,SILVER26MAY27286000PE,SILVER,26MAY2027,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
582189,SILVERM23JUN27290000PE,SILVERM,23JUN2027,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
581802,ZINC23NOV26400CE,ZINC,23NOV2026,40000.000000,5,OPTFUT,MCX,1.000000,100,False
581807,ZINC24AUG26435PE,ZINC,24AUG2026,43500.000000,5,OPTFUT,MCX,1.000000,100,False
581813,ZINC23NOV26350PE,ZINC,23NOV2026,35000.000000,5,OPTFUT,MCX,1.000000,100,False
581815,ZINC23NOV26340PE,ZINC,23NOV2026,34000.000000,5,OPTFUT,MCX,1.000000,100,False
596,NATGASMINICOM,NATGASMINI,,0.000000,250,COMDTY,MCX,10.000000,99999999,False
579025,NATURALGAS23SEP2695CE,NATURALGAS,23SEP2026,9500.000000,1250,OPTFUT,MCX,5.000000,60000,False
579029,NATURALGAS23SEP2695PE,NATURALGAS,23SEP2026,9500.000000,1250,OPTFUT,MCX,5.000000,60000,False
579047,GOLD28MAY27132000CE,GOLD,28MAY2027,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
579053,GOLD28MAY27132000PE,GOLD,28MAY2027,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
582193,MCXBULLDEX25SEP2638300CE,MCXBULLDEX,25SEP2026,3830000.000000,30,OPTIDX,MCX,5.000000,900,False
582194,MCXBULLDEX28OCT2637600CE,MCXBULLDEX,28OCT2026,3760000.000000,30,OPTIDX,MCX,5.000000,900,False
582199,MCXBULLDEX28OCT2638100CE,MCXBULLDEX,28OCT2026,3810000.000000,30,OPTIDX,MCX,5.000000,900,False
581816,ZINC23NOV26335PE,ZINC,23NOV2026,33500.000000,5,OPTFUT,MCX,1.000000,100,False
581819,ZINC23NOV26320PE,ZINC,23NOV2026,32000.000000,5,OPTFUT,MCX,1.000000,100,False
581828,ZINC23NOV26415PE,ZINC,23NOV2026,41500.000000,5,OPTFUT,MCX,1.000000,100,False
581832,ZINC23OCT26435CE,ZINC,23OCT2026,43500.000000,5,OPTFUT,MCX,1.000000,100,False
597,STEELREBARCOM,STEELREBAR,,0.000000,5,COMDTY,MCX,1000.000000,99999999,False
579058,GOLDM25SEP26121000PE,GOLDM,25SEP2026,12100000.000000,100,OPTFUT,MCX,50.000000,10000,False
579061,NATURALGAS24AUG2680CE,NATURALGAS,24AUG2026,8000.000000,1250,OPTFUT,MCX,5.000000,60000,False
579062,NATURALGAS23SEP2685CE,NATURALGAS,23SEP2026,8500.000000,1250,OPTFUT,MCX,5.000000,60000,False
579068,NATURALGAS23SEP2680PE,NATURALGAS,23SEP2026,8000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581838,COPPER23NOV261530PE,COPPER,23NOV2026,153000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581890,GOLDM29OCT26147000CE,GOLDM,29OCT2026,14700000.000000,100,OPTFUT,MCX,50.000000,10000,False
581907,GOLDM29OCT26138500CE,GOLDM,29OCT2026,13850000.000000,100,OPTFUT,MCX,50.000000,10000,False
581923,GOLDM29OCT26130500CE,GOLDM,29OCT2026,13050000.000000,100,OPTFUT,MCX,50.000000,10000,False
579086,CRUDEOIL17SEP2611000CE,CRUDEOIL,17SEP2026,1100000.000000,100,OPTFUT,MCX,10.000000,10000,False
579089,CRUDEOIL17SEP2610950PE,CRUDEOIL,17SEP2026,1095000.000000,100,OPTFUT,MCX,10.000000,10000,False
579091,CRUDEOIL17SEP2611050PE,CRUDEOIL,17SEP2026,1105000.000000,100,OPTFUT,MCX,10.000000,10000,False
579097,GOLD31AUG26118000CE,GOLD,31AUG2026,11800000.000000,1,OPTFUT,MCX,50.000000,100,False
581932,GOLDM29OCT26126000CE,GOLDM,29OCT2026,12600000.000000,100,OPTFUT,MCX,50.000000,10000,False
581949,GOLDM29OCT26155500CE,GOLDM,29OCT2026,15550000.000000,100,OPTFUT,MCX,50.000000,10000,False
581953,GOLDM29OCT26157500CE,GOLDM,29OCT2026,15750000.000000,100,OPTFUT,MCX,50.000000,10000,False
581956,GOLDM29OCT26159000CE,GOLDM,29OCT2026,15900000.000000,100,OPTFUT,MCX,50.000000,10000,False
581957,GOLDM29OCT26159500CE,GOLDM,29OCT2026,15950000.000000,100,OPTFUT,MCX,50.000000,10000,False
581969,GOLDM29OCT26165500CE,GOLDM,29OCT2026,16550000.000000,100,OPTFUT,MCX,50.000000,10000,False
581972,GOLDM29OCT26167000CE,GOLDM,29OCT2026,16700000.000000,100,OPTFUT,MCX,50.000000,10000,False
581985,GOLDM29OCT26173500CE,GOLDM,29OCT2026,17350000.000000,100,OPTFUT,MCX,50.000000,10000,False
579111,GOLD27NOV26123000CE,GOLD,27NOV2026,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
579115,GOLD27NOV26121000CE,GOLD,27NOV2026,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
579116,GOLD27NOV26120500CE,GOLD,27NOV2026,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
579123,GOLD31DEC26123000CE,GOLD,31DEC2026,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
581990,GOLDM29OCT26147000PE,GOLDM,29OCT2026,14700000.000000,100,OPTFUT,MCX,50.000000,10000,False
582005,GOLDM29OCT26139500PE,GOLDM,29OCT2026,13950000.000000,100,OPTFUT,MCX,50.000000,10000,False
582012,GOLDM29OCT26136000PE,GOLDM,29OCT2026,13600000.000000,100,OPTFUT,MCX,50.000000,10000,False
582018,GOLDM29OCT26133000PE,GOLDM,29OCT2026,13300000.000000,100,OPTFUT,MCX,50.000000,10000,False
579124,GOLD31DEC26122500CE,GOLD,31DEC2026,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
579159,GOLD28MAY27130000CE,GOLD,28MAY2027,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
579173,GOLD25SEP26118000PE,GOLD,25SEP2026,11800000.000000,1,OPTFUT,MCX,50.000000,100,False
579183,GOLD27NOV26123000PE,GOLD,27NOV2026,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
582023,GOLDM29OCT26130500PE,GOLDM,29OCT2026,13050000.000000,100,OPTFUT,MCX,50.000000,10000,False
582027,GOLDM29OCT26128500PE,GOLDM,29OCT2026,12850000.000000,100,OPTFUT,MCX,50.000000,10000,False
582039,GOLDM29OCT26150500PE,GOLDM,29OCT2026,15050000.000000,100,OPTFUT,MCX,50.000000,10000,False
582042,GOLDM29OCT26152000PE,GOLDM,29OCT2026,15200000.000000,100,OPTFUT,MCX,50.000000,10000,False
579208,GOLD26FEB27127000PE,GOLD,26FEB2027,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
579209,GOLD26FEB27126500PE,GOLD,26FEB2027,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
579210,GOLD26FEB27126000PE,GOLD,26FEB2027,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
579217,GOLD29MAR27126500PE,GOLD,29MAR2027,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
582049,GOLDM29OCT26155500PE,GOLDM,29OCT2026,15550000.000000,100,OPTFUT,MCX,50.000000,10000,False
582082,GOLDM29OCT26172000PE,GOLDM,29OCT2026,17200000.000000,100,OPTFUT,MCX,50.000000,10000,False
582047,GOLDM29OCT26154500PE,GOLDM,29OCT2026,15450000.000000,100,OPTFUT,MCX,50.000000,10000,False
582057,GOLDM29OCT26159500PE,GOLDM,29OCT2026,15950000.000000,100,OPTFUT,MCX,50.000000,10000,False
579230,GOLD28MAY27130500PE,GOLD,28MAY2027,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
579235,GOLD28MAY27128000PE,GOLD,28MAY2027,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
579251,GOLDM28AUG26117000PE,GOLDM,28AUG2026,11700000.000000,100,OPTFUT,MCX,50.000000,10000,False
579257,GOLDM25SEP26118500PE,GOLDM,25SEP2026,11850000.000000,100,OPTFUT,MCX,50.000000,10000,False
582093,CRUDEOILM15OCT263200CE,CRUDEOILM,15OCT2026,320000.000000,10,OPTFUT,MCX,5.000000,10000,False
582104,MCXBULLDEX28OCT2636700PE,MCXBULLDEX,28OCT2026,3670000.000000,30,OPTIDX,MCX,5.000000,900,False
582121,SILVERM26MAY27288000CE,SILVERM,26MAY2027,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
582130,SILVERM26MAY27289000PE,SILVERM,26MAY2027,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
579259,NATURALGAS24AUG2675CE,NATURALGAS,24AUG2026,7500.000000,1250,OPTFUT,MCX,5.000000,60000,False
579280,NATGASMINI24AUG2675PE,NATGASMINI,24AUG2026,7500.000000,250,OPTFUT,MCX,5.000000,60000,False
579311,SILVERM26MAY27243000PE,SILVERM,26MAY2027,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
579323,GOLD29MAR27123500CE,GOLD,29MAR2027,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
582131,SILVERM23JUN27286000PE,SILVERM,23JUN2027,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
582136,ZINC23SEP26440CE,ZINC,23SEP2026,44000.000000,5,OPTFUT,MCX,1.000000,100,False
582138,ZINC23SEP26440PE,ZINC,23SEP2026,44000.000000,5,OPTFUT,MCX,1.000000,100,False
582140,GOLDM25SEP26176500CE,GOLDM,25SEP2026,17650000.000000,100,OPTFUT,MCX,50.000000,10000,False
579324,GOLD30APR27127000CE,GOLD,30APR2027,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
579331,GOLD28MAY27125500CE,GOLD,28MAY2027,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
579362,SILVER26MAY27224000CE,SILVER,26MAY2027,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
579364,SILVER26MAY27222000CE,SILVER,26MAY2027,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
582147,GOLDM25SEP26176000PE,GOLDM,25SEP2026,17600000.000000,100,OPTFUT,MCX,50.000000,10000,False
582148,GOLDM25SEP26176500PE,GOLDM,25SEP2026,17650000.000000,100,OPTFUT,MCX,50.000000,10000,False
582157,SILVER26MAY27284000CE,SILVER,26MAY2027,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
582160,SILVER26MAY27287000CE,SILVER,26MAY2027,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
595,COTTONCNDYCOM,COTTONCNDY,,0.000000,12,COMDTY,MCX,1000.000000,99999999,False
579368,SILVER26MAY27218000CE,SILVER,26MAY2027,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
579374,SILVER26MAY27212000CE,SILVER,26MAY2027,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
579380,SILVER26MAY27206000CE,SILVER,26MAY2027,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
579414,SILVER26MAY27266000CE,SILVER,26MAY2027,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
579420,SILVER26MAY27272000CE,SILVER,26MAY2027,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
579422,SILVER26MAY27274000CE,SILVER,26MAY2027,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
579423,SILVER26MAY27275000CE,SILVER,26MAY2027,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
579433,SILVER28JUN27233000CE,SILVER,28JUN2027,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
579439,SILVER28JUN27227000CE,SILVER,28JUN2027,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
579440,SILVER28JUN27226000CE,SILVER,28JUN2027,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
579445,SILVER28JUN27221000CE,SILVER,28JUN2027,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
579448,SILVER28JUN27218000CE,SILVER,28JUN2027,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
579449,SILVER28JUN27217000CE,SILVER,28JUN2027,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
579460,SILVER28JUN27206000CE,SILVER,28JUN2027,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
579469,SILVER28JUN27241000CE,SILVER,28JUN2027,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
579478,SILVER28JUN27250000CE,SILVER,28JUN2027,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
579490,SILVER28JUN27262000CE,SILVER,28JUN2027,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
579524,SILVER26MAY27222000PE,SILVER,26MAY2027,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
579529,SILVER26MAY27217000PE,SILVER,26MAY2027,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
579532,SILVER26MAY27214000PE,SILVER,26MAY2027,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
579541,SILVER26MAY27205000PE,SILVER,26MAY2027,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
579552,SILVER26MAY27244000PE,SILVER,26MAY2027,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
579554,SILVER26MAY27246000PE,SILVER,26MAY2027,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
579562,SILVER26MAY27254000PE,SILVER,26MAY2027,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
579565,SILVER26MAY27257000PE,SILVER,26MAY2027,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
579582,SILVER26MAY27274000PE,SILVER,26MAY2027,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
579583,SILVER26MAY27275000PE,SILVER,26MAY2027,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
579600,SILVER28JUN27226000PE,SILVER,28JUN2027,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
579601,SILVER28JUN27225000PE,SILVER,28JUN2027,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
579603,SILVER28JUN27223000PE,SILVER,28JUN2027,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
579626,SILVER28JUN27200000PE,SILVER,28JUN2027,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
579629,SILVER28JUN27241000PE,SILVER,28JUN2027,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
579635,SILVER28JUN27247000PE,SILVER,28JUN2027,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
579636,SILVER28JUN27248000PE,SILVER,28JUN2027,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
579674,SILVERM26MAY27238000CE,SILVERM,26MAY2027,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
579685,SILVERM26MAY27227000CE,SILVERM,26MAY2027,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
579686,SILVERM26MAY27226000CE,SILVERM,26MAY2027,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
579702,SILVERM26MAY27210000CE,SILVERM,26MAY2027,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
579704,SILVERM26MAY27208000CE,SILVERM,26MAY2027,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
579705,SILVERM26MAY27207000CE,SILVERM,26MAY2027,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
579711,SILVERM26MAY27245000CE,SILVERM,26MAY2027,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
579715,SILVERM26MAY27249000CE,SILVERM,26MAY2027,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
579718,SILVERM26MAY27252000CE,SILVERM,26MAY2027,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
579731,SILVERM26MAY27265000CE,SILVERM,26MAY2027,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
579743,SILVERM26MAY27277000CE,SILVERM,26MAY2027,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
579745,SILVERM26MAY27279000CE,SILVERM,26MAY2027,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
579760,SILVERM23JUN27232000CE,SILVERM,23JUN2027,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
579766,SILVERM23JUN27226000CE,SILVERM,23JUN2027,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
579777,SILVERM23JUN27215000CE,SILVERM,23JUN2027,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
579791,SILVERM23JUN27245000CE,SILVERM,23JUN2027,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
579808,SILVERM23JUN27262000CE,SILVERM,23JUN2027,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
579822,SILVERM23JUN27276000CE,SILVERM,23JUN2027,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
579825,SILVERM23JUN27279000CE,SILVERM,23JUN2027,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
579828,SILVERM23JUN27282000CE,SILVERM,23JUN2027,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
579833,SILVERM26MAY27241000PE,SILVERM,26MAY2027,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
579836,SILVERM26MAY27238000PE,SILVERM,26MAY2027,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
579841,SILVERM26MAY27233000PE,SILVERM,26MAY2027,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
579855,SILVERM26MAY27219000PE,SILVERM,26MAY2027,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
579876,SILVERM26MAY27248000PE,SILVERM,26MAY2027,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
579877,SILVERM26MAY27249000PE,SILVERM,26MAY2027,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
579885,SILVERM26MAY27257000PE,SILVERM,26MAY2027,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
579897,SILVERM26MAY27269000PE,SILVERM,26MAY2027,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
579920,SILVERM23JUN27234000PE,SILVERM,23JUN2027,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
579923,SILVERM23JUN27231000PE,SILVERM,23JUN2027,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
579925,SILVERM23JUN27229000PE,SILVERM,23JUN2027,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
579941,SILVERM23JUN27213000PE,SILVERM,23JUN2027,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
579946,SILVERM23JUN27208000PE,SILVERM,23JUN2027,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
579959,SILVERM23JUN27251000PE,SILVERM,23JUN2027,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
579962,SILVERM23JUN27254000PE,SILVERM,23JUN2027,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
579963,SILVERM23JUN27255000PE,SILVERM,23JUN2027,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
579981,SILVERM23JUN27273000PE,SILVERM,23JUN2027,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
579987,SILVERM23JUN27279000PE,SILVERM,23JUN2027,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
580,MCXNGASDEXCOM,MCXNGASDEX,,0.000000,1,COMDTY,MCX,1.000000,99999999,False
580006,GOLD30OCT26116500CE,GOLD,30OCT2026,11650000.000000,1,OPTFUT,MCX,50.000000,100,False
580012,GOLD27NOV26117000CE,GOLD,27NOV2026,11700000.000000,1,OPTFUT,MCX,50.000000,100,False
580016,GOLD31DEC26121000CE,GOLD,31DEC2026,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
580027,GOLD29JAN27120000CE,GOLD,29JAN2027,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
580035,GOLD26FEB27121500CE,GOLD,26FEB2027,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
580053,GOLD30APR27124500CE,GOLD,30APR2027,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
580067,GOLD28MAY27123500CE,GOLD,28MAY2027,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
580070,GOLD28MAY27122000CE,GOLD,28MAY2027,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
580081,GOLD25SEP26116000PE,GOLD,25SEP2026,11600000.000000,1,OPTFUT,MCX,50.000000,100,False
580094,GOLD27NOV26117000PE,GOLD,27NOV2026,11700000.000000,1,OPTFUT,MCX,50.000000,100,False
580097,GOLD31DEC26121500PE,GOLD,31DEC2026,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
580099,GOLD31DEC26120500PE,GOLD,31DEC2026,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
580103,GOLD31DEC26118500PE,GOLD,31DEC2026,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
580107,GOLD29JAN27121000PE,GOLD,29JAN2027,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
580108,GOLD29JAN27120500PE,GOLD,29JAN2027,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
580110,GOLD29JAN27119500PE,GOLD,29JAN2027,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
580132,GOLD29MAR27119000PE,GOLD,29MAR2027,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
580137,GOLD30APR27123500PE,GOLD,30APR2027,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
580141,GOLD30APR27121500PE,GOLD,30APR2027,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
580157,GOLD28MAY27119500PE,GOLD,28MAY2027,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
