token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
580165,GOLDM25SEP26116500PE,GOLDM,25SEP2026,11650000.000000,100,OPTFUT,MCX,50.000000,10000,False
580192,SILVER28JUN27196000PE,SILVER,28JUN2027,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
580193,SILVER28JUN27195000PE,SILVER,28JUN2027,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
580213,SILVERM23APR27199000CE,SILVERM,23APR2027,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
580241,SILVERM26MAY27201000PE,SILVERM,26MAY2027,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
580250,CRUDEOIL17SEP2611500CE,CRUDEOIL,17SEP2026,1150000.000000,100,OPTFUT,MCX,10.000000,10000,False
580265,SILVER26FEB27185000CE,SILVER,26FEB2027,18500000.000000,30,OPTFUT,MCX,50.000000,600,False
580270,SILVER26MAY27194000CE,SILVER,26MAY2027,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
580279,SILVER28JUN27190000CE,SILVER,28JUN2027,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
580297,SILVER26MAY27190000PE,SILVER,26MAY2027,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
580312,SILVERM19FEB27192000CE,SILVERM,19FEB2027,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
580314,SILVERM19FEB27190000CE,SILVERM,19FEB2027,19000000.000000,5,OPTFUT,MCX,50.000000,600,False
580322,SILVERM23APR27195000CE,SILVERM,23APR2027,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
580326,SILVERM26MAY27199000CE,SILVERM,26MAY2027,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
580328,SILVERM26MAY27197000CE,SILVERM,26MAY2027,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
580329,SILVERM23JUN27200000CE,SILVERM,23JUN2027,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
580343,SILVERM19FEB27191000PE,SILVERM,19FEB2027,19100000.000000,5,OPTFUT,MCX,50.000000,600,False
580372,CRUDEOILM17SEP2611550PE,CRUDEOILM,17SEP2026,1155000.000000,10,OPTFUT,MCX,5.000000,10000,False
580374,CRUDEOIL15OCT267750PE,CRUDEOIL,15OCT2026,775000.000000,100,OPTFUT,MCX,10.000000,10000,False
580395,CRUDEOIL15OCT266950CE,CRUDEOIL,15OCT2026,695000.000000,100,OPTFUT,MCX,10.000000,10000,False
580397,CRUDEOIL15OCT266850CE,CRUDEOIL,15OCT2026,685000.000000,100,OPTFUT,MCX,10.000000,10000,False
580398,CRUDEOIL15OCT266800CE,CRUDEOIL,15OCT2026,680000.000000,100,OPTFUT,MCX,10.000000,10000,False
580404,CRUDEOIL15OCT266500CE,CRUDEOIL,15OCT2026,650000.000000,100,OPTFUT,MCX,10.000000,10000,False
580413,CRUDEOIL15OCT266050CE,CRUDEOIL,15OCT2026,605000.000000,100,OPTFUT,MCX,10.000000,10000,False
580417,CRUDEOIL15OCT265850CE,CRUDEOIL,15OCT2026,585000.000000,100,OPTFUT,MCX,10.000000,10000,False
580439,CRUDEOIL15OCT264750CE,CRUDEOIL,15OCT2026,475000.000000,100,OPTFUT,MCX,10.000000,10000,False
580443,CRUDEOIL15OCT264550CE,CRUDEOIL,15OCT2026,455000.000000,100,OPTFUT,MCX,10.000000,10000,False
580447,CRUDEOIL15OCT264350CE,CRUDEOIL,15OCT2026,435000.000000,100,OPTFUT,MCX,10.000000,10000,False
580461,CRUDEOIL15OCT268100CE,CRUDEOIL,15OCT2026,810000.000000,100,OPTFUT,MCX,10.000000,10000,False
580472,CRUDEOIL15OCT268650CE,CRUDEOIL,15OCT2026,865000.000000,100,OPTFUT,MCX,10.000000,10000,False
580491,CRUDEOIL15OCT269600CE,CRUDEOIL,15OCT2026,960000.000000,100,OPTFUT,MCX,10.000000,10000,False
580526,CRUDEOIL15OCT2611350CE,CRUDEOIL,15OCT2026,1135000.000000,100,OPTFUT,MCX,10.000000,10000,False
580527,CRUDEOIL15OCT2611400CE,CRUDEOIL,15OCT2026,1140000.000000,100,OPTFUT,MCX,10.000000,10000,False
580537,CRUDEOIL15OCT267400PE,CRUDEOIL,15OCT2026,740000.000000,100,OPTFUT,MCX,10.000000,10000,False
580541,CRUDEOIL15OCT267200PE,CRUDEOIL,15OCT2026,720000.000000,100,OPTFUT,MCX,10.000000,10000,False
575769,GOLD30APR27165000CE,GOLD,30APR2027,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
575786,GOLD30APR27173500CE,GOLD,30APR2027,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
580545,CRUDEOIL15OCT267000PE,CRUDEOIL,15OCT2026,700000.000000,100,OPTFUT,MCX,10.000000,10000,False
580548,CRUDEOIL15OCT266850PE,CRUDEOIL,15OCT2026,685000.000000,100,OPTFUT,MCX,10.000000,10000,False
575797,GOLD30APR27179000CE,GOLD,30APR2027,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
575807,GOLD30APR27184000CE,GOLD,30APR2027,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
575809,GOLD30APR27185000CE,GOLD,30APR2027,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
575812,GOLD30APR27186500CE,GOLD,30APR2027,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
575816,GOLD30APR27188500CE,GOLD,30APR2027,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
575823,GOLD28MAY27161000CE,GOLD,28MAY2027,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
575826,GOLD28MAY27159500CE,GOLD,28MAY2027,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
575829,GOLD28MAY27158000CE,GOLD,28MAY2027,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
575832,GOLD28MAY27156500CE,GOLD,28MAY2027,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
575833,GOLD28MAY27156000CE,GOLD,28MAY2027,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
575837,GOLD28MAY27154000CE,GOLD,28MAY2027,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
575838,GOLD28MAY27153500CE,GOLD,28MAY2027,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
575847,GOLD28MAY27149000CE,GOLD,28MAY2027,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
575850,GOLD28MAY27147500CE,GOLD,28MAY2027,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
575856,GOLD28MAY27144500CE,GOLD,28MAY2027,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
575858,GOLD28MAY27143500CE,GOLD,28MAY2027,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
575860,GOLD28MAY27142500CE,GOLD,28MAY2027,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
575868,GOLD28MAY27164500CE,GOLD,28MAY2027,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
575882,GOLD28MAY27171500CE,GOLD,28MAY2027,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
575894,GOLD28MAY27177500CE,GOLD,28MAY2027,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
575906,GOLD28MAY27183500CE,GOLD,28MAY2027,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
575908,GOLD28MAY27184500CE,GOLD,28MAY2027,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
575913,GOLD28MAY27187000CE,GOLD,28MAY2027,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
575914,GOLD28MAY27187500CE,GOLD,28MAY2027,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
575930,GOLD30APR27157500PE,GOLD,30APR2027,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
575932,GOLD30APR27156500PE,GOLD,30APR2027,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
575933,GOLD30APR27156000PE,GOLD,30APR2027,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
575949,GOLD30APR27148000PE,GOLD,30APR2027,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
575959,GOLD30APR27143000PE,GOLD,30APR2027,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
575960,GOLD30APR27142500PE,GOLD,30APR2027,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
575964,GOLD30APR27140500PE,GOLD,30APR2027,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
575968,GOLD30APR27164500PE,GOLD,30APR2027,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
575973,GOLD30APR27167000PE,GOLD,30APR2027,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
575975,GOLD30APR27168000PE,GOLD,30APR2027,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
575985,GOLD30APR27173000PE,GOLD,30APR2027,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
575995,GOLD30APR27178000PE,GOLD,30APR2027,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
575996,GOLD30APR27178500PE,GOLD,30APR2027,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
575997,GOLD30APR27179000PE,GOLD,30APR2027,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
576010,GOLD30APR27185500PE,GOLD,30APR2027,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
576020,GOLD28MAY27162500PE,GOLD,28MAY2027,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
576030,GOLD28MAY27157500PE,GOLD,28MAY2027,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
576041,GOLD28MAY27152000PE,GOLD,28MAY2027,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
576043,GOLD28MAY27151000PE,GOLD,28MAY2027,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
576064,GOLD28MAY27140500PE,GOLD,28MAY2027,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
576087,GOLD28MAY27174000PE,GOLD,28MAY2027,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
576095,GOLD28MAY27178000PE,GOLD,28MAY2027,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
576098,GOLD28MAY27179500PE,GOLD,28MAY2027,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
576107,GOLD28MAY27184000PE,GOLD,28MAY2027,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
576179,CRUDEOILM17AUG263600CE,CRUDEOILM,17AUG2026,360000.000000,10,OPTFUT,MCX,5.000000,10000,False
576182,CRUDEOILM17AUG263450CE,CRUDEOILM,17AUG2026,345000.000000,10,OPTFUT,MCX,5.000000,10000,False
576193,CRUDEOILM17AUG263650PE,CRUDEOILM,17AUG2026,365000.000000,10,OPTFUT,MCX,5.000000,10000,False
576229,GOLD28MAY27196000CE,GOLD,28MAY2027,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
576230,GOLD28MAY27196500CE,GOLD,28MAY2027,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
576231,GOLD28MAY27197000CE,GOLD,28MAY2027,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
576234,GOLD30APR27190500PE,GOLD,30APR2027,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
576236,GOLD30APR27191500PE,GOLD,30APR2027,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
576256,GOLD28MAY27193500PE,GOLD,28MAY2027,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
576266,CRUDEOIL17SEP267000CE,CRUDEOIL,17SEP2026,700000.000000,100,OPTFUT,MCX,10.000000,10000,False
576268,CRUDEOILM17SEP266950CE,CRUDEOILM,17SEP2026,695000.000000,10,OPTFUT,MCX,5.000000,10000,False
576285,CRUDEOIL17SEP266300CE,CRUDEOIL,17SEP2026,630000.000000,100,OPTFUT,MCX,10.000000,10000,False
576286,CRUDEOIL17SEP266250CE,CRUDEOIL,17SEP2026,625000.000000,100,OPTFUT,MCX,10.000000,10000,False
576290,CRUDEOIL17SEP266050CE,CRUDEOIL,17SEP2026,605000.000000,100,OPTFUT,MCX,10.000000,10000,False
576291,CRUDEOIL17SEP266000CE,CRUDEOIL,17SEP2026,600000.000000,100,OPTFUT,MCX,10.000000,10000,False
576295,CRUDEOIL17SEP265800CE,CRUDEOIL,17SEP2026,580000.000000,100,OPTFUT,MCX,10.000000,10000,False
576299,CRUDEOIL17SEP265600CE,CRUDEOIL,17SEP2026,560000.000000,100,OPTFUT,MCX,10.000000,10000,False
576309,CRUDEOIL17SEP265100CE,CRUDEOIL,17SEP2026,510000.000000,100,OPTFUT,MCX,10.000000,10000,False
576326,CRUDEOIL17SEP264250CE,CRUDEOIL,17SEP2026,425000.000000,100,OPTFUT,MCX,10.000000,10000,False
576328,CRUDEOIL17SEP264150CE,CRUDEOIL,17SEP2026,415000.000000,100,OPTFUT,MCX,10.000000,10000,False
576335,CRUDEOIL17SEP263800CE,CRUDEOIL,17SEP2026,380000.000000,100,OPTFUT,MCX,10.000000,10000,False
576342,CRUDEOIL17SEP263450CE,CRUDEOIL,17SEP2026,345000.000000,100,OPTFUT,MCX,10.000000,10000,False
576364,CRUDEOIL17SEP267800CE,CRUDEOIL,17SEP2026,780000.000000,100,OPTFUT,MCX,10.000000,10000,False
576367,CRUDEOIL17SEP267950CE,CRUDEOIL,17SEP2026,795000.000000,100,OPTFUT,MCX,10.000000,10000,False
576371,CRUDEOIL17SEP268150CE,CRUDEOIL,17SEP2026,815000.000000,100,OPTFUT,MCX,10.000000,10000,False
576372,CRUDEOIL17SEP268200CE,CRUDEOIL,17SEP2026,820000.000000,100,OPTFUT,MCX,10.000000,10000,False
576387,CRUDEOIL17SEP268950CE,CRUDEOIL,17SEP2026,895000.000000,100,OPTFUT,MCX,10.000000,10000,False
576388,CRUDEOIL17SEP269000CE,CRUDEOIL,17SEP2026,900000.000000,100,OPTFUT,MCX,10.000000,10000,False
576390,CRUDEOIL17SEP269100CE,CRUDEOIL,17SEP2026,910000.000000,100,OPTFUT,MCX,10.000000,10000,False
576396,CRUDEOIL17SEP269400CE,CRUDEOIL,17SEP2026,940000.000000,100,OPTFUT,MCX,10.000000,10000,False
576398,CRUDEOIL17SEP269500CE,CRUDEOIL,17SEP2026,950000.000000,100,OPTFUT,MCX,10.000000,10000,False
576400,CRUDEOIL17SEP269600CE,CRUDEOIL,17SEP2026,960000.000000,100,OPTFUT,MCX,10.000000,10000,False
576405,CRUDEOIL17SEP269850CE,CRUDEOIL,17SEP2026,985000.000000,100,OPTFUT,MCX,10.000000,10000,False
576411,CRUDEOIL17SEP2610150CE,CRUDEOIL,17SEP2026,1015000.000000,100,OPTFUT,MCX,10.000000,10000,False
576425,CRUDEOIL17AUG263250PE,CRUDEOIL,17AUG2026,325000.000000,100,OPTFUT,MCX,10.000000,10000,False
576445,CRUDEOIL17SEP265950PE,CRUDEOIL,17SEP2026,595000.000000,100,OPTFUT,MCX,10.000000,10000,False
576452,CRUDEOIL17SEP265600PE,CRUDEOIL,17SEP2026,560000.000000,100,OPTFUT,MCX,10.000000,10000,False
576454,CRUDEOIL17SEP265500PE,CRUDEOIL,17SEP2026,550000.000000,100,OPTFUT,MCX,10.000000,10000,False
576470,CRUDEOIL17SEP264700PE,CRUDEOIL,17SEP2026,470000.000000,100,OPTFUT,MCX,10.000000,10000,False
576481,CRUDEOIL17SEP264150PE,CRUDEOIL,17SEP2026,415000.000000,100,OPTFUT,MCX,10.000000,10000,False
576494,CRUDEOIL17SEP263500PE,CRUDEOIL,17SEP2026,350000.000000,100,OPTFUT,MCX,10.000000,10000,False
576497,CRUDEOIL17SEP263350PE,CRUDEOIL,17SEP2026,335000.000000,100,OPTFUT,MCX,10.000000,10000,False
576512,CRUDEOIL17SEP267550PE,CRUDEOIL,17SEP2026,755000.000000,100,OPTFUT,MCX,10.000000,10000,False
576523,CRUDEOIL17SEP268100PE,CRUDEOIL,17SEP2026,810000.000000,100,OPTFUT,MCX,10.000000,10000,False
576543,CRUDEOIL17SEP269100PE,CRUDEOIL,17SEP2026,910000.000000,100,OPTFUT,MCX,10.000000,10000,False
576550,CRUDEOIL17SEP269450PE,CRUDEOIL,17SEP2026,945000.000000,100,OPTFUT,MCX,10.000000,10000,False
576575,CRUDEOIL17SEP2610700PE,CRUDEOIL,17SEP2026,1070000.000000,100,OPTFUT,MCX,10.000000,10000,False
576597,CRUDEOILM17SEP266050CE,CRUDEOILM,17SEP2026,605000.000000,10,OPTFUT,MCX,5.000000,10000,False
576600,CRUDEOILM17SEP265900CE,CRUDEOILM,17SEP2026,590000.000000,10,OPTFUT,MCX,5.000000,10000,False
576614,CRUDEOILM17SEP265200CE,CRUDEOILM,17SEP2026,520000.000000,10,OPTFUT,MCX,5.000000,10000,False
576604,CRUDEOILM17SEP265700CE,CRUDEOILM,17SEP2026,570000.000000,10,OPTFUT,MCX,5.000000,10000,False
576613,CRUDEOILM17SEP265250CE,CRUDEOILM,17SEP2026,525000.000000,10,OPTFUT,MCX,5.000000,10000,False
576615,CRUDEOILM17SEP265150CE,CRUDEOILM,17SEP2026,515000.000000,10,OPTFUT,MCX,5.000000,10000,False
576622,CRUDEOILM17SEP264800CE,CRUDEOILM,17SEP2026,480000.000000,10,OPTFUT,MCX,5.000000,10000,False
576625,CRUDEOILM17SEP264650CE,CRUDEOILM,17SEP2026,465000.000000,10,OPTFUT,MCX,5.000000,10000,False
576632,CRUDEOILM17SEP264300CE,CRUDEOILM,17SEP2026,430000.000000,10,OPTFUT,MCX,5.000000,10000,False
576644,CRUDEOILM17SEP263700CE,CRUDEOILM,17SEP2026,370000.000000,10,OPTFUT,MCX,5.000000,10000,False
576654,CRUDEOILM17SEP263200CE,CRUDEOILM,17SEP2026,320000.000000,10,OPTFUT,MCX,5.000000,10000,False
576668,CRUDEOILM17SEP267650CE,CRUDEOILM,17SEP2026,765000.000000,10,OPTFUT,MCX,5.000000,10000,False
576672,CRUDEOILM17SEP267850CE,CRUDEOILM,17SEP2026,785000.000000,10,OPTFUT,MCX,5.000000,10000,False
576684,CRUDEOILM17SEP268450CE,CRUDEOILM,17SEP2026,845000.000000,10,OPTFUT,MCX,5.000000,10000,False
576705,CRUDEOILM17SEP269500CE,CRUDEOILM,17SEP2026,950000.000000,10,OPTFUT,MCX,5.000000,10000,False
576706,CRUDEOILM17SEP269550CE,CRUDEOILM,17SEP2026,955000.000000,10,OPTFUT,MCX,5.000000,10000,False
576708,CRUDEOILM17SEP269650CE,CRUDEOILM,17SEP2026,965000.000000,10,OPTFUT,MCX,5.000000,10000,False
576721,CRUDEOILM17SEP2610300CE,CRUDEOILM,17SEP2026,1030000.000000,10,OPTFUT,MCX,5.000000,10000,False
576728,CRUDEOILM17SEP2610650CE,CRUDEOILM,17SEP2026,1065000.000000,10,OPTFUT,MCX,5.000000,10000,False
576743,CRUDEOILM17SEP266450PE,CRUDEOILM,17SEP2026,645000.000000,10,OPTFUT,MCX,5.000000,10000,False
576746,CRUDEOILM17SEP266300PE,CRUDEOILM,17SEP2026,630000.000000,10,OPTFUT,MCX,5.000000,10000,False
576754,CRUDEOILM17SEP265900PE,CRUDEOILM,17SEP2026,590000.000000,10,OPTFUT,MCX,5.000000,10000,False
576758,CRUDEOILM17SEP265700PE,CRUDEOILM,17SEP2026,570000.000000,10,OPTFUT,MCX,5.000000,10000,False
576767,CRUDEOILM17SEP265250PE,CRUDEOILM,17SEP2026,525000.000000,10,OPTFUT,MCX,5.000000,10000,False
576775,CRUDEOILM17SEP264850PE,CRUDEOILM,17SEP2026,485000.000000,10,OPTFUT,MCX,5.000000,10000,False
576778,CRUDEOILM17SEP264700PE,CRUDEOILM,17SEP2026,470000.000000,10,OPTFUT,MCX,5.000000,10000,False
576803,CRUDEOILM17SEP263450PE,CRUDEOILM,17SEP2026,345000.000000,10,OPTFUT,MCX,5.000000,10000,False
576810,CRUDEOILM17SEP267050PE,CRUDEOILM,17SEP2026,705000.000000,10,OPTFUT,MCX,5.000000,10000,False
576842,CRUDEOILM17SEP268650PE,CRUDEOILM,17SEP2026,865000.000000,10,OPTFUT,MCX,5.000000,10000,False
576844,CRUDEOILM17SEP268750PE,CRUDEOILM,17SEP2026,875000.000000,10,OPTFUT,MCX,5.000000,10000,False
576852,CRUDEOILM17SEP269150PE,CRUDEOILM,17SEP2026,915000.000000,10,OPTFUT,MCX,5.000000,10000,False
576858,CRUDEOILM17SEP269450PE,CRUDEOILM,17SEP2026,945000.000000,10,OPTFUT,MCX,5.000000,10000,False
576868,CRUDEOILM17SEP269950PE,CRUDEOILM,17SEP2026,995000.000000,10,OPTFUT,MCX,5.000000,10000,False
576872,CRUDEOILM17SEP2610150PE,CRUDEOILM,17SEP2026,1015000.000000,10,OPTFUT,MCX,5.000000,10000,False
576876,CRUDEOILM17SEP2610350PE,CRUDEOILM,17SEP2026,1035000.000000,10,OPTFUT,MCX,5.000000,10000,False
576884,MCXBULLDEX25SEP26FUT,MCXBULLDEX,25SEP2026,0.000000,30,FUTIDX,MCX,100.000000,2400,False
576886,COPPER24AUG261190PE,COPPER,24AUG2026,119000.000000,2500,OPTFUT,MCX,1.000000,70000,False
576911,SILVERM25MAR27226000PE,SILVERM,25MAR2027,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
576913,CRUDEOILM17SEP2610750CE,CRUDEOILM,17SEP2026,1075000.000000,10,OPTFUT,MCX,5.000000,10000,False
576938,CRUDEOILM17AUG263200PE,CRUDEOILM,17AUG2026,320000.000000,10,OPTFUT,MCX,5.000000,10000,False
576939,COPPER24AUG261180CE,COPPER,24AUG2026,118000.000000,2500,OPTFUT,MCX,1.000000,70000,False
576946,COPPER23SEP261200PE,COPPER,23SEP2026,120000.000000,2500,OPTFUT,MCX,1.000000,70000,False
576951,GOLD26FEB27136000CE,GOLD,26FEB2027,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
576973,SILVER25MAR27210000CE,SILVER,25MAR2027,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
576983,SILVER28APR27210000CE,SILVER,28APR2027,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
576988,SILVER25MAR27218000PE,SILVER,25MAR2027,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
576990,SILVER25MAR27216000PE,SILVER,25MAR2027,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
576991,SILVER25MAR27215000PE,SILVER,25MAR2027,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
576993,SILVER25MAR27213000PE,SILVER,25MAR2027,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
577004,SILVER28APR27212000PE,SILVER,28APR2027,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
577011,SILVERM27OCT26205000CE,SILVERM,27OCT2026,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
577039,SILVERM23APR27215000CE,SILVERM,23APR2027,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
577068,SILVERM23APR27222000PE,SILVERM,23APR2027,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
577074,SILVERM23APR27216000PE,SILVERM,23APR2027,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
577082,CRUDEOILM17SEP263150PE,CRUDEOILM,17SEP2026,315000.000000,10,OPTFUT,MCX,5.000000,10000,False
577106,COPPER24AUG261150CE,COPPER,24AUG2026,115000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577110,COPPER24AUG261110CE,COPPER,24AUG2026,111000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577111,COPPER23SEP261170CE,COPPER,23SEP2026,117000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577122,COPPER24AUG261150PE,COPPER,24AUG2026,115000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577123,COPPER24AUG261140PE,COPPER,24AUG2026,114000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577158,CRUDEOIL17AUG263050PE,CRUDEOIL,17AUG2026,305000.000000,100,OPTFUT,MCX,10.000000,10000,False
577186,GOLD31AUG26120000CE,GOLD,31AUG2026,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
577188,GOLD25SEP26122500CE,GOLD,25SEP2026,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
577189,GOLD25SEP26122000CE,GOLD,25SEP2026,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
577198,GOLD31DEC26127500CE,GOLD,31DEC2026,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
577199,GOLD31DEC26127000CE,GOLD,31DEC2026,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
577208,GOLD26FEB27134000CE,GOLD,26FEB2027,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
577222,GOLD29MAR27133500CE,GOLD,29MAR2027,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
577244,GOLD28MAY27138500CE,GOLD,28MAY2027,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
577252,GOLD28MAY27134500CE,GOLD,28MAY2027,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
577253,GOLD28MAY27134000CE,GOLD,28MAY2027,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
577283,GOLD25SEP26120000PE,GOLD,25SEP2026,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
577287,GOLD31DEC26128000PE,GOLD,31DEC2026,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
577290,GOLD31DEC26126500PE,GOLD,31DEC2026,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
577303,GOLD26FEB27131500PE,GOLD,26FEB2027,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
577306,GOLD26FEB27130000PE,GOLD,26FEB2027,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
577315,GOLD29MAR27132000PE,GOLD,29MAR2027,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
577337,GOLD28MAY27137000PE,GOLD,28MAY2027,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
577344,GOLD28MAY27133500PE,GOLD,28MAY2027,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
577432,SILVER28AUG26179000CE,SILVER,28AUG2026,17900000.000000,30,OPTFUT,MCX,50.000000,600,False
577439,SILVER24SEP26193000CE,SILVER,24SEP2026,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
