token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
577442,SILVER24SEP26190000CE,SILVER,24SEP2026,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577445,SILVER24SEP26187000CE,SILVER,24SEP2026,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
577460,SILVER27OCT26187000CE,SILVER,27OCT2026,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
577467,SILVER27NOV26195000CE,SILVER,27NOV2026,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577496,SILVER28DEC26188000CE,SILVER,28DEC2026,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
577500,SILVER25JAN27202000CE,SILVER,25JAN2027,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
577513,SILVER25JAN27189000CE,SILVER,25JAN2027,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
577533,SILVER26FEB27187000CE,SILVER,26FEB2027,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
577534,SILVER25MAR27209000CE,SILVER,25MAR2027,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
577542,SILVER25MAR27201000CE,SILVER,25MAR2027,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
577543,SILVER25MAR27200000CE,SILVER,25MAR2027,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
577546,SILVER25MAR27197000CE,SILVER,25MAR2027,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577553,SILVER25MAR27190000CE,SILVER,25MAR2027,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577556,SILVER28APR27207000CE,SILVER,28APR2027,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
577568,SILVER28APR27195000CE,SILVER,28APR2027,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577573,SILVER28APR27190000CE,SILVER,28APR2027,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577608,SILVER24SEP26189000PE,SILVER,24SEP2026,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
577644,SILVER27NOV26183000PE,SILVER,27NOV2026,18300000.000000,30,OPTFUT,MCX,50.000000,600,False
577627,SILVER27OCT26185000PE,SILVER,27OCT2026,18500000.000000,30,OPTFUT,MCX,50.000000,600,False
577640,SILVER27NOV26187000PE,SILVER,27NOV2026,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
577657,SILVER28DEC26192000PE,SILVER,28DEC2026,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577669,SILVER25JAN27198000PE,SILVER,25JAN2027,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
577670,SILVER25JAN27197000PE,SILVER,25JAN2027,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577671,SILVER25JAN27196000PE,SILVER,25JAN2027,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577675,SILVER25JAN27192000PE,SILVER,25JAN2027,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577677,SILVER25JAN27190000PE,SILVER,25JAN2027,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577680,SILVER25JAN27187000PE,SILVER,25JAN2027,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
577683,SILVER26FEB27202000PE,SILVER,26FEB2027,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
577690,SILVER26FEB27195000PE,SILVER,26FEB2027,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577693,SILVER26FEB27192000PE,SILVER,26FEB2027,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577695,SILVER26FEB27190000PE,SILVER,26FEB2027,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577701,SILVER25MAR27207000PE,SILVER,25MAR2027,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
577714,SILVER25MAR27194000PE,SILVER,25MAR2027,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577715,SILVER25MAR27193000PE,SILVER,25MAR2027,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577721,SILVER28APR27207000PE,SILVER,28APR2027,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
577723,SILVER28APR27205000PE,SILVER,28APR2027,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
577725,SILVER28APR27203000PE,SILVER,28APR2027,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
577790,SILVERM27OCT26196000CE,SILVERM,27OCT2026,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
577768,SILVERM24SEP26202000CE,SILVERM,24SEP2026,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
577788,SILVERM27OCT26198000CE,SILVERM,27OCT2026,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
577806,SILVERM23NOV26196000CE,SILVERM,23NOV2026,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
577808,SILVERM23NOV26194000CE,SILVERM,23NOV2026,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
577821,SILVERM28DEC26204000CE,SILVERM,28DEC2026,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
577824,SILVERM28DEC26201000CE,SILVERM,28DEC2026,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
577825,SILVERM28DEC26200000CE,SILVERM,28DEC2026,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
577826,SILVERM28DEC26199000CE,SILVERM,28DEC2026,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
577829,SILVERM28DEC26196000CE,SILVERM,28DEC2026,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
577839,SILVERM25JAN27201000CE,SILVERM,25JAN2027,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
577846,SILVERM19FEB27209000CE,SILVERM,19FEB2027,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
577854,SILVERM19FEB27201000CE,SILVERM,19FEB2027,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
577862,SILVERM25MAR27209000CE,SILVERM,25MAR2027,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
577864,SILVERM25MAR27207000CE,SILVERM,25MAR2027,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
577871,SILVERM23APR27209000CE,SILVERM,23APR2027,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
577893,SILVERM24AUG26193000PE,SILVERM,24AUG2026,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
577898,SILVERM24AUG26188000PE,SILVERM,24AUG2026,18800000.000000,5,OPTFUT,MCX,50.000000,600,False
577905,SILVERM24AUG26181000PE,SILVERM,24AUG2026,18100000.000000,5,OPTFUT,MCX,50.000000,600,False
577912,SILVERM24SEP26197000PE,SILVERM,24SEP2026,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
577913,SILVERM24SEP26196000PE,SILVERM,24SEP2026,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
577929,SILVERM27OCT26196000PE,SILVERM,27OCT2026,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
577935,SILVERM27OCT26190000PE,SILVERM,27OCT2026,19000000.000000,5,OPTFUT,MCX,50.000000,600,False
577945,SILVERM23NOV26196000PE,SILVERM,23NOV2026,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
577952,SILVERM23NOV26189000PE,SILVERM,23NOV2026,18900000.000000,5,OPTFUT,MCX,50.000000,600,False
577959,SILVERM28DEC26205000PE,SILVERM,28DEC2026,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
577979,SILVERM25JAN27200000PE,SILVERM,25JAN2027,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
577984,SILVERM19FEB27210000PE,SILVERM,19FEB2027,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
577999,SILVERM25MAR27211000PE,SILVERM,25MAR2027,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
578001,SILVERM25MAR27209000PE,SILVERM,25MAR2027,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
578004,SILVERM25MAR27206000PE,SILVERM,25MAR2027,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
578005,SILVERM25MAR27205000PE,SILVERM,25MAR2027,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
578013,SILVERM23APR27206000PE,SILVERM,23APR2027,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
578043,CRUDEOILM17AUG263100PE,CRUDEOILM,17AUG2026,310000.000000,10,OPTFUT,MCX,5.000000,10000,False
578080,MCXBULLDEX28AUG2629100CE,MCXBULLDEX,28AUG2026,2910000.000000,30,OPTIDX,MCX,5.000000,900,False
578122,MCXBULLDEX25SEP2633300CE,MCXBULLDEX,25SEP2026,3330000.000000,30,OPTIDX,MCX,5.000000,900,False
578139,MCXBULLDEX25SEP2635000CE,MCXBULLDEX,25SEP2026,3500000.000000,30,OPTIDX,MCX,5.000000,900,False
578143,MCXBULLDEX25SEP2635400CE,MCXBULLDEX,25SEP2026,3540000.000000,30,OPTIDX,MCX,5.000000,900,False
578173,MCXBULLDEX28AUG2629600PE,MCXBULLDEX,28AUG2026,2960000.000000,30,OPTIDX,MCX,5.000000,900,False
580554,CRUDEOIL15OCT266550PE,CRUDEOIL,15OCT2026,655000.000000,100,OPTFUT,MCX,10.000000,10000,False
580577,CRUDEOIL15OCT265400PE,CRUDEOIL,15OCT2026,540000.000000,100,OPTFUT,MCX,10.000000,10000,False
580587,CRUDEOIL15OCT264900PE,CRUDEOIL,15OCT2026,490000.000000,100,OPTFUT,MCX,10.000000,10000,False
580595,CRUDEOIL15OCT264500PE,CRUDEOIL,15OCT2026,450000.000000,100,OPTFUT,MCX,10.000000,10000,False
580597,CRUDEOIL15OCT264400PE,CRUDEOIL,15OCT2026,440000.000000,100,OPTFUT,MCX,10.000000,10000,False
580603,CRUDEOIL15OCT264100PE,CRUDEOIL,15OCT2026,410000.000000,100,OPTFUT,MCX,10.000000,10000,False
580616,CRUDEOIL15OCT268300PE,CRUDEOIL,15OCT2026,830000.000000,100,OPTFUT,MCX,10.000000,10000,False
580613,CRUDEOIL15OCT268150PE,CRUDEOIL,15OCT2026,815000.000000,100,OPTFUT,MCX,10.000000,10000,False
580626,CRUDEOIL15OCT268800PE,CRUDEOIL,15OCT2026,880000.000000,100,OPTFUT,MCX,10.000000,10000,False
580633,CRUDEOIL15OCT269150PE,CRUDEOIL,15OCT2026,915000.000000,100,OPTFUT,MCX,10.000000,10000,False
580658,CRUDEOIL15OCT2610400PE,CRUDEOIL,15OCT2026,1040000.000000,100,OPTFUT,MCX,10.000000,10000,False
580665,CRUDEOIL15OCT2610750PE,CRUDEOIL,15OCT2026,1075000.000000,100,OPTFUT,MCX,10.000000,10000,False
580670,CRUDEOIL15OCT2611000PE,CRUDEOIL,15OCT2026,1100000.000000,100,OPTFUT,MCX,10.000000,10000,False
580673,CRUDEOIL15OCT2611150PE,CRUDEOIL,15OCT2026,1115000.000000,100,OPTFUT,MCX,10.000000,10000,False
580678,CRUDEOIL15OCT2611400PE,CRUDEOIL,15OCT2026,1140000.000000,100,OPTFUT,MCX,10.000000,10000,False
580697,CRUDEOILM15OCT266950CE,CRUDEOILM,15OCT2026,695000.000000,10,OPTFUT,MCX,5.000000,10000,False
580698,CRUDEOILM15OCT266900CE,CRUDEOILM,15OCT2026,690000.000000,10,OPTFUT,MCX,5.000000,10000,False
580703,CRUDEOILM15OCT266650CE,CRUDEOILM,15OCT2026,665000.000000,10,OPTFUT,MCX,5.000000,10000,False
580725,CRUDEOILM15OCT265550CE,CRUDEOILM,15OCT2026,555000.000000,10,OPTFUT,MCX,5.000000,10000,False
580733,CRUDEOILM15OCT265150CE,CRUDEOILM,15OCT2026,515000.000000,10,OPTFUT,MCX,5.000000,10000,False
580735,CRUDEOILM15OCT265050CE,CRUDEOILM,15OCT2026,505000.000000,10,OPTFUT,MCX,5.000000,10000,False
580737,CRUDEOILM15OCT264950CE,CRUDEOILM,15OCT2026,495000.000000,10,OPTFUT,MCX,5.000000,10000,False
580738,CRUDEOILM15OCT264900CE,CRUDEOILM,15OCT2026,490000.000000,10,OPTFUT,MCX,5.000000,10000,False
580741,CRUDEOILM15OCT264750CE,CRUDEOILM,15OCT2026,475000.000000,10,OPTFUT,MCX,5.000000,10000,False
580751,CRUDEOILM15OCT264250CE,CRUDEOILM,15OCT2026,425000.000000,10,OPTFUT,MCX,5.000000,10000,False
580754,CRUDEOILM15OCT264100CE,CRUDEOILM,15OCT2026,410000.000000,10,OPTFUT,MCX,5.000000,10000,False
580755,CRUDEOILM15OCT264050CE,CRUDEOILM,15OCT2026,405000.000000,10,OPTFUT,MCX,5.000000,10000,False
580773,CRUDEOILM15OCT268600CE,CRUDEOILM,15OCT2026,860000.000000,10,OPTFUT,MCX,5.000000,10000,False
580776,CRUDEOILM15OCT268750CE,CRUDEOILM,15OCT2026,875000.000000,10,OPTFUT,MCX,5.000000,10000,False
580803,CRUDEOILM15OCT2610100CE,CRUDEOILM,15OCT2026,1010000.000000,10,OPTFUT,MCX,5.000000,10000,False
580808,CRUDEOILM15OCT2610350CE,CRUDEOILM,15OCT2026,1035000.000000,10,OPTFUT,MCX,5.000000,10000,False
580821,CRUDEOILM15OCT2611000CE,CRUDEOILM,15OCT2026,1100000.000000,10,OPTFUT,MCX,5.000000,10000,False
580827,CRUDEOILM15OCT2611300CE,CRUDEOILM,15OCT2026,1130000.000000,10,OPTFUT,MCX,5.000000,10000,False
580830,CRUDEOILM15OCT2611450CE,CRUDEOILM,15OCT2026,1145000.000000,10,OPTFUT,MCX,5.000000,10000,False
580861,CRUDEOILM15OCT266300PE,CRUDEOILM,15OCT2026,630000.000000,10,OPTFUT,MCX,5.000000,10000,False
580866,CRUDEOILM15OCT266050PE,CRUDEOILM,15OCT2026,605000.000000,10,OPTFUT,MCX,5.000000,10000,False
580867,CRUDEOILM15OCT266000PE,CRUDEOILM,15OCT2026,600000.000000,10,OPTFUT,MCX,5.000000,10000,False
580876,CRUDEOILM15OCT265550PE,CRUDEOILM,15OCT2026,555000.000000,10,OPTFUT,MCX,5.000000,10000,False
580886,CRUDEOILM15OCT265050PE,CRUDEOILM,15OCT2026,505000.000000,10,OPTFUT,MCX,5.000000,10000,False
580891,CRUDEOILM15OCT264800PE,CRUDEOILM,15OCT2026,480000.000000,10,OPTFUT,MCX,5.000000,10000,False
580908,CRUDEOILM15OCT267800PE,CRUDEOILM,15OCT2026,780000.000000,10,OPTFUT,MCX,5.000000,10000,False
580914,CRUDEOILM15OCT268100PE,CRUDEOILM,15OCT2026,810000.000000,10,OPTFUT,MCX,5.000000,10000,False
580938,CRUDEOILM15OCT269300PE,CRUDEOILM,15OCT2026,930000.000000,10,OPTFUT,MCX,5.000000,10000,False
580946,CRUDEOILM15OCT269700PE,CRUDEOILM,15OCT2026,970000.000000,10,OPTFUT,MCX,5.000000,10000,False
580974,CRUDEOILM15OCT2611100PE,CRUDEOILM,15OCT2026,1110000.000000,10,OPTFUT,MCX,5.000000,10000,False
580975,CRUDEOILM15OCT2611150PE,CRUDEOILM,15OCT2026,1115000.000000,10,OPTFUT,MCX,5.000000,10000,False
580978,CRUDEOILM15OCT2611300PE,CRUDEOILM,15OCT2026,1130000.000000,10,OPTFUT,MCX,5.000000,10000,False
580981,CRUDEOILM15OCT2611450PE,CRUDEOILM,15OCT2026,1145000.000000,10,OPTFUT,MCX,5.000000,10000,False
580982,CRUDEOILM15OCT2611500PE,CRUDEOILM,15OCT2026,1150000.000000,10,OPTFUT,MCX,5.000000,10000,False
580991,CRUDEOIL15OCT2611600CE,CRUDEOIL,15OCT2026,1160000.000000,100,OPTFUT,MCX,10.000000,10000,False
580996,CRUDEOIL15OCT2611600PE,CRUDEOIL,15OCT2026,1160000.000000,100,OPTFUT,MCX,10.000000,10000,False
581012,CRUDEOIL15OCT2611650PE,CRUDEOIL,15OCT2026,1165000.000000,100,OPTFUT,MCX,10.000000,10000,False
581020,SILVERM23JUN27285000CE,SILVERM,23JUN2027,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
581023,SILVERM23JUN27284000PE,SILVERM,23JUN2027,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
581040,CRUDEOILM15OCT2611650PE,CRUDEOILM,15OCT2026,1165000.000000,10,OPTFUT,MCX,5.000000,10000,False
581049,CRUDEOIL17SEP2612350CE,CRUDEOIL,17SEP2026,1235000.000000,100,OPTFUT,MCX,10.000000,10000,False
581051,CRUDEOIL15OCT2611750CE,CRUDEOIL,15OCT2026,1175000.000000,100,OPTFUT,MCX,10.000000,10000,False
581067,CRUDEOIL15OCT2611750PE,CRUDEOIL,15OCT2026,1175000.000000,100,OPTFUT,MCX,10.000000,10000,False
581073,ZINC24AUG26430CE,ZINC,24AUG2026,43000.000000,5,OPTFUT,MCX,1.000000,100,False
581074,ZINC24AUG26430PE,ZINC,24AUG2026,43000.000000,5,OPTFUT,MCX,1.000000,100,False
581076,CRUDEOILM17SEP2612000CE,CRUDEOILM,17SEP2026,1200000.000000,10,OPTFUT,MCX,5.000000,10000,False
581081,CRUDEOILM17SEP2612250CE,CRUDEOILM,17SEP2026,1225000.000000,10,OPTFUT,MCX,5.000000,10000,False
581107,CRUDEOIL15OCT263950CE,CRUDEOIL,15OCT2026,395000.000000,100,OPTFUT,MCX,10.000000,10000,False
581117,NATURALGAS24AUG2670PE,NATURALGAS,24AUG2026,7000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581130,NATGASMINI23SEP2675PE,NATGASMINI,23SEP2026,7500.000000,250,OPTFUT,MCX,5.000000,60000,False
581136,NATGASMINI25JAN27FUT,NATGASMINI,25JAN2027,0.000000,250,FUTCOM,MCX,10.000000,60000,False
581142,CRUDEOIL15OCT263750PE,CRUDEOIL,15OCT2026,375000.000000,100,OPTFUT,MCX,10.000000,10000,False
581147,NATURALGAS24AUG2665CE,NATURALGAS,24AUG2026,6500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581154,NATURALGAS23OCT26270CE,NATURALGAS,23OCT2026,27000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581175,NATURALGAS23OCT26165CE,NATURALGAS,23OCT2026,16500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581181,NATURALGAS23OCT26135CE,NATURALGAS,23OCT2026,13500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581212,NATURALGAS23OCT26400CE,NATURALGAS,23OCT2026,40000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581213,NATURALGAS23OCT26405CE,NATURALGAS,23OCT2026,40500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581215,NATURALGAS23OCT26415CE,NATURALGAS,23OCT2026,41500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581226,NATURALGAS23OCT26470CE,NATURALGAS,23OCT2026,47000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581233,NATURALGAS23SEP2670PE,NATURALGAS,23SEP2026,7000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581243,NATURALGAS23OCT26245PE,NATURALGAS,23OCT2026,24500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581251,NATURALGAS23OCT26205PE,NATURALGAS,23OCT2026,20500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581253,NATURALGAS23OCT26195PE,NATURALGAS,23OCT2026,19500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581260,NATURALGAS23OCT26160PE,NATURALGAS,23OCT2026,16000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581288,NATURALGAS23OCT26360PE,NATURALGAS,23OCT2026,36000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581295,NATURALGAS23OCT26395PE,NATURALGAS,23OCT2026,39500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581298,NATURALGAS23OCT26410PE,NATURALGAS,23OCT2026,41000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581303,NATURALGAS23OCT26435PE,NATURALGAS,23OCT2026,43500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581306,NATURALGAS23OCT26450PE,NATURALGAS,23OCT2026,45000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581316,SILVER27OCT26180000CE,SILVER,27OCT2026,18000000.000000,30,OPTFUT,MCX,50.000000,600,False
581339,SILVERM24SEP26183000CE,SILVERM,24SEP2026,18300000.000000,5,OPTFUT,MCX,50.000000,600,False
581345,SILVERM25JAN27189000CE,SILVERM,25JAN2027,18900000.000000,5,OPTFUT,MCX,50.000000,600,False
581352,SILVERM23JUN27195000CE,SILVERM,23JUN2027,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
581375,CRUDEOILM15OCT263550CE,CRUDEOILM,15OCT2026,355000.000000,10,OPTFUT,MCX,5.000000,10000,False
581379,CRUDEOILM15OCT263600PE,CRUDEOILM,15OCT2026,360000.000000,10,OPTFUT,MCX,5.000000,10000,False
581380,CRUDEOILM15OCT263550PE,CRUDEOILM,15OCT2026,355000.000000,10,OPTFUT,MCX,5.000000,10000,False
581394,NATGASMINI23OCT26240CE,NATGASMINI,23OCT2026,24000.000000,250,OPTFUT,MCX,5.000000,60000,False
581400,NATGASMINI23OCT26210CE,NATGASMINI,23OCT2026,21000.000000,250,OPTFUT,MCX,5.000000,60000,False
581404,NATGASMINI23OCT26190CE,NATGASMINI,23OCT2026,19000.000000,250,OPTFUT,MCX,5.000000,60000,False
581406,NATGASMINI23OCT26180CE,NATGASMINI,23OCT2026,18000.000000,250,OPTFUT,MCX,5.000000,60000,False
581415,NATGASMINI23OCT26135CE,NATGASMINI,23OCT2026,13500.000000,250,OPTFUT,MCX,5.000000,60000,False
581422,NATGASMINI23OCT26100CE,NATGASMINI,23OCT2026,10000.000000,250,OPTFUT,MCX,5.000000,60000,False
581425,NATGASMINI23OCT26295CE,NATGASMINI,23OCT2026,29500.000000,250,OPTFUT,MCX,5.000000,60000,False
581426,NATGASMINI23OCT26300CE,NATGASMINI,23OCT2026,30000.000000,250,OPTFUT,MCX,5.000000,60000,False
581446,NATGASMINI23OCT26400CE,NATGASMINI,23OCT2026,40000.000000,250,OPTFUT,MCX,5.000000,60000,False
581454,NATGASMINI23OCT26440CE,NATGASMINI,23OCT2026,44000.000000,250,OPTFUT,MCX,5.000000,60000,False
581465,NATGASMINI24AUG2665PE,NATGASMINI,24AUG2026,6500.000000,250,OPTFUT,MCX,5.000000,60000,False
581467,NATGASMINI23SEP2670PE,NATGASMINI,23SEP2026,7000.000000,250,OPTFUT,MCX,5.000000,60000,False
581485,NATGASMINI23OCT26205PE,NATGASMINI,23OCT2026,20500.000000,250,OPTFUT,MCX,5.000000,60000,False
581490,NATGASMINI23OCT26180PE,NATGASMINI,23OCT2026,18000.000000,250,OPTFUT,MCX,5.000000,60000,False
581500,NATGASMINI23OCT26130PE,NATGASMINI,23OCT2026,13000.000000,250,OPTFUT,MCX,5.000000,60000,False
581521,NATGASMINI23OCT26355PE,NATGASMINI,23OCT2026,35500.000000,250,OPTFUT,MCX,5.000000,60000,False
581522,NATGASMINI23OCT26360PE,NATGASMINI,23OCT2026,36000.000000,250,OPTFUT,MCX,5.000000,60000,False
581548,NATGASMINI23OCT26490PE,NATGASMINI,23OCT2026,49000.000000,250,OPTFUT,MCX,5.000000,60000,False
581550,MCXBULLDEX28OCT2632800PE,MCXBULLDEX,28OCT2026,3280000.000000,30,OPTIDX,MCX,5.000000,900,False
581562,MCXBULLDEX28OCT2632000CE,MCXBULLDEX,28OCT2026,3200000.000000,30,OPTIDX,MCX,5.000000,900,False
581563,MCXBULLDEX28OCT2631900CE,MCXBULLDEX,28OCT2026,3190000.000000,30,OPTIDX,MCX,5.000000,900,False
581566,MCXBULLDEX28OCT2631600CE,MCXBULLDEX,28OCT2026,3160000.000000,30,OPTIDX,MCX,5.000000,900,False
581572,MCXBULLDEX28OCT2631000CE,MCXBULLDEX,28OCT2026,3100000.000000,30,OPTIDX,MCX,5.000000,900,False
581576,MCXBULLDEX28OCT2630600CE,MCXBULLDEX,28OCT2026,3060000.000000,30,OPTIDX,MCX,5.000000,900,False
581583,MCXBULLDEX28OCT2629900CE,MCXBULLDEX,28OCT2026,2990000.000000,30,OPTIDX,MCX,5.000000,900,False
581588,MCXBULLDEX28OCT2629400CE,MCXBULLDEX,28OCT2026,2940000.000000,30,OPTIDX,MCX,5.000000,900,False
581593,MCXBULLDEX28OCT2633200CE,MCXBULLDEX,28OCT2026,3320000.000000,30,OPTIDX,MCX,5.000000,900,False
581605,MCXBULLDEX28OCT2634400CE,MCXBULLDEX,28OCT2026,3440000.000000,30,OPTIDX,MCX,5.000000,900,False
581608,MCXBULLDEX28OCT2634700CE,MCXBULLDEX,28OCT2026,3470000.000000,30,OPTIDX,MCX,5.000000,900,False
581613,MCXBULLDEX28OCT2635200CE,MCXBULLDEX,28OCT2026,3520000.000000,30,OPTIDX,MCX,5.000000,900,False
581615,MCXBULLDEX28OCT2635400CE,MCXBULLDEX,28OCT2026,3540000.000000,30,OPTIDX,MCX,5.000000,900,False
581619,MCXBULLDEX28OCT2635800CE,MCXBULLDEX,28OCT2026,3580000.000000,30,OPTIDX,MCX,5.000000,900,False
581637,MCXBULLDEX28OCT2631500PE,MCXBULLDEX,28OCT2026,3150000.000000,30,OPTIDX,MCX,5.000000,900,False
581664,MCXBULLDEX28OCT2633300PE,MCXBULLDEX,28OCT2026,3330000.000000,30,OPTIDX,MCX,5.000000,900,False
581674,MCXBULLDEX28OCT2634300PE,MCXBULLDEX,28OCT2026,3430000.000000,30,OPTIDX,MCX,5.000000,900,False
581684,MCXBULLDEX28OCT2635300PE,MCXBULLDEX,28OCT2026,3530000.000000,30,OPTIDX,MCX,5.000000,900,False
581703,ZINC23NOV26370CE,ZINC,23NOV2026,37000.000000,5,OPTFUT,MCX,1.000000,100,False
581715,LEAD31DEC26FUT,LEAD,31DEC2026,0.000000,5,FUTCOM,MCX,5.000000,100,False
581728,COPPER23NOV261310CE,COPPER,23NOV2026,131000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581744,COPPER23NOV261420CE,COPPER,23NOV2026,142000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581762,COPPER23NOV261270PE,COPPER,23NOV2026,127000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581766,COPPER23NOV261230PE,COPPER,23NOV2026,123000.000000,2500,OPTFUT,MCX,1.000000,70000,False
