token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
581771,COPPER23NOV261390PE,COPPER,23NOV2026,139000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581783,COPPER23NOV261510PE,COPPER,23NOV2026,151000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581786,ZINC23OCT26430CE,ZINC,23OCT2026,43000.000000,5,OPTFUT,MCX,1.000000,100,False
581808,ZINC23SEP26430PE,ZINC,23SEP2026,43000.000000,5,OPTFUT,MCX,1.000000,100,False
581817,ZINC23NOV26330PE,ZINC,23NOV2026,33000.000000,5,OPTFUT,MCX,1.000000,100,False
581818,ZINC23NOV26325PE,ZINC,23NOV2026,32500.000000,5,OPTFUT,MCX,1.000000,100,False
581825,ZINC23NOV26400PE,ZINC,23NOV2026,40000.000000,5,OPTFUT,MCX,1.000000,100,False
581834,MCXBULLDEX28OCT2629200CE,MCXBULLDEX,28OCT2026,2920000.000000,30,OPTIDX,MCX,5.000000,900,False
581836,COPPER23NOV261530CE,COPPER,23NOV2026,153000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581841,CRUDEOIL15OCT263450CE,CRUDEOIL,15OCT2026,345000.000000,100,OPTFUT,MCX,10.000000,10000,False
581842,CRUDEOIL15OCT263400CE,CRUDEOIL,15OCT2026,340000.000000,100,OPTFUT,MCX,10.000000,10000,False
581845,CRUDEOIL15OCT263250CE,CRUDEOIL,15OCT2026,325000.000000,100,OPTFUT,MCX,10.000000,10000,False
581846,CRUDEOIL15OCT263500PE,CRUDEOIL,15OCT2026,350000.000000,100,OPTFUT,MCX,10.000000,10000,False
581849,CRUDEOIL15OCT263350PE,CRUDEOIL,15OCT2026,335000.000000,100,OPTFUT,MCX,10.000000,10000,False
581856,NATURALGAS23SEP2660PE,NATURALGAS,23SEP2026,6000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581872,CRUDEOILM15OCT263300PE,CRUDEOILM,15OCT2026,330000.000000,10,OPTFUT,MCX,5.000000,10000,False
581885,CRUDEOIL15OCT263200CE,CRUDEOIL,15OCT2026,320000.000000,100,OPTFUT,MCX,10.000000,10000,False
581892,GOLDM29OCT26146000CE,GOLDM,29OCT2026,14600000.000000,100,OPTFUT,MCX,50.000000,10000,False
581897,GOLDM29OCT26143500CE,GOLDM,29OCT2026,14350000.000000,100,OPTFUT,MCX,50.000000,10000,False
581898,GOLDM29OCT26143000CE,GOLDM,29OCT2026,14300000.000000,100,OPTFUT,MCX,50.000000,10000,False
581900,GOLDM29OCT26142000CE,GOLDM,29OCT2026,14200000.000000,100,OPTFUT,MCX,50.000000,10000,False
581902,GOLDM29OCT26141000CE,GOLDM,29OCT2026,14100000.000000,100,OPTFUT,MCX,50.000000,10000,False
581924,GOLDM29OCT26130000CE,GOLDM,29OCT2026,13000000.000000,100,OPTFUT,MCX,50.000000,10000,False
581928,GOLDM29OCT26128000CE,GOLDM,29OCT2026,12800000.000000,100,OPTFUT,MCX,50.000000,10000,False
581937,GOLDM29OCT26149000CE,GOLDM,29OCT2026,14900000.000000,100,OPTFUT,MCX,50.000000,10000,False
581938,GOLDM29OCT26150000CE,GOLDM,29OCT2026,15000000.000000,100,OPTFUT,MCX,50.000000,10000,False
581967,GOLDM29OCT26164500CE,GOLDM,29OCT2026,16450000.000000,100,OPTFUT,MCX,50.000000,10000,False
581973,GOLDM29OCT26167500CE,GOLDM,29OCT2026,16750000.000000,100,OPTFUT,MCX,50.000000,10000,False
581974,GOLDM29OCT26168000CE,GOLDM,29OCT2026,16800000.000000,100,OPTFUT,MCX,50.000000,10000,False
581976,GOLDM29OCT26169000CE,GOLDM,29OCT2026,16900000.000000,100,OPTFUT,MCX,50.000000,10000,False
581979,GOLDM29OCT26170500CE,GOLDM,29OCT2026,17050000.000000,100,OPTFUT,MCX,50.000000,10000,False
581984,GOLDM29OCT26173000CE,GOLDM,29OCT2026,17300000.000000,100,OPTFUT,MCX,50.000000,10000,False
581999,GOLDM29OCT26142500PE,GOLDM,29OCT2026,14250000.000000,100,OPTFUT,MCX,50.000000,10000,False
582006,GOLDM29OCT26139000PE,GOLDM,29OCT2026,13900000.000000,100,OPTFUT,MCX,50.000000,10000,False
582010,GOLDM29OCT26137000PE,GOLDM,29OCT2026,13700000.000000,100,OPTFUT,MCX,50.000000,10000,False
582017,GOLDM29OCT26133500PE,GOLDM,29OCT2026,13350000.000000,100,OPTFUT,MCX,50.000000,10000,False
582019,GOLDM29OCT26132500PE,GOLDM,29OCT2026,13250000.000000,100,OPTFUT,MCX,50.000000,10000,False
582024,GOLDM29OCT26130000PE,GOLDM,29OCT2026,13000000.000000,100,OPTFUT,MCX,50.000000,10000,False
582026,GOLDM29OCT26129000PE,GOLDM,29OCT2026,12900000.000000,100,OPTFUT,MCX,50.000000,10000,False
582052,GOLDM29OCT26157000PE,GOLDM,29OCT2026,15700000.000000,100,OPTFUT,MCX,50.000000,10000,False
582069,GOLDM29OCT26165500PE,GOLDM,29OCT2026,16550000.000000,100,OPTFUT,MCX,50.000000,10000,False
582072,GOLDM29OCT26167000PE,GOLDM,29OCT2026,16700000.000000,100,OPTFUT,MCX,50.000000,10000,False
582096,MCXBULLDEX28OCT2636800CE,MCXBULLDEX,28OCT2026,3680000.000000,30,OPTIDX,MCX,5.000000,900,False
582106,MCXBULLDEX28OCT2636900PE,MCXBULLDEX,28OCT2026,3690000.000000,30,OPTIDX,MCX,5.000000,900,False
582111,MCXBULLDEX28OCT2637400PE,MCXBULLDEX,28OCT2026,3740000.000000,30,OPTIDX,MCX,5.000000,900,False
582117,NATURALGAS23OCT2680CE,NATURALGAS,23OCT2026,8000.000000,1250,OPTFUT,MCX,5.000000,60000,False
600,ELECDMPLCOM,ELECDMPL,,0.000000,50,COMDTY,MCX,100.000000,99999999,False
617,COTTONOILCOM,COTTONOIL,,0.000000,5,COMDTY,MCX,10.000000,99999999,False
582171,SILVER26MAY27284000PE,SILVER,26MAY2027,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
582175,SILVER26MAY27288000PE,SILVER,26MAY2027,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
637,SILVER100COM,SILVER100,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
578176,MCXBULLDEX28AUG2629300PE,MCXBULLDEX,28AUG2026,2930000.000000,30,OPTIDX,MCX,5.000000,900,False
578189,MCXBULLDEX25SEP2631500PE,MCXBULLDEX,25SEP2026,3150000.000000,30,OPTIDX,MCX,5.000000,900,False
578190,MCXBULLDEX25SEP2631400PE,MCXBULLDEX,25SEP2026,3140000.000000,30,OPTIDX,MCX,5.000000,900,False
578199,MCXBULLDEX25SEP2630500PE,MCXBULLDEX,25SEP2026,3050000.000000,30,OPTIDX,MCX,5.000000,900,False
578201,MCXBULLDEX25SEP2630300PE,MCXBULLDEX,25SEP2026,3030000.000000,30,OPTIDX,MCX,5.000000,900,False
578205,MCXBULLDEX25SEP2629900PE,MCXBULLDEX,25SEP2026,2990000.000000,30,OPTIDX,MCX,5.000000,900,False
578240,MCXBULLDEX25SEP2635300PE,MCXBULLDEX,25SEP2026,3530000.000000,30,OPTIDX,MCX,5.000000,900,False
578241,MCXBULLDEX25SEP2635400PE,MCXBULLDEX,25SEP2026,3540000.000000,30,OPTIDX,MCX,5.000000,900,False
578271,NATURALGAS23SEP26265CE,NATURALGAS,23SEP2026,26500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578252,NATURALGAS23SEP26310PE,NATURALGAS,23SEP2026,31000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578259,GOLD30OCT26124500PE,GOLD,30OCT2026,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
578263,NATURALGAS23SEP26305CE,NATURALGAS,23SEP2026,30500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578276,NATURALGAS23SEP26240CE,NATURALGAS,23SEP2026,24000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578277,NATURALGAS23SEP26235CE,NATURALGAS,23SEP2026,23500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578297,NATURALGAS23SEP26135CE,NATURALGAS,23SEP2026,13500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578298,NATURALGAS23SEP26130CE,NATURALGAS,23SEP2026,13000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578302,NATURALGAS23SEP26110CE,NATURALGAS,23SEP2026,11000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578312,NATURALGAS23SEP26360CE,NATURALGAS,23SEP2026,36000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578318,NATURALGAS23SEP26390CE,NATURALGAS,23SEP2026,39000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578319,NATURALGAS23SEP26395CE,NATURALGAS,23SEP2026,39500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578320,NATURALGAS23SEP26400CE,NATURALGAS,23SEP2026,40000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578339,NATURALGAS23SEP26495CE,NATURALGAS,23SEP2026,49500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578340,NATURALGAS23SEP26500CE,NATURALGAS,23SEP2026,50000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578342,NATURALGAS23SEP26510CE,NATURALGAS,23SEP2026,51000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578348,NATURALGAS23SEP26280PE,NATURALGAS,23SEP2026,28000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578350,NATURALGAS23SEP26270PE,NATURALGAS,23SEP2026,27000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578362,NATURALGAS23SEP26210PE,NATURALGAS,23SEP2026,21000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578386,NATURALGAS23SEP26330PE,NATURALGAS,23SEP2026,33000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578387,NATURALGAS23SEP26335PE,NATURALGAS,23SEP2026,33500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578394,NATURALGAS23SEP26370PE,NATURALGAS,23SEP2026,37000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578399,NATURALGAS23SEP26395PE,NATURALGAS,23SEP2026,39500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578405,NATURALGAS23SEP26425PE,NATURALGAS,23SEP2026,42500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578410,NATURALGAS23SEP26450PE,NATURALGAS,23SEP2026,45000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578416,NATURALGAS23SEP26480PE,NATURALGAS,23SEP2026,48000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578422,NATURALGAS23SEP26510PE,NATURALGAS,23SEP2026,51000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578426,NATGASMINI23SEP26290CE,NATGASMINI,23SEP2026,29000.000000,250,OPTFUT,MCX,5.000000,60000,False
578444,NATGASMINI23SEP26200CE,NATGASMINI,23SEP2026,20000.000000,250,OPTFUT,MCX,5.000000,60000,False
578452,NATGASMINI23SEP26160CE,NATGASMINI,23SEP2026,16000.000000,250,OPTFUT,MCX,5.000000,60000,False
578457,NATGASMINI23SEP26135CE,NATGASMINI,23SEP2026,13500.000000,250,OPTFUT,MCX,5.000000,60000,False
578477,NATGASMINI23SEP26385CE,NATGASMINI,23SEP2026,38500.000000,250,OPTFUT,MCX,5.000000,60000,False
578483,NATGASMINI23SEP26415CE,NATGASMINI,23SEP2026,41500.000000,250,OPTFUT,MCX,5.000000,60000,False
578489,NATGASMINI23SEP26445CE,NATGASMINI,23SEP2026,44500.000000,250,OPTFUT,MCX,5.000000,60000,False
578497,NATGASMINI23SEP26485CE,NATGASMINI,23SEP2026,48500.000000,250,OPTFUT,MCX,5.000000,60000,False
578524,NATGASMINI23SEP26200PE,NATGASMINI,23SEP2026,20000.000000,250,OPTFUT,MCX,5.000000,60000,False
578538,NATGASMINI23SEP26130PE,NATGASMINI,23SEP2026,13000.000000,250,OPTFUT,MCX,5.000000,60000,False
578541,NATGASMINI23SEP26115PE,NATGASMINI,23SEP2026,11500.000000,250,OPTFUT,MCX,5.000000,60000,False
578565,NATGASMINI23SEP26425PE,NATGASMINI,23SEP2026,42500.000000,250,OPTFUT,MCX,5.000000,60000,False
578526,NATGASMINI23SEP26190PE,NATGASMINI,23SEP2026,19000.000000,250,OPTFUT,MCX,5.000000,60000,False
578566,NATGASMINI23SEP26430PE,NATGASMINI,23SEP2026,43000.000000,250,OPTFUT,MCX,5.000000,60000,False
578579,NATGASMINI23SEP26495PE,NATGASMINI,23SEP2026,49500.000000,250,OPTFUT,MCX,5.000000,60000,False
578580,NATGASMINI23SEP26500PE,NATGASMINI,23SEP2026,50000.000000,250,OPTFUT,MCX,5.000000,60000,False
578584,MCXBULLDEX25SEP2636300CE,MCXBULLDEX,25SEP2026,3630000.000000,30,OPTIDX,MCX,5.000000,900,False
578596,CRUDEOIL17AUG262850CE,CRUDEOIL,17AUG2026,285000.000000,100,OPTFUT,MCX,10.000000,10000,False
578635,LEAD30NOV26FUT,LEAD,30NOV2026,0.000000,5,FUTCOM,MCX,5.000000,100,False
578657,COPPER23OCT261240CE,COPPER,23OCT2026,124000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578660,COPPER23OCT261210CE,COPPER,23OCT2026,121000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578686,COPPER23OCT261250PE,COPPER,23OCT2026,125000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578688,COPPER23OCT261230PE,COPPER,23OCT2026,123000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578697,COPPER23OCT261330PE,COPPER,23OCT2026,133000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578701,COPPER23OCT261370PE,COPPER,23OCT2026,137000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578703,COPPER23OCT261390PE,COPPER,23OCT2026,139000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578707,COPPER23OCT261430PE,COPPER,23OCT2026,143000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578719,ZINC23OCT26310CE,ZINC,23OCT2026,31000.000000,5,OPTFUT,MCX,1.000000,100,False
578720,ZINC23OCT26305CE,ZINC,23OCT2026,30500.000000,5,OPTFUT,MCX,1.000000,100,False
578728,ZINC23OCT26395CE,ZINC,23OCT2026,39500.000000,5,OPTFUT,MCX,1.000000,100,False
578729,ZINC23OCT26400CE,ZINC,23OCT2026,40000.000000,5,OPTFUT,MCX,1.000000,100,False
578731,ZINC23OCT26350PE,ZINC,23OCT2026,35000.000000,5,OPTFUT,MCX,1.000000,100,False
578741,ZINC23OCT26360PE,ZINC,23OCT2026,36000.000000,5,OPTFUT,MCX,1.000000,100,False
578742,ZINC23OCT26365PE,ZINC,23OCT2026,36500.000000,5,OPTFUT,MCX,1.000000,100,False
578748,ZINC23OCT26395PE,ZINC,23OCT2026,39500.000000,5,OPTFUT,MCX,1.000000,100,False
578763,MCXBULLDEX25SEP2637100PE,MCXBULLDEX,25SEP2026,3710000.000000,30,OPTIDX,MCX,5.000000,900,False
578781,GOLDM25SEP26150500PE,GOLDM,25SEP2026,15050000.000000,100,OPTFUT,MCX,50.000000,10000,False
578785,GOLDM25SEP26149500CE,GOLDM,25SEP2026,14950000.000000,100,OPTFUT,MCX,50.000000,10000,False
578792,GOLDM25SEP26146000CE,GOLDM,25SEP2026,14600000.000000,100,OPTFUT,MCX,50.000000,10000,False
578796,GOLDM25SEP26144000CE,GOLDM,25SEP2026,14400000.000000,100,OPTFUT,MCX,50.000000,10000,False
578817,GOLDM25SEP26133500CE,GOLDM,25SEP2026,13350000.000000,100,OPTFUT,MCX,50.000000,10000,False
578824,GOLDM25SEP26130000CE,GOLDM,25SEP2026,13000000.000000,100,OPTFUT,MCX,50.000000,10000,False
578835,GOLDM25SEP26151500CE,GOLDM,25SEP2026,15150000.000000,100,OPTFUT,MCX,50.000000,10000,False
578847,GOLDM25SEP26157500CE,GOLDM,25SEP2026,15750000.000000,100,OPTFUT,MCX,50.000000,10000,False
578868,GOLDM25SEP26168000CE,GOLDM,25SEP2026,16800000.000000,100,OPTFUT,MCX,50.000000,10000,False
578918,GOLDM25SEP26133000PE,GOLDM,25SEP2026,13300000.000000,100,OPTFUT,MCX,50.000000,10000,False
578926,GOLDM25SEP26129000PE,GOLDM,25SEP2026,12900000.000000,100,OPTFUT,MCX,50.000000,10000,False
578933,GOLDM25SEP26125500PE,GOLDM,25SEP2026,12550000.000000,100,OPTFUT,MCX,50.000000,10000,False
578957,GOLDM25SEP26162500PE,GOLDM,25SEP2026,16250000.000000,100,OPTFUT,MCX,50.000000,10000,False
578978,GOLDM25SEP26173000PE,GOLDM,25SEP2026,17300000.000000,100,OPTFUT,MCX,50.000000,10000,False
578979,GOLDM25SEP26173500PE,GOLDM,25SEP2026,17350000.000000,100,OPTFUT,MCX,50.000000,10000,False
579038,NATGASMINI24AUG2685PE,NATGASMINI,24AUG2026,8500.000000,250,OPTFUT,MCX,5.000000,60000,False
579042,COPPER23OCT261490PE,COPPER,23OCT2026,149000.000000,2500,OPTFUT,MCX,1.000000,70000,False
579045,GOLD30APR27132000CE,GOLD,30APR2027,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
579054,GOLD28MAY27131500PE,GOLD,28MAY2027,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
579077,NATGASMINI23SEP2685PE,NATGASMINI,23SEP2026,8500.000000,250,OPTFUT,MCX,5.000000,60000,False
579078,NATGASMINI23SEP2680PE,NATGASMINI,23SEP2026,8000.000000,250,OPTFUT,MCX,5.000000,60000,False
579085,CRUDEOIL17SEP2610950CE,CRUDEOIL,17SEP2026,1095000.000000,100,OPTFUT,MCX,10.000000,10000,False
579088,CRUDEOIL17SEP2611100CE,CRUDEOIL,17SEP2026,1110000.000000,100,OPTFUT,MCX,10.000000,10000,False
579092,CRUDEOIL17SEP2611100PE,CRUDEOIL,17SEP2026,1110000.000000,100,OPTFUT,MCX,10.000000,10000,False
579100,GOLD25SEP26118500CE,GOLD,25SEP2026,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
579105,GOLD30OCT26122500CE,GOLD,30OCT2026,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
579106,GOLD30OCT26122000CE,GOLD,30OCT2026,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
579117,GOLD31DEC26126000CE,GOLD,31DEC2026,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
579119,GOLD31DEC26125000CE,GOLD,31DEC2026,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
579133,GOLD26FEB27128500CE,GOLD,26FEB2027,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
579135,GOLD26FEB27127500CE,GOLD,26FEB2027,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
579139,GOLD26FEB27125500CE,GOLD,26FEB2027,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
579162,GOLD28MAY27128500CE,GOLD,28MAY2027,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
579175,GOLD30OCT26123500PE,GOLD,30OCT2026,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
579189,GOLD31DEC26126000PE,GOLD,31DEC2026,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
579205,GOLD26FEB27128500PE,GOLD,26FEB2027,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
579206,GOLD26FEB27128000PE,GOLD,26FEB2027,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
579222,GOLD30APR27130500PE,GOLD,30APR2027,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
579228,GOLD30APR27127500PE,GOLD,30APR2027,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
579231,GOLD28MAY27130000PE,GOLD,28MAY2027,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
579234,GOLD28MAY27128500PE,GOLD,28MAY2027,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
579267,SILVERM23APR27202000PE,SILVERM,23APR2027,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
579268,SILVERM23APR27201000PE,SILVERM,23APR2027,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
579270,CRUDEOILM17SEP2611000CE,CRUDEOILM,17SEP2026,1100000.000000,10,OPTFUT,MCX,5.000000,10000,False
579272,CRUDEOILM17SEP2611100CE,CRUDEOILM,17SEP2026,1110000.000000,10,OPTFUT,MCX,5.000000,10000,False
579277,CRUDEOILM17SEP2611100PE,CRUDEOILM,17SEP2026,1110000.000000,10,OPTFUT,MCX,5.000000,10000,False
579306,SILVER26MAY27239000CE,SILVER,26MAY2027,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
579335,GOLD26FEB27124000PE,GOLD,26FEB2027,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
579339,GOLD29MAR27123500PE,GOLD,29MAR2027,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
579341,GOLD30APR27126500PE,GOLD,30APR2027,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
579343,GOLD30APR27125500PE,GOLD,30APR2027,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
579345,GOLD28MAY27126500PE,GOLD,28MAY2027,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
579360,SILVER26MAY27226000CE,SILVER,26MAY2027,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
579370,SILVER26MAY27216000CE,SILVER,26MAY2027,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
579383,SILVER26MAY27203000CE,SILVER,26MAY2027,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
579384,SILVER26MAY27202000CE,SILVER,26MAY2027,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
579389,SILVER26MAY27241000CE,SILVER,26MAY2027,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
579395,SILVER26MAY27247000CE,SILVER,26MAY2027,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
579421,SILVER26MAY27273000CE,SILVER,26MAY2027,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
579435,SILVER28JUN27231000CE,SILVER,28JUN2027,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
579452,SILVER28JUN27214000CE,SILVER,28JUN2027,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
579457,SILVER28JUN27209000CE,SILVER,28JUN2027,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
579462,SILVER28JUN27204000CE,SILVER,28JUN2027,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
579466,SILVER28JUN27200000CE,SILVER,28JUN2027,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
579468,SILVER28JUN27240000CE,SILVER,28JUN2027,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
579483,SILVER28JUN27255000CE,SILVER,28JUN2027,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
579486,SILVER28JUN27258000CE,SILVER,28JUN2027,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
579492,SILVER28JUN27264000CE,SILVER,28JUN2027,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
579495,SILVER28JUN27267000CE,SILVER,28JUN2027,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
579496,SILVER28JUN27268000CE,SILVER,28JUN2027,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
579497,SILVER28JUN27269000CE,SILVER,28JUN2027,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
579510,SILVER26MAY27236000PE,SILVER,26MAY2027,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
579517,SILVER26MAY27229000PE,SILVER,26MAY2027,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
579522,SILVER26MAY27224000PE,SILVER,26MAY2027,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
579525,SILVER26MAY27221000PE,SILVER,26MAY2027,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
579526,SILVER26MAY27220000PE,SILVER,26MAY2027,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
579542,SILVER26MAY27204000PE,SILVER,26MAY2027,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
579543,SILVER26MAY27203000PE,SILVER,26MAY2027,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
579544,SILVER26MAY27202000PE,SILVER,26MAY2027,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
579548,SILVER26MAY27240000PE,SILVER,26MAY2027,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
579556,SILVER26MAY27248000PE,SILVER,26MAY2027,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
579585,SILVER26MAY27277000PE,SILVER,26MAY2027,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
579593,SILVER28JUN27233000PE,SILVER,28JUN2027,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
579595,SILVER28JUN27231000PE,SILVER,28JUN2027,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
579596,SILVER28JUN27230000PE,SILVER,28JUN2027,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
579597,SILVER28JUN27229000PE,SILVER,28JUN2027,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
579627,SILVER28JUN27199000PE,SILVER,28JUN2027,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
579632,SILVER28JUN27244000PE,SILVER,28JUN2027,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
579637,SILVER28JUN27249000PE,SILVER,28JUN2027,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
579643,SILVER28JUN27255000PE,SILVER,28JUN2027,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
579655,SILVER28JUN27267000PE,SILVER,28JUN2027,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
579657,SILVER28JUN27269000PE,SILVER,28JUN2027,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
579665,SILVER28JUN27277000PE,SILVER,28JUN2027,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
