token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
579699,SILVERM26MAY27213000CE,SILVERM,26MAY2027,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
579703,SILVERM26MAY27209000CE,SILVERM,26MAY2027,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
579708,SILVERM26MAY27204000CE,SILVERM,26MAY2027,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
579720,SILVERM26MAY27254000CE,SILVERM,26MAY2027,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
579738,SILVERM26MAY27272000CE,SILVERM,26MAY2027,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
579746,SILVERM26MAY27280000CE,SILVERM,26MAY2027,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
579753,SILVERM23JUN27239000CE,SILVERM,23JUN2027,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
579757,SILVERM23JUN27235000CE,SILVERM,23JUN2027,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
579759,SILVERM23JUN27233000CE,SILVERM,23JUN2027,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
579769,SILVERM23JUN27223000CE,SILVERM,23JUN2027,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
579776,SILVERM23JUN27216000CE,SILVERM,23JUN2027,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
579793,SILVERM23JUN27247000CE,SILVERM,23JUN2027,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
579800,SILVERM23JUN27254000CE,SILVERM,23JUN2027,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
579802,SILVERM23JUN27256000CE,SILVERM,23JUN2027,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
579816,SILVERM23JUN27270000CE,SILVERM,23JUN2027,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
579817,SILVERM23JUN27271000CE,SILVERM,23JUN2027,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
579826,SILVERM23JUN27280000CE,SILVERM,23JUN2027,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
579834,SILVERM26MAY27240000PE,SILVERM,26MAY2027,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
579839,SILVERM26MAY27235000PE,SILVERM,26MAY2027,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
579845,SILVERM26MAY27229000PE,SILVERM,26MAY2027,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
579852,SILVERM26MAY27222000PE,SILVERM,26MAY2027,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
579857,SILVERM26MAY27217000PE,SILVERM,26MAY2027,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
579860,SILVERM26MAY27214000PE,SILVERM,26MAY2027,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
579862,SILVERM26MAY27212000PE,SILVERM,26MAY2027,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
579883,SILVERM26MAY27255000PE,SILVERM,26MAY2027,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
579884,SILVERM26MAY27256000PE,SILVERM,26MAY2027,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
579889,SILVERM26MAY27261000PE,SILVERM,26MAY2027,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
579912,SILVERM23JUN27242000PE,SILVERM,23JUN2027,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
579914,SILVERM23JUN27240000PE,SILVERM,23JUN2027,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
579916,SILVERM23JUN27238000PE,SILVERM,23JUN2027,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
579930,SILVERM23JUN27224000PE,SILVERM,23JUN2027,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
579944,SILVERM23JUN27210000PE,SILVERM,23JUN2027,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
579945,SILVERM23JUN27209000PE,SILVERM,23JUN2027,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
579974,SILVERM23JUN27266000PE,SILVERM,23JUN2027,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
579983,SILVERM23JUN27275000PE,SILVERM,23JUN2027,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
579985,SILVERM23JUN27277000PE,SILVERM,23JUN2027,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
579986,SILVERM23JUN27278000PE,SILVERM,23JUN2027,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
579990,SILVERM23JUN27282000PE,SILVERM,23JUN2027,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
579999,GOLD25SEP26116000CE,GOLD,25SEP2026,11600000.000000,1,OPTFUT,MCX,50.000000,100,False
580004,GOLD30OCT26117500CE,GOLD,30OCT2026,11750000.000000,1,OPTFUT,MCX,50.000000,100,False
580014,GOLD31DEC26122000CE,GOLD,31DEC2026,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
580025,GOLD29JAN27121000CE,GOLD,29JAN2027,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
580026,GOLD29JAN27120500CE,GOLD,29JAN2027,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
580033,GOLD26FEB27122500CE,GOLD,26FEB2027,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
580048,GOLD29MAR27120000CE,GOLD,29MAR2027,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
580083,GOLD30OCT26119000PE,GOLD,30OCT2026,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
580092,GOLD27NOV26118000PE,GOLD,27NOV2026,11800000.000000,1,OPTFUT,MCX,50.000000,100,False
580154,GOLD28MAY27121000PE,GOLD,28MAY2027,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
580162,GOLDM28AUG26116000PE,GOLDM,28AUG2026,11600000.000000,100,OPTFUT,MCX,50.000000,10000,False
580185,SILVER27NOV26182000PE,SILVER,27NOV2026,18200000.000000,30,OPTFUT,MCX,50.000000,600,False
580191,SILVER28JUN27197000PE,SILVER,28JUN2027,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
580197,SILVERM24SEP26186000CE,SILVERM,24SEP2026,18600000.000000,5,OPTFUT,MCX,50.000000,600,False
580201,SILVERM23NOV26186000CE,SILVERM,23NOV2026,18600000.000000,5,OPTFUT,MCX,50.000000,600,False
580202,SILVERM28DEC26195000CE,SILVERM,28DEC2026,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
580209,SILVERM19FEB27194000CE,SILVERM,19FEB2027,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
580214,SILVERM23APR27198000CE,SILVERM,23APR2027,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
580215,SILVERM26MAY27202000CE,SILVERM,26MAY2027,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
580220,SILVERM24AUG26180000PE,SILVERM,24AUG2026,18000000.000000,5,OPTFUT,MCX,50.000000,600,False
580221,SILVERM24SEP26187000PE,SILVERM,24SEP2026,18700000.000000,5,OPTFUT,MCX,50.000000,600,False
580229,SILVERM28DEC26193000PE,SILVERM,28DEC2026,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
580237,SILVERM25MAR27198000PE,SILVERM,25MAR2027,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
580251,CRUDEOIL17SEP2611550CE,CRUDEOIL,17SEP2026,1155000.000000,100,OPTFUT,MCX,10.000000,10000,False
580256,CRUDEOIL17SEP2611550PE,CRUDEOIL,17SEP2026,1155000.000000,100,OPTFUT,MCX,10.000000,10000,False
580258,SILVER27OCT26181000CE,SILVER,27OCT2026,18100000.000000,30,OPTFUT,MCX,50.000000,600,False
580259,SILVER27NOV26181000CE,SILVER,27NOV2026,18100000.000000,30,OPTFUT,MCX,50.000000,600,False
580264,SILVER26FEB27186000CE,SILVER,26FEB2027,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
580266,SILVER25MAR27189000CE,SILVER,25MAR2027,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
580271,SILVER26MAY27193000CE,SILVER,26MAY2027,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
580285,SILVER25JAN27186000PE,SILVER,25JAN2027,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
580286,SILVER25JAN27185000PE,SILVER,25JAN2027,18500000.000000,30,OPTFUT,MCX,50.000000,600,False
580293,SILVER26MAY27194000PE,SILVER,26MAY2027,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
580300,SILVER28JUN27192000PE,SILVER,28JUN2027,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
580301,SILVER28JUN27191000PE,SILVER,28JUN2027,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
580302,SILVER28JUN27190000PE,SILVER,28JUN2027,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
580304,SILVERM27OCT26185000CE,SILVERM,27OCT2026,18500000.000000,5,OPTFUT,MCX,50.000000,600,False
580318,SILVERM25MAR27194000CE,SILVERM,25MAR2027,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
580331,SILVERM23JUN27198000CE,SILVERM,23JUN2027,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
580337,SILVERM28DEC26191000PE,SILVERM,28DEC2026,19100000.000000,5,OPTFUT,MCX,50.000000,600,False
580346,SILVERM25MAR27196000PE,SILVERM,25MAR2027,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
580347,SILVERM25MAR27195000PE,SILVERM,25MAR2027,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
580358,SILVERM26MAY27197000PE,SILVERM,26MAY2027,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
580359,SILVERM23JUN27200000PE,SILVERM,23JUN2027,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
580366,CRUDEOILM17SEP2611500CE,CRUDEOILM,17SEP2026,1150000.000000,10,OPTFUT,MCX,5.000000,10000,False
580370,CRUDEOILM17SEP2611450PE,CRUDEOILM,17SEP2026,1145000.000000,10,OPTFUT,MCX,5.000000,10000,False
580380,CRUDEOIL15OCT267700CE,CRUDEOIL,15OCT2026,770000.000000,100,OPTFUT,MCX,10.000000,10000,False
580385,CRUDEOIL15OCT267450CE,CRUDEOIL,15OCT2026,745000.000000,100,OPTFUT,MCX,10.000000,10000,False
580388,CRUDEOIL15OCT267300CE,CRUDEOIL,15OCT2026,730000.000000,100,OPTFUT,MCX,10.000000,10000,False
580390,CRUDEOIL15OCT267200CE,CRUDEOIL,15OCT2026,720000.000000,100,OPTFUT,MCX,10.000000,10000,False
580403,CRUDEOIL15OCT266550CE,CRUDEOIL,15OCT2026,655000.000000,100,OPTFUT,MCX,10.000000,10000,False
580425,CRUDEOIL15OCT265450CE,CRUDEOIL,15OCT2026,545000.000000,100,OPTFUT,MCX,10.000000,10000,False
580438,CRUDEOIL15OCT264800CE,CRUDEOIL,15OCT2026,480000.000000,100,OPTFUT,MCX,10.000000,10000,False
580487,CRUDEOIL15OCT269400CE,CRUDEOIL,15OCT2026,940000.000000,100,OPTFUT,MCX,10.000000,10000,False
580513,CRUDEOIL15OCT2610700CE,CRUDEOIL,15OCT2026,1070000.000000,100,OPTFUT,MCX,10.000000,10000,False
580533,CRUDEOIL15OCT267600PE,CRUDEOIL,15OCT2026,760000.000000,100,OPTFUT,MCX,10.000000,10000,False
580538,CRUDEOIL15OCT267350PE,CRUDEOIL,15OCT2026,735000.000000,100,OPTFUT,MCX,10.000000,10000,False
580542,CRUDEOIL15OCT267150PE,CRUDEOIL,15OCT2026,715000.000000,100,OPTFUT,MCX,10.000000,10000,False
580561,CRUDEOIL15OCT266200PE,CRUDEOIL,15OCT2026,620000.000000,100,OPTFUT,MCX,10.000000,10000,False
580568,CRUDEOIL15OCT265850PE,CRUDEOIL,15OCT2026,585000.000000,100,OPTFUT,MCX,10.000000,10000,False
580586,CRUDEOIL15OCT264950PE,CRUDEOIL,15OCT2026,495000.000000,100,OPTFUT,MCX,10.000000,10000,False
580590,CRUDEOIL15OCT264750PE,CRUDEOIL,15OCT2026,475000.000000,100,OPTFUT,MCX,10.000000,10000,False
580592,CRUDEOIL15OCT264650PE,CRUDEOIL,15OCT2026,465000.000000,100,OPTFUT,MCX,10.000000,10000,False
580601,CRUDEOIL15OCT264200PE,CRUDEOIL,15OCT2026,420000.000000,100,OPTFUT,MCX,10.000000,10000,False
580612,CRUDEOIL15OCT268100PE,CRUDEOIL,15OCT2026,810000.000000,100,OPTFUT,MCX,10.000000,10000,False
580614,CRUDEOIL15OCT268200PE,CRUDEOIL,15OCT2026,820000.000000,100,OPTFUT,MCX,10.000000,10000,False
580632,CRUDEOIL15OCT269100PE,CRUDEOIL,15OCT2026,910000.000000,100,OPTFUT,MCX,10.000000,10000,False
580634,CRUDEOIL15OCT269200PE,CRUDEOIL,15OCT2026,920000.000000,100,OPTFUT,MCX,10.000000,10000,False
580635,CRUDEOIL15OCT269250PE,CRUDEOIL,15OCT2026,925000.000000,100,OPTFUT,MCX,10.000000,10000,False
580639,CRUDEOIL15OCT269450PE,CRUDEOIL,15OCT2026,945000.000000,100,OPTFUT,MCX,10.000000,10000,False
580645,CRUDEOIL15OCT269750PE,CRUDEOIL,15OCT2026,975000.000000,100,OPTFUT,MCX,10.000000,10000,False
580666,CRUDEOIL15OCT2610800PE,CRUDEOIL,15OCT2026,1080000.000000,100,OPTFUT,MCX,10.000000,10000,False
580669,CRUDEOIL15OCT2610950PE,CRUDEOIL,15OCT2026,1095000.000000,100,OPTFUT,MCX,10.000000,10000,False
580675,CRUDEOIL15OCT2611250PE,CRUDEOIL,15OCT2026,1125000.000000,100,OPTFUT,MCX,10.000000,10000,False
580686,CRUDEOILM15OCT267500CE,CRUDEOILM,15OCT2026,750000.000000,10,OPTFUT,MCX,5.000000,10000,False
580730,CRUDEOILM15OCT265300CE,CRUDEOILM,15OCT2026,530000.000000,10,OPTFUT,MCX,5.000000,10000,False
580743,CRUDEOILM15OCT264650CE,CRUDEOILM,15OCT2026,465000.000000,10,OPTFUT,MCX,5.000000,10000,False
580757,CRUDEOILM15OCT267800CE,CRUDEOILM,15OCT2026,780000.000000,10,OPTFUT,MCX,5.000000,10000,False
580762,CRUDEOILM15OCT268050CE,CRUDEOILM,15OCT2026,805000.000000,10,OPTFUT,MCX,5.000000,10000,False
580816,CRUDEOILM15OCT2610750CE,CRUDEOILM,15OCT2026,1075000.000000,10,OPTFUT,MCX,5.000000,10000,False
580779,CRUDEOILM15OCT268900CE,CRUDEOILM,15OCT2026,890000.000000,10,OPTFUT,MCX,5.000000,10000,False
580796,CRUDEOILM15OCT269750CE,CRUDEOILM,15OCT2026,975000.000000,10,OPTFUT,MCX,5.000000,10000,False
580825,CRUDEOILM15OCT2611200CE,CRUDEOILM,15OCT2026,1120000.000000,10,OPTFUT,MCX,5.000000,10000,False
580832,CRUDEOILM17SEP2611600PE,CRUDEOILM,17SEP2026,1160000.000000,10,OPTFUT,MCX,5.000000,10000,False
580837,CRUDEOILM15OCT267500PE,CRUDEOILM,15OCT2026,750000.000000,10,OPTFUT,MCX,5.000000,10000,False
580843,CRUDEOILM15OCT267200PE,CRUDEOILM,15OCT2026,720000.000000,10,OPTFUT,MCX,5.000000,10000,False
580848,CRUDEOILM15OCT266950PE,CRUDEOILM,15OCT2026,695000.000000,10,OPTFUT,MCX,5.000000,10000,False
580872,CRUDEOILM15OCT265750PE,CRUDEOILM,15OCT2026,575000.000000,10,OPTFUT,MCX,5.000000,10000,False
580889,CRUDEOILM15OCT264900PE,CRUDEOILM,15OCT2026,490000.000000,10,OPTFUT,MCX,5.000000,10000,False
580907,CRUDEOILM15OCT264000PE,CRUDEOILM,15OCT2026,400000.000000,10,OPTFUT,MCX,5.000000,10000,False
580909,CRUDEOILM15OCT267850PE,CRUDEOILM,15OCT2026,785000.000000,10,OPTFUT,MCX,5.000000,10000,False
580915,CRUDEOILM15OCT268150PE,CRUDEOILM,15OCT2026,815000.000000,10,OPTFUT,MCX,5.000000,10000,False
580917,CRUDEOILM15OCT268250PE,CRUDEOILM,15OCT2026,825000.000000,10,OPTFUT,MCX,5.000000,10000,False
580921,CRUDEOILM15OCT268450PE,CRUDEOILM,15OCT2026,845000.000000,10,OPTFUT,MCX,5.000000,10000,False
580925,CRUDEOILM15OCT268650PE,CRUDEOILM,15OCT2026,865000.000000,10,OPTFUT,MCX,5.000000,10000,False
580926,CRUDEOILM15OCT268700PE,CRUDEOILM,15OCT2026,870000.000000,10,OPTFUT,MCX,5.000000,10000,False
580966,CRUDEOILM15OCT2610700PE,CRUDEOILM,15OCT2026,1070000.000000,10,OPTFUT,MCX,5.000000,10000,False
580980,CRUDEOILM15OCT2611400PE,CRUDEOILM,15OCT2026,1140000.000000,10,OPTFUT,MCX,5.000000,10000,False
580987,CRUDEOIL17SEP2611650CE,CRUDEOIL,17SEP2026,1165000.000000,100,OPTFUT,MCX,10.000000,10000,False
581000,CRUDEOILM15OCT2611550CE,CRUDEOILM,15OCT2026,1155000.000000,10,OPTFUT,MCX,5.000000,10000,False
581002,CRUDEOILM17SEP2611700PE,CRUDEOILM,17SEP2026,1170000.000000,10,OPTFUT,MCX,5.000000,10000,False
581017,SILVERM26MAY27284000CE,SILVERM,26MAY2027,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
581034,CRUDEOILM15OCT2611600CE,CRUDEOILM,15OCT2026,1160000.000000,10,OPTFUT,MCX,5.000000,10000,False
581042,CRUDEOIL17SEP2612000CE,CRUDEOIL,17SEP2026,1200000.000000,100,OPTFUT,MCX,10.000000,10000,False
581062,CRUDEOIL17SEP2612200PE,CRUDEOIL,17SEP2026,1220000.000000,100,OPTFUT,MCX,10.000000,10000,False
581069,CRUDEOIL15OCT2611850PE,CRUDEOIL,15OCT2026,1185000.000000,100,OPTFUT,MCX,10.000000,10000,False
581071,CRUDEOIL15OCT2611950PE,CRUDEOIL,15OCT2026,1195000.000000,100,OPTFUT,MCX,10.000000,10000,False
581078,CRUDEOILM17SEP2612100CE,CRUDEOILM,17SEP2026,1210000.000000,10,OPTFUT,MCX,5.000000,10000,False
581092,CRUDEOILM17SEP2612000PE,CRUDEOILM,17SEP2026,1200000.000000,10,OPTFUT,MCX,5.000000,10000,False
581105,CRUDEOILM15OCT2611950PE,CRUDEOILM,15OCT2026,1195000.000000,10,OPTFUT,MCX,5.000000,10000,False
581106,CRUDEOILM15OCT2612000PE,CRUDEOILM,15OCT2026,1200000.000000,10,OPTFUT,MCX,5.000000,10000,False
581131,NATURALGAS23OCT26290CE,NATURALGAS,23OCT2026,29000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581132,NATURALGAS23OCT26290PE,NATURALGAS,23OCT2026,29000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581137,CRUDEOIL15OCT263750CE,CRUDEOIL,15OCT2026,375000.000000,100,OPTFUT,MCX,10.000000,10000,False
581144,CRUDEOIL15OCT263650PE,CRUDEOIL,15OCT2026,365000.000000,100,OPTFUT,MCX,10.000000,10000,False
581149,NATURALGAS23SEP2670CE,NATURALGAS,23SEP2026,7000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581156,NATURALGAS23OCT26260CE,NATURALGAS,23OCT2026,26000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581158,NATURALGAS23OCT26250CE,NATURALGAS,23OCT2026,25000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581164,NATURALGAS23OCT26220CE,NATURALGAS,23OCT2026,22000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581171,NATURALGAS23OCT26185CE,NATURALGAS,23OCT2026,18500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581178,NATURALGAS23OCT26150CE,NATURALGAS,23OCT2026,15000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581187,NATURALGAS23OCT26105CE,NATURALGAS,23OCT2026,10500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581193,NATURALGAS23OCT26305CE,NATURALGAS,23OCT2026,30500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581197,NATURALGAS23OCT26325CE,NATURALGAS,23OCT2026,32500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581223,NATURALGAS23OCT26455CE,NATURALGAS,23OCT2026,45500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581227,NATURALGAS23OCT26475CE,NATURALGAS,23OCT2026,47500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581248,NATURALGAS23OCT26220PE,NATURALGAS,23OCT2026,22000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581255,NATURALGAS23OCT26185PE,NATURALGAS,23OCT2026,18500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581265,NATURALGAS23OCT26135PE,NATURALGAS,23OCT2026,13500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581272,NATURALGAS23OCT26100PE,NATURALGAS,23OCT2026,10000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581281,NATURALGAS23OCT26325PE,NATURALGAS,23OCT2026,32500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581305,NATURALGAS23OCT26445PE,NATURALGAS,23OCT2026,44500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581311,NATURALGAS23OCT26475PE,NATURALGAS,23OCT2026,47500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581317,SILVER27NOV26180000CE,SILVER,27NOV2026,18000000.000000,30,OPTFUT,MCX,50.000000,600,False
581319,SILVER25MAR27186000CE,SILVER,25MAR2027,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
581320,SILVER28APR27187000CE,SILVER,28APR2027,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
581321,SILVER28APR27186000CE,SILVER,28APR2027,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
581325,SILVER28JUN27188000CE,SILVER,28JUN2027,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
581326,SILVER24SEP26180000PE,SILVER,24SEP2026,18000000.000000,30,OPTFUT,MCX,50.000000,600,False
581338,SILVERM24SEP26184000CE,SILVERM,24SEP2026,18400000.000000,5,OPTFUT,MCX,50.000000,600,False
581343,SILVERM23NOV26183000CE,SILVERM,23NOV2026,18300000.000000,5,OPTFUT,MCX,50.000000,600,False
581344,SILVERM28DEC26189000CE,SILVERM,28DEC2026,18900000.000000,5,OPTFUT,MCX,50.000000,600,False
581346,SILVERM19FEB27189000CE,SILVERM,19FEB2027,18900000.000000,5,OPTFUT,MCX,50.000000,600,False
581347,SILVERM25MAR27192000CE,SILVERM,25MAR2027,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
581348,SILVERM23APR27192000CE,SILVERM,23APR2027,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
581359,SILVERM23NOV26183000PE,SILVERM,23NOV2026,18300000.000000,5,OPTFUT,MCX,50.000000,600,False
581385,NATGASMINI23OCT26285CE,NATGASMINI,23OCT2026,28500.000000,250,OPTFUT,MCX,5.000000,60000,False
581389,NATGASMINI23OCT26265CE,NATGASMINI,23OCT2026,26500.000000,250,OPTFUT,MCX,5.000000,60000,False
581423,NATGASMINI23OCT2695CE,NATGASMINI,23OCT2026,9500.000000,250,OPTFUT,MCX,5.000000,60000,False
581424,NATGASMINI23OCT2690CE,NATGASMINI,23OCT2026,9000.000000,250,OPTFUT,MCX,5.000000,60000,False
581430,NATGASMINI23OCT26320CE,NATGASMINI,23OCT2026,32000.000000,250,OPTFUT,MCX,5.000000,60000,False
581440,NATGASMINI23OCT26370CE,NATGASMINI,23OCT2026,37000.000000,250,OPTFUT,MCX,5.000000,60000,False
581457,NATGASMINI23OCT26455CE,NATGASMINI,23OCT2026,45500.000000,250,OPTFUT,MCX,5.000000,60000,False
581487,NATGASMINI23OCT26195PE,NATGASMINI,23OCT2026,19500.000000,250,OPTFUT,MCX,5.000000,60000,False
581492,NATGASMINI23OCT26170PE,NATGASMINI,23OCT2026,17000.000000,250,OPTFUT,MCX,5.000000,60000,False
581493,NATGASMINI23OCT26165PE,NATGASMINI,23OCT2026,16500.000000,250,OPTFUT,MCX,5.000000,60000,False
581507,NATGASMINI23OCT2695PE,NATGASMINI,23OCT2026,9500.000000,250,OPTFUT,MCX,5.000000,60000,False
581520,NATGASMINI23OCT26350PE,NATGASMINI,23OCT2026,35000.000000,250,OPTFUT,MCX,5.000000,60000,False
581536,NATGASMINI23OCT26430PE,NATGASMINI,23OCT2026,43000.000000,250,OPTFUT,MCX,5.000000,60000,False
581538,NATGASMINI23OCT26440PE,NATGASMINI,23OCT2026,44000.000000,250,OPTFUT,MCX,5.000000,60000,False
581544,NATGASMINI23OCT26470PE,NATGASMINI,23OCT2026,47000.000000,250,OPTFUT,MCX,5.000000,60000,False
581555,MCXBULLDEX28OCT2632700CE,MCXBULLDEX,28OCT2026,3270000.000000,30,OPTIDX,MCX,5.000000,900,False
581557,MCXBULLDEX28OCT2632500CE,MCXBULLDEX,28OCT2026,3250000.000000,30,OPTIDX,MCX,5.000000,900,False
581579,MCXBULLDEX28OCT2630300CE,MCXBULLDEX,28OCT2026,3030000.000000,30,OPTIDX,MCX,5.000000,900,False
581584,MCXBULLDEX28OCT2629800CE,MCXBULLDEX,28OCT2026,2980000.000000,30,OPTIDX,MCX,5.000000,900,False
581587,MCXBULLDEX28OCT2629500CE,MCXBULLDEX,28OCT2026,2950000.000000,30,OPTIDX,MCX,5.000000,900,False
581604,MCXBULLDEX28OCT2634300CE,MCXBULLDEX,28OCT2026,3430000.000000,30,OPTIDX,MCX,5.000000,900,False
581607,MCXBULLDEX28OCT2634600CE,MCXBULLDEX,28OCT2026,3460000.000000,30,OPTIDX,MCX,5.000000,900,False
581625,MCXBULLDEX28OCT2632700PE,MCXBULLDEX,28OCT2026,3270000.000000,30,OPTIDX,MCX,5.000000,900,False
581628,MCXBULLDEX28OCT2632400PE,MCXBULLDEX,28OCT2026,3240000.000000,30,OPTIDX,MCX,5.000000,900,False
581643,MCXBULLDEX28OCT2630900PE,MCXBULLDEX,28OCT2026,3090000.000000,30,OPTIDX,MCX,5.000000,900,False
581649,MCXBULLDEX28OCT2630300PE,MCXBULLDEX,28OCT2026,3030000.000000,30,OPTIDX,MCX,5.000000,900,False
