token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
581654,MCXBULLDEX28OCT2629800PE,MCXBULLDEX,28OCT2026,2980000.000000,30,OPTIDX,MCX,5.000000,900,False
581660,MCXBULLDEX28OCT2632900PE,MCXBULLDEX,28OCT2026,3290000.000000,30,OPTIDX,MCX,5.000000,900,False
581662,MCXBULLDEX28OCT2633100PE,MCXBULLDEX,28OCT2026,3310000.000000,30,OPTIDX,MCX,5.000000,900,False
581666,MCXBULLDEX28OCT2633500PE,MCXBULLDEX,28OCT2026,3350000.000000,30,OPTIDX,MCX,5.000000,900,False
581696,MCXBULLDEX28OCT2636500CE,MCXBULLDEX,28OCT2026,3650000.000000,30,OPTIDX,MCX,5.000000,900,False
581709,SILVERMIC30APR27FUT,SILVERMIC,30APR2027,0.000000,1,FUTCOM,MCX,100.000000,600,False
581721,ZINCMINI31DEC26FUT,ZINCMINI,31DEC2026,0.000000,1,FUTCOM,MCX,5.000000,100,False
581724,COPPER23NOV261350CE,COPPER,23NOV2026,135000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581729,COPPER23NOV261300CE,COPPER,23NOV2026,130000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581730,COPPER23NOV261290CE,COPPER,23NOV2026,129000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581737,COPPER23NOV261220CE,COPPER,23NOV2026,122000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581742,COPPER23NOV261400CE,COPPER,23NOV2026,140000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581757,COPPER23NOV261320PE,COPPER,23NOV2026,132000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581763,COPPER23NOV261260PE,COPPER,23NOV2026,126000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581770,COPPER23NOV261380PE,COPPER,23NOV2026,138000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581799,ZINC23NOV26385CE,ZINC,23NOV2026,38500.000000,5,OPTFUT,MCX,1.000000,100,False
581805,ZINC23NOV26415CE,ZINC,23NOV2026,41500.000000,5,OPTFUT,MCX,1.000000,100,False
581809,ZINC23OCT26430PE,ZINC,23OCT2026,43000.000000,5,OPTFUT,MCX,1.000000,100,False
581826,ZINC23NOV26405PE,ZINC,23NOV2026,40500.000000,5,OPTFUT,MCX,1.000000,100,False
581840,CRUDEOIL15OCT263500CE,CRUDEOIL,15OCT2026,350000.000000,100,OPTFUT,MCX,10.000000,10000,False
581854,NATURALGAS23OCT2685CE,NATURALGAS,23OCT2026,8500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581860,ZINC23SEP26435PE,ZINC,23SEP2026,43500.000000,5,OPTFUT,MCX,1.000000,100,False
581879,NATGASMINI23OCT2685PE,NATGASMINI,23OCT2026,8500.000000,250,OPTFUT,MCX,5.000000,60000,False
581886,CRUDEOIL15OCT263200PE,CRUDEOIL,15OCT2026,320000.000000,100,OPTFUT,MCX,10.000000,10000,False
581889,GOLDM29OCT26147500CE,GOLDM,29OCT2026,14750000.000000,100,OPTFUT,MCX,50.000000,10000,False
581899,GOLDM29OCT26142500CE,GOLDM,29OCT2026,14250000.000000,100,OPTFUT,MCX,50.000000,10000,False
581903,GOLDM29OCT26140500CE,GOLDM,29OCT2026,14050000.000000,100,OPTFUT,MCX,50.000000,10000,False
581908,GOLDM29OCT26138000CE,GOLDM,29OCT2026,13800000.000000,100,OPTFUT,MCX,50.000000,10000,False
581920,GOLDM29OCT26132000CE,GOLDM,29OCT2026,13200000.000000,100,OPTFUT,MCX,50.000000,10000,False
581921,GOLDM29OCT26131500CE,GOLDM,29OCT2026,13150000.000000,100,OPTFUT,MCX,50.000000,10000,False
581931,GOLDM29OCT26126500CE,GOLDM,29OCT2026,12650000.000000,100,OPTFUT,MCX,50.000000,10000,False
581936,GOLDM29OCT26124000CE,GOLDM,29OCT2026,12400000.000000,100,OPTFUT,MCX,50.000000,10000,False
581943,GOLDM29OCT26152500CE,GOLDM,29OCT2026,15250000.000000,100,OPTFUT,MCX,50.000000,10000,False
581946,GOLDM29OCT26154000CE,GOLDM,29OCT2026,15400000.000000,100,OPTFUT,MCX,50.000000,10000,False
581951,GOLDM29OCT26156500CE,GOLDM,29OCT2026,15650000.000000,100,OPTFUT,MCX,50.000000,10000,False
581961,GOLDM29OCT26161500CE,GOLDM,29OCT2026,16150000.000000,100,OPTFUT,MCX,50.000000,10000,False
581963,GOLDM29OCT26162500CE,GOLDM,29OCT2026,16250000.000000,100,OPTFUT,MCX,50.000000,10000,False
581994,GOLDM29OCT26145000PE,GOLDM,29OCT2026,14500000.000000,100,OPTFUT,MCX,50.000000,10000,False
581996,GOLDM29OCT26144000PE,GOLDM,29OCT2026,14400000.000000,100,OPTFUT,MCX,50.000000,10000,False
582003,GOLDM29OCT26140500PE,GOLDM,29OCT2026,14050000.000000,100,OPTFUT,MCX,50.000000,10000,False
582016,GOLDM29OCT26134000PE,GOLDM,29OCT2026,13400000.000000,100,OPTFUT,MCX,50.000000,10000,False
582029,GOLDM29OCT26127500PE,GOLDM,29OCT2026,12750000.000000,100,OPTFUT,MCX,50.000000,10000,False
582037,GOLDM29OCT26149000PE,GOLDM,29OCT2026,14900000.000000,100,OPTFUT,MCX,50.000000,10000,False
582056,GOLDM29OCT26159000PE,GOLDM,29OCT2026,15900000.000000,100,OPTFUT,MCX,50.000000,10000,False
582066,GOLDM29OCT26164000PE,GOLDM,29OCT2026,16400000.000000,100,OPTFUT,MCX,50.000000,10000,False
582075,GOLDM29OCT26168500PE,GOLDM,29OCT2026,16850000.000000,100,OPTFUT,MCX,50.000000,10000,False
582081,GOLDM29OCT26171500PE,GOLDM,29OCT2026,17150000.000000,100,OPTFUT,MCX,50.000000,10000,False
582083,GOLDM29OCT26172500PE,GOLDM,29OCT2026,17250000.000000,100,OPTFUT,MCX,50.000000,10000,False
582092,ZINC24AUG26440PE,ZINC,24AUG2026,44000.000000,5,OPTFUT,MCX,1.000000,100,False
582094,CRUDEOILM15OCT263200PE,CRUDEOILM,15OCT2026,320000.000000,10,OPTFUT,MCX,5.000000,10000,False
582099,MCXBULLDEX28OCT2637100CE,MCXBULLDEX,28OCT2026,3710000.000000,30,OPTIDX,MCX,5.000000,900,False
582102,MCXBULLDEX28OCT2637400CE,MCXBULLDEX,28OCT2026,3740000.000000,30,OPTIDX,MCX,5.000000,900,False
582107,MCXBULLDEX28OCT2637000PE,MCXBULLDEX,28OCT2026,3700000.000000,30,OPTIDX,MCX,5.000000,900,False
582108,MCXBULLDEX28OCT2637100PE,MCXBULLDEX,28OCT2026,3710000.000000,30,OPTIDX,MCX,5.000000,900,False
582110,MCXBULLDEX28OCT2637300PE,MCXBULLDEX,28OCT2026,3730000.000000,30,OPTIDX,MCX,5.000000,900,False
582115,GOLDM29OCT26174500CE,GOLDM,29OCT2026,17450000.000000,100,OPTFUT,MCX,50.000000,10000,False
582116,GOLDM29OCT26174500PE,GOLDM,29OCT2026,17450000.000000,100,OPTFUT,MCX,50.000000,10000,False
582127,SILVERM26MAY27286000PE,SILVERM,26MAY2027,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
582154,GOLDM29OCT26177500PE,GOLDM,29OCT2026,17750000.000000,100,OPTFUT,MCX,50.000000,10000,False
582144,GOLDM29OCT26176500CE,GOLDM,29OCT2026,17650000.000000,100,OPTFUT,MCX,50.000000,10000,False
582145,GOLDM29OCT26177000CE,GOLDM,29OCT2026,17700000.000000,100,OPTFUT,MCX,50.000000,10000,False
582151,GOLDM29OCT26176000PE,GOLDM,29OCT2026,17600000.000000,100,OPTFUT,MCX,50.000000,10000,False
582159,SILVER26MAY27286000CE,SILVER,26MAY2027,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
582161,SILVER26MAY27288000CE,SILVER,26MAY2027,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
582165,SILVER28JUN27285000CE,SILVER,28JUN2027,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
582167,SILVER28JUN27287000CE,SILVER,28JUN2027,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
582169,SILVER26MAY27282000PE,SILVER,26MAY2027,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
582181,SILVER28JUN27287000PE,SILVER,28JUN2027,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
582185,SILVERM23JUN27290000CE,SILVERM,23JUN2027,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
582198,MCXBULLDEX28OCT2638000CE,MCXBULLDEX,28OCT2026,3800000.000000,30,OPTIDX,MCX,5.000000,900,False
594,NICKELAUCCOM,NICKELAUC,,0.000000,1500,COMDTY,MCX,1000.000000,99999999,False
598,ELECDMBLCOM,ELECDMBL,,0.000000,50,COMDTY,MCX,100.000000,99999999,False
599,GOLDTENCOM,GOLDTEN,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
119,PEPPERCOM,PEPPER,,0.000000,1,COMDTY,MCX,50000.000000,99999999,False
127,GNUTOILEXPCOM,GNUTOILEXP,,0.000000,1,COMDTY,MCX,10.000000,99999999,False
142,INTSPTGOLDCOM,INTSPTGOLD,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
151,SOYOILJUNECOM,SOYOILJUNE,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
159,LMETINFUTCOM,LMETINFUT,,0.000000,500,COMDTY,MCX,5.000000,99999999,False
166,YELLOWPEASCOM,YELLOWPEAS,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
167,TURCOM,TUR,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
176,LONGCOTTONCOM,LONGCOTTON,,0.000000,26,COMDTY,MCX,1000.000000,99999999,False
190,COTOCTNYCOM,COTOCTNY,,0.000000,26,COMDTY,MCX,5.000000,99999999,False
221,COTDECNYCOM,COTDECNY,,0.000000,26,COMDTY,MCX,5.000000,99999999,False
223,GRSDSPTBKRCOM,GRSDSPTBKR,,0.000000,5000,COMDTY,MCX,5.000000,99999999,False
237,TURMICNIZCOM,TURMICNIZ,,0.000000,5000,COMDTY,MCX,5.000000,99999999,False
242,SCPOMUMCOM,SCPOMUM,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
258,SCOPPERINTCOM,SCOPPERINT,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
275,SRBBRKCHCOM,SRBBRKCH,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
276,SWHEATDLHCOM,SWHEATDLH,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
282,SJEERAUJHCOM,SJEERAUJH,,0.000000,2000,COMDTY,MCX,5.000000,99999999,False
284,NYMXCOPSPTCOM,NYMXCOPSPT,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
321,SMTHOLSBLCOM,SMTHOLSBL,,0.000000,360,COMDTY,MCX,10.000000,99999999,False
363,SSPIRONRPRCOM,SSPIRONRPR,,0.000000,15,COMDTY,MCX,500.000000,99999999,False
368,IGOLDKOLCOM,IGOLDKOL,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
374,CARDAMOMCOM,CARDAMOM,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
379,PVCCOM,PVC,,0.000000,2,COMDTY,MCX,10.000000,99999999,False
390,SSUGARMDLHCOM,SSUGARMDLH,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
397,SRICBRNKNRCOM,SRICBRNKNR,,0.000000,10,COMDTY,MCX,5.000000,99999999,False
400,MGGURCHAKUCOM,MGGURCHAKU,,0.000000,10,COMDTY,MCX,10.000000,99999999,False
416,SOYABEANCOM,SOYABEAN,,0.000000,10,COMDTY,MCX,5000.000000,99999999,False
418,SSOYABNNDRCOM,SSOYABNNDR,,0.000000,10,COMDTY,MCX,5.000000,99999999,False
419,STEELIGTMGCOM,STEELIGTMG,,0.000000,10,COMDTY,MCX,500.000000,99999999,False
433,SATFMUMCOM,SATFMUM,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
434,CORIANDERCOM,CORIANDER,,0.000000,5,COMDTY,MCX,10000.000000,99999999,False
437,SARERSHSMGCOM,SARERSHSMG,,0.000000,1,COMDTY,MCX,10.000000,99999999,False
449,SELECTMTHCOM,SELECTMTH,,0.000000,24,COMDTY,MCX,100.000000,99999999,False
501,ZINCMINICOM,ZINCMINI,,0.000000,1,COMDTY,MCX,5.000000,99999999,False
533,GOLDPTLDELCOM,GOLDPTLDEL,,0.000000,1,COMDTY,MCX,10000.000000,99999999,False
483079,GOLD05OCT26FUT,GOLD,05OCT2026,0.000000,1,FUTCOM,MCX,100.000000,10,False
483080,SILVERM30NOV26FUT,SILVERM,30NOV2026,0.000000,5,FUTCOM,MCX,100.000000,600,False
542,NICKELMCOM,NICKELM,,0.000000,100,COMDTY,MCX,10.000000,99999999,False
555440,SILVERM24SEP26285000PE,SILVERM,24SEP2026,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
556329,GOLD31AUG26161000CE,GOLD,31AUG2026,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
556342,GOLD31AUG26154500CE,GOLD,31AUG2026,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
556353,GOLD31AUG26149000CE,GOLD,31AUG2026,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
556359,GOLD31AUG26146000CE,GOLD,31AUG2026,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
556366,GOLD31AUG26142500CE,GOLD,31AUG2026,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
556379,GOLD31AUG26166000CE,GOLD,31AUG2026,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
556397,GOLD31AUG26175000CE,GOLD,31AUG2026,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
556405,GOLD31AUG26179000CE,GOLD,31AUG2026,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
556413,GOLD31AUG26183000CE,GOLD,31AUG2026,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
556430,GOLD25SEP26160500CE,GOLD,25SEP2026,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
556440,GOLD25SEP26155500CE,GOLD,25SEP2026,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
556447,GOLD25SEP26152000CE,GOLD,25SEP2026,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
556457,GOLD25SEP26147000CE,GOLD,25SEP2026,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
556459,GOLD25SEP26146000CE,GOLD,25SEP2026,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
556496,GOLD25SEP26174500CE,GOLD,25SEP2026,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
556514,GOLD25SEP26183500CE,GOLD,25SEP2026,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
556539,GOLD30OCT26158500CE,GOLD,30OCT2026,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
556546,GOLD30OCT26155000CE,GOLD,30OCT2026,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
556547,GOLD30OCT26154500CE,GOLD,30OCT2026,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
556550,GOLD30OCT26153000CE,GOLD,30OCT2026,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
556554,GOLD30OCT26151000CE,GOLD,30OCT2026,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
556561,GOLD30OCT26147500CE,GOLD,30OCT2026,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
556576,GOLD30OCT26167000CE,GOLD,30OCT2026,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
556577,GOLD30OCT26167500CE,GOLD,30OCT2026,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
556584,GOLD30OCT26171000CE,GOLD,30OCT2026,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
556593,GOLD30OCT26175500CE,GOLD,30OCT2026,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
556596,GOLD30OCT26177000CE,GOLD,30OCT2026,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
556613,GOLD30OCT26185500CE,GOLD,30OCT2026,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
556616,GOLD30OCT26187000CE,GOLD,30OCT2026,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
556621,GOLD30OCT26189500CE,GOLD,30OCT2026,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
556630,GOLD27NOV26163000CE,GOLD,27NOV2026,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
556634,GOLD27NOV26161000CE,GOLD,27NOV2026,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
556641,GOLD27NOV26157500CE,GOLD,27NOV2026,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
556645,GOLD27NOV26155500CE,GOLD,27NOV2026,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
556651,GOLD27NOV26152500CE,GOLD,27NOV2026,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
556656,GOLD27NOV26150000CE,GOLD,27NOV2026,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
556658,GOLD27NOV26149000CE,GOLD,27NOV2026,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
556659,GOLD27NOV26148500CE,GOLD,27NOV2026,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
556673,GOLD27NOV26141500CE,GOLD,27NOV2026,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
556681,GOLD27NOV26169500CE,GOLD,27NOV2026,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
556708,GOLD27NOV26183000CE,GOLD,27NOV2026,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
134,NYGOLDJUNECOM,NYGOLDJUNE,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
144,COMXGLDJUNCOM,COMXGLDJUN,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
135,NYSLVMAYCOM,NYSLVMAY,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
139,AHMSPOTSLVCOM,AHMSPOTSLV,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
140,DLHSPTGOLDCOM,DLHSPTGOLD,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
146,SOYOILAPRCOM,SOYOILAPR,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
152,COPPERCOM,COPPER,,0.000000,2500,COMDTY,MCX,5.000000,99999999,False
154,TINCOM,TIN,,0.000000,500,COMDTY,MCX,2500.000000,99999999,False
161,COMXGLDAUGCOM,COMXGLDAUG,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
178,MEDCOTSPTCOM,MEDCOTSPT,,0.000000,26,COMDTY,MCX,100.000000,99999999,False
181,COMXGLDOCTCOM,COMXGLDOCT,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
234,SOYASDSPTCOM,SOYASDSPT,,0.000000,1000,COMDTY,MCX,10.000000,99999999,False
260,STININTCOM,STININT,,0.000000,500,COMDTY,MCX,5.000000,99999999,False
261,SSTLFLTMUMCOM,SSTLFLTMUM,,0.000000,25000,COMDTY,MCX,5.000000,99999999,False
277,DLHSPOTSILCOM,DLHSPOTSIL,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
294,CRUDEOILCOM,CRUDEOIL,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
332,MASURCOM,MASUR,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
338,SBCRDOLINTCOM,SBCRDOLINT,,0.000000,100,COMDTY,MCX,5.000000,99999999,False
344,GOLDDELCOM,GOLDDEL,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
345,GOLDKOLCOM,GOLDKOL,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
351,SGOLDDLHCOM,SGOLDDLH,,0.000000,1,COMDTY,MCX,5.000000,99999999,False
362,SSPGIRONRPCOM,SSPGIRONRP,,0.000000,15,COMDTY,MCX,500.000000,99999999,False
366,IGOLDMUMCOM,IGOLDMUM,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
371,IGOLDMKOLCOM,IGOLDMKOL,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
391,ARECAJHAJICOM,ARECAJHAJI,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
398,SMDCTYNMUMCOM,SMDCTYNMUM,,0.000000,3,COMDTY,MCX,50.000000,99999999,False
401,NATURALGASCOM,NATURALGAS,,0.000000,1250,COMDTY,MCX,10.000000,99999999,False
406,POTATOTRWRCOM,POTATOTRWR,,0.000000,30,COMDTY,MCX,1000.000000,99999999,False
410,SUGARSKLPCOM,SUGARSKLP,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
427,SCPOKNDCOM,SCPOKND,,0.000000,10,COMDTY,MCX,10.000000,99999999,False
453,HEATINGOILCOM,HEATINGOIL,,0.000000,4200,COMDTY,MCX,500.000000,99999999,False
461,SLCOTKADICOM,SLCOTKADI,,0.000000,25,COMDTY,MCX,1000.000000,99999999,False
471,SUGARMDELCOM,SUGARMDEL,,0.000000,10,COMDTY,MCX,10000.000000,99999999,False
511130,SILVER28AUG26272000PE,SILVER,28AUG2026,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
513716,GOLD31AUG26163500PE,GOLD,31AUG2026,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
495213,GOLD04DEC26FUT,GOLD,04DEC2026,0.000000,1,FUTCOM,MCX,100.000000,10,False
513496,GOLD27NOV26166000CE,GOLD,27NOV2026,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
518,SILVERMICCOM,SILVERMIC,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
538,SCOPMINTCOM,SCOPMINT,,0.000000,250,COMDTY,MCX,5.000000,99999999,False
513799,GOLD27NOV26166000PE,GOLD,27NOV2026,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
552718,KAPAS26FEB27FUT,KAPAS,26FEB2027,0.000000,4,FUTCOM,MCX,50.000000,200,False
555134,SILVER27NOV26283000PE,SILVER,27NOV2026,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
555521,SILVERM27OCT26285000PE,SILVERM,27OCT2026,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
556343,GOLD31AUG26154000CE,GOLD,31AUG2026,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
556350,GOLD31AUG26150500CE,GOLD,31AUG2026,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
556357,GOLD31AUG26147000CE,GOLD,31AUG2026,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
556358,GOLD31AUG26146500CE,GOLD,31AUG2026,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
556387,GOLD31AUG26170000CE,GOLD,31AUG2026,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
556404,GOLD31AUG26178500CE,GOLD,31AUG2026,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
556428,GOLD25SEP26161500CE,GOLD,25SEP2026,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
556414,GOLD31AUG26183500CE,GOLD,31AUG2026,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
556420,GOLD31AUG26186500CE,GOLD,31AUG2026,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
556422,GOLD31AUG26187500CE,GOLD,31AUG2026,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
556438,GOLD25SEP26156500CE,GOLD,25SEP2026,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
556445,GOLD25SEP26153000CE,GOLD,25SEP2026,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
556454,GOLD25SEP26148500CE,GOLD,25SEP2026,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
556465,GOLD25SEP26143000CE,GOLD,25SEP2026,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
556474,GOLD25SEP26138500CE,GOLD,25SEP2026,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
556475,GOLD25SEP26164000CE,GOLD,25SEP2026,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
556478,GOLD25SEP26165500CE,GOLD,25SEP2026,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
556485,GOLD25SEP26169000CE,GOLD,25SEP2026,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
556493,GOLD25SEP26173000CE,GOLD,25SEP2026,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
556498,GOLD25SEP26175500CE,GOLD,25SEP2026,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
556504,GOLD25SEP26178500CE,GOLD,25SEP2026,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
556509,GOLD25SEP26181000CE,GOLD,25SEP2026,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
556519,GOLD25SEP26186000CE,GOLD,25SEP2026,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
556523,GOLD25SEP26188000CE,GOLD,25SEP2026,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
556524,GOLD25SEP26188500CE,GOLD,25SEP2026,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
556532,GOLD30OCT26162000CE,GOLD,30OCT2026,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
556533,GOLD30OCT26161500CE,GOLD,30OCT2026,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
556537,GOLD30OCT26159500CE,GOLD,30OCT2026,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
556586,GOLD30OCT26172000CE,GOLD,30OCT2026,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
556594,GOLD30OCT26176000CE,GOLD,30OCT2026,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
556601,GOLD30OCT26179500CE,GOLD,30OCT2026,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
556606,GOLD30OCT26182000CE,GOLD,30OCT2026,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
556612,GOLD30OCT26185000CE,GOLD,30OCT2026,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
556623,GOLD30OCT26190500CE,GOLD,30OCT2026,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
556632,GOLD27NOV26162000CE,GOLD,27NOV2026,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
556939,GOLD31AUG26156000PE,GOLD,31AUG2026,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
556945,GOLD31AUG26153000PE,GOLD,31AUG2026,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
556946,GOLD31AUG26152500PE,GOLD,31AUG2026,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
556969,GOLD31AUG26141000PE,GOLD,31AUG2026,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
