token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
556976,GOLD31AUG26164500PE,GOLD,31AUG2026,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
556990,GOLD31AUG26171500PE,GOLD,31AUG2026,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
556993,GOLD31AUG26173000PE,GOLD,31AUG2026,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
557009,GOLD31AUG26181000PE,GOLD,31AUG2026,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
557011,GOLD31AUG26182000PE,GOLD,31AUG2026,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
557016,GOLD31AUG26184500PE,GOLD,31AUG2026,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
557028,GOLD25SEP26161500PE,GOLD,25SEP2026,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
557032,GOLD25SEP26159500PE,GOLD,25SEP2026,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
557033,GOLD25SEP26159000PE,GOLD,25SEP2026,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
557041,GOLD25SEP26155000PE,GOLD,25SEP2026,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
557048,GOLD25SEP26151500PE,GOLD,25SEP2026,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
557052,GOLD25SEP26149500PE,GOLD,25SEP2026,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
557062,GOLD25SEP26144500PE,GOLD,25SEP2026,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
557067,GOLD25SEP26142000PE,GOLD,25SEP2026,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
557099,GOLD25SEP26176000PE,GOLD,25SEP2026,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
557129,GOLD30OCT26163500PE,GOLD,30OCT2026,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
557144,GOLD30OCT26156000PE,GOLD,30OCT2026,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
557151,GOLD30OCT26152500PE,GOLD,30OCT2026,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
557108,GOLD25SEP26180500PE,GOLD,25SEP2026,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
557167,GOLD30OCT26144500PE,GOLD,30OCT2026,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
557169,GOLD30OCT26143500PE,GOLD,30OCT2026,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
557170,GOLD30OCT26143000PE,GOLD,30OCT2026,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
557179,GOLD30OCT26168500PE,GOLD,30OCT2026,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
557181,GOLD30OCT26169500PE,GOLD,30OCT2026,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
557185,GOLD30OCT26171500PE,GOLD,30OCT2026,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
557201,GOLD30OCT26179500PE,GOLD,30OCT2026,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
557205,GOLD30OCT26181500PE,GOLD,30OCT2026,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
557206,GOLD30OCT26182000PE,GOLD,30OCT2026,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
557211,GOLD30OCT26184500PE,GOLD,30OCT2026,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
557218,GOLD30OCT26188000PE,GOLD,30OCT2026,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
557223,GOLD30OCT26190500PE,GOLD,30OCT2026,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
557227,GOLD27NOV26164500PE,GOLD,27NOV2026,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
557243,GOLD27NOV26156500PE,GOLD,27NOV2026,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
557245,GOLD27NOV26155500PE,GOLD,27NOV2026,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
557249,GOLD27NOV26153500PE,GOLD,27NOV2026,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
557266,GOLD27NOV26145000PE,GOLD,27NOV2026,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
557268,GOLD27NOV26144000PE,GOLD,27NOV2026,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
557269,GOLD27NOV26143500PE,GOLD,27NOV2026,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
557278,GOLD27NOV26168000PE,GOLD,27NOV2026,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
557284,GOLD27NOV26171000PE,GOLD,27NOV2026,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
557288,GOLD27NOV26173000PE,GOLD,27NOV2026,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
557290,GOLD27NOV26174000PE,GOLD,27NOV2026,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
557292,GOLD27NOV26175000PE,GOLD,27NOV2026,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
557307,GOLD27NOV26182500PE,GOLD,27NOV2026,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
557312,GOLD27NOV26185000PE,GOLD,27NOV2026,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
557315,GOLD27NOV26186500PE,GOLD,27NOV2026,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
557319,GOLD27NOV26188500PE,GOLD,27NOV2026,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
557503,SILVER28AUG26267000CE,SILVER,28AUG2026,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
557514,SILVER28AUG26256000CE,SILVER,28AUG2026,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
557524,SILVER28AUG26246000CE,SILVER,28AUG2026,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
557539,SILVER28AUG26273000CE,SILVER,28AUG2026,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
557541,SILVER28AUG26275000CE,SILVER,28AUG2026,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
557545,SILVER28AUG26279000CE,SILVER,28AUG2026,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
557549,SILVER28AUG26283000CE,SILVER,28AUG2026,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
557562,SILVER28AUG26296000CE,SILVER,28AUG2026,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
557598,SILVER24SEP26263000CE,SILVER,24SEP2026,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
557625,SILVER24SEP26290000CE,SILVER,24SEP2026,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
557629,SILVER24SEP26294000CE,SILVER,24SEP2026,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
557634,SILVER24SEP26299000CE,SILVER,24SEP2026,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
557641,SILVER24SEP26306000CE,SILVER,24SEP2026,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
557648,SILVER24SEP26313000CE,SILVER,24SEP2026,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
557649,SILVER24SEP26314000CE,SILVER,24SEP2026,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
557669,SILVER27OCT26272000CE,SILVER,27OCT2026,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
557672,SILVER27OCT26269000CE,SILVER,27OCT2026,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
557676,SILVER27OCT26265000CE,SILVER,27OCT2026,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
557679,SILVER27OCT26262000CE,SILVER,27OCT2026,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
557695,SILVER27OCT26246000CE,SILVER,27OCT2026,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
557697,SILVER27OCT26244000CE,SILVER,27OCT2026,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
557704,SILVER27OCT26289000CE,SILVER,27OCT2026,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
557709,SILVER27OCT26294000CE,SILVER,27OCT2026,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
557712,SILVER27OCT26297000CE,SILVER,27OCT2026,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
557717,SILVER27OCT26302000CE,SILVER,27OCT2026,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
557724,SILVER27OCT26309000CE,SILVER,27OCT2026,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
557732,SILVER27OCT26317000CE,SILVER,27OCT2026,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
557742,SILVER27NOV26279000CE,SILVER,27NOV2026,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
557760,SILVER27NOV26261000CE,SILVER,27NOV2026,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
557762,SILVER27NOV26259000CE,SILVER,27NOV2026,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
557763,SILVER27NOV26258000CE,SILVER,27NOV2026,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
557787,SILVER27NOV26292000CE,SILVER,27NOV2026,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
557801,SILVER27NOV26306000CE,SILVER,27NOV2026,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
557806,SILVER27NOV26311000CE,SILVER,27NOV2026,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
557982,SILVER28AUG26268000PE,SILVER,28AUG2026,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
557998,SILVER28AUG26252000PE,SILVER,28AUG2026,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
558021,SILVER28AUG26275000PE,SILVER,28AUG2026,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
558005,SILVER28AUG26245000PE,SILVER,28AUG2026,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
558010,SILVER28AUG26240000PE,SILVER,28AUG2026,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
558019,SILVER28AUG26273000PE,SILVER,28AUG2026,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
558030,SILVER28AUG26284000PE,SILVER,28AUG2026,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
558034,SILVER28AUG26288000PE,SILVER,28AUG2026,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
558039,SILVER28AUG26293000PE,SILVER,28AUG2026,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
558044,SILVER28AUG26298000PE,SILVER,28AUG2026,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
558053,SILVER28AUG26307000PE,SILVER,28AUG2026,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
558054,SILVER28AUG26308000PE,SILVER,28AUG2026,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
558062,SILVER24SEP26279000PE,SILVER,24SEP2026,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
558083,SILVER24SEP26258000PE,SILVER,24SEP2026,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
558085,SILVER24SEP26256000PE,SILVER,24SEP2026,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
558102,SILVER24SEP26287000PE,SILVER,24SEP2026,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
558108,SILVER24SEP26293000PE,SILVER,24SEP2026,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
558115,SILVER24SEP26300000PE,SILVER,24SEP2026,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
558120,SILVER24SEP26305000PE,SILVER,24SEP2026,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
558134,SILVER24SEP26319000PE,SILVER,24SEP2026,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
558140,SILVER27OCT26281000PE,SILVER,27OCT2026,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
558187,SILVER27OCT26292000PE,SILVER,27OCT2026,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
558194,SILVER27OCT26299000PE,SILVER,27OCT2026,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
558200,SILVER27OCT26305000PE,SILVER,27OCT2026,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
558210,SILVER27OCT26315000PE,SILVER,27OCT2026,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
558215,SILVER27OCT26320000PE,SILVER,27OCT2026,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
558218,SILVER27OCT26323000PE,SILVER,27OCT2026,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
558219,SILVER27NOV26282000PE,SILVER,27NOV2026,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
558234,SILVER27NOV26267000PE,SILVER,27NOV2026,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
558253,SILVER27NOV26248000PE,SILVER,27NOV2026,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
558257,SILVER27NOV26244000PE,SILVER,27NOV2026,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
558259,SILVER27NOV26284000PE,SILVER,27NOV2026,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
558261,SILVER27NOV26286000PE,SILVER,27NOV2026,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
558465,SILVERM24AUG26272000CE,SILVERM,24AUG2026,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
558470,SILVERM24AUG26267000CE,SILVERM,24AUG2026,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
558481,SILVERM24AUG26256000CE,SILVERM,24AUG2026,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
558482,SILVERM24AUG26255000CE,SILVERM,24AUG2026,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
558488,SILVERM24AUG26249000CE,SILVERM,24AUG2026,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
558493,SILVERM24AUG26244000CE,SILVERM,24AUG2026,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
558496,SILVERM24AUG26241000CE,SILVERM,24AUG2026,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
558510,SILVERM24AUG26291000CE,SILVERM,24AUG2026,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
558513,SILVERM24AUG26294000CE,SILVERM,24AUG2026,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
558518,SILVERM24AUG26299000CE,SILVERM,24AUG2026,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
558522,SILVERM24AUG26303000CE,SILVERM,24AUG2026,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
558544,SILVERM24SEP26279000CE,SILVERM,24SEP2026,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
558552,SILVERM24SEP26271000CE,SILVERM,24SEP2026,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
558559,SILVERM24SEP26264000CE,SILVERM,24SEP2026,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
558560,SILVERM24SEP26263000CE,SILVERM,24SEP2026,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
558564,SILVERM24SEP26259000CE,SILVERM,24SEP2026,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
558565,SILVERM24SEP26258000CE,SILVERM,24SEP2026,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
558571,SILVERM24SEP26252000CE,SILVERM,24SEP2026,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
558576,SILVERM24SEP26247000CE,SILVERM,24SEP2026,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
558582,SILVERM24SEP26289000CE,SILVERM,24SEP2026,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
558583,SILVERM24SEP26290000CE,SILVERM,24SEP2026,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
558635,SILVERM27OCT26268000CE,SILVERM,27OCT2026,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
558638,SILVERM27OCT26265000CE,SILVERM,27OCT2026,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
558643,SILVERM27OCT26260000CE,SILVERM,27OCT2026,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
558653,SILVERM27OCT26250000CE,SILVERM,27OCT2026,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
558656,SILVERM27OCT26247000CE,SILVERM,27OCT2026,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
558659,SILVERM27OCT26286000CE,SILVERM,27OCT2026,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
558676,SILVERM27OCT26303000CE,SILVERM,27OCT2026,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
558682,SILVERM27OCT26309000CE,SILVERM,27OCT2026,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
558689,SILVERM27OCT26316000CE,SILVERM,27OCT2026,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
558702,SILVERM23NOV26281000CE,SILVERM,23NOV2026,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
558714,SILVERM23NOV26269000CE,SILVERM,23NOV2026,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
558686,SILVERM27OCT26313000CE,SILVERM,27OCT2026,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
558719,SILVERM23NOV26264000CE,SILVERM,23NOV2026,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
558725,SILVERM23NOV26258000CE,SILVERM,23NOV2026,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
558738,SILVERM23NOV26245000CE,SILVERM,23NOV2026,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
558753,SILVERM23NOV26300000CE,SILVERM,23NOV2026,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
558755,SILVERM23NOV26302000CE,SILVERM,23NOV2026,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
558757,SILVERM23NOV26304000CE,SILVERM,23NOV2026,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
558767,SILVERM23NOV26314000CE,SILVERM,23NOV2026,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
558956,SILVERM24AUG26261000PE,SILVERM,24AUG2026,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
559,SCSTRSDDISCOM,SCSTRSDDIS,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
558970,SILVERM24AUG26247000PE,SILVERM,24AUG2026,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
558978,SILVERM24AUG26239000PE,SILVERM,24AUG2026,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
558979,SILVERM24AUG26280000PE,SILVERM,24AUG2026,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
559009,SILVERM24AUG26310000PE,SILVERM,24AUG2026,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
559017,SILVERM24AUG26318000PE,SILVERM,24AUG2026,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
559021,SILVERM24SEP26282000PE,SILVERM,24SEP2026,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
559026,SILVERM24SEP26277000PE,SILVERM,24SEP2026,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
559030,SILVERM24SEP26273000PE,SILVERM,24SEP2026,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
559031,SILVERM24SEP26272000PE,SILVERM,24SEP2026,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
559049,SILVERM24SEP26254000PE,SILVERM,24SEP2026,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
559071,SILVERM24SEP26298000PE,SILVERM,24SEP2026,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
559074,SILVERM24SEP26301000PE,SILVERM,24SEP2026,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
559086,SILVERM24SEP26313000PE,SILVERM,24SEP2026,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
559106,SILVERM27OCT26277000PE,SILVERM,27OCT2026,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
559120,SILVERM27OCT26263000PE,SILVERM,27OCT2026,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
559122,SILVERM27OCT26261000PE,SILVERM,27OCT2026,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
559144,SILVERM27OCT26291000PE,SILVERM,27OCT2026,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
559160,SILVERM27OCT26307000PE,SILVERM,27OCT2026,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
559164,SILVERM27OCT26311000PE,SILVERM,27OCT2026,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
559168,SILVERM27OCT26315000PE,SILVERM,27OCT2026,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
559169,SILVERM27OCT26316000PE,SILVERM,27OCT2026,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
559173,SILVERM27OCT26320000PE,SILVERM,27OCT2026,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
559182,SILVERM23NOV26281000PE,SILVERM,23NOV2026,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
559186,SILVERM23NOV26277000PE,SILVERM,23NOV2026,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
559192,SILVERM23NOV26271000PE,SILVERM,23NOV2026,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
559193,SILVERM23NOV26270000PE,SILVERM,23NOV2026,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
559201,SILVERM23NOV26262000PE,SILVERM,23NOV2026,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
559206,SILVERM23NOV26257000PE,SILVERM,23NOV2026,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
559211,SILVERM23NOV26252000PE,SILVERM,23NOV2026,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
559223,SILVERM23NOV26290000PE,SILVERM,23NOV2026,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
559220,SILVERM23NOV26287000PE,SILVERM,23NOV2026,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
559239,SILVERM23NOV26306000PE,SILVERM,23NOV2026,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
559241,SILVERM23NOV26308000PE,SILVERM,23NOV2026,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
559242,SILVERM23NOV26309000PE,SILVERM,23NOV2026,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
559280,GOLD31AUG26191500CE,GOLD,31AUG2026,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
559298,GOLD27NOV26192500CE,GOLD,27NOV2026,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
559330,GOLD25SEP26192000PE,GOLD,25SEP2026,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
559339,GOLD27NOV26192000PE,GOLD,27NOV2026,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
559344,GOLD27NOV26194500PE,GOLD,27NOV2026,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
559449,SILVER28AUG26319000CE,SILVER,28AUG2026,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
559455,SILVER28AUG26325000CE,SILVER,28AUG2026,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
559460,SILVER24SEP26328000CE,SILVER,24SEP2026,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
559486,SILVER27NOV26326000CE,SILVER,27NOV2026,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
559491,SILVER27NOV26331000CE,SILVER,27NOV2026,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
559492,SILVER27NOV26332000CE,SILVER,27NOV2026,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
559531,SILVER28AUG26318000PE,SILVER,28AUG2026,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
559533,SILVER28AUG26320000PE,SILVER,28AUG2026,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
559542,SILVER24SEP26327000PE,SILVER,24SEP2026,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
559545,SILVER24SEP26330000PE,SILVER,24SEP2026,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
559567,SILVER27NOV26324000PE,SILVER,27NOV2026,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
559572,SILVER27NOV26329000PE,SILVER,27NOV2026,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
559575,SILVER27NOV26332000PE,SILVER,27NOV2026,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
559576,SILVER27NOV26333000PE,SILVER,27NOV2026,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
559612,SILVERM24AUG26325000CE,SILVERM,24AUG2026,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
559613,SILVERM24AUG26326000CE,SILVERM,24AUG2026,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
559640,SILVERM27OCT26334000CE,SILVERM,27OCT2026,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
559643,SILVERM27OCT26337000CE,SILVERM,27OCT2026,33700000.000000,5,OPTFUT,MCX,50.000000,600,False
559688,SILVERM24AUG26326000PE,SILVERM,24AUG2026,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
559693,SILVERM24AUG26331000PE,SILVERM,24AUG2026,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
559717,SILVERM27OCT26336000PE,SILVERM,27OCT2026,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
559829,SILVERM23NOV26340000CE,SILVERM,23NOV2026,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
