token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
559709,SILVERM27OCT26328000PE,SILVERM,27OCT2026,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
559822,SILVERM24SEP26339000CE,SILVERM,24SEP2026,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
559857,SILVER28AUG26227000CE,SILVER,28AUG2026,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
559888,SILVER28AUG26227000PE,SILVER,28AUG2026,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
559900,SILVER27OCT26239000PE,SILVER,27OCT2026,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
559902,SILVER27NOV26242000PE,SILVER,27NOV2026,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
559962,GOLD31DEC26163000CE,GOLD,31DEC2026,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
559977,GOLD31DEC26155500CE,GOLD,31DEC2026,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
559990,GOLD31DEC26149000CE,GOLD,31DEC2026,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
559993,GOLD31DEC26147500CE,GOLD,31DEC2026,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
559998,GOLD31DEC26145000CE,GOLD,31DEC2026,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
560009,GOLD31DEC26173500CE,GOLD,31DEC2026,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
560015,GOLD31DEC26176500CE,GOLD,31DEC2026,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
560022,GOLD31DEC26180000CE,GOLD,31DEC2026,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
560031,GOLD31DEC26184500CE,GOLD,31DEC2026,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
560056,GOLD29JAN27166000CE,GOLD,29JAN2027,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
560036,GOLD31DEC26187000CE,GOLD,31DEC2026,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
560044,GOLD31DEC26191000CE,GOLD,31DEC2026,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
560078,GOLD29JAN27155000CE,GOLD,29JAN2027,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
560083,GOLD29JAN27152500CE,GOLD,29JAN2027,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
560108,GOLD29JAN27173000CE,GOLD,29JAN2027,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
560109,GOLD29JAN27173500CE,GOLD,29JAN2027,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
560118,GOLD29JAN27178000CE,GOLD,29JAN2027,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
560120,GOLD29JAN27179000CE,GOLD,29JAN2027,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
560136,GOLD29JAN27187000CE,GOLD,29JAN2027,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
560157,GOLD31DEC26165500PE,GOLD,31DEC2026,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
560159,GOLD31DEC26164500PE,GOLD,31DEC2026,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
560169,GOLD31DEC26159500PE,GOLD,31DEC2026,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
560171,GOLD31DEC26158500PE,GOLD,31DEC2026,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
560175,GOLD31DEC26156500PE,GOLD,31DEC2026,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
560190,GOLD31DEC26149000PE,GOLD,31DEC2026,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
560198,GOLD31DEC26145000PE,GOLD,31DEC2026,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
560208,GOLD31DEC26173000PE,GOLD,31DEC2026,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
560209,GOLD31DEC26173500PE,GOLD,31DEC2026,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
560241,GOLD31DEC26189500PE,GOLD,31DEC2026,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
560263,GOLD29JAN27162500PE,GOLD,29JAN2027,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
560270,GOLD29JAN27159000PE,GOLD,29JAN2027,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
560231,GOLD31DEC26184500PE,GOLD,31DEC2026,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
560280,GOLD29JAN27154000PE,GOLD,29JAN2027,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
560287,GOLD29JAN27150500PE,GOLD,29JAN2027,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
560292,GOLD29JAN27148000PE,GOLD,29JAN2027,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
560300,GOLD29JAN27144000PE,GOLD,29JAN2027,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
560302,GOLD29JAN27170000PE,GOLD,29JAN2027,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
560309,GOLD29JAN27173500PE,GOLD,29JAN2027,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
560314,GOLD29JAN27176000PE,GOLD,29JAN2027,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
560317,GOLD29JAN27177500PE,GOLD,29JAN2027,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
560327,GOLD29JAN27182500PE,GOLD,29JAN2027,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
560333,GOLD29JAN27185500PE,GOLD,29JAN2027,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
560347,GOLD29JAN27192500PE,GOLD,29JAN2027,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
560349,GOLD29JAN27193500PE,GOLD,29JAN2027,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
560394,SILVERM24AUG26231000PE,SILVERM,24AUG2026,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
560398,SILVERM24SEP26241000PE,SILVERM,24SEP2026,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
560421,GOLD31DEC26194500CE,GOLD,31DEC2026,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
560422,GOLD31DEC26195000CE,GOLD,31DEC2026,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
560436,GOLD29JAN27196000PE,GOLD,29JAN2027,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
560473,SILVER27OCT26235000CE,SILVER,27OCT2026,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
560476,SILVER27OCT26232000CE,SILVER,27OCT2026,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
560500,SILVER24SEP26236000PE,SILVER,24SEP2026,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
560503,SILVER24SEP26233000PE,SILVER,24SEP2026,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
560504,SILVER24SEP26232000PE,SILVER,24SEP2026,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
560509,SILVER27OCT26233000PE,SILVER,27OCT2026,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
560511,SILVER27NOV26237000PE,SILVER,27NOV2026,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
560535,SILVERM24SEP26237000CE,SILVERM,24SEP2026,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
560544,SILVERM27OCT26236000CE,SILVERM,27OCT2026,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
560567,SILVERM24AUG26227000PE,SILVERM,24AUG2026,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
560572,SILVERM24SEP26239000PE,SILVERM,24SEP2026,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
560573,SILVERM24SEP26238000PE,SILVERM,24SEP2026,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
560588,SILVERM23NOV26239000PE,SILVERM,23NOV2026,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
560589,SILVERM23NOV26238000PE,SILVERM,23NOV2026,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
560593,SILVERM23NOV26234000PE,SILVERM,23NOV2026,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
560644,GOLD31AUG26137500CE,GOLD,31AUG2026,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
560654,GOLD30OCT26140000CE,GOLD,30OCT2026,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
560655,GOLD30OCT26139500CE,GOLD,30OCT2026,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
560656,GOLD30OCT26139000CE,GOLD,30OCT2026,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
560660,GOLD27NOV26139000CE,GOLD,27NOV2026,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
560664,GOLD31DEC26142000CE,GOLD,31DEC2026,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
560665,GOLD29JAN27143500CE,GOLD,29JAN2027,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
560667,GOLD29JAN27142500CE,GOLD,29JAN2027,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
560678,GOLD25SEP26137000PE,GOLD,25SEP2026,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
560684,GOLD30OCT26139000PE,GOLD,30OCT2026,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
560685,GOLD27NOV26140500PE,GOLD,27NOV2026,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
560733,SILVER24SEP26226000CE,SILVER,24SEP2026,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
560748,SILVER27OCT26225000CE,SILVER,27OCT2026,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
560756,SILVER27NOV26231000CE,SILVER,27NOV2026,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
560767,SILVER27NOV26220000CE,SILVER,27NOV2026,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
560769,SILVER27NOV26218000CE,SILVER,27NOV2026,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
560791,SILVER28AUG26214000PE,SILVER,28AUG2026,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
560794,SILVER28AUG26211000PE,SILVER,28AUG2026,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
560799,SILVER24SEP26227000PE,SILVER,24SEP2026,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
560803,SILVER24SEP26223000PE,SILVER,24SEP2026,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
560835,SILVER27NOV26219000PE,SILVER,27NOV2026,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
560866,SILVERM24AUG26220000CE,SILVERM,24AUG2026,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
560875,SILVERM24AUG26211000CE,SILVERM,24AUG2026,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
560878,SILVERM24SEP26230000CE,SILVERM,24SEP2026,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
560897,SILVERM23NOV26227000CE,SILVERM,23NOV2026,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
560930,SILVERM24AUG26219000PE,SILVERM,24AUG2026,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
560935,SILVERM24AUG26214000PE,SILVERM,24AUG2026,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
560943,SILVERM24SEP26228000PE,SILVERM,24SEP2026,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
560944,SILVERM24SEP26227000PE,SILVERM,24SEP2026,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
560948,SILVERM27OCT26231000PE,SILVERM,27OCT2026,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
560957,SILVERM23NOV26230000PE,SILVERM,23NOV2026,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
560960,SILVERM23NOV26227000PE,SILVERM,23NOV2026,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
561225,GOLD31AUG26195500CE,GOLD,31AUG2026,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
561244,GOLD27NOV26196500CE,GOLD,27NOV2026,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
561246,GOLD27NOV26197500CE,GOLD,27NOV2026,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
561251,GOLD31DEC26198500CE,GOLD,31DEC2026,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
561253,GOLD31DEC26199500CE,GOLD,31DEC2026,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
561279,GOLD31AUG26194500PE,GOLD,31AUG2026,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
561353,SILVER28AUG26327000CE,SILVER,28AUG2026,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
561358,SILVER28AUG26332000CE,SILVER,28AUG2026,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
561364,SILVER24SEP26340000CE,SILVER,24SEP2026,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
561369,SILVER24SEP26345000CE,SILVER,24SEP2026,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
561370,SILVER24SEP26346000CE,SILVER,24SEP2026,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
561373,SILVER24SEP26349000CE,SILVER,24SEP2026,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
561391,SILVER27NOV26343000CE,SILVER,27NOV2026,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
561396,SILVER27NOV26348000CE,SILVER,27NOV2026,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
561421,SILVER28AUG26333000PE,SILVER,28AUG2026,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
561451,SILVER27NOV26341000PE,SILVER,27NOV2026,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
561459,SILVER27NOV26349000PE,SILVER,27NOV2026,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
561452,SILVER27NOV26342000PE,SILVER,27NOV2026,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
561454,SILVER27NOV26344000PE,SILVER,27NOV2026,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
561456,SILVER27NOV26346000PE,SILVER,27NOV2026,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
561487,SILVERM24SEP26341000PE,SILVERM,24SEP2026,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
561513,GOLD30OCT26200000CE,GOLD,30OCT2026,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
561537,GOLD31DEC26203000PE,GOLD,31DEC2026,20300000.000000,1,OPTFUT,MCX,50.000000,100,False
561538,GOLD31DEC26203500PE,GOLD,31DEC2026,20350000.000000,1,OPTFUT,MCX,50.000000,100,False
561540,GOLD29JAN27202500PE,GOLD,29JAN2027,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
561670,SILVER24SEP26352000CE,SILVER,24SEP2026,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
561678,SILVER24SEP26351000PE,SILVER,24SEP2026,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
561969,SILVER27NOV26353000CE,SILVER,27NOV2026,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
562016,SILVERM27OCT26346000PE,SILVERM,27OCT2026,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
562057,GOLDTEN31AUG26FUT,GOLDTEN,31AUG2026,0.000000,10,FUTCOM,MCX,100.000000,10000,False
562058,SILVERMIC30NOV26FUT,SILVERMIC,30NOV2026,0.000000,1,FUTCOM,MCX,100.000000,600,False
562132,GOLD31AUG26197000CE,GOLD,31AUG2026,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
562138,GOLD27NOV26200500CE,GOLD,27NOV2026,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
562139,GOLD27NOV26201000CE,GOLD,27NOV2026,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
562149,GOLD27NOV26201000PE,GOLD,27NOV2026,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
562180,SILVERM27OCT26348000CE,SILVERM,27OCT2026,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
563412,GOLD27NOV26202000CE,GOLD,27NOV2026,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
563413,GOLD27NOV26202500CE,GOLD,27NOV2026,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
563418,GOLD27NOV26205000CE,GOLD,27NOV2026,20500000.000000,1,OPTFUT,MCX,50.000000,100,False
563426,GOLD31DEC26207000CE,GOLD,31DEC2026,20700000.000000,1,OPTFUT,MCX,50.000000,100,False
563438,GOLD29JAN27207000CE,GOLD,29JAN2027,20700000.000000,1,OPTFUT,MCX,50.000000,100,False
563439,GOLD29JAN27207500CE,GOLD,29JAN2027,20750000.000000,1,OPTFUT,MCX,50.000000,100,False
563482,GOLD25SEP26200000PE,GOLD,25SEP2026,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
563483,GOLD25SEP26200500PE,GOLD,25SEP2026,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
563488,GOLD30OCT26201500PE,GOLD,30OCT2026,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
563491,GOLD30OCT26203000PE,GOLD,30OCT2026,20300000.000000,1,OPTFUT,MCX,50.000000,100,False
563496,GOLD30OCT26205500PE,GOLD,30OCT2026,20550000.000000,1,OPTFUT,MCX,50.000000,100,False
563517,GOLD31DEC26208500PE,GOLD,31DEC2026,20850000.000000,1,OPTFUT,MCX,50.000000,100,False
563637,SILVERM24AUG26344000CE,SILVERM,24AUG2026,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
563652,SILVERM24SEP26352000PE,SILVERM,24SEP2026,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
563654,SILVERM27OCT26352000PE,SILVERM,27OCT2026,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
564631,SILVERM19FEB27297000CE,SILVERM,19FEB2027,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
564662,SILVER28DEC26289000CE,SILVER,28DEC2026,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
564665,SILVER28DEC26286000CE,SILVER,28DEC2026,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
564669,SILVER28DEC26282000CE,SILVER,28DEC2026,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
564670,SILVER28DEC26281000CE,SILVER,28DEC2026,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
564672,SILVER28DEC26279000CE,SILVER,28DEC2026,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
564707,SILVER28DEC26300000CE,SILVER,28DEC2026,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
564710,SILVER28DEC26303000CE,SILVER,28DEC2026,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
564712,SILVER28DEC26305000CE,SILVER,28DEC2026,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
564714,SILVER28DEC26307000CE,SILVER,28DEC2026,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
564715,SILVER28DEC26308000CE,SILVER,28DEC2026,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
564728,SILVER28DEC26321000CE,SILVER,28DEC2026,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
564742,SILVER25JAN27289000CE,SILVER,25JAN2027,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
564750,SILVER25JAN27281000CE,SILVER,25JAN2027,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
564752,SILVER25JAN27279000CE,SILVER,25JAN2027,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
564763,SILVER25JAN27268000CE,SILVER,25JAN2027,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
564764,SILVER25JAN27267000CE,SILVER,25JAN2027,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
564768,SILVER25JAN27263000CE,SILVER,25JAN2027,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
564802,SILVER25JAN27315000CE,SILVER,25JAN2027,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
564804,SILVER25JAN27317000CE,SILVER,25JAN2027,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
564818,SILVER25JAN27331000CE,SILVER,25JAN2027,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
564823,SILVER26FEB27288000CE,SILVER,26FEB2027,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
564846,SILVER26FEB27265000CE,SILVER,26FEB2027,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
564848,SILVER26FEB27263000CE,SILVER,26FEB2027,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
564849,SILVER26FEB27262000CE,SILVER,26FEB2027,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
564865,SILVER26FEB27298000CE,SILVER,26FEB2027,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
564871,SILVER26FEB27304000CE,SILVER,26FEB2027,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
564875,SILVER26FEB27308000CE,SILVER,26FEB2027,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
564890,SILVER26FEB27323000CE,SILVER,26FEB2027,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
564910,SILVER28DEC26281000PE,SILVER,28DEC2026,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
564945,SILVER28DEC26298000PE,SILVER,28DEC2026,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
564957,SILVER28DEC26310000PE,SILVER,28DEC2026,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
564966,SILVER28DEC26319000PE,SILVER,28DEC2026,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
564994,SILVER25JAN27277000PE,SILVER,25JAN2027,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
564998,SILVER25JAN27273000PE,SILVER,25JAN2027,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
565003,SILVER25JAN27268000PE,SILVER,25JAN2027,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
565009,SILVER25JAN27262000PE,SILVER,25JAN2027,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
565027,SILVER25JAN27300000PE,SILVER,25JAN2027,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
565031,SILVER25JAN27304000PE,SILVER,25JAN2027,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
565034,SILVER25JAN27307000PE,SILVER,25JAN2027,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
565037,SILVER25JAN27310000PE,SILVER,25JAN2027,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
565040,SILVER25JAN27313000PE,SILVER,25JAN2027,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
565049,SILVER25JAN27322000PE,SILVER,25JAN2027,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
565051,SILVER25JAN27324000PE,SILVER,25JAN2027,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
565054,SILVER25JAN27327000PE,SILVER,25JAN2027,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
565071,SILVER26FEB27280000PE,SILVER,26FEB2027,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
565092,SILVER26FEB27259000PE,SILVER,26FEB2027,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
565105,SILVER26FEB27298000PE,SILVER,26FEB2027,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
565112,SILVER26FEB27305000PE,SILVER,26FEB2027,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
565118,SILVER26FEB27311000PE,SILVER,26FEB2027,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
565127,SILVER26FEB27320000PE,SILVER,26FEB2027,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
565131,SILVER26FEB27324000PE,SILVER,26FEB2027,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
565136,SILVER26FEB27329000PE,SILVER,26FEB2027,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
565138,SILVER26FEB27331000PE,SILVER,26FEB2027,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
565139,SILVER26FEB27332000PE,SILVER,26FEB2027,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
565140,SILVERM28DEC26296000CE,SILVERM,28DEC2026,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
565143,SILVERM28DEC26293000CE,SILVERM,28DEC2026,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
565155,SILVERM28DEC26281000CE,SILVERM,28DEC2026,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
565156,SILVERM28DEC26280000CE,SILVERM,28DEC2026,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
565157,SILVERM28DEC26279000CE,SILVERM,28DEC2026,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
565179,SILVERM28DEC26257000CE,SILVERM,28DEC2026,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
565180,SILVERM28DEC26298000CE,SILVERM,28DEC2026,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
565181,SILVERM28DEC26299000CE,SILVERM,28DEC2026,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
565194,SILVERM28DEC26312000CE,SILVERM,28DEC2026,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
565195,SILVERM28DEC26313000CE,SILVERM,28DEC2026,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
565203,SILVERM28DEC26321000CE,SILVERM,28DEC2026,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
