token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
565204,SILVERM28DEC26322000CE,SILVERM,28DEC2026,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
565209,SILVERM28DEC26327000CE,SILVERM,28DEC2026,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
565212,SILVERM28DEC26330000CE,SILVERM,28DEC2026,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
565216,SILVERM28DEC26334000CE,SILVERM,28DEC2026,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
565244,SILVERM25JAN27272000CE,SILVERM,25JAN2027,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
565247,SILVERM25JAN27269000CE,SILVERM,25JAN2027,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
565249,SILVERM25JAN27267000CE,SILVERM,25JAN2027,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
565257,SILVERM25JAN27259000CE,SILVERM,25JAN2027,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
565266,SILVERM25JAN27304000CE,SILVERM,25JAN2027,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
565270,SILVERM25JAN27308000CE,SILVERM,25JAN2027,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
565273,SILVERM25JAN27311000CE,SILVERM,25JAN2027,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
565284,SILVERM25JAN27322000CE,SILVERM,25JAN2027,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
565295,SILVERM25JAN27333000CE,SILVERM,25JAN2027,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
565296,SILVERM25JAN27334000CE,SILVERM,25JAN2027,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
565300,SILVERM19FEB27296000CE,SILVERM,19FEB2027,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
565323,SILVERM19FEB27273000CE,SILVERM,19FEB2027,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
565326,SILVERM19FEB27270000CE,SILVERM,19FEB2027,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
565338,SILVERM19FEB27258000CE,SILVERM,19FEB2027,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
565350,SILVERM19FEB27308000CE,SILVERM,19FEB2027,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
565372,SILVERM19FEB27330000CE,SILVERM,19FEB2027,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
565385,SILVERM28DEC26291000PE,SILVERM,28DEC2026,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
565389,SILVERM28DEC26287000PE,SILVERM,28DEC2026,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
565396,SILVERM28DEC26280000PE,SILVERM,28DEC2026,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
565403,SILVERM28DEC26273000PE,SILVERM,28DEC2026,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
565406,SILVERM28DEC26270000PE,SILVERM,28DEC2026,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
565423,SILVERM28DEC26301000PE,SILVERM,28DEC2026,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
565428,SILVERM28DEC26306000PE,SILVERM,28DEC2026,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
565432,SILVERM28DEC26310000PE,SILVERM,28DEC2026,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
565447,SILVERM28DEC26325000PE,SILVERM,28DEC2026,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
565450,SILVERM28DEC26328000PE,SILVERM,28DEC2026,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
565454,SILVERM28DEC26332000PE,SILVERM,28DEC2026,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
565464,SILVERM25JAN27292000PE,SILVERM,25JAN2027,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
565469,SILVERM25JAN27287000PE,SILVERM,25JAN2027,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
565470,SILVERM25JAN27286000PE,SILVERM,25JAN2027,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
565493,SILVERM25JAN27263000PE,SILVERM,25JAN2027,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
565498,SILVERM25JAN27258000PE,SILVERM,25JAN2027,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
565501,SILVERM25JAN27299000PE,SILVERM,25JAN2027,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
565504,SILVERM25JAN27302000PE,SILVERM,25JAN2027,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
565510,SILVERM25JAN27308000PE,SILVERM,25JAN2027,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
565521,SILVERM25JAN27319000PE,SILVERM,25JAN2027,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
565527,SILVERM25JAN27325000PE,SILVERM,25JAN2027,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
565542,SILVERM19FEB27294000PE,SILVERM,19FEB2027,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
565549,SILVERM19FEB27287000PE,SILVERM,19FEB2027,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
565561,SILVERM19FEB27275000PE,SILVERM,19FEB2027,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
565563,SILVERM19FEB27273000PE,SILVERM,19FEB2027,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
565592,SILVERM19FEB27310000PE,SILVERM,19FEB2027,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
565593,SILVERM19FEB27311000PE,SILVERM,19FEB2027,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
565599,SILVERM19FEB27317000PE,SILVERM,19FEB2027,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
565604,SILVERM19FEB27322000PE,SILVERM,19FEB2027,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
565615,SILVERM19FEB27333000PE,SILVERM,19FEB2027,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
565688,SILVERM28DEC26256000CE,SILVERM,28DEC2026,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
565696,SILVERM19FEB27254000CE,SILVERM,19FEB2027,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
565737,SILVER26FEB27246000PE,SILVER,26FEB2027,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
565756,SILVERM25JAN27251000PE,SILVERM,25JAN2027,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
565828,SILVER28DEC26244000PE,SILVER,28DEC2026,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
565833,SILVER25JAN27244000PE,SILVER,25JAN2027,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
565834,SILVER25JAN27243000PE,SILVER,25JAN2027,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
565846,SILVERM25JAN27249000CE,SILVERM,25JAN2027,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
565854,SILVERM28DEC26249000PE,SILVERM,28DEC2026,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
565857,SILVERM28DEC26246000PE,SILVERM,28DEC2026,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
566292,GOLD31AUG26135000CE,GOLD,31AUG2026,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
566303,GOLD31AUG26129500CE,GOLD,31AUG2026,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
566305,GOLD25SEP26135000CE,GOLD,25SEP2026,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
566313,GOLD25SEP26131000CE,GOLD,25SEP2026,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
566327,GOLD30OCT26133500CE,GOLD,30OCT2026,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
566340,GOLD27NOV26133500CE,GOLD,27NOV2026,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
566344,GOLD31DEC26141000CE,GOLD,31DEC2026,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
556654,GOLD27NOV26151000CE,GOLD,27NOV2026,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
556663,GOLD27NOV26146500CE,GOLD,27NOV2026,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
556665,GOLD27NOV26145500CE,GOLD,27NOV2026,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
566352,GOLD31DEC26137000CE,GOLD,31DEC2026,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
556668,GOLD27NOV26144000CE,GOLD,27NOV2026,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
556702,GOLD27NOV26180000CE,GOLD,27NOV2026,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
556709,GOLD27NOV26183500CE,GOLD,27NOV2026,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
556713,GOLD27NOV26185500CE,GOLD,27NOV2026,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
556714,GOLD27NOV26186000CE,GOLD,27NOV2026,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
556722,GOLD27NOV26190000CE,GOLD,27NOV2026,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
556925,GOLD31AUG26163000PE,GOLD,31AUG2026,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
556936,GOLD31AUG26157500PE,GOLD,31AUG2026,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
556952,GOLD31AUG26149500PE,GOLD,31AUG2026,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
556955,GOLD31AUG26148000PE,GOLD,31AUG2026,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
556962,GOLD31AUG26144500PE,GOLD,31AUG2026,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
556968,GOLD31AUG26141500PE,GOLD,31AUG2026,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
556972,GOLD31AUG26139500PE,GOLD,31AUG2026,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
556987,GOLD31AUG26170000PE,GOLD,31AUG2026,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
556998,GOLD31AUG26175500PE,GOLD,31AUG2026,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
557005,GOLD31AUG26179000PE,GOLD,31AUG2026,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
557007,GOLD31AUG26180000PE,GOLD,31AUG2026,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
557023,GOLD31AUG26188000PE,GOLD,31AUG2026,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
557027,GOLD25SEP26162000PE,GOLD,25SEP2026,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
557036,GOLD25SEP26157500PE,GOLD,25SEP2026,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
557051,GOLD25SEP26150000PE,GOLD,25SEP2026,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
557068,GOLD25SEP26141500PE,GOLD,25SEP2026,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
557069,GOLD25SEP26141000PE,GOLD,25SEP2026,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
557077,GOLD25SEP26165000PE,GOLD,25SEP2026,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
557087,GOLD25SEP26170000PE,GOLD,25SEP2026,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
557091,GOLD25SEP26172000PE,GOLD,25SEP2026,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
557096,GOLD25SEP26174500PE,GOLD,25SEP2026,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
557097,GOLD25SEP26175000PE,GOLD,25SEP2026,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
557122,GOLD25SEP26187500PE,GOLD,25SEP2026,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
557132,GOLD30OCT26162000PE,GOLD,30OCT2026,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
557139,GOLD30OCT26158500PE,GOLD,30OCT2026,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
557146,GOLD30OCT26155000PE,GOLD,30OCT2026,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
557154,GOLD30OCT26151000PE,GOLD,30OCT2026,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
557158,GOLD30OCT26149000PE,GOLD,30OCT2026,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
557189,GOLD30OCT26173500PE,GOLD,30OCT2026,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
557194,GOLD30OCT26176000PE,GOLD,30OCT2026,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
557199,GOLD30OCT26178500PE,GOLD,30OCT2026,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
557216,GOLD30OCT26187000PE,GOLD,30OCT2026,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
557225,GOLD27NOV26165500PE,GOLD,27NOV2026,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
557230,GOLD27NOV26163000PE,GOLD,27NOV2026,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
557238,GOLD27NOV26159000PE,GOLD,27NOV2026,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
557257,GOLD27NOV26149500PE,GOLD,27NOV2026,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
557262,GOLD27NOV26147000PE,GOLD,27NOV2026,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
557264,GOLD27NOV26146000PE,GOLD,27NOV2026,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
557275,GOLD27NOV26166500PE,GOLD,27NOV2026,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
557283,GOLD27NOV26170500PE,GOLD,27NOV2026,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
557295,GOLD27NOV26176500PE,GOLD,27NOV2026,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
557308,GOLD27NOV26183000PE,GOLD,27NOV2026,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
557507,SILVER28AUG26263000CE,SILVER,28AUG2026,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
557521,SILVER28AUG26249000CE,SILVER,28AUG2026,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
557523,SILVER28AUG26247000CE,SILVER,28AUG2026,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
557529,SILVER28AUG26241000CE,SILVER,28AUG2026,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
557556,SILVER28AUG26290000CE,SILVER,28AUG2026,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
557567,SILVER28AUG26301000CE,SILVER,28AUG2026,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
557530,SILVER28AUG26240000CE,SILVER,28AUG2026,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
557565,SILVER28AUG26299000CE,SILVER,28AUG2026,29900000.000000,30,OPTFUT,MCX,50.000000,600,False
557581,SILVER24SEP26280000CE,SILVER,24SEP2026,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
557590,SILVER24SEP26271000CE,SILVER,24SEP2026,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
557592,SILVER24SEP26269000CE,SILVER,24SEP2026,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
557596,SILVER24SEP26265000CE,SILVER,24SEP2026,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
557597,SILVER24SEP26264000CE,SILVER,24SEP2026,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
557605,SILVER24SEP26256000CE,SILVER,24SEP2026,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
557615,SILVER24SEP26246000CE,SILVER,24SEP2026,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
557628,SILVER24SEP26293000CE,SILVER,24SEP2026,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
557655,SILVER24SEP26320000CE,SILVER,24SEP2026,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
557657,SILVER24SEP26322000CE,SILVER,24SEP2026,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
557660,SILVER27OCT26281000CE,SILVER,27OCT2026,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
557674,SILVER27OCT26267000CE,SILVER,27OCT2026,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
557700,SILVER27OCT26285000CE,SILVER,27OCT2026,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
557703,SILVER27OCT26288000CE,SILVER,27OCT2026,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
557730,SILVER27OCT26315000CE,SILVER,27OCT2026,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
557741,SILVER27NOV26280000CE,SILVER,27NOV2026,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
557756,SILVER27NOV26265000CE,SILVER,27NOV2026,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
557771,SILVER27NOV26250000CE,SILVER,27NOV2026,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
557775,SILVER27NOV26246000CE,SILVER,27NOV2026,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
557777,SILVER27NOV26244000CE,SILVER,27NOV2026,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
557802,SILVER27NOV26307000CE,SILVER,27NOV2026,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
557994,SILVER28AUG26256000PE,SILVER,28AUG2026,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
558011,SILVER28AUG26239000PE,SILVER,28AUG2026,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
558015,SILVER28AUG26235000PE,SILVER,28AUG2026,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
558058,SILVER28AUG26312000PE,SILVER,28AUG2026,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
558029,SILVER28AUG26283000PE,SILVER,28AUG2026,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
558031,SILVER28AUG26285000PE,SILVER,28AUG2026,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
558051,SILVER28AUG26305000PE,SILVER,28AUG2026,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
558059,SILVER24SEP26282000PE,SILVER,24SEP2026,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
558068,SILVER24SEP26273000PE,SILVER,24SEP2026,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
558071,SILVER24SEP26270000PE,SILVER,24SEP2026,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
558081,SILVER24SEP26260000PE,SILVER,24SEP2026,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
558092,SILVER24SEP26249000PE,SILVER,24SEP2026,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
558099,SILVER24SEP26284000PE,SILVER,24SEP2026,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
558100,SILVER24SEP26285000PE,SILVER,24SEP2026,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
558123,SILVER24SEP26308000PE,SILVER,24SEP2026,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
558139,SILVER27OCT26282000PE,SILVER,27OCT2026,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
558158,SILVER27OCT26263000PE,SILVER,27OCT2026,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
558169,SILVER27OCT26252000PE,SILVER,27OCT2026,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
558174,SILVER27OCT26247000PE,SILVER,27OCT2026,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
558175,SILVER27OCT26246000PE,SILVER,27OCT2026,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
558181,SILVER27OCT26286000PE,SILVER,27OCT2026,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
558193,SILVER27OCT26298000PE,SILVER,27OCT2026,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
558198,SILVER27OCT26303000PE,SILVER,27OCT2026,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
558199,SILVER27OCT26304000PE,SILVER,27OCT2026,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
558217,SILVER27OCT26322000PE,SILVER,27OCT2026,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
558223,SILVER27NOV26278000PE,SILVER,27NOV2026,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
558235,SILVER27NOV26266000PE,SILVER,27NOV2026,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
558239,SILVER27NOV26262000PE,SILVER,27NOV2026,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
558244,SILVER27NOV26257000PE,SILVER,27NOV2026,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
558268,SILVER27NOV26293000PE,SILVER,27NOV2026,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
558277,SILVER27NOV26302000PE,SILVER,27NOV2026,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
558295,SILVER27NOV26320000PE,SILVER,27NOV2026,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
558296,SILVER27NOV26321000PE,SILVER,27NOV2026,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
558460,SILVERM24AUG26277000CE,SILVERM,24AUG2026,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
558476,SILVERM24AUG26261000CE,SILVERM,24AUG2026,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
558511,SILVERM24AUG26292000CE,SILVERM,24AUG2026,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
558516,SILVERM24AUG26297000CE,SILVERM,24AUG2026,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
558519,SILVERM24AUG26300000CE,SILVERM,24AUG2026,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
558537,SILVERM24AUG26318000CE,SILVERM,24AUG2026,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
558540,SILVERM24SEP26283000CE,SILVERM,24SEP2026,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
558547,SILVERM24SEP26276000CE,SILVERM,24SEP2026,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
558553,SILVERM24SEP26270000CE,SILVERM,24SEP2026,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
558554,SILVERM24SEP26269000CE,SILVERM,24SEP2026,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
558557,SILVERM24SEP26266000CE,SILVERM,24SEP2026,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
558558,SILVERM24SEP26265000CE,SILVERM,24SEP2026,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
558566,SILVERM24SEP26257000CE,SILVERM,24SEP2026,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
558568,SILVERM24SEP26255000CE,SILVERM,24SEP2026,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
558570,SILVERM24SEP26253000CE,SILVERM,24SEP2026,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
558577,SILVERM24SEP26246000CE,SILVERM,24SEP2026,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
558587,SILVERM24SEP26294000CE,SILVERM,24SEP2026,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
558592,SILVERM24SEP26299000CE,SILVERM,24SEP2026,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
558595,SILVERM24SEP26302000CE,SILVERM,24SEP2026,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
558608,SILVERM24SEP26315000CE,SILVERM,24SEP2026,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
558637,SILVERM27OCT26266000CE,SILVERM,27OCT2026,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
558654,SILVERM27OCT26249000CE,SILVERM,27OCT2026,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
558664,SILVERM27OCT26291000CE,SILVERM,27OCT2026,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
558658,SILVERM27OCT26245000CE,SILVERM,27OCT2026,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
558660,SILVERM27OCT26287000CE,SILVERM,27OCT2026,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
558661,SILVERM27OCT26288000CE,SILVERM,27OCT2026,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
558677,SILVERM27OCT26304000CE,SILVERM,27OCT2026,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
558685,SILVERM27OCT26312000CE,SILVERM,27OCT2026,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
558688,SILVERM27OCT26315000CE,SILVERM,27OCT2026,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
558690,SILVERM27OCT26317000CE,SILVERM,27OCT2026,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
558692,SILVERM27OCT26319000CE,SILVERM,27OCT2026,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
558701,SILVERM23NOV26282000CE,SILVERM,23NOV2026,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
558722,SILVERM23NOV26261000CE,SILVERM,23NOV2026,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
558727,SILVERM23NOV26256000CE,SILVERM,23NOV2026,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
558750,SILVERM23NOV26297000CE,SILVERM,23NOV2026,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
558759,SILVERM23NOV26306000CE,SILVERM,23NOV2026,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
