token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
558770,SILVERM23NOV26317000CE,SILVERM,23NOV2026,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
558771,SILVERM23NOV26318000CE,SILVERM,23NOV2026,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
558949,SILVERM24AUG26268000PE,SILVERM,24AUG2026,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
558960,SILVERM24AUG26257000PE,SILVERM,24AUG2026,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
558971,SILVERM24AUG26246000PE,SILVERM,24AUG2026,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
558973,SILVERM24AUG26244000PE,SILVERM,24AUG2026,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
558989,SILVERM24AUG26290000PE,SILVERM,24AUG2026,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
558999,SILVERM24AUG26300000PE,SILVERM,24AUG2026,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
559010,SILVERM24AUG26311000PE,SILVERM,24AUG2026,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
559020,SILVERM24SEP26283000PE,SILVERM,24SEP2026,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
559029,SILVERM24SEP26274000PE,SILVERM,24SEP2026,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
559032,SILVERM24SEP26271000PE,SILVERM,24SEP2026,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
559038,SILVERM24SEP26265000PE,SILVERM,24SEP2026,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
559039,SILVERM24SEP26264000PE,SILVERM,24SEP2026,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
559041,SILVERM24SEP26262000PE,SILVERM,24SEP2026,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
559045,SILVERM24SEP26258000PE,SILVERM,24SEP2026,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
559062,SILVERM24SEP26289000PE,SILVERM,24SEP2026,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
559068,SILVERM24SEP26295000PE,SILVERM,24SEP2026,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
559070,SILVERM24SEP26297000PE,SILVERM,24SEP2026,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
559075,SILVERM24SEP26302000PE,SILVERM,24SEP2026,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
559082,SILVERM24SEP26309000PE,SILVERM,24SEP2026,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
559083,SILVERM24SEP26310000PE,SILVERM,24SEP2026,31000000.000000,5,OPTFUT,MCX,50.000000,600,False
559096,SILVERM24SEP26323000PE,SILVERM,24SEP2026,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
559102,SILVERM27OCT26281000PE,SILVERM,27OCT2026,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
559105,SILVERM27OCT26278000PE,SILVERM,27OCT2026,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
559115,SILVERM27OCT26268000PE,SILVERM,27OCT2026,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
559123,SILVERM27OCT26260000PE,SILVERM,27OCT2026,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
559129,SILVERM27OCT26254000PE,SILVERM,27OCT2026,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
559131,SILVERM27OCT26252000PE,SILVERM,27OCT2026,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
559145,SILVERM27OCT26292000PE,SILVERM,27OCT2026,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
559149,SILVERM27OCT26296000PE,SILVERM,27OCT2026,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
559152,SILVERM27OCT26299000PE,SILVERM,27OCT2026,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
559157,SILVERM27OCT26304000PE,SILVERM,27OCT2026,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
559176,SILVERM27OCT26323000PE,SILVERM,27OCT2026,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
559195,SILVERM23NOV26268000PE,SILVERM,23NOV2026,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
559199,SILVERM23NOV26264000PE,SILVERM,23NOV2026,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
559202,SILVERM23NOV26261000PE,SILVERM,23NOV2026,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
559205,SILVERM23NOV26258000PE,SILVERM,23NOV2026,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
559210,SILVERM23NOV26253000PE,SILVERM,23NOV2026,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
559213,SILVERM23NOV26250000PE,SILVERM,23NOV2026,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
559226,SILVERM23NOV26293000PE,SILVERM,23NOV2026,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
559246,SILVERM23NOV26313000PE,SILVERM,23NOV2026,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
559252,SILVERM23NOV26319000PE,SILVERM,23NOV2026,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
559275,GOLD31AUG26189000CE,GOLD,31AUG2026,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
559276,GOLD31AUG26189500CE,GOLD,31AUG2026,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
559281,GOLD31AUG26192000CE,GOLD,31AUG2026,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
559317,GOLD31AUG26189000PE,GOLD,31AUG2026,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
559329,GOLD25SEP26191500PE,GOLD,25SEP2026,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
559332,GOLD30OCT26192000PE,GOLD,30OCT2026,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
559333,GOLD30OCT26192500PE,GOLD,30OCT2026,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
559334,GOLD30OCT26193000PE,GOLD,30OCT2026,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
559340,GOLD27NOV26192500PE,GOLD,27NOV2026,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
559447,SILVER28AUG26317000CE,SILVER,28AUG2026,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
559458,SILVER24SEP26326000CE,SILVER,24SEP2026,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
559474,SILVER27OCT26328000CE,SILVER,27OCT2026,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
559461,SILVER24SEP26329000CE,SILVER,24SEP2026,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
559463,SILVER24SEP26331000CE,SILVER,24SEP2026,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
559467,SILVER24SEP26335000CE,SILVER,24SEP2026,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
559496,SILVER27NOV26336000CE,SILVER,27NOV2026,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
559546,SILVER24SEP26331000PE,SILVER,24SEP2026,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
559552,SILVER24SEP26337000PE,SILVER,24SEP2026,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
559555,SILVER27OCT26326000PE,SILVER,27OCT2026,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
559609,SILVERM24AUG26322000CE,SILVERM,24AUG2026,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
559621,SILVERM24SEP26327000CE,SILVERM,24SEP2026,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
559622,SILVERM24SEP26328000CE,SILVERM,24SEP2026,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
559623,SILVERM24SEP26329000CE,SILVERM,24SEP2026,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
559624,SILVERM24SEP26330000CE,SILVERM,24SEP2026,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
559636,SILVERM27OCT26330000CE,SILVERM,27OCT2026,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
559637,SILVERM27OCT26331000CE,SILVERM,27OCT2026,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
559654,SILVERM23NOV26336000CE,SILVERM,23NOV2026,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
559682,SILVERM24AUG26320000PE,SILVERM,24AUG2026,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
559686,SILVERM24AUG26324000PE,SILVERM,24AUG2026,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
559690,SILVERM24AUG26328000PE,SILVERM,24AUG2026,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
559712,SILVERM27OCT26331000PE,SILVERM,27OCT2026,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
559713,SILVERM27OCT26332000PE,SILVERM,27OCT2026,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
559723,SILVERM23NOV26330000PE,SILVERM,23NOV2026,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
559729,SILVERM23NOV26336000PE,SILVERM,23NOV2026,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
559800,GOLD25SEP26192500CE,GOLD,25SEP2026,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
559821,SILVERM24SEP26338000CE,SILVERM,24SEP2026,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
559827,SILVERM23NOV26338000CE,SILVERM,23NOV2026,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
559858,SILVER28AUG26226000CE,SILVER,28AUG2026,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
559895,SILVER24SEP26239000PE,SILVER,24SEP2026,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
559905,SILVER27NOV26239000PE,SILVER,27NOV2026,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
559952,GOLD31DEC26168000CE,GOLD,31DEC2026,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
559963,GOLD31DEC26162500CE,GOLD,31DEC2026,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
559976,GOLD31DEC26156000CE,GOLD,31DEC2026,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
560,SRBDKNDCOM,SRBDKND,,0.000000,10,COMDTY,MCX,10.000000,99999999,False
559984,GOLD31DEC26152000CE,GOLD,31DEC2026,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
559986,GOLD31DEC26151000CE,GOLD,31DEC2026,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
560007,GOLD31DEC26172500CE,GOLD,31DEC2026,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
560014,GOLD31DEC26176000CE,GOLD,31DEC2026,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
560019,GOLD31DEC26178500CE,GOLD,31DEC2026,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
560021,GOLD31DEC26179500CE,GOLD,31DEC2026,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
560032,GOLD31DEC26185000CE,GOLD,31DEC2026,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
560090,GOLD29JAN27149000CE,GOLD,29JAN2027,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
560092,GOLD29JAN27148000CE,GOLD,29JAN2027,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
560096,GOLD29JAN27146000CE,GOLD,29JAN2027,14600000.000000,1,OPTFUT,MCX,50.000000,100,False
560097,GOLD29JAN27145500CE,GOLD,29JAN2027,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
560101,GOLD29JAN27169500CE,GOLD,29JAN2027,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
560104,GOLD29JAN27171000CE,GOLD,29JAN2027,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
560110,GOLD29JAN27174000CE,GOLD,29JAN2027,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
560112,GOLD29JAN27175000CE,GOLD,29JAN2027,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
560116,GOLD29JAN27177000CE,GOLD,29JAN2027,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
560123,GOLD29JAN27180500CE,GOLD,29JAN2027,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
560129,GOLD29JAN27183500CE,GOLD,29JAN2027,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
560146,GOLD29JAN27192000CE,GOLD,29JAN2027,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
560148,GOLD29JAN27193000CE,GOLD,29JAN2027,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
560149,GOLD29JAN27193500CE,GOLD,29JAN2027,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
560152,GOLD31DEC26168000PE,GOLD,31DEC2026,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
560154,GOLD31DEC26167000PE,GOLD,31DEC2026,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
560163,GOLD31DEC26162500PE,GOLD,31DEC2026,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
560181,GOLD31DEC26153500PE,GOLD,31DEC2026,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
560194,GOLD31DEC26147000PE,GOLD,31DEC2026,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
560197,GOLD31DEC26145500PE,GOLD,31DEC2026,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
560200,GOLD31DEC26144000PE,GOLD,31DEC2026,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
560202,GOLD31DEC26170000PE,GOLD,31DEC2026,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
560212,GOLD31DEC26175000PE,GOLD,31DEC2026,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
560247,GOLD31DEC26192500PE,GOLD,31DEC2026,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
560249,GOLD31DEC26193500PE,GOLD,31DEC2026,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
560256,GOLD29JAN27166000PE,GOLD,29JAN2027,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
560258,GOLD29JAN27165000PE,GOLD,29JAN2027,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
560266,GOLD29JAN27161000PE,GOLD,29JAN2027,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
560284,GOLD29JAN27152000PE,GOLD,29JAN2027,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
560286,GOLD29JAN27151000PE,GOLD,29JAN2027,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
560298,GOLD29JAN27145000PE,GOLD,29JAN2027,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
560299,GOLD29JAN27144500PE,GOLD,29JAN2027,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
560305,GOLD29JAN27171500PE,GOLD,29JAN2027,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
560320,GOLD29JAN27179000PE,GOLD,29JAN2027,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
560323,GOLD29JAN27180500PE,GOLD,29JAN2027,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
560325,GOLD29JAN27181500PE,GOLD,29JAN2027,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
560368,SILVERM24SEP26243000CE,SILVERM,24SEP2026,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
560371,SILVERM27OCT26244000CE,SILVERM,27OCT2026,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
560373,SILVERM27OCT26242000CE,SILVERM,27OCT2026,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
560388,SILVERM24AUG26237000PE,SILVERM,24AUG2026,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
560404,SILVERM23NOV26243000PE,SILVERM,23NOV2026,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
560501,SILVER24SEP26235000PE,SILVER,24SEP2026,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
560507,SILVER27OCT26235000PE,SILVER,27OCT2026,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
560527,SILVERM24AUG26228000CE,SILVERM,24AUG2026,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
560528,SILVERM24AUG26227000CE,SILVERM,24AUG2026,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
560529,SILVERM24AUG26226000CE,SILVERM,24AUG2026,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
560545,SILVERM27OCT26235000CE,SILVERM,27OCT2026,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
560550,SILVERM23NOV26238000CE,SILVERM,23NOV2026,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
560564,SILVERM24AUG26230000PE,SILVERM,24AUG2026,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
560577,SILVERM24SEP26234000PE,SILVERM,24SEP2026,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
560650,GOLD25SEP26137000CE,GOLD,25SEP2026,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
560661,GOLD31DEC26143500CE,GOLD,31DEC2026,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
560671,GOLD31AUG26138000PE,GOLD,31AUG2026,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
560673,GOLD31AUG26137000PE,GOLD,31AUG2026,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
560674,GOLD31AUG26136500PE,GOLD,31AUG2026,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
560686,GOLD27NOV26140000PE,GOLD,27NOV2026,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
560729,SILVER24SEP26230000CE,SILVER,24SEP2026,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
560736,SILVER24SEP26223000CE,SILVER,24SEP2026,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
560745,SILVER27OCT26228000CE,SILVER,27OCT2026,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
560746,SILVER27OCT26227000CE,SILVER,27OCT2026,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
560747,SILVER27OCT26226000CE,SILVER,27OCT2026,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
560752,SILVER27OCT26221000CE,SILVER,27OCT2026,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
560759,SILVER27NOV26228000CE,SILVER,27NOV2026,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
560764,SILVER27NOV26223000CE,SILVER,27NOV2026,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
560792,SILVER28AUG26213000PE,SILVER,28AUG2026,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
560811,SILVER27OCT26229000PE,SILVER,27OCT2026,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
560816,SILVER27OCT26224000PE,SILVER,27OCT2026,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
560818,SILVER27OCT26222000PE,SILVER,27OCT2026,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
560827,SILVER27NOV26227000PE,SILVER,27NOV2026,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
560834,SILVER27NOV26220000PE,SILVER,27NOV2026,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
560883,SILVERM24SEP26225000CE,SILVERM,24SEP2026,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
560892,SILVERM23NOV26232000CE,SILVERM,23NOV2026,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
560896,SILVERM23NOV26228000CE,SILVERM,23NOV2026,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
560929,SILVERM24AUG26220000PE,SILVERM,24AUG2026,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
560942,SILVERM24SEP26229000PE,SILVERM,24SEP2026,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
560946,SILVERM24SEP26225000PE,SILVERM,24SEP2026,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
560953,SILVERM27OCT26226000PE,SILVERM,27OCT2026,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
560955,SILVERM23NOV26232000PE,SILVERM,23NOV2026,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
560961,SILVERM23NOV26226000PE,SILVERM,23NOV2026,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
561199,GOLD31DEC26197000CE,GOLD,31DEC2026,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
561201,GOLD29JAN27196500CE,GOLD,29JAN2027,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
561208,GOLD29JAN27197000PE,GOLD,29JAN2027,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
561229,GOLD25SEP26194000CE,GOLD,25SEP2026,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
561234,GOLD30OCT26195500CE,GOLD,30OCT2026,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
561242,GOLD27NOV26195500CE,GOLD,27NOV2026,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
561263,GOLD29JAN27200000CE,GOLD,29JAN2027,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
561277,GOLD31AUG26193500PE,GOLD,31AUG2026,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
561282,GOLD31AUG26196000PE,GOLD,31AUG2026,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
561284,GOLD25SEP26193500PE,GOLD,25SEP2026,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
561293,GOLD30OCT26197000PE,GOLD,30OCT2026,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
561294,GOLD30OCT26197500PE,GOLD,30OCT2026,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
561295,GOLD30OCT26198000PE,GOLD,30OCT2026,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
561306,GOLD31DEC26198000PE,GOLD,31DEC2026,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
561321,GOLD29JAN27201000PE,GOLD,29JAN2027,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
561352,SILVER28AUG26326000CE,SILVER,28AUG2026,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
561379,SILVER27OCT26343000CE,SILVER,27OCT2026,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
561386,SILVER27NOV26338000CE,SILVER,27NOV2026,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
561389,SILVER27NOV26341000CE,SILVER,27NOV2026,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
561390,SILVER27NOV26342000CE,SILVER,27NOV2026,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
561415,SILVER28AUG26327000PE,SILVER,28AUG2026,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
561419,SILVER28AUG26331000PE,SILVER,28AUG2026,33100000.000000,30,OPTFUT,MCX,50.000000,600,False
561430,SILVER24SEP26344000PE,SILVER,24SEP2026,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
561450,SILVER27NOV26340000PE,SILVER,27NOV2026,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
561458,SILVER27NOV26348000PE,SILVER,27NOV2026,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
561466,SILVERM24AUG26333000CE,SILVERM,24AUG2026,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
561472,SILVERM27OCT26341000CE,SILVERM,27OCT2026,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
561475,SILVERM23NOV26341000CE,SILVERM,23NOV2026,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
561489,SILVERM24SEP26343000PE,SILVERM,24SEP2026,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
561494,SILVERM23NOV26342000PE,SILVERM,23NOV2026,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
561496,NATURALGAS26AUG26FUT,NATURALGAS,26AUG2026,0.000000,1250,FUTCOM,MCX,10.000000,60000,False
561497,NATGASMINI26AUG26FUT,NATGASMINI,26AUG2026,0.000000,250,FUTCOM,MCX,10.000000,60000,False
561516,GOLD31DEC26202500CE,GOLD,31DEC2026,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
561517,GOLD31DEC26203000CE,GOLD,31DEC2026,20300000.000000,1,OPTFUT,MCX,50.000000,100,False
561522,GOLD29JAN27203500CE,GOLD,29JAN2027,20350000.000000,1,OPTFUT,MCX,50.000000,100,False
561523,GOLD29JAN27204000CE,GOLD,29JAN2027,20400000.000000,1,OPTFUT,MCX,50.000000,100,False
561543,GOLD29JAN27204000PE,GOLD,29JAN2027,20400000.000000,1,OPTFUT,MCX,50.000000,100,False
561672,SILVER27OCT26351000CE,SILVER,27OCT2026,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
561674,SILVER27NOV26350000CE,SILVER,27NOV2026,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
561677,SILVER24SEP26350000PE,SILVER,24SEP2026,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
561964,SILVER28AUG26336000CE,SILVER,28AUG2026,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
562145,GOLD25SEP26197500PE,GOLD,25SEP2026,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
562151,GOLD29JAN27204500PE,GOLD,29JAN2027,20450000.000000,1,OPTFUT,MCX,50.000000,100,False
562174,SILVERM24SEP26347000CE,SILVERM,24SEP2026,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
562181,SILVERM27OCT26349000CE,SILVERM,27OCT2026,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
562186,SILVERM23NOV26349000CE,SILVERM,23NOV2026,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
