token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
562187,SILVERM23NOV26350000CE,SILVERM,23NOV2026,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
562200,SILVERM24AUG26342000PE,SILVERM,24AUG2026,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
562204,SILVERM24SEP26350000PE,SILVERM,24SEP2026,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
562207,SILVERM27OCT26348000PE,SILVERM,27OCT2026,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
562211,SILVERM23NOV26347000PE,SILVERM,23NOV2026,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
562215,SILVERM23NOV26351000PE,SILVERM,23NOV2026,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
563386,GOLD31AUG26201000CE,GOLD,31AUG2026,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
563395,GOLD25SEP26200500CE,GOLD,25SEP2026,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
563409,GOLD30OCT26206000CE,GOLD,30OCT2026,20600000.000000,1,OPTFUT,MCX,50.000000,100,False
563411,GOLD27NOV26201500CE,GOLD,27NOV2026,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
563419,GOLD27NOV26205500CE,GOLD,27NOV2026,20550000.000000,1,OPTFUT,MCX,50.000000,100,False
563421,GOLD27NOV26206500CE,GOLD,27NOV2026,20650000.000000,1,OPTFUT,MCX,50.000000,100,False
563425,GOLD31DEC26206500CE,GOLD,31DEC2026,20650000.000000,1,OPTFUT,MCX,50.000000,100,False
563428,GOLD31DEC26208000CE,GOLD,31DEC2026,20800000.000000,1,OPTFUT,MCX,50.000000,100,False
563442,GOLD29JAN27209000CE,GOLD,29JAN2027,20900000.000000,1,OPTFUT,MCX,50.000000,100,False
563469,GOLD31AUG26198500PE,GOLD,31AUG2026,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
563477,GOLD31AUG26202500PE,GOLD,31AUG2026,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
563497,GOLD30OCT26206000PE,GOLD,30OCT2026,20600000.000000,1,OPTFUT,MCX,50.000000,100,False
563523,GOLD29JAN27205500PE,GOLD,29JAN2027,20550000.000000,1,OPTFUT,MCX,50.000000,100,False
563525,GOLD29JAN27206500PE,GOLD,29JAN2027,20650000.000000,1,OPTFUT,MCX,50.000000,100,False
563530,GOLD29JAN27209000PE,GOLD,29JAN2027,20900000.000000,1,OPTFUT,MCX,50.000000,100,False
563638,SILVERM24AUG26345000CE,SILVERM,24AUG2026,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
563642,SILVERM27OCT26353000CE,SILVERM,27OCT2026,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
563644,SILVERM23NOV26353000CE,SILVERM,23NOV2026,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
563650,SILVERM24AUG26344000PE,SILVERM,24AUG2026,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
563656,SILVERM23NOV26352000PE,SILVERM,23NOV2026,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
564663,SILVER28DEC26288000CE,SILVER,28DEC2026,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
564682,SILVER28DEC26269000CE,SILVER,28DEC2026,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
564702,SILVER28DEC26295000CE,SILVER,28DEC2026,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
564721,SILVER28DEC26314000CE,SILVER,28DEC2026,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
564723,SILVER28DEC26316000CE,SILVER,28DEC2026,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
564734,SILVER28DEC26327000CE,SILVER,28DEC2026,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
564736,SILVER28DEC26329000CE,SILVER,28DEC2026,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
564744,SILVER25JAN27287000CE,SILVER,25JAN2027,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
564747,SILVER25JAN27284000CE,SILVER,25JAN2027,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
564753,SILVER25JAN27278000CE,SILVER,25JAN2027,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
564762,SILVER25JAN27269000CE,SILVER,25JAN2027,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
564767,SILVER25JAN27264000CE,SILVER,25JAN2027,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
564769,SILVER25JAN27262000CE,SILVER,25JAN2027,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
564787,SILVER25JAN27300000CE,SILVER,25JAN2027,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
564789,SILVER25JAN27302000CE,SILVER,25JAN2027,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
564800,SILVER25JAN27313000CE,SILVER,25JAN2027,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
564815,SILVER25JAN27328000CE,SILVER,25JAN2027,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
564819,SILVER25JAN27332000CE,SILVER,25JAN2027,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
564843,SILVER26FEB27268000CE,SILVER,26FEB2027,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
564853,SILVER26FEB27258000CE,SILVER,26FEB2027,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
564864,SILVER26FEB27297000CE,SILVER,26FEB2027,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
564870,SILVER26FEB27303000CE,SILVER,26FEB2027,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
564895,SILVER26FEB27328000CE,SILVER,26FEB2027,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
564915,SILVER28DEC26276000PE,SILVER,28DEC2026,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
564918,SILVER28DEC26273000PE,SILVER,28DEC2026,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
564922,SILVER28DEC26269000PE,SILVER,28DEC2026,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
564926,SILVER28DEC26265000PE,SILVER,28DEC2026,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
564928,SILVER28DEC26263000PE,SILVER,28DEC2026,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
564931,SILVER28DEC26260000PE,SILVER,28DEC2026,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
564967,SILVER28DEC26320000PE,SILVER,28DEC2026,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
564988,SILVER25JAN27283000PE,SILVER,25JAN2027,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
564997,SILVER25JAN27274000PE,SILVER,25JAN2027,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
565016,SILVER25JAN27255000PE,SILVER,25JAN2027,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
565019,SILVER25JAN27252000PE,SILVER,25JAN2027,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
565021,SILVER25JAN27294000PE,SILVER,25JAN2027,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
565024,SILVER25JAN27297000PE,SILVER,25JAN2027,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
565030,SILVER25JAN27303000PE,SILVER,25JAN2027,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
565042,SILVER25JAN27315000PE,SILVER,25JAN2027,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
565046,SILVER25JAN27319000PE,SILVER,25JAN2027,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
565057,SILVER25JAN27330000PE,SILVER,25JAN2027,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
565062,SILVER26FEB27289000PE,SILVER,26FEB2027,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
565065,SILVER26FEB27286000PE,SILVER,26FEB2027,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
565067,SILVER26FEB27284000PE,SILVER,26FEB2027,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
565068,SILVER26FEB27283000PE,SILVER,26FEB2027,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
565083,SILVER26FEB27268000PE,SILVER,26FEB2027,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
565085,SILVER26FEB27266000PE,SILVER,26FEB2027,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
565088,SILVER26FEB27263000PE,SILVER,26FEB2027,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
565097,SILVER26FEB27254000PE,SILVER,26FEB2027,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
565100,SILVER26FEB27293000PE,SILVER,26FEB2027,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
565107,SILVER26FEB27300000PE,SILVER,26FEB2027,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
565135,SILVER26FEB27328000PE,SILVER,26FEB2027,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
565165,SILVERM28DEC26271000CE,SILVERM,28DEC2026,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
565191,SILVERM28DEC26309000CE,SILVERM,28DEC2026,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
565202,SILVERM28DEC26320000CE,SILVERM,28DEC2026,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
565206,SILVERM28DEC26324000CE,SILVERM,28DEC2026,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
565207,SILVERM28DEC26325000CE,SILVERM,28DEC2026,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
565210,SILVERM28DEC26328000CE,SILVERM,28DEC2026,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
565220,SILVERM25JAN27296000CE,SILVERM,25JAN2027,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
565221,SILVERM25JAN27295000CE,SILVERM,25JAN2027,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
565248,SILVERM25JAN27268000CE,SILVERM,25JAN2027,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
565251,SILVERM25JAN27265000CE,SILVERM,25JAN2027,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
565252,SILVERM25JAN27264000CE,SILVERM,25JAN2027,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
565268,SILVERM25JAN27306000CE,SILVERM,25JAN2027,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
565276,SILVERM25JAN27314000CE,SILVERM,25JAN2027,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
565310,SILVERM19FEB27286000CE,SILVERM,19FEB2027,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
565313,SILVERM19FEB27283000CE,SILVERM,19FEB2027,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
565314,SILVERM19FEB27282000CE,SILVERM,19FEB2027,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
565324,SILVERM19FEB27272000CE,SILVERM,19FEB2027,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
565335,SILVERM19FEB27261000CE,SILVERM,19FEB2027,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
565336,SILVERM19FEB27260000CE,SILVERM,19FEB2027,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
565337,SILVERM19FEB27259000CE,SILVERM,19FEB2027,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
565343,SILVERM19FEB27301000CE,SILVERM,19FEB2027,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
565346,SILVERM19FEB27304000CE,SILVERM,19FEB2027,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
565348,SILVERM19FEB27306000CE,SILVERM,19FEB2027,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
565355,SILVERM19FEB27313000CE,SILVERM,19FEB2027,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
565360,SILVERM19FEB27318000CE,SILVERM,19FEB2027,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
565365,SILVERM19FEB27323000CE,SILVERM,19FEB2027,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
565374,SILVERM19FEB27332000CE,SILVERM,19FEB2027,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
565377,SILVERM19FEB27335000CE,SILVERM,19FEB2027,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
565393,SILVERM28DEC26283000PE,SILVERM,28DEC2026,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
565395,SILVERM28DEC26281000PE,SILVERM,28DEC2026,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
565397,SILVERM28DEC26279000PE,SILVERM,28DEC2026,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
565407,SILVERM28DEC26269000PE,SILVERM,28DEC2026,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
565413,SILVERM28DEC26263000PE,SILVERM,28DEC2026,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
565415,SILVERM28DEC26261000PE,SILVERM,28DEC2026,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
565425,SILVERM28DEC26303000PE,SILVERM,28DEC2026,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
565437,SILVERM28DEC26315000PE,SILVERM,28DEC2026,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
565440,SILVERM28DEC26318000PE,SILVERM,28DEC2026,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
565442,SILVERM28DEC26320000PE,SILVERM,28DEC2026,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
565460,SILVERM25JAN27296000PE,SILVERM,25JAN2027,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
565472,SILVERM25JAN27284000PE,SILVERM,25JAN2027,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
565473,SILVERM25JAN27283000PE,SILVERM,25JAN2027,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
565475,SILVERM25JAN27281000PE,SILVERM,25JAN2027,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
565478,SILVERM25JAN27278000PE,SILVERM,25JAN2027,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
565486,SILVERM25JAN27270000PE,SILVERM,25JAN2027,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
565497,SILVERM25JAN27259000PE,SILVERM,25JAN2027,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
565520,SILVERM25JAN27318000PE,SILVERM,25JAN2027,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
565540,SILVERM19FEB27296000PE,SILVERM,19FEB2027,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
565562,SILVERM19FEB27274000PE,SILVERM,19FEB2027,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
565575,SILVERM19FEB27261000PE,SILVERM,19FEB2027,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
565576,SILVERM19FEB27260000PE,SILVERM,19FEB2027,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
565597,SILVERM19FEB27315000PE,SILVERM,19FEB2027,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
565603,SILVERM19FEB27321000PE,SILVERM,19FEB2027,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
565669,SILVER25JAN27250000CE,SILVER,25JAN2027,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
565670,SILVER25JAN27249000CE,SILVER,25JAN2027,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
565672,SILVER26FEB27251000CE,SILVER,26FEB2027,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
565695,SILVERM19FEB27255000CE,SILVERM,19FEB2027,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
565699,SILVERM28DEC26254000PE,SILVERM,28DEC2026,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
565705,SILVERM19FEB27254000PE,SILVERM,19FEB2027,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
565726,SILVER28DEC26247000CE,SILVER,28DEC2026,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
565731,SILVER26FEB27246000CE,SILVER,26FEB2027,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
565732,SILVER28DEC26247000PE,SILVER,28DEC2026,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
565735,SILVER25JAN27246000PE,SILVER,25JAN2027,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
565758,SILVERM19FEB27253000PE,SILVERM,19FEB2027,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
566353,GOLD31DEC26136500CE,GOLD,31DEC2026,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
566360,GOLD29JAN27139000CE,GOLD,29JAN2027,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
566397,GOLD31AUG26134500PE,GOLD,31AUG2026,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
566400,GOLD31AUG26133000PE,GOLD,31AUG2026,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
566404,GOLD31AUG26131000PE,GOLD,31AUG2026,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
566405,GOLD31AUG26130500PE,GOLD,31AUG2026,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
566406,GOLD31AUG26130000PE,GOLD,31AUG2026,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
566425,GOLD30OCT26136500PE,GOLD,30OCT2026,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
566460,GOLD29JAN27141000PE,GOLD,29JAN2027,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
566546,SILVER28AUG26209000CE,SILVER,28AUG2026,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
566557,SILVER24SEP26214000CE,SILVER,24SEP2026,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
566563,SILVER27OCT26216000CE,SILVER,27OCT2026,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
566581,SILVER28DEC26237000CE,SILVER,28DEC2026,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
566582,SILVER28DEC26236000CE,SILVER,28DEC2026,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
566589,SILVER28DEC26229000CE,SILVER,28DEC2026,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
566590,SILVER28DEC26228000CE,SILVER,28DEC2026,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
566606,SILVER25JAN27235000CE,SILVER,25JAN2027,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
566618,SILVER25JAN27223000CE,SILVER,25JAN2027,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
566626,SILVER26FEB27238000CE,SILVER,26FEB2027,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
566639,SILVER26FEB27225000CE,SILVER,26FEB2027,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
566663,SILVER28AUG26208000PE,SILVER,28AUG2026,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
566688,SILVER27NOV26215000PE,SILVER,27NOV2026,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
566691,SILVER27NOV26212000PE,SILVER,27NOV2026,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
566694,SILVER28DEC26240000PE,SILVER,28DEC2026,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
566696,SILVER28DEC26238000PE,SILVER,28DEC2026,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
566705,SILVER28DEC26229000PE,SILVER,28DEC2026,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
566735,SILVER25JAN27222000PE,SILVER,25JAN2027,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
566737,SILVER25JAN27220000PE,SILVER,25JAN2027,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
566740,SILVER26FEB27240000PE,SILVER,26FEB2027,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
566742,SILVER26FEB27238000PE,SILVER,26FEB2027,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
566744,SILVER26FEB27236000PE,SILVER,26FEB2027,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
566750,SILVER26FEB27230000PE,SILVER,26FEB2027,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
566781,SILVERM23NOV26222000CE,SILVERM,23NOV2026,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
566789,SILVERM28DEC26240000CE,SILVERM,28DEC2026,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
566796,SILVERM28DEC26233000CE,SILVERM,28DEC2026,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
566797,SILVERM28DEC26232000CE,SILVERM,28DEC2026,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
566806,SILVERM25JAN27245000CE,SILVERM,25JAN2027,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
566808,SILVERM25JAN27243000CE,SILVERM,25JAN2027,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
566810,SILVERM25JAN27241000CE,SILVERM,25JAN2027,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
566817,SILVERM25JAN27234000CE,SILVERM,25JAN2027,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
566820,SILVERM25JAN27231000CE,SILVERM,25JAN2027,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
566822,SILVERM25JAN27229000CE,SILVERM,25JAN2027,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
566827,SILVERM25JAN27224000CE,SILVERM,25JAN2027,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
566844,SILVERM19FEB27229000CE,SILVERM,19FEB2027,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
566849,SILVERM19FEB27224000CE,SILVERM,19FEB2027,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
566861,SILVERM27OCT26224000PE,SILVERM,27OCT2026,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
566874,SILVERM28DEC26242000PE,SILVERM,28DEC2026,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
566885,SILVERM28DEC26231000PE,SILVERM,28DEC2026,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
566896,SILVERM25JAN27242000PE,SILVERM,25JAN2027,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
566925,SILVERM19FEB27235000PE,SILVERM,19FEB2027,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
567379,SILVER25JAN27217000PE,SILVER,25JAN2027,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
567392,SILVERM24AUG26207000CE,SILVERM,24AUG2026,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
567398,SILVERM27OCT26219000CE,SILVERM,27OCT2026,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
567399,SILVERM27OCT26218000CE,SILVERM,27OCT2026,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
567404,SILVERM28DEC26223000CE,SILVERM,28DEC2026,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
567429,SILVERM27OCT26218000PE,SILVERM,27OCT2026,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
567538,GOLD31AUG26125500CE,GOLD,31AUG2026,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
567541,GOLD31AUG26124000CE,GOLD,31AUG2026,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
567549,GOLD25SEP26126500CE,GOLD,25SEP2026,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
567566,GOLD30OCT26127500CE,GOLD,30OCT2026,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
567567,GOLD30OCT26127000CE,GOLD,30OCT2026,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
567568,GOLD30OCT26126500CE,GOLD,30OCT2026,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
567569,GOLD30OCT26126000CE,GOLD,30OCT2026,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
567576,GOLD27NOV26129500CE,GOLD,27NOV2026,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
567592,GOLD31DEC26132000CE,GOLD,31DEC2026,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
567607,GOLD29JAN27132000CE,GOLD,29JAN2027,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
567608,GOLD29JAN27131500CE,GOLD,29JAN2027,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
567641,GOLD31AUG26129000PE,GOLD,31AUG2026,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
567664,GOLD25SEP26124000PE,GOLD,25SEP2026,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
567666,GOLD25SEP26123000PE,GOLD,25SEP2026,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
567670,GOLD30OCT26130500PE,GOLD,30OCT2026,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
567674,GOLD30OCT26128500PE,GOLD,30OCT2026,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
567705,GOLD31DEC26130500PE,GOLD,31DEC2026,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
567713,GOLD29JAN27134000PE,GOLD,29JAN2027,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
567717,GOLD29JAN27132000PE,GOLD,29JAN2027,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
567796,SILVER28AUG26196000CE,SILVER,28AUG2026,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
