token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
567808,SILVER27NOV26207000CE,SILVER,27NOV2026,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
567809,SILVER27NOV26206000CE,SILVER,27NOV2026,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
567814,SILVER28DEC26214000CE,SILVER,28DEC2026,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
567839,SILVER28AUG26197000PE,SILVER,28AUG2026,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
567848,SILVER27OCT26206000PE,SILVER,27OCT2026,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
567852,SILVER27NOV26207000PE,SILVER,27NOV2026,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
567884,SILVERM24SEP26215000CE,SILVERM,24SEP2026,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
567919,SILVERM27OCT26216000PE,SILVERM,27OCT2026,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
568031,SILVER27OCT26202000PE,SILVER,27OCT2026,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
568051,SILVERM19FEB27215000CE,SILVERM,19FEB2027,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
568058,SILVERM24AUG26200000PE,SILVERM,24AUG2026,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
568063,SILVERM23NOV26212000PE,SILVERM,23NOV2026,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
568421,SILVER28AUG26193000CE,SILVER,28AUG2026,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
568422,SILVER28AUG26192000CE,SILVER,28AUG2026,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
568460,SILVER28AUG26192000PE,SILVER,28AUG2026,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
568463,SILVER24SEP26201000PE,SILVER,24SEP2026,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
568503,SILVERM27OCT26210000CE,SILVERM,27OCT2026,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
568510,SILVERM23NOV26208000CE,SILVERM,23NOV2026,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
568518,SILVERM25JAN27213000CE,SILVERM,25JAN2027,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
568519,SILVERM25JAN27212000CE,SILVERM,25JAN2027,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
568523,SILVERM19FEB27212000CE,SILVERM,19FEB2027,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
568557,SILVERM25JAN27212000PE,SILVERM,25JAN2027,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
568562,SILVERM19FEB27211000PE,SILVERM,19FEB2027,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
568838,GOLDGUINEA30SEP26FUT,GOLDGUINEA,30SEP2026,0.000000,8,FUTCOM,MCX,100.000000,10000,False
568844,KAPAS30APR27FUT,KAPAS,30APR2027,0.000000,4,FUTCOM,MCX,50.000000,200,False
569450,GOLD26FEB27155500CE,GOLD,26FEB2027,15550000.000000,1,OPTFUT,MCX,50.000000,100,False
569468,GOLD26FEB27146500CE,GOLD,26FEB2027,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
569479,GOLD26FEB27141000CE,GOLD,26FEB2027,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
569486,GOLD26FEB27166500CE,GOLD,26FEB2027,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
569493,GOLD26FEB27170000CE,GOLD,26FEB2027,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
569518,GOLD26FEB27182500CE,GOLD,26FEB2027,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
569530,GOLD26FEB27188500CE,GOLD,26FEB2027,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
569532,GOLD26FEB27189500CE,GOLD,26FEB2027,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
569545,GOLD29MAR27158000CE,GOLD,29MAR2027,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
569555,GOLD29MAR27153000CE,GOLD,29MAR2027,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
569568,GOLD29MAR27146500CE,GOLD,29MAR2027,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
569578,GOLD29MAR27141500CE,GOLD,29MAR2027,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
569580,GOLD29MAR27140500CE,GOLD,29MAR2027,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
569601,GOLD29MAR27174000CE,GOLD,29MAR2027,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
569622,GOLD29MAR27184500CE,GOLD,29MAR2027,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
569628,GOLD29MAR27187500CE,GOLD,29MAR2027,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
569638,GOLD26FEB27161500PE,GOLD,26FEB2027,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
569639,GOLD26FEB27161000PE,GOLD,26FEB2027,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
569645,GOLD26FEB27158000PE,GOLD,26FEB2027,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
569646,GOLD26FEB27157500PE,GOLD,26FEB2027,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
569657,GOLD26FEB27152000PE,GOLD,26FEB2027,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
569664,GOLD26FEB27148500PE,GOLD,26FEB2027,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
569679,GOLD26FEB27141000PE,GOLD,26FEB2027,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
569692,GOLD26FEB27169500PE,GOLD,26FEB2027,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
569695,GOLD26FEB27171000PE,GOLD,26FEB2027,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
569699,GOLD26FEB27173000PE,GOLD,26FEB2027,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
569700,GOLD26FEB27173500PE,GOLD,26FEB2027,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
569705,GOLD26FEB27176000PE,GOLD,26FEB2027,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
569713,GOLD26FEB27180000PE,GOLD,26FEB2027,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
569718,GOLD26FEB27182500PE,GOLD,26FEB2027,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
569727,GOLD26FEB27187000PE,GOLD,26FEB2027,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
569729,GOLD26FEB27188000PE,GOLD,26FEB2027,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
569730,GOLD26FEB27188500PE,GOLD,26FEB2027,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
569737,GOLD29MAR27162000PE,GOLD,29MAR2027,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
569744,GOLD29MAR27158500PE,GOLD,29MAR2027,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
569745,GOLD29MAR27158000PE,GOLD,29MAR2027,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
569746,GOLD29MAR27157500PE,GOLD,29MAR2027,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
569758,GOLD29MAR27151500PE,GOLD,29MAR2027,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
569761,GOLD29MAR27150000PE,GOLD,29MAR2027,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
569767,GOLD29MAR27147000PE,GOLD,29MAR2027,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
569774,GOLD29MAR27143500PE,GOLD,29MAR2027,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
569780,GOLD29MAR27140500PE,GOLD,29MAR2027,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
569782,GOLD29MAR27139500PE,GOLD,29MAR2027,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
569791,GOLD29MAR27169000PE,GOLD,29MAR2027,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
569795,GOLD29MAR27171000PE,GOLD,29MAR2027,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
569796,GOLD29MAR27171500PE,GOLD,29MAR2027,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
569797,GOLD29MAR27172000PE,GOLD,29MAR2027,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
569821,GOLD29MAR27184000PE,GOLD,29MAR2027,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
569854,GOLD29MAR27191500PE,GOLD,29MAR2027,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
569872,GOLD26FEB27192000CE,GOLD,26FEB2027,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
569875,GOLD29MAR27192500CE,GOLD,29MAR2027,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
569878,GOLD29MAR27192000PE,GOLD,29MAR2027,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
571209,GOLD29MAR27139000PE,GOLD,29MAR2027,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
571300,LEAD30SEP26FUT,LEAD,30SEP2026,0.000000,5,FUTCOM,MCX,5.000000,100,False
571303,ZINC30SEP26FUT,ZINC,30SEP2026,0.000000,5,FUTCOM,MCX,5.000000,100,False
571317,COPPER24AUG261305CE,COPPER,24AUG2026,130500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571321,COPPER24AUG261285CE,COPPER,24AUG2026,128500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571324,COPPER24AUG261270CE,COPPER,24AUG2026,127000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571328,COPPER24AUG261335CE,COPPER,24AUG2026,133500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571346,COPPER24AUG261310PE,COPPER,24AUG2026,131000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571358,COPPER24AUG261335PE,COPPER,24AUG2026,133500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571396,ZINC24AUG26347.5PE,ZINC,24AUG2026,34750.000000,5,OPTFUT,MCX,1.000000,100,False
571655,COPPER24AUG261425CE,COPPER,24AUG2026,142500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571671,GOLD29MAR27193500CE,GOLD,29MAR2027,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
571672,GOLD29MAR27194000CE,GOLD,29MAR2027,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
571680,GOLD29MAR27194000PE,GOLD,29MAR2027,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
571727,COPPER24AUG261510CE,COPPER,24AUG2026,151000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571790,ZINC24AUG26370CE,ZINC,24AUG2026,37000.000000,5,OPTFUT,MCX,1.000000,100,False
571795,ZINC24AUG26395CE,ZINC,24AUG2026,39500.000000,5,OPTFUT,MCX,1.000000,100,False
571821,ZINC24AUG26300PE,ZINC,24AUG2026,30000.000000,5,OPTFUT,MCX,1.000000,100,False
571829,ZINC24AUG26395PE,ZINC,24AUG2026,39500.000000,5,OPTFUT,MCX,1.000000,100,False
571859,COPPER24AUG261570CE,COPPER,24AUG2026,157000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571871,COPPER24AUG261540PE,COPPER,24AUG2026,154000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571884,GOLD29MAR27195000PE,GOLD,29MAR2027,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
571907,SILVER26FEB27335000CE,SILVER,26FEB2027,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
571908,SILVER26FEB27336000CE,SILVER,26FEB2027,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
571984,GOLD29MAR27197000CE,GOLD,29MAR2027,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
571996,SILVER28DEC26341000PE,SILVER,28DEC2026,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
572001,SILVERM28DEC26338000CE,SILVERM,28DEC2026,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
572002,SILVERM28DEC26339000CE,SILVERM,28DEC2026,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
572003,SILVERM28DEC26340000CE,SILVERM,28DEC2026,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
572008,SILVERM19FEB27339000CE,SILVERM,19FEB2027,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
572017,SILVERM19FEB27339000PE,SILVERM,19FEB2027,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
572030,COPPER24AUG261600CE,COPPER,24AUG2026,160000.000000,2500,OPTFUT,MCX,1.000000,70000,False
572037,GOLD26FEB27198500CE,GOLD,26FEB2027,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
572039,GOLD26FEB27199500CE,GOLD,26FEB2027,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
572064,GOLD29MAR27200500CE,GOLD,29MAR2027,20050000.000000,1,OPTFUT,MCX,50.000000,100,False
572045,GOLD26FEB27202500CE,GOLD,26FEB2027,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
572057,GOLD26FEB27208500CE,GOLD,26FEB2027,20850000.000000,1,OPTFUT,MCX,50.000000,100,False
572061,GOLD29MAR27199000CE,GOLD,29MAR2027,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
572083,GOLD26FEB27198500PE,GOLD,26FEB2027,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
572101,GOLD26FEB27207500PE,GOLD,26FEB2027,20750000.000000,1,OPTFUT,MCX,50.000000,100,False
572102,GOLD26FEB27208000PE,GOLD,26FEB2027,20800000.000000,1,OPTFUT,MCX,50.000000,100,False
572112,GOLD29MAR27201500PE,GOLD,29MAR2027,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
572118,GOLD29MAR27204500PE,GOLD,29MAR2027,20450000.000000,1,OPTFUT,MCX,50.000000,100,False
572124,GOLD29MAR27207500PE,GOLD,29MAR2027,20750000.000000,1,OPTFUT,MCX,50.000000,100,False
572221,SILVER28AUG26346000CE,SILVER,28AUG2026,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
572224,SILVER24SEP26354000CE,SILVER,24SEP2026,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
572226,SILVER27OCT26354000CE,SILVER,27OCT2026,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
572230,SILVER28DEC26342000CE,SILVER,28DEC2026,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
572245,SILVER28DEC26357000CE,SILVER,28DEC2026,35700000.000000,30,OPTFUT,MCX,50.000000,600,False
572253,SILVER28DEC26365000CE,SILVER,28DEC2026,36500000.000000,30,OPTFUT,MCX,50.000000,600,False
572273,SILVER25JAN27357000CE,SILVER,25JAN2027,35700000.000000,30,OPTFUT,MCX,50.000000,600,False
572282,SILVER25JAN27366000CE,SILVER,25JAN2027,36600000.000000,30,OPTFUT,MCX,50.000000,600,False
572265,SILVER25JAN27349000CE,SILVER,25JAN2027,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
572277,SILVER25JAN27361000CE,SILVER,25JAN2027,36100000.000000,30,OPTFUT,MCX,50.000000,600,False
572284,SILVER25JAN27368000CE,SILVER,25JAN2027,36800000.000000,30,OPTFUT,MCX,50.000000,600,False
572289,SILVER26FEB27345000CE,SILVER,26FEB2027,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
572304,SILVER26FEB27360000CE,SILVER,26FEB2027,36000000.000000,30,OPTFUT,MCX,50.000000,600,False
572306,SILVER26FEB27362000CE,SILVER,26FEB2027,36200000.000000,30,OPTFUT,MCX,50.000000,600,False
572342,SILVER28AUG26348000PE,SILVER,28AUG2026,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
572344,SILVER24SEP26355000PE,SILVER,24SEP2026,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
572381,SILVER25JAN27346000PE,SILVER,25JAN2027,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
572383,SILVER25JAN27348000PE,SILVER,25JAN2027,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
572388,SILVER25JAN27353000PE,SILVER,25JAN2027,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
572402,SILVER25JAN27367000PE,SILVER,25JAN2027,36700000.000000,30,OPTFUT,MCX,50.000000,600,False
572405,SILVER26FEB27342000PE,SILVER,26FEB2027,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
572407,SILVER26FEB27344000PE,SILVER,26FEB2027,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
572422,SILVER26FEB27359000PE,SILVER,26FEB2027,35900000.000000,30,OPTFUT,MCX,50.000000,600,False
572431,SILVER26FEB27368000PE,SILVER,26FEB2027,36800000.000000,30,OPTFUT,MCX,50.000000,600,False
572454,SILVERM27OCT26355000CE,SILVERM,27OCT2026,35500000.000000,5,OPTFUT,MCX,50.000000,600,False
572471,SILVERM28DEC26349000CE,SILVERM,28DEC2026,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
572475,SILVERM28DEC26353000CE,SILVERM,28DEC2026,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
572477,SILVERM28DEC26355000CE,SILVERM,28DEC2026,35500000.000000,5,OPTFUT,MCX,50.000000,600,False
572478,SILVERM28DEC26356000CE,SILVERM,28DEC2026,35600000.000000,5,OPTFUT,MCX,50.000000,600,False
572506,SILVERM25JAN27355000CE,SILVERM,25JAN2027,35500000.000000,5,OPTFUT,MCX,50.000000,600,False
572517,SILVERM25JAN27366000CE,SILVERM,25JAN2027,36600000.000000,5,OPTFUT,MCX,50.000000,600,False
572539,SILVERM19FEB27359000CE,SILVERM,19FEB2027,35900000.000000,5,OPTFUT,MCX,50.000000,600,False
572541,SILVERM19FEB27361000CE,SILVERM,19FEB2027,36100000.000000,5,OPTFUT,MCX,50.000000,600,False
572562,SILVERM24AUG26347000PE,SILVERM,24AUG2026,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
572563,SILVERM24AUG26348000PE,SILVERM,24AUG2026,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
572566,SILVERM24SEP26355000PE,SILVERM,24SEP2026,35500000.000000,5,OPTFUT,MCX,50.000000,600,False
572596,SILVERM28DEC26357000PE,SILVERM,28DEC2026,35700000.000000,5,OPTFUT,MCX,50.000000,600,False
572612,SILVERM25JAN27344000PE,SILVERM,25JAN2027,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
572613,SILVERM25JAN27345000PE,SILVERM,25JAN2027,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
572623,SILVERM25JAN27355000PE,SILVERM,25JAN2027,35500000.000000,5,OPTFUT,MCX,50.000000,600,False
572638,SILVERM19FEB27341000PE,SILVERM,19FEB2027,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
572639,SILVERM19FEB27342000PE,SILVERM,19FEB2027,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
572648,SILVERM19FEB27351000PE,SILVERM,19FEB2027,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
572653,SILVERM19FEB27356000PE,SILVERM,19FEB2027,35600000.000000,5,OPTFUT,MCX,50.000000,600,False
572657,SILVERM19FEB27360000PE,SILVERM,19FEB2027,36000000.000000,5,OPTFUT,MCX,50.000000,600,False
572767,MCXMETLDEX24AUG26FUT,MCXMETLDEX,24AUG2026,0.000000,40,FUTIDX,MCX,100.000000,3200,False
572770,GOLD26FEB27209000PE,GOLD,26FEB2027,20900000.000000,1,OPTFUT,MCX,50.000000,100,False
572771,GOLD29MAR27209000PE,GOLD,29MAR2027,20900000.000000,1,OPTFUT,MCX,50.000000,100,False
572788,SILVER25MAR27314000CE,SILVER,25MAR2027,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
572793,SILVER25MAR27309000CE,SILVER,25MAR2027,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
572800,SILVER25MAR27302000CE,SILVER,25MAR2027,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
572808,SILVER25MAR27294000CE,SILVER,25MAR2027,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
572818,SILVER25MAR27284000CE,SILVER,25MAR2027,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
572838,SILVER25MAR27338000CE,SILVER,25MAR2027,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
565816,SILVER28DEC26241000CE,SILVER,28DEC2026,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
572842,SILVER25MAR27342000CE,SILVER,25MAR2027,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
572844,SILVER25MAR27344000CE,SILVER,25MAR2027,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
572848,SILVER25MAR27348000CE,SILVER,25MAR2027,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
565818,SILVER25JAN27244000CE,SILVER,25JAN2027,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
565820,SILVER25JAN27242000CE,SILVER,25JAN2027,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
565831,SILVER28DEC26241000PE,SILVER,28DEC2026,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
565856,SILVERM28DEC26247000PE,SILVERM,28DEC2026,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
565862,SILVERM19FEB27249000PE,SILVERM,19FEB2027,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
565899,CRUDEOIL21SEP26FUT,CRUDEOIL,21SEP2026,0.000000,100,FUTCOM,MCX,100.000000,10000,False
566295,GOLD31AUG26133500CE,GOLD,31AUG2026,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
566318,GOLD30OCT26138000CE,GOLD,30OCT2026,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
566329,GOLD30OCT26132500CE,GOLD,30OCT2026,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
566333,GOLD27NOV26137000CE,GOLD,27NOV2026,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
566335,GOLD27NOV26136000CE,GOLD,27NOV2026,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
566343,GOLD31DEC26141500CE,GOLD,31DEC2026,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
566345,GOLD31DEC26140500CE,GOLD,31DEC2026,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
566348,GOLD31DEC26139000CE,GOLD,31DEC2026,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
566358,GOLD29JAN27140000CE,GOLD,29JAN2027,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
566362,GOLD29JAN27138000CE,GOLD,29JAN2027,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
566365,GOLD29JAN27136500CE,GOLD,29JAN2027,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
566411,GOLD25SEP26134000PE,GOLD,25SEP2026,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
566427,GOLD30OCT26135500PE,GOLD,30OCT2026,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
566435,GOLD27NOV26138000PE,GOLD,27NOV2026,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
566441,GOLD27NOV26135000PE,GOLD,27NOV2026,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
566448,GOLD31DEC26141000PE,GOLD,31DEC2026,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
566449,GOLD31DEC26140500PE,GOLD,31DEC2026,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
566455,GOLD31DEC26137500PE,GOLD,31DEC2026,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
566463,GOLD29JAN27139500PE,GOLD,29JAN2027,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
566464,GOLD29JAN27139000PE,GOLD,29JAN2027,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
566468,GOLD29JAN27137000PE,GOLD,29JAN2027,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
566547,SILVER28AUG26208000CE,SILVER,28AUG2026,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
566555,SILVER24SEP26216000CE,SILVER,24SEP2026,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
566564,SILVER27OCT26215000CE,SILVER,27OCT2026,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
566570,SILVER27NOV26217000CE,SILVER,27NOV2026,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
566573,SILVER27NOV26214000CE,SILVER,27NOV2026,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
566587,SILVER28DEC26231000CE,SILVER,28DEC2026,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
566592,SILVER28DEC26226000CE,SILVER,28DEC2026,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
566596,SILVER28DEC26222000CE,SILVER,28DEC2026,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
566605,SILVER25JAN27236000CE,SILVER,25JAN2027,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
566616,SILVER25JAN27225000CE,SILVER,25JAN2027,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
566625,SILVER26FEB27239000CE,SILVER,26FEB2027,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
566628,SILVER26FEB27236000CE,SILVER,26FEB2027,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
566630,SILVER26FEB27234000CE,SILVER,26FEB2027,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
566637,SILVER26FEB27227000CE,SILVER,26FEB2027,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
566669,SILVER28AUG26202000PE,SILVER,28AUG2026,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
