token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
566676,SILVER24SEP26211000PE,SILVER,24SEP2026,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
566689,SILVER27NOV26214000PE,SILVER,27NOV2026,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
566701,SILVER28DEC26233000PE,SILVER,28DEC2026,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
566703,SILVER28DEC26231000PE,SILVER,28DEC2026,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
566710,SILVER28DEC26224000PE,SILVER,28DEC2026,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
566711,SILVER28DEC26223000PE,SILVER,28DEC2026,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
566716,SILVER28DEC26218000PE,SILVER,28DEC2026,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
566719,SILVER25JAN27238000PE,SILVER,25JAN2027,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
566722,SILVER25JAN27235000PE,SILVER,25JAN2027,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
566739,SILVER25JAN27218000PE,SILVER,25JAN2027,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
566747,SILVER26FEB27233000PE,SILVER,26FEB2027,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
566757,SILVER26FEB27223000PE,SILVER,26FEB2027,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
566759,SILVER26FEB27221000PE,SILVER,26FEB2027,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
566768,SILVERM24AUG26209000CE,SILVERM,24AUG2026,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
566790,SILVERM28DEC26239000CE,SILVERM,28DEC2026,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
566792,SILVERM28DEC26237000CE,SILVERM,28DEC2026,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
566794,SILVERM28DEC26235000CE,SILVERM,28DEC2026,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
566798,SILVERM28DEC26231000CE,SILVERM,28DEC2026,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
566819,SILVERM25JAN27232000CE,SILVERM,25JAN2027,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
566826,SILVERM25JAN27225000CE,SILVERM,25JAN2027,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
566848,SILVERM19FEB27225000CE,SILVERM,19FEB2027,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
566855,SILVERM24AUG26209000PE,SILVERM,24AUG2026,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
566864,SILVERM27OCT26221000PE,SILVERM,27OCT2026,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
566873,SILVERM28DEC26243000PE,SILVERM,28DEC2026,24300000.000000,5,OPTFUT,MCX,50.000000,600,False
566881,SILVERM28DEC26235000PE,SILVERM,28DEC2026,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
566908,SILVERM25JAN27230000PE,SILVERM,25JAN2027,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
566933,SILVERM19FEB27227000PE,SILVERM,19FEB2027,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
567368,SILVER28AUG26201000PE,SILVER,28AUG2026,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
567370,SILVER28AUG26199000PE,SILVER,28AUG2026,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
567375,SILVER27NOV26209000PE,SILVER,27NOV2026,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
567377,SILVER28DEC26217000PE,SILVER,28DEC2026,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
567402,SILVERM23NOV26218000CE,SILVERM,23NOV2026,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
567403,SILVERM23NOV26217000CE,SILVERM,23NOV2026,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
567432,SILVERM23NOV26218000PE,SILVERM,23NOV2026,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
567433,SILVERM23NOV26217000PE,SILVERM,23NOV2026,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
567532,GOLD31AUG26128500CE,GOLD,31AUG2026,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
567537,GOLD31AUG26126000CE,GOLD,31AUG2026,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
567550,GOLD25SEP26126000CE,GOLD,25SEP2026,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
567559,GOLD30OCT26131000CE,GOLD,30OCT2026,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
567574,GOLD27NOV26130500CE,GOLD,27NOV2026,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
567575,GOLD27NOV26130000CE,GOLD,27NOV2026,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
567578,GOLD27NOV26128500CE,GOLD,27NOV2026,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
567586,GOLD31DEC26135000CE,GOLD,31DEC2026,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
567587,GOLD31DEC26134500CE,GOLD,31DEC2026,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
567595,GOLD31DEC26130500CE,GOLD,31DEC2026,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
567598,GOLD31DEC26129000CE,GOLD,31DEC2026,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
567604,GOLD29JAN27133500CE,GOLD,29JAN2027,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
567610,GOLD29JAN27130500CE,GOLD,29JAN2027,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
567657,GOLD25SEP26127500PE,GOLD,25SEP2026,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
567667,GOLD30OCT26132000PE,GOLD,30OCT2026,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
567681,GOLD27NOV26132000PE,GOLD,27NOV2026,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
567687,GOLD27NOV26129000PE,GOLD,27NOV2026,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
567690,GOLD27NOV26127500PE,GOLD,27NOV2026,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
567696,GOLD31DEC26135000PE,GOLD,31DEC2026,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
567710,GOLD29JAN27135500PE,GOLD,29JAN2027,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
567718,GOLD29JAN27131500PE,GOLD,29JAN2027,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
567703,GOLD31DEC26131500PE,GOLD,31DEC2026,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
567715,GOLD29JAN27133000PE,GOLD,29JAN2027,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
567723,GOLD29JAN27129000PE,GOLD,29JAN2027,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
567794,SILVER28AUG26198000CE,SILVER,28AUG2026,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
567816,SILVER28DEC26212000CE,SILVER,28DEC2026,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
567826,SILVER26FEB27214000CE,SILVER,26FEB2027,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
567828,SILVER26FEB27212000CE,SILVER,26FEB2027,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
567838,SILVER28AUG26198000PE,SILVER,28AUG2026,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
567841,SILVER28AUG26195000PE,SILVER,28AUG2026,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
567850,SILVER27OCT26204000PE,SILVER,27OCT2026,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
567856,SILVER27NOV26203000PE,SILVER,27NOV2026,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
567860,SILVER28DEC26212000PE,SILVER,28DEC2026,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
567864,SILVER25JAN27214000PE,SILVER,25JAN2027,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
567867,SILVER25JAN27211000PE,SILVER,25JAN2027,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
567870,SILVER26FEB27214000PE,SILVER,26FEB2027,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
567892,SILVERM23NOV26215000CE,SILVERM,23NOV2026,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
567912,SILVERM24AUG26204000PE,SILVERM,24AUG2026,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
567913,SILVERM24AUG26203000PE,SILVERM,24AUG2026,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
567921,SILVERM27OCT26214000PE,SILVERM,27OCT2026,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
567927,SILVERM28DEC26220000PE,SILVERM,28DEC2026,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
567932,SILVERM25JAN27219000PE,SILVERM,25JAN2027,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
567936,SILVERM19FEB27219000PE,SILVERM,19FEB2027,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
568026,SILVER24SEP26202000CE,SILVER,24SEP2026,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
568042,SILVERM27OCT26212000CE,SILVERM,27OCT2026,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
568049,SILVERM25JAN27215000CE,SILVERM,25JAN2027,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
568069,SILVERM19FEB27216000PE,SILVERM,19FEB2027,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
568445,SILVER26FEB27209000CE,SILVER,26FEB2027,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
568458,SILVER28AUG26194000PE,SILVER,28AUG2026,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
568461,SILVER28AUG26191000PE,SILVER,28AUG2026,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
568471,SILVER27NOV26201000PE,SILVER,27NOV2026,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
568481,SILVER25JAN27207000PE,SILVER,25JAN2027,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
568498,SILVERM24SEP26210000CE,SILVERM,24SEP2026,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
568501,SILVERM24SEP26207000CE,SILVERM,24SEP2026,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
568513,SILVERM28DEC26214000CE,SILVERM,28DEC2026,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
568533,SILVERM24AUG26198000PE,SILVERM,24AUG2026,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
568538,SILVERM24SEP26208000PE,SILVERM,24SEP2026,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
568539,SILVERM24SEP26207000PE,SILVERM,24SEP2026,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
568541,SILVERM27OCT26210000PE,SILVERM,27OCT2026,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
568552,SILVERM28DEC26213000PE,SILVERM,28DEC2026,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
568561,SILVERM19FEB27212000PE,SILVERM,19FEB2027,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
568839,GOLDPETAL30SEP26FUT,GOLDPETAL,30SEP2026,0.000000,1,FUTCOM,MCX,100.000000,10000,False
569437,GOLD26FEB27162000CE,GOLD,26FEB2027,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
569440,GOLD26FEB27160500CE,GOLD,26FEB2027,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
569445,GOLD26FEB27158000CE,GOLD,26FEB2027,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
569453,GOLD26FEB27154000CE,GOLD,26FEB2027,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
569458,GOLD26FEB27151500CE,GOLD,26FEB2027,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
569467,GOLD26FEB27147000CE,GOLD,26FEB2027,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
569489,GOLD26FEB27168000CE,GOLD,26FEB2027,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
569514,GOLD26FEB27180500CE,GOLD,26FEB2027,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
569519,GOLD26FEB27183000CE,GOLD,26FEB2027,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
569529,GOLD26FEB27188000CE,GOLD,26FEB2027,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
569542,GOLD29MAR27159500CE,GOLD,29MAR2027,15950000.000000,1,OPTFUT,MCX,50.000000,100,False
569549,GOLD29MAR27156000CE,GOLD,29MAR2027,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
569557,GOLD29MAR27152000CE,GOLD,29MAR2027,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
569563,GOLD29MAR27149000CE,GOLD,29MAR2027,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
569567,GOLD29MAR27147000CE,GOLD,29MAR2027,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
569572,GOLD29MAR27144500CE,GOLD,29MAR2027,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
569579,GOLD29MAR27141000CE,GOLD,29MAR2027,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
569581,GOLD29MAR27140000CE,GOLD,29MAR2027,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
569587,GOLD29MAR27167000CE,GOLD,29MAR2027,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
569617,GOLD29MAR27182000CE,GOLD,29MAR2027,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
569624,GOLD29MAR27185500CE,GOLD,29MAR2027,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
569626,GOLD29MAR27186500CE,GOLD,29MAR2027,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
569649,GOLD26FEB27156000PE,GOLD,26FEB2027,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
569654,GOLD26FEB27153500PE,GOLD,26FEB2027,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
569668,GOLD26FEB27146500PE,GOLD,26FEB2027,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
569671,GOLD26FEB27145000PE,GOLD,26FEB2027,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
569676,GOLD26FEB27142500PE,GOLD,26FEB2027,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
569690,GOLD26FEB27168500PE,GOLD,26FEB2027,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
569696,GOLD26FEB27171500PE,GOLD,26FEB2027,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
569711,GOLD26FEB27179000PE,GOLD,26FEB2027,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
569724,GOLD26FEB27185500PE,GOLD,26FEB2027,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
569734,GOLD29MAR27163500PE,GOLD,29MAR2027,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
569735,GOLD29MAR27163000PE,GOLD,29MAR2027,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
569736,GOLD29MAR27162500PE,GOLD,29MAR2027,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
569748,GOLD29MAR27156500PE,GOLD,29MAR2027,15650000.000000,1,OPTFUT,MCX,50.000000,100,False
569749,GOLD29MAR27156000PE,GOLD,29MAR2027,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
569752,GOLD29MAR27154500PE,GOLD,29MAR2027,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
569763,GOLD29MAR27149000PE,GOLD,29MAR2027,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
569764,GOLD29MAR27148500PE,GOLD,29MAR2027,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
569766,GOLD29MAR27147500PE,GOLD,29MAR2027,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
569777,GOLD29MAR27142000PE,GOLD,29MAR2027,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
569781,GOLD29MAR27140000PE,GOLD,29MAR2027,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
569783,GOLD29MAR27165000PE,GOLD,29MAR2027,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
569786,GOLD29MAR27166500PE,GOLD,29MAR2027,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
569789,GOLD29MAR27168000PE,GOLD,29MAR2027,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
569793,GOLD29MAR27170000PE,GOLD,29MAR2027,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
569802,GOLD29MAR27174500PE,GOLD,29MAR2027,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
569812,GOLD29MAR27179500PE,GOLD,29MAR2027,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
569824,GOLD29MAR27185500PE,GOLD,29MAR2027,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
569843,GOLD29MAR27190000CE,GOLD,29MAR2027,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
569845,GOLD29MAR27191000CE,GOLD,29MAR2027,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
571206,GOLD26FEB27139000CE,GOLD,26FEB2027,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
571298,COPPER30SEP26FUT,COPPER,30SEP2026,0.000000,2500,FUTCOM,MCX,5.000000,70000,False
571315,COPPER24AUG261315CE,COPPER,24AUG2026,131500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571323,COPPER24AUG261275CE,COPPER,24AUG2026,127500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571338,COPPER24AUG261385CE,COPPER,24AUG2026,138500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571381,ZINC24AUG26327.5CE,ZINC,24AUG2026,32750.000000,5,OPTFUT,MCX,1.000000,100,False
571390,ZINC24AUG26340PE,ZINC,24AUG2026,34000.000000,5,OPTFUT,MCX,1.000000,100,False
571404,CARDAMOM30SEP26FUT,CARDAMOM,30SEP2026,0.000000,100,FUTCOM,MCX,100.000000,5000,False
571382,ZINC24AUG26347.5CE,ZINC,24AUG2026,34750.000000,5,OPTFUT,MCX,1.000000,100,False
571394,ZINC24AUG26330PE,ZINC,24AUG2026,33000.000000,5,OPTFUT,MCX,1.000000,100,False
571665,COPPER24AUG261430PE,COPPER,24AUG2026,143000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571668,GOLD26FEB27194000CE,GOLD,26FEB2027,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
571677,GOLD26FEB27194500PE,GOLD,26FEB2027,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
571678,GOLD29MAR27193000PE,GOLD,29MAR2027,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
571693,COPPER24AUG261435PE,COPPER,24AUG2026,143500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571721,COPPER24AUG261450CE,COPPER,24AUG2026,145000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571758,COPPER24AUG261510PE,COPPER,24AUG2026,151000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571822,ZINC24AUG26295PE,ZINC,24AUG2026,29500.000000,5,OPTFUT,MCX,1.000000,100,False
571824,ZINC24AUG26370PE,ZINC,24AUG2026,37000.000000,5,OPTFUT,MCX,1.000000,100,False
571828,ZINC24AUG26390PE,ZINC,24AUG2026,39000.000000,5,OPTFUT,MCX,1.000000,100,False
571882,GOLD26FEB27195500PE,GOLD,26FEB2027,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
571897,SILVER28DEC26339000CE,SILVER,28DEC2026,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
571905,SILVER26FEB27333000CE,SILVER,26FEB2027,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
571921,SILVER25JAN27335000PE,SILVER,25JAN2027,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
571924,SILVER25JAN27338000PE,SILVER,25JAN2027,33800000.000000,30,OPTFUT,MCX,50.000000,600,False
571979,COPPER24AUG261580PE,COPPER,24AUG2026,158000.000000,2500,OPTFUT,MCX,1.000000,70000,False
572,MCXGOLDEXCOM,MCXGOLDEX,,0.000000,1,COMDTY,MCX,1.000000,99999999,False
571986,GOLD26FEB27197000PE,GOLD,26FEB2027,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
572015,SILVERM25JAN27340000PE,SILVERM,25JAN2027,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
572022,ZINC24AUG26405CE,ZINC,24AUG2026,40500.000000,5,OPTFUT,MCX,1.000000,100,False
572042,GOLD26FEB27201000CE,GOLD,26FEB2027,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
572043,GOLD26FEB27201500CE,GOLD,26FEB2027,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
572060,GOLD29MAR27198500CE,GOLD,29MAR2027,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
572072,GOLD29MAR27204500CE,GOLD,29MAR2027,20450000.000000,1,OPTFUT,MCX,50.000000,100,False
572090,GOLD26FEB27202000PE,GOLD,26FEB2027,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
572091,GOLD26FEB27202500PE,GOLD,26FEB2027,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
572121,GOLD29MAR27206000PE,GOLD,29MAR2027,20600000.000000,1,OPTFUT,MCX,50.000000,100,False
572223,SILVER28AUG26348000CE,SILVER,28AUG2026,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
572227,SILVER27OCT26355000CE,SILVER,27OCT2026,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
572237,SILVER28DEC26349000CE,SILVER,28DEC2026,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
572246,SILVER28DEC26358000CE,SILVER,28DEC2026,35800000.000000,30,OPTFUT,MCX,50.000000,600,False
572247,SILVER28DEC26359000CE,SILVER,28DEC2026,35900000.000000,30,OPTFUT,MCX,50.000000,600,False
572252,SILVER28DEC26364000CE,SILVER,28DEC2026,36400000.000000,30,OPTFUT,MCX,50.000000,600,False
572258,SILVER25JAN27342000CE,SILVER,25JAN2027,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
572261,SILVER25JAN27345000CE,SILVER,25JAN2027,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
572263,SILVER25JAN27347000CE,SILVER,25JAN2027,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
572268,SILVER25JAN27352000CE,SILVER,25JAN2027,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
572269,SILVER25JAN27353000CE,SILVER,25JAN2027,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
572272,SILVER25JAN27356000CE,SILVER,25JAN2027,35600000.000000,30,OPTFUT,MCX,50.000000,600,False
572274,SILVER25JAN27358000CE,SILVER,25JAN2027,35800000.000000,30,OPTFUT,MCX,50.000000,600,False
572276,SILVER25JAN27360000CE,SILVER,25JAN2027,36000000.000000,30,OPTFUT,MCX,50.000000,600,False
572283,SILVER25JAN27367000CE,SILVER,25JAN2027,36700000.000000,30,OPTFUT,MCX,50.000000,600,False
572286,SILVER26FEB27342000CE,SILVER,26FEB2027,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
572302,SILVER26FEB27358000CE,SILVER,26FEB2027,35800000.000000,30,OPTFUT,MCX,50.000000,600,False
572337,SILVER28AUG26343000PE,SILVER,28AUG2026,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
572343,SILVER24SEP26354000PE,SILVER,24SEP2026,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
572366,SILVER28DEC26359000PE,SILVER,28DEC2026,35900000.000000,30,OPTFUT,MCX,50.000000,600,False
572308,SILVER26FEB27364000CE,SILVER,26FEB2027,36400000.000000,30,OPTFUT,MCX,50.000000,600,False
572371,SILVER28DEC26364000PE,SILVER,28DEC2026,36400000.000000,30,OPTFUT,MCX,50.000000,600,False
572379,SILVER25JAN27344000PE,SILVER,25JAN2027,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
572394,SILVER25JAN27359000PE,SILVER,25JAN2027,35900000.000000,30,OPTFUT,MCX,50.000000,600,False
572404,SILVER25JAN27369000PE,SILVER,25JAN2027,36900000.000000,30,OPTFUT,MCX,50.000000,600,False
572410,SILVER26FEB27347000PE,SILVER,26FEB2027,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
572415,SILVER26FEB27352000PE,SILVER,26FEB2027,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
572420,SILVER26FEB27357000PE,SILVER,26FEB2027,35700000.000000,30,OPTFUT,MCX,50.000000,600,False
572425,SILVER26FEB27362000PE,SILVER,26FEB2027,36200000.000000,30,OPTFUT,MCX,50.000000,600,False
572428,SILVER26FEB27365000PE,SILVER,26FEB2027,36500000.000000,30,OPTFUT,MCX,50.000000,600,False
572456,SILVERM27OCT26357000CE,SILVERM,27OCT2026,35700000.000000,5,OPTFUT,MCX,50.000000,600,False
572490,SILVERM28DEC26368000CE,SILVERM,28DEC2026,36800000.000000,5,OPTFUT,MCX,50.000000,600,False
572492,SILVERM25JAN27341000CE,SILVERM,25JAN2027,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
572494,SILVERM25JAN27343000CE,SILVERM,25JAN2027,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
572501,SILVERM25JAN27350000CE,SILVERM,25JAN2027,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
