token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
572503,SILVERM25JAN27352000CE,SILVERM,25JAN2027,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
572530,SILVERM19FEB27350000CE,SILVERM,19FEB2027,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
572537,SILVERM19FEB27357000CE,SILVERM,19FEB2027,35700000.000000,5,OPTFUT,MCX,50.000000,600,False
572568,SILVERM24SEP26357000PE,SILVERM,24SEP2026,35700000.000000,5,OPTFUT,MCX,50.000000,600,False
572578,SILVERM23NOV26357000PE,SILVERM,23NOV2026,35700000.000000,5,OPTFUT,MCX,50.000000,600,False
572579,SILVERM23NOV26358000PE,SILVERM,23NOV2026,35800000.000000,5,OPTFUT,MCX,50.000000,600,False
572584,SILVERM28DEC26345000PE,SILVERM,28DEC2026,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
572585,SILVERM28DEC26346000PE,SILVERM,28DEC2026,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
572589,SILVERM28DEC26350000PE,SILVERM,28DEC2026,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
572595,SILVERM28DEC26356000PE,SILVERM,28DEC2026,35600000.000000,5,OPTFUT,MCX,50.000000,600,False
572604,SILVERM28DEC26365000PE,SILVERM,28DEC2026,36500000.000000,5,OPTFUT,MCX,50.000000,600,False
572621,SILVERM25JAN27353000PE,SILVERM,25JAN2027,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
572631,SILVERM25JAN27363000PE,SILVERM,25JAN2027,36300000.000000,5,OPTFUT,MCX,50.000000,600,False
572600,SILVERM28DEC26361000PE,SILVERM,28DEC2026,36100000.000000,5,OPTFUT,MCX,50.000000,600,False
572644,SILVERM19FEB27347000PE,SILVERM,19FEB2027,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
572647,SILVERM19FEB27350000PE,SILVERM,19FEB2027,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
572651,SILVERM19FEB27354000PE,SILVERM,19FEB2027,35400000.000000,5,OPTFUT,MCX,50.000000,600,False
572654,SILVERM19FEB27357000PE,SILVERM,19FEB2027,35700000.000000,5,OPTFUT,MCX,50.000000,600,False
572773,SILVERM30APR27FUT,SILVERM,30APR2027,0.000000,5,FUTCOM,MCX,100.000000,600,False
572816,SILVER25MAR27286000CE,SILVER,25MAR2027,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
572817,SILVER25MAR27285000CE,SILVER,25MAR2027,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
572819,SILVER25MAR27283000CE,SILVER,25MAR2027,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
572828,SILVER25MAR27328000CE,SILVER,25MAR2027,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
572833,SILVER25MAR27333000CE,SILVER,25MAR2027,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
572847,SILVER25MAR27347000CE,SILVER,25MAR2027,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
572859,SILVER25MAR27359000CE,SILVER,25MAR2027,35900000.000000,30,OPTFUT,MCX,50.000000,600,False
572861,SILVER25MAR27361000CE,SILVER,25MAR2027,36100000.000000,30,OPTFUT,MCX,50.000000,600,False
572862,SILVER28APR27320000CE,SILVER,28APR2027,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
572868,SILVER28APR27314000CE,SILVER,28APR2027,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
572885,SILVER28APR27297000CE,SILVER,28APR2027,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
572902,SILVER28APR27322000CE,SILVER,28APR2027,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
572906,SILVER28APR27326000CE,SILVER,28APR2027,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
572910,SILVER28APR27330000CE,SILVER,28APR2027,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
572921,SILVER28APR27341000CE,SILVER,28APR2027,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
572925,SILVER28APR27345000CE,SILVER,28APR2027,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
572926,SILVER28APR27346000CE,SILVER,28APR2027,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
572938,SILVER28APR27358000CE,SILVER,28APR2027,35800000.000000,30,OPTFUT,MCX,50.000000,600,False
572942,SILVER25MAR27320000PE,SILVER,25MAR2027,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
572945,SILVER25MAR27317000PE,SILVER,25MAR2027,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
572948,SILVER25MAR27314000PE,SILVER,25MAR2027,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
572949,SILVER25MAR27313000PE,SILVER,25MAR2027,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
572954,SILVER25MAR27308000PE,SILVER,25MAR2027,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
572965,SILVER25MAR27297000PE,SILVER,25MAR2027,29700000.000000,30,OPTFUT,MCX,50.000000,600,False
572970,SILVER25MAR27292000PE,SILVER,25MAR2027,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
572986,SILVER25MAR27326000PE,SILVER,25MAR2027,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
572999,SILVER25MAR27339000PE,SILVER,25MAR2027,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
573004,SILVER25MAR27344000PE,SILVER,25MAR2027,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
573006,SILVER25MAR27346000PE,SILVER,25MAR2027,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
573016,SILVER25MAR27356000PE,SILVER,25MAR2027,35600000.000000,30,OPTFUT,MCX,50.000000,600,False
573031,SILVER28APR27311000PE,SILVER,28APR2027,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
573035,SILVER28APR27307000PE,SILVER,28APR2027,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
573040,SILVER28APR27302000PE,SILVER,28APR2027,30200000.000000,30,OPTFUT,MCX,50.000000,600,False
573049,SILVER28APR27293000PE,SILVER,28APR2027,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
573060,SILVER28APR27282000PE,SILVER,28APR2027,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
573063,SILVER28APR27323000PE,SILVER,28APR2027,32300000.000000,30,OPTFUT,MCX,50.000000,600,False
573066,SILVER28APR27326000PE,SILVER,28APR2027,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
573072,SILVER28APR27332000PE,SILVER,28APR2027,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
573073,SILVER28APR27333000PE,SILVER,28APR2027,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
573098,SILVER28APR27358000PE,SILVER,28APR2027,35800000.000000,30,OPTFUT,MCX,50.000000,600,False
573107,SILVERM25MAR27304000CE,SILVERM,25MAR2027,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
573122,SILVERM25MAR27289000CE,SILVERM,25MAR2027,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
573134,SILVERM25MAR27277000CE,SILVERM,25MAR2027,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
573145,SILVERM25MAR27314000CE,SILVERM,25MAR2027,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
573160,SILVERM25MAR27329000CE,SILVERM,25MAR2027,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
573164,SILVERM25MAR27333000CE,SILVERM,25MAR2027,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
573165,SILVERM25MAR27334000CE,SILVERM,25MAR2027,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
573166,SILVERM25MAR27335000CE,SILVERM,25MAR2027,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
573183,SILVERM23APR27308000CE,SILVERM,23APR2027,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
573187,SILVERM23APR27304000CE,SILVERM,23APR2027,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
573188,SILVERM23APR27303000CE,SILVERM,23APR2027,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
573191,SILVERM23APR27300000CE,SILVERM,23APR2027,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
573192,SILVERM23APR27299000CE,SILVERM,23APR2027,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
573197,SILVERM23APR27294000CE,SILVERM,23APR2027,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
573208,SILVERM23APR27283000CE,SILVERM,23APR2027,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
573223,SILVERM23APR27312000CE,SILVERM,23APR2027,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
573225,SILVERM23APR27314000CE,SILVERM,23APR2027,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
573230,SILVERM23APR27319000CE,SILVERM,23APR2027,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
573241,SILVERM23APR27330000CE,SILVERM,23APR2027,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
573247,SILVERM23APR27336000CE,SILVERM,23APR2027,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
573278,SILVERM25MAR27293000PE,SILVERM,25MAR2027,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
573280,SILVERM25MAR27291000PE,SILVERM,25MAR2027,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
573281,SILVERM25MAR27290000PE,SILVERM,25MAR2027,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
573315,SILVERM25MAR27324000PE,SILVERM,25MAR2027,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
573325,SILVERM25MAR27334000PE,SILVERM,25MAR2027,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
573331,SILVERM25MAR27340000PE,SILVERM,25MAR2027,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
573346,SILVERM23APR27305000PE,SILVERM,23APR2027,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
573354,SILVERM23APR27297000PE,SILVERM,23APR2027,29700000.000000,5,OPTFUT,MCX,50.000000,600,False
573358,SILVERM23APR27293000PE,SILVERM,23APR2027,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
573378,SILVERM23APR27273000PE,SILVERM,23APR2027,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
573399,SILVERM23APR27328000PE,SILVERM,23APR2027,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
573401,SILVERM23APR27330000PE,SILVERM,23APR2027,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
573402,SILVERM23APR27331000PE,SILVERM,23APR2027,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
573410,SILVERM23APR27339000PE,SILVERM,23APR2027,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
573443,CRUDEOIL17AUG268800CE,CRUDEOIL,17AUG2026,880000.000000,100,OPTFUT,MCX,10.000000,10000,False
573450,CRUDEOIL17AUG268450CE,CRUDEOIL,17AUG2026,845000.000000,100,OPTFUT,MCX,10.000000,10000,False
573466,CRUDEOIL17AUG267650CE,CRUDEOIL,17AUG2026,765000.000000,100,OPTFUT,MCX,10.000000,10000,False
573469,CRUDEOIL17AUG267500CE,CRUDEOIL,17AUG2026,750000.000000,100,OPTFUT,MCX,10.000000,10000,False
573476,CRUDEOIL17AUG267150CE,CRUDEOIL,17AUG2026,715000.000000,100,OPTFUT,MCX,10.000000,10000,False
573490,CRUDEOIL17AUG266450CE,CRUDEOIL,17AUG2026,645000.000000,100,OPTFUT,MCX,10.000000,10000,False
573497,CRUDEOIL17AUG266100CE,CRUDEOIL,17AUG2026,610000.000000,100,OPTFUT,MCX,10.000000,10000,False
573504,CRUDEOIL17AUG265750CE,CRUDEOIL,17AUG2026,575000.000000,100,OPTFUT,MCX,10.000000,10000,False
573506,CRUDEOIL17AUG265650CE,CRUDEOIL,17AUG2026,565000.000000,100,OPTFUT,MCX,10.000000,10000,False
573517,CRUDEOIL17AUG269450CE,CRUDEOIL,17AUG2026,945000.000000,100,OPTFUT,MCX,10.000000,10000,False
573519,CRUDEOIL17AUG269550CE,CRUDEOIL,17AUG2026,955000.000000,100,OPTFUT,MCX,10.000000,10000,False
573528,CRUDEOIL17AUG2610000CE,CRUDEOIL,17AUG2026,1000000.000000,100,OPTFUT,MCX,10.000000,10000,False
573529,CRUDEOIL17AUG2610050CE,CRUDEOIL,17AUG2026,1005000.000000,100,OPTFUT,MCX,10.000000,10000,False
573531,CRUDEOIL17AUG2610150CE,CRUDEOIL,17AUG2026,1015000.000000,100,OPTFUT,MCX,10.000000,10000,False
573551,CRUDEOIL17AUG2611150CE,CRUDEOIL,17AUG2026,1115000.000000,100,OPTFUT,MCX,10.000000,10000,False
573553,CRUDEOIL17AUG2611250CE,CRUDEOIL,17AUG2026,1125000.000000,100,OPTFUT,MCX,10.000000,10000,False
573573,CRUDEOIL17AUG2612250CE,CRUDEOIL,17AUG2026,1225000.000000,100,OPTFUT,MCX,10.000000,10000,False
573616,CRUDEOIL17AUG268100PE,CRUDEOIL,17AUG2026,810000.000000,100,OPTFUT,MCX,10.000000,10000,False
573599,CRUDEOIL17AUG268950PE,CRUDEOIL,17AUG2026,895000.000000,100,OPTFUT,MCX,10.000000,10000,False
573603,CRUDEOIL17AUG268750PE,CRUDEOIL,17AUG2026,875000.000000,100,OPTFUT,MCX,10.000000,10000,False
573609,CRUDEOIL17AUG268450PE,CRUDEOIL,17AUG2026,845000.000000,100,OPTFUT,MCX,10.000000,10000,False
573618,CRUDEOIL17AUG268000PE,CRUDEOIL,17AUG2026,800000.000000,100,OPTFUT,MCX,10.000000,10000,False
573633,CRUDEOIL17AUG267250PE,CRUDEOIL,17AUG2026,725000.000000,100,OPTFUT,MCX,10.000000,10000,False
573644,CRUDEOIL17AUG266700PE,CRUDEOIL,17AUG2026,670000.000000,100,OPTFUT,MCX,10.000000,10000,False
573651,CRUDEOIL17AUG266350PE,CRUDEOIL,17AUG2026,635000.000000,100,OPTFUT,MCX,10.000000,10000,False
573654,CRUDEOIL17AUG266200PE,CRUDEOIL,17AUG2026,620000.000000,100,OPTFUT,MCX,10.000000,10000,False
573667,CRUDEOIL17AUG265550PE,CRUDEOIL,17AUG2026,555000.000000,100,OPTFUT,MCX,10.000000,10000,False
573684,CRUDEOIL17AUG269850PE,CRUDEOIL,17AUG2026,985000.000000,100,OPTFUT,MCX,10.000000,10000,False
573693,CRUDEOIL17AUG2610300PE,CRUDEOIL,17AUG2026,1030000.000000,100,OPTFUT,MCX,10.000000,10000,False
573700,CRUDEOIL17AUG2610650PE,CRUDEOIL,17AUG2026,1065000.000000,100,OPTFUT,MCX,10.000000,10000,False
573704,CRUDEOIL17AUG2610850PE,CRUDEOIL,17AUG2026,1085000.000000,100,OPTFUT,MCX,10.000000,10000,False
573712,CRUDEOIL17AUG2611250PE,CRUDEOIL,17AUG2026,1125000.000000,100,OPTFUT,MCX,10.000000,10000,False
573721,CRUDEOIL17AUG2611700PE,CRUDEOIL,17AUG2026,1170000.000000,100,OPTFUT,MCX,10.000000,10000,False
573741,CRUDEOIL17AUG2612700PE,CRUDEOIL,17AUG2026,1270000.000000,100,OPTFUT,MCX,10.000000,10000,False
573752,SILVER25MAR27276000CE,SILVER,25MAR2027,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
573768,SILVER25MAR27260000CE,SILVER,25MAR2027,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
573777,SILVER28APR27273000CE,SILVER,28APR2027,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
573781,SILVER28APR27269000CE,SILVER,28APR2027,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
573796,SILVER25MAR27276000PE,SILVER,25MAR2027,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
573802,SILVER25MAR27270000PE,SILVER,25MAR2027,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
573803,SILVER25MAR27269000PE,SILVER,25MAR2027,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
573806,SILVER25MAR27266000PE,SILVER,25MAR2027,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
573810,SILVER25MAR27262000PE,SILVER,25MAR2027,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
573811,SILVER25MAR27261000PE,SILVER,25MAR2027,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
573816,SILVER28APR27278000PE,SILVER,28APR2027,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
573820,SILVER28APR27274000PE,SILVER,28APR2027,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
573824,SILVER28APR27270000PE,SILVER,28APR2027,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
573829,SILVER28APR27265000PE,SILVER,28APR2027,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
573848,SILVERM23APR27269000PE,SILVERM,23APR2027,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
573861,CRUDEOILM17AUG269100CE,CRUDEOILM,17AUG2026,910000.000000,10,OPTFUT,MCX,5.000000,10000,False
573867,CRUDEOILM17AUG268800CE,CRUDEOILM,17AUG2026,880000.000000,10,OPTFUT,MCX,5.000000,10000,False
573881,CRUDEOILM17AUG268100CE,CRUDEOILM,17AUG2026,810000.000000,10,OPTFUT,MCX,5.000000,10000,False
573885,CRUDEOILM17AUG267900CE,CRUDEOILM,17AUG2026,790000.000000,10,OPTFUT,MCX,5.000000,10000,False
573890,CRUDEOILM17AUG267650CE,CRUDEOILM,17AUG2026,765000.000000,10,OPTFUT,MCX,5.000000,10000,False
573904,CRUDEOILM17AUG266950CE,CRUDEOILM,17AUG2026,695000.000000,10,OPTFUT,MCX,5.000000,10000,False
573907,CRUDEOILM17AUG266800CE,CRUDEOILM,17AUG2026,680000.000000,10,OPTFUT,MCX,5.000000,10000,False
573960,CRUDEOILM17AUG2610400CE,CRUDEOILM,17AUG2026,1040000.000000,10,OPTFUT,MCX,5.000000,10000,False
574,MCXALUMDEXCOM,MCXALUMDEX,,0.000000,1,COMDTY,MCX,1.000000,99999999,False
573961,CRUDEOILM17AUG2610450CE,CRUDEOILM,17AUG2026,1045000.000000,10,OPTFUT,MCX,5.000000,10000,False
573969,CRUDEOILM17AUG2610850CE,CRUDEOILM,17AUG2026,1085000.000000,10,OPTFUT,MCX,5.000000,10000,False
573998,CRUDEOILM17AUG2612300CE,CRUDEOILM,17AUG2026,1230000.000000,10,OPTFUT,MCX,5.000000,10000,False
574005,CRUDEOILM17AUG2612650CE,CRUDEOILM,17AUG2026,1265000.000000,10,OPTFUT,MCX,5.000000,10000,False
574022,CRUDEOILM17AUG269000PE,CRUDEOILM,17AUG2026,900000.000000,10,OPTFUT,MCX,5.000000,10000,False
574046,CRUDEOILM17AUG267800PE,CRUDEOILM,17AUG2026,780000.000000,10,OPTFUT,MCX,5.000000,10000,False
574054,CRUDEOILM17AUG267400PE,CRUDEOILM,17AUG2026,740000.000000,10,OPTFUT,MCX,5.000000,10000,False
574067,CRUDEOILM17AUG266750PE,CRUDEOILM,17AUG2026,675000.000000,10,OPTFUT,MCX,5.000000,10000,False
574076,CRUDEOILM17AUG266300PE,CRUDEOILM,17AUG2026,630000.000000,10,OPTFUT,MCX,5.000000,10000,False
574084,CRUDEOILM17AUG265900PE,CRUDEOILM,17AUG2026,590000.000000,10,OPTFUT,MCX,5.000000,10000,False
574086,CRUDEOILM17AUG265800PE,CRUDEOILM,17AUG2026,580000.000000,10,OPTFUT,MCX,5.000000,10000,False
574092,CRUDEOILM17AUG265500PE,CRUDEOILM,17AUG2026,550000.000000,10,OPTFUT,MCX,5.000000,10000,False
574115,CRUDEOILM17AUG2610200PE,CRUDEOILM,17AUG2026,1020000.000000,10,OPTFUT,MCX,5.000000,10000,False
574130,CRUDEOILM17AUG2610950PE,CRUDEOILM,17AUG2026,1095000.000000,10,OPTFUT,MCX,5.000000,10000,False
574134,CRUDEOILM17AUG2611150PE,CRUDEOILM,17AUG2026,1115000.000000,10,OPTFUT,MCX,5.000000,10000,False
574139,CRUDEOILM17AUG2611400PE,CRUDEOILM,17AUG2026,1140000.000000,10,OPTFUT,MCX,5.000000,10000,False
574140,CRUDEOILM17AUG2611450PE,CRUDEOILM,17AUG2026,1145000.000000,10,OPTFUT,MCX,5.000000,10000,False
574142,CRUDEOILM17AUG2611550PE,CRUDEOILM,17AUG2026,1155000.000000,10,OPTFUT,MCX,5.000000,10000,False
574143,CRUDEOILM17AUG2611600PE,CRUDEOILM,17AUG2026,1160000.000000,10,OPTFUT,MCX,5.000000,10000,False
574162,CRUDEOILM17AUG2612550PE,CRUDEOILM,17AUG2026,1255000.000000,10,OPTFUT,MCX,5.000000,10000,False
574165,CRUDEOILM17AUG2612700PE,CRUDEOILM,17AUG2026,1270000.000000,10,OPTFUT,MCX,5.000000,10000,False
574179,CRUDEOIL17AUG2613000CE,CRUDEOIL,17AUG2026,1300000.000000,100,OPTFUT,MCX,10.000000,10000,False
574185,CRUDEOIL17AUG2612950PE,CRUDEOIL,17AUG2026,1295000.000000,100,OPTFUT,MCX,10.000000,10000,False
574189,SILVER25MAR27258000CE,SILVER,25MAR2027,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
574201,SILVERM25MAR27265000CE,SILVERM,25MAR2027,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
574212,SILVERM23APR27263000PE,SILVERM,23APR2027,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
574229,CRUDEOIL17AUG265250CE,CRUDEOIL,17AUG2026,525000.000000,100,OPTFUT,MCX,10.000000,10000,False
574231,CRUDEOIL17AUG265150CE,CRUDEOIL,17AUG2026,515000.000000,100,OPTFUT,MCX,10.000000,10000,False
574232,CRUDEOIL17AUG265100CE,CRUDEOIL,17AUG2026,510000.000000,100,OPTFUT,MCX,10.000000,10000,False
574249,CRUDEOILM17AUG265250CE,CRUDEOILM,17AUG2026,525000.000000,10,OPTFUT,MCX,5.000000,10000,False
574257,CRUDEOILM17AUG265200PE,CRUDEOILM,17AUG2026,520000.000000,10,OPTFUT,MCX,5.000000,10000,False
574258,CRUDEOILM17AUG265150PE,CRUDEOILM,17AUG2026,515000.000000,10,OPTFUT,MCX,5.000000,10000,False
574261,CRUDEOIL17AUG265000CE,CRUDEOIL,17AUG2026,500000.000000,100,OPTFUT,MCX,10.000000,10000,False
574264,CRUDEOILM17AUG265000PE,CRUDEOILM,17AUG2026,500000.000000,10,OPTFUT,MCX,5.000000,10000,False
574288,CRUDEOIL17AUG264700CE,CRUDEOIL,17AUG2026,470000.000000,100,OPTFUT,MCX,10.000000,10000,False
574290,CRUDEOIL17AUG264600CE,CRUDEOIL,17AUG2026,460000.000000,100,OPTFUT,MCX,10.000000,10000,False
574306,CRUDEOILM17AUG264700CE,CRUDEOILM,17AUG2026,470000.000000,10,OPTFUT,MCX,5.000000,10000,False
574326,NATURALGAS24AUG26285CE,NATURALGAS,24AUG2026,28500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574333,NATURALGAS24AUG26250CE,NATURALGAS,24AUG2026,25000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574334,NATURALGAS24AUG26245CE,NATURALGAS,24AUG2026,24500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574336,NATURALGAS24AUG26235CE,NATURALGAS,24AUG2026,23500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574346,NATURALGAS24AUG26185CE,NATURALGAS,24AUG2026,18500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574354,NATURALGAS24AUG26145CE,NATURALGAS,24AUG2026,14500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574362,NATURALGAS24AUG26105CE,NATURALGAS,24AUG2026,10500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574365,NATURALGAS24AUG26300CE,NATURALGAS,24AUG2026,30000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574407,NATURALGAS24AUG26280PE,NATURALGAS,24AUG2026,28000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574413,NATURALGAS24AUG26250PE,NATURALGAS,24AUG2026,25000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574418,NATURALGAS24AUG26225PE,NATURALGAS,24AUG2026,22500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574419,NATURALGAS24AUG26220PE,NATURALGAS,24AUG2026,22000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574434,NATURALGAS24AUG26145PE,NATURALGAS,24AUG2026,14500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574445,NATURALGAS24AUG26300PE,NATURALGAS,24AUG2026,30000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574460,NATURALGAS24AUG26375PE,NATURALGAS,24AUG2026,37500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574464,NATURALGAS24AUG26395PE,NATURALGAS,24AUG2026,39500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574475,NATURALGAS24AUG26450PE,NATURALGAS,24AUG2026,45000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574476,NATURALGAS24AUG26455PE,NATURALGAS,24AUG2026,45500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574482,NATURALGAS24AUG26485PE,NATURALGAS,24AUG2026,48500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574484,NATURALGAS24AUG26495PE,NATURALGAS,24AUG2026,49500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574494,NATGASMINI24AUG26245CE,NATGASMINI,24AUG2026,24500.000000,250,OPTFUT,MCX,5.000000,60000,False
574495,NATGASMINI24AUG26240CE,NATGASMINI,24AUG2026,24000.000000,250,OPTFUT,MCX,5.000000,60000,False
574500,NATGASMINI24AUG26215CE,NATGASMINI,24AUG2026,21500.000000,250,OPTFUT,MCX,5.000000,60000,False
