token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
574507,NATGASMINI24AUG26180CE,NATGASMINI,24AUG2026,18000.000000,250,OPTFUT,MCX,5.000000,60000,False
574562,NATGASMINI24AUG26485CE,NATGASMINI,24AUG2026,48500.000000,250,OPTFUT,MCX,5.000000,60000,False
574578,NATGASMINI24AUG26225PE,NATGASMINI,24AUG2026,22500.000000,250,OPTFUT,MCX,5.000000,60000,False
574582,NATGASMINI24AUG26205PE,NATGASMINI,24AUG2026,20500.000000,250,OPTFUT,MCX,5.000000,60000,False
574587,NATGASMINI24AUG26180PE,NATGASMINI,24AUG2026,18000.000000,250,OPTFUT,MCX,5.000000,60000,False
574592,NATGASMINI24AUG26155PE,NATGASMINI,24AUG2026,15500.000000,250,OPTFUT,MCX,5.000000,60000,False
574601,NATGASMINI24AUG26110PE,NATGASMINI,24AUG2026,11000.000000,250,OPTFUT,MCX,5.000000,60000,False
574604,NATGASMINI24AUG2695PE,NATGASMINI,24AUG2026,9500.000000,250,OPTFUT,MCX,5.000000,60000,False
574610,NATGASMINI24AUG26325PE,NATGASMINI,24AUG2026,32500.000000,250,OPTFUT,MCX,5.000000,60000,False
574617,NATGASMINI24AUG26360PE,NATGASMINI,24AUG2026,36000.000000,250,OPTFUT,MCX,5.000000,60000,False
574619,NATGASMINI24AUG26370PE,NATGASMINI,24AUG2026,37000.000000,250,OPTFUT,MCX,5.000000,60000,False
574633,NATGASMINI24AUG26440PE,NATGASMINI,24AUG2026,44000.000000,250,OPTFUT,MCX,5.000000,60000,False
574652,NATURALGAS24AUG26505PE,NATURALGAS,24AUG2026,50500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574662,MCXBULLDEX28AUG2637300CE,MCXBULLDEX,28AUG2026,3730000.000000,30,OPTIDX,MCX,5.000000,900,False
574672,MCXBULLDEX28AUG2636300CE,MCXBULLDEX,28AUG2026,3630000.000000,30,OPTIDX,MCX,5.000000,900,False
574700,MCXBULLDEX28AUG2638500CE,MCXBULLDEX,28AUG2026,3850000.000000,30,OPTIDX,MCX,5.000000,900,False
574711,MCXBULLDEX28AUG2639600CE,MCXBULLDEX,28AUG2026,3960000.000000,30,OPTIDX,MCX,5.000000,900,False
574720,MCXBULLDEX28AUG2640500CE,MCXBULLDEX,28AUG2026,4050000.000000,30,OPTIDX,MCX,5.000000,900,False
574732,MCXBULLDEX28AUG2637300PE,MCXBULLDEX,28AUG2026,3730000.000000,30,OPTIDX,MCX,5.000000,900,False
574743,MCXBULLDEX28AUG2636200PE,MCXBULLDEX,28AUG2026,3620000.000000,30,OPTIDX,MCX,5.000000,900,False
574759,MCXBULLDEX28AUG2634600PE,MCXBULLDEX,28AUG2026,3460000.000000,30,OPTIDX,MCX,5.000000,900,False
574763,MCXBULLDEX28AUG2637800PE,MCXBULLDEX,28AUG2026,3780000.000000,30,OPTIDX,MCX,5.000000,900,False
574765,MCXBULLDEX28AUG2638000PE,MCXBULLDEX,28AUG2026,3800000.000000,30,OPTIDX,MCX,5.000000,900,False
574786,MCXBULLDEX28AUG2640100PE,MCXBULLDEX,28AUG2026,4010000.000000,30,OPTIDX,MCX,5.000000,900,False
574797,MCXBULLDEX28AUG2641200PE,MCXBULLDEX,28AUG2026,4120000.000000,30,OPTIDX,MCX,5.000000,900,False
574812,NATGASMINI24AUG26515CE,NATGASMINI,24AUG2026,51500.000000,250,OPTFUT,MCX,5.000000,60000,False
574815,MCXBULLDEX28AUG2641400CE,MCXBULLDEX,28AUG2026,4140000.000000,30,OPTIDX,MCX,5.000000,900,False
574820,MCXBULLDEX28AUG2641600PE,MCXBULLDEX,28AUG2026,4160000.000000,30,OPTIDX,MCX,5.000000,900,False
574831,LEADMINI30OCT26FUT,LEADMINI,30OCT2026,0.000000,1,FUTCOM,MCX,5.000000,100,False
574849,COPPER23SEP261390CE,COPPER,23SEP2026,139000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574857,COPPER23SEP261310CE,COPPER,23SEP2026,131000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574861,COPPER23SEP261270CE,COPPER,23SEP2026,127000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574903,COPPER23SEP261500PE,COPPER,23SEP2026,150000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574919,SILVERM25MAR27351000CE,SILVERM,25MAR2027,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
574928,SILVERM23APR27351000PE,SILVERM,23APR2027,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
574941,ZINC23SEP26360CE,ZINC,23SEP2026,36000.000000,5,OPTFUT,MCX,1.000000,100,False
574971,CRUDEOILM17AUG264400CE,CRUDEOILM,17AUG2026,440000.000000,10,OPTFUT,MCX,5.000000,10000,False
574977,CRUDEOILM17AUG264300PE,CRUDEOILM,17AUG2026,430000.000000,10,OPTFUT,MCX,5.000000,10000,False
574980,NATGASMINI24AUG26520PE,NATGASMINI,24AUG2026,52000.000000,250,OPTFUT,MCX,5.000000,60000,False
575002,MCXBULLDEX28AUG2634000PE,MCXBULLDEX,28AUG2026,3400000.000000,30,OPTIDX,MCX,5.000000,900,False
575034,GOLDM28AUG26148000CE,GOLDM,28AUG2026,14800000.000000,100,OPTFUT,MCX,50.000000,10000,False
575056,GOLDM28AUG26137000CE,GOLDM,28AUG2026,13700000.000000,100,OPTFUT,MCX,50.000000,10000,False
575064,GOLDM28AUG26133000CE,GOLDM,28AUG2026,13300000.000000,100,OPTFUT,MCX,50.000000,10000,False
575086,GOLDM28AUG26166500CE,GOLDM,28AUG2026,16650000.000000,100,OPTFUT,MCX,50.000000,10000,False
575087,GOLDM28AUG26167000CE,GOLDM,28AUG2026,16700000.000000,100,OPTFUT,MCX,50.000000,10000,False
575105,GOLDM28AUG26176000CE,GOLDM,28AUG2026,17600000.000000,100,OPTFUT,MCX,50.000000,10000,False
575107,GOLDM28AUG26177000CE,GOLDM,28AUG2026,17700000.000000,100,OPTFUT,MCX,50.000000,10000,False
575122,GOLDM28AUG26154000PE,GOLDM,28AUG2026,15400000.000000,100,OPTFUT,MCX,50.000000,10000,False
575156,GOLDM28AUG26137000PE,GOLDM,28AUG2026,13700000.000000,100,OPTFUT,MCX,50.000000,10000,False
575166,GOLDM28AUG26132000PE,GOLDM,28AUG2026,13200000.000000,100,OPTFUT,MCX,50.000000,10000,False
575176,GOLDM28AUG26161500PE,GOLDM,28AUG2026,16150000.000000,100,OPTFUT,MCX,50.000000,10000,False
575184,GOLDM28AUG26165500PE,GOLDM,28AUG2026,16550000.000000,100,OPTFUT,MCX,50.000000,10000,False
575192,GOLDM28AUG26169500PE,GOLDM,28AUG2026,16950000.000000,100,OPTFUT,MCX,50.000000,10000,False
575200,GOLDM28AUG26173500PE,GOLDM,28AUG2026,17350000.000000,100,OPTFUT,MCX,50.000000,10000,False
575208,GOLDM28AUG26177500PE,GOLDM,28AUG2026,17750000.000000,100,OPTFUT,MCX,50.000000,10000,False
575212,GOLDM28AUG26179500PE,GOLDM,28AUG2026,17950000.000000,100,OPTFUT,MCX,50.000000,10000,False
575215,GOLDM28AUG26181000PE,GOLDM,28AUG2026,18100000.000000,100,OPTFUT,MCX,50.000000,10000,False
575221,SILVER25MAR27252000CE,SILVER,25MAR2027,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
575232,SILVER28APR27255000CE,SILVER,28APR2027,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
575242,SILVER28APR27245000CE,SILVER,28APR2027,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
575250,SILVER25MAR27251000PE,SILVER,25MAR2027,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
575268,SILVER28APR27247000PE,SILVER,28APR2027,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
575274,SILVERM25MAR27262000CE,SILVERM,25MAR2027,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
575275,SILVERM25MAR27261000CE,SILVERM,25MAR2027,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
575301,SILVERM23APR27251000CE,SILVERM,23APR2027,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
575320,SILVERM25MAR27248000PE,SILVERM,25MAR2027,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
575341,MCXBULLDEX28AUG2633600CE,MCXBULLDEX,28AUG2026,3360000.000000,30,OPTIDX,MCX,5.000000,900,False
575343,MCXBULLDEX28AUG2633400CE,MCXBULLDEX,28AUG2026,3340000.000000,30,OPTIDX,MCX,5.000000,900,False
575347,MCXBULLDEX28AUG2633000CE,MCXBULLDEX,28AUG2026,3300000.000000,30,OPTIDX,MCX,5.000000,900,False
575354,MCXBULLDEX28AUG2633400PE,MCXBULLDEX,28AUG2026,3340000.000000,30,OPTIDX,MCX,5.000000,900,False
575360,GOLDM28AUG26131500CE,GOLDM,28AUG2026,13150000.000000,100,OPTFUT,MCX,50.000000,10000,False
575377,SILVER28APR27238000PE,SILVER,28APR2027,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
575383,SILVERM23APR27246000CE,SILVERM,23APR2027,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
575393,SILVERM23APR27246000PE,SILVERM,23APR2027,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
575426,SILVER28APR27237000CE,SILVER,28APR2027,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
575427,SILVER28APR27236000CE,SILVER,28APR2027,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
575434,SILVER28APR27229000CE,SILVER,28APR2027,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
575446,SILVER25MAR27229000PE,SILVER,25MAR2027,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
575447,SILVER25MAR27228000PE,SILVER,25MAR2027,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
575448,SILVER25MAR27227000PE,SILVER,25MAR2027,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
575455,SILVER28APR27232000PE,SILVER,28APR2027,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
575474,SILVERM23APR27239000CE,SILVERM,23APR2027,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
575496,SILVERM23APR27237000PE,SILVERM,23APR2027,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
575508,MCXBULLDEX28AUG2632100CE,MCXBULLDEX,28AUG2026,3210000.000000,30,OPTIDX,MCX,5.000000,900,False
575533,GOLD29MAR27136500CE,GOLD,29MAR2027,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
575497,SILVERM23APR27236000PE,SILVERM,23APR2027,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
575529,GOLD29MAR27138500CE,GOLD,29MAR2027,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
575534,GOLD26FEB27138500PE,GOLD,26FEB2027,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
575535,GOLD26FEB27138000PE,GOLD,26FEB2027,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
575539,GOLD29MAR27138500PE,GOLD,29MAR2027,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
575561,GOLDM28AUG26129000CE,GOLDM,28AUG2026,12900000.000000,100,OPTFUT,MCX,50.000000,10000,False
575566,GOLDM28AUG26126500CE,GOLDM,28AUG2026,12650000.000000,100,OPTFUT,MCX,50.000000,10000,False
575589,GOLDM28AUG26128000PE,GOLDM,28AUG2026,12800000.000000,100,OPTFUT,MCX,50.000000,10000,False
575600,SILVER25MAR27221000CE,SILVER,25MAR2027,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
575606,SILVER28APR27221000CE,SILVER,28APR2027,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
575623,SILVERM25MAR27228000CE,SILVERM,25MAR2027,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
575629,SILVERM23APR27227000CE,SILVERM,23APR2027,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
575673,MCXBULLDEX28AUG2631500PE,MCXBULLDEX,28AUG2026,3150000.000000,30,OPTIDX,MCX,5.000000,900,False
575675,MCXBULLDEX28AUG2631300PE,MCXBULLDEX,28AUG2026,3130000.000000,30,OPTIDX,MCX,5.000000,900,False
575677,MCXBULLDEX28AUG2631100PE,MCXBULLDEX,28AUG2026,3110000.000000,30,OPTIDX,MCX,5.000000,900,False
575689,CRUDEOILM17AUG264150PE,CRUDEOILM,17AUG2026,415000.000000,10,OPTFUT,MCX,5.000000,10000,False
575693,GOLD30APR27164000PE,GOLD,30APR2027,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
575716,CRUDEOIL17AUG263750PE,CRUDEOIL,17AUG2026,375000.000000,100,OPTFUT,MCX,10.000000,10000,False
575718,GOLD30APR27163500CE,GOLD,30APR2027,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
575722,GOLD30APR27161500CE,GOLD,30APR2027,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
575736,GOLD30APR27154500CE,GOLD,30APR2027,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
575745,GOLD30APR27150000CE,GOLD,30APR2027,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
572850,SILVER25MAR27350000CE,SILVER,25MAR2027,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
572863,SILVER28APR27319000CE,SILVER,28APR2027,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
572879,SILVER28APR27303000CE,SILVER,28APR2027,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
572896,SILVER28APR27286000CE,SILVER,28APR2027,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
572904,SILVER28APR27324000CE,SILVER,28APR2027,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
572908,SILVER28APR27328000CE,SILVER,28APR2027,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
572932,SILVER28APR27352000CE,SILVER,28APR2027,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
572934,SILVER28APR27354000CE,SILVER,28APR2027,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
572935,SILVER28APR27355000CE,SILVER,28APR2027,35500000.000000,30,OPTFUT,MCX,50.000000,600,False
572941,SILVER28APR27361000CE,SILVER,28APR2027,36100000.000000,30,OPTFUT,MCX,50.000000,600,False
572959,SILVER25MAR27303000PE,SILVER,25MAR2027,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
572994,SILVER25MAR27334000PE,SILVER,25MAR2027,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
573013,SILVER25MAR27353000PE,SILVER,25MAR2027,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
573025,SILVER28APR27317000PE,SILVER,28APR2027,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
573030,SILVER28APR27312000PE,SILVER,28APR2027,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
573034,SILVER28APR27308000PE,SILVER,28APR2027,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
573036,SILVER28APR27306000PE,SILVER,28APR2027,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
573046,SILVER28APR27296000PE,SILVER,28APR2027,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
573048,SILVER28APR27294000PE,SILVER,28APR2027,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
573059,SILVER28APR27283000PE,SILVER,28APR2027,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
573061,SILVER28APR27281000PE,SILVER,28APR2027,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
573065,SILVER28APR27325000PE,SILVER,28APR2027,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
573083,SILVER28APR27343000PE,SILVER,28APR2027,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
573090,SILVER28APR27350000PE,SILVER,28APR2027,35000000.000000,30,OPTFUT,MCX,50.000000,600,False
573093,SILVER28APR27353000PE,SILVER,28APR2027,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
573123,SILVERM25MAR27288000CE,SILVERM,25MAR2027,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
573155,SILVERM25MAR27324000CE,SILVERM,25MAR2027,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
573158,SILVERM25MAR27327000CE,SILVERM,25MAR2027,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
573162,SILVERM25MAR27331000CE,SILVERM,25MAR2027,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
573209,SILVERM23APR27282000CE,SILVERM,23APR2027,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
573228,SILVERM23APR27317000CE,SILVERM,23APR2027,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
573233,SILVERM23APR27322000CE,SILVERM,23APR2027,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
573263,SILVERM25MAR27308000PE,SILVERM,25MAR2027,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
573275,SILVERM25MAR27296000PE,SILVERM,25MAR2027,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
573291,SILVERM25MAR27280000PE,SILVERM,25MAR2027,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
573295,SILVERM25MAR27276000PE,SILVERM,25MAR2027,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
573296,SILVERM25MAR27275000PE,SILVERM,25MAR2027,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
573302,SILVERM25MAR27311000PE,SILVERM,25MAR2027,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
573310,SILVERM25MAR27319000PE,SILVERM,25MAR2027,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
573314,SILVERM25MAR27323000PE,SILVERM,25MAR2027,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
573317,SILVERM25MAR27326000PE,SILVERM,25MAR2027,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
573336,SILVERM25MAR27345000PE,SILVERM,25MAR2027,34500000.000000,5,OPTFUT,MCX,50.000000,600,False
573342,SILVERM23APR27309000PE,SILVERM,23APR2027,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
573345,SILVERM23APR27306000PE,SILVERM,23APR2027,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
573348,SILVERM23APR27303000PE,SILVERM,23APR2027,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
573349,SILVERM23APR27302000PE,SILVERM,23APR2027,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
573353,SILVERM23APR27298000PE,SILVERM,23APR2027,29800000.000000,5,OPTFUT,MCX,50.000000,600,False
573355,SILVERM23APR27296000PE,SILVERM,23APR2027,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
573357,SILVERM23APR27294000PE,SILVERM,23APR2027,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
573361,SILVERM23APR27290000PE,SILVERM,23APR2027,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
573366,SILVERM23APR27285000PE,SILVERM,23APR2027,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
573371,SILVERM23APR27280000PE,SILVERM,23APR2027,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
573374,SILVERM23APR27277000PE,SILVERM,23APR2027,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
573391,SILVERM23APR27320000PE,SILVERM,23APR2027,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
573403,SILVERM23APR27332000PE,SILVERM,23APR2027,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
573414,SILVERM23APR27343000PE,SILVERM,23APR2027,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
573417,SILVERM23APR27346000PE,SILVERM,23APR2027,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
573422,CRUDEOIL19NOV26FUT,CRUDEOIL,19NOV2026,0.000000,100,FUTCOM,MCX,100.000000,10000,False
573441,CRUDEOIL17AUG268900CE,CRUDEOIL,17AUG2026,890000.000000,100,OPTFUT,MCX,10.000000,10000,False
573453,CRUDEOIL17AUG268300CE,CRUDEOIL,17AUG2026,830000.000000,100,OPTFUT,MCX,10.000000,10000,False
573460,CRUDEOIL17AUG267950CE,CRUDEOIL,17AUG2026,795000.000000,100,OPTFUT,MCX,10.000000,10000,False
573482,CRUDEOIL17AUG266850CE,CRUDEOIL,17AUG2026,685000.000000,100,OPTFUT,MCX,10.000000,10000,False
573492,CRUDEOIL17AUG266350CE,CRUDEOIL,17AUG2026,635000.000000,100,OPTFUT,MCX,10.000000,10000,False
573496,CRUDEOIL17AUG266150CE,CRUDEOIL,17AUG2026,615000.000000,100,OPTFUT,MCX,10.000000,10000,False
573500,CRUDEOIL17AUG265950CE,CRUDEOIL,17AUG2026,595000.000000,100,OPTFUT,MCX,10.000000,10000,False
573505,CRUDEOIL17AUG265700CE,CRUDEOIL,17AUG2026,570000.000000,100,OPTFUT,MCX,10.000000,10000,False
573507,CRUDEOIL17AUG265600CE,CRUDEOIL,17AUG2026,560000.000000,100,OPTFUT,MCX,10.000000,10000,False
573516,CRUDEOIL17AUG269400CE,CRUDEOIL,17AUG2026,940000.000000,100,OPTFUT,MCX,10.000000,10000,False
573533,CRUDEOIL17AUG2610250CE,CRUDEOIL,17AUG2026,1025000.000000,100,OPTFUT,MCX,10.000000,10000,False
573536,CRUDEOIL17AUG2610400CE,CRUDEOIL,17AUG2026,1040000.000000,100,OPTFUT,MCX,10.000000,10000,False
573537,CRUDEOIL17AUG2610450CE,CRUDEOIL,17AUG2026,1045000.000000,100,OPTFUT,MCX,10.000000,10000,False
573542,CRUDEOIL17AUG2610700CE,CRUDEOIL,17AUG2026,1070000.000000,100,OPTFUT,MCX,10.000000,10000,False
573544,CRUDEOIL17AUG2610800CE,CRUDEOIL,17AUG2026,1080000.000000,100,OPTFUT,MCX,10.000000,10000,False
573557,CRUDEOIL17AUG2611450CE,CRUDEOIL,17AUG2026,1145000.000000,100,OPTFUT,MCX,10.000000,10000,False
573558,CRUDEOIL17AUG2611500CE,CRUDEOIL,17AUG2026,1150000.000000,100,OPTFUT,MCX,10.000000,10000,False
573560,CRUDEOIL17AUG2611600CE,CRUDEOIL,17AUG2026,1160000.000000,100,OPTFUT,MCX,10.000000,10000,False
573564,CRUDEOIL17AUG2611800CE,CRUDEOIL,17AUG2026,1180000.000000,100,OPTFUT,MCX,10.000000,10000,False
573606,CRUDEOIL17AUG268600PE,CRUDEOIL,17AUG2026,860000.000000,100,OPTFUT,MCX,10.000000,10000,False
573612,CRUDEOIL17AUG268300PE,CRUDEOIL,17AUG2026,830000.000000,100,OPTFUT,MCX,10.000000,10000,False
573624,CRUDEOIL17AUG267700PE,CRUDEOIL,17AUG2026,770000.000000,100,OPTFUT,MCX,10.000000,10000,False
573638,CRUDEOIL17AUG267000PE,CRUDEOIL,17AUG2026,700000.000000,100,OPTFUT,MCX,10.000000,10000,False
573645,CRUDEOIL17AUG266650PE,CRUDEOIL,17AUG2026,665000.000000,100,OPTFUT,MCX,10.000000,10000,False
573646,CRUDEOIL17AUG266600PE,CRUDEOIL,17AUG2026,660000.000000,100,OPTFUT,MCX,10.000000,10000,False
573647,CRUDEOIL17AUG266550PE,CRUDEOIL,17AUG2026,655000.000000,100,OPTFUT,MCX,10.000000,10000,False
573657,CRUDEOIL17AUG266050PE,CRUDEOIL,17AUG2026,605000.000000,100,OPTFUT,MCX,10.000000,10000,False
573668,CRUDEOIL17AUG265500PE,CRUDEOIL,17AUG2026,550000.000000,100,OPTFUT,MCX,10.000000,10000,False
573679,CRUDEOIL17AUG269600PE,CRUDEOIL,17AUG2026,960000.000000,100,OPTFUT,MCX,10.000000,10000,False
573685,CRUDEOIL17AUG269900PE,CRUDEOIL,17AUG2026,990000.000000,100,OPTFUT,MCX,10.000000,10000,False
573695,CRUDEOIL17AUG2610400PE,CRUDEOIL,17AUG2026,1040000.000000,100,OPTFUT,MCX,10.000000,10000,False
573698,CRUDEOIL17AUG2610550PE,CRUDEOIL,17AUG2026,1055000.000000,100,OPTFUT,MCX,10.000000,10000,False
573702,CRUDEOIL17AUG2610750PE,CRUDEOIL,17AUG2026,1075000.000000,100,OPTFUT,MCX,10.000000,10000,False
573703,CRUDEOIL17AUG2610800PE,CRUDEOIL,17AUG2026,1080000.000000,100,OPTFUT,MCX,10.000000,10000,False
573707,CRUDEOIL17AUG2611000PE,CRUDEOIL,17AUG2026,1100000.000000,100,OPTFUT,MCX,10.000000,10000,False
573714,CRUDEOIL17AUG2611350PE,CRUDEOIL,17AUG2026,1135000.000000,100,OPTFUT,MCX,10.000000,10000,False
573724,CRUDEOIL17AUG2611850PE,CRUDEOIL,17AUG2026,1185000.000000,100,OPTFUT,MCX,10.000000,10000,False
573726,CRUDEOIL17AUG2611950PE,CRUDEOIL,17AUG2026,1195000.000000,100,OPTFUT,MCX,10.000000,10000,False
573729,CRUDEOIL17AUG2612100PE,CRUDEOIL,17AUG2026,1210000.000000,100,OPTFUT,MCX,10.000000,10000,False
573739,CRUDEOIL17AUG2612600PE,CRUDEOIL,17AUG2026,1260000.000000,100,OPTFUT,MCX,10.000000,10000,False
573740,CRUDEOIL17AUG2612650PE,CRUDEOIL,17AUG2026,1265000.000000,100,OPTFUT,MCX,10.000000,10000,False
573755,SILVER25MAR27273000CE,SILVER,25MAR2027,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
573758,SILVER25MAR27270000CE,SILVER,25MAR2027,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
573766,SILVER25MAR27262000CE,SILVER,25MAR2027,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
573775,SILVER28APR27275000CE,SILVER,28APR2027,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
573799,SILVER25MAR27273000PE,SILVER,25MAR2027,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
