token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
573827,SILVER28APR27267000PE,SILVER,28APR2027,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
573833,SILVER28APR27261000PE,SILVER,28APR2027,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
573844,SILVERM25MAR27269000PE,SILVERM,25MAR2027,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
573851,SILVERM23APR27266000PE,SILVERM,23APR2027,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
573864,CRUDEOILM17AUG268950CE,CRUDEOILM,17AUG2026,895000.000000,10,OPTFUT,MCX,5.000000,10000,False
573871,CRUDEOILM17AUG268600CE,CRUDEOILM,17AUG2026,860000.000000,10,OPTFUT,MCX,5.000000,10000,False
573875,CRUDEOILM17AUG268400CE,CRUDEOILM,17AUG2026,840000.000000,10,OPTFUT,MCX,5.000000,10000,False
573897,CRUDEOILM17AUG267300CE,CRUDEOILM,17AUG2026,730000.000000,10,OPTFUT,MCX,5.000000,10000,False
573902,CRUDEOILM17AUG267050CE,CRUDEOILM,17AUG2026,705000.000000,10,OPTFUT,MCX,5.000000,10000,False
573910,CRUDEOILM17AUG266650CE,CRUDEOILM,17AUG2026,665000.000000,10,OPTFUT,MCX,5.000000,10000,False
573920,CRUDEOILM17AUG266150CE,CRUDEOILM,17AUG2026,615000.000000,10,OPTFUT,MCX,5.000000,10000,False
573928,CRUDEOILM17AUG265750CE,CRUDEOILM,17AUG2026,575000.000000,10,OPTFUT,MCX,5.000000,10000,False
573946,CRUDEOILM17AUG269700CE,CRUDEOILM,17AUG2026,970000.000000,10,OPTFUT,MCX,5.000000,10000,False
573930,CRUDEOILM17AUG265650CE,CRUDEOILM,17AUG2026,565000.000000,10,OPTFUT,MCX,5.000000,10000,False
573933,CRUDEOILM17AUG265500CE,CRUDEOILM,17AUG2026,550000.000000,10,OPTFUT,MCX,5.000000,10000,False
573936,CRUDEOILM17AUG269200CE,CRUDEOILM,17AUG2026,920000.000000,10,OPTFUT,MCX,5.000000,10000,False
573966,CRUDEOILM17AUG2610700CE,CRUDEOILM,17AUG2026,1070000.000000,10,OPTFUT,MCX,5.000000,10000,False
573970,CRUDEOILM17AUG2610900CE,CRUDEOILM,17AUG2026,1090000.000000,10,OPTFUT,MCX,5.000000,10000,False
573984,CRUDEOILM17AUG2611600CE,CRUDEOILM,17AUG2026,1160000.000000,10,OPTFUT,MCX,5.000000,10000,False
573985,CRUDEOILM17AUG2611650CE,CRUDEOILM,17AUG2026,1165000.000000,10,OPTFUT,MCX,5.000000,10000,False
573997,CRUDEOILM17AUG2612250CE,CRUDEOILM,17AUG2026,1225000.000000,10,OPTFUT,MCX,5.000000,10000,False
574001,CRUDEOILM17AUG2612450CE,CRUDEOILM,17AUG2026,1245000.000000,10,OPTFUT,MCX,5.000000,10000,False
574024,CRUDEOILM17AUG268900PE,CRUDEOILM,17AUG2026,890000.000000,10,OPTFUT,MCX,5.000000,10000,False
574065,CRUDEOILM17AUG266850PE,CRUDEOILM,17AUG2026,685000.000000,10,OPTFUT,MCX,5.000000,10000,False
574066,CRUDEOILM17AUG266800PE,CRUDEOILM,17AUG2026,680000.000000,10,OPTFUT,MCX,5.000000,10000,False
574089,CRUDEOILM17AUG265650PE,CRUDEOILM,17AUG2026,565000.000000,10,OPTFUT,MCX,5.000000,10000,False
574097,CRUDEOILM17AUG269300PE,CRUDEOILM,17AUG2026,930000.000000,10,OPTFUT,MCX,5.000000,10000,False
574099,CRUDEOILM17AUG269400PE,CRUDEOILM,17AUG2026,940000.000000,10,OPTFUT,MCX,5.000000,10000,False
574119,CRUDEOILM17AUG2610400PE,CRUDEOILM,17AUG2026,1040000.000000,10,OPTFUT,MCX,5.000000,10000,False
574127,CRUDEOILM17AUG2610800PE,CRUDEOILM,17AUG2026,1080000.000000,10,OPTFUT,MCX,5.000000,10000,False
574144,CRUDEOILM17AUG2611650PE,CRUDEOILM,17AUG2026,1165000.000000,10,OPTFUT,MCX,5.000000,10000,False
574145,CRUDEOILM17AUG2611700PE,CRUDEOILM,17AUG2026,1170000.000000,10,OPTFUT,MCX,5.000000,10000,False
574224,CRUDEOILM17AUG2612950PE,CRUDEOILM,17AUG2026,1295000.000000,10,OPTFUT,MCX,5.000000,10000,False
574227,CRUDEOIL17AUG265350CE,CRUDEOIL,17AUG2026,535000.000000,100,OPTFUT,MCX,10.000000,10000,False
574239,CRUDEOIL17AUG265100PE,CRUDEOIL,17AUG2026,510000.000000,100,OPTFUT,MCX,10.000000,10000,False
574240,CRUDEOIL17AUG265050PE,CRUDEOIL,17AUG2026,505000.000000,100,OPTFUT,MCX,10.000000,10000,False
574243,ZINC24AUG26415CE,ZINC,24AUG2026,41500.000000,5,OPTFUT,MCX,1.000000,100,False
574255,CRUDEOILM17AUG265300PE,CRUDEOILM,17AUG2026,530000.000000,10,OPTFUT,MCX,5.000000,10000,False
574263,CRUDEOILM17AUG265000CE,CRUDEOILM,17AUG2026,500000.000000,10,OPTFUT,MCX,5.000000,10000,False
574269,CRUDEOILM17AUG264950CE,CRUDEOILM,17AUG2026,495000.000000,10,OPTFUT,MCX,5.000000,10000,False
574298,CRUDEOIL17AUG264600PE,CRUDEOIL,17AUG2026,460000.000000,100,OPTFUT,MCX,10.000000,10000,False
574305,CRUDEOILM17AUG264750CE,CRUDEOILM,17AUG2026,475000.000000,10,OPTFUT,MCX,5.000000,10000,False
574344,NATURALGAS24AUG26195CE,NATURALGAS,24AUG2026,19500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574345,NATURALGAS24AUG26190CE,NATURALGAS,24AUG2026,19000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574348,NATURALGAS24AUG26175CE,NATURALGAS,24AUG2026,17500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574352,NATURALGAS24AUG26155CE,NATURALGAS,24AUG2026,15500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574357,NATURALGAS24AUG26130CE,NATURALGAS,24AUG2026,13000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574358,NATURALGAS24AUG26125CE,NATURALGAS,24AUG2026,12500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574363,NATURALGAS24AUG26100CE,NATURALGAS,24AUG2026,10000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574370,NATURALGAS24AUG26325CE,NATURALGAS,24AUG2026,32500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574381,NATURALGAS24AUG26380CE,NATURALGAS,24AUG2026,38000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574389,NATURALGAS24AUG26420CE,NATURALGAS,24AUG2026,42000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574403,NATURALGAS24AUG26490CE,NATURALGAS,24AUG2026,49000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574404,NATURALGAS24AUG26495CE,NATURALGAS,24AUG2026,49500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574406,NATURALGAS24AUG26285PE,NATURALGAS,24AUG2026,28500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574452,NATURALGAS24AUG26335PE,NATURALGAS,24AUG2026,33500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574458,NATURALGAS24AUG26365PE,NATURALGAS,24AUG2026,36500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574465,NATURALGAS24AUG26400PE,NATURALGAS,24AUG2026,40000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574466,NATURALGAS24AUG26405PE,NATURALGAS,24AUG2026,40500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574474,NATURALGAS24AUG26445PE,NATURALGAS,24AUG2026,44500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574493,NATGASMINI24AUG26250CE,NATGASMINI,24AUG2026,25000.000000,250,OPTFUT,MCX,5.000000,60000,False
574496,NATGASMINI24AUG26235CE,NATGASMINI,24AUG2026,23500.000000,250,OPTFUT,MCX,5.000000,60000,False
574504,NATGASMINI24AUG26195CE,NATGASMINI,24AUG2026,19500.000000,250,OPTFUT,MCX,5.000000,60000,False
574519,NATGASMINI24AUG26120CE,NATGASMINI,24AUG2026,12000.000000,250,OPTFUT,MCX,5.000000,60000,False
574521,NATGASMINI24AUG26110CE,NATGASMINI,24AUG2026,11000.000000,250,OPTFUT,MCX,5.000000,60000,False
574524,NATGASMINI24AUG2695CE,NATGASMINI,24AUG2026,9500.000000,250,OPTFUT,MCX,5.000000,60000,False
574529,NATGASMINI24AUG26320CE,NATGASMINI,24AUG2026,32000.000000,250,OPTFUT,MCX,5.000000,60000,False
574533,NATGASMINI24AUG26340CE,NATGASMINI,24AUG2026,34000.000000,250,OPTFUT,MCX,5.000000,60000,False
574541,NATGASMINI24AUG26380CE,NATGASMINI,24AUG2026,38000.000000,250,OPTFUT,MCX,5.000000,60000,False
574567,NATGASMINI24AUG26280PE,NATGASMINI,24AUG2026,28000.000000,250,OPTFUT,MCX,5.000000,60000,False
574568,NATGASMINI24AUG26275PE,NATGASMINI,24AUG2026,27500.000000,250,OPTFUT,MCX,5.000000,60000,False
574573,NATGASMINI24AUG26250PE,NATGASMINI,24AUG2026,25000.000000,250,OPTFUT,MCX,5.000000,60000,False
574598,NATGASMINI24AUG26125PE,NATGASMINI,24AUG2026,12500.000000,250,OPTFUT,MCX,5.000000,60000,False
574603,NATGASMINI24AUG26100PE,NATGASMINI,24AUG2026,10000.000000,250,OPTFUT,MCX,5.000000,60000,False
574612,NATGASMINI24AUG26335PE,NATGASMINI,24AUG2026,33500.000000,250,OPTFUT,MCX,5.000000,60000,False
574613,NATGASMINI24AUG26340PE,NATGASMINI,24AUG2026,34000.000000,250,OPTFUT,MCX,5.000000,60000,False
574625,NATGASMINI24AUG26400PE,NATGASMINI,24AUG2026,40000.000000,250,OPTFUT,MCX,5.000000,60000,False
574658,NATGASMINI24AUG26505PE,NATGASMINI,24AUG2026,50500.000000,250,OPTFUT,MCX,5.000000,60000,False
574663,MCXBULLDEX28AUG2637200CE,MCXBULLDEX,28AUG2026,3720000.000000,30,OPTIDX,MCX,5.000000,900,False
574669,MCXBULLDEX28AUG2636600CE,MCXBULLDEX,28AUG2026,3660000.000000,30,OPTIDX,MCX,5.000000,900,False
574691,MCXBULLDEX28AUG2634400CE,MCXBULLDEX,28AUG2026,3440000.000000,30,OPTIDX,MCX,5.000000,900,False
574709,MCXBULLDEX28AUG2639400CE,MCXBULLDEX,28AUG2026,3940000.000000,30,OPTIDX,MCX,5.000000,900,False
574719,MCXBULLDEX28AUG2640400CE,MCXBULLDEX,28AUG2026,4040000.000000,30,OPTIDX,MCX,5.000000,900,False
574730,MCXBULLDEX28AUG2637500PE,MCXBULLDEX,28AUG2026,3750000.000000,30,OPTIDX,MCX,5.000000,900,False
574741,MCXBULLDEX28AUG2636400PE,MCXBULLDEX,28AUG2026,3640000.000000,30,OPTIDX,MCX,5.000000,900,False
574749,MCXBULLDEX28AUG2635600PE,MCXBULLDEX,28AUG2026,3560000.000000,30,OPTIDX,MCX,5.000000,900,False
574754,MCXBULLDEX28AUG2635100PE,MCXBULLDEX,28AUG2026,3510000.000000,30,OPTIDX,MCX,5.000000,900,False
574776,MCXBULLDEX28AUG2639100PE,MCXBULLDEX,28AUG2026,3910000.000000,30,OPTIDX,MCX,5.000000,900,False
574777,MCXBULLDEX28AUG2639200PE,MCXBULLDEX,28AUG2026,3920000.000000,30,OPTIDX,MCX,5.000000,900,False
574778,MCXBULLDEX28AUG2639300PE,MCXBULLDEX,28AUG2026,3930000.000000,30,OPTIDX,MCX,5.000000,900,False
574780,MCXBULLDEX28AUG2639500PE,MCXBULLDEX,28AUG2026,3950000.000000,30,OPTIDX,MCX,5.000000,900,False
574805,NATURALGAS24AUG26510CE,NATURALGAS,24AUG2026,51000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574825,SILVER10030OCT26FUT,SILVER100,30OCT2026,0.000000,100,FUTCOM,MCX,100.000000,600000,False
574839,ZINC23SEP26355PE,ZINC,23SEP2026,35500.000000,5,OPTFUT,MCX,1.000000,100,False
574843,SILVERMIC26FEB27FUT,SILVERMIC,26FEB2027,0.000000,1,FUTCOM,MCX,100.000000,600,False
574847,MENTHAOIL30NOV26FUT,MENTHAOIL,30NOV2026,0.000000,360,FUTCOM,MCX,10.000000,18000,False
574869,COPPER23SEP261460CE,COPPER,23SEP2026,146000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574879,COPPER23SEP261390PE,COPPER,23SEP2026,139000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574921,SILVERM25MAR27353000CE,SILVERM,25MAR2027,35300000.000000,5,OPTFUT,MCX,50.000000,600,False
574936,ZINC23SEP26325CE,ZINC,23SEP2026,32500.000000,5,OPTFUT,MCX,1.000000,100,False
574937,ZINC23SEP26320CE,ZINC,23SEP2026,32000.000000,5,OPTFUT,MCX,1.000000,100,False
574942,ZINC23SEP26365CE,ZINC,23SEP2026,36500.000000,5,OPTFUT,MCX,1.000000,100,False
574943,ZINC23SEP26370CE,ZINC,23SEP2026,37000.000000,5,OPTFUT,MCX,1.000000,100,False
574952,ZINC23SEP26345PE,ZINC,23SEP2026,34500.000000,5,OPTFUT,MCX,1.000000,100,False
574954,ZINC23SEP26335PE,ZINC,23SEP2026,33500.000000,5,OPTFUT,MCX,1.000000,100,False
574962,ZINC23SEP26365PE,ZINC,23SEP2026,36500.000000,5,OPTFUT,MCX,1.000000,100,False
574969,ZINC23SEP26400PE,ZINC,23SEP2026,40000.000000,5,OPTFUT,MCX,1.000000,100,False
574972,CRUDEOILM17AUG264350CE,CRUDEOILM,17AUG2026,435000.000000,10,OPTFUT,MCX,5.000000,10000,False
574979,NATGASMINI24AUG26520CE,NATGASMINI,24AUG2026,52000.000000,250,OPTFUT,MCX,5.000000,60000,False
574999,MCXBULLDEX28AUG2634100CE,MCXBULLDEX,28AUG2026,3410000.000000,30,OPTIDX,MCX,5.000000,900,False
575018,GOLDM28AUG26156000CE,GOLDM,28AUG2026,15600000.000000,100,OPTFUT,MCX,50.000000,10000,False
575023,GOLDM28AUG26153500CE,GOLDM,28AUG2026,15350000.000000,100,OPTFUT,MCX,50.000000,10000,False
575036,GOLDM28AUG26147000CE,GOLDM,28AUG2026,14700000.000000,100,OPTFUT,MCX,50.000000,10000,False
575040,GOLDM28AUG26145000CE,GOLDM,28AUG2026,14500000.000000,100,OPTFUT,MCX,50.000000,10000,False
575042,GOLDM28AUG26144000CE,GOLDM,28AUG2026,14400000.000000,100,OPTFUT,MCX,50.000000,10000,False
575044,GOLDM28AUG26143000CE,GOLDM,28AUG2026,14300000.000000,100,OPTFUT,MCX,50.000000,10000,False
575050,GOLDM28AUG26140000CE,GOLDM,28AUG2026,14000000.000000,100,OPTFUT,MCX,50.000000,10000,False
575057,GOLDM28AUG26136500CE,GOLDM,28AUG2026,13650000.000000,100,OPTFUT,MCX,50.000000,10000,False
575103,GOLDM28AUG26175000CE,GOLDM,28AUG2026,17500000.000000,100,OPTFUT,MCX,50.000000,10000,False
575104,GOLDM28AUG26175500CE,GOLDM,28AUG2026,17550000.000000,100,OPTFUT,MCX,50.000000,10000,False
575106,GOLDM28AUG26176500CE,GOLDM,28AUG2026,17650000.000000,100,OPTFUT,MCX,50.000000,10000,False
575110,GOLDM28AUG26178500CE,GOLDM,28AUG2026,17850000.000000,100,OPTFUT,MCX,50.000000,10000,False
575113,GOLDM28AUG26180000CE,GOLDM,28AUG2026,18000000.000000,100,OPTFUT,MCX,50.000000,10000,False
575120,GOLDM28AUG26155000PE,GOLDM,28AUG2026,15500000.000000,100,OPTFUT,MCX,50.000000,10000,False
575126,GOLDM28AUG26152000PE,GOLDM,28AUG2026,15200000.000000,100,OPTFUT,MCX,50.000000,10000,False
575128,GOLDM28AUG26151000PE,GOLDM,28AUG2026,15100000.000000,100,OPTFUT,MCX,50.000000,10000,False
575141,GOLDM28AUG26144500PE,GOLDM,28AUG2026,14450000.000000,100,OPTFUT,MCX,50.000000,10000,False
575121,GOLDM28AUG26154500PE,GOLDM,28AUG2026,15450000.000000,100,OPTFUT,MCX,50.000000,10000,False
575157,GOLDM28AUG26136500PE,GOLDM,28AUG2026,13650000.000000,100,OPTFUT,MCX,50.000000,10000,False
575167,GOLDM28AUG26157000PE,GOLDM,28AUG2026,15700000.000000,100,OPTFUT,MCX,50.000000,10000,False
575177,GOLDM28AUG26162000PE,GOLDM,28AUG2026,16200000.000000,100,OPTFUT,MCX,50.000000,10000,False
575179,GOLDM28AUG26163000PE,GOLDM,28AUG2026,16300000.000000,100,OPTFUT,MCX,50.000000,10000,False
575190,GOLDM28AUG26168500PE,GOLDM,28AUG2026,16850000.000000,100,OPTFUT,MCX,50.000000,10000,False
575206,GOLDM28AUG26176500PE,GOLDM,28AUG2026,17650000.000000,100,OPTFUT,MCX,50.000000,10000,False
575226,SILVER25MAR27247000CE,SILVER,25MAR2027,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
575251,SILVER25MAR27250000PE,SILVER,25MAR2027,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
575252,SILVER25MAR27249000PE,SILVER,25MAR2027,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
575260,SILVER28APR27255000PE,SILVER,28APR2027,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
575267,SILVER28APR27248000PE,SILVER,28APR2027,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
575282,SILVERM25MAR27254000CE,SILVERM,25MAR2027,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
575286,SILVERM25MAR27250000CE,SILVERM,25MAR2027,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
575311,SILVERM25MAR27257000PE,SILVERM,25MAR2027,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
575312,SILVERM25MAR27256000PE,SILVERM,25MAR2027,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
575313,SILVERM25MAR27255000PE,SILVERM,25MAR2027,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
575331,SILVERM23APR27253000PE,SILVERM,23APR2027,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
575337,SILVERM23APR27247000PE,SILVERM,23APR2027,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
575339,MCXBULLDEX28AUG2633800CE,MCXBULLDEX,28AUG2026,3380000.000000,30,OPTIDX,MCX,5.000000,900,False
575350,MCXBULLDEX28AUG2633800PE,MCXBULLDEX,28AUG2026,3380000.000000,30,OPTIDX,MCX,5.000000,900,False
575363,SILVER25MAR27240000CE,SILVER,25MAR2027,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
575366,SILVER28APR27241000CE,SILVER,28APR2027,24100000.000000,30,OPTFUT,MCX,50.000000,600,False
575369,SILVER28APR27238000CE,SILVER,28APR2027,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
575372,SILVER25MAR27239000PE,SILVER,25MAR2027,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
575378,SILVERM25MAR27246000CE,SILVERM,25MAR2027,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
575379,SILVERM25MAR27245000CE,SILVERM,25MAR2027,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
575395,SILVERM23APR27244000PE,SILVERM,23APR2027,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
575405,GOLDM28AUG26131000CE,GOLDM,28AUG2026,13100000.000000,100,OPTFUT,MCX,50.000000,10000,False
575418,SILVER25MAR27233000CE,SILVER,25MAR2027,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
575419,SILVER25MAR27232000CE,SILVER,25MAR2027,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
575423,SILVER25MAR27228000CE,SILVER,25MAR2027,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
575432,SILVER28APR27231000CE,SILVER,28APR2027,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
575438,SILVER25MAR27237000PE,SILVER,25MAR2027,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
575453,SILVER28APR27234000PE,SILVER,28APR2027,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
575458,SILVER28APR27229000PE,SILVER,28APR2027,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
575464,SILVERM25MAR27239000CE,SILVERM,25MAR2027,23900000.000000,5,OPTFUT,MCX,50.000000,600,False
575470,SILVERM25MAR27233000CE,SILVERM,25MAR2027,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
575477,SILVERM23APR27236000CE,SILVERM,23APR2027,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
575488,SILVERM25MAR27235000PE,SILVERM,25MAR2027,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
575495,SILVERM23APR27238000PE,SILVERM,23APR2027,23800000.000000,5,OPTFUT,MCX,50.000000,600,False
575505,MCXBULLDEX28AUG2632400CE,MCXBULLDEX,28AUG2026,3240000.000000,30,OPTIDX,MCX,5.000000,900,False
575507,MCXBULLDEX28AUG2632200CE,MCXBULLDEX,28AUG2026,3220000.000000,30,OPTIDX,MCX,5.000000,900,False
575524,GOLD26FEB27138500CE,GOLD,26FEB2027,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
575525,GOLD26FEB27138000CE,GOLD,26FEB2027,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
575526,GOLD26FEB27137500CE,GOLD,26FEB2027,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
575528,GOLD26FEB27136500CE,GOLD,26FEB2027,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
575599,SILVER25MAR27222000CE,SILVER,25MAR2027,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
575602,SILVER28APR27225000CE,SILVER,28APR2027,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
575618,SILVER28APR27221000PE,SILVER,28APR2027,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
575634,SILVERM25MAR27227000PE,SILVERM,25MAR2027,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
575687,CRUDEOILM17AUG264100CE,CRUDEOILM,17AUG2026,410000.000000,10,OPTFUT,MCX,5.000000,10000,False
575654,MCXBULLDEX28AUG2631600CE,MCXBULLDEX,28AUG2026,3160000.000000,30,OPTIDX,MCX,5.000000,900,False
575729,GOLD30APR27158000CE,GOLD,30APR2027,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
575731,GOLD30APR27157000CE,GOLD,30APR2027,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
575733,GOLD30APR27156000CE,GOLD,30APR2027,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
123,RBDPMOLEINCOM,RBDPMOLEIN,,0.000000,10,COMDTY,MCX,1000.000000,99999999,False
124,REFSOYOILCOM,REFSOYOIL,,0.000000,10,COMDTY,MCX,500.000000,99999999,False
129,STEELLONGCOM,STEELLONG,,0.000000,25,COMDTY,MCX,5000.000000,99999999,False
150,COMXSLVJULCOM,COMXSLVJUL,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
158,LMENIKLSPTCOM,LMENIKLSPT,,0.000000,250,COMDTY,MCX,5.000000,99999999,False
171,YPEASCANMSCOM,YPEASCANMS,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
196,RICECOM,RICE,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
201,KAPASKHALICOM,KAPASKHALI,,0.000000,10,COMDTY,MCX,5000.000000,99999999,False
218,MAIZESPOTCOM,MAIZESPOT,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
220,COMXSLVMARCOM,COMXSLVMAR,,0.000000,30,COMDTY,MCX,5.000000,99999999,False
222,GRSDSPTGNRCOM,GRSDSPTGNR,,0.000000,5000,COMDTY,MCX,5.000000,99999999,False
228,COMXGLDAPRCOM,COMXGLDAPR,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
230,COMGLDJUNCOM,COMGLDJUN,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
236,TURMERICCOM,TURMERIC,,0.000000,10,COMDTY,MCX,10000.000000,99999999,False
238,SOYMEALIDRCOM,SOYMEALIDR,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
271,SCSTROLKNDCOM,SCSTROLKND,,0.000000,1000,COMDTY,MCX,5.000000,99999999,False
273,SSOYOILNDRCOM,SSOYOILNDR,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
274,SSOYMLNDRCOM,SSOYMLNDR,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
287,SLVERDELHICOM,SLVERDELHI,,0.000000,5,COMDTY,MCX,100.000000,99999999,False
288,MUSTARDJPRCOM,MUSTARDJPR,,0.000000,10,COMDTY,MCX,5.000000,99999999,False
293,SSUGARSMUMCOM,SSUGARSMUM,,0.000000,10000,COMDTY,MCX,100.000000,99999999,False
295,NYCRDOLAPRCOM,NYCRDOLAPR,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
333,SMASURNDRCOM,SMASURNDR,,0.000000,10000,COMDTY,MCX,5.000000,99999999,False
339,IPEBCRDSEPCOM,IPEBCRDSEP,,0.000000,100,COMDTY,MCX,5.000000,99999999,False
340,IPEBCRDOCTCOM,IPEBCRDOCT,,0.000000,100,COMDTY,MCX,5.000000,99999999,False
352,NYCRDOLDECCOM,NYCRDOLDEC,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
353,PPTQCOM,PPTQ,,0.000000,2,COMDTY,MCX,10.000000,99999999,False
367,IGOLDDELCOM,IGOLDDEL,,0.000000,1,COMDTY,MCX,100.000000,99999999,False
369,IGOLDMAHMCOM,IGOLDMAHM,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
370,IGOLDMMUMCOM,IGOLDMMUM,,0.000000,100,COMDTY,MCX,100.000000,99999999,False
378,ZINCCOM,ZINC,,0.000000,5,COMDTY,MCX,5.000000,99999999,False
380,SPVCDELCOM,SPVCDEL,,0.000000,2,COMDTY,MCX,10.000000,99999999,False
382,SLEADINTCOM,SLEADINT,,0.000000,5,COMDTY,MCX,5.000000,99999999,False
386,REFSNFLOILCOM,REFSNFLOIL,,0.000000,1,COMDTY,MCX,10.000000,99999999,False
388,SCRDSRMINTCOM,SCRDSRMINT,,0.000000,100,COMDTY,MCX,50.000000,99999999,False
409,STURAKLCOM,STURAKL,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
