token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
411,SSUGARSKLPCOM,SSUGARSKLP,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
435,SCORNDKOTACOM,SCORNDKOTA,,0.000000,10,COMDTY,MCX,100.000000,99999999,False
442,SSLVHNIAHMCOM,SSLVHNIAHM,,0.000000,30,COMDTY,MCX,100.000000,99999999,False
481,TCOALCOM,TCOAL,,0.000000,100,COMDTY,MCX,10000.000000,99999999,False
485,SMEDCOTSRGCOM,SMEDCOTSRG,,0.000000,199,COMDTY,MCX,50.000000,99999999,False
487,BARLEYCOM,BARLEY,,0.000000,10,COMDTY,MCX,2000.000000,99999999,False
493,SFLKMTHSMBCOM,SFLKMTHSMB,,0.000000,360,COMDTY,MCX,10.000000,99999999,False
541,SNIKLEMINTCOM,SNIKLEMINT,,0.000000,100,COMDTY,MCX,10.000000,99999999,False
488788,SILVERMIC31AUG26FUT,SILVERMIC,31AUG2026,0.000000,1,FUTCOM,MCX,100.000000,600,False
554974,SILVER24SEP26283000PE,SILVER,24SEP2026,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
555359,SILVERM23NOV26285000CE,SILVERM,23NOV2026,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
555602,SILVERM23NOV26285000PE,SILVERM,23NOV2026,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
556327,GOLD31AUG26162000CE,GOLD,31AUG2026,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
556337,GOLD31AUG26157000CE,GOLD,31AUG2026,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
556339,GOLD31AUG26156000CE,GOLD,31AUG2026,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
556344,GOLD31AUG26153500CE,GOLD,31AUG2026,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
556345,GOLD31AUG26153000CE,GOLD,31AUG2026,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
556346,GOLD31AUG26152500CE,GOLD,31AUG2026,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
556365,GOLD31AUG26143000CE,GOLD,31AUG2026,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
556368,GOLD31AUG26141500CE,GOLD,31AUG2026,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
556381,GOLD31AUG26167000CE,GOLD,31AUG2026,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
556382,GOLD31AUG26167500CE,GOLD,31AUG2026,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
556384,GOLD31AUG26168500CE,GOLD,31AUG2026,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
556392,GOLD31AUG26172500CE,GOLD,31AUG2026,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
556394,GOLD31AUG26173500CE,GOLD,31AUG2026,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
556411,GOLD31AUG26182000CE,GOLD,31AUG2026,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
556436,GOLD25SEP26157500CE,GOLD,25SEP2026,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
556439,GOLD25SEP26156000CE,GOLD,25SEP2026,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
556442,GOLD25SEP26154500CE,GOLD,25SEP2026,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
556449,GOLD25SEP26151000CE,GOLD,25SEP2026,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
556469,GOLD25SEP26141000CE,GOLD,25SEP2026,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
556482,GOLD25SEP26167500CE,GOLD,25SEP2026,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
556503,GOLD25SEP26178000CE,GOLD,25SEP2026,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
556506,GOLD25SEP26179500CE,GOLD,25SEP2026,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
556508,GOLD25SEP26180500CE,GOLD,25SEP2026,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
556515,GOLD25SEP26184000CE,GOLD,25SEP2026,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
556521,GOLD25SEP26187000CE,GOLD,25SEP2026,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
556530,GOLD30OCT26163000CE,GOLD,30OCT2026,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
556538,GOLD30OCT26159000CE,GOLD,30OCT2026,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
556556,GOLD30OCT26150000CE,GOLD,30OCT2026,15000000.000000,1,OPTFUT,MCX,50.000000,100,False
556562,GOLD30OCT26147000CE,GOLD,30OCT2026,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
556565,GOLD30OCT26145500CE,GOLD,30OCT2026,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
556572,GOLD30OCT26142000CE,GOLD,30OCT2026,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
556574,GOLD30OCT26141000CE,GOLD,30OCT2026,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
556585,GOLD30OCT26171500CE,GOLD,30OCT2026,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
556604,GOLD30OCT26181000CE,GOLD,30OCT2026,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
556607,GOLD30OCT26182500CE,GOLD,30OCT2026,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
556615,GOLD30OCT26186500CE,GOLD,30OCT2026,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
556628,GOLD27NOV26164000CE,GOLD,27NOV2026,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
556629,GOLD27NOV26163500CE,GOLD,27NOV2026,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
556639,GOLD27NOV26158500CE,GOLD,27NOV2026,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
556650,GOLD27NOV26153000CE,GOLD,27NOV2026,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
556675,GOLD27NOV26166500CE,GOLD,27NOV2026,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
556677,GOLD27NOV26167500CE,GOLD,27NOV2026,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
556724,GOLD27NOV26191000CE,GOLD,27NOV2026,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
556694,GOLD27NOV26176000CE,GOLD,27NOV2026,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
556698,GOLD27NOV26178000CE,GOLD,27NOV2026,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
556715,GOLD27NOV26186500CE,GOLD,27NOV2026,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
556931,GOLD31AUG26160000PE,GOLD,31AUG2026,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
556944,GOLD31AUG26153500PE,GOLD,31AUG2026,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
556961,GOLD31AUG26145000PE,GOLD,31AUG2026,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
556973,GOLD31AUG26139000PE,GOLD,31AUG2026,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
556991,GOLD31AUG26172000PE,GOLD,31AUG2026,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
557001,GOLD31AUG26177000PE,GOLD,31AUG2026,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
557008,GOLD31AUG26180500PE,GOLD,31AUG2026,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
557015,GOLD31AUG26184000PE,GOLD,31AUG2026,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
557019,GOLD31AUG26186000PE,GOLD,31AUG2026,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
557039,GOLD25SEP26156000PE,GOLD,25SEP2026,15600000.000000,1,OPTFUT,MCX,50.000000,100,False
557042,GOLD25SEP26154500PE,GOLD,25SEP2026,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
557049,GOLD25SEP26151000PE,GOLD,25SEP2026,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
557070,GOLD25SEP26140500PE,GOLD,25SEP2026,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
557071,GOLD25SEP26140000PE,GOLD,25SEP2026,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
557072,GOLD25SEP26139500PE,GOLD,25SEP2026,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
557073,GOLD25SEP26139000PE,GOLD,25SEP2026,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
557083,GOLD25SEP26168000PE,GOLD,25SEP2026,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
557102,GOLD25SEP26177500PE,GOLD,25SEP2026,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
557107,GOLD25SEP26180000PE,GOLD,25SEP2026,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
557111,GOLD25SEP26182000PE,GOLD,25SEP2026,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
557119,GOLD25SEP26186000PE,GOLD,25SEP2026,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
557125,GOLD30OCT26165500PE,GOLD,30OCT2026,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
557142,GOLD30OCT26157000PE,GOLD,30OCT2026,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
557152,GOLD30OCT26152000PE,GOLD,30OCT2026,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
557162,GOLD30OCT26147000PE,GOLD,30OCT2026,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
557173,GOLD30OCT26141500PE,GOLD,30OCT2026,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
557175,GOLD30OCT26166500PE,GOLD,30OCT2026,16650000.000000,1,OPTFUT,MCX,50.000000,100,False
557184,GOLD30OCT26171000PE,GOLD,30OCT2026,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
557186,GOLD30OCT26172000PE,GOLD,30OCT2026,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
557198,GOLD30OCT26178000PE,GOLD,30OCT2026,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
557204,GOLD30OCT26181000PE,GOLD,30OCT2026,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
557212,GOLD30OCT26185000PE,GOLD,30OCT2026,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
557215,GOLD30OCT26186500PE,GOLD,30OCT2026,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
557222,GOLD30OCT26190000PE,GOLD,30OCT2026,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
557246,GOLD27NOV26155000PE,GOLD,27NOV2026,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
557260,GOLD27NOV26148000PE,GOLD,27NOV2026,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
557270,GOLD27NOV26143000PE,GOLD,27NOV2026,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
557279,GOLD27NOV26168500PE,GOLD,27NOV2026,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
557282,GOLD27NOV26170000PE,GOLD,27NOV2026,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
557293,GOLD27NOV26175500PE,GOLD,27NOV2026,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
557302,GOLD27NOV26180000PE,GOLD,27NOV2026,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
557310,GOLD27NOV26184000PE,GOLD,27NOV2026,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
557313,GOLD27NOV26185500PE,GOLD,27NOV2026,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
557298,GOLD27NOV26178000PE,GOLD,27NOV2026,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
557316,GOLD27NOV26187000PE,GOLD,27NOV2026,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
557535,SILVER28AUG26235000CE,SILVER,28AUG2026,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
557540,SILVER28AUG26274000CE,SILVER,28AUG2026,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
557542,SILVER28AUG26276000CE,SILVER,28AUG2026,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
557551,SILVER28AUG26285000CE,SILVER,28AUG2026,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
557552,SILVER28AUG26286000CE,SILVER,28AUG2026,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
557555,SILVER28AUG26289000CE,SILVER,28AUG2026,28900000.000000,30,OPTFUT,MCX,50.000000,600,False
557561,SILVER28AUG26295000CE,SILVER,28AUG2026,29500000.000000,30,OPTFUT,MCX,50.000000,600,False
557607,SILVER24SEP26254000CE,SILVER,24SEP2026,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
557616,SILVER24SEP26245000CE,SILVER,24SEP2026,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
557622,SILVER24SEP26287000CE,SILVER,24SEP2026,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
557626,SILVER24SEP26291000CE,SILVER,24SEP2026,29100000.000000,30,OPTFUT,MCX,50.000000,600,False
557635,SILVER24SEP26300000CE,SILVER,24SEP2026,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
557640,SILVER24SEP26305000CE,SILVER,24SEP2026,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
557650,SILVER24SEP26315000CE,SILVER,24SEP2026,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
557656,SILVER24SEP26321000CE,SILVER,24SEP2026,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
557682,SILVER27OCT26259000CE,SILVER,27OCT2026,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
557683,SILVER27OCT26258000CE,SILVER,27OCT2026,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
557715,SILVER27OCT26300000CE,SILVER,27OCT2026,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
557722,SILVER27OCT26307000CE,SILVER,27OCT2026,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
557723,SILVER27OCT26308000CE,SILVER,27OCT2026,30800000.000000,30,OPTFUT,MCX,50.000000,600,False
557726,SILVER27OCT26311000CE,SILVER,27OCT2026,31100000.000000,30,OPTFUT,MCX,50.000000,600,False
557751,SILVER27NOV26270000CE,SILVER,27NOV2026,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
557768,SILVER27NOV26253000CE,SILVER,27NOV2026,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
557776,SILVER27NOV26245000CE,SILVER,27NOV2026,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
557781,SILVER27NOV26286000CE,SILVER,27NOV2026,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
557798,SILVER27NOV26303000CE,SILVER,27NOV2026,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
557799,SILVER27NOV26304000CE,SILVER,27NOV2026,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
557984,SILVER28AUG26266000PE,SILVER,28AUG2026,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
557986,SILVER28AUG26264000PE,SILVER,28AUG2026,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
557987,SILVER28AUG26263000PE,SILVER,28AUG2026,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
557995,SILVER28AUG26255000PE,SILVER,28AUG2026,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
558004,SILVER28AUG26246000PE,SILVER,28AUG2026,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
558008,SILVER28AUG26242000PE,SILVER,28AUG2026,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
558032,SILVER28AUG26286000PE,SILVER,28AUG2026,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
558040,SILVER28AUG26294000PE,SILVER,28AUG2026,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
558055,SILVER28AUG26309000PE,SILVER,28AUG2026,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
558066,SILVER24SEP26275000PE,SILVER,24SEP2026,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
558070,SILVER24SEP26271000PE,SILVER,24SEP2026,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
558073,SILVER24SEP26268000PE,SILVER,24SEP2026,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
558075,SILVER24SEP26266000PE,SILVER,24SEP2026,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
558086,SILVER24SEP26255000PE,SILVER,24SEP2026,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
558090,SILVER24SEP26251000PE,SILVER,24SEP2026,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
558094,SILVER24SEP26247000PE,SILVER,24SEP2026,24700000.000000,30,OPTFUT,MCX,50.000000,600,False
558098,SILVER24SEP26243000PE,SILVER,24SEP2026,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
558101,SILVER24SEP26286000PE,SILVER,24SEP2026,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
558122,SILVER24SEP26307000PE,SILVER,24SEP2026,30700000.000000,30,OPTFUT,MCX,50.000000,600,False
558125,SILVER24SEP26310000PE,SILVER,24SEP2026,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
558132,SILVER24SEP26317000PE,SILVER,24SEP2026,31700000.000000,30,OPTFUT,MCX,50.000000,600,False
558143,SILVER27OCT26278000PE,SILVER,27OCT2026,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
558146,SILVER27OCT26275000PE,SILVER,27OCT2026,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
558162,SILVER27OCT26259000PE,SILVER,27OCT2026,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
558164,SILVER27OCT26257000PE,SILVER,27OCT2026,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
558177,SILVER27OCT26244000PE,SILVER,27OCT2026,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
558179,SILVER27OCT26284000PE,SILVER,27OCT2026,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
558185,SILVER27OCT26290000PE,SILVER,27OCT2026,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
558196,SILVER27OCT26301000PE,SILVER,27OCT2026,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
558211,SILVER27OCT26316000PE,SILVER,27OCT2026,31600000.000000,30,OPTFUT,MCX,50.000000,600,False
558232,SILVER27NOV26269000PE,SILVER,27NOV2026,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
558240,SILVER27NOV26261000PE,SILVER,27NOV2026,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
558249,SILVER27NOV26252000PE,SILVER,27NOV2026,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
558258,SILVER27NOV26243000PE,SILVER,27NOV2026,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
558269,SILVER27NOV26294000PE,SILVER,27NOV2026,29400000.000000,30,OPTFUT,MCX,50.000000,600,False
558273,SILVER27NOV26298000PE,SILVER,27NOV2026,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
558285,SILVER27NOV26310000PE,SILVER,27NOV2026,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
558459,SILVERM24AUG26278000CE,SILVERM,24AUG2026,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
558468,SILVERM24AUG26269000CE,SILVERM,24AUG2026,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
558475,SILVERM24AUG26262000CE,SILVERM,24AUG2026,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
558479,SILVERM24AUG26258000CE,SILVERM,24AUG2026,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
558480,SILVERM24AUG26257000CE,SILVERM,24AUG2026,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
558497,SILVERM24AUG26240000CE,SILVERM,24AUG2026,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
558499,SILVERM24AUG26280000CE,SILVERM,24AUG2026,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
558503,SILVERM24AUG26284000CE,SILVERM,24AUG2026,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
558526,SILVERM24AUG26307000CE,SILVERM,24AUG2026,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
558533,SILVERM24AUG26314000CE,SILVERM,24AUG2026,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
558538,SILVERM24AUG26319000CE,SILVERM,24AUG2026,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
558541,SILVERM24SEP26282000CE,SILVERM,24SEP2026,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
558545,SILVERM24SEP26278000CE,SILVERM,24SEP2026,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
558546,SILVERM24SEP26277000CE,SILVERM,24SEP2026,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
558550,SILVERM24SEP26273000CE,SILVERM,24SEP2026,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
558569,SILVERM24SEP26254000CE,SILVERM,24SEP2026,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
558572,SILVERM24SEP26251000CE,SILVERM,24SEP2026,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
558580,SILVERM24SEP26287000CE,SILVERM,24SEP2026,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
558597,SILVERM24SEP26304000CE,SILVERM,24SEP2026,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
558599,SILVERM24SEP26306000CE,SILVERM,24SEP2026,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
558605,SILVERM24SEP26312000CE,SILVERM,24SEP2026,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
558607,SILVERM24SEP26314000CE,SILVERM,24SEP2026,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
558613,SILVERM24SEP26320000CE,SILVERM,24SEP2026,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
558614,SILVERM24SEP26321000CE,SILVERM,24SEP2026,32100000.000000,5,OPTFUT,MCX,50.000000,600,False
558616,SILVERM24SEP26323000CE,SILVERM,24SEP2026,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
558620,SILVERM27OCT26283000CE,SILVERM,27OCT2026,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
558628,SILVERM27OCT26275000CE,SILVERM,27OCT2026,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
558657,SILVERM27OCT26246000CE,SILVERM,27OCT2026,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
558633,SILVERM27OCT26270000CE,SILVERM,27OCT2026,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
558634,SILVERM27OCT26269000CE,SILVERM,27OCT2026,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
558636,SILVERM27OCT26267000CE,SILVERM,27OCT2026,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
558675,SILVERM27OCT26302000CE,SILVERM,27OCT2026,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
558681,SILVERM27OCT26308000CE,SILVERM,27OCT2026,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
558691,SILVERM27OCT26318000CE,SILVERM,27OCT2026,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
558695,SILVERM27OCT26322000CE,SILVERM,27OCT2026,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
558709,SILVERM23NOV26274000CE,SILVERM,23NOV2026,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
558724,SILVERM23NOV26259000CE,SILVERM,23NOV2026,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
558728,SILVERM23NOV26255000CE,SILVERM,23NOV2026,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
558729,SILVERM23NOV26254000CE,SILVERM,23NOV2026,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
558733,SILVERM23NOV26250000CE,SILVERM,23NOV2026,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
558746,SILVERM23NOV26293000CE,SILVERM,23NOV2026,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
558754,SILVERM23NOV26301000CE,SILVERM,23NOV2026,30100000.000000,5,OPTFUT,MCX,50.000000,600,False
558772,SILVERM23NOV26319000CE,SILVERM,23NOV2026,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
558943,SILVERM24AUG26274000PE,SILVERM,24AUG2026,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
558946,SILVERM24AUG26271000PE,SILVERM,24AUG2026,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
558952,SILVERM24AUG26265000PE,SILVERM,24AUG2026,26500000.000000,5,OPTFUT,MCX,50.000000,600,False
558963,SILVERM24AUG26254000PE,SILVERM,24AUG2026,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
558990,SILVERM24AUG26291000PE,SILVERM,24AUG2026,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
558995,SILVERM24AUG26296000PE,SILVERM,24AUG2026,29600000.000000,5,OPTFUT,MCX,50.000000,600,False
559001,SILVERM24AUG26302000PE,SILVERM,24AUG2026,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
559005,SILVERM24AUG26306000PE,SILVERM,24AUG2026,30600000.000000,5,OPTFUT,MCX,50.000000,600,False
559006,SILVERM24AUG26307000PE,SILVERM,24AUG2026,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
559008,SILVERM24AUG26309000PE,SILVERM,24AUG2026,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
559015,SILVERM24AUG26316000PE,SILVERM,24AUG2026,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
