token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
559024,SILVERM24SEP26279000PE,SILVERM,24SEP2026,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
559043,SILVERM24SEP26260000PE,SILVERM,24SEP2026,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
559050,SILVERM24SEP26253000PE,SILVERM,24SEP2026,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
559064,SILVERM24SEP26291000PE,SILVERM,24SEP2026,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
559067,SILVERM24SEP26294000PE,SILVERM,24SEP2026,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
559100,SILVERM27OCT26283000PE,SILVERM,27OCT2026,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
559104,SILVERM27OCT26279000PE,SILVERM,27OCT2026,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
559110,SILVERM27OCT26273000PE,SILVERM,27OCT2026,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
559153,SILVERM27OCT26300000PE,SILVERM,27OCT2026,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
559171,SILVERM27OCT26318000PE,SILVERM,27OCT2026,31800000.000000,5,OPTFUT,MCX,50.000000,600,False
559209,SILVERM23NOV26254000PE,SILVERM,23NOV2026,25400000.000000,5,OPTFUT,MCX,50.000000,600,False
559219,SILVERM23NOV26286000PE,SILVERM,23NOV2026,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
559225,SILVERM23NOV26292000PE,SILVERM,23NOV2026,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
559287,GOLD25SEP26191500CE,GOLD,25SEP2026,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
559291,GOLD30OCT26192500CE,GOLD,30OCT2026,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
559320,GOLD31AUG26190500PE,GOLD,31AUG2026,19050000.000000,1,OPTFUT,MCX,50.000000,100,False
559324,GOLD25SEP26189000PE,GOLD,25SEP2026,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
559328,GOLD25SEP26191000PE,GOLD,25SEP2026,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
559338,GOLD27NOV26191500PE,GOLD,27NOV2026,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
559342,GOLD27NOV26193500PE,GOLD,27NOV2026,19350000.000000,1,OPTFUT,MCX,50.000000,100,False
559454,SILVER28AUG26324000CE,SILVER,28AUG2026,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
559456,SILVER24SEP26324000CE,SILVER,24SEP2026,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
559459,SILVER24SEP26327000CE,SILVER,24SEP2026,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
559484,SILVER27NOV26324000CE,SILVER,27NOV2026,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
559487,SILVER27NOV26327000CE,SILVER,27NOV2026,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
559538,SILVER28AUG26325000PE,SILVER,28AUG2026,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
559539,SILVER24SEP26324000PE,SILVER,24SEP2026,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
559556,SILVER27OCT26327000PE,SILVER,27OCT2026,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
559563,SILVER27OCT26334000PE,SILVER,27OCT2026,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
559565,SILVER27OCT26336000PE,SILVER,27OCT2026,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
559570,SILVER27NOV26327000PE,SILVER,27NOV2026,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
559573,SILVER27NOV26330000PE,SILVER,27NOV2026,33000000.000000,30,OPTFUT,MCX,50.000000,600,False
559614,SILVERM24AUG26327000CE,SILVERM,24AUG2026,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
559627,SILVERM24SEP26333000CE,SILVERM,24SEP2026,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
559634,SILVERM27OCT26328000CE,SILVERM,27OCT2026,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
559642,SILVERM27OCT26336000CE,SILVERM,27OCT2026,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
559645,SILVERM23NOV26327000CE,SILVERM,23NOV2026,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
559649,SILVERM23NOV26331000CE,SILVERM,23NOV2026,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
559651,SILVERM23NOV26333000CE,SILVERM,23NOV2026,33300000.000000,5,OPTFUT,MCX,50.000000,600,False
559685,SILVERM24AUG26323000PE,SILVERM,24AUG2026,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
559691,SILVERM24AUG26329000PE,SILVERM,24AUG2026,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
559695,SILVERM24SEP26326000PE,SILVERM,24SEP2026,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
559696,SILVERM24SEP26327000PE,SILVERM,24SEP2026,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
559700,SILVERM24SEP26331000PE,SILVERM,24SEP2026,33100000.000000,5,OPTFUT,MCX,50.000000,600,False
559705,SILVERM24SEP26336000PE,SILVERM,24SEP2026,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
559710,SILVERM27OCT26329000PE,SILVERM,27OCT2026,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
559711,SILVERM27OCT26330000PE,SILVERM,27OCT2026,33000000.000000,5,OPTFUT,MCX,50.000000,600,False
559719,SILVERM23NOV26326000PE,SILVERM,23NOV2026,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
559722,SILVERM23NOV26329000PE,SILVERM,23NOV2026,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
559809,GOLD30OCT26195000PE,GOLD,30OCT2026,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
559825,SILVERM27OCT26339000CE,SILVERM,27OCT2026,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
559831,SILVERM24SEP26339000PE,SILVERM,24SEP2026,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
559832,SILVERM24SEP26340000PE,SILVERM,24SEP2026,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
559835,SILVERM27OCT26340000PE,SILVERM,27OCT2026,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
559855,SILVER28AUG26229000CE,SILVER,28AUG2026,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
559833,SILVERM27OCT26338000PE,SILVERM,27OCT2026,33800000.000000,5,OPTFUT,MCX,50.000000,600,False
559854,SILVER28AUG26230000CE,SILVER,28AUG2026,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
559868,SILVER27OCT26240000CE,SILVER,27OCT2026,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
559935,GOLD31DEC26169000PE,GOLD,31DEC2026,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
559936,GOLD29JAN27169000CE,GOLD,29JAN2027,16900000.000000,1,OPTFUT,MCX,50.000000,100,False
559953,GOLD31DEC26167500CE,GOLD,31DEC2026,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
559961,GOLD31DEC26163500CE,GOLD,31DEC2026,16350000.000000,1,OPTFUT,MCX,50.000000,100,False
559970,GOLD31DEC26159000CE,GOLD,31DEC2026,15900000.000000,1,OPTFUT,MCX,50.000000,100,False
559972,GOLD31DEC26158000CE,GOLD,31DEC2026,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
559983,GOLD31DEC26152500CE,GOLD,31DEC2026,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
559999,GOLD31DEC26144500CE,GOLD,31DEC2026,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
560000,GOLD31DEC26144000CE,GOLD,31DEC2026,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
560004,GOLD31DEC26171000CE,GOLD,31DEC2026,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
560011,GOLD31DEC26174500CE,GOLD,31DEC2026,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
560035,GOLD31DEC26186500CE,GOLD,31DEC2026,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
560039,GOLD31DEC26188500CE,GOLD,31DEC2026,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
560048,GOLD31DEC26193000CE,GOLD,31DEC2026,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
560058,GOLD29JAN27165000CE,GOLD,29JAN2027,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
560060,GOLD29JAN27164000CE,GOLD,29JAN2027,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
560063,GOLD29JAN27162500CE,GOLD,29JAN2027,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
560065,GOLD29JAN27161500CE,GOLD,29JAN2027,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
560073,GOLD29JAN27157500CE,GOLD,29JAN2027,15750000.000000,1,OPTFUT,MCX,50.000000,100,False
560098,GOLD29JAN27145000CE,GOLD,29JAN2027,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
560106,GOLD29JAN27172000CE,GOLD,29JAN2027,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
560121,GOLD29JAN27179500CE,GOLD,29JAN2027,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
560130,GOLD29JAN27184000CE,GOLD,29JAN2027,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
560132,GOLD29JAN27185000CE,GOLD,29JAN2027,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
560142,GOLD29JAN27190000CE,GOLD,29JAN2027,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
560151,GOLD31DEC26168500PE,GOLD,31DEC2026,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
560166,GOLD31DEC26161000PE,GOLD,31DEC2026,16100000.000000,1,OPTFUT,MCX,50.000000,100,False
560191,GOLD31DEC26148500PE,GOLD,31DEC2026,14850000.000000,1,OPTFUT,MCX,50.000000,100,False
560193,GOLD31DEC26147500PE,GOLD,31DEC2026,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
560201,GOLD31DEC26169500PE,GOLD,31DEC2026,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
560223,GOLD31DEC26180500PE,GOLD,31DEC2026,18050000.000000,1,OPTFUT,MCX,50.000000,100,False
560229,GOLD31DEC26183500PE,GOLD,31DEC2026,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
560239,GOLD31DEC26188500PE,GOLD,31DEC2026,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
560251,GOLD29JAN27168500PE,GOLD,29JAN2027,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
560254,GOLD29JAN27167000PE,GOLD,29JAN2027,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
560274,GOLD29JAN27157000PE,GOLD,29JAN2027,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
560279,GOLD29JAN27154500PE,GOLD,29JAN2027,15450000.000000,1,OPTFUT,MCX,50.000000,100,False
560282,GOLD29JAN27153000PE,GOLD,29JAN2027,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
560307,GOLD29JAN27172500PE,GOLD,29JAN2027,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
560310,GOLD29JAN27174000PE,GOLD,29JAN2027,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
560321,GOLD29JAN27179500PE,GOLD,29JAN2027,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
560330,GOLD29JAN27184000PE,GOLD,29JAN2027,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
560332,GOLD29JAN27185000PE,GOLD,29JAN2027,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
560340,GOLD29JAN27189000PE,GOLD,29JAN2027,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
560360,SILVERM24AUG26237000CE,SILVERM,24AUG2026,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
560361,SILVERM24AUG26236000CE,SILVERM,24AUG2026,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
560370,SILVERM24SEP26241000CE,SILVERM,24SEP2026,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
560377,SILVERM23NOV26242000CE,SILVERM,23NOV2026,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
560390,SILVERM24AUG26235000PE,SILVERM,24AUG2026,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
560391,SILVERM24AUG26234000PE,SILVERM,24AUG2026,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
560428,GOLD29JAN27196000CE,GOLD,29JAN2027,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
560429,GOLD31DEC26194500PE,GOLD,31DEC2026,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
560461,SILVER28AUG26222000CE,SILVER,28AUG2026,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
560463,SILVER28AUG26220000CE,SILVER,28AUG2026,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
560465,SILVER24SEP26237000CE,SILVER,24SEP2026,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
560466,SILVER24SEP26236000CE,SILVER,24SEP2026,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
560474,SILVER27OCT26234000CE,SILVER,27OCT2026,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
560502,SILVER24SEP26234000PE,SILVER,24SEP2026,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
560505,SILVER27OCT26237000PE,SILVER,27OCT2026,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
560547,SILVERM27OCT26233000CE,SILVERM,27OCT2026,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
560548,SILVERM23NOV26240000CE,SILVERM,23NOV2026,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
560565,SILVERM24AUG26229000PE,SILVERM,24AUG2026,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
560592,SILVERM23NOV26235000PE,SILVERM,23NOV2026,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
560663,GOLD31DEC26142500CE,GOLD,31DEC2026,14250000.000000,1,OPTFUT,MCX,50.000000,100,False
560676,GOLD25SEP26138000PE,GOLD,25SEP2026,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
560677,GOLD25SEP26137500PE,GOLD,25SEP2026,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
560682,GOLD30OCT26140000PE,GOLD,30OCT2026,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
560683,GOLD30OCT26139500PE,GOLD,30OCT2026,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
560693,GOLD29JAN27143500PE,GOLD,29JAN2027,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
560725,SILVER28AUG26213000CE,SILVER,28AUG2026,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
560727,SILVER28AUG26211000CE,SILVER,28AUG2026,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
560732,SILVER24SEP26227000CE,SILVER,24SEP2026,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
560761,SILVER27NOV26226000CE,SILVER,27NOV2026,22600000.000000,30,OPTFUT,MCX,50.000000,600,False
560795,SILVER24SEP26231000PE,SILVER,24SEP2026,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
560802,SILVER24SEP26224000PE,SILVER,24SEP2026,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
560821,SILVER27OCT26219000PE,SILVER,27OCT2026,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
560825,SILVER27NOV26229000PE,SILVER,27NOV2026,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
560833,SILVER27NOV26221000PE,SILVER,27NOV2026,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
560867,SILVERM24AUG26219000CE,SILVERM,24AUG2026,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
560877,SILVERM24SEP26231000CE,SILVERM,24SEP2026,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
560927,SILVERM24AUG26222000PE,SILVERM,24AUG2026,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
560933,SILVERM24AUG26216000PE,SILVERM,24AUG2026,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
560949,SILVERM27OCT26230000PE,SILVERM,27OCT2026,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
560950,SILVERM27OCT26229000PE,SILVERM,27OCT2026,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
561207,GOLD29JAN27196500PE,GOLD,29JAN2027,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
561230,GOLD25SEP26194500CE,GOLD,25SEP2026,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
561231,GOLD25SEP26195000CE,GOLD,25SEP2026,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
561233,GOLD25SEP26196000CE,GOLD,25SEP2026,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
561235,GOLD30OCT26196000CE,GOLD,30OCT2026,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
561239,GOLD30OCT26198000CE,GOLD,30OCT2026,19800000.000000,1,OPTFUT,MCX,50.000000,100,False
561276,GOLD31AUG26193000PE,GOLD,31AUG2026,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
561359,SILVER28AUG26333000CE,SILVER,28AUG2026,33300000.000000,30,OPTFUT,MCX,50.000000,600,False
561368,SILVER24SEP26344000CE,SILVER,24SEP2026,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
561375,SILVER27OCT26339000CE,SILVER,27OCT2026,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
561385,SILVER27OCT26349000CE,SILVER,27OCT2026,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
561414,SILVER28AUG26326000PE,SILVER,28AUG2026,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
561422,SILVER28AUG26334000PE,SILVER,28AUG2026,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
561428,SILVER24SEP26342000PE,SILVER,24SEP2026,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
561437,SILVER27OCT26339000PE,SILVER,27OCT2026,33900000.000000,30,OPTFUT,MCX,50.000000,600,False
561438,SILVER27OCT26340000PE,SILVER,27OCT2026,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
561455,SILVER27NOV26345000PE,SILVER,27NOV2026,34500000.000000,30,OPTFUT,MCX,50.000000,600,False
561477,SILVERM23NOV26343000CE,SILVERM,23NOV2026,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
561491,SILVERM27OCT26342000PE,SILVERM,27OCT2026,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
561521,GOLD29JAN27203000CE,GOLD,29JAN2027,20300000.000000,1,OPTFUT,MCX,50.000000,100,False
561682,SILVER27OCT26352000PE,SILVER,27OCT2026,35200000.000000,30,OPTFUT,MCX,50.000000,600,False
561982,SILVER27OCT26353000PE,SILVER,27OCT2026,35300000.000000,30,OPTFUT,MCX,50.000000,600,False
562013,SILVERM24SEP26346000PE,SILVERM,24SEP2026,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
562143,GOLD31AUG26197500PE,GOLD,31AUG2026,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
562176,SILVERM24SEP26349000CE,SILVERM,24SEP2026,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
562179,SILVERM27OCT26347000CE,SILVERM,27OCT2026,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
562205,SILVERM24SEP26351000PE,SILVERM,24SEP2026,35100000.000000,5,OPTFUT,MCX,50.000000,600,False
562208,SILVERM27OCT26349000PE,SILVERM,27OCT2026,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
563387,GOLD31AUG26201500CE,GOLD,31AUG2026,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
563392,GOLD25SEP26199000CE,GOLD,25SEP2026,19900000.000000,1,OPTFUT,MCX,50.000000,100,False
563397,GOLD25SEP26201500CE,GOLD,25SEP2026,20150000.000000,1,OPTFUT,MCX,50.000000,100,False
563405,GOLD30OCT26204000CE,GOLD,30OCT2026,20400000.000000,1,OPTFUT,MCX,50.000000,100,False
563433,GOLD31DEC26210500CE,GOLD,31DEC2026,21050000.000000,1,OPTFUT,MCX,50.000000,100,False
563471,GOLD31AUG26199500PE,GOLD,31AUG2026,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
563472,GOLD31AUG26200000PE,GOLD,31AUG2026,20000000.000000,1,OPTFUT,MCX,50.000000,100,False
563474,GOLD31AUG26201000PE,GOLD,31AUG2026,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
563486,GOLD25SEP26202000PE,GOLD,25SEP2026,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
563500,GOLD27NOV26202000PE,GOLD,27NOV2026,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
563510,GOLD31DEC26205000PE,GOLD,31DEC2026,20500000.000000,1,OPTFUT,MCX,50.000000,100,False
563513,GOLD31DEC26206500PE,GOLD,31DEC2026,20650000.000000,1,OPTFUT,MCX,50.000000,100,False
563529,GOLD29JAN27208500PE,GOLD,29JAN2027,20850000.000000,1,OPTFUT,MCX,50.000000,100,False
564624,SILVER25JAN27292000PE,SILVER,25JAN2027,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
564667,SILVER28DEC26284000CE,SILVER,28DEC2026,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
564676,SILVER28DEC26275000CE,SILVER,28DEC2026,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
564677,SILVER28DEC26274000CE,SILVER,28DEC2026,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
564684,SILVER28DEC26267000CE,SILVER,28DEC2026,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
564685,SILVER28DEC26266000CE,SILVER,28DEC2026,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
564716,SILVER28DEC26309000CE,SILVER,28DEC2026,30900000.000000,30,OPTFUT,MCX,50.000000,600,False
564722,SILVER28DEC26315000CE,SILVER,28DEC2026,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
564727,SILVER28DEC26320000CE,SILVER,28DEC2026,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
564760,SILVER25JAN27271000CE,SILVER,25JAN2027,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
564765,SILVER25JAN27266000CE,SILVER,25JAN2027,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
564777,SILVER25JAN27254000CE,SILVER,25JAN2027,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
564779,SILVER25JAN27252000CE,SILVER,25JAN2027,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
564797,SILVER25JAN27310000CE,SILVER,25JAN2027,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
564801,SILVER25JAN27314000CE,SILVER,25JAN2027,31400000.000000,30,OPTFUT,MCX,50.000000,600,False
564809,SILVER25JAN27322000CE,SILVER,25JAN2027,32200000.000000,30,OPTFUT,MCX,50.000000,600,False
564827,SILVER26FEB27284000CE,SILVER,26FEB2027,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
564829,SILVER26FEB27282000CE,SILVER,26FEB2027,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
564842,SILVER26FEB27269000CE,SILVER,26FEB2027,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
564857,SILVER26FEB27254000CE,SILVER,26FEB2027,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
564860,SILVER26FEB27293000CE,SILVER,26FEB2027,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
564867,SILVER26FEB27300000CE,SILVER,26FEB2027,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
564882,SILVER26FEB27315000CE,SILVER,26FEB2027,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
564887,SILVER26FEB27320000CE,SILVER,26FEB2027,32000000.000000,30,OPTFUT,MCX,50.000000,600,False
564891,SILVER26FEB27324000CE,SILVER,26FEB2027,32400000.000000,30,OPTFUT,MCX,50.000000,600,False
564893,SILVER26FEB27326000CE,SILVER,26FEB2027,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
564896,SILVER26FEB27329000CE,SILVER,26FEB2027,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
564901,SILVER28DEC26290000PE,SILVER,28DEC2026,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
564905,SILVER28DEC26286000PE,SILVER,28DEC2026,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
564914,SILVER28DEC26277000PE,SILVER,28DEC2026,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
564916,SILVER28DEC26275000PE,SILVER,28DEC2026,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
564920,SILVER28DEC26271000PE,SILVER,28DEC2026,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
564921,SILVER28DEC26270000PE,SILVER,28DEC2026,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
564923,SILVER28DEC26268000PE,SILVER,28DEC2026,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
564924,SILVER28DEC26267000PE,SILVER,28DEC2026,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
