token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
564927,SILVER28DEC26264000PE,SILVER,28DEC2026,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
564935,SILVER28DEC26256000PE,SILVER,28DEC2026,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
564940,SILVER28DEC26293000PE,SILVER,28DEC2026,29300000.000000,30,OPTFUT,MCX,50.000000,600,False
564959,SILVER28DEC26312000PE,SILVER,28DEC2026,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
564960,SILVER28DEC26313000PE,SILVER,28DEC2026,31300000.000000,30,OPTFUT,MCX,50.000000,600,False
564975,SILVER28DEC26328000PE,SILVER,28DEC2026,32800000.000000,30,OPTFUT,MCX,50.000000,600,False
564986,SILVER25JAN27285000PE,SILVER,25JAN2027,28500000.000000,30,OPTFUT,MCX,50.000000,600,False
564989,SILVER25JAN27282000PE,SILVER,25JAN2027,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
564990,SILVER25JAN27281000PE,SILVER,25JAN2027,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
564991,SILVER25JAN27280000PE,SILVER,25JAN2027,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
564996,SILVER25JAN27275000PE,SILVER,25JAN2027,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
565,BRASSPHYCOM,BRASSPHY,,0.000000,1,COMDTY,MCX,500.000000,99999999,False
565006,SILVER25JAN27265000PE,SILVER,25JAN2027,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
565023,SILVER25JAN27296000PE,SILVER,25JAN2027,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
565039,SILVER25JAN27312000PE,SILVER,25JAN2027,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
565075,SILVER26FEB27276000PE,SILVER,26FEB2027,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
565076,SILVER26FEB27275000PE,SILVER,26FEB2027,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
565080,SILVER26FEB27271000PE,SILVER,26FEB2027,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
565095,SILVER26FEB27256000PE,SILVER,26FEB2027,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
565108,SILVER26FEB27301000PE,SILVER,26FEB2027,30100000.000000,30,OPTFUT,MCX,50.000000,600,False
565110,SILVER26FEB27303000PE,SILVER,26FEB2027,30300000.000000,30,OPTFUT,MCX,50.000000,600,False
565117,SILVER26FEB27310000PE,SILVER,26FEB2027,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
565122,SILVER26FEB27315000PE,SILVER,26FEB2027,31500000.000000,30,OPTFUT,MCX,50.000000,600,False
565132,SILVER26FEB27325000PE,SILVER,26FEB2027,32500000.000000,30,OPTFUT,MCX,50.000000,600,False
565133,SILVER26FEB27326000PE,SILVER,26FEB2027,32600000.000000,30,OPTFUT,MCX,50.000000,600,False
565141,SILVERM28DEC26295000CE,SILVERM,28DEC2026,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
565150,SILVERM28DEC26286000CE,SILVERM,28DEC2026,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
565151,SILVERM28DEC26285000CE,SILVERM,28DEC2026,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
565153,SILVERM28DEC26283000CE,SILVERM,28DEC2026,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
565167,SILVERM28DEC26269000CE,SILVERM,28DEC2026,26900000.000000,5,OPTFUT,MCX,50.000000,600,False
565170,SILVERM28DEC26266000CE,SILVERM,28DEC2026,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
565175,SILVERM28DEC26261000CE,SILVERM,28DEC2026,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
565182,SILVERM28DEC26300000CE,SILVERM,28DEC2026,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
565184,SILVERM28DEC26302000CE,SILVERM,28DEC2026,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
565187,SILVERM28DEC26305000CE,SILVERM,28DEC2026,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
565196,SILVERM28DEC26314000CE,SILVERM,28DEC2026,31400000.000000,5,OPTFUT,MCX,50.000000,600,False
565198,SILVERM28DEC26316000CE,SILVERM,28DEC2026,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
565205,SILVERM28DEC26323000CE,SILVERM,28DEC2026,32300000.000000,5,OPTFUT,MCX,50.000000,600,False
565233,SILVERM25JAN27283000CE,SILVERM,25JAN2027,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
565239,SILVERM25JAN27277000CE,SILVERM,25JAN2027,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
565250,SILVERM25JAN27266000CE,SILVERM,25JAN2027,26600000.000000,5,OPTFUT,MCX,50.000000,600,False
565258,SILVERM25JAN27258000CE,SILVERM,25JAN2027,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
565274,SILVERM25JAN27312000CE,SILVERM,25JAN2027,31200000.000000,5,OPTFUT,MCX,50.000000,600,False
565278,SILVERM25JAN27316000CE,SILVERM,25JAN2027,31600000.000000,5,OPTFUT,MCX,50.000000,600,False
565282,SILVERM25JAN27320000CE,SILVERM,25JAN2027,32000000.000000,5,OPTFUT,MCX,50.000000,600,False
565291,SILVERM25JAN27329000CE,SILVERM,25JAN2027,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
565312,SILVERM19FEB27284000CE,SILVERM,19FEB2027,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
565315,SILVERM19FEB27281000CE,SILVERM,19FEB2027,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
565325,SILVERM19FEB27271000CE,SILVERM,19FEB2027,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
565333,SILVERM19FEB27263000CE,SILVERM,19FEB2027,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
565349,SILVERM19FEB27307000CE,SILVERM,19FEB2027,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
565359,SILVERM19FEB27317000CE,SILVERM,19FEB2027,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
565368,SILVERM19FEB27326000CE,SILVERM,19FEB2027,32600000.000000,5,OPTFUT,MCX,50.000000,600,False
565370,SILVERM19FEB27328000CE,SILVERM,19FEB2027,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
565371,SILVERM19FEB27329000CE,SILVERM,19FEB2027,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
565381,SILVERM28DEC26295000PE,SILVERM,28DEC2026,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
565382,SILVERM28DEC26294000PE,SILVERM,28DEC2026,29400000.000000,5,OPTFUT,MCX,50.000000,600,False
565386,SILVERM28DEC26290000PE,SILVERM,28DEC2026,29000000.000000,5,OPTFUT,MCX,50.000000,600,False
565388,SILVERM28DEC26288000PE,SILVERM,28DEC2026,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
565400,SILVERM28DEC26276000PE,SILVERM,28DEC2026,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
565402,SILVERM28DEC26274000PE,SILVERM,28DEC2026,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
565405,SILVERM28DEC26271000PE,SILVERM,28DEC2026,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
565399,SILVERM28DEC26277000PE,SILVERM,28DEC2026,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
565409,SILVERM28DEC26267000PE,SILVERM,28DEC2026,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
565419,SILVERM28DEC26257000PE,SILVERM,28DEC2026,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
565424,SILVERM28DEC26302000PE,SILVERM,28DEC2026,30200000.000000,5,OPTFUT,MCX,50.000000,600,False
565427,SILVERM28DEC26305000PE,SILVERM,28DEC2026,30500000.000000,5,OPTFUT,MCX,50.000000,600,False
565430,SILVERM28DEC26308000PE,SILVERM,28DEC2026,30800000.000000,5,OPTFUT,MCX,50.000000,600,False
565431,SILVERM28DEC26309000PE,SILVERM,28DEC2026,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
565444,SILVERM28DEC26322000PE,SILVERM,28DEC2026,32200000.000000,5,OPTFUT,MCX,50.000000,600,False
565449,SILVERM28DEC26327000PE,SILVERM,28DEC2026,32700000.000000,5,OPTFUT,MCX,50.000000,600,False
565451,SILVERM28DEC26329000PE,SILVERM,28DEC2026,32900000.000000,5,OPTFUT,MCX,50.000000,600,False
565463,SILVERM25JAN27293000PE,SILVERM,25JAN2027,29300000.000000,5,OPTFUT,MCX,50.000000,600,False
565477,SILVERM25JAN27279000PE,SILVERM,25JAN2027,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
565511,SILVERM25JAN27309000PE,SILVERM,25JAN2027,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
565519,SILVERM25JAN27317000PE,SILVERM,25JAN2027,31700000.000000,5,OPTFUT,MCX,50.000000,600,False
565536,SILVERM25JAN27334000PE,SILVERM,25JAN2027,33400000.000000,5,OPTFUT,MCX,50.000000,600,False
565537,SILVERM25JAN27335000PE,SILVERM,25JAN2027,33500000.000000,5,OPTFUT,MCX,50.000000,600,False
565538,SILVERM25JAN27336000PE,SILVERM,25JAN2027,33600000.000000,5,OPTFUT,MCX,50.000000,600,False
565541,SILVERM19FEB27295000PE,SILVERM,19FEB2027,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
565554,SILVERM19FEB27282000PE,SILVERM,19FEB2027,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
565574,SILVERM19FEB27262000PE,SILVERM,19FEB2027,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
565589,SILVERM19FEB27307000PE,SILVERM,19FEB2027,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
565595,SILVERM19FEB27313000PE,SILVERM,19FEB2027,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
565606,SILVERM19FEB27324000PE,SILVERM,19FEB2027,32400000.000000,5,OPTFUT,MCX,50.000000,600,False
565610,SILVERM19FEB27328000PE,SILVERM,19FEB2027,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
565614,SILVERM19FEB27332000PE,SILVERM,19FEB2027,33200000.000000,5,OPTFUT,MCX,50.000000,600,False
565665,SILVER28DEC26250000CE,SILVER,28DEC2026,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
565684,SILVER26FEB27251000PE,SILVER,26FEB2027,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
565739,SILVERM28DEC26252000CE,SILVERM,28DEC2026,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
565704,SILVERM19FEB27255000PE,SILVERM,19FEB2027,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
565747,SILVERM19FEB27252000CE,SILVERM,19FEB2027,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
565749,SILVERM19FEB27250000CE,SILVERM,19FEB2027,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
565760,SILVERM19FEB27251000PE,SILVERM,19FEB2027,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
565813,SILVER28DEC26244000CE,SILVER,28DEC2026,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
565840,SILVER26FEB27242000PE,SILVER,26FEB2027,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
565849,SILVERM25JAN27246000CE,SILVERM,25JAN2027,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
565850,SILVERM19FEB27249000CE,SILVERM,19FEB2027,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
565855,SILVERM28DEC26248000PE,SILVERM,28DEC2026,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
566308,GOLD25SEP26133500CE,GOLD,25SEP2026,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
566315,GOLD25SEP26130000CE,GOLD,25SEP2026,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
566317,GOLD30OCT26138500CE,GOLD,30OCT2026,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
566323,GOLD30OCT26135500CE,GOLD,30OCT2026,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
566334,GOLD27NOV26136500CE,GOLD,27NOV2026,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
566339,GOLD27NOV26134000CE,GOLD,27NOV2026,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
566341,GOLD27NOV26133000CE,GOLD,27NOV2026,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
566347,GOLD31DEC26139500CE,GOLD,31DEC2026,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
566395,GOLD31AUG26135500PE,GOLD,31AUG2026,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
566398,GOLD31AUG26134000PE,GOLD,31AUG2026,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
566410,GOLD25SEP26134500PE,GOLD,25SEP2026,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
566414,GOLD25SEP26132500PE,GOLD,25SEP2026,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
566426,GOLD30OCT26136000PE,GOLD,30OCT2026,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
566436,GOLD27NOV26137500PE,GOLD,27NOV2026,13750000.000000,1,OPTFUT,MCX,50.000000,100,False
566443,GOLD27NOV26134000PE,GOLD,27NOV2026,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
566447,GOLD31DEC26141500PE,GOLD,31DEC2026,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
566453,GOLD31DEC26138500PE,GOLD,31DEC2026,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
566456,GOLD31DEC26137000PE,GOLD,31DEC2026,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
566458,GOLD31DEC26136000PE,GOLD,31DEC2026,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
566578,SILVER28DEC26240000CE,SILVER,28DEC2026,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
566595,SILVER28DEC26223000CE,SILVER,28DEC2026,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
566597,SILVER28DEC26221000CE,SILVER,28DEC2026,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
566607,SILVER25JAN27234000CE,SILVER,25JAN2027,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
566609,SILVER25JAN27232000CE,SILVER,25JAN2027,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
566612,SILVER25JAN27229000CE,SILVER,25JAN2027,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
566614,SILVER25JAN27227000CE,SILVER,25JAN2027,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
566640,SILVER26FEB27224000CE,SILVER,26FEB2027,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
566641,SILVER26FEB27223000CE,SILVER,26FEB2027,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
566643,SILVER26FEB27221000CE,SILVER,26FEB2027,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
566646,SILVER26FEB27218000CE,SILVER,26FEB2027,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
566681,SILVER27OCT26214000PE,SILVER,27OCT2026,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
566684,SILVER27OCT26211000PE,SILVER,27OCT2026,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
566690,SILVER27NOV26213000PE,SILVER,27NOV2026,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
566712,SILVER28DEC26222000PE,SILVER,28DEC2026,22200000.000000,30,OPTFUT,MCX,50.000000,600,False
566714,SILVER28DEC26220000PE,SILVER,28DEC2026,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
566715,SILVER28DEC26219000PE,SILVER,28DEC2026,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
566721,SILVER25JAN27236000PE,SILVER,25JAN2027,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
566723,SILVER25JAN27234000PE,SILVER,25JAN2027,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
566727,SILVER25JAN27230000PE,SILVER,25JAN2027,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
566743,SILVER26FEB27237000PE,SILVER,26FEB2027,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
566745,SILVER26FEB27235000PE,SILVER,26FEB2027,23500000.000000,30,OPTFUT,MCX,50.000000,600,False
566749,SILVER26FEB27231000PE,SILVER,26FEB2027,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
566761,SILVER26FEB27219000PE,SILVER,26FEB2027,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
566773,SILVERM24SEP26220000CE,SILVERM,24SEP2026,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
566784,SILVERM28DEC26245000CE,SILVERM,28DEC2026,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
566803,SILVERM28DEC26226000CE,SILVERM,28DEC2026,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
566824,SILVERM25JAN27227000CE,SILVERM,25JAN2027,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
566831,SILVERM19FEB27242000CE,SILVERM,19FEB2027,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
566845,SILVERM19FEB27228000CE,SILVERM,19FEB2027,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
566871,SILVERM28DEC26245000PE,SILVERM,28DEC2026,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
566872,SILVERM28DEC26244000PE,SILVERM,28DEC2026,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
566875,SILVERM28DEC26241000PE,SILVERM,28DEC2026,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
566882,SILVERM28DEC26234000PE,SILVERM,28DEC2026,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
566887,SILVERM28DEC26229000PE,SILVERM,28DEC2026,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
566891,SILVERM28DEC26225000PE,SILVERM,28DEC2026,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
566914,SILVERM25JAN27224000PE,SILVERM,25JAN2027,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
566920,SILVERM19FEB27240000PE,SILVERM,19FEB2027,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
566930,SILVERM19FEB27230000PE,SILVERM,19FEB2027,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
567355,SILVER28DEC26217000CE,SILVER,28DEC2026,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
567360,SILVER26FEB27216000CE,SILVER,26FEB2027,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
567401,SILVERM23NOV26219000CE,SILVERM,23NOV2026,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
567408,SILVERM25JAN27222000CE,SILVERM,25JAN2027,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
567409,SILVERM25JAN27221000CE,SILVERM,25JAN2027,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
567542,GOLD31AUG26123500CE,GOLD,31AUG2026,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
567547,GOLD25SEP26127500CE,GOLD,25SEP2026,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
567554,GOLD25SEP26124000CE,GOLD,25SEP2026,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
567571,GOLD27NOV26132000CE,GOLD,27NOV2026,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
567606,GOLD29JAN27132500CE,GOLD,29JAN2027,13250000.000000,1,OPTFUT,MCX,50.000000,100,False
567645,GOLD31AUG26127000PE,GOLD,31AUG2026,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
567647,GOLD31AUG26126000PE,GOLD,31AUG2026,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
567651,GOLD31AUG26124000PE,GOLD,31AUG2026,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
567658,GOLD25SEP26127000PE,GOLD,25SEP2026,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
567661,GOLD25SEP26125500PE,GOLD,25SEP2026,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
567675,GOLD30OCT26128000PE,GOLD,30OCT2026,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
567702,GOLD31DEC26132000PE,GOLD,31DEC2026,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
567659,GOLD25SEP26126500PE,GOLD,25SEP2026,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
567721,GOLD29JAN27130000PE,GOLD,29JAN2027,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
567800,SILVER24SEP26205000CE,SILVER,24SEP2026,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
567803,SILVER27OCT26207000CE,SILVER,27OCT2026,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
567823,SILVER25JAN27211000CE,SILVER,25JAN2027,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
567827,SILVER26FEB27213000CE,SILVER,26FEB2027,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
567829,SILVER26FEB27211000CE,SILVER,26FEB2027,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
567849,SILVER27OCT26205000PE,SILVER,27OCT2026,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
567861,SILVER28DEC26211000PE,SILVER,28DEC2026,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
567889,SILVERM27OCT26214000CE,SILVERM,27OCT2026,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
567894,SILVERM23NOV26213000CE,SILVERM,23NOV2026,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
567901,SILVERM25JAN27218000CE,SILVERM,25JAN2027,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
567914,SILVERM24AUG26202000PE,SILVERM,24AUG2026,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
567916,SILVERM24SEP26215000PE,SILVERM,24SEP2026,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
568059,SILVERM24SEP26212000PE,SILVERM,24SEP2026,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
568423,SILVER28AUG26191000CE,SILVER,28AUG2026,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
568425,SILVER24SEP26201000CE,SILVER,24SEP2026,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
568435,SILVER27NOV26199000CE,SILVER,27NOV2026,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
568436,SILVER27NOV26198000CE,SILVER,27NOV2026,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
568442,SILVER25JAN27208000CE,SILVER,25JAN2027,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
568472,SILVER27NOV26200000PE,SILVER,27NOV2026,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
568486,SILVER26FEB27206000PE,SILVER,26FEB2027,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
568495,SILVERM24AUG26198000CE,SILVERM,24AUG2026,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
568499,SILVERM24SEP26209000CE,SILVERM,24SEP2026,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
568515,SILVERM28DEC26212000CE,SILVERM,28DEC2026,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
568536,SILVERM24SEP26210000PE,SILVERM,24SEP2026,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
568554,SILVERM28DEC26211000PE,SILVERM,28DEC2026,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
568558,SILVERM25JAN27211000PE,SILVERM,25JAN2027,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
568829,ALUMINI31AUG26FUT,ALUMINI,31AUG2026,0.000000,1,FUTCOM,MCX,5.000000,150,False
568830,ALUMINIUM31AUG26FUT,ALUMINIUM,31AUG2026,0.000000,5,FUTCOM,MCX,5.000000,150,False
568833,LEAD31AUG26FUT,LEAD,31AUG2026,0.000000,5,FUTCOM,MCX,5.000000,100,False
568834,STEELREBAR31AUG26FUT,STEELREBAR,31AUG2026,0.000000,5,FUTCOM,MCX,1000.000000,200,False
569425,GOLD26FEB27164500CE,GOLD,26FEB2027,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
569427,GOLD29MAR27164500CE,GOLD,29MAR2027,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
569428,GOLD29MAR27164500PE,GOLD,29MAR2027,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
569435,GOLD26FEB27163000CE,GOLD,26FEB2027,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
569447,GOLD26FEB27157000CE,GOLD,26FEB2027,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
569474,GOLD26FEB27143500CE,GOLD,26FEB2027,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
569487,GOLD26FEB27167000CE,GOLD,26FEB2027,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
569494,GOLD26FEB27170500CE,GOLD,26FEB2027,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
569498,GOLD26FEB27172500CE,GOLD,26FEB2027,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
569508,GOLD26FEB27177500CE,GOLD,26FEB2027,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
569535,GOLD29MAR27163000CE,GOLD,29MAR2027,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
