token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
569538,GOLD29MAR27161500CE,GOLD,29MAR2027,16150000.000000,1,OPTFUT,MCX,50.000000,100,False
569554,GOLD29MAR27153500CE,GOLD,29MAR2027,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
569560,GOLD29MAR27150500CE,GOLD,29MAR2027,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
569562,GOLD29MAR27149500CE,GOLD,29MAR2027,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
569571,GOLD29MAR27145000CE,GOLD,29MAR2027,14500000.000000,1,OPTFUT,MCX,50.000000,100,False
569597,GOLD29MAR27172000CE,GOLD,29MAR2027,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
569619,GOLD29MAR27183000CE,GOLD,29MAR2027,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
569633,GOLD26FEB27164000PE,GOLD,26FEB2027,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
569640,GOLD26FEB27160500PE,GOLD,26FEB2027,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
569665,GOLD26FEB27148000PE,GOLD,26FEB2027,14800000.000000,1,OPTFUT,MCX,50.000000,100,False
569673,GOLD26FEB27144000PE,GOLD,26FEB2027,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
569675,GOLD26FEB27143000PE,GOLD,26FEB2027,14300000.000000,1,OPTFUT,MCX,50.000000,100,False
569689,GOLD26FEB27168000PE,GOLD,26FEB2027,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
569702,GOLD26FEB27174500PE,GOLD,26FEB2027,17450000.000000,1,OPTFUT,MCX,50.000000,100,False
569712,GOLD26FEB27179500PE,GOLD,26FEB2027,17950000.000000,1,OPTFUT,MCX,50.000000,100,False
569716,GOLD26FEB27181500PE,GOLD,26FEB2027,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
569721,GOLD26FEB27184000PE,GOLD,26FEB2027,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
569722,GOLD26FEB27184500PE,GOLD,26FEB2027,18450000.000000,1,OPTFUT,MCX,50.000000,100,False
569733,GOLD29MAR27164000PE,GOLD,29MAR2027,16400000.000000,1,OPTFUT,MCX,50.000000,100,False
569741,GOLD29MAR27160000PE,GOLD,29MAR2027,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
569747,GOLD29MAR27157000PE,GOLD,29MAR2027,15700000.000000,1,OPTFUT,MCX,50.000000,100,False
569755,GOLD29MAR27153000PE,GOLD,29MAR2027,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
569756,GOLD29MAR27152500PE,GOLD,29MAR2027,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
569788,GOLD29MAR27167500PE,GOLD,29MAR2027,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
569801,GOLD29MAR27174000PE,GOLD,29MAR2027,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
569806,GOLD29MAR27176500PE,GOLD,29MAR2027,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
569841,GOLD26FEB27191000CE,GOLD,26FEB2027,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
569842,GOLD26FEB27191500CE,GOLD,26FEB2027,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
569850,GOLD26FEB27191500PE,GOLD,26FEB2027,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
569879,GOLD29MAR27192500PE,GOLD,29MAR2027,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
570750,NATURALGAS27OCT26FUT,NATURALGAS,27OCT2026,0.000000,1250,FUTCOM,MCX,10.000000,60000,False
571295,COTTONOIL31AUG26FUT,COTTONOIL,31AUG2026,0.000000,5,FUTCOM,MCX,10.000000,400,False
571302,ZINCMINI30SEP26FUT,ZINCMINI,30SEP2026,0.000000,1,FUTCOM,MCX,5.000000,100,False
571322,COPPER24AUG261280CE,COPPER,24AUG2026,128000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571329,COPPER24AUG261340CE,COPPER,24AUG2026,134000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571340,COPPER24AUG261395CE,COPPER,24AUG2026,139500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571344,COPPER24AUG261320PE,COPPER,24AUG2026,132000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571362,COPPER24AUG261355PE,COPPER,24AUG2026,135500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571378,ZINC24AUG26335CE,ZINC,24AUG2026,33500.000000,5,OPTFUT,MCX,1.000000,100,False
571384,ZINC24AUG26352.5CE,ZINC,24AUG2026,35250.000000,5,OPTFUT,MCX,1.000000,100,False
571400,ZINC24AUG26357.5PE,ZINC,24AUG2026,35750.000000,5,OPTFUT,MCX,1.000000,100,False
571426,ZINC24AUG26325PE,ZINC,24AUG2026,32500.000000,5,OPTFUT,MCX,1.000000,100,False
571654,COPPER24AUG261420CE,COPPER,24AUG2026,142000.000000,2500,OPTFUT,MCX,1.000000,70000,False
571662,COPPER24AUG261415PE,COPPER,24AUG2026,141500.000000,2500,OPTFUT,MCX,1.000000,70000,False
571669,GOLD26FEB27194500CE,GOLD,26FEB2027,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
571681,GOLD29MAR27194500PE,GOLD,29MAR2027,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
571784,ZINC24AUG26315CE,ZINC,24AUG2026,31500.000000,5,OPTFUT,MCX,1.000000,100,False
571786,ZINC24AUG26305CE,ZINC,24AUG2026,30500.000000,5,OPTFUT,MCX,1.000000,100,False
571789,ZINC24AUG26365CE,ZINC,24AUG2026,36500.000000,5,OPTFUT,MCX,1.000000,100,False
571820,ZINC24AUG26305PE,ZINC,24AUG2026,30500.000000,5,OPTFUT,MCX,1.000000,100,False
571875,GOLD26FEB27195000CE,GOLD,26FEB2027,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
571893,SILVER28DEC26335000CE,SILVER,28DEC2026,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
571923,SILVER25JAN27337000PE,SILVER,25JAN2027,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
571895,SILVER28DEC26337000CE,SILVER,28DEC2026,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
571988,GOLD29MAR27197000PE,GOLD,29MAR2027,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
571995,SILVER28DEC26340000PE,SILVER,28DEC2026,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
572018,SILVERM19FEB27340000PE,SILVERM,19FEB2027,34000000.000000,5,OPTFUT,MCX,50.000000,600,False
572035,GOLD26FEB27197500CE,GOLD,26FEB2027,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
572067,GOLD29MAR27202000CE,GOLD,29MAR2027,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
572068,GOLD29MAR27202500CE,GOLD,29MAR2027,20250000.000000,1,OPTFUT,MCX,50.000000,100,False
572070,GOLD29MAR27203500CE,GOLD,29MAR2027,20350000.000000,1,OPTFUT,MCX,50.000000,100,False
572076,GOLD29MAR27206500CE,GOLD,29MAR2027,20650000.000000,1,OPTFUT,MCX,50.000000,100,False
572085,GOLD26FEB27199500PE,GOLD,26FEB2027,19950000.000000,1,OPTFUT,MCX,50.000000,100,False
572088,GOLD26FEB27201000PE,GOLD,26FEB2027,20100000.000000,1,OPTFUT,MCX,50.000000,100,False
572104,GOLD29MAR27197500PE,GOLD,29MAR2027,19750000.000000,1,OPTFUT,MCX,50.000000,100,False
572106,GOLD29MAR27198500PE,GOLD,29MAR2027,19850000.000000,1,OPTFUT,MCX,50.000000,100,False
572113,GOLD29MAR27202000PE,GOLD,29MAR2027,20200000.000000,1,OPTFUT,MCX,50.000000,100,False
572218,SILVER28AUG26343000CE,SILVER,28AUG2026,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
572232,SILVER28DEC26344000CE,SILVER,28DEC2026,34400000.000000,30,OPTFUT,MCX,50.000000,600,False
572280,SILVER25JAN27364000CE,SILVER,25JAN2027,36400000.000000,30,OPTFUT,MCX,50.000000,600,False
572281,SILVER25JAN27365000CE,SILVER,25JAN2027,36500000.000000,30,OPTFUT,MCX,50.000000,600,False
572301,SILVER26FEB27357000CE,SILVER,26FEB2027,35700000.000000,30,OPTFUT,MCX,50.000000,600,False
572305,SILVER26FEB27361000CE,SILVER,26FEB2027,36100000.000000,30,OPTFUT,MCX,50.000000,600,False
572341,SILVER28AUG26347000PE,SILVER,28AUG2026,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
572347,SILVER27NOV26354000PE,SILVER,27NOV2026,35400000.000000,30,OPTFUT,MCX,50.000000,600,False
572349,SILVER28DEC26342000PE,SILVER,28DEC2026,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
572363,SILVER28DEC26356000PE,SILVER,28DEC2026,35600000.000000,30,OPTFUT,MCX,50.000000,600,False
572374,SILVER28DEC26367000PE,SILVER,28DEC2026,36700000.000000,30,OPTFUT,MCX,50.000000,600,False
572392,SILVER25JAN27357000PE,SILVER,25JAN2027,35700000.000000,30,OPTFUT,MCX,50.000000,600,False
572395,SILVER25JAN27360000PE,SILVER,25JAN2027,36000000.000000,30,OPTFUT,MCX,50.000000,600,False
572396,SILVER25JAN27361000PE,SILVER,25JAN2027,36100000.000000,30,OPTFUT,MCX,50.000000,600,False
572397,SILVER25JAN27362000PE,SILVER,25JAN2027,36200000.000000,30,OPTFUT,MCX,50.000000,600,False
572414,SILVER26FEB27351000PE,SILVER,26FEB2027,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
572421,SILVER26FEB27358000PE,SILVER,26FEB2027,35800000.000000,30,OPTFUT,MCX,50.000000,600,False
572445,SILVERM24AUG26347000CE,SILVERM,24AUG2026,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
572447,SILVERM24AUG26349000CE,SILVERM,24AUG2026,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
572448,SILVERM24SEP26354000CE,SILVERM,24SEP2026,35400000.000000,5,OPTFUT,MCX,50.000000,600,False
572455,SILVERM27OCT26356000CE,SILVERM,27OCT2026,35600000.000000,5,OPTFUT,MCX,50.000000,600,False
572457,SILVERM27OCT26358000CE,SILVERM,27OCT2026,35800000.000000,5,OPTFUT,MCX,50.000000,600,False
572468,SILVERM28DEC26346000CE,SILVERM,28DEC2026,34600000.000000,5,OPTFUT,MCX,50.000000,600,False
572469,SILVERM28DEC26347000CE,SILVERM,28DEC2026,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
572491,SILVERM28DEC26369000CE,SILVERM,28DEC2026,36900000.000000,5,OPTFUT,MCX,50.000000,600,False
572510,SILVERM25JAN27359000CE,SILVERM,25JAN2027,35900000.000000,5,OPTFUT,MCX,50.000000,600,False
572515,SILVERM25JAN27364000CE,SILVERM,25JAN2027,36400000.000000,5,OPTFUT,MCX,50.000000,600,False
572524,SILVERM19FEB27344000CE,SILVERM,19FEB2027,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
572536,SILVERM19FEB27356000CE,SILVERM,19FEB2027,35600000.000000,5,OPTFUT,MCX,50.000000,600,False
572542,SILVERM19FEB27362000CE,SILVERM,19FEB2027,36200000.000000,5,OPTFUT,MCX,50.000000,600,False
572547,SILVERM19FEB27367000CE,SILVERM,19FEB2027,36700000.000000,5,OPTFUT,MCX,50.000000,600,False
572549,SILVERM19FEB27369000CE,SILVERM,19FEB2027,36900000.000000,5,OPTFUT,MCX,50.000000,600,False
572576,SILVERM23NOV26355000PE,SILVERM,23NOV2026,35500000.000000,5,OPTFUT,MCX,50.000000,600,False
572606,SILVERM28DEC26367000PE,SILVERM,28DEC2026,36700000.000000,5,OPTFUT,MCX,50.000000,600,False
572610,SILVERM25JAN27342000PE,SILVERM,25JAN2027,34200000.000000,5,OPTFUT,MCX,50.000000,600,False
572611,SILVERM25JAN27343000PE,SILVERM,25JAN2027,34300000.000000,5,OPTFUT,MCX,50.000000,600,False
572615,SILVERM25JAN27347000PE,SILVERM,25JAN2027,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
572616,SILVERM25JAN27348000PE,SILVERM,25JAN2027,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
572620,SILVERM25JAN27352000PE,SILVERM,25JAN2027,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
572628,SILVERM25JAN27360000PE,SILVERM,25JAN2027,36000000.000000,5,OPTFUT,MCX,50.000000,600,False
572630,SILVERM25JAN27362000PE,SILVERM,25JAN2027,36200000.000000,5,OPTFUT,MCX,50.000000,600,False
572641,SILVERM19FEB27344000PE,SILVERM,19FEB2027,34400000.000000,5,OPTFUT,MCX,50.000000,600,False
572655,SILVERM19FEB27358000PE,SILVERM,19FEB2027,35800000.000000,5,OPTFUT,MCX,50.000000,600,False
572663,SILVERM19FEB27366000PE,SILVERM,19FEB2027,36600000.000000,5,OPTFUT,MCX,50.000000,600,False
572665,SILVERM19FEB27368000PE,SILVERM,19FEB2027,36800000.000000,5,OPTFUT,MCX,50.000000,600,False
572776,SILVER28APR27321000CE,SILVER,28APR2027,32100000.000000,30,OPTFUT,MCX,50.000000,600,False
572802,SILVER25MAR27300000CE,SILVER,25MAR2027,30000000.000000,30,OPTFUT,MCX,50.000000,600,False
572810,SILVER25MAR27292000CE,SILVER,25MAR2027,29200000.000000,30,OPTFUT,MCX,50.000000,600,False
572812,SILVER25MAR27290000CE,SILVER,25MAR2027,29000000.000000,30,OPTFUT,MCX,50.000000,600,False
572829,SILVER25MAR27329000CE,SILVER,25MAR2027,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
572834,SILVER25MAR27334000CE,SILVER,25MAR2027,33400000.000000,30,OPTFUT,MCX,50.000000,600,False
572840,SILVER25MAR27340000CE,SILVER,25MAR2027,34000000.000000,30,OPTFUT,MCX,50.000000,600,False
572841,SILVER25MAR27341000CE,SILVER,25MAR2027,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
572843,SILVER25MAR27343000CE,SILVER,25MAR2027,34300000.000000,30,OPTFUT,MCX,50.000000,600,False
572846,SILVER25MAR27346000CE,SILVER,25MAR2027,34600000.000000,30,OPTFUT,MCX,50.000000,600,False
572849,SILVER25MAR27349000CE,SILVER,25MAR2027,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
572856,SILVER25MAR27356000CE,SILVER,25MAR2027,35600000.000000,30,OPTFUT,MCX,50.000000,600,False
572864,SILVER28APR27318000CE,SILVER,28APR2027,31800000.000000,30,OPTFUT,MCX,50.000000,600,False
572876,SILVER28APR27306000CE,SILVER,28APR2027,30600000.000000,30,OPTFUT,MCX,50.000000,600,False
572884,SILVER28APR27298000CE,SILVER,28APR2027,29800000.000000,30,OPTFUT,MCX,50.000000,600,False
572886,SILVER28APR27296000CE,SILVER,28APR2027,29600000.000000,30,OPTFUT,MCX,50.000000,600,False
572907,SILVER28APR27327000CE,SILVER,28APR2027,32700000.000000,30,OPTFUT,MCX,50.000000,600,False
572912,SILVER28APR27332000CE,SILVER,28APR2027,33200000.000000,30,OPTFUT,MCX,50.000000,600,False
572915,SILVER28APR27335000CE,SILVER,28APR2027,33500000.000000,30,OPTFUT,MCX,50.000000,600,False
572916,SILVER28APR27336000CE,SILVER,28APR2027,33600000.000000,30,OPTFUT,MCX,50.000000,600,False
572917,SILVER28APR27337000CE,SILVER,28APR2027,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
572950,SILVER25MAR27312000PE,SILVER,25MAR2027,31200000.000000,30,OPTFUT,MCX,50.000000,600,False
572952,SILVER25MAR27310000PE,SILVER,25MAR2027,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
572957,SILVER25MAR27305000PE,SILVER,25MAR2027,30500000.000000,30,OPTFUT,MCX,50.000000,600,False
572958,SILVER25MAR27304000PE,SILVER,25MAR2027,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
572976,SILVER25MAR27286000PE,SILVER,25MAR2027,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
572989,SILVER25MAR27329000PE,SILVER,25MAR2027,32900000.000000,30,OPTFUT,MCX,50.000000,600,False
572997,SILVER25MAR27337000PE,SILVER,25MAR2027,33700000.000000,30,OPTFUT,MCX,50.000000,600,False
573007,SILVER25MAR27347000PE,SILVER,25MAR2027,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
573009,SILVER25MAR27349000PE,SILVER,25MAR2027,34900000.000000,30,OPTFUT,MCX,50.000000,600,False
573011,SILVER25MAR27351000PE,SILVER,25MAR2027,35100000.000000,30,OPTFUT,MCX,50.000000,600,False
573018,SILVER25MAR27358000PE,SILVER,25MAR2027,35800000.000000,30,OPTFUT,MCX,50.000000,600,False
573023,SILVER28APR27319000PE,SILVER,28APR2027,31900000.000000,30,OPTFUT,MCX,50.000000,600,False
573032,SILVER28APR27310000PE,SILVER,28APR2027,31000000.000000,30,OPTFUT,MCX,50.000000,600,False
573038,SILVER28APR27304000PE,SILVER,28APR2027,30400000.000000,30,OPTFUT,MCX,50.000000,600,False
573058,SILVER28APR27284000PE,SILVER,28APR2027,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
573081,SILVER28APR27341000PE,SILVER,28APR2027,34100000.000000,30,OPTFUT,MCX,50.000000,600,False
573082,SILVER28APR27342000PE,SILVER,28APR2027,34200000.000000,30,OPTFUT,MCX,50.000000,600,False
573087,SILVER28APR27347000PE,SILVER,28APR2027,34700000.000000,30,OPTFUT,MCX,50.000000,600,False
573088,SILVER28APR27348000PE,SILVER,28APR2027,34800000.000000,30,OPTFUT,MCX,50.000000,600,False
573108,SILVERM25MAR27303000CE,SILVERM,25MAR2027,30300000.000000,5,OPTFUT,MCX,50.000000,600,False
573120,SILVERM25MAR27291000CE,SILVERM,25MAR2027,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
573127,SILVERM25MAR27284000CE,SILVERM,25MAR2027,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
573140,SILVERM25MAR27271000CE,SILVERM,25MAR2027,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
573141,SILVERM25MAR27270000CE,SILVERM,25MAR2027,27000000.000000,5,OPTFUT,MCX,50.000000,600,False
573170,SILVERM25MAR27339000CE,SILVERM,25MAR2027,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
573178,SILVERM25MAR27347000CE,SILVERM,25MAR2027,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
573182,SILVERM23APR27309000CE,SILVERM,23APR2027,30900000.000000,5,OPTFUT,MCX,50.000000,600,False
573184,SILVERM23APR27307000CE,SILVERM,23APR2027,30700000.000000,5,OPTFUT,MCX,50.000000,600,False
573203,SILVERM23APR27288000CE,SILVERM,23APR2027,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
573205,SILVERM23APR27286000CE,SILVERM,23APR2027,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
573222,SILVERM23APR27311000CE,SILVERM,23APR2027,31100000.000000,5,OPTFUT,MCX,50.000000,600,False
573224,SILVERM23APR27313000CE,SILVERM,23APR2027,31300000.000000,5,OPTFUT,MCX,50.000000,600,False
573226,SILVERM23APR27315000CE,SILVERM,23APR2027,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
573236,SILVERM23APR27325000CE,SILVERM,23APR2027,32500000.000000,5,OPTFUT,MCX,50.000000,600,False
573239,SILVERM23APR27328000CE,SILVERM,23APR2027,32800000.000000,5,OPTFUT,MCX,50.000000,600,False
573250,SILVERM23APR27339000CE,SILVERM,23APR2027,33900000.000000,5,OPTFUT,MCX,50.000000,600,False
573259,SILVERM23APR27348000CE,SILVERM,23APR2027,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
573260,SILVERM23APR27349000CE,SILVERM,23APR2027,34900000.000000,5,OPTFUT,MCX,50.000000,600,False
573272,SILVERM25MAR27299000PE,SILVERM,25MAR2027,29900000.000000,5,OPTFUT,MCX,50.000000,600,False
573279,SILVERM25MAR27292000PE,SILVERM,25MAR2027,29200000.000000,5,OPTFUT,MCX,50.000000,600,False
573285,SILVERM25MAR27286000PE,SILVERM,25MAR2027,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
573338,SILVERM25MAR27347000PE,SILVERM,25MAR2027,34700000.000000,5,OPTFUT,MCX,50.000000,600,False
573341,SILVERM25MAR27350000PE,SILVERM,25MAR2027,35000000.000000,5,OPTFUT,MCX,50.000000,600,False
573347,SILVERM23APR27304000PE,SILVERM,23APR2027,30400000.000000,5,OPTFUT,MCX,50.000000,600,False
573351,SILVERM23APR27300000PE,SILVERM,23APR2027,30000000.000000,5,OPTFUT,MCX,50.000000,600,False
573356,SILVERM23APR27295000PE,SILVERM,23APR2027,29500000.000000,5,OPTFUT,MCX,50.000000,600,False
573369,SILVERM23APR27282000PE,SILVERM,23APR2027,28200000.000000,5,OPTFUT,MCX,50.000000,600,False
573372,SILVERM23APR27279000PE,SILVERM,23APR2027,27900000.000000,5,OPTFUT,MCX,50.000000,600,False
573386,SILVERM23APR27315000PE,SILVERM,23APR2027,31500000.000000,5,OPTFUT,MCX,50.000000,600,False
573390,SILVERM23APR27319000PE,SILVERM,23APR2027,31900000.000000,5,OPTFUT,MCX,50.000000,600,False
573412,SILVERM23APR27341000PE,SILVERM,23APR2027,34100000.000000,5,OPTFUT,MCX,50.000000,600,False
573419,SILVERM23APR27348000PE,SILVERM,23APR2027,34800000.000000,5,OPTFUT,MCX,50.000000,600,False
573447,CRUDEOIL17AUG268600CE,CRUDEOIL,17AUG2026,860000.000000,100,OPTFUT,MCX,10.000000,10000,False
573461,CRUDEOIL17AUG267900CE,CRUDEOIL,17AUG2026,790000.000000,100,OPTFUT,MCX,10.000000,10000,False
573512,CRUDEOIL17AUG269200CE,CRUDEOIL,17AUG2026,920000.000000,100,OPTFUT,MCX,10.000000,10000,False
573525,CRUDEOIL17AUG269850CE,CRUDEOIL,17AUG2026,985000.000000,100,OPTFUT,MCX,10.000000,10000,False
573565,CRUDEOIL17AUG2611850CE,CRUDEOIL,17AUG2026,1185000.000000,100,OPTFUT,MCX,10.000000,10000,False
573568,CRUDEOIL17AUG2612000CE,CRUDEOIL,17AUG2026,1200000.000000,100,OPTFUT,MCX,10.000000,10000,False
573617,CRUDEOIL17AUG268050PE,CRUDEOIL,17AUG2026,805000.000000,100,OPTFUT,MCX,10.000000,10000,False
573623,CRUDEOIL17AUG267750PE,CRUDEOIL,17AUG2026,775000.000000,100,OPTFUT,MCX,10.000000,10000,False
573637,CRUDEOIL17AUG267050PE,CRUDEOIL,17AUG2026,705000.000000,100,OPTFUT,MCX,10.000000,10000,False
573639,CRUDEOIL17AUG266950PE,CRUDEOIL,17AUG2026,695000.000000,100,OPTFUT,MCX,10.000000,10000,False
573643,CRUDEOIL17AUG266750PE,CRUDEOIL,17AUG2026,675000.000000,100,OPTFUT,MCX,10.000000,10000,False
573655,CRUDEOIL17AUG266150PE,CRUDEOIL,17AUG2026,615000.000000,100,OPTFUT,MCX,10.000000,10000,False
573671,CRUDEOIL17AUG269200PE,CRUDEOIL,17AUG2026,920000.000000,100,OPTFUT,MCX,10.000000,10000,False
573677,CRUDEOIL17AUG269500PE,CRUDEOIL,17AUG2026,950000.000000,100,OPTFUT,MCX,10.000000,10000,False
573680,CRUDEOIL17AUG269650PE,CRUDEOIL,17AUG2026,965000.000000,100,OPTFUT,MCX,10.000000,10000,False
573715,CRUDEOIL17AUG2611400PE,CRUDEOIL,17AUG2026,1140000.000000,100,OPTFUT,MCX,10.000000,10000,False
573723,CRUDEOIL17AUG2611800PE,CRUDEOIL,17AUG2026,1180000.000000,100,OPTFUT,MCX,10.000000,10000,False
573725,CRUDEOIL17AUG2611900PE,CRUDEOIL,17AUG2026,1190000.000000,100,OPTFUT,MCX,10.000000,10000,False
573732,CRUDEOIL17AUG2612250PE,CRUDEOIL,17AUG2026,1225000.000000,100,OPTFUT,MCX,10.000000,10000,False
573738,CRUDEOIL17AUG2612550PE,CRUDEOIL,17AUG2026,1255000.000000,100,OPTFUT,MCX,10.000000,10000,False
573743,CRUDEOIL17AUG2612800PE,CRUDEOIL,17AUG2026,1280000.000000,100,OPTFUT,MCX,10.000000,10000,False
573748,SILVER25MAR27280000CE,SILVER,25MAR2027,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
573760,SILVER25MAR27268000CE,SILVER,25MAR2027,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
573767,SILVER25MAR27261000CE,SILVER,25MAR2027,26100000.000000,30,OPTFUT,MCX,50.000000,600,False
573782,SILVER28APR27268000CE,SILVER,28APR2027,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
573790,SILVER28APR27260000CE,SILVER,28APR2027,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
573826,SILVER28APR27268000PE,SILVER,28APR2027,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
573831,SILVER28APR27263000PE,SILVER,28APR2027,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
573874,CRUDEOILM17AUG268450CE,CRUDEOILM,17AUG2026,845000.000000,10,OPTFUT,MCX,5.000000,10000,False
573876,CRUDEOILM17AUG268350CE,CRUDEOILM,17AUG2026,835000.000000,10,OPTFUT,MCX,5.000000,10000,False
573888,CRUDEOILM17AUG267750CE,CRUDEOILM,17AUG2026,775000.000000,10,OPTFUT,MCX,5.000000,10000,False
573891,CRUDEOILM17AUG267600CE,CRUDEOILM,17AUG2026,760000.000000,10,OPTFUT,MCX,5.000000,10000,False
