token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
573893,CRUDEOILM17AUG267500CE,CRUDEOILM,17AUG2026,750000.000000,10,OPTFUT,MCX,5.000000,10000,False
573899,CRUDEOILM17AUG267200CE,CRUDEOILM,17AUG2026,720000.000000,10,OPTFUT,MCX,5.000000,10000,False
573901,CRUDEOILM17AUG267100CE,CRUDEOILM,17AUG2026,710000.000000,10,OPTFUT,MCX,5.000000,10000,False
573903,CRUDEOILM17AUG267000CE,CRUDEOILM,17AUG2026,700000.000000,10,OPTFUT,MCX,5.000000,10000,False
573905,CRUDEOILM17AUG266900CE,CRUDEOILM,17AUG2026,690000.000000,10,OPTFUT,MCX,5.000000,10000,False
573906,CRUDEOILM17AUG266850CE,CRUDEOILM,17AUG2026,685000.000000,10,OPTFUT,MCX,5.000000,10000,False
573918,CRUDEOILM17AUG266250CE,CRUDEOILM,17AUG2026,625000.000000,10,OPTFUT,MCX,5.000000,10000,False
573921,CRUDEOILM17AUG266100CE,CRUDEOILM,17AUG2026,610000.000000,10,OPTFUT,MCX,5.000000,10000,False
573925,CRUDEOILM17AUG265900CE,CRUDEOILM,17AUG2026,590000.000000,10,OPTFUT,MCX,5.000000,10000,False
573945,CRUDEOILM17AUG269650CE,CRUDEOILM,17AUG2026,965000.000000,10,OPTFUT,MCX,5.000000,10000,False
573947,CRUDEOILM17AUG269750CE,CRUDEOILM,17AUG2026,975000.000000,10,OPTFUT,MCX,5.000000,10000,False
573949,CRUDEOILM17AUG269850CE,CRUDEOILM,17AUG2026,985000.000000,10,OPTFUT,MCX,5.000000,10000,False
573952,CRUDEOILM17AUG2610000CE,CRUDEOILM,17AUG2026,1000000.000000,10,OPTFUT,MCX,5.000000,10000,False
573971,CRUDEOILM17AUG2610950CE,CRUDEOILM,17AUG2026,1095000.000000,10,OPTFUT,MCX,5.000000,10000,False
573972,CRUDEOILM17AUG2611000CE,CRUDEOILM,17AUG2026,1100000.000000,10,OPTFUT,MCX,5.000000,10000,False
573994,CRUDEOILM17AUG2612100CE,CRUDEOILM,17AUG2026,1210000.000000,10,OPTFUT,MCX,5.000000,10000,False
574000,CRUDEOILM17AUG2612400CE,CRUDEOILM,17AUG2026,1240000.000000,10,OPTFUT,MCX,5.000000,10000,False
574023,CRUDEOILM17AUG268950PE,CRUDEOILM,17AUG2026,895000.000000,10,OPTFUT,MCX,5.000000,10000,False
574031,CRUDEOILM17AUG268550PE,CRUDEOILM,17AUG2026,855000.000000,10,OPTFUT,MCX,5.000000,10000,False
574032,CRUDEOILM17AUG268500PE,CRUDEOILM,17AUG2026,850000.000000,10,OPTFUT,MCX,5.000000,10000,False
574041,CRUDEOILM17AUG268050PE,CRUDEOILM,17AUG2026,805000.000000,10,OPTFUT,MCX,5.000000,10000,False
574061,CRUDEOILM17AUG267050PE,CRUDEOILM,17AUG2026,705000.000000,10,OPTFUT,MCX,5.000000,10000,False
574078,CRUDEOILM17AUG266200PE,CRUDEOILM,17AUG2026,620000.000000,10,OPTFUT,MCX,5.000000,10000,False
574105,CRUDEOILM17AUG269700PE,CRUDEOILM,17AUG2026,970000.000000,10,OPTFUT,MCX,5.000000,10000,False
574093,CRUDEOILM17AUG265450PE,CRUDEOILM,17AUG2026,545000.000000,10,OPTFUT,MCX,5.000000,10000,False
574110,CRUDEOILM17AUG269950PE,CRUDEOILM,17AUG2026,995000.000000,10,OPTFUT,MCX,5.000000,10000,False
574111,CRUDEOILM17AUG2610000PE,CRUDEOILM,17AUG2026,1000000.000000,10,OPTFUT,MCX,5.000000,10000,False
574112,CRUDEOILM17AUG2610050PE,CRUDEOILM,17AUG2026,1005000.000000,10,OPTFUT,MCX,5.000000,10000,False
574138,CRUDEOILM17AUG2611350PE,CRUDEOILM,17AUG2026,1135000.000000,10,OPTFUT,MCX,5.000000,10000,False
574146,CRUDEOILM17AUG2611750PE,CRUDEOILM,17AUG2026,1175000.000000,10,OPTFUT,MCX,5.000000,10000,False
574151,CRUDEOILM17AUG2612000PE,CRUDEOILM,17AUG2026,1200000.000000,10,OPTFUT,MCX,5.000000,10000,False
574153,CRUDEOILM17AUG2612100PE,CRUDEOILM,17AUG2026,1210000.000000,10,OPTFUT,MCX,5.000000,10000,False
574161,CRUDEOILM17AUG2612500PE,CRUDEOILM,17AUG2026,1250000.000000,10,OPTFUT,MCX,5.000000,10000,False
574194,SILVER28APR27256000CE,SILVER,28APR2027,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
574236,CRUDEOIL17AUG265250PE,CRUDEOIL,17AUG2026,525000.000000,100,OPTFUT,MCX,10.000000,10000,False
574267,CRUDEOIL17AUG264950PE,CRUDEOIL,17AUG2026,495000.000000,100,OPTFUT,MCX,10.000000,10000,False
574268,CRUDEOIL17AUG264900PE,CRUDEOIL,17AUG2026,490000.000000,100,OPTFUT,MCX,10.000000,10000,False
574286,CRUDEOIL17AUG264800CE,CRUDEOIL,17AUG2026,480000.000000,100,OPTFUT,MCX,10.000000,10000,False
574295,CRUDEOIL17AUG264750PE,CRUDEOIL,17AUG2026,475000.000000,100,OPTFUT,MCX,10.000000,10000,False
574303,CRUDEOILM17AUG264850CE,CRUDEOILM,17AUG2026,485000.000000,10,OPTFUT,MCX,5.000000,10000,False
574309,CRUDEOILM17AUG264550CE,CRUDEOILM,17AUG2026,455000.000000,10,OPTFUT,MCX,5.000000,10000,False
574310,CRUDEOILM17AUG264500CE,CRUDEOILM,17AUG2026,450000.000000,10,OPTFUT,MCX,5.000000,10000,False
574317,CRUDEOILM17AUG264550PE,CRUDEOILM,17AUG2026,455000.000000,10,OPTFUT,MCX,5.000000,10000,False
574322,NATURALGAS24AUG26295PE,NATURALGAS,24AUG2026,29500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574359,NATURALGAS24AUG26120CE,NATURALGAS,24AUG2026,12000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574367,NATURALGAS24AUG26310CE,NATURALGAS,24AUG2026,31000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574368,NATURALGAS24AUG26315CE,NATURALGAS,24AUG2026,31500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574372,NATURALGAS24AUG26335CE,NATURALGAS,24AUG2026,33500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574374,NATURALGAS24AUG26345CE,NATURALGAS,24AUG2026,34500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574375,NATURALGAS24AUG26350CE,NATURALGAS,24AUG2026,35000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574379,NATURALGAS24AUG26370CE,NATURALGAS,24AUG2026,37000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574386,NATURALGAS24AUG26405CE,NATURALGAS,24AUG2026,40500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574424,NATURALGAS24AUG26195PE,NATURALGAS,24AUG2026,19500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574426,NATURALGAS24AUG26185PE,NATURALGAS,24AUG2026,18500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574439,NATURALGAS24AUG26120PE,NATURALGAS,24AUG2026,12000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574447,NATURALGAS24AUG26310PE,NATURALGAS,24AUG2026,31000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574455,NATURALGAS24AUG26350PE,NATURALGAS,24AUG2026,35000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574471,NATURALGAS24AUG26430PE,NATURALGAS,24AUG2026,43000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574473,NATURALGAS24AUG26440PE,NATURALGAS,24AUG2026,44000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574528,NATGASMINI24AUG26315CE,NATGASMINI,24AUG2026,31500.000000,250,OPTFUT,MCX,5.000000,60000,False
574530,NATGASMINI24AUG26325CE,NATGASMINI,24AUG2026,32500.000000,250,OPTFUT,MCX,5.000000,60000,False
574537,NATGASMINI24AUG26360CE,NATGASMINI,24AUG2026,36000.000000,250,OPTFUT,MCX,5.000000,60000,False
574544,NATGASMINI24AUG26395CE,NATGASMINI,24AUG2026,39500.000000,250,OPTFUT,MCX,5.000000,60000,False
574546,NATGASMINI24AUG26405CE,NATGASMINI,24AUG2026,40500.000000,250,OPTFUT,MCX,5.000000,60000,False
574553,NATGASMINI24AUG26440CE,NATGASMINI,24AUG2026,44000.000000,250,OPTFUT,MCX,5.000000,60000,False
574558,NATGASMINI24AUG26465CE,NATGASMINI,24AUG2026,46500.000000,250,OPTFUT,MCX,5.000000,60000,False
574563,NATGASMINI24AUG26490CE,NATGASMINI,24AUG2026,49000.000000,250,OPTFUT,MCX,5.000000,60000,False
574570,NATGASMINI24AUG26265PE,NATGASMINI,24AUG2026,26500.000000,250,OPTFUT,MCX,5.000000,60000,False
574583,NATGASMINI24AUG26200PE,NATGASMINI,24AUG2026,20000.000000,250,OPTFUT,MCX,5.000000,60000,False
574585,NATGASMINI24AUG26190PE,NATGASMINI,24AUG2026,19000.000000,250,OPTFUT,MCX,5.000000,60000,False
574595,NATGASMINI24AUG26140PE,NATGASMINI,24AUG2026,14000.000000,250,OPTFUT,MCX,5.000000,60000,False
574616,NATGASMINI24AUG26355PE,NATGASMINI,24AUG2026,35500.000000,250,OPTFUT,MCX,5.000000,60000,False
574630,NATGASMINI24AUG26425PE,NATGASMINI,24AUG2026,42500.000000,250,OPTFUT,MCX,5.000000,60000,False
574631,NATGASMINI24AUG26430PE,NATGASMINI,24AUG2026,43000.000000,250,OPTFUT,MCX,5.000000,60000,False
574639,NATGASMINI24AUG26470PE,NATGASMINI,24AUG2026,47000.000000,250,OPTFUT,MCX,5.000000,60000,False
574650,NATURALGAS24AUG26505CE,NATURALGAS,24AUG2026,50500.000000,1250,OPTFUT,MCX,5.000000,60000,False
574654,CRUDEOILM17AUG264450PE,CRUDEOILM,17AUG2026,445000.000000,10,OPTFUT,MCX,5.000000,10000,False
574664,MCXBULLDEX28AUG2637100CE,MCXBULLDEX,28AUG2026,3710000.000000,30,OPTIDX,MCX,5.000000,900,False
574665,MCXBULLDEX28AUG2637000CE,MCXBULLDEX,28AUG2026,3700000.000000,30,OPTIDX,MCX,5.000000,900,False
574671,MCXBULLDEX28AUG2636400CE,MCXBULLDEX,28AUG2026,3640000.000000,30,OPTIDX,MCX,5.000000,900,False
574680,MCXBULLDEX28AUG2635500CE,MCXBULLDEX,28AUG2026,3550000.000000,30,OPTIDX,MCX,5.000000,900,False
574683,MCXBULLDEX28AUG2635200CE,MCXBULLDEX,28AUG2026,3520000.000000,30,OPTIDX,MCX,5.000000,900,False
574684,MCXBULLDEX28AUG2635100CE,MCXBULLDEX,28AUG2026,3510000.000000,30,OPTIDX,MCX,5.000000,900,False
574699,MCXBULLDEX28AUG2638400CE,MCXBULLDEX,28AUG2026,3840000.000000,30,OPTIDX,MCX,5.000000,900,False
574703,MCXBULLDEX28AUG2638800CE,MCXBULLDEX,28AUG2026,3880000.000000,30,OPTIDX,MCX,5.000000,900,False
574707,MCXBULLDEX28AUG2639200CE,MCXBULLDEX,28AUG2026,3920000.000000,30,OPTIDX,MCX,5.000000,900,False
574713,MCXBULLDEX28AUG2639800CE,MCXBULLDEX,28AUG2026,3980000.000000,30,OPTIDX,MCX,5.000000,900,False
574716,MCXBULLDEX28AUG2640100CE,MCXBULLDEX,28AUG2026,4010000.000000,30,OPTIDX,MCX,5.000000,900,False
574718,MCXBULLDEX28AUG2640300CE,MCXBULLDEX,28AUG2026,4030000.000000,30,OPTIDX,MCX,5.000000,900,False
574724,MCXBULLDEX28AUG2640900CE,MCXBULLDEX,28AUG2026,4090000.000000,30,OPTIDX,MCX,5.000000,900,False
574753,MCXBULLDEX28AUG2635200PE,MCXBULLDEX,28AUG2026,3520000.000000,30,OPTIDX,MCX,5.000000,900,False
574767,MCXBULLDEX28AUG2638200PE,MCXBULLDEX,28AUG2026,3820000.000000,30,OPTIDX,MCX,5.000000,900,False
574773,MCXBULLDEX28AUG2638800PE,MCXBULLDEX,28AUG2026,3880000.000000,30,OPTIDX,MCX,5.000000,900,False
574793,MCXBULLDEX28AUG2640800PE,MCXBULLDEX,28AUG2026,4080000.000000,30,OPTIDX,MCX,5.000000,900,False
574807,NATURALGAS24AUG26510PE,NATURALGAS,24AUG2026,51000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574830,LEAD30OCT26FUT,LEAD,30OCT2026,0.000000,5,FUTCOM,MCX,5.000000,100,False
574834,ZINC30OCT26FUT,ZINC,30OCT2026,0.000000,5,FUTCOM,MCX,5.000000,100,False
574884,COPPER23SEP261340PE,COPPER,23SEP2026,134000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574890,COPPER23SEP261280PE,COPPER,23SEP2026,128000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574894,COPPER23SEP261410PE,COPPER,23SEP2026,141000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574873,COPPER23SEP261500CE,COPPER,23SEP2026,150000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574901,COPPER23SEP261480PE,COPPER,23SEP2026,148000.000000,2500,OPTFUT,MCX,1.000000,70000,False
574917,NATURALGAS24AUG26520CE,NATURALGAS,24AUG2026,52000.000000,1250,OPTFUT,MCX,5.000000,60000,False
574923,SILVERM23APR27352000CE,SILVERM,23APR2027,35200000.000000,5,OPTFUT,MCX,50.000000,600,False
574945,ZINC23SEP26380CE,ZINC,23SEP2026,38000.000000,5,OPTFUT,MCX,1.000000,100,False
574948,ZINC23SEP26395CE,ZINC,23SEP2026,39500.000000,5,OPTFUT,MCX,1.000000,100,False
574949,ZINC23SEP26400CE,ZINC,23SEP2026,40000.000000,5,OPTFUT,MCX,1.000000,100,False
574981,COPPER23SEP261560CE,COPPER,23SEP2026,156000.000000,2500,OPTFUT,MCX,1.000000,70000,False
575033,GOLDM28AUG26148500CE,GOLDM,28AUG2026,14850000.000000,100,OPTFUT,MCX,50.000000,10000,False
575037,GOLDM28AUG26146500CE,GOLDM,28AUG2026,14650000.000000,100,OPTFUT,MCX,50.000000,10000,False
575038,GOLDM28AUG26146000CE,GOLDM,28AUG2026,14600000.000000,100,OPTFUT,MCX,50.000000,10000,False
575063,GOLDM28AUG26133500CE,GOLDM,28AUG2026,13350000.000000,100,OPTFUT,MCX,50.000000,10000,False
575067,GOLDM28AUG26157000CE,GOLDM,28AUG2026,15700000.000000,100,OPTFUT,MCX,50.000000,10000,False
575072,GOLDM28AUG26159500CE,GOLDM,28AUG2026,15950000.000000,100,OPTFUT,MCX,50.000000,10000,False
575075,GOLDM28AUG26161000CE,GOLDM,28AUG2026,16100000.000000,100,OPTFUT,MCX,50.000000,10000,False
575082,GOLDM28AUG26164500CE,GOLDM,28AUG2026,16450000.000000,100,OPTFUT,MCX,50.000000,10000,False
575084,GOLDM28AUG26165500CE,GOLDM,28AUG2026,16550000.000000,100,OPTFUT,MCX,50.000000,10000,False
575093,GOLDM28AUG26170000CE,GOLDM,28AUG2026,17000000.000000,100,OPTFUT,MCX,50.000000,10000,False
575099,GOLDM28AUG26173000CE,GOLDM,28AUG2026,17300000.000000,100,OPTFUT,MCX,50.000000,10000,False
575112,GOLDM28AUG26179500CE,GOLDM,28AUG2026,17950000.000000,100,OPTFUT,MCX,50.000000,10000,False
575114,GOLDM28AUG26180500CE,GOLDM,28AUG2026,18050000.000000,100,OPTFUT,MCX,50.000000,10000,False
575115,GOLDM28AUG26181000CE,GOLDM,28AUG2026,18100000.000000,100,OPTFUT,MCX,50.000000,10000,False
575124,GOLDM28AUG26153000PE,GOLDM,28AUG2026,15300000.000000,100,OPTFUT,MCX,50.000000,10000,False
575147,GOLDM28AUG26141500PE,GOLDM,28AUG2026,14150000.000000,100,OPTFUT,MCX,50.000000,10000,False
575154,GOLDM28AUG26138000PE,GOLDM,28AUG2026,13800000.000000,100,OPTFUT,MCX,50.000000,10000,False
575171,GOLDM28AUG26159000PE,GOLDM,28AUG2026,15900000.000000,100,OPTFUT,MCX,50.000000,10000,False
575187,GOLDM28AUG26167000PE,GOLDM,28AUG2026,16700000.000000,100,OPTFUT,MCX,50.000000,10000,False
575213,GOLDM28AUG26180000PE,GOLDM,28AUG2026,18000000.000000,100,OPTFUT,MCX,50.000000,10000,False
575245,SILVER28APR27242000CE,SILVER,28APR2027,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
575256,SILVER25MAR27245000PE,SILVER,25MAR2027,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
575272,SILVER28APR27243000PE,SILVER,28APR2027,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
575279,SILVERM25MAR27257000CE,SILVERM,25MAR2027,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
575309,SILVERM25MAR27259000PE,SILVERM,25MAR2027,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
575340,MCXBULLDEX28AUG2633700CE,MCXBULLDEX,28AUG2026,3370000.000000,30,OPTIDX,MCX,5.000000,900,False
575324,SILVERM23APR27260000PE,SILVERM,23APR2027,26000000.000000,5,OPTFUT,MCX,50.000000,600,False
575335,SILVERM23APR27249000PE,SILVERM,23APR2027,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
575338,MCXBULLDEX28AUG2633900CE,MCXBULLDEX,28AUG2026,3390000.000000,30,OPTIDX,MCX,5.000000,900,False
575345,MCXBULLDEX28AUG2633200CE,MCXBULLDEX,28AUG2026,3320000.000000,30,OPTIDX,MCX,5.000000,900,False
575352,MCXBULLDEX28AUG2633600PE,MCXBULLDEX,28AUG2026,3360000.000000,30,OPTIDX,MCX,5.000000,900,False
575356,MCXBULLDEX28AUG2633200PE,MCXBULLDEX,28AUG2026,3320000.000000,30,OPTIDX,MCX,5.000000,900,False
575373,SILVER25MAR27238000PE,SILVER,25MAR2027,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
575384,SILVERM23APR27245000CE,SILVERM,23APR2027,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
575389,SILVERM25MAR27245000PE,SILVERM,25MAR2027,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
575412,GOLDM28AUG26130000PE,GOLDM,28AUG2026,13000000.000000,100,OPTFUT,MCX,50.000000,10000,False
575422,SILVER25MAR27229000CE,SILVER,25MAR2027,22900000.000000,30,OPTFUT,MCX,50.000000,600,False
575433,SILVER28APR27230000CE,SILVER,28APR2027,23000000.000000,30,OPTFUT,MCX,50.000000,600,False
575435,SILVER28APR27228000CE,SILVER,28APR2027,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
575439,SILVER25MAR27236000PE,SILVER,25MAR2027,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
575479,SILVERM23APR27234000CE,SILVERM,23APR2027,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
575487,SILVERM25MAR27236000PE,SILVERM,25MAR2027,23600000.000000,5,OPTFUT,MCX,50.000000,600,False
575492,SILVERM23APR27241000PE,SILVERM,23APR2027,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
575504,MCXBULLDEX28AUG2632500CE,MCXBULLDEX,28AUG2026,3250000.000000,30,OPTIDX,MCX,5.000000,900,False
575515,MCXBULLDEX28AUG2632200PE,MCXBULLDEX,28AUG2026,3220000.000000,30,OPTIDX,MCX,5.000000,900,False
575521,COPPER24AUG261200PE,COPPER,24AUG2026,120000.000000,2500,OPTFUT,MCX,1.000000,70000,False
575527,GOLD26FEB27137000CE,GOLD,26FEB2027,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
575537,GOLD26FEB27137000PE,GOLD,26FEB2027,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
575593,GOLDM28AUG26126000PE,GOLDM,28AUG2026,12600000.000000,100,OPTFUT,MCX,50.000000,10000,False
575597,SILVER25MAR27224000CE,SILVER,25MAR2027,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
575609,SILVER25MAR27224000PE,SILVER,25MAR2027,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
575625,SILVERM23APR27231000CE,SILVERM,23APR2027,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
575630,SILVERM25MAR27231000PE,SILVERM,25MAR2027,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
575655,MCXBULLDEX28AUG2631500CE,MCXBULLDEX,28AUG2026,3150000.000000,30,OPTIDX,MCX,5.000000,900,False
575658,MCXBULLDEX28AUG2631200CE,MCXBULLDEX,28AUG2026,3120000.000000,30,OPTIDX,MCX,5.000000,900,False
575678,MCXMETLDEX23SEP26FUT,MCXMETLDEX,23SEP2026,0.000000,40,FUTIDX,MCX,100.000000,3200,False
575684,CRUDEOIL17AUG264100PE,CRUDEOIL,17AUG2026,410000.000000,100,OPTFUT,MCX,10.000000,10000,False
575685,CRUDEOILM17AUG264200CE,CRUDEOILM,17AUG2026,420000.000000,10,OPTFUT,MCX,5.000000,10000,False
575686,CRUDEOILM17AUG264150CE,CRUDEOILM,17AUG2026,415000.000000,10,OPTFUT,MCX,5.000000,10000,False
575720,GOLD30APR27162500CE,GOLD,30APR2027,16250000.000000,1,OPTFUT,MCX,50.000000,100,False
575724,GOLD30APR27160500CE,GOLD,30APR2027,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
575728,GOLD30APR27158500CE,GOLD,30APR2027,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
575737,GOLD30APR27154000CE,GOLD,30APR2027,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
575746,GOLD30APR27149500CE,GOLD,30APR2027,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
575754,GOLD30APR27145500CE,GOLD,30APR2027,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
575751,GOLD30APR27147000CE,GOLD,30APR2027,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
575758,GOLD30APR27143500CE,GOLD,30APR2027,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
575763,GOLD30APR27141000CE,GOLD,30APR2027,14100000.000000,1,OPTFUT,MCX,50.000000,100,False
575765,GOLD30APR27140000CE,GOLD,30APR2027,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
575768,GOLD30APR27164500CE,GOLD,30APR2027,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
575782,GOLD30APR27171500CE,GOLD,30APR2027,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
575783,GOLD30APR27172000CE,GOLD,30APR2027,17200000.000000,1,OPTFUT,MCX,50.000000,100,False
575785,GOLD30APR27173000CE,GOLD,30APR2027,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
575795,GOLD30APR27178000CE,GOLD,30APR2027,17800000.000000,1,OPTFUT,MCX,50.000000,100,False
575844,GOLD28MAY27150500CE,GOLD,28MAY2027,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
575865,GOLD28MAY27140000CE,GOLD,28MAY2027,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
575867,GOLD28MAY27139000CE,GOLD,28MAY2027,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
575870,GOLD28MAY27165500CE,GOLD,28MAY2027,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
575873,GOLD28MAY27167000CE,GOLD,28MAY2027,16700000.000000,1,OPTFUT,MCX,50.000000,100,False
575890,GOLD28MAY27175500CE,GOLD,28MAY2027,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
575892,GOLD28MAY27176500CE,GOLD,28MAY2027,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
575899,GOLD28MAY27180000CE,GOLD,28MAY2027,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
575902,GOLD28MAY27181500CE,GOLD,28MAY2027,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
575903,GOLD28MAY27182000CE,GOLD,28MAY2027,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
575910,GOLD28MAY27185500CE,GOLD,28MAY2027,18550000.000000,1,OPTFUT,MCX,50.000000,100,False
575912,GOLD28MAY27186500CE,GOLD,28MAY2027,18650000.000000,1,OPTFUT,MCX,50.000000,100,False
575916,GOLD28MAY27188500CE,GOLD,28MAY2027,18850000.000000,1,OPTFUT,MCX,50.000000,100,False
575925,GOLD30APR27160000PE,GOLD,30APR2027,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
575984,GOLD30APR27172500PE,GOLD,30APR2027,17250000.000000,1,OPTFUT,MCX,50.000000,100,False
576009,GOLD30APR27185000PE,GOLD,30APR2027,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
576013,GOLD30APR27187000PE,GOLD,30APR2027,18700000.000000,1,OPTFUT,MCX,50.000000,100,False
576024,GOLD28MAY27160500PE,GOLD,28MAY2027,16050000.000000,1,OPTFUT,MCX,50.000000,100,False
576038,GOLD28MAY27153500PE,GOLD,28MAY2027,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
576054,GOLD28MAY27145500PE,GOLD,28MAY2027,14550000.000000,1,OPTFUT,MCX,50.000000,100,False
576067,GOLD28MAY27139000PE,GOLD,28MAY2027,13900000.000000,1,OPTFUT,MCX,50.000000,100,False
576074,GOLD28MAY27167500PE,GOLD,28MAY2027,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
576075,GOLD28MAY27168000PE,GOLD,28MAY2027,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
576079,GOLD28MAY27170000PE,GOLD,28MAY2027,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
576082,GOLD28MAY27171500PE,GOLD,28MAY2027,17150000.000000,1,OPTFUT,MCX,50.000000,100,False
576085,GOLD28MAY27173000PE,GOLD,28MAY2027,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
576086,GOLD28MAY27173500PE,GOLD,28MAY2027,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
576089,GOLD28MAY27175000PE,GOLD,28MAY2027,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
576093,GOLD28MAY27177000PE,GOLD,28MAY2027,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
576094,GOLD28MAY27177500PE,GOLD,28MAY2027,17750000.000000,1,OPTFUT,MCX,50.000000,100,False
576097,GOLD28MAY27179000PE,GOLD,28MAY2027,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
