token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
576099,GOLD28MAY27180000PE,GOLD,28MAY2027,18000000.000000,1,OPTFUT,MCX,50.000000,100,False
576117,GOLD28MAY27189000PE,GOLD,28MAY2027,18900000.000000,1,OPTFUT,MCX,50.000000,100,False
576124,CRUDEOILM17AUG263900CE,CRUDEOILM,17AUG2026,390000.000000,10,OPTFUT,MCX,5.000000,10000,False
576125,CRUDEOILM17AUG263850CE,CRUDEOILM,17AUG2026,385000.000000,10,OPTFUT,MCX,5.000000,10000,False
576127,CRUDEOILM17AUG263750CE,CRUDEOILM,17AUG2026,375000.000000,10,OPTFUT,MCX,5.000000,10000,False
576132,CRUDEOILM17AUG264050PE,CRUDEOILM,17AUG2026,405000.000000,10,OPTFUT,MCX,5.000000,10000,False
576148,CRUDEOIL17AUG263650CE,CRUDEOIL,17AUG2026,365000.000000,100,OPTFUT,MCX,10.000000,10000,False
576165,CRUDEOIL17AUG263550PE,CRUDEOIL,17AUG2026,355000.000000,100,OPTFUT,MCX,10.000000,10000,False
576194,CRUDEOILM17AUG263600PE,CRUDEOILM,17AUG2026,360000.000000,10,OPTFUT,MCX,5.000000,10000,False
576204,GOLD30APR27191500CE,GOLD,30APR2027,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
576210,GOLD30APR27194500CE,GOLD,30APR2027,19450000.000000,1,OPTFUT,MCX,50.000000,100,False
576219,GOLD28MAY27191000CE,GOLD,28MAY2027,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
576220,GOLD28MAY27191500CE,GOLD,28MAY2027,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
576225,GOLD28MAY27194000CE,GOLD,28MAY2027,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
576235,GOLD30APR27191000PE,GOLD,30APR2027,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
576237,GOLD30APR27192000PE,GOLD,30APR2027,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
576241,GOLD30APR27194000PE,GOLD,30APR2027,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
576245,GOLD30APR27196000PE,GOLD,30APR2027,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
576253,GOLD28MAY27192000PE,GOLD,28MAY2027,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
576255,GOLD28MAY27193000PE,GOLD,28MAY2027,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
576260,GOLD28MAY27195500PE,GOLD,28MAY2027,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
576263,GOLD28MAY27197000PE,GOLD,28MAY2027,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
576269,CRUDEOILM17SEP266950PE,CRUDEOILM,17SEP2026,695000.000000,10,OPTFUT,MCX,5.000000,10000,False
576273,CRUDEOIL17SEP266900CE,CRUDEOIL,17SEP2026,690000.000000,100,OPTFUT,MCX,10.000000,10000,False
576278,CRUDEOIL17SEP266650CE,CRUDEOIL,17SEP2026,665000.000000,100,OPTFUT,MCX,10.000000,10000,False
576282,CRUDEOIL17SEP266450CE,CRUDEOIL,17SEP2026,645000.000000,100,OPTFUT,MCX,10.000000,10000,False
576289,CRUDEOIL17SEP266100CE,CRUDEOIL,17SEP2026,610000.000000,100,OPTFUT,MCX,10.000000,10000,False
576292,CRUDEOIL17SEP265950CE,CRUDEOIL,17SEP2026,595000.000000,100,OPTFUT,MCX,10.000000,10000,False
576313,CRUDEOIL17SEP264900CE,CRUDEOIL,17SEP2026,490000.000000,100,OPTFUT,MCX,10.000000,10000,False
576315,CRUDEOIL17SEP264800CE,CRUDEOIL,17SEP2026,480000.000000,100,OPTFUT,MCX,10.000000,10000,False
576321,CRUDEOIL17SEP264500CE,CRUDEOIL,17SEP2026,450000.000000,100,OPTFUT,MCX,10.000000,10000,False
576323,CRUDEOIL17SEP264400CE,CRUDEOIL,17SEP2026,440000.000000,100,OPTFUT,MCX,10.000000,10000,False
576331,CRUDEOIL17SEP264000CE,CRUDEOIL,17SEP2026,400000.000000,100,OPTFUT,MCX,10.000000,10000,False
576336,CRUDEOIL17SEP263750CE,CRUDEOIL,17SEP2026,375000.000000,100,OPTFUT,MCX,10.000000,10000,False
576341,CRUDEOIL17SEP263500CE,CRUDEOIL,17SEP2026,350000.000000,100,OPTFUT,MCX,10.000000,10000,False
576344,CRUDEOIL17SEP263350CE,CRUDEOIL,17SEP2026,335000.000000,100,OPTFUT,MCX,10.000000,10000,False
576351,CRUDEOIL17SEP267150CE,CRUDEOIL,17SEP2026,715000.000000,100,OPTFUT,MCX,10.000000,10000,False
576353,CRUDEOIL17SEP267250CE,CRUDEOIL,17SEP2026,725000.000000,100,OPTFUT,MCX,10.000000,10000,False
576354,CRUDEOIL17SEP267300CE,CRUDEOIL,17SEP2026,730000.000000,100,OPTFUT,MCX,10.000000,10000,False
576359,CRUDEOIL17SEP267550CE,CRUDEOIL,17SEP2026,755000.000000,100,OPTFUT,MCX,10.000000,10000,False
576382,CRUDEOIL17SEP268700CE,CRUDEOIL,17SEP2026,870000.000000,100,OPTFUT,MCX,10.000000,10000,False
576366,CRUDEOIL17SEP267900CE,CRUDEOIL,17SEP2026,790000.000000,100,OPTFUT,MCX,10.000000,10000,False
576369,CRUDEOIL17SEP268050CE,CRUDEOIL,17SEP2026,805000.000000,100,OPTFUT,MCX,10.000000,10000,False
576379,CRUDEOIL17SEP268550CE,CRUDEOIL,17SEP2026,855000.000000,100,OPTFUT,MCX,10.000000,10000,False
576397,CRUDEOIL17SEP269450CE,CRUDEOIL,17SEP2026,945000.000000,100,OPTFUT,MCX,10.000000,10000,False
576409,CRUDEOIL17SEP2610050CE,CRUDEOIL,17SEP2026,1005000.000000,100,OPTFUT,MCX,10.000000,10000,False
576414,CRUDEOIL17SEP2610300CE,CRUDEOIL,17SEP2026,1030000.000000,100,OPTFUT,MCX,10.000000,10000,False
576417,CRUDEOIL17SEP2610450CE,CRUDEOIL,17SEP2026,1045000.000000,100,OPTFUT,MCX,10.000000,10000,False
576420,CRUDEOIL17SEP2610600CE,CRUDEOIL,17SEP2026,1060000.000000,100,OPTFUT,MCX,10.000000,10000,False
576421,CRUDEOIL17SEP2610650CE,CRUDEOIL,17SEP2026,1065000.000000,100,OPTFUT,MCX,10.000000,10000,False
576444,CRUDEOIL17SEP266000PE,CRUDEOIL,17SEP2026,600000.000000,100,OPTFUT,MCX,10.000000,10000,False
576449,CRUDEOIL17SEP265750PE,CRUDEOIL,17SEP2026,575000.000000,100,OPTFUT,MCX,10.000000,10000,False
576459,CRUDEOIL17SEP265250PE,CRUDEOIL,17SEP2026,525000.000000,100,OPTFUT,MCX,10.000000,10000,False
576466,CRUDEOIL17SEP264900PE,CRUDEOIL,17SEP2026,490000.000000,100,OPTFUT,MCX,10.000000,10000,False
576475,CRUDEOIL17SEP264450PE,CRUDEOIL,17SEP2026,445000.000000,100,OPTFUT,MCX,10.000000,10000,False
576484,CRUDEOIL17SEP264000PE,CRUDEOIL,17SEP2026,400000.000000,100,OPTFUT,MCX,10.000000,10000,False
576488,CRUDEOIL17SEP263800PE,CRUDEOIL,17SEP2026,380000.000000,100,OPTFUT,MCX,10.000000,10000,False
576492,CRUDEOIL17SEP263600PE,CRUDEOIL,17SEP2026,360000.000000,100,OPTFUT,MCX,10.000000,10000,False
576499,CRUDEOIL17SEP263250PE,CRUDEOIL,17SEP2026,325000.000000,100,OPTFUT,MCX,10.000000,10000,False
576505,CRUDEOIL17SEP267200PE,CRUDEOIL,17SEP2026,720000.000000,100,OPTFUT,MCX,10.000000,10000,False
576509,CRUDEOIL17SEP267400PE,CRUDEOIL,17SEP2026,740000.000000,100,OPTFUT,MCX,10.000000,10000,False
576513,CRUDEOIL17SEP267600PE,CRUDEOIL,17SEP2026,760000.000000,100,OPTFUT,MCX,10.000000,10000,False
576520,CRUDEOIL17SEP267950PE,CRUDEOIL,17SEP2026,795000.000000,100,OPTFUT,MCX,10.000000,10000,False
576526,CRUDEOIL17SEP268250PE,CRUDEOIL,17SEP2026,825000.000000,100,OPTFUT,MCX,10.000000,10000,False
576528,CRUDEOIL17SEP268350PE,CRUDEOIL,17SEP2026,835000.000000,100,OPTFUT,MCX,10.000000,10000,False
576552,CRUDEOIL17SEP269550PE,CRUDEOIL,17SEP2026,955000.000000,100,OPTFUT,MCX,10.000000,10000,False
576563,CRUDEOIL17SEP2610100PE,CRUDEOIL,17SEP2026,1010000.000000,100,OPTFUT,MCX,10.000000,10000,False
576566,CRUDEOIL17SEP2610250PE,CRUDEOIL,17SEP2026,1025000.000000,100,OPTFUT,MCX,10.000000,10000,False
576567,CRUDEOIL17SEP2610300PE,CRUDEOIL,17SEP2026,1030000.000000,100,OPTFUT,MCX,10.000000,10000,False
576569,CRUDEOIL17SEP2610400PE,CRUDEOIL,17SEP2026,1040000.000000,100,OPTFUT,MCX,10.000000,10000,False
576587,CRUDEOILM17SEP266550CE,CRUDEOILM,17SEP2026,655000.000000,10,OPTFUT,MCX,5.000000,10000,False
576588,CRUDEOILM17SEP266500CE,CRUDEOILM,17SEP2026,650000.000000,10,OPTFUT,MCX,5.000000,10000,False
576592,CRUDEOILM17SEP266300CE,CRUDEOILM,17SEP2026,630000.000000,10,OPTFUT,MCX,5.000000,10000,False
576595,CRUDEOILM17SEP266150CE,CRUDEOILM,17SEP2026,615000.000000,10,OPTFUT,MCX,5.000000,10000,False
576596,CRUDEOILM17SEP266100CE,CRUDEOILM,17SEP2026,610000.000000,10,OPTFUT,MCX,5.000000,10000,False
576617,CRUDEOILM17SEP265050CE,CRUDEOILM,17SEP2026,505000.000000,10,OPTFUT,MCX,5.000000,10000,False
576633,CRUDEOILM17SEP264250CE,CRUDEOILM,17SEP2026,425000.000000,10,OPTFUT,MCX,5.000000,10000,False
576638,CRUDEOILM17SEP264000CE,CRUDEOILM,17SEP2026,400000.000000,10,OPTFUT,MCX,5.000000,10000,False
576640,CRUDEOILM17SEP263900CE,CRUDEOILM,17SEP2026,390000.000000,10,OPTFUT,MCX,5.000000,10000,False
576643,CRUDEOILM17SEP263750CE,CRUDEOILM,17SEP2026,375000.000000,10,OPTFUT,MCX,5.000000,10000,False
576652,CRUDEOILM17SEP263300CE,CRUDEOILM,17SEP2026,330000.000000,10,OPTFUT,MCX,5.000000,10000,False
576657,CRUDEOILM17SEP267100CE,CRUDEOILM,17SEP2026,710000.000000,10,OPTFUT,MCX,5.000000,10000,False
576666,CRUDEOILM17SEP267550CE,CRUDEOILM,17SEP2026,755000.000000,10,OPTFUT,MCX,5.000000,10000,False
576669,CRUDEOILM17SEP267700CE,CRUDEOILM,17SEP2026,770000.000000,10,OPTFUT,MCX,5.000000,10000,False
576711,CRUDEOILM17SEP269800CE,CRUDEOILM,17SEP2026,980000.000000,10,OPTFUT,MCX,5.000000,10000,False
576712,CRUDEOILM17SEP269850CE,CRUDEOILM,17SEP2026,985000.000000,10,OPTFUT,MCX,5.000000,10000,False
576714,CRUDEOILM17SEP269950CE,CRUDEOILM,17SEP2026,995000.000000,10,OPTFUT,MCX,5.000000,10000,False
576719,CRUDEOILM17SEP2610200CE,CRUDEOILM,17SEP2026,1020000.000000,10,OPTFUT,MCX,5.000000,10000,False
576727,CRUDEOILM17SEP2610600CE,CRUDEOILM,17SEP2026,1060000.000000,10,OPTFUT,MCX,5.000000,10000,False
576736,CRUDEOILM17SEP266800PE,CRUDEOILM,17SEP2026,680000.000000,10,OPTFUT,MCX,5.000000,10000,False
576741,CRUDEOILM17SEP266550PE,CRUDEOILM,17SEP2026,655000.000000,10,OPTFUT,MCX,5.000000,10000,False
576744,CRUDEOILM17SEP266400PE,CRUDEOILM,17SEP2026,640000.000000,10,OPTFUT,MCX,5.000000,10000,False
576747,CRUDEOILM17SEP266250PE,CRUDEOILM,17SEP2026,625000.000000,10,OPTFUT,MCX,5.000000,10000,False
576748,CRUDEOILM17SEP266200PE,CRUDEOILM,17SEP2026,620000.000000,10,OPTFUT,MCX,5.000000,10000,False
576750,CRUDEOILM17SEP266100PE,CRUDEOILM,17SEP2026,610000.000000,10,OPTFUT,MCX,5.000000,10000,False
576759,CRUDEOILM17SEP265650PE,CRUDEOILM,17SEP2026,565000.000000,10,OPTFUT,MCX,5.000000,10000,False
576764,CRUDEOILM17SEP265400PE,CRUDEOILM,17SEP2026,540000.000000,10,OPTFUT,MCX,5.000000,10000,False
576804,CRUDEOILM17SEP263400PE,CRUDEOILM,17SEP2026,340000.000000,10,OPTFUT,MCX,5.000000,10000,False
576820,CRUDEOILM17SEP267550PE,CRUDEOILM,17SEP2026,755000.000000,10,OPTFUT,MCX,5.000000,10000,False
576824,CRUDEOILM17SEP267750PE,CRUDEOILM,17SEP2026,775000.000000,10,OPTFUT,MCX,5.000000,10000,False
576843,CRUDEOILM17SEP268700PE,CRUDEOILM,17SEP2026,870000.000000,10,OPTFUT,MCX,5.000000,10000,False
576847,CRUDEOILM17SEP268900PE,CRUDEOILM,17SEP2026,890000.000000,10,OPTFUT,MCX,5.000000,10000,False
576877,CRUDEOILM17SEP2610400PE,CRUDEOILM,17SEP2026,1040000.000000,10,OPTFUT,MCX,5.000000,10000,False
576882,CRUDEOILM17SEP2610650PE,CRUDEOILM,17SEP2026,1065000.000000,10,OPTFUT,MCX,5.000000,10000,False
576940,COPPER24AUG261170CE,COPPER,24AUG2026,117000.000000,2500,OPTFUT,MCX,1.000000,70000,False
576952,GOLD29MAR27136000CE,GOLD,29MAR2027,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
576962,SILVER25JAN27205000CE,SILVER,25JAN2027,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
576977,SILVER28APR27216000CE,SILVER,28APR2027,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
576989,SILVER25MAR27217000PE,SILVER,25MAR2027,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
576994,SILVER25MAR27212000PE,SILVER,25MAR2027,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
577023,SILVERM25MAR27217000CE,SILVERM,25MAR2027,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
577024,SILVERM25MAR27216000CE,SILVERM,25MAR2027,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
577025,SILVERM25MAR27215000CE,SILVERM,25MAR2027,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
577031,SILVERM23APR27223000CE,SILVERM,23APR2027,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
577038,SILVERM23APR27216000CE,SILVERM,23APR2027,21600000.000000,5,OPTFUT,MCX,50.000000,600,False
577062,SILVERM25MAR27214000PE,SILVERM,25MAR2027,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
577087,MCXBULLDEX28AUG2630800CE,MCXBULLDEX,28AUG2026,3080000.000000,30,OPTIDX,MCX,5.000000,900,False
577114,COPPER23SEP261140CE,COPPER,23SEP2026,114000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577116,COPPER23SEP261120CE,COPPER,23SEP2026,112000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577129,COPPER23SEP261150PE,COPPER,23SEP2026,115000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577132,COPPER23SEP261120PE,COPPER,23SEP2026,112000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577142,CRUDEOIL17AUG263000CE,CRUDEOIL,17AUG2026,300000.000000,100,OPTFUT,MCX,10.000000,10000,False
577143,CRUDEOIL17AUG262950CE,CRUDEOIL,17AUG2026,295000.000000,100,OPTFUT,MCX,10.000000,10000,False
577149,CRUDEOIL17SEP262900CE,CRUDEOIL,17SEP2026,290000.000000,100,OPTFUT,MCX,10.000000,10000,False
577160,CRUDEOIL17AUG262950PE,CRUDEOIL,17AUG2026,295000.000000,100,OPTFUT,MCX,10.000000,10000,False
577163,CRUDEOIL17SEP263050PE,CRUDEOIL,17SEP2026,305000.000000,100,OPTFUT,MCX,10.000000,10000,False
577193,GOLD25SEP26120000CE,GOLD,25SEP2026,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
577197,GOLD31DEC26128000CE,GOLD,31DEC2026,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
577200,GOLD31DEC26126500CE,GOLD,31DEC2026,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
577213,GOLD26FEB27131500CE,GOLD,26FEB2027,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
577234,GOLD30APR27137000CE,GOLD,30APR2027,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
577235,GOLD30APR27136500CE,GOLD,30APR2027,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
577241,GOLD30APR27133500CE,GOLD,30APR2027,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
577245,GOLD28MAY27138000CE,GOLD,28MAY2027,13800000.000000,1,OPTFUT,MCX,50.000000,100,False
577248,GOLD28MAY27136500CE,GOLD,28MAY2027,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
577250,GOLD28MAY27135500CE,GOLD,28MAY2027,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
577276,GOLD31AUG26120000PE,GOLD,31AUG2026,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
577279,GOLD25SEP26122000PE,GOLD,25SEP2026,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
577282,GOLD25SEP26120500PE,GOLD,25SEP2026,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
577304,GOLD26FEB27131000PE,GOLD,26FEB2027,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
577307,GOLD26FEB27129500PE,GOLD,26FEB2027,12950000.000000,1,OPTFUT,MCX,50.000000,100,False
577317,GOLD29MAR27131000PE,GOLD,29MAR2027,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
577325,GOLD30APR27136500PE,GOLD,30APR2027,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
577327,GOLD30APR27135500PE,GOLD,30APR2027,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
577334,GOLD28MAY27138500PE,GOLD,28MAY2027,13850000.000000,1,OPTFUT,MCX,50.000000,100,False
577370,GOLDM28AUG26121500CE,GOLDM,28AUG2026,12150000.000000,100,OPTFUT,MCX,50.000000,10000,False
577328,GOLD30APR27135000PE,GOLD,30APR2027,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
577339,GOLD28MAY27136000PE,GOLD,28MAY2027,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
577374,GOLDM28AUG26119500CE,GOLDM,28AUG2026,11950000.000000,100,OPTFUT,MCX,50.000000,10000,False
577401,GOLDM28AUG26121500PE,GOLDM,28AUG2026,12150000.000000,100,OPTFUT,MCX,50.000000,10000,False
577423,SILVER28AUG26188000CE,SILVER,28AUG2026,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
577438,SILVER24SEP26194000CE,SILVER,24SEP2026,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577444,SILVER24SEP26188000CE,SILVER,24SEP2026,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
577455,SILVER27OCT26192000CE,SILVER,27OCT2026,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577456,SILVER27OCT26191000CE,SILVER,27OCT2026,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577459,SILVER27OCT26188000CE,SILVER,27OCT2026,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
577471,SILVER27NOV26191000CE,SILVER,27NOV2026,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577474,SILVER27NOV26188000CE,SILVER,27NOV2026,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
577476,SILVER27NOV26186000CE,SILVER,27NOV2026,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
577491,SILVER28DEC26193000CE,SILVER,28DEC2026,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577498,SILVER25JAN27204000CE,SILVER,25JAN2027,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
577515,SILVER25JAN27187000CE,SILVER,25JAN2027,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
577525,SILVER26FEB27195000CE,SILVER,26FEB2027,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577540,SILVER25MAR27203000CE,SILVER,25MAR2027,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
577550,SILVER25MAR27193000CE,SILVER,25MAR2027,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577565,SILVER28APR27198000CE,SILVER,28APR2027,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
577572,SILVER28APR27191000CE,SILVER,28APR2027,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577594,SILVER28AUG26182000PE,SILVER,28AUG2026,18200000.000000,30,OPTFUT,MCX,50.000000,600,False
577610,SILVER24SEP26187000PE,SILVER,24SEP2026,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
577612,SILVER24SEP26185000PE,SILVER,24SEP2026,18500000.000000,30,OPTFUT,MCX,50.000000,600,False
577635,SILVER27NOV26192000PE,SILVER,27NOV2026,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577647,SILVER28DEC26202000PE,SILVER,28DEC2026,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
577652,SILVER28DEC26197000PE,SILVER,28DEC2026,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577654,SILVER28DEC26195000PE,SILVER,28DEC2026,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577662,SILVER28DEC26187000PE,SILVER,28DEC2026,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
577668,SILVER25JAN27199000PE,SILVER,25JAN2027,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
577672,SILVER25JAN27195000PE,SILVER,25JAN2027,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577679,SILVER25JAN27188000PE,SILVER,25JAN2027,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
577681,SILVER26FEB27204000PE,SILVER,26FEB2027,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
577688,SILVER26FEB27197000PE,SILVER,26FEB2027,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577698,SILVER26FEB27187000PE,SILVER,26FEB2027,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
577700,SILVER25MAR27208000PE,SILVER,25MAR2027,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
577703,SILVER25MAR27205000PE,SILVER,25MAR2027,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
577707,SILVER25MAR27201000PE,SILVER,25MAR2027,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
577709,SILVER25MAR27199000PE,SILVER,25MAR2027,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
577710,SILVER25MAR27198000PE,SILVER,25MAR2027,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
577711,SILVER25MAR27197000PE,SILVER,25MAR2027,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577717,SILVER25MAR27191000PE,SILVER,25MAR2027,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577728,SILVER28APR27200000PE,SILVER,28APR2027,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
577732,SILVER28APR27196000PE,SILVER,28APR2027,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577755,SILVERM24AUG26192000CE,SILVERM,24AUG2026,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
577764,SILVERM24AUG26183000CE,SILVERM,24AUG2026,18300000.000000,5,OPTFUT,MCX,50.000000,600,False
577765,SILVERM24AUG26182000CE,SILVERM,24AUG2026,18200000.000000,5,OPTFUT,MCX,50.000000,600,False
577769,SILVERM24SEP26201000CE,SILVERM,24SEP2026,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
577781,SILVERM24SEP26189000CE,SILVERM,24SEP2026,18900000.000000,5,OPTFUT,MCX,50.000000,600,False
577787,SILVERM27OCT26199000CE,SILVERM,27OCT2026,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
577798,SILVERM27OCT26188000CE,SILVERM,27OCT2026,18800000.000000,5,OPTFUT,MCX,50.000000,600,False
577818,SILVERM28DEC26207000CE,SILVERM,28DEC2026,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
577819,SILVERM28DEC26206000CE,SILVERM,28DEC2026,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
577832,SILVERM25JAN27208000CE,SILVERM,25JAN2027,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
577833,SILVERM25JAN27207000CE,SILVERM,25JAN2027,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
577835,SILVERM25JAN27205000CE,SILVERM,25JAN2027,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
577844,SILVERM25JAN27196000CE,SILVERM,25JAN2027,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
577851,SILVERM19FEB27204000CE,SILVERM,19FEB2027,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
577861,SILVERM25MAR27210000CE,SILVERM,25MAR2027,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
577866,SILVERM25MAR27205000CE,SILVERM,25MAR2027,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
577867,SILVERM25MAR27204000CE,SILVERM,25MAR2027,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
577909,SILVERM24SEP26200000PE,SILVERM,24SEP2026,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
577920,SILVERM24SEP26189000PE,SILVERM,24SEP2026,18900000.000000,5,OPTFUT,MCX,50.000000,600,False
577921,SILVERM24SEP26188000PE,SILVERM,24SEP2026,18800000.000000,5,OPTFUT,MCX,50.000000,600,False
577927,SILVERM27OCT26198000PE,SILVERM,27OCT2026,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
577949,SILVERM23NOV26192000PE,SILVERM,23NOV2026,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
575775,GOLD30APR27168000CE,GOLD,30APR2027,16800000.000000,1,OPTFUT,MCX,50.000000,100,False
