token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
577965,SILVERM28DEC26199000PE,SILVERM,28DEC2026,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
577973,SILVERM25JAN27206000PE,SILVERM,25JAN2027,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
577992,SILVERM19FEB27202000PE,SILVERM,19FEB2027,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
575779,GOLD30APR27170000CE,GOLD,30APR2027,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
575806,GOLD30APR27183500CE,GOLD,30APR2027,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
575828,GOLD28MAY27158500CE,GOLD,28MAY2027,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
575842,GOLD28MAY27151500CE,GOLD,28MAY2027,15150000.000000,1,OPTFUT,MCX,50.000000,100,False
575864,GOLD28MAY27140500CE,GOLD,28MAY2027,14050000.000000,1,OPTFUT,MCX,50.000000,100,False
575879,GOLD28MAY27170000CE,GOLD,28MAY2027,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
575881,GOLD28MAY27171000CE,GOLD,28MAY2027,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
575907,GOLD28MAY27184000CE,GOLD,28MAY2027,18400000.000000,1,OPTFUT,MCX,50.000000,100,False
575909,GOLD28MAY27185000CE,GOLD,28MAY2027,18500000.000000,1,OPTFUT,MCX,50.000000,100,False
575940,GOLD30APR27152500PE,GOLD,30APR2027,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
575944,GOLD30APR27150500PE,GOLD,30APR2027,15050000.000000,1,OPTFUT,MCX,50.000000,100,False
575952,GOLD30APR27146500PE,GOLD,30APR2027,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
575970,GOLD30APR27165500PE,GOLD,30APR2027,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
575979,GOLD30APR27170000PE,GOLD,30APR2027,17000000.000000,1,OPTFUT,MCX,50.000000,100,False
575986,GOLD30APR27173500PE,GOLD,30APR2027,17350000.000000,1,OPTFUT,MCX,50.000000,100,False
575990,GOLD30APR27175500PE,GOLD,30APR2027,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
575991,GOLD30APR27176000PE,GOLD,30APR2027,17600000.000000,1,OPTFUT,MCX,50.000000,100,False
575993,GOLD30APR27177000PE,GOLD,30APR2027,17700000.000000,1,OPTFUT,MCX,50.000000,100,False
576002,GOLD30APR27181500PE,GOLD,30APR2027,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
576006,GOLD30APR27183500PE,GOLD,30APR2027,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
576019,GOLD28MAY27163000PE,GOLD,28MAY2027,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
576025,GOLD28MAY27160000PE,GOLD,28MAY2027,16000000.000000,1,OPTFUT,MCX,50.000000,100,False
576029,GOLD28MAY27158000PE,GOLD,28MAY2027,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
576046,GOLD28MAY27149500PE,GOLD,28MAY2027,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
576050,GOLD28MAY27147500PE,GOLD,28MAY2027,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
576051,GOLD28MAY27147000PE,GOLD,28MAY2027,14700000.000000,1,OPTFUT,MCX,50.000000,100,False
576052,GOLD28MAY27146500PE,GOLD,28MAY2027,14650000.000000,1,OPTFUT,MCX,50.000000,100,False
576061,GOLD28MAY27142000PE,GOLD,28MAY2027,14200000.000000,1,OPTFUT,MCX,50.000000,100,False
576065,GOLD28MAY27140000PE,GOLD,28MAY2027,14000000.000000,1,OPTFUT,MCX,50.000000,100,False
576066,GOLD28MAY27139500PE,GOLD,28MAY2027,13950000.000000,1,OPTFUT,MCX,50.000000,100,False
576068,GOLD28MAY27164500PE,GOLD,28MAY2027,16450000.000000,1,OPTFUT,MCX,50.000000,100,False
576069,GOLD28MAY27165000PE,GOLD,28MAY2027,16500000.000000,1,OPTFUT,MCX,50.000000,100,False
576070,GOLD28MAY27165500PE,GOLD,28MAY2027,16550000.000000,1,OPTFUT,MCX,50.000000,100,False
576092,GOLD28MAY27176500PE,GOLD,28MAY2027,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
576111,GOLD28MAY27186000PE,GOLD,28MAY2027,18600000.000000,1,OPTFUT,MCX,50.000000,100,False
576115,GOLD28MAY27188000PE,GOLD,28MAY2027,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
576123,CRUDEOILM17AUG263950CE,CRUDEOILM,17AUG2026,395000.000000,10,OPTFUT,MCX,5.000000,10000,False
576164,CRUDEOIL17AUG263600PE,CRUDEOIL,17AUG2026,360000.000000,100,OPTFUT,MCX,10.000000,10000,False
576168,CRUDEOIL17AUG263400PE,CRUDEOIL,17AUG2026,340000.000000,100,OPTFUT,MCX,10.000000,10000,False
576183,CRUDEOILM17AUG263400CE,CRUDEOILM,17AUG2026,340000.000000,10,OPTFUT,MCX,5.000000,10000,False
576198,CRUDEOILM17AUG263400PE,CRUDEOILM,17AUG2026,340000.000000,10,OPTFUT,MCX,5.000000,10000,False
576203,GOLD30APR27191000CE,GOLD,30APR2027,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
576214,GOLD30APR27196500CE,GOLD,30APR2027,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
576222,GOLD28MAY27192500CE,GOLD,28MAY2027,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
576238,GOLD30APR27192500PE,GOLD,30APR2027,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
576247,GOLD30APR27197000PE,GOLD,30APR2027,19700000.000000,1,OPTFUT,MCX,50.000000,100,False
576249,GOLD28MAY27190000PE,GOLD,28MAY2027,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
576252,GOLD28MAY27191500PE,GOLD,28MAY2027,19150000.000000,1,OPTFUT,MCX,50.000000,100,False
576257,GOLD28MAY27194000PE,GOLD,28MAY2027,19400000.000000,1,OPTFUT,MCX,50.000000,100,False
576262,GOLD28MAY27196500PE,GOLD,28MAY2027,19650000.000000,1,OPTFUT,MCX,50.000000,100,False
576279,CRUDEOIL17SEP266600CE,CRUDEOIL,17SEP2026,660000.000000,100,OPTFUT,MCX,10.000000,10000,False
576281,CRUDEOIL17SEP266500CE,CRUDEOIL,17SEP2026,650000.000000,100,OPTFUT,MCX,10.000000,10000,False
576293,CRUDEOIL17SEP265900CE,CRUDEOIL,17SEP2026,590000.000000,100,OPTFUT,MCX,10.000000,10000,False
576304,CRUDEOIL17SEP265350CE,CRUDEOIL,17SEP2026,535000.000000,100,OPTFUT,MCX,10.000000,10000,False
576319,CRUDEOIL17SEP264600CE,CRUDEOIL,17SEP2026,460000.000000,100,OPTFUT,MCX,10.000000,10000,False
576324,CRUDEOIL17SEP264350CE,CRUDEOIL,17SEP2026,435000.000000,100,OPTFUT,MCX,10.000000,10000,False
576337,CRUDEOIL17SEP263700CE,CRUDEOIL,17SEP2026,370000.000000,100,OPTFUT,MCX,10.000000,10000,False
576362,CRUDEOIL17SEP267700CE,CRUDEOIL,17SEP2026,770000.000000,100,OPTFUT,MCX,10.000000,10000,False
576368,CRUDEOIL17SEP268000CE,CRUDEOIL,17SEP2026,800000.000000,100,OPTFUT,MCX,10.000000,10000,False
576373,CRUDEOIL17SEP268250CE,CRUDEOIL,17SEP2026,825000.000000,100,OPTFUT,MCX,10.000000,10000,False
576378,CRUDEOIL17SEP268500CE,CRUDEOIL,17SEP2026,850000.000000,100,OPTFUT,MCX,10.000000,10000,False
576385,CRUDEOIL17SEP268850CE,CRUDEOIL,17SEP2026,885000.000000,100,OPTFUT,MCX,10.000000,10000,False
576401,CRUDEOIL17SEP269650CE,CRUDEOIL,17SEP2026,965000.000000,100,OPTFUT,MCX,10.000000,10000,False
576406,CRUDEOIL17SEP269900CE,CRUDEOIL,17SEP2026,990000.000000,100,OPTFUT,MCX,10.000000,10000,False
576419,CRUDEOIL17SEP2610550CE,CRUDEOIL,17SEP2026,1055000.000000,100,OPTFUT,MCX,10.000000,10000,False
576432,CRUDEOIL17SEP266600PE,CRUDEOIL,17SEP2026,660000.000000,100,OPTFUT,MCX,10.000000,10000,False
576450,CRUDEOIL17SEP265700PE,CRUDEOIL,17SEP2026,570000.000000,100,OPTFUT,MCX,10.000000,10000,False
576451,CRUDEOIL17SEP265650PE,CRUDEOIL,17SEP2026,565000.000000,100,OPTFUT,MCX,10.000000,10000,False
576453,CRUDEOIL17SEP265550PE,CRUDEOIL,17SEP2026,555000.000000,100,OPTFUT,MCX,10.000000,10000,False
576457,CRUDEOIL17SEP265350PE,CRUDEOIL,17SEP2026,535000.000000,100,OPTFUT,MCX,10.000000,10000,False
576461,CRUDEOIL17SEP265150PE,CRUDEOIL,17SEP2026,515000.000000,100,OPTFUT,MCX,10.000000,10000,False
576462,CRUDEOIL17SEP265100PE,CRUDEOIL,17SEP2026,510000.000000,100,OPTFUT,MCX,10.000000,10000,False
576473,CRUDEOIL17SEP264550PE,CRUDEOIL,17SEP2026,455000.000000,100,OPTFUT,MCX,10.000000,10000,False
576482,CRUDEOIL17SEP264100PE,CRUDEOIL,17SEP2026,410000.000000,100,OPTFUT,MCX,10.000000,10000,False
576500,CRUDEOIL17SEP263200PE,CRUDEOIL,17SEP2026,320000.000000,100,OPTFUT,MCX,10.000000,10000,False
576501,CRUDEOIL17SEP266950PE,CRUDEOIL,17SEP2026,695000.000000,100,OPTFUT,MCX,10.000000,10000,False
576517,CRUDEOIL17SEP267800PE,CRUDEOIL,17SEP2026,780000.000000,100,OPTFUT,MCX,10.000000,10000,False
576518,CRUDEOIL17SEP267850PE,CRUDEOIL,17SEP2026,785000.000000,100,OPTFUT,MCX,10.000000,10000,False
576529,CRUDEOIL17SEP268400PE,CRUDEOIL,17SEP2026,840000.000000,100,OPTFUT,MCX,10.000000,10000,False
576534,CRUDEOIL17SEP268650PE,CRUDEOIL,17SEP2026,865000.000000,100,OPTFUT,MCX,10.000000,10000,False
576541,CRUDEOIL17SEP269000PE,CRUDEOIL,17SEP2026,900000.000000,100,OPTFUT,MCX,10.000000,10000,False
576548,CRUDEOIL17SEP269350PE,CRUDEOIL,17SEP2026,935000.000000,100,OPTFUT,MCX,10.000000,10000,False
576551,CRUDEOIL17SEP269500PE,CRUDEOIL,17SEP2026,950000.000000,100,OPTFUT,MCX,10.000000,10000,False
576562,CRUDEOIL17SEP2610050PE,CRUDEOIL,17SEP2026,1005000.000000,100,OPTFUT,MCX,10.000000,10000,False
576565,CRUDEOIL17SEP2610200PE,CRUDEOIL,17SEP2026,1020000.000000,100,OPTFUT,MCX,10.000000,10000,False
576572,CRUDEOIL17SEP2610550PE,CRUDEOIL,17SEP2026,1055000.000000,100,OPTFUT,MCX,10.000000,10000,False
576574,CRUDEOIL17SEP2610650PE,CRUDEOIL,17SEP2026,1065000.000000,100,OPTFUT,MCX,10.000000,10000,False
576580,CRUDEOILM17SEP266900CE,CRUDEOILM,17SEP2026,690000.000000,10,OPTFUT,MCX,5.000000,10000,False
576586,CRUDEOILM17SEP266600CE,CRUDEOILM,17SEP2026,660000.000000,10,OPTFUT,MCX,5.000000,10000,False
576594,CRUDEOILM17SEP266200CE,CRUDEOILM,17SEP2026,620000.000000,10,OPTFUT,MCX,5.000000,10000,False
576598,CRUDEOILM17SEP266000CE,CRUDEOILM,17SEP2026,600000.000000,10,OPTFUT,MCX,5.000000,10000,False
576599,CRUDEOILM17SEP265950CE,CRUDEOILM,17SEP2026,595000.000000,10,OPTFUT,MCX,5.000000,10000,False
576602,CRUDEOILM17SEP265800CE,CRUDEOILM,17SEP2026,580000.000000,10,OPTFUT,MCX,5.000000,10000,False
576605,CRUDEOILM17SEP265650CE,CRUDEOILM,17SEP2026,565000.000000,10,OPTFUT,MCX,5.000000,10000,False
576610,CRUDEOILM17SEP265400CE,CRUDEOILM,17SEP2026,540000.000000,10,OPTFUT,MCX,5.000000,10000,False
576621,CRUDEOILM17SEP264850CE,CRUDEOILM,17SEP2026,485000.000000,10,OPTFUT,MCX,5.000000,10000,False
576624,CRUDEOILM17SEP264700CE,CRUDEOILM,17SEP2026,470000.000000,10,OPTFUT,MCX,5.000000,10000,False
576630,CRUDEOILM17SEP264400CE,CRUDEOILM,17SEP2026,440000.000000,10,OPTFUT,MCX,5.000000,10000,False
576631,CRUDEOILM17SEP264350CE,CRUDEOILM,17SEP2026,435000.000000,10,OPTFUT,MCX,5.000000,10000,False
576637,CRUDEOILM17SEP264050CE,CRUDEOILM,17SEP2026,405000.000000,10,OPTFUT,MCX,5.000000,10000,False
576645,CRUDEOILM17SEP263650CE,CRUDEOILM,17SEP2026,365000.000000,10,OPTFUT,MCX,5.000000,10000,False
576647,CRUDEOILM17SEP263550CE,CRUDEOILM,17SEP2026,355000.000000,10,OPTFUT,MCX,5.000000,10000,False
576648,CRUDEOILM17SEP263500CE,CRUDEOILM,17SEP2026,350000.000000,10,OPTFUT,MCX,5.000000,10000,False
576649,CRUDEOILM17SEP263450CE,CRUDEOILM,17SEP2026,345000.000000,10,OPTFUT,MCX,5.000000,10000,False
576653,CRUDEOILM17SEP263250CE,CRUDEOILM,17SEP2026,325000.000000,10,OPTFUT,MCX,5.000000,10000,False
576661,CRUDEOILM17SEP267300CE,CRUDEOILM,17SEP2026,730000.000000,10,OPTFUT,MCX,5.000000,10000,False
576664,CRUDEOILM17SEP267450CE,CRUDEOILM,17SEP2026,745000.000000,10,OPTFUT,MCX,5.000000,10000,False
576673,CRUDEOILM17SEP267900CE,CRUDEOILM,17SEP2026,790000.000000,10,OPTFUT,MCX,5.000000,10000,False
576680,CRUDEOILM17SEP268250CE,CRUDEOILM,17SEP2026,825000.000000,10,OPTFUT,MCX,5.000000,10000,False
576685,CRUDEOILM17SEP268500CE,CRUDEOILM,17SEP2026,850000.000000,10,OPTFUT,MCX,5.000000,10000,False
576688,CRUDEOILM17SEP268650CE,CRUDEOILM,17SEP2026,865000.000000,10,OPTFUT,MCX,5.000000,10000,False
576698,CRUDEOILM17SEP269150CE,CRUDEOILM,17SEP2026,915000.000000,10,OPTFUT,MCX,5.000000,10000,False
576699,CRUDEOILM17SEP269200CE,CRUDEOILM,17SEP2026,920000.000000,10,OPTFUT,MCX,5.000000,10000,False
576716,CRUDEOILM17SEP2610050CE,CRUDEOILM,17SEP2026,1005000.000000,10,OPTFUT,MCX,5.000000,10000,False
576718,CRUDEOILM17SEP2610150CE,CRUDEOILM,17SEP2026,1015000.000000,10,OPTFUT,MCX,5.000000,10000,False
576725,CRUDEOILM17SEP2610500CE,CRUDEOILM,17SEP2026,1050000.000000,10,OPTFUT,MCX,5.000000,10000,False
576732,CRUDEOILM17AUG263300PE,CRUDEOILM,17AUG2026,330000.000000,10,OPTFUT,MCX,5.000000,10000,False
576740,CRUDEOILM17SEP266600PE,CRUDEOILM,17SEP2026,660000.000000,10,OPTFUT,MCX,5.000000,10000,False
576751,CRUDEOILM17SEP266050PE,CRUDEOILM,17SEP2026,605000.000000,10,OPTFUT,MCX,5.000000,10000,False
576760,CRUDEOILM17SEP265600PE,CRUDEOILM,17SEP2026,560000.000000,10,OPTFUT,MCX,5.000000,10000,False
576771,CRUDEOILM17SEP265050PE,CRUDEOILM,17SEP2026,505000.000000,10,OPTFUT,MCX,5.000000,10000,False
576786,CRUDEOILM17SEP264300PE,CRUDEOILM,17SEP2026,430000.000000,10,OPTFUT,MCX,5.000000,10000,False
576787,CRUDEOILM17SEP264250PE,CRUDEOILM,17SEP2026,425000.000000,10,OPTFUT,MCX,5.000000,10000,False
576790,CRUDEOILM17SEP264100PE,CRUDEOILM,17SEP2026,410000.000000,10,OPTFUT,MCX,5.000000,10000,False
576795,CRUDEOILM17SEP263850PE,CRUDEOILM,17SEP2026,385000.000000,10,OPTFUT,MCX,5.000000,10000,False
576801,CRUDEOILM17SEP263550PE,CRUDEOILM,17SEP2026,355000.000000,10,OPTFUT,MCX,5.000000,10000,False
576811,CRUDEOILM17SEP267100PE,CRUDEOILM,17SEP2026,710000.000000,10,OPTFUT,MCX,5.000000,10000,False
576813,CRUDEOILM17SEP267200PE,CRUDEOILM,17SEP2026,720000.000000,10,OPTFUT,MCX,5.000000,10000,False
576823,CRUDEOILM17SEP267700PE,CRUDEOILM,17SEP2026,770000.000000,10,OPTFUT,MCX,5.000000,10000,False
576827,CRUDEOILM17SEP267900PE,CRUDEOILM,17SEP2026,790000.000000,10,OPTFUT,MCX,5.000000,10000,False
576829,CRUDEOILM17SEP268000PE,CRUDEOILM,17SEP2026,800000.000000,10,OPTFUT,MCX,5.000000,10000,False
576832,CRUDEOILM17SEP268150PE,CRUDEOILM,17SEP2026,815000.000000,10,OPTFUT,MCX,5.000000,10000,False
576838,CRUDEOILM17SEP268450PE,CRUDEOILM,17SEP2026,845000.000000,10,OPTFUT,MCX,5.000000,10000,False
576846,CRUDEOILM17SEP268850PE,CRUDEOILM,17SEP2026,885000.000000,10,OPTFUT,MCX,5.000000,10000,False
576851,CRUDEOILM17SEP269100PE,CRUDEOILM,17SEP2026,910000.000000,10,OPTFUT,MCX,5.000000,10000,False
576859,CRUDEOILM17SEP269500PE,CRUDEOILM,17SEP2026,950000.000000,10,OPTFUT,MCX,5.000000,10000,False
576869,CRUDEOILM17SEP2610000PE,CRUDEOILM,17SEP2026,1000000.000000,10,OPTFUT,MCX,5.000000,10000,False
576870,CRUDEOILM17SEP2610050PE,CRUDEOILM,17SEP2026,1005000.000000,10,OPTFUT,MCX,5.000000,10000,False
576871,CRUDEOILM17SEP2610100PE,CRUDEOILM,17SEP2026,1010000.000000,10,OPTFUT,MCX,5.000000,10000,False
576883,CRUDEOILM17SEP2610700PE,CRUDEOILM,17SEP2026,1070000.000000,10,OPTFUT,MCX,5.000000,10000,False
576907,GOLDM28AUG26124500PE,GOLDM,28AUG2026,12450000.000000,100,OPTFUT,MCX,50.000000,10000,False
576916,CRUDEOILM17SEP2610900CE,CRUDEOILM,17SEP2026,1090000.000000,10,OPTFUT,MCX,5.000000,10000,False
576918,CRUDEOILM17SEP2610800PE,CRUDEOILM,17SEP2026,1080000.000000,10,OPTFUT,MCX,5.000000,10000,False
576960,GOLDM28AUG26123500PE,GOLDM,28AUG2026,12350000.000000,100,OPTFUT,MCX,50.000000,10000,False
576969,SILVER25MAR27214000CE,SILVER,25MAR2027,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
576981,SILVER28APR27212000CE,SILVER,28APR2027,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
576985,SILVER25JAN27205000PE,SILVER,25JAN2027,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
576996,SILVER25MAR27210000PE,SILVER,25MAR2027,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
577001,SILVER28APR27215000PE,SILVER,28APR2027,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
577015,SILVERM25MAR27225000CE,SILVERM,25MAR2027,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
577022,SILVERM25MAR27218000CE,SILVERM,25MAR2027,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
577029,SILVERM23APR27225000CE,SILVERM,23APR2027,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
577041,SILVERM23APR27213000CE,SILVERM,23APR2027,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
577053,SILVERM25MAR27223000PE,SILVERM,25MAR2027,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
577054,SILVERM25MAR27222000PE,SILVERM,25MAR2027,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
577056,SILVERM25MAR27220000PE,SILVERM,25MAR2027,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
577066,SILVERM23APR27224000PE,SILVERM,23APR2027,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
577072,SILVERM23APR27218000PE,SILVERM,23APR2027,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
577076,SILVERM23APR27214000PE,SILVERM,23APR2027,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
577088,MCXBULLDEX28AUG2630700CE,MCXBULLDEX,28AUG2026,3070000.000000,30,OPTIDX,MCX,5.000000,900,False
577089,MCXBULLDEX28AUG2630600CE,MCXBULLDEX,28AUG2026,3060000.000000,30,OPTIDX,MCX,5.000000,900,False
577115,COPPER23SEP261130CE,COPPER,23SEP2026,113000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577124,COPPER24AUG261130PE,COPPER,24AUG2026,113000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577128,COPPER23SEP261160PE,COPPER,23SEP2026,116000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577162,CRUDEOIL17SEP263100PE,CRUDEOIL,17SEP2026,310000.000000,100,OPTFUT,MCX,10.000000,10000,False
577206,GOLD26FEB27135000CE,GOLD,26FEB2027,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
577212,GOLD26FEB27132000CE,GOLD,26FEB2027,13200000.000000,1,OPTFUT,MCX,50.000000,100,False
577214,GOLD26FEB27131000CE,GOLD,26FEB2027,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
577215,GOLD26FEB27130500CE,GOLD,26FEB2027,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
577219,GOLD29MAR27135000CE,GOLD,29MAR2027,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
577236,GOLD30APR27136000CE,GOLD,30APR2027,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
577237,GOLD30APR27135500CE,GOLD,30APR2027,13550000.000000,1,OPTFUT,MCX,50.000000,100,False
577247,GOLD28MAY27137000CE,GOLD,28MAY2027,13700000.000000,1,OPTFUT,MCX,50.000000,100,False
577255,GOLD28MAY27133000CE,GOLD,28MAY2027,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
577242,GOLD30APR27133000CE,GOLD,30APR2027,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
577249,GOLD28MAY27136000CE,GOLD,28MAY2027,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
577278,GOLD25SEP26122500PE,GOLD,25SEP2026,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
577288,GOLD31DEC26127500PE,GOLD,31DEC2026,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
577319,GOLD29MAR27130000PE,GOLD,29MAR2027,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
577326,GOLD30APR27136000PE,GOLD,30APR2027,13600000.000000,1,OPTFUT,MCX,50.000000,100,False
577331,GOLD30APR27133500PE,GOLD,30APR2027,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
577341,GOLD28MAY27135000PE,GOLD,28MAY2027,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
577345,GOLD28MAY27133000PE,GOLD,28MAY2027,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
577368,GOLDM28AUG26122500CE,GOLDM,28AUG2026,12250000.000000,100,OPTFUT,MCX,50.000000,10000,False
577372,GOLDM28AUG26120500CE,GOLDM,28AUG2026,12050000.000000,100,OPTFUT,MCX,50.000000,10000,False
577399,GOLDM28AUG26122500PE,GOLDM,28AUG2026,12250000.000000,100,OPTFUT,MCX,50.000000,10000,False
577405,GOLDM28AUG26119500PE,GOLDM,28AUG2026,11950000.000000,100,OPTFUT,MCX,50.000000,10000,False
577402,GOLDM28AUG26121000PE,GOLDM,28AUG2026,12100000.000000,100,OPTFUT,MCX,50.000000,10000,False
577406,GOLDM28AUG26119000PE,GOLDM,28AUG2026,11900000.000000,100,OPTFUT,MCX,50.000000,10000,False
577424,SILVER28AUG26187000CE,SILVER,28AUG2026,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
577431,SILVER28AUG26180000CE,SILVER,28AUG2026,18000000.000000,30,OPTFUT,MCX,50.000000,600,False
577448,SILVER24SEP26184000CE,SILVER,24SEP2026,18400000.000000,30,OPTFUT,MCX,50.000000,600,False
577457,SILVER27OCT26190000CE,SILVER,27OCT2026,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577469,SILVER27NOV26193000CE,SILVER,27NOV2026,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577473,SILVER27NOV26189000CE,SILVER,27NOV2026,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
577478,SILVER27NOV26184000CE,SILVER,27NOV2026,18400000.000000,30,OPTFUT,MCX,50.000000,600,False
577493,SILVER28DEC26191000CE,SILVER,28DEC2026,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577506,SILVER25JAN27196000CE,SILVER,25JAN2027,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577517,SILVER26FEB27203000CE,SILVER,26FEB2027,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
577519,SILVER26FEB27201000CE,SILVER,26FEB2027,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
577527,SILVER26FEB27193000CE,SILVER,26FEB2027,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577536,SILVER25MAR27207000CE,SILVER,25MAR2027,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
577547,SILVER25MAR27196000CE,SILVER,25MAR2027,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577552,SILVER25MAR27191000CE,SILVER,25MAR2027,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577557,SILVER28APR27206000CE,SILVER,28APR2027,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
577560,SILVER28APR27203000CE,SILVER,28APR2027,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
577561,SILVER28APR27202000CE,SILVER,28APR2027,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
577587,SILVER28AUG26189000PE,SILVER,28AUG2026,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
577589,SILVER28AUG26187000PE,SILVER,28AUG2026,18700000.000000,30,OPTFUT,MCX,50.000000,600,False
577601,SILVER24SEP26196000PE,SILVER,24SEP2026,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577604,SILVER24SEP26193000PE,SILVER,24SEP2026,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577653,SILVER28DEC26196000PE,SILVER,28DEC2026,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
