token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
577702,SILVER25MAR27206000PE,SILVER,25MAR2027,20600000.000000,30,OPTFUT,MCX,50.000000,600,False
577712,SILVER25MAR27196000PE,SILVER,25MAR2027,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577727,SILVER28APR27201000PE,SILVER,28APR2027,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
577753,SILVERM24AUG26194000CE,SILVERM,24AUG2026,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
577756,SILVERM24AUG26191000CE,SILVERM,24AUG2026,19100000.000000,5,OPTFUT,MCX,50.000000,600,False
577771,SILVERM24SEP26199000CE,SILVERM,24SEP2026,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
577775,SILVERM24SEP26195000CE,SILVERM,24SEP2026,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
577779,SILVERM24SEP26191000CE,SILVERM,24SEP2026,19100000.000000,5,OPTFUT,MCX,50.000000,600,False
577784,SILVERM27OCT26202000CE,SILVERM,27OCT2026,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
577795,SILVERM27OCT26191000CE,SILVERM,27OCT2026,19100000.000000,5,OPTFUT,MCX,50.000000,600,False
577802,SILVERM23NOV26200000CE,SILVERM,23NOV2026,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
577809,SILVERM23NOV26193000CE,SILVERM,23NOV2026,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
577811,SILVERM23NOV26191000CE,SILVERM,23NOV2026,19100000.000000,5,OPTFUT,MCX,50.000000,600,False
577815,SILVERM28DEC26210000CE,SILVERM,28DEC2026,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
577817,SILVERM28DEC26208000CE,SILVERM,28DEC2026,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
577827,SILVERM28DEC26198000CE,SILVERM,28DEC2026,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
577830,SILVERM25JAN27210000CE,SILVERM,25JAN2027,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
577838,SILVERM25JAN27202000CE,SILVERM,25JAN2027,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
577850,SILVERM19FEB27205000CE,SILVERM,19FEB2027,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
577858,SILVERM19FEB27197000CE,SILVERM,19FEB2027,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
577868,SILVERM25MAR27203000CE,SILVERM,25MAR2027,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
577875,SILVERM23APR27205000CE,SILVERM,23APR2027,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
577892,SILVERM24AUG26194000PE,SILVERM,24AUG2026,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
577907,SILVERM24SEP26202000PE,SILVERM,24SEP2026,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
577942,SILVERM23NOV26199000PE,SILVERM,23NOV2026,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
577950,SILVERM23NOV26191000PE,SILVERM,23NOV2026,19100000.000000,5,OPTFUT,MCX,50.000000,600,False
577982,SILVERM25JAN27197000PE,SILVERM,25JAN2027,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
577983,SILVERM25JAN27196000PE,SILVERM,25JAN2027,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
578,MCXZINCDEXCOM,MCXZINCDEX,,0.000000,1,COMDTY,MCX,1.000000,99999999,False
578014,SILVERM23APR27205000PE,SILVERM,23APR2027,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
578017,ZINC23SEP26295CE,ZINC,23SEP2026,29500.000000,5,OPTFUT,MCX,1.000000,100,False
578030,CRUDEOILM17AUG262900CE,CRUDEOILM,17AUG2026,290000.000000,10,OPTFUT,MCX,5.000000,10000,False
578034,CRUDEOILM17SEP262950CE,CRUDEOILM,17SEP2026,295000.000000,10,OPTFUT,MCX,5.000000,10000,False
578042,CRUDEOILM17AUG263150PE,CRUDEOILM,17AUG2026,315000.000000,10,OPTFUT,MCX,5.000000,10000,False
578072,MCXBULLDEX28AUG2629900CE,MCXBULLDEX,28AUG2026,2990000.000000,30,OPTIDX,MCX,5.000000,900,False
578078,MCXBULLDEX28AUG2629300CE,MCXBULLDEX,28AUG2026,2930000.000000,30,OPTIDX,MCX,5.000000,900,False
578081,MCXBULLDEX25SEP2632500CE,MCXBULLDEX,25SEP2026,3250000.000000,30,OPTIDX,MCX,5.000000,900,False
578082,MCXBULLDEX25SEP2632400CE,MCXBULLDEX,25SEP2026,3240000.000000,30,OPTIDX,MCX,5.000000,900,False
578085,MCXBULLDEX25SEP2632100CE,MCXBULLDEX,25SEP2026,3210000.000000,30,OPTIDX,MCX,5.000000,900,False
578098,MCXBULLDEX25SEP2630800CE,MCXBULLDEX,25SEP2026,3080000.000000,30,OPTIDX,MCX,5.000000,900,False
577997,SILVERM19FEB27197000PE,SILVERM,19FEB2027,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
578002,SILVERM25MAR27208000PE,SILVERM,25MAR2027,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
578016,SILVERM23APR27203000PE,SILVERM,23APR2027,20300000.000000,5,OPTFUT,MCX,50.000000,600,False
578102,MCXBULLDEX25SEP2630400CE,MCXBULLDEX,25SEP2026,3040000.000000,30,OPTIDX,MCX,5.000000,900,False
578026,CRUDEOILM17AUG263100CE,CRUDEOILM,17AUG2026,310000.000000,10,OPTFUT,MCX,5.000000,10000,False
578044,CRUDEOILM17AUG263050PE,CRUDEOILM,17AUG2026,305000.000000,10,OPTFUT,MCX,5.000000,10000,False
578050,CRUDEOILM17SEP263000PE,CRUDEOILM,17SEP2026,300000.000000,10,OPTFUT,MCX,5.000000,10000,False
578084,MCXBULLDEX25SEP2632200CE,MCXBULLDEX,25SEP2026,3220000.000000,30,OPTIDX,MCX,5.000000,900,False
578086,MCXBULLDEX25SEP2632000CE,MCXBULLDEX,25SEP2026,3200000.000000,30,OPTIDX,MCX,5.000000,900,False
578089,MCXBULLDEX25SEP2631700CE,MCXBULLDEX,25SEP2026,3170000.000000,30,OPTIDX,MCX,5.000000,900,False
578096,MCXBULLDEX25SEP2631000CE,MCXBULLDEX,25SEP2026,3100000.000000,30,OPTIDX,MCX,5.000000,900,False
578107,MCXBULLDEX25SEP2629900CE,MCXBULLDEX,25SEP2026,2990000.000000,30,OPTIDX,MCX,5.000000,900,False
578108,MCXBULLDEX25SEP2629800CE,MCXBULLDEX,25SEP2026,2980000.000000,30,OPTIDX,MCX,5.000000,900,False
578118,MCXBULLDEX25SEP2632900CE,MCXBULLDEX,25SEP2026,3290000.000000,30,OPTIDX,MCX,5.000000,900,False
578120,MCXBULLDEX25SEP2633100CE,MCXBULLDEX,25SEP2026,3310000.000000,30,OPTIDX,MCX,5.000000,900,False
578126,MCXBULLDEX25SEP2633700CE,MCXBULLDEX,25SEP2026,3370000.000000,30,OPTIDX,MCX,5.000000,900,False
578167,MCXBULLDEX28AUG2630200PE,MCXBULLDEX,28AUG2026,3020000.000000,30,OPTIDX,MCX,5.000000,900,False
578192,MCXBULLDEX25SEP2631200PE,MCXBULLDEX,25SEP2026,3120000.000000,30,OPTIDX,MCX,5.000000,900,False
578222,MCXBULLDEX25SEP2633500PE,MCXBULLDEX,25SEP2026,3350000.000000,30,OPTIDX,MCX,5.000000,900,False
578223,MCXBULLDEX25SEP2633600PE,MCXBULLDEX,25SEP2026,3360000.000000,30,OPTIDX,MCX,5.000000,900,False
578228,MCXBULLDEX25SEP2634100PE,MCXBULLDEX,25SEP2026,3410000.000000,30,OPTIDX,MCX,5.000000,900,False
578256,GOLD30OCT26124000CE,GOLD,30OCT2026,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
578275,NATURALGAS23SEP26245CE,NATURALGAS,23SEP2026,24500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578296,NATURALGAS23SEP26140CE,NATURALGAS,23SEP2026,14000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578299,NATURALGAS23SEP26125CE,NATURALGAS,23SEP2026,12500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578314,NATURALGAS23SEP26370CE,NATURALGAS,23SEP2026,37000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578321,NATURALGAS23SEP26405CE,NATURALGAS,23SEP2026,40500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578328,NATURALGAS23SEP26440CE,NATURALGAS,23SEP2026,44000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578347,NATURALGAS23SEP26285PE,NATURALGAS,23SEP2026,28500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578349,NATURALGAS23SEP26275PE,NATURALGAS,23SEP2026,27500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578352,NATURALGAS23SEP26260PE,NATURALGAS,23SEP2026,26000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578365,NATURALGAS23SEP26195PE,NATURALGAS,23SEP2026,19500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578369,NATURALGAS23SEP26175PE,NATURALGAS,23SEP2026,17500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578382,NATURALGAS23SEP26110PE,NATURALGAS,23SEP2026,11000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578418,NATURALGAS23SEP26490PE,NATURALGAS,23SEP2026,49000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578427,NATGASMINI23SEP26285CE,NATGASMINI,23SEP2026,28500.000000,250,OPTFUT,MCX,5.000000,60000,False
578473,NATGASMINI23SEP26365CE,NATGASMINI,23SEP2026,36500.000000,250,OPTFUT,MCX,5.000000,60000,False
578481,NATGASMINI23SEP26405CE,NATGASMINI,23SEP2026,40500.000000,250,OPTFUT,MCX,5.000000,60000,False
578429,NATGASMINI23SEP26275CE,NATGASMINI,23SEP2026,27500.000000,250,OPTFUT,MCX,5.000000,60000,False
578480,NATGASMINI23SEP26400CE,NATGASMINI,23SEP2026,40000.000000,250,OPTFUT,MCX,5.000000,60000,False
578488,NATGASMINI23SEP26440CE,NATGASMINI,23SEP2026,44000.000000,250,OPTFUT,MCX,5.000000,60000,False
578498,NATGASMINI23SEP26490CE,NATGASMINI,23SEP2026,49000.000000,250,OPTFUT,MCX,5.000000,60000,False
578510,NATGASMINI23SEP26270PE,NATGASMINI,23SEP2026,27000.000000,250,OPTFUT,MCX,5.000000,60000,False
578515,NATGASMINI23SEP26245PE,NATGASMINI,23SEP2026,24500.000000,250,OPTFUT,MCX,5.000000,60000,False
578518,NATGASMINI23SEP26230PE,NATGASMINI,23SEP2026,23000.000000,250,OPTFUT,MCX,5.000000,60000,False
578539,NATGASMINI23SEP26125PE,NATGASMINI,23SEP2026,12500.000000,250,OPTFUT,MCX,5.000000,60000,False
578553,NATGASMINI23SEP26365PE,NATGASMINI,23SEP2026,36500.000000,250,OPTFUT,MCX,5.000000,60000,False
578559,NATGASMINI23SEP26395PE,NATGASMINI,23SEP2026,39500.000000,250,OPTFUT,MCX,5.000000,60000,False
578571,NATGASMINI23SEP26455PE,NATGASMINI,23SEP2026,45500.000000,250,OPTFUT,MCX,5.000000,60000,False
578581,NATGASMINI23SEP26505PE,NATGASMINI,23SEP2026,50500.000000,250,OPTFUT,MCX,5.000000,60000,False
578608,CRUDEOILM17SEP262850PE,CRUDEOILM,17SEP2026,285000.000000,10,OPTFUT,MCX,5.000000,10000,False
578609,NATGASMINI23SEP26515CE,NATGASMINI,23SEP2026,51500.000000,250,OPTFUT,MCX,5.000000,60000,False
578631,GOLDPETAL31DEC26FUT,GOLDPETAL,31DEC2026,0.000000,1,FUTCOM,MCX,100.000000,10000,False
578642,CARDAMOM30NOV26FUT,CARDAMOM,30NOV2026,0.000000,100,FUTCOM,MCX,100.000000,5000,False
578648,COTTONOIL30OCT26FUT,COTTONOIL,30OCT2026,0.000000,5,FUTCOM,MCX,10.000000,400,False
578692,COPPER23OCT261190PE,COPPER,23OCT2026,119000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578725,ZINC23OCT26380CE,ZINC,23OCT2026,38000.000000,5,OPTFUT,MCX,1.000000,100,False
578733,ZINC23OCT26340PE,ZINC,23OCT2026,34000.000000,5,OPTFUT,MCX,1.000000,100,False
578783,COPPER23OCT261480PE,COPPER,23OCT2026,148000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578805,GOLDM25SEP26139500CE,GOLDM,25SEP2026,13950000.000000,100,OPTFUT,MCX,50.000000,10000,False
578830,GOLDM25SEP26127000CE,GOLDM,25SEP2026,12700000.000000,100,OPTFUT,MCX,50.000000,10000,False
578843,GOLDM25SEP26155500CE,GOLDM,25SEP2026,15550000.000000,100,OPTFUT,MCX,50.000000,10000,False
578844,GOLDM25SEP26156000CE,GOLDM,25SEP2026,15600000.000000,100,OPTFUT,MCX,50.000000,10000,False
578848,GOLDM25SEP26158000CE,GOLDM,25SEP2026,15800000.000000,100,OPTFUT,MCX,50.000000,10000,False
578849,GOLDM25SEP26158500CE,GOLDM,25SEP2026,15850000.000000,100,OPTFUT,MCX,50.000000,10000,False
578859,GOLDM25SEP26163500CE,GOLDM,25SEP2026,16350000.000000,100,OPTFUT,MCX,50.000000,10000,False
578867,GOLDM25SEP26167500CE,GOLDM,25SEP2026,16750000.000000,100,OPTFUT,MCX,50.000000,10000,False
578883,GOLDM25SEP26175500CE,GOLDM,25SEP2026,17550000.000000,100,OPTFUT,MCX,50.000000,10000,False
578900,GOLDM25SEP26142000PE,GOLDM,25SEP2026,14200000.000000,100,OPTFUT,MCX,50.000000,10000,False
578885,GOLDM25SEP26149500PE,GOLDM,25SEP2026,14950000.000000,100,OPTFUT,MCX,50.000000,10000,False
578886,GOLDM25SEP26149000PE,GOLDM,25SEP2026,14900000.000000,100,OPTFUT,MCX,50.000000,10000,False
578897,GOLDM25SEP26143500PE,GOLDM,25SEP2026,14350000.000000,100,OPTFUT,MCX,50.000000,10000,False
578919,GOLDM25SEP26132500PE,GOLDM,25SEP2026,13250000.000000,100,OPTFUT,MCX,50.000000,10000,False
578937,GOLDM25SEP26152500PE,GOLDM,25SEP2026,15250000.000000,100,OPTFUT,MCX,50.000000,10000,False
578947,GOLDM25SEP26157500PE,GOLDM,25SEP2026,15750000.000000,100,OPTFUT,MCX,50.000000,10000,False
578949,GOLDM25SEP26158500PE,GOLDM,25SEP2026,15850000.000000,100,OPTFUT,MCX,50.000000,10000,False
578950,GOLDM25SEP26159000PE,GOLDM,25SEP2026,15900000.000000,100,OPTFUT,MCX,50.000000,10000,False
578955,GOLDM25SEP26161500PE,GOLDM,25SEP2026,16150000.000000,100,OPTFUT,MCX,50.000000,10000,False
578965,GOLDM25SEP26166500PE,GOLDM,25SEP2026,16650000.000000,100,OPTFUT,MCX,50.000000,10000,False
578968,GOLDM25SEP26168000PE,GOLDM,25SEP2026,16800000.000000,100,OPTFUT,MCX,50.000000,10000,False
579,MCXCRUDEXCOM,MCXCRUDEX,,0.000000,1,COMDTY,MCX,1.000000,99999999,False
578969,GOLDM25SEP26168500PE,GOLDM,25SEP2026,16850000.000000,100,OPTFUT,MCX,50.000000,10000,False
578992,MCXBULLDEX25SEP2637900PE,MCXBULLDEX,25SEP2026,3790000.000000,30,OPTIDX,MCX,5.000000,900,False
579016,GOLDM25SEP26123500PE,GOLDM,25SEP2026,12350000.000000,100,OPTFUT,MCX,50.000000,10000,False
579027,NATURALGAS24AUG2690PE,NATURALGAS,24AUG2026,9000.000000,1250,OPTFUT,MCX,5.000000,60000,False
579050,GOLD29MAR27129000PE,GOLD,29MAR2027,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
579052,GOLD30APR27131500PE,GOLD,30APR2027,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
579055,GOLDM25SEP26121500CE,GOLDM,25SEP2026,12150000.000000,100,OPTFUT,MCX,50.000000,10000,False
579072,NATGASMINI23SEP2685CE,NATGASMINI,23SEP2026,8500.000000,250,OPTFUT,MCX,5.000000,60000,False
579099,GOLD25SEP26119000CE,GOLD,25SEP2026,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
579114,GOLD27NOV26121500CE,GOLD,27NOV2026,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
579102,GOLD25SEP26117500CE,GOLD,25SEP2026,11750000.000000,1,OPTFUT,MCX,50.000000,100,False
579120,GOLD31DEC26124500CE,GOLD,31DEC2026,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
579121,GOLD31DEC26124000CE,GOLD,31DEC2026,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
579126,GOLD29JAN27125500CE,GOLD,29JAN2027,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
579130,GOLD29JAN27123500CE,GOLD,29JAN2027,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
579131,GOLD29JAN27123000CE,GOLD,29JAN2027,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
579137,GOLD26FEB27126500CE,GOLD,26FEB2027,12650000.000000,1,OPTFUT,MCX,50.000000,100,False
579141,GOLD29MAR27128500CE,GOLD,29MAR2027,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
579147,GOLD29MAR27125500CE,GOLD,29MAR2027,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
579154,GOLD30APR27128500CE,GOLD,30APR2027,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
579163,GOLD28MAY27128000CE,GOLD,28MAY2027,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
579174,GOLD25SEP26117500PE,GOLD,25SEP2026,11750000.000000,1,OPTFUT,MCX,50.000000,100,False
579186,GOLD27NOV26121500PE,GOLD,27NOV2026,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
579188,GOLD27NOV26120500PE,GOLD,27NOV2026,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
579190,GOLD31DEC26125500PE,GOLD,31DEC2026,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
579198,GOLD29JAN27125500PE,GOLD,29JAN2027,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
579212,GOLD26FEB27125000PE,GOLD,26FEB2027,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
579213,GOLD29MAR27128500PE,GOLD,29MAR2027,12850000.000000,1,OPTFUT,MCX,50.000000,100,False
579214,GOLD29MAR27128000PE,GOLD,29MAR2027,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
579263,SILVERM23APR27202000CE,SILVERM,23APR2027,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
579273,CRUDEOILM17SEP2611150CE,CRUDEOILM,17SEP2026,1115000.000000,10,OPTFUT,MCX,5.000000,10000,False
579285,MCXBULLDEX28AUG2629000PE,MCXBULLDEX,28AUG2026,2900000.000000,30,OPTIDX,MCX,5.000000,900,False
579302,CRUDEOILM17SEP2611200PE,CRUDEOILM,17SEP2026,1120000.000000,10,OPTFUT,MCX,5.000000,10000,False
579303,CRUDEOILM17SEP2611250PE,CRUDEOILM,17SEP2026,1125000.000000,10,OPTFUT,MCX,5.000000,10000,False
579319,GOLD26FEB27124000CE,GOLD,26FEB2027,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
579326,GOLD30APR27126000CE,GOLD,30APR2027,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
579327,GOLD30APR27125500CE,GOLD,30APR2027,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
579348,SILVER26MAY27238000CE,SILVER,26MAY2027,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
579352,SILVER26MAY27234000CE,SILVER,26MAY2027,23400000.000000,30,OPTFUT,MCX,50.000000,600,False
579366,SILVER26MAY27220000CE,SILVER,26MAY2027,22000000.000000,30,OPTFUT,MCX,50.000000,600,False
579367,SILVER26MAY27219000CE,SILVER,26MAY2027,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
579371,SILVER26MAY27215000CE,SILVER,26MAY2027,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
579375,SILVER26MAY27211000CE,SILVER,26MAY2027,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
579385,SILVER26MAY27201000CE,SILVER,26MAY2027,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
579391,SILVER26MAY27243000CE,SILVER,26MAY2027,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
579396,SILVER26MAY27248000CE,SILVER,26MAY2027,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
579416,SILVER26MAY27268000CE,SILVER,26MAY2027,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
579425,SILVER26MAY27277000CE,SILVER,26MAY2027,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
579427,SILVER26MAY27279000CE,SILVER,26MAY2027,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
579442,SILVER28JUN27224000CE,SILVER,28JUN2027,22400000.000000,30,OPTFUT,MCX,50.000000,600,False
579455,SILVER28JUN27211000CE,SILVER,28JUN2027,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
579458,SILVER28JUN27208000CE,SILVER,28JUN2027,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
579473,SILVER28JUN27245000CE,SILVER,28JUN2027,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
579474,SILVER28JUN27246000CE,SILVER,28JUN2027,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
579476,SILVER28JUN27248000CE,SILVER,28JUN2027,24800000.000000,30,OPTFUT,MCX,50.000000,600,False
579484,SILVER28JUN27256000CE,SILVER,28JUN2027,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
579491,SILVER28JUN27263000CE,SILVER,28JUN2027,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
579494,SILVER28JUN27266000CE,SILVER,28JUN2027,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
579505,SILVER28JUN27277000CE,SILVER,28JUN2027,27700000.000000,30,OPTFUT,MCX,50.000000,600,False
579513,SILVER26MAY27233000PE,SILVER,26MAY2027,23300000.000000,30,OPTFUT,MCX,50.000000,600,False
579523,SILVER26MAY27223000PE,SILVER,26MAY2027,22300000.000000,30,OPTFUT,MCX,50.000000,600,False
579531,SILVER26MAY27215000PE,SILVER,26MAY2027,21500000.000000,30,OPTFUT,MCX,50.000000,600,False
579534,SILVER26MAY27212000PE,SILVER,26MAY2027,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
579545,SILVER26MAY27201000PE,SILVER,26MAY2027,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
579546,SILVER26MAY27200000PE,SILVER,26MAY2027,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
579551,SILVER26MAY27243000PE,SILVER,26MAY2027,24300000.000000,30,OPTFUT,MCX,50.000000,600,False
579572,SILVER26MAY27264000PE,SILVER,26MAY2027,26400000.000000,30,OPTFUT,MCX,50.000000,600,False
579580,SILVER26MAY27272000PE,SILVER,26MAY2027,27200000.000000,30,OPTFUT,MCX,50.000000,600,False
579587,SILVER26MAY27279000PE,SILVER,26MAY2027,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
579599,SILVER28JUN27227000PE,SILVER,28JUN2027,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
579605,SILVER28JUN27221000PE,SILVER,28JUN2027,22100000.000000,30,OPTFUT,MCX,50.000000,600,False
579614,SILVER28JUN27212000PE,SILVER,28JUN2027,21200000.000000,30,OPTFUT,MCX,50.000000,600,False
579644,SILVER28JUN27256000PE,SILVER,28JUN2027,25600000.000000,30,OPTFUT,MCX,50.000000,600,False
579651,SILVER28JUN27263000PE,SILVER,28JUN2027,26300000.000000,30,OPTFUT,MCX,50.000000,600,False
579678,SILVERM26MAY27234000CE,SILVERM,26MAY2027,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
579679,SILVERM26MAY27233000CE,SILVERM,26MAY2027,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
579682,SILVERM26MAY27230000CE,SILVERM,26MAY2027,23000000.000000,5,OPTFUT,MCX,50.000000,600,False
579691,SILVERM26MAY27221000CE,SILVERM,26MAY2027,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
579714,SILVERM26MAY27248000CE,SILVERM,26MAY2027,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
579721,SILVERM26MAY27255000CE,SILVERM,26MAY2027,25500000.000000,5,OPTFUT,MCX,50.000000,600,False
579725,SILVERM26MAY27259000CE,SILVERM,26MAY2027,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
579730,SILVERM26MAY27264000CE,SILVERM,26MAY2027,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
579765,SILVERM23JUN27227000CE,SILVERM,23JUN2027,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
579768,SILVERM23JUN27224000CE,SILVERM,23JUN2027,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
579809,SILVERM23JUN27263000CE,SILVERM,23JUN2027,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
579819,SILVERM23JUN27273000CE,SILVERM,23JUN2027,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
579829,SILVERM23JUN27283000CE,SILVERM,23JUN2027,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
579846,SILVERM26MAY27228000PE,SILVERM,26MAY2027,22800000.000000,5,OPTFUT,MCX,50.000000,600,False
579847,SILVERM26MAY27227000PE,SILVERM,26MAY2027,22700000.000000,5,OPTFUT,MCX,50.000000,600,False
579850,SILVERM26MAY27224000PE,SILVERM,26MAY2027,22400000.000000,5,OPTFUT,MCX,50.000000,600,False
579874,SILVERM26MAY27246000PE,SILVERM,26MAY2027,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
579879,SILVERM26MAY27251000PE,SILVERM,26MAY2027,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
579880,SILVERM26MAY27252000PE,SILVERM,26MAY2027,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
