token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
579896,SILVERM26MAY27268000PE,SILVERM,26MAY2027,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
579931,SILVERM23JUN27223000PE,SILVERM,23JUN2027,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
579933,SILVERM23JUN27221000PE,SILVERM,23JUN2027,22100000.000000,5,OPTFUT,MCX,50.000000,600,False
579940,SILVERM23JUN27214000PE,SILVERM,23JUN2027,21400000.000000,5,OPTFUT,MCX,50.000000,600,False
579942,SILVERM23JUN27212000PE,SILVERM,23JUN2027,21200000.000000,5,OPTFUT,MCX,50.000000,600,False
579955,SILVERM23JUN27247000PE,SILVERM,23JUN2027,24700000.000000,5,OPTFUT,MCX,50.000000,600,False
579965,SILVERM23JUN27257000PE,SILVERM,23JUN2027,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
579966,SILVERM23JUN27258000PE,SILVERM,23JUN2027,25800000.000000,5,OPTFUT,MCX,50.000000,600,False
579976,SILVERM23JUN27268000PE,SILVERM,23JUN2027,26800000.000000,5,OPTFUT,MCX,50.000000,600,False
580000,GOLD30OCT26119500CE,GOLD,30OCT2026,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
580001,GOLD30OCT26119000CE,GOLD,30OCT2026,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
580043,GOLD29MAR27122500CE,GOLD,29MAR2027,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
580058,GOLD30APR27122000CE,GOLD,30APR2027,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
580059,GOLD30APR27121500CE,GOLD,30APR2027,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
580079,GOLD25SEP26117000PE,GOLD,25SEP2026,11700000.000000,1,OPTFUT,MCX,50.000000,100,False
580095,GOLD27NOV26116500PE,GOLD,27NOV2026,11650000.000000,1,OPTFUT,MCX,50.000000,100,False
580106,GOLD29JAN27121500PE,GOLD,29JAN2027,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
580111,GOLD29JAN27119000PE,GOLD,29JAN2027,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
580116,GOLD26FEB27122000PE,GOLD,26FEB2027,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
580130,GOLD29MAR27120000PE,GOLD,29MAR2027,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
580136,GOLD30APR27124000PE,GOLD,30APR2027,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
580174,SILVER26MAY27197000CE,SILVER,26MAY2027,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
580226,SILVERM23NOV26186000PE,SILVERM,23NOV2026,18600000.000000,5,OPTFUT,MCX,50.000000,600,False
580287,SILVER26FEB27186000PE,SILVER,26FEB2027,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
580298,SILVER28JUN27194000PE,SILVER,28JUN2027,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
580315,SILVERM25MAR27197000CE,SILVERM,25MAR2027,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
580323,SILVERM23APR27194000CE,SILVERM,23APR2027,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
580324,SILVERM23APR27193000CE,SILVERM,23APR2027,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
580339,SILVERM25JAN27192000PE,SILVERM,25JAN2027,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
580340,SILVERM25JAN27191000PE,SILVERM,25JAN2027,19100000.000000,5,OPTFUT,MCX,50.000000,600,False
580360,SILVERM23JUN27199000PE,SILVERM,23JUN2027,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
580367,CRUDEOILM17SEP2611550CE,CRUDEOILM,17SEP2026,1155000.000000,10,OPTFUT,MCX,5.000000,10000,False
580420,CRUDEOIL15OCT265700CE,CRUDEOIL,15OCT2026,570000.000000,100,OPTFUT,MCX,10.000000,10000,False
580429,CRUDEOIL15OCT265250CE,CRUDEOIL,15OCT2026,525000.000000,100,OPTFUT,MCX,10.000000,10000,False
580433,CRUDEOIL15OCT265050CE,CRUDEOIL,15OCT2026,505000.000000,100,OPTFUT,MCX,10.000000,10000,False
580441,CRUDEOIL15OCT264650CE,CRUDEOIL,15OCT2026,465000.000000,100,OPTFUT,MCX,10.000000,10000,False
580449,CRUDEOIL15OCT264250CE,CRUDEOIL,15OCT2026,425000.000000,100,OPTFUT,MCX,10.000000,10000,False
580450,CRUDEOIL15OCT264200CE,CRUDEOIL,15OCT2026,420000.000000,100,OPTFUT,MCX,10.000000,10000,False
580462,CRUDEOIL15OCT268150CE,CRUDEOIL,15OCT2026,815000.000000,100,OPTFUT,MCX,10.000000,10000,False
580463,CRUDEOIL15OCT268200CE,CRUDEOIL,15OCT2026,820000.000000,100,OPTFUT,MCX,10.000000,10000,False
580464,CRUDEOIL15OCT268250CE,CRUDEOIL,15OCT2026,825000.000000,100,OPTFUT,MCX,10.000000,10000,False
580465,CRUDEOIL15OCT268300CE,CRUDEOIL,15OCT2026,830000.000000,100,OPTFUT,MCX,10.000000,10000,False
580470,CRUDEOIL15OCT268550CE,CRUDEOIL,15OCT2026,855000.000000,100,OPTFUT,MCX,10.000000,10000,False
580485,CRUDEOIL15OCT269300CE,CRUDEOIL,15OCT2026,930000.000000,100,OPTFUT,MCX,10.000000,10000,False
580494,CRUDEOIL15OCT269750CE,CRUDEOIL,15OCT2026,975000.000000,100,OPTFUT,MCX,10.000000,10000,False
580517,CRUDEOIL15OCT2610900CE,CRUDEOIL,15OCT2026,1090000.000000,100,OPTFUT,MCX,10.000000,10000,False
580519,CRUDEOIL15OCT2611000CE,CRUDEOIL,15OCT2026,1100000.000000,100,OPTFUT,MCX,10.000000,10000,False
580522,CRUDEOIL15OCT2611150CE,CRUDEOIL,15OCT2026,1115000.000000,100,OPTFUT,MCX,10.000000,10000,False
580525,CRUDEOIL15OCT2611300CE,CRUDEOIL,15OCT2026,1130000.000000,100,OPTFUT,MCX,10.000000,10000,False
580529,CRUDEOIL15OCT2611500CE,CRUDEOIL,15OCT2026,1150000.000000,100,OPTFUT,MCX,10.000000,10000,False
580553,CRUDEOIL15OCT266600PE,CRUDEOIL,15OCT2026,660000.000000,100,OPTFUT,MCX,10.000000,10000,False
580556,CRUDEOIL15OCT266450PE,CRUDEOIL,15OCT2026,645000.000000,100,OPTFUT,MCX,10.000000,10000,False
580571,CRUDEOIL15OCT265700PE,CRUDEOIL,15OCT2026,570000.000000,100,OPTFUT,MCX,10.000000,10000,False
580575,CRUDEOIL15OCT265500PE,CRUDEOIL,15OCT2026,550000.000000,100,OPTFUT,MCX,10.000000,10000,False
580589,CRUDEOIL15OCT264800PE,CRUDEOIL,15OCT2026,480000.000000,100,OPTFUT,MCX,10.000000,10000,False
580591,CRUDEOIL15OCT264700PE,CRUDEOIL,15OCT2026,470000.000000,100,OPTFUT,MCX,10.000000,10000,False
580623,CRUDEOIL15OCT268650PE,CRUDEOIL,15OCT2026,865000.000000,100,OPTFUT,MCX,10.000000,10000,False
580627,CRUDEOIL15OCT268850PE,CRUDEOIL,15OCT2026,885000.000000,100,OPTFUT,MCX,10.000000,10000,False
580630,CRUDEOIL15OCT269000PE,CRUDEOIL,15OCT2026,900000.000000,100,OPTFUT,MCX,10.000000,10000,False
580661,CRUDEOIL15OCT2610550PE,CRUDEOIL,15OCT2026,1055000.000000,100,OPTFUT,MCX,10.000000,10000,False
580629,CRUDEOIL15OCT268950PE,CRUDEOIL,15OCT2026,895000.000000,100,OPTFUT,MCX,10.000000,10000,False
580640,CRUDEOIL15OCT269500PE,CRUDEOIL,15OCT2026,950000.000000,100,OPTFUT,MCX,10.000000,10000,False
580663,CRUDEOIL15OCT2610650PE,CRUDEOIL,15OCT2026,1065000.000000,100,OPTFUT,MCX,10.000000,10000,False
580671,CRUDEOIL15OCT2611050PE,CRUDEOIL,15OCT2026,1105000.000000,100,OPTFUT,MCX,10.000000,10000,False
580679,CRUDEOIL15OCT2611450PE,CRUDEOIL,15OCT2026,1145000.000000,100,OPTFUT,MCX,10.000000,10000,False
580680,CRUDEOIL15OCT2611500PE,CRUDEOIL,15OCT2026,1150000.000000,100,OPTFUT,MCX,10.000000,10000,False
580685,CRUDEOILM15OCT267550CE,CRUDEOILM,15OCT2026,755000.000000,10,OPTFUT,MCX,5.000000,10000,False
580687,CRUDEOILM15OCT267450CE,CRUDEOILM,15OCT2026,745000.000000,10,OPTFUT,MCX,5.000000,10000,False
580695,CRUDEOILM15OCT267050CE,CRUDEOILM,15OCT2026,705000.000000,10,OPTFUT,MCX,5.000000,10000,False
580710,CRUDEOILM15OCT266300CE,CRUDEOILM,15OCT2026,630000.000000,10,OPTFUT,MCX,5.000000,10000,False
580723,CRUDEOILM15OCT265650CE,CRUDEOILM,15OCT2026,565000.000000,10,OPTFUT,MCX,5.000000,10000,False
580729,CRUDEOILM15OCT265350CE,CRUDEOILM,15OCT2026,535000.000000,10,OPTFUT,MCX,5.000000,10000,False
580731,CRUDEOILM15OCT265250CE,CRUDEOILM,15OCT2026,525000.000000,10,OPTFUT,MCX,5.000000,10000,False
580745,CRUDEOILM15OCT264550CE,CRUDEOILM,15OCT2026,455000.000000,10,OPTFUT,MCX,5.000000,10000,False
580746,CRUDEOILM15OCT264500CE,CRUDEOILM,15OCT2026,450000.000000,10,OPTFUT,MCX,5.000000,10000,False
580753,CRUDEOILM15OCT264150CE,CRUDEOILM,15OCT2026,415000.000000,10,OPTFUT,MCX,5.000000,10000,False
580759,CRUDEOILM15OCT267900CE,CRUDEOILM,15OCT2026,790000.000000,10,OPTFUT,MCX,5.000000,10000,False
580764,CRUDEOILM15OCT268150CE,CRUDEOILM,15OCT2026,815000.000000,10,OPTFUT,MCX,5.000000,10000,False
580766,CRUDEOILM15OCT268250CE,CRUDEOILM,15OCT2026,825000.000000,10,OPTFUT,MCX,5.000000,10000,False
580769,CRUDEOILM15OCT268400CE,CRUDEOILM,15OCT2026,840000.000000,10,OPTFUT,MCX,5.000000,10000,False
580778,CRUDEOILM15OCT268850CE,CRUDEOILM,15OCT2026,885000.000000,10,OPTFUT,MCX,5.000000,10000,False
580788,CRUDEOILM15OCT269350CE,CRUDEOILM,15OCT2026,935000.000000,10,OPTFUT,MCX,5.000000,10000,False
580789,CRUDEOILM15OCT269400CE,CRUDEOILM,15OCT2026,940000.000000,10,OPTFUT,MCX,5.000000,10000,False
580811,CRUDEOILM15OCT2610500CE,CRUDEOILM,15OCT2026,1050000.000000,10,OPTFUT,MCX,5.000000,10000,False
580817,CRUDEOILM15OCT2610800CE,CRUDEOILM,15OCT2026,1080000.000000,10,OPTFUT,MCX,5.000000,10000,False
580820,CRUDEOILM15OCT2610950CE,CRUDEOILM,15OCT2026,1095000.000000,10,OPTFUT,MCX,5.000000,10000,False
580826,CRUDEOILM15OCT2611250CE,CRUDEOILM,15OCT2026,1125000.000000,10,OPTFUT,MCX,5.000000,10000,False
580836,CRUDEOILM15OCT267550PE,CRUDEOILM,15OCT2026,755000.000000,10,OPTFUT,MCX,5.000000,10000,False
580844,CRUDEOILM15OCT267150PE,CRUDEOILM,15OCT2026,715000.000000,10,OPTFUT,MCX,5.000000,10000,False
580845,CRUDEOILM15OCT267100PE,CRUDEOILM,15OCT2026,710000.000000,10,OPTFUT,MCX,5.000000,10000,False
580852,CRUDEOILM15OCT266750PE,CRUDEOILM,15OCT2026,675000.000000,10,OPTFUT,MCX,5.000000,10000,False
580856,CRUDEOILM15OCT266550PE,CRUDEOILM,15OCT2026,655000.000000,10,OPTFUT,MCX,5.000000,10000,False
580859,CRUDEOILM15OCT266400PE,CRUDEOILM,15OCT2026,640000.000000,10,OPTFUT,MCX,5.000000,10000,False
580874,CRUDEOILM15OCT265650PE,CRUDEOILM,15OCT2026,565000.000000,10,OPTFUT,MCX,5.000000,10000,False
580901,CRUDEOILM15OCT264300PE,CRUDEOILM,15OCT2026,430000.000000,10,OPTFUT,MCX,5.000000,10000,False
580912,CRUDEOILM15OCT268000PE,CRUDEOILM,15OCT2026,800000.000000,10,OPTFUT,MCX,5.000000,10000,False
580916,CRUDEOILM15OCT268200PE,CRUDEOILM,15OCT2026,820000.000000,10,OPTFUT,MCX,5.000000,10000,False
580919,CRUDEOILM15OCT268350PE,CRUDEOILM,15OCT2026,835000.000000,10,OPTFUT,MCX,5.000000,10000,False
580931,CRUDEOILM15OCT268950PE,CRUDEOILM,15OCT2026,895000.000000,10,OPTFUT,MCX,5.000000,10000,False
580934,CRUDEOILM15OCT269100PE,CRUDEOILM,15OCT2026,910000.000000,10,OPTFUT,MCX,5.000000,10000,False
580948,CRUDEOILM15OCT269800PE,CRUDEOILM,15OCT2026,980000.000000,10,OPTFUT,MCX,5.000000,10000,False
580952,CRUDEOILM15OCT2610000PE,CRUDEOILM,15OCT2026,1000000.000000,10,OPTFUT,MCX,5.000000,10000,False
580962,CRUDEOILM15OCT2610500PE,CRUDEOILM,15OCT2026,1050000.000000,10,OPTFUT,MCX,5.000000,10000,False
580964,CRUDEOILM15OCT2610600PE,CRUDEOILM,15OCT2026,1060000.000000,10,OPTFUT,MCX,5.000000,10000,False
580965,CRUDEOILM15OCT2610650PE,CRUDEOILM,15OCT2026,1065000.000000,10,OPTFUT,MCX,5.000000,10000,False
580990,CRUDEOIL15OCT2611550CE,CRUDEOIL,15OCT2026,1155000.000000,100,OPTFUT,MCX,10.000000,10000,False
581004,CRUDEOILM15OCT2611550PE,CRUDEOILM,15OCT2026,1155000.000000,10,OPTFUT,MCX,5.000000,10000,False
581009,CRUDEOIL17SEP2611800PE,CRUDEOIL,17SEP2026,1180000.000000,100,OPTFUT,MCX,10.000000,10000,False
581018,SILVERM26MAY27285000CE,SILVERM,26MAY2027,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
581022,SILVERM26MAY27285000PE,SILVERM,26MAY2027,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
581024,SILVERM23JUN27285000PE,SILVERM,23JUN2027,28500000.000000,5,OPTFUT,MCX,50.000000,600,False
581030,ZINC23SEP26425PE,ZINC,23SEP2026,42500.000000,5,OPTFUT,MCX,1.000000,100,False
581043,CRUDEOIL17SEP2612050CE,CRUDEOIL,17SEP2026,1205000.000000,100,OPTFUT,MCX,10.000000,10000,False
581054,CRUDEOIL15OCT2611900CE,CRUDEOIL,15OCT2026,1190000.000000,100,OPTFUT,MCX,10.000000,10000,False
581057,CRUDEOIL17SEP2611950PE,CRUDEOIL,17SEP2026,1195000.000000,100,OPTFUT,MCX,10.000000,10000,False
581063,CRUDEOIL17SEP2612250PE,CRUDEOIL,17SEP2026,1225000.000000,100,OPTFUT,MCX,10.000000,10000,False
581093,CRUDEOILM17SEP2612050PE,CRUDEOILM,17SEP2026,1205000.000000,10,OPTFUT,MCX,5.000000,10000,False
581088,CRUDEOILM15OCT2611900CE,CRUDEOILM,15OCT2026,1190000.000000,10,OPTFUT,MCX,5.000000,10000,False
581108,CRUDEOIL15OCT263900CE,CRUDEOIL,15OCT2026,390000.000000,100,OPTFUT,MCX,10.000000,10000,False
581118,NATURALGAS23SEP2675PE,NATURALGAS,23SEP2026,7500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581134,NATGASMINI23OCT26290PE,NATGASMINI,23OCT2026,29000.000000,250,OPTFUT,MCX,5.000000,60000,False
581139,CRUDEOIL15OCT263650CE,CRUDEOIL,15OCT2026,365000.000000,100,OPTFUT,MCX,10.000000,10000,False
581146,CRUDEOIL15OCT263550PE,CRUDEOIL,15OCT2026,355000.000000,100,OPTFUT,MCX,10.000000,10000,False
581150,NATURALGAS23SEP2665CE,NATURALGAS,23SEP2026,6500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581162,NATURALGAS23OCT26230CE,NATURALGAS,23OCT2026,23000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581165,NATURALGAS23OCT26215CE,NATURALGAS,23OCT2026,21500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581166,NATURALGAS23OCT26210CE,NATURALGAS,23OCT2026,21000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581180,NATURALGAS23OCT26140CE,NATURALGAS,23OCT2026,14000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581183,NATURALGAS23OCT26125CE,NATURALGAS,23OCT2026,12500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581184,NATURALGAS23OCT26120CE,NATURALGAS,23OCT2026,12000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581189,NATURALGAS23OCT2695CE,NATURALGAS,23OCT2026,9500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581190,NATURALGAS23OCT2690CE,NATURALGAS,23OCT2026,9000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581191,NATURALGAS23OCT26295CE,NATURALGAS,23OCT2026,29500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581194,NATURALGAS23OCT26310CE,NATURALGAS,23OCT2026,31000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581201,NATURALGAS23OCT26345CE,NATURALGAS,23OCT2026,34500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581202,NATURALGAS23OCT26350CE,NATURALGAS,23OCT2026,35000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581204,NATURALGAS23OCT26360CE,NATURALGAS,23OCT2026,36000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581230,NATURALGAS23OCT26490CE,NATURALGAS,23OCT2026,49000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581237,NATURALGAS23OCT26275PE,NATURALGAS,23OCT2026,27500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581240,NATURALGAS23OCT26260PE,NATURALGAS,23OCT2026,26000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581256,NATURALGAS23OCT26180PE,NATURALGAS,23OCT2026,18000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581259,NATURALGAS23OCT26165PE,NATURALGAS,23OCT2026,16500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581263,NATURALGAS23OCT26145PE,NATURALGAS,23OCT2026,14500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581273,NATURALGAS23OCT2695PE,NATURALGAS,23OCT2026,9500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581275,NATURALGAS23OCT26295PE,NATURALGAS,23OCT2026,29500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581282,NATURALGAS23OCT26330PE,NATURALGAS,23OCT2026,33000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581289,NATURALGAS23OCT26365PE,NATURALGAS,23OCT2026,36500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581299,NATURALGAS23OCT26415PE,NATURALGAS,23OCT2026,41500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581300,NATURALGAS23OCT26420PE,NATURALGAS,23OCT2026,42000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581309,NATURALGAS23OCT26465PE,NATURALGAS,23OCT2026,46500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581332,SILVER28APR27186000PE,SILVER,28APR2027,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
581337,SILVERM24AUG26179000CE,SILVERM,24AUG2026,17900000.000000,5,OPTFUT,MCX,50.000000,600,False
581355,SILVERM24SEP26183000PE,SILVERM,24SEP2026,18300000.000000,5,OPTFUT,MCX,50.000000,600,False
581360,SILVERM28DEC26189000PE,SILVERM,28DEC2026,18900000.000000,5,OPTFUT,MCX,50.000000,600,False
581363,SILVERM25MAR27192000PE,SILVERM,25MAR2027,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
581369,ZINC23OCT26425CE,ZINC,23OCT2026,42500.000000,5,OPTFUT,MCX,1.000000,100,False
581370,ZINC23OCT26425PE,ZINC,23OCT2026,42500.000000,5,OPTFUT,MCX,1.000000,100,False
581396,NATGASMINI23OCT26230CE,NATGASMINI,23OCT2026,23000.000000,250,OPTFUT,MCX,5.000000,60000,False
581403,NATGASMINI23OCT26195CE,NATGASMINI,23OCT2026,19500.000000,250,OPTFUT,MCX,5.000000,60000,False
581407,NATGASMINI23OCT26175CE,NATGASMINI,23OCT2026,17500.000000,250,OPTFUT,MCX,5.000000,60000,False
581410,NATGASMINI23OCT26160CE,NATGASMINI,23OCT2026,16000.000000,250,OPTFUT,MCX,5.000000,60000,False
581411,NATGASMINI23OCT26155CE,NATGASMINI,23OCT2026,15500.000000,250,OPTFUT,MCX,5.000000,60000,False
581431,NATGASMINI23OCT26325CE,NATGASMINI,23OCT2026,32500.000000,250,OPTFUT,MCX,5.000000,60000,False
581417,NATGASMINI23OCT26125CE,NATGASMINI,23OCT2026,12500.000000,250,OPTFUT,MCX,5.000000,60000,False
581419,NATGASMINI23OCT26115CE,NATGASMINI,23OCT2026,11500.000000,250,OPTFUT,MCX,5.000000,60000,False
581428,NATGASMINI23OCT26310CE,NATGASMINI,23OCT2026,31000.000000,250,OPTFUT,MCX,5.000000,60000,False
581434,NATGASMINI23OCT26340CE,NATGASMINI,23OCT2026,34000.000000,250,OPTFUT,MCX,5.000000,60000,False
581451,NATGASMINI23OCT26425CE,NATGASMINI,23OCT2026,42500.000000,250,OPTFUT,MCX,5.000000,60000,False
581460,NATGASMINI23OCT26470CE,NATGASMINI,23OCT2026,47000.000000,250,OPTFUT,MCX,5.000000,60000,False
581464,NATGASMINI23OCT26490CE,NATGASMINI,23OCT2026,49000.000000,250,OPTFUT,MCX,5.000000,60000,False
581469,NATGASMINI23OCT26285PE,NATGASMINI,23OCT2026,28500.000000,250,OPTFUT,MCX,5.000000,60000,False
581482,NATGASMINI23OCT26220PE,NATGASMINI,23OCT2026,22000.000000,250,OPTFUT,MCX,5.000000,60000,False
581503,NATGASMINI23OCT26115PE,NATGASMINI,23OCT2026,11500.000000,250,OPTFUT,MCX,5.000000,60000,False
581509,NATGASMINI23OCT26295PE,NATGASMINI,23OCT2026,29500.000000,250,OPTFUT,MCX,5.000000,60000,False
581512,NATGASMINI23OCT26310PE,NATGASMINI,23OCT2026,31000.000000,250,OPTFUT,MCX,5.000000,60000,False
581514,NATGASMINI23OCT26320PE,NATGASMINI,23OCT2026,32000.000000,250,OPTFUT,MCX,5.000000,60000,False
581526,NATGASMINI23OCT26380PE,NATGASMINI,23OCT2026,38000.000000,250,OPTFUT,MCX,5.000000,60000,False
581529,NATGASMINI23OCT26395PE,NATGASMINI,23OCT2026,39500.000000,250,OPTFUT,MCX,5.000000,60000,False
581554,NATGASMINI23OCT26495PE,NATGASMINI,23OCT2026,49500.000000,250,OPTFUT,MCX,5.000000,60000,False
581556,MCXBULLDEX28OCT2632600CE,MCXBULLDEX,28OCT2026,3260000.000000,30,OPTIDX,MCX,5.000000,900,False
581558,MCXBULLDEX28OCT2632400CE,MCXBULLDEX,28OCT2026,3240000.000000,30,OPTIDX,MCX,5.000000,900,False
581565,MCXBULLDEX28OCT2631700CE,MCXBULLDEX,28OCT2026,3170000.000000,30,OPTIDX,MCX,5.000000,900,False
581577,MCXBULLDEX28OCT2630500CE,MCXBULLDEX,28OCT2026,3050000.000000,30,OPTIDX,MCX,5.000000,900,False
581595,MCXBULLDEX28OCT2633400CE,MCXBULLDEX,28OCT2026,3340000.000000,30,OPTIDX,MCX,5.000000,900,False
581596,MCXBULLDEX28OCT2633500CE,MCXBULLDEX,28OCT2026,3350000.000000,30,OPTIDX,MCX,5.000000,900,False
581597,MCXBULLDEX28OCT2633600CE,MCXBULLDEX,28OCT2026,3360000.000000,30,OPTIDX,MCX,5.000000,900,False
581609,MCXBULLDEX28OCT2634800CE,MCXBULLDEX,28OCT2026,3480000.000000,30,OPTIDX,MCX,5.000000,900,False
581616,MCXBULLDEX28OCT2635500CE,MCXBULLDEX,28OCT2026,3550000.000000,30,OPTIDX,MCX,5.000000,900,False
581620,MCXBULLDEX28OCT2635900CE,MCXBULLDEX,28OCT2026,3590000.000000,30,OPTIDX,MCX,5.000000,900,False
581627,MCXBULLDEX28OCT2632500PE,MCXBULLDEX,28OCT2026,3250000.000000,30,OPTIDX,MCX,5.000000,900,False
581639,MCXBULLDEX28OCT2631300PE,MCXBULLDEX,28OCT2026,3130000.000000,30,OPTIDX,MCX,5.000000,900,False
581656,MCXBULLDEX28OCT2629600PE,MCXBULLDEX,28OCT2026,2960000.000000,30,OPTIDX,MCX,5.000000,900,False
581665,MCXBULLDEX28OCT2633400PE,MCXBULLDEX,28OCT2026,3340000.000000,30,OPTIDX,MCX,5.000000,900,False
581693,MCXBULLDEX28OCT2636200PE,MCXBULLDEX,28OCT2026,3620000.000000,30,OPTIDX,MCX,5.000000,900,False
581712,ALUMINIUM31DEC26FUT,ALUMINIUM,31DEC2026,0.000000,5,FUTCOM,MCX,5.000000,150,False
581713,COTTON26FEB27FUT,COTTON,26FEB2027,0.000000,25,FUTCOM,MCX,1000.000000,1200,False
581717,COTTONOIL30NOV26FUT,COTTONOIL,30NOV2026,0.000000,5,FUTCOM,MCX,10.000000,400,False
581725,COPPER23NOV261340CE,COPPER,23NOV2026,134000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581726,COPPER23NOV261330CE,COPPER,23NOV2026,133000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581747,COPPER23NOV261450CE,COPPER,23NOV2026,145000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581755,COPPER23NOV261340PE,COPPER,23NOV2026,134000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581777,COPPER23NOV261450PE,COPPER,23NOV2026,145000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581781,COPPER23NOV261490PE,COPPER,23NOV2026,149000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581788,ZINC23NOV26360CE,ZINC,23NOV2026,36000.000000,5,OPTFUT,MCX,1.000000,100,False
581797,ZINC23NOV26375CE,ZINC,23NOV2026,37500.000000,5,OPTFUT,MCX,1.000000,100,False
581803,ZINC23NOV26405CE,ZINC,23NOV2026,40500.000000,5,OPTFUT,MCX,1.000000,100,False
581822,ZINC23NOV26385PE,ZINC,23NOV2026,38500.000000,5,OPTFUT,MCX,1.000000,100,False
581833,ZINC23OCT26435PE,ZINC,23OCT2026,43500.000000,5,OPTFUT,MCX,1.000000,100,False
581835,MCXBULLDEX28OCT2629200PE,MCXBULLDEX,28OCT2026,2920000.000000,30,OPTIDX,MCX,5.000000,900,False
581847,CRUDEOIL15OCT263450PE,CRUDEOIL,15OCT2026,345000.000000,100,OPTFUT,MCX,10.000000,10000,False
