token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
581858,ZINC23SEP26435CE,ZINC,23SEP2026,43500.000000,5,OPTFUT,MCX,1.000000,100,False
581867,CRUDEOILM15OCT263250CE,CRUDEOILM,15OCT2026,325000.000000,10,OPTFUT,MCX,5.000000,10000,False
581878,NATGASMINI23SEP2660PE,NATGASMINI,23SEP2026,6000.000000,250,OPTFUT,MCX,5.000000,60000,False
581875,NATGASMINI23SEP2660CE,NATGASMINI,23SEP2026,6000.000000,250,OPTFUT,MCX,5.000000,60000,False
581893,GOLDM29OCT26145500CE,GOLDM,29OCT2026,14550000.000000,100,OPTFUT,MCX,50.000000,10000,False
581895,GOLDM29OCT26144500CE,GOLDM,29OCT2026,14450000.000000,100,OPTFUT,MCX,50.000000,10000,False
581915,GOLDM29OCT26134500CE,GOLDM,29OCT2026,13450000.000000,100,OPTFUT,MCX,50.000000,10000,False
581927,GOLDM29OCT26128500CE,GOLDM,29OCT2026,12850000.000000,100,OPTFUT,MCX,50.000000,10000,False
581945,GOLDM29OCT26153500CE,GOLDM,29OCT2026,15350000.000000,100,OPTFUT,MCX,50.000000,10000,False
581948,GOLDM29OCT26155000CE,GOLDM,29OCT2026,15500000.000000,100,OPTFUT,MCX,50.000000,10000,False
581950,GOLDM29OCT26156000CE,GOLDM,29OCT2026,15600000.000000,100,OPTFUT,MCX,50.000000,10000,False
581966,GOLDM29OCT26164000CE,GOLDM,29OCT2026,16400000.000000,100,OPTFUT,MCX,50.000000,10000,False
581975,GOLDM29OCT26168500CE,GOLDM,29OCT2026,16850000.000000,100,OPTFUT,MCX,50.000000,10000,False
582002,GOLDM29OCT26141000PE,GOLDM,29OCT2026,14100000.000000,100,OPTFUT,MCX,50.000000,10000,False
582007,GOLDM29OCT26138500PE,GOLDM,29OCT2026,13850000.000000,100,OPTFUT,MCX,50.000000,10000,False
582022,GOLDM29OCT26131000PE,GOLDM,29OCT2026,13100000.000000,100,OPTFUT,MCX,50.000000,10000,False
582041,GOLDM29OCT26151500PE,GOLDM,29OCT2026,15150000.000000,100,OPTFUT,MCX,50.000000,10000,False
582046,GOLDM29OCT26154000PE,GOLDM,29OCT2026,15400000.000000,100,OPTFUT,MCX,50.000000,10000,False
582048,GOLDM29OCT26155000PE,GOLDM,29OCT2026,15500000.000000,100,OPTFUT,MCX,50.000000,10000,False
582054,GOLDM29OCT26158000PE,GOLDM,29OCT2026,15800000.000000,100,OPTFUT,MCX,50.000000,10000,False
582059,GOLDM29OCT26160500PE,GOLDM,29OCT2026,16050000.000000,100,OPTFUT,MCX,50.000000,10000,False
582067,GOLDM29OCT26164500PE,GOLDM,29OCT2026,16450000.000000,100,OPTFUT,MCX,50.000000,10000,False
582084,GOLDM29OCT26173000PE,GOLDM,29OCT2026,17300000.000000,100,OPTFUT,MCX,50.000000,10000,False
582098,MCXBULLDEX28OCT2637000CE,MCXBULLDEX,28OCT2026,3700000.000000,30,OPTIDX,MCX,5.000000,900,False
582112,MCXBULLDEX28OCT2637500PE,MCXBULLDEX,28OCT2026,3750000.000000,30,OPTIDX,MCX,5.000000,900,False
582119,SILVERM26MAY27286000CE,SILVERM,26MAY2027,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
582125,SILVERM23JUN27288000CE,SILVERM,23JUN2027,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
582129,SILVERM26MAY27288000PE,SILVERM,26MAY2027,28800000.000000,5,OPTFUT,MCX,50.000000,600,False
582135,ZINC24AUG26445CE,ZINC,24AUG2026,44500.000000,5,OPTFUT,MCX,1.000000,100,False
582146,GOLDM29OCT26177500CE,GOLDM,29OCT2026,17750000.000000,100,OPTFUT,MCX,50.000000,10000,False
582164,SILVER28JUN27284000CE,SILVER,28JUN2027,28400000.000000,30,OPTFUT,MCX,50.000000,600,False
582186,SILVERM23JUN27291000CE,SILVERM,23JUN2027,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
582202,MCXBULLDEX25SEP2638100PE,MCXBULLDEX,25SEP2026,3810000.000000,30,OPTIDX,MCX,5.000000,900,False
578103,MCXBULLDEX25SEP2630300CE,MCXBULLDEX,25SEP2026,3030000.000000,30,OPTIDX,MCX,5.000000,900,False
578114,MCXBULLDEX25SEP2629200CE,MCXBULLDEX,25SEP2026,2920000.000000,30,OPTIDX,MCX,5.000000,900,False
578115,MCXBULLDEX25SEP2629100CE,MCXBULLDEX,25SEP2026,2910000.000000,30,OPTIDX,MCX,5.000000,900,False
578117,MCXBULLDEX25SEP2632700CE,MCXBULLDEX,25SEP2026,3270000.000000,30,OPTIDX,MCX,5.000000,900,False
578124,MCXBULLDEX25SEP2633500CE,MCXBULLDEX,25SEP2026,3350000.000000,30,OPTIDX,MCX,5.000000,900,False
578128,MCXBULLDEX25SEP2633900CE,MCXBULLDEX,25SEP2026,3390000.000000,30,OPTIDX,MCX,5.000000,900,False
578129,MCXBULLDEX25SEP2634000CE,MCXBULLDEX,25SEP2026,3400000.000000,30,OPTIDX,MCX,5.000000,900,False
578131,MCXBULLDEX25SEP2634200CE,MCXBULLDEX,25SEP2026,3420000.000000,30,OPTIDX,MCX,5.000000,900,False
578134,MCXBULLDEX25SEP2634500CE,MCXBULLDEX,25SEP2026,3450000.000000,30,OPTIDX,MCX,5.000000,900,False
578141,MCXBULLDEX25SEP2635200CE,MCXBULLDEX,25SEP2026,3520000.000000,30,OPTIDX,MCX,5.000000,900,False
578147,MCXBULLDEX25SEP2635800CE,MCXBULLDEX,25SEP2026,3580000.000000,30,OPTIDX,MCX,5.000000,900,False
578184,MCXBULLDEX25SEP2632000PE,MCXBULLDEX,25SEP2026,3200000.000000,30,OPTIDX,MCX,5.000000,900,False
578191,MCXBULLDEX25SEP2631300PE,MCXBULLDEX,25SEP2026,3130000.000000,30,OPTIDX,MCX,5.000000,900,False
578193,MCXBULLDEX25SEP2631100PE,MCXBULLDEX,25SEP2026,3110000.000000,30,OPTIDX,MCX,5.000000,900,False
578195,MCXBULLDEX25SEP2630900PE,MCXBULLDEX,25SEP2026,3090000.000000,30,OPTIDX,MCX,5.000000,900,False
578198,MCXBULLDEX25SEP2630600PE,MCXBULLDEX,25SEP2026,3060000.000000,30,OPTIDX,MCX,5.000000,900,False
578209,MCXBULLDEX25SEP2629500PE,MCXBULLDEX,25SEP2026,2950000.000000,30,OPTIDX,MCX,5.000000,900,False
578211,MCXBULLDEX25SEP2629300PE,MCXBULLDEX,25SEP2026,2930000.000000,30,OPTIDX,MCX,5.000000,900,False
578213,MCXBULLDEX25SEP2629100PE,MCXBULLDEX,25SEP2026,2910000.000000,30,OPTIDX,MCX,5.000000,900,False
578214,MCXBULLDEX25SEP2632600PE,MCXBULLDEX,25SEP2026,3260000.000000,30,OPTIDX,MCX,5.000000,900,False
578219,MCXBULLDEX25SEP2633200PE,MCXBULLDEX,25SEP2026,3320000.000000,30,OPTIDX,MCX,5.000000,900,False
578229,MCXBULLDEX25SEP2634200PE,MCXBULLDEX,25SEP2026,3420000.000000,30,OPTIDX,MCX,5.000000,900,False
578233,MCXBULLDEX25SEP2634600PE,MCXBULLDEX,25SEP2026,3460000.000000,30,OPTIDX,MCX,5.000000,900,False
578242,MCXBULLDEX25SEP2635500PE,MCXBULLDEX,25SEP2026,3550000.000000,30,OPTIDX,MCX,5.000000,900,False
578268,NATURALGAS23SEP26280CE,NATURALGAS,23SEP2026,28000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578274,NATURALGAS23SEP26250CE,NATURALGAS,23SEP2026,25000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578280,NATURALGAS23SEP26220CE,NATURALGAS,23SEP2026,22000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578285,NATURALGAS23SEP26195CE,NATURALGAS,23SEP2026,19500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578306,NATURALGAS23SEP26330CE,NATURALGAS,23SEP2026,33000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578315,NATURALGAS23SEP26375CE,NATURALGAS,23SEP2026,37500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578322,NATURALGAS23SEP26410CE,NATURALGAS,23SEP2026,41000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578323,NATURALGAS23SEP26415CE,NATURALGAS,23SEP2026,41500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578326,NATURALGAS23SEP26430CE,NATURALGAS,23SEP2026,43000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578330,NATURALGAS23SEP26450CE,NATURALGAS,23SEP2026,45000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578331,NATURALGAS23SEP26455CE,NATURALGAS,23SEP2026,45500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578341,NATURALGAS23SEP26505CE,NATURALGAS,23SEP2026,50500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578356,NATURALGAS23SEP26240PE,NATURALGAS,23SEP2026,24000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578371,NATURALGAS23SEP26165PE,NATURALGAS,23SEP2026,16500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578372,NATURALGAS23SEP26160PE,NATURALGAS,23SEP2026,16000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578392,NATURALGAS23SEP26360PE,NATURALGAS,23SEP2026,36000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578406,NATURALGAS23SEP26430PE,NATURALGAS,23SEP2026,43000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578419,NATURALGAS23SEP26495PE,NATURALGAS,23SEP2026,49500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578443,NATGASMINI23SEP26205CE,NATGASMINI,23SEP2026,20500.000000,250,OPTFUT,MCX,5.000000,60000,False
578453,NATGASMINI23SEP26155CE,NATGASMINI,23SEP2026,15500.000000,250,OPTFUT,MCX,5.000000,60000,False
578461,NATGASMINI23SEP26115CE,NATGASMINI,23SEP2026,11500.000000,250,OPTFUT,MCX,5.000000,60000,False
578463,NATGASMINI23SEP26315CE,NATGASMINI,23SEP2026,31500.000000,250,OPTFUT,MCX,5.000000,60000,False
578466,NATGASMINI23SEP26330CE,NATGASMINI,23SEP2026,33000.000000,250,OPTFUT,MCX,5.000000,60000,False
578467,NATGASMINI23SEP26335CE,NATGASMINI,23SEP2026,33500.000000,250,OPTFUT,MCX,5.000000,60000,False
578470,NATGASMINI23SEP26350CE,NATGASMINI,23SEP2026,35000.000000,250,OPTFUT,MCX,5.000000,60000,False
578500,NATGASMINI23SEP26500CE,NATGASMINI,23SEP2026,50000.000000,250,OPTFUT,MCX,5.000000,60000,False
578501,NATGASMINI23SEP26505CE,NATGASMINI,23SEP2026,50500.000000,250,OPTFUT,MCX,5.000000,60000,False
578504,NATGASMINI23SEP26300PE,NATGASMINI,23SEP2026,30000.000000,250,OPTFUT,MCX,5.000000,60000,False
578537,NATGASMINI23SEP26135PE,NATGASMINI,23SEP2026,13500.000000,250,OPTFUT,MCX,5.000000,60000,False
578564,NATGASMINI23SEP26420PE,NATGASMINI,23SEP2026,42000.000000,250,OPTFUT,MCX,5.000000,60000,False
578575,NATGASMINI23SEP26475PE,NATGASMINI,23SEP2026,47500.000000,250,OPTFUT,MCX,5.000000,60000,False
578585,MCXBULLDEX25SEP2636400CE,MCXBULLDEX,25SEP2026,3640000.000000,30,OPTIDX,MCX,5.000000,900,False
578599,CRUDEOIL17AUG262850PE,CRUDEOIL,17AUG2026,285000.000000,100,OPTFUT,MCX,10.000000,10000,False
578600,CRUDEOIL17SEP262850PE,CRUDEOIL,17SEP2026,285000.000000,100,OPTFUT,MCX,10.000000,10000,False
578630,GOLDGUINEA31DEC26FUT,GOLDGUINEA,31DEC2026,0.000000,8,FUTCOM,MCX,100.000000,10000,False
578643,COPPER23OCT261310CE,COPPER,23OCT2026,131000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578650,ELECDMBL30OCT26FUT,ELECDMBL,30OCT2026,0.000000,50,FUTCOM,MCX,100.000000,500,False
578654,COPPER23OCT261270CE,COPPER,23OCT2026,127000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578664,COPPER23OCT261170CE,COPPER,23OCT2026,117000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578666,COPPER23OCT261320CE,COPPER,23OCT2026,132000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578682,COPPER23OCT261290PE,COPPER,23OCT2026,129000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578693,COPPER23OCT261180PE,COPPER,23OCT2026,118000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578700,COPPER23OCT261360PE,COPPER,23OCT2026,136000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578702,COPPER23OCT261380PE,COPPER,23OCT2026,138000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578704,COPPER23OCT261400PE,COPPER,23OCT2026,140000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578722,ZINC23OCT26365CE,ZINC,23OCT2026,36500.000000,5,OPTFUT,MCX,1.000000,100,False
578730,ZINC23OCT26405CE,ZINC,23OCT2026,40500.000000,5,OPTFUT,MCX,1.000000,100,False
578746,ZINC23OCT26385PE,ZINC,23OCT2026,38500.000000,5,OPTFUT,MCX,1.000000,100,False
578756,CRUDEOILM17AUG262800CE,CRUDEOILM,17AUG2026,280000.000000,10,OPTFUT,MCX,5.000000,10000,False
578758,CRUDEOILM17AUG262800PE,CRUDEOILM,17AUG2026,280000.000000,10,OPTFUT,MCX,5.000000,10000,False
578760,MCXBULLDEX25SEP2637100CE,MCXBULLDEX,25SEP2026,3710000.000000,30,OPTIDX,MCX,5.000000,900,False
578762,MCXBULLDEX25SEP2637000PE,MCXBULLDEX,25SEP2026,3700000.000000,30,OPTIDX,MCX,5.000000,900,False
578765,COPPER23OCT261470CE,COPPER,23OCT2026,147000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578768,NATURALGAS23SEP26100PE,NATURALGAS,23SEP2026,10000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578774,MCXBULLDEX25SEP2637400CE,MCXBULLDEX,25SEP2026,3740000.000000,30,OPTIDX,MCX,5.000000,900,False
578802,GOLDM25SEP26141000CE,GOLDM,25SEP2026,14100000.000000,100,OPTFUT,MCX,50.000000,10000,False
578828,GOLDM25SEP26128000CE,GOLDM,25SEP2026,12800000.000000,100,OPTFUT,MCX,50.000000,10000,False
578831,GOLDM25SEP26126500CE,GOLDM,25SEP2026,12650000.000000,100,OPTFUT,MCX,50.000000,10000,False
578832,GOLDM25SEP26126000CE,GOLDM,25SEP2026,12600000.000000,100,OPTFUT,MCX,50.000000,10000,False
578837,GOLDM25SEP26152500CE,GOLDM,25SEP2026,15250000.000000,100,OPTFUT,MCX,50.000000,10000,False
578842,GOLDM25SEP26155000CE,GOLDM,25SEP2026,15500000.000000,100,OPTFUT,MCX,50.000000,10000,False
578855,GOLDM25SEP26161500CE,GOLDM,25SEP2026,16150000.000000,100,OPTFUT,MCX,50.000000,10000,False
578856,GOLDM25SEP26162000CE,GOLDM,25SEP2026,16200000.000000,100,OPTFUT,MCX,50.000000,10000,False
578862,GOLDM25SEP26165000CE,GOLDM,25SEP2026,16500000.000000,100,OPTFUT,MCX,50.000000,10000,False
578863,GOLDM25SEP26165500CE,GOLDM,25SEP2026,16550000.000000,100,OPTFUT,MCX,50.000000,10000,False
578869,GOLDM25SEP26168500CE,GOLDM,25SEP2026,16850000.000000,100,OPTFUT,MCX,50.000000,10000,False
578871,GOLDM25SEP26169500CE,GOLDM,25SEP2026,16950000.000000,100,OPTFUT,MCX,50.000000,10000,False
578874,GOLDM25SEP26171000CE,GOLDM,25SEP2026,17100000.000000,100,OPTFUT,MCX,50.000000,10000,False
578887,GOLDM25SEP26148500PE,GOLDM,25SEP2026,14850000.000000,100,OPTFUT,MCX,50.000000,10000,False
578893,GOLDM25SEP26145500PE,GOLDM,25SEP2026,14550000.000000,100,OPTFUT,MCX,50.000000,10000,False
578901,GOLDM25SEP26141500PE,GOLDM,25SEP2026,14150000.000000,100,OPTFUT,MCX,50.000000,10000,False
578908,GOLDM25SEP26138000PE,GOLDM,25SEP2026,13800000.000000,100,OPTFUT,MCX,50.000000,10000,False
578909,GOLDM25SEP26137500PE,GOLDM,25SEP2026,13750000.000000,100,OPTFUT,MCX,50.000000,10000,False
578923,GOLDM25SEP26130500PE,GOLDM,25SEP2026,13050000.000000,100,OPTFUT,MCX,50.000000,10000,False
578927,GOLDM25SEP26128500PE,GOLDM,25SEP2026,12850000.000000,100,OPTFUT,MCX,50.000000,10000,False
578936,GOLDM25SEP26152000PE,GOLDM,25SEP2026,15200000.000000,100,OPTFUT,MCX,50.000000,10000,False
578939,GOLDM25SEP26153500PE,GOLDM,25SEP2026,15350000.000000,100,OPTFUT,MCX,50.000000,10000,False
578940,GOLDM25SEP26154000PE,GOLDM,25SEP2026,15400000.000000,100,OPTFUT,MCX,50.000000,10000,False
578951,GOLDM25SEP26159500PE,GOLDM,25SEP2026,15950000.000000,100,OPTFUT,MCX,50.000000,10000,False
578958,GOLDM25SEP26163000PE,GOLDM,25SEP2026,16300000.000000,100,OPTFUT,MCX,50.000000,10000,False
579006,GOLDM25SEP26125000PE,GOLDM,25SEP2026,12500000.000000,100,OPTFUT,MCX,50.000000,10000,False
579012,GOLDM25SEP26124000CE,GOLDM,25SEP2026,12400000.000000,100,OPTFUT,MCX,50.000000,10000,False
579057,GOLDM25SEP26121500PE,GOLDM,25SEP2026,12150000.000000,100,OPTFUT,MCX,50.000000,10000,False
579071,NATGASMINI24AUG2680CE,NATGASMINI,24AUG2026,8000.000000,250,OPTFUT,MCX,5.000000,60000,False
579073,NATGASMINI23SEP2680CE,NATGASMINI,23SEP2026,8000.000000,250,OPTFUT,MCX,5.000000,60000,False
579090,CRUDEOIL17SEP2611000PE,CRUDEOIL,17SEP2026,1100000.000000,100,OPTFUT,MCX,10.000000,10000,False
579103,GOLD30OCT26123500CE,GOLD,30OCT2026,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
579104,GOLD30OCT26123000CE,GOLD,30OCT2026,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
579107,GOLD30OCT26121500CE,GOLD,30OCT2026,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
579108,GOLD30OCT26121000CE,GOLD,30OCT2026,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
579127,GOLD29JAN27125000CE,GOLD,29JAN2027,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
579134,GOLD26FEB27128000CE,GOLD,26FEB2027,12800000.000000,1,OPTFUT,MCX,50.000000,100,False
579148,GOLD29MAR27125000CE,GOLD,29MAR2027,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
579151,GOLD30APR27130000CE,GOLD,30APR2027,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
579157,GOLD28MAY27131000CE,GOLD,28MAY2027,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
579164,GOLD28MAY27127500CE,GOLD,28MAY2027,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
579177,GOLD30OCT26122500PE,GOLD,30OCT2026,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
579181,GOLD30OCT26120500PE,GOLD,30OCT2026,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
579182,GOLD27NOV26123500PE,GOLD,27NOV2026,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
579187,GOLD27NOV26121000PE,GOLD,27NOV2026,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
579200,GOLD29JAN27124500PE,GOLD,29JAN2027,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
579211,GOLD26FEB27125500PE,GOLD,26FEB2027,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
579215,GOLD29MAR27127500PE,GOLD,29MAR2027,12750000.000000,1,OPTFUT,MCX,50.000000,100,False
579223,GOLD30APR27130000PE,GOLD,30APR2027,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
579260,NATURALGAS24AUG2675PE,NATURALGAS,24AUG2026,7500.000000,1250,OPTFUT,MCX,5.000000,60000,False
579261,SILVERM25MAR27202000CE,SILVERM,25MAR2027,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
579265,SILVERM25MAR27202000PE,SILVERM,25MAR2027,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
579275,CRUDEOILM17SEP2611000PE,CRUDEOILM,17SEP2026,1100000.000000,10,OPTFUT,MCX,5.000000,10000,False
579286,MCXBULLDEX25SEP2629000PE,MCXBULLDEX,25SEP2026,2900000.000000,30,OPTIDX,MCX,5.000000,900,False
579301,CRUDEOILM17SEP2611250CE,CRUDEOILM,17SEP2026,1125000.000000,10,OPTFUT,MCX,5.000000,10000,False
579309,SILVER28JUN27239000PE,SILVER,28JUN2027,23900000.000000,30,OPTFUT,MCX,50.000000,600,False
579318,GOLD26FEB27124500CE,GOLD,26FEB2027,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
579336,GOLD26FEB27123500PE,GOLD,26FEB2027,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
579344,GOLD28MAY27127000PE,GOLD,28MAY2027,12700000.000000,1,OPTFUT,MCX,50.000000,100,False
579372,SILVER26MAY27214000CE,SILVER,26MAY2027,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
579376,SILVER26MAY27210000CE,SILVER,26MAY2027,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
579392,SILVER26MAY27244000CE,SILVER,26MAY2027,24400000.000000,30,OPTFUT,MCX,50.000000,600,False
579397,SILVER26MAY27249000CE,SILVER,26MAY2027,24900000.000000,30,OPTFUT,MCX,50.000000,600,False
579406,SILVER26MAY27258000CE,SILVER,26MAY2027,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
579417,SILVER26MAY27269000CE,SILVER,26MAY2027,26900000.000000,30,OPTFUT,MCX,50.000000,600,False
579419,SILVER26MAY27271000CE,SILVER,26MAY2027,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
579428,SILVER28JUN27238000CE,SILVER,28JUN2027,23800000.000000,30,OPTFUT,MCX,50.000000,600,False
579429,SILVER28JUN27237000CE,SILVER,28JUN2027,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
579463,SILVER28JUN27203000CE,SILVER,28JUN2027,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
579464,SILVER28JUN27202000CE,SILVER,28JUN2027,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
579503,SILVER28JUN27275000CE,SILVER,28JUN2027,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
579507,SILVER28JUN27279000CE,SILVER,28JUN2027,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
579538,SILVER26MAY27208000PE,SILVER,26MAY2027,20800000.000000,30,OPTFUT,MCX,50.000000,600,False
579547,SILVER26MAY27199000PE,SILVER,26MAY2027,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
579558,SILVER26MAY27250000PE,SILVER,26MAY2027,25000000.000000,30,OPTFUT,MCX,50.000000,600,False
579559,SILVER26MAY27251000PE,SILVER,26MAY2027,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
579563,SILVER26MAY27255000PE,SILVER,26MAY2027,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
579566,SILVER26MAY27258000PE,SILVER,26MAY2027,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
579579,SILVER26MAY27271000PE,SILVER,26MAY2027,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
579590,SILVER28JUN27236000PE,SILVER,28JUN2027,23600000.000000,30,OPTFUT,MCX,50.000000,600,False
579598,SILVER28JUN27228000PE,SILVER,28JUN2027,22800000.000000,30,OPTFUT,MCX,50.000000,600,False
579609,SILVER28JUN27217000PE,SILVER,28JUN2027,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
579612,SILVER28JUN27214000PE,SILVER,28JUN2027,21400000.000000,30,OPTFUT,MCX,50.000000,600,False
579616,SILVER28JUN27210000PE,SILVER,28JUN2027,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
579623,SILVER28JUN27203000PE,SILVER,28JUN2027,20300000.000000,30,OPTFUT,MCX,50.000000,600,False
579625,SILVER28JUN27201000PE,SILVER,28JUN2027,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
579633,SILVER28JUN27245000PE,SILVER,28JUN2027,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
579646,SILVER28JUN27258000PE,SILVER,28JUN2027,25800000.000000,30,OPTFUT,MCX,50.000000,600,False
579647,SILVER28JUN27259000PE,SILVER,28JUN2027,25900000.000000,30,OPTFUT,MCX,50.000000,600,False
579650,SILVER28JUN27262000PE,SILVER,28JUN2027,26200000.000000,30,OPTFUT,MCX,50.000000,600,False
579654,SILVER28JUN27266000PE,SILVER,28JUN2027,26600000.000000,30,OPTFUT,MCX,50.000000,600,False
579659,SILVER28JUN27271000PE,SILVER,28JUN2027,27100000.000000,30,OPTFUT,MCX,50.000000,600,False
579667,SILVER28JUN27279000PE,SILVER,28JUN2027,27900000.000000,30,OPTFUT,MCX,50.000000,600,False
579671,SILVERM26MAY27241000CE,SILVERM,26MAY2027,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
579672,SILVERM26MAY27240000CE,SILVERM,26MAY2027,24000000.000000,5,OPTFUT,MCX,50.000000,600,False
579675,SILVERM26MAY27237000CE,SILVERM,26MAY2027,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
579677,SILVERM26MAY27235000CE,SILVERM,26MAY2027,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
579681,SILVERM26MAY27231000CE,SILVERM,26MAY2027,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
579683,SILVERM26MAY27229000CE,SILVERM,26MAY2027,22900000.000000,5,OPTFUT,MCX,50.000000,600,False
579690,SILVERM26MAY27222000CE,SILVERM,26MAY2027,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
579716,SILVERM26MAY27250000CE,SILVERM,26MAY2027,25000000.000000,5,OPTFUT,MCX,50.000000,600,False
