token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
579723,SILVERM26MAY27257000CE,SILVERM,26MAY2027,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
579727,SILVERM26MAY27261000CE,SILVERM,26MAY2027,26100000.000000,5,OPTFUT,MCX,50.000000,600,False
579728,SILVERM26MAY27262000CE,SILVERM,26MAY2027,26200000.000000,5,OPTFUT,MCX,50.000000,600,False
579729,SILVERM26MAY27263000CE,SILVERM,26MAY2027,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
579739,SILVERM26MAY27273000CE,SILVERM,26MAY2027,27300000.000000,5,OPTFUT,MCX,50.000000,600,False
579741,SILVERM26MAY27275000CE,SILVERM,26MAY2027,27500000.000000,5,OPTFUT,MCX,50.000000,600,False
579742,SILVERM26MAY27276000CE,SILVERM,26MAY2027,27600000.000000,5,OPTFUT,MCX,50.000000,600,False
579750,SILVERM23JUN27242000CE,SILVERM,23JUN2027,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
579761,SILVERM23JUN27231000CE,SILVERM,23JUN2027,23100000.000000,5,OPTFUT,MCX,50.000000,600,False
579773,SILVERM23JUN27219000CE,SILVERM,23JUN2027,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
579783,SILVERM23JUN27209000CE,SILVERM,23JUN2027,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
579788,SILVERM23JUN27204000CE,SILVERM,23JUN2027,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
579795,SILVERM23JUN27249000CE,SILVERM,23JUN2027,24900000.000000,5,OPTFUT,MCX,50.000000,600,False
579798,SILVERM23JUN27252000CE,SILVERM,23JUN2027,25200000.000000,5,OPTFUT,MCX,50.000000,600,False
579824,SILVERM23JUN27278000CE,SILVERM,23JUN2027,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
579832,SILVERM26MAY27242000PE,SILVERM,26MAY2027,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
579837,SILVERM26MAY27237000PE,SILVERM,26MAY2027,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
579840,SILVERM26MAY27234000PE,SILVERM,26MAY2027,23400000.000000,5,OPTFUT,MCX,50.000000,600,False
579842,SILVERM26MAY27232000PE,SILVERM,26MAY2027,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
579849,SILVERM26MAY27225000PE,SILVERM,26MAY2027,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
579854,SILVERM26MAY27220000PE,SILVERM,26MAY2027,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
579866,SILVERM26MAY27208000PE,SILVERM,26MAY2027,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
579870,SILVERM26MAY27204000PE,SILVERM,26MAY2027,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
579902,SILVERM26MAY27274000PE,SILVERM,26MAY2027,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
579908,SILVERM26MAY27280000PE,SILVERM,26MAY2027,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
579911,SILVERM26MAY27283000PE,SILVERM,26MAY2027,28300000.000000,5,OPTFUT,MCX,50.000000,600,False
579913,SILVERM23JUN27241000PE,SILVERM,23JUN2027,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
579917,SILVERM23JUN27237000PE,SILVERM,23JUN2027,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
579921,SILVERM23JUN27233000PE,SILVERM,23JUN2027,23300000.000000,5,OPTFUT,MCX,50.000000,600,False
579929,SILVERM23JUN27225000PE,SILVERM,23JUN2027,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
579935,SILVERM23JUN27219000PE,SILVERM,23JUN2027,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
579939,SILVERM23JUN27215000PE,SILVERM,23JUN2027,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
579954,SILVERM23JUN27246000PE,SILVERM,23JUN2027,24600000.000000,5,OPTFUT,MCX,50.000000,600,False
580002,GOLD30OCT26118500CE,GOLD,30OCT2026,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
580003,GOLD30OCT26118000CE,GOLD,30OCT2026,11800000.000000,1,OPTFUT,MCX,50.000000,100,False
580005,GOLD30OCT26117000CE,GOLD,30OCT2026,11700000.000000,1,OPTFUT,MCX,50.000000,100,False
580013,GOLD27NOV26116500CE,GOLD,27NOV2026,11650000.000000,1,OPTFUT,MCX,50.000000,100,False
580019,GOLD31DEC26119500CE,GOLD,31DEC2026,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
580020,GOLD31DEC26119000CE,GOLD,31DEC2026,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
580037,GOLD26FEB27120500CE,GOLD,26FEB2027,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
580038,GOLD26FEB27120000CE,GOLD,26FEB2027,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
580040,GOLD26FEB27119000CE,GOLD,26FEB2027,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
580054,GOLD30APR27124000CE,GOLD,30APR2027,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
580055,GOLD30APR27123500CE,GOLD,30APR2027,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
580064,GOLD28MAY27125000CE,GOLD,28MAY2027,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
580075,GOLD28MAY27119500CE,GOLD,28MAY2027,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
580077,GOLD31AUG26116500PE,GOLD,31AUG2026,11650000.000000,1,OPTFUT,MCX,50.000000,100,False
580087,GOLD30OCT26117000PE,GOLD,30OCT2026,11700000.000000,1,OPTFUT,MCX,50.000000,100,False
580090,GOLD27NOV26119000PE,GOLD,27NOV2026,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
580093,GOLD27NOV26117500PE,GOLD,27NOV2026,11750000.000000,1,OPTFUT,MCX,50.000000,100,False
580112,GOLD29JAN27118500PE,GOLD,29JAN2027,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
580125,GOLD29MAR27122500PE,GOLD,29MAR2027,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
580126,GOLD29MAR27122000PE,GOLD,29MAR2027,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
580127,GOLD29MAR27121500PE,GOLD,29MAR2027,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
580128,GOLD29MAR27121000PE,GOLD,29MAR2027,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
580134,GOLD30APR27125000PE,GOLD,30APR2027,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
580138,GOLD30APR27123000PE,GOLD,30APR2027,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
580145,GOLD30APR27119500PE,GOLD,30APR2027,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
580147,GOLD28MAY27124500PE,GOLD,28MAY2027,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
580149,GOLD28MAY27123500PE,GOLD,28MAY2027,12350000.000000,1,OPTFUT,MCX,50.000000,100,False
580150,GOLD28MAY27123000PE,GOLD,28MAY2027,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
580161,GOLDM25SEP26116500CE,GOLDM,25SEP2026,11650000.000000,100,OPTFUT,MCX,50.000000,10000,False
580163,GOLDM25SEP26117500PE,GOLDM,25SEP2026,11750000.000000,100,OPTFUT,MCX,50.000000,10000,False
580170,SILVER24SEP26182000CE,SILVER,24SEP2026,18200000.000000,30,OPTFUT,MCX,50.000000,600,False
580176,SILVER26MAY27195000CE,SILVER,26MAY2027,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
580177,SILVER28JUN27198000CE,SILVER,28JUN2027,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
580179,SILVER28JUN27196000CE,SILVER,28JUN2027,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
580198,SILVERM27OCT26187000CE,SILVERM,27OCT2026,18700000.000000,5,OPTFUT,MCX,50.000000,600,False
580218,SILVERM23JUN27201000CE,SILVERM,23JUN2027,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
580183,SILVER24SEP26182000PE,SILVER,24SEP2026,18200000.000000,30,OPTFUT,MCX,50.000000,600,False
580200,SILVERM23NOV26187000CE,SILVERM,23NOV2026,18700000.000000,5,OPTFUT,MCX,50.000000,600,False
580249,CRUDEOIL17SEP2611450CE,CRUDEOIL,17SEP2026,1145000.000000,100,OPTFUT,MCX,10.000000,10000,False
580261,SILVER28DEC26185000CE,SILVER,28DEC2026,18500000.000000,30,OPTFUT,MCX,50.000000,600,False
580267,SILVER25MAR27188000CE,SILVER,25MAR2027,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
580269,SILVER28APR27188000CE,SILVER,28APR2027,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
580284,SILVER28DEC26185000PE,SILVER,28DEC2026,18500000.000000,30,OPTFUT,MCX,50.000000,600,False
580295,SILVER26MAY27192000PE,SILVER,26MAY2027,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
580310,SILVERM25JAN27191000CE,SILVERM,25JAN2027,19100000.000000,5,OPTFUT,MCX,50.000000,600,False
580316,SILVERM25MAR27196000CE,SILVERM,25MAR2027,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
580334,SILVERM27OCT26185000PE,SILVERM,27OCT2026,18500000.000000,5,OPTFUT,MCX,50.000000,600,False
580353,SILVERM23APR27194000PE,SILVERM,23APR2027,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
580356,SILVERM26MAY27199000PE,SILVERM,26MAY2027,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
580368,CRUDEOILM17SEP2611350PE,CRUDEOILM,17SEP2026,1135000.000000,10,OPTFUT,MCX,5.000000,10000,False
580371,CRUDEOILM17SEP2611500PE,CRUDEOILM,17SEP2026,1150000.000000,10,OPTFUT,MCX,5.000000,10000,False
580384,CRUDEOIL15OCT267500CE,CRUDEOIL,15OCT2026,750000.000000,100,OPTFUT,MCX,10.000000,10000,False
580394,CRUDEOIL15OCT267000CE,CRUDEOIL,15OCT2026,700000.000000,100,OPTFUT,MCX,10.000000,10000,False
580400,CRUDEOIL15OCT266700CE,CRUDEOIL,15OCT2026,670000.000000,100,OPTFUT,MCX,10.000000,10000,False
580427,CRUDEOIL15OCT265350CE,CRUDEOIL,15OCT2026,535000.000000,100,OPTFUT,MCX,10.000000,10000,False
580452,CRUDEOIL15OCT264100CE,CRUDEOIL,15OCT2026,410000.000000,100,OPTFUT,MCX,10.000000,10000,False
580469,CRUDEOIL15OCT268500CE,CRUDEOIL,15OCT2026,850000.000000,100,OPTFUT,MCX,10.000000,10000,False
580478,CRUDEOIL15OCT268950CE,CRUDEOIL,15OCT2026,895000.000000,100,OPTFUT,MCX,10.000000,10000,False
580481,CRUDEOIL15OCT269100CE,CRUDEOIL,15OCT2026,910000.000000,100,OPTFUT,MCX,10.000000,10000,False
580486,CRUDEOIL15OCT269350CE,CRUDEOIL,15OCT2026,935000.000000,100,OPTFUT,MCX,10.000000,10000,False
580503,CRUDEOIL15OCT2610200CE,CRUDEOIL,15OCT2026,1020000.000000,100,OPTFUT,MCX,10.000000,10000,False
580508,CRUDEOIL15OCT2610450CE,CRUDEOIL,15OCT2026,1045000.000000,100,OPTFUT,MCX,10.000000,10000,False
580510,CRUDEOIL15OCT2610550CE,CRUDEOIL,15OCT2026,1055000.000000,100,OPTFUT,MCX,10.000000,10000,False
580514,CRUDEOIL15OCT2610750CE,CRUDEOIL,15OCT2026,1075000.000000,100,OPTFUT,MCX,10.000000,10000,False
580515,CRUDEOIL15OCT2610800CE,CRUDEOIL,15OCT2026,1080000.000000,100,OPTFUT,MCX,10.000000,10000,False
580532,CRUDEOIL15OCT267650PE,CRUDEOIL,15OCT2026,765000.000000,100,OPTFUT,MCX,10.000000,10000,False
580547,CRUDEOIL15OCT266900PE,CRUDEOIL,15OCT2026,690000.000000,100,OPTFUT,MCX,10.000000,10000,False
580559,CRUDEOIL15OCT266300PE,CRUDEOIL,15OCT2026,630000.000000,100,OPTFUT,MCX,10.000000,10000,False
580565,CRUDEOIL15OCT266000PE,CRUDEOIL,15OCT2026,600000.000000,100,OPTFUT,MCX,10.000000,10000,False
580578,CRUDEOIL15OCT265350PE,CRUDEOIL,15OCT2026,535000.000000,100,OPTFUT,MCX,10.000000,10000,False
580581,CRUDEOIL15OCT265200PE,CRUDEOIL,15OCT2026,520000.000000,100,OPTFUT,MCX,10.000000,10000,False
580584,CRUDEOIL15OCT265050PE,CRUDEOIL,15OCT2026,505000.000000,100,OPTFUT,MCX,10.000000,10000,False
580585,CRUDEOIL15OCT265000PE,CRUDEOIL,15OCT2026,500000.000000,100,OPTFUT,MCX,10.000000,10000,False
580602,CRUDEOIL15OCT264150PE,CRUDEOIL,15OCT2026,415000.000000,100,OPTFUT,MCX,10.000000,10000,False
580604,CRUDEOIL15OCT264050PE,CRUDEOIL,15OCT2026,405000.000000,100,OPTFUT,MCX,10.000000,10000,False
580631,CRUDEOIL15OCT269050PE,CRUDEOIL,15OCT2026,905000.000000,100,OPTFUT,MCX,10.000000,10000,False
580646,CRUDEOIL15OCT269800PE,CRUDEOIL,15OCT2026,980000.000000,100,OPTFUT,MCX,10.000000,10000,False
580653,CRUDEOIL15OCT2610150PE,CRUDEOIL,15OCT2026,1015000.000000,100,OPTFUT,MCX,10.000000,10000,False
580655,CRUDEOIL15OCT2610250PE,CRUDEOIL,15OCT2026,1025000.000000,100,OPTFUT,MCX,10.000000,10000,False
580662,CRUDEOIL15OCT2610600PE,CRUDEOIL,15OCT2026,1060000.000000,100,OPTFUT,MCX,10.000000,10000,False
580667,CRUDEOIL15OCT2610850PE,CRUDEOIL,15OCT2026,1085000.000000,100,OPTFUT,MCX,10.000000,10000,False
580668,CRUDEOIL15OCT2610900PE,CRUDEOIL,15OCT2026,1090000.000000,100,OPTFUT,MCX,10.000000,10000,False
580711,CRUDEOILM15OCT266250CE,CRUDEOILM,15OCT2026,625000.000000,10,OPTFUT,MCX,5.000000,10000,False
580688,CRUDEOILM15OCT267400CE,CRUDEOILM,15OCT2026,740000.000000,10,OPTFUT,MCX,5.000000,10000,False
580699,CRUDEOILM15OCT266850CE,CRUDEOILM,15OCT2026,685000.000000,10,OPTFUT,MCX,5.000000,10000,False
580702,CRUDEOILM15OCT266700CE,CRUDEOILM,15OCT2026,670000.000000,10,OPTFUT,MCX,5.000000,10000,False
580715,CRUDEOILM15OCT266050CE,CRUDEOILM,15OCT2026,605000.000000,10,OPTFUT,MCX,5.000000,10000,False
580726,CRUDEOILM15OCT265500CE,CRUDEOILM,15OCT2026,550000.000000,10,OPTFUT,MCX,5.000000,10000,False
580748,CRUDEOILM15OCT264400CE,CRUDEOILM,15OCT2026,440000.000000,10,OPTFUT,MCX,5.000000,10000,False
580763,CRUDEOILM15OCT268100CE,CRUDEOILM,15OCT2026,810000.000000,10,OPTFUT,MCX,5.000000,10000,False
580777,CRUDEOILM15OCT268800CE,CRUDEOILM,15OCT2026,880000.000000,10,OPTFUT,MCX,5.000000,10000,False
580784,CRUDEOILM15OCT269150CE,CRUDEOILM,15OCT2026,915000.000000,10,OPTFUT,MCX,5.000000,10000,False
580795,CRUDEOILM15OCT269700CE,CRUDEOILM,15OCT2026,970000.000000,10,OPTFUT,MCX,5.000000,10000,False
580810,CRUDEOILM15OCT2610450CE,CRUDEOILM,15OCT2026,1045000.000000,10,OPTFUT,MCX,5.000000,10000,False
580858,CRUDEOILM15OCT266450PE,CRUDEOILM,15OCT2026,645000.000000,10,OPTFUT,MCX,5.000000,10000,False
580822,CRUDEOILM15OCT2611050CE,CRUDEOILM,15OCT2026,1105000.000000,10,OPTFUT,MCX,5.000000,10000,False
580823,CRUDEOILM15OCT2611100CE,CRUDEOILM,15OCT2026,1110000.000000,10,OPTFUT,MCX,5.000000,10000,False
580824,CRUDEOILM15OCT2611150CE,CRUDEOILM,15OCT2026,1115000.000000,10,OPTFUT,MCX,5.000000,10000,False
580864,CRUDEOILM15OCT266150PE,CRUDEOILM,15OCT2026,615000.000000,10,OPTFUT,MCX,5.000000,10000,False
580873,CRUDEOILM15OCT265700PE,CRUDEOILM,15OCT2026,570000.000000,10,OPTFUT,MCX,5.000000,10000,False
580882,CRUDEOILM15OCT265250PE,CRUDEOILM,15OCT2026,525000.000000,10,OPTFUT,MCX,5.000000,10000,False
580896,CRUDEOILM15OCT264550PE,CRUDEOILM,15OCT2026,455000.000000,10,OPTFUT,MCX,5.000000,10000,False
580897,CRUDEOILM15OCT264500PE,CRUDEOILM,15OCT2026,450000.000000,10,OPTFUT,MCX,5.000000,10000,False
580903,CRUDEOILM15OCT264200PE,CRUDEOILM,15OCT2026,420000.000000,10,OPTFUT,MCX,5.000000,10000,False
580904,CRUDEOILM15OCT264150PE,CRUDEOILM,15OCT2026,415000.000000,10,OPTFUT,MCX,5.000000,10000,False
580923,CRUDEOILM15OCT268550PE,CRUDEOILM,15OCT2026,855000.000000,10,OPTFUT,MCX,5.000000,10000,False
580933,CRUDEOILM15OCT269050PE,CRUDEOILM,15OCT2026,905000.000000,10,OPTFUT,MCX,5.000000,10000,False
580935,CRUDEOILM15OCT269150PE,CRUDEOILM,15OCT2026,915000.000000,10,OPTFUT,MCX,5.000000,10000,False
580941,CRUDEOILM15OCT269450PE,CRUDEOILM,15OCT2026,945000.000000,10,OPTFUT,MCX,5.000000,10000,False
580961,CRUDEOILM15OCT2610450PE,CRUDEOILM,15OCT2026,1045000.000000,10,OPTFUT,MCX,5.000000,10000,False
580973,CRUDEOILM15OCT2611050PE,CRUDEOILM,15OCT2026,1105000.000000,10,OPTFUT,MCX,5.000000,10000,False
580989,CRUDEOIL17SEP2611750CE,CRUDEOIL,17SEP2026,1175000.000000,100,OPTFUT,MCX,10.000000,10000,False
580993,CRUDEOIL17SEP2611700PE,CRUDEOIL,17SEP2026,1170000.000000,100,OPTFUT,MCX,10.000000,10000,False
580995,CRUDEOIL15OCT2611550PE,CRUDEOIL,15OCT2026,1155000.000000,100,OPTFUT,MCX,10.000000,10000,False
581001,CRUDEOILM17SEP2611650PE,CRUDEOILM,17SEP2026,1165000.000000,10,OPTFUT,MCX,5.000000,10000,False
581006,CRUDEOIL17SEP2611850CE,CRUDEOIL,17SEP2026,1185000.000000,100,OPTFUT,MCX,10.000000,10000,False
581008,CRUDEOIL15OCT2611650CE,CRUDEOIL,15OCT2026,1165000.000000,100,OPTFUT,MCX,10.000000,10000,False
581019,SILVERM23JUN27284000CE,SILVERM,23JUN2027,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
581021,SILVERM26MAY27284000PE,SILVERM,26MAY2027,28400000.000000,5,OPTFUT,MCX,50.000000,600,False
581047,CRUDEOIL17SEP2612250CE,CRUDEOIL,17SEP2026,1225000.000000,100,OPTFUT,MCX,10.000000,10000,False
581059,CRUDEOIL17SEP2612050PE,CRUDEOIL,17SEP2026,1205000.000000,100,OPTFUT,MCX,10.000000,10000,False
581061,CRUDEOIL17SEP2612150PE,CRUDEOIL,17SEP2026,1215000.000000,100,OPTFUT,MCX,10.000000,10000,False
581068,CRUDEOIL15OCT2611800PE,CRUDEOIL,15OCT2026,1180000.000000,100,OPTFUT,MCX,10.000000,10000,False
581080,CRUDEOILM17SEP2612200CE,CRUDEOILM,17SEP2026,1220000.000000,10,OPTFUT,MCX,5.000000,10000,False
581082,CRUDEOILM17SEP2612300CE,CRUDEOILM,17SEP2026,1230000.000000,10,OPTFUT,MCX,5.000000,10000,False
581085,CRUDEOILM15OCT2611750CE,CRUDEOILM,15OCT2026,1175000.000000,10,OPTFUT,MCX,5.000000,10000,False
581098,CRUDEOILM17SEP2612300PE,CRUDEOILM,17SEP2026,1230000.000000,10,OPTFUT,MCX,5.000000,10000,False
581100,CRUDEOILM15OCT2611700PE,CRUDEOILM,15OCT2026,1170000.000000,10,OPTFUT,MCX,5.000000,10000,False
581102,CRUDEOILM15OCT2611800PE,CRUDEOILM,15OCT2026,1180000.000000,10,OPTFUT,MCX,5.000000,10000,False
581104,CRUDEOILM15OCT2611900PE,CRUDEOILM,15OCT2026,1190000.000000,10,OPTFUT,MCX,5.000000,10000,False
581111,CRUDEOIL15OCT263950PE,CRUDEOIL,15OCT2026,395000.000000,100,OPTFUT,MCX,10.000000,10000,False
581113,CRUDEOIL15OCT263850PE,CRUDEOIL,15OCT2026,385000.000000,100,OPTFUT,MCX,10.000000,10000,False
581119,CRUDEOILM15OCT263950CE,CRUDEOILM,15OCT2026,395000.000000,10,OPTFUT,MCX,5.000000,10000,False
581133,NATGASMINI23OCT26290CE,NATGASMINI,23OCT2026,29000.000000,250,OPTFUT,MCX,5.000000,60000,False
581148,NATURALGAS24AUG2660CE,NATURALGAS,24AUG2026,6000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581207,NATURALGAS23OCT26375CE,NATURALGAS,23OCT2026,37500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581228,NATURALGAS23OCT26480CE,NATURALGAS,23OCT2026,48000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581236,NATURALGAS23OCT26280PE,NATURALGAS,23OCT2026,28000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581262,NATURALGAS23OCT26150PE,NATURALGAS,23OCT2026,15000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581277,NATURALGAS23OCT26305PE,NATURALGAS,23OCT2026,30500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581278,NATURALGAS23OCT26310PE,NATURALGAS,23OCT2026,31000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581279,NATURALGAS23OCT26315PE,NATURALGAS,23OCT2026,31500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581323,SILVER26MAY27188000CE,SILVER,26MAY2027,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
581340,SILVERM27OCT26184000CE,SILVERM,27OCT2026,18400000.000000,5,OPTFUT,MCX,50.000000,600,False
581349,SILVERM26MAY27196000CE,SILVERM,26MAY2027,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
581364,SILVERM23APR27192000PE,SILVERM,23APR2027,19200000.000000,5,OPTFUT,MCX,50.000000,600,False
581374,CRUDEOILM15OCT263600CE,CRUDEOILM,15OCT2026,360000.000000,10,OPTFUT,MCX,5.000000,10000,False
581384,NATGASMINI23SEP2665CE,NATGASMINI,23SEP2026,6500.000000,250,OPTFUT,MCX,5.000000,60000,False
581388,NATGASMINI23OCT26270CE,NATGASMINI,23OCT2026,27000.000000,250,OPTFUT,MCX,5.000000,60000,False
581391,NATGASMINI23OCT26255CE,NATGASMINI,23OCT2026,25500.000000,250,OPTFUT,MCX,5.000000,60000,False
581397,NATGASMINI23OCT26225CE,NATGASMINI,23OCT2026,22500.000000,250,OPTFUT,MCX,5.000000,60000,False
581409,NATGASMINI23OCT26165CE,NATGASMINI,23OCT2026,16500.000000,250,OPTFUT,MCX,5.000000,60000,False
581416,NATGASMINI23OCT26130CE,NATGASMINI,23OCT2026,13000.000000,250,OPTFUT,MCX,5.000000,60000,False
581418,NATGASMINI23OCT26120CE,NATGASMINI,23OCT2026,12000.000000,250,OPTFUT,MCX,5.000000,60000,False
581436,NATGASMINI23OCT26350CE,NATGASMINI,23OCT2026,35000.000000,250,OPTFUT,MCX,5.000000,60000,False
581449,NATGASMINI23OCT26415CE,NATGASMINI,23OCT2026,41500.000000,250,OPTFUT,MCX,5.000000,60000,False
581462,NATGASMINI23OCT26480CE,NATGASMINI,23OCT2026,48000.000000,250,OPTFUT,MCX,5.000000,60000,False
581470,NATGASMINI23OCT26280PE,NATGASMINI,23OCT2026,28000.000000,250,OPTFUT,MCX,5.000000,60000,False
581471,NATGASMINI23OCT26275PE,NATGASMINI,23OCT2026,27500.000000,250,OPTFUT,MCX,5.000000,60000,False
581472,NATGASMINI23OCT26270PE,NATGASMINI,23OCT2026,27000.000000,250,OPTFUT,MCX,5.000000,60000,False
581473,NATGASMINI23OCT26265PE,NATGASMINI,23OCT2026,26500.000000,250,OPTFUT,MCX,5.000000,60000,False
581477,NATGASMINI23OCT26245PE,NATGASMINI,23OCT2026,24500.000000,250,OPTFUT,MCX,5.000000,60000,False
581479,NATGASMINI23OCT26235PE,NATGASMINI,23OCT2026,23500.000000,250,OPTFUT,MCX,5.000000,60000,False
581481,NATGASMINI23OCT26225PE,NATGASMINI,23OCT2026,22500.000000,250,OPTFUT,MCX,5.000000,60000,False
581497,NATGASMINI23OCT26145PE,NATGASMINI,23OCT2026,14500.000000,250,OPTFUT,MCX,5.000000,60000,False
581501,NATGASMINI23OCT26125PE,NATGASMINI,23OCT2026,12500.000000,250,OPTFUT,MCX,5.000000,60000,False
581502,NATGASMINI23OCT26120PE,NATGASMINI,23OCT2026,12000.000000,250,OPTFUT,MCX,5.000000,60000,False
581518,NATGASMINI23OCT26340PE,NATGASMINI,23OCT2026,34000.000000,250,OPTFUT,MCX,5.000000,60000,False
581534,NATGASMINI23OCT26420PE,NATGASMINI,23OCT2026,42000.000000,250,OPTFUT,MCX,5.000000,60000,False
581543,NATGASMINI23OCT26465PE,NATGASMINI,23OCT2026,46500.000000,250,OPTFUT,MCX,5.000000,60000,False
581581,MCXBULLDEX28OCT2630100CE,MCXBULLDEX,28OCT2026,3010000.000000,30,OPTIDX,MCX,5.000000,900,False
581599,MCXBULLDEX28OCT2633800CE,MCXBULLDEX,28OCT2026,3380000.000000,30,OPTIDX,MCX,5.000000,900,False
581612,MCXBULLDEX28OCT2635100CE,MCXBULLDEX,28OCT2026,3510000.000000,30,OPTIDX,MCX,5.000000,900,False
581614,MCXBULLDEX28OCT2635300CE,MCXBULLDEX,28OCT2026,3530000.000000,30,OPTIDX,MCX,5.000000,900,False
581630,MCXBULLDEX28OCT2632200PE,MCXBULLDEX,28OCT2026,3220000.000000,30,OPTIDX,MCX,5.000000,900,False
581631,MCXBULLDEX28OCT2632100PE,MCXBULLDEX,28OCT2026,3210000.000000,30,OPTIDX,MCX,5.000000,900,False
581634,MCXBULLDEX28OCT2631800PE,MCXBULLDEX,28OCT2026,3180000.000000,30,OPTIDX,MCX,5.000000,900,False
581638,MCXBULLDEX28OCT2631400PE,MCXBULLDEX,28OCT2026,3140000.000000,30,OPTIDX,MCX,5.000000,900,False
