token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
581647,MCXBULLDEX28OCT2630500PE,MCXBULLDEX,28OCT2026,3050000.000000,30,OPTIDX,MCX,5.000000,900,False
581650,MCXBULLDEX28OCT2630200PE,MCXBULLDEX,28OCT2026,3020000.000000,30,OPTIDX,MCX,5.000000,900,False
581670,MCXBULLDEX28OCT2633900PE,MCXBULLDEX,28OCT2026,3390000.000000,30,OPTIDX,MCX,5.000000,900,False
581671,MCXBULLDEX28OCT2634000PE,MCXBULLDEX,28OCT2026,3400000.000000,30,OPTIDX,MCX,5.000000,900,False
581680,MCXBULLDEX28OCT2634900PE,MCXBULLDEX,28OCT2026,3490000.000000,30,OPTIDX,MCX,5.000000,900,False
581697,MCXBULLDEX28OCT2636600CE,MCXBULLDEX,28OCT2026,3660000.000000,30,OPTIDX,MCX,5.000000,900,False
581704,ZINC23NOV26370PE,ZINC,23NOV2026,37000.000000,5,OPTFUT,MCX,1.000000,100,False
581733,COPPER23NOV261260CE,COPPER,23NOV2026,126000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581741,COPPER23NOV261390CE,COPPER,23NOV2026,139000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581746,COPPER23NOV261440CE,COPPER,23NOV2026,144000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581765,COPPER23NOV261240PE,COPPER,23NOV2026,124000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581774,COPPER23NOV261420PE,COPPER,23NOV2026,142000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581784,ZINC24AUG26435CE,ZINC,24AUG2026,43500.000000,5,OPTFUT,MCX,1.000000,100,False
581793,ZINC23NOV26335CE,ZINC,23NOV2026,33500.000000,5,OPTFUT,MCX,1.000000,100,False
581794,ZINC23NOV26330CE,ZINC,23NOV2026,33000.000000,5,OPTFUT,MCX,1.000000,100,False
581810,ZINC23NOV26365PE,ZINC,23NOV2026,36500.000000,5,OPTFUT,MCX,1.000000,100,False
581820,ZINC23NOV26375PE,ZINC,23NOV2026,37500.000000,5,OPTFUT,MCX,1.000000,100,False
581831,COPPER23NOV261520PE,COPPER,23NOV2026,152000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581852,NATURALGAS24AUG2655CE,NATURALGAS,24AUG2026,5500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581876,NATGASMINI23OCT2685CE,NATGASMINI,23OCT2026,8500.000000,250,OPTFUT,MCX,5.000000,60000,False
581891,GOLDM29OCT26146500CE,GOLDM,29OCT2026,14650000.000000,100,OPTFUT,MCX,50.000000,10000,False
581911,GOLDM29OCT26136500CE,GOLDM,29OCT2026,13650000.000000,100,OPTFUT,MCX,50.000000,10000,False
581918,GOLDM29OCT26133000CE,GOLDM,29OCT2026,13300000.000000,100,OPTFUT,MCX,50.000000,10000,False
581955,GOLDM29OCT26158500CE,GOLDM,29OCT2026,15850000.000000,100,OPTFUT,MCX,50.000000,10000,False
581958,GOLDM29OCT26160000CE,GOLDM,29OCT2026,16000000.000000,100,OPTFUT,MCX,50.000000,10000,False
581960,GOLDM29OCT26161000CE,GOLDM,29OCT2026,16100000.000000,100,OPTFUT,MCX,50.000000,10000,False
581962,GOLDM29OCT26162000CE,GOLDM,29OCT2026,16200000.000000,100,OPTFUT,MCX,50.000000,10000,False
581964,GOLDM29OCT26163000CE,GOLDM,29OCT2026,16300000.000000,100,OPTFUT,MCX,50.000000,10000,False
581968,GOLDM29OCT26165000CE,GOLDM,29OCT2026,16500000.000000,100,OPTFUT,MCX,50.000000,10000,False
581971,GOLDM29OCT26166500CE,GOLDM,29OCT2026,16650000.000000,100,OPTFUT,MCX,50.000000,10000,False
581980,GOLDM29OCT26171000CE,GOLDM,29OCT2026,17100000.000000,100,OPTFUT,MCX,50.000000,10000,False
581988,GOLDM29OCT26148000PE,GOLDM,29OCT2026,14800000.000000,100,OPTFUT,MCX,50.000000,10000,False
581998,GOLDM29OCT26143000PE,GOLDM,29OCT2026,14300000.000000,100,OPTFUT,MCX,50.000000,10000,False
582008,GOLDM29OCT26138000PE,GOLDM,29OCT2026,13800000.000000,100,OPTFUT,MCX,50.000000,10000,False
582013,GOLDM29OCT26135500PE,GOLDM,29OCT2026,13550000.000000,100,OPTFUT,MCX,50.000000,10000,False
582033,GOLDM29OCT26125500PE,GOLDM,29OCT2026,12550000.000000,100,OPTFUT,MCX,50.000000,10000,False
582034,GOLDM29OCT26125000PE,GOLDM,29OCT2026,12500000.000000,100,OPTFUT,MCX,50.000000,10000,False
582040,GOLDM29OCT26151000PE,GOLDM,29OCT2026,15100000.000000,100,OPTFUT,MCX,50.000000,10000,False
582044,GOLDM29OCT26153000PE,GOLDM,29OCT2026,15300000.000000,100,OPTFUT,MCX,50.000000,10000,False
582045,GOLDM29OCT26153500PE,GOLDM,29OCT2026,15350000.000000,100,OPTFUT,MCX,50.000000,10000,False
582053,GOLDM29OCT26157500PE,GOLDM,29OCT2026,15750000.000000,100,OPTFUT,MCX,50.000000,10000,False
582058,GOLDM29OCT26160000PE,GOLDM,29OCT2026,16000000.000000,100,OPTFUT,MCX,50.000000,10000,False
582068,GOLDM29OCT26165000PE,GOLDM,29OCT2026,16500000.000000,100,OPTFUT,MCX,50.000000,10000,False
582076,GOLDM29OCT26169000PE,GOLDM,29OCT2026,16900000.000000,100,OPTFUT,MCX,50.000000,10000,False
582080,GOLDM29OCT26171000PE,GOLDM,29OCT2026,17100000.000000,100,OPTFUT,MCX,50.000000,10000,False
582088,SILVER28JUN27281000CE,SILVER,28JUN2027,28100000.000000,30,OPTFUT,MCX,50.000000,600,False
582103,MCXBULLDEX28OCT2637500CE,MCXBULLDEX,28OCT2026,3750000.000000,30,OPTIDX,MCX,5.000000,900,False
582109,MCXBULLDEX28OCT2637200PE,MCXBULLDEX,28OCT2026,3720000.000000,30,OPTIDX,MCX,5.000000,900,False
582118,NATURALGAS23OCT2680PE,NATURALGAS,23OCT2026,8000.000000,1250,OPTFUT,MCX,5.000000,60000,False
582122,SILVERM26MAY27289000CE,SILVERM,26MAY2027,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
582123,SILVERM23JUN27286000CE,SILVERM,23JUN2027,28600000.000000,5,OPTFUT,MCX,50.000000,600,False
582124,SILVERM23JUN27287000CE,SILVERM,23JUN2027,28700000.000000,5,OPTFUT,MCX,50.000000,600,False
582126,SILVERM23JUN27289000CE,SILVERM,23JUN2027,28900000.000000,5,OPTFUT,MCX,50.000000,600,False
582149,GOLDM29OCT26175000PE,GOLDM,29OCT2026,17500000.000000,100,OPTFUT,MCX,50.000000,10000,False
582163,SILVER28JUN27283000CE,SILVER,28JUN2027,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
582166,SILVER28JUN27286000CE,SILVER,28JUN2027,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
582168,SILVER28JUN27288000CE,SILVER,28JUN2027,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
582174,SILVER26MAY27287000PE,SILVER,26MAY2027,28700000.000000,30,OPTFUT,MCX,50.000000,600,False
582176,SILVER28JUN27282000PE,SILVER,28JUN2027,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
582180,SILVER28JUN27286000PE,SILVER,28JUN2027,28600000.000000,30,OPTFUT,MCX,50.000000,600,False
582190,SILVERM23JUN27291000PE,SILVERM,23JUN2027,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
582192,MCXBULLDEX25SEP2638200CE,MCXBULLDEX,25SEP2026,3820000.000000,30,OPTIDX,MCX,5.000000,900,False
582200,MCXBULLDEX28OCT2638200CE,MCXBULLDEX,28OCT2026,3820000.000000,30,OPTIDX,MCX,5.000000,900,False
582201,MCXBULLDEX28OCT2638300CE,MCXBULLDEX,28OCT2026,3830000.000000,30,OPTIDX,MCX,5.000000,900,False
582206,MCXBULLDEX28OCT2637700PE,MCXBULLDEX,28OCT2026,3770000.000000,30,OPTIDX,MCX,5.000000,900,False
582211,MCXBULLDEX28OCT2638200PE,MCXBULLDEX,28OCT2026,3820000.000000,30,OPTIDX,MCX,5.000000,900,False
582212,MCXBULLDEX28OCT2638300PE,MCXBULLDEX,28OCT2026,3830000.000000,30,OPTIDX,MCX,5.000000,900,False
575781,GOLD30APR27171000CE,GOLD,30APR2027,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
575787,GOLD30APR27174000CE,GOLD,30APR2027,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
575801,GOLD30APR27181000CE,GOLD,30APR2027,18100000.000000,1,OPTFUT,MCX,50.000000,100,False
575803,GOLD30APR27182000CE,GOLD,30APR2027,18200000.000000,1,OPTFUT,MCX,50.000000,100,False
575805,GOLD30APR27183000CE,GOLD,30APR2027,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
575815,GOLD30APR27188000CE,GOLD,30APR2027,18800000.000000,1,OPTFUT,MCX,50.000000,100,False
575819,GOLD28MAY27163000CE,GOLD,28MAY2027,16300000.000000,1,OPTFUT,MCX,50.000000,100,False
575821,GOLD28MAY27162000CE,GOLD,28MAY2027,16200000.000000,1,OPTFUT,MCX,50.000000,100,False
575835,GOLD28MAY27155000CE,GOLD,28MAY2027,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
575839,GOLD28MAY27153000CE,GOLD,28MAY2027,15300000.000000,1,OPTFUT,MCX,50.000000,100,False
575843,GOLD28MAY27151000CE,GOLD,28MAY2027,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
575846,GOLD28MAY27149500CE,GOLD,28MAY2027,14950000.000000,1,OPTFUT,MCX,50.000000,100,False
575857,GOLD28MAY27144000CE,GOLD,28MAY2027,14400000.000000,1,OPTFUT,MCX,50.000000,100,False
575871,GOLD28MAY27166000CE,GOLD,28MAY2027,16600000.000000,1,OPTFUT,MCX,50.000000,100,False
575874,GOLD28MAY27167500CE,GOLD,28MAY2027,16750000.000000,1,OPTFUT,MCX,50.000000,100,False
575885,GOLD28MAY27173000CE,GOLD,28MAY2027,17300000.000000,1,OPTFUT,MCX,50.000000,100,False
575887,GOLD28MAY27174000CE,GOLD,28MAY2027,17400000.000000,1,OPTFUT,MCX,50.000000,100,False
575896,GOLD28MAY27178500CE,GOLD,28MAY2027,17850000.000000,1,OPTFUT,MCX,50.000000,100,False
575897,GOLD28MAY27179000CE,GOLD,28MAY2027,17900000.000000,1,OPTFUT,MCX,50.000000,100,False
575905,GOLD28MAY27183000CE,GOLD,28MAY2027,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
575928,GOLD30APR27158500PE,GOLD,30APR2027,15850000.000000,1,OPTFUT,MCX,50.000000,100,False
575929,GOLD30APR27158000PE,GOLD,30APR2027,15800000.000000,1,OPTFUT,MCX,50.000000,100,False
575935,GOLD30APR27155000PE,GOLD,30APR2027,15500000.000000,1,OPTFUT,MCX,50.000000,100,False
575937,GOLD30APR27154000PE,GOLD,30APR2027,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
575938,GOLD30APR27153500PE,GOLD,30APR2027,15350000.000000,1,OPTFUT,MCX,50.000000,100,False
575941,GOLD30APR27152000PE,GOLD,30APR2027,15200000.000000,1,OPTFUT,MCX,50.000000,100,False
575943,GOLD30APR27151000PE,GOLD,30APR2027,15100000.000000,1,OPTFUT,MCX,50.000000,100,False
575950,GOLD30APR27147500PE,GOLD,30APR2027,14750000.000000,1,OPTFUT,MCX,50.000000,100,False
575962,GOLD30APR27141500PE,GOLD,30APR2027,14150000.000000,1,OPTFUT,MCX,50.000000,100,False
575976,GOLD30APR27168500PE,GOLD,30APR2027,16850000.000000,1,OPTFUT,MCX,50.000000,100,False
575980,GOLD30APR27170500PE,GOLD,30APR2027,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
575989,GOLD30APR27175000PE,GOLD,30APR2027,17500000.000000,1,OPTFUT,MCX,50.000000,100,False
575992,GOLD30APR27176500PE,GOLD,30APR2027,17650000.000000,1,OPTFUT,MCX,50.000000,100,False
576004,GOLD30APR27182500PE,GOLD,30APR2027,18250000.000000,1,OPTFUT,MCX,50.000000,100,False
576040,GOLD28MAY27152500PE,GOLD,28MAY2027,15250000.000000,1,OPTFUT,MCX,50.000000,100,False
576037,GOLD28MAY27154000PE,GOLD,28MAY2027,15400000.000000,1,OPTFUT,MCX,50.000000,100,False
576047,GOLD28MAY27149000PE,GOLD,28MAY2027,14900000.000000,1,OPTFUT,MCX,50.000000,100,False
576056,GOLD28MAY27144500PE,GOLD,28MAY2027,14450000.000000,1,OPTFUT,MCX,50.000000,100,False
576058,GOLD28MAY27143500PE,GOLD,28MAY2027,14350000.000000,1,OPTFUT,MCX,50.000000,100,False
576078,GOLD28MAY27169500PE,GOLD,28MAY2027,16950000.000000,1,OPTFUT,MCX,50.000000,100,False
576080,GOLD28MAY27170500PE,GOLD,28MAY2027,17050000.000000,1,OPTFUT,MCX,50.000000,100,False
576081,GOLD28MAY27171000PE,GOLD,28MAY2027,17100000.000000,1,OPTFUT,MCX,50.000000,100,False
576090,GOLD28MAY27175500PE,GOLD,28MAY2027,17550000.000000,1,OPTFUT,MCX,50.000000,100,False
576102,GOLD28MAY27181500PE,GOLD,28MAY2027,18150000.000000,1,OPTFUT,MCX,50.000000,100,False
576105,GOLD28MAY27183000PE,GOLD,28MAY2027,18300000.000000,1,OPTFUT,MCX,50.000000,100,False
576106,GOLD28MAY27183500PE,GOLD,28MAY2027,18350000.000000,1,OPTFUT,MCX,50.000000,100,False
576114,GOLD28MAY27187500PE,GOLD,28MAY2027,18750000.000000,1,OPTFUT,MCX,50.000000,100,False
576126,CRUDEOILM17AUG263800CE,CRUDEOILM,17AUG2026,380000.000000,10,OPTFUT,MCX,5.000000,10000,False
576139,CRUDEOILM17AUG263700PE,CRUDEOILM,17AUG2026,370000.000000,10,OPTFUT,MCX,5.000000,10000,False
576150,CRUDEOIL17AUG263550CE,CRUDEOIL,17AUG2026,355000.000000,100,OPTFUT,MCX,10.000000,10000,False
576152,CRUDEOIL17AUG263450CE,CRUDEOIL,17AUG2026,345000.000000,100,OPTFUT,MCX,10.000000,10000,False
576153,CRUDEOIL17AUG263400CE,CRUDEOIL,17AUG2026,340000.000000,100,OPTFUT,MCX,10.000000,10000,False
576206,GOLD30APR27192500CE,GOLD,30APR2027,19250000.000000,1,OPTFUT,MCX,50.000000,100,False
576213,GOLD30APR27196000CE,GOLD,30APR2027,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
576221,GOLD28MAY27192000CE,GOLD,28MAY2027,19200000.000000,1,OPTFUT,MCX,50.000000,100,False
576232,GOLD30APR27189500PE,GOLD,30APR2027,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
576233,GOLD30APR27190000PE,GOLD,30APR2027,19000000.000000,1,OPTFUT,MCX,50.000000,100,False
576239,GOLD30APR27193000PE,GOLD,30APR2027,19300000.000000,1,OPTFUT,MCX,50.000000,100,False
576243,GOLD30APR27195000PE,GOLD,30APR2027,19500000.000000,1,OPTFUT,MCX,50.000000,100,False
576244,GOLD30APR27195500PE,GOLD,30APR2027,19550000.000000,1,OPTFUT,MCX,50.000000,100,False
576248,GOLD28MAY27189500PE,GOLD,28MAY2027,18950000.000000,1,OPTFUT,MCX,50.000000,100,False
576251,GOLD28MAY27191000PE,GOLD,28MAY2027,19100000.000000,1,OPTFUT,MCX,50.000000,100,False
576261,GOLD28MAY27196000PE,GOLD,28MAY2027,19600000.000000,1,OPTFUT,MCX,50.000000,100,False
576276,CRUDEOIL17SEP266750CE,CRUDEOIL,17SEP2026,675000.000000,100,OPTFUT,MCX,10.000000,10000,False
576300,CRUDEOIL17SEP265550CE,CRUDEOIL,17SEP2026,555000.000000,100,OPTFUT,MCX,10.000000,10000,False
576310,CRUDEOIL17SEP265050CE,CRUDEOIL,17SEP2026,505000.000000,100,OPTFUT,MCX,10.000000,10000,False
576311,CRUDEOIL17SEP265000CE,CRUDEOIL,17SEP2026,500000.000000,100,OPTFUT,MCX,10.000000,10000,False
576320,CRUDEOIL17SEP264550CE,CRUDEOIL,17SEP2026,455000.000000,100,OPTFUT,MCX,10.000000,10000,False
576329,CRUDEOIL17SEP264100CE,CRUDEOIL,17SEP2026,410000.000000,100,OPTFUT,MCX,10.000000,10000,False
576358,CRUDEOIL17SEP267500CE,CRUDEOIL,17SEP2026,750000.000000,100,OPTFUT,MCX,10.000000,10000,False
576365,CRUDEOIL17SEP267850CE,CRUDEOIL,17SEP2026,785000.000000,100,OPTFUT,MCX,10.000000,10000,False
576374,CRUDEOIL17SEP268300CE,CRUDEOIL,17SEP2026,830000.000000,100,OPTFUT,MCX,10.000000,10000,False
576383,CRUDEOIL17SEP268750CE,CRUDEOIL,17SEP2026,875000.000000,100,OPTFUT,MCX,10.000000,10000,False
576389,CRUDEOIL17SEP269050CE,CRUDEOIL,17SEP2026,905000.000000,100,OPTFUT,MCX,10.000000,10000,False
576395,CRUDEOIL17SEP269350CE,CRUDEOIL,17SEP2026,935000.000000,100,OPTFUT,MCX,10.000000,10000,False
576404,CRUDEOIL17SEP269800CE,CRUDEOIL,17SEP2026,980000.000000,100,OPTFUT,MCX,10.000000,10000,False
576431,CRUDEOIL17SEP266650PE,CRUDEOIL,17SEP2026,665000.000000,100,OPTFUT,MCX,10.000000,10000,False
576446,CRUDEOIL17SEP265900PE,CRUDEOIL,17SEP2026,590000.000000,100,OPTFUT,MCX,10.000000,10000,False
576448,CRUDEOIL17SEP265800PE,CRUDEOIL,17SEP2026,580000.000000,100,OPTFUT,MCX,10.000000,10000,False
576455,CRUDEOIL17SEP265450PE,CRUDEOIL,17SEP2026,545000.000000,100,OPTFUT,MCX,10.000000,10000,False
576472,CRUDEOIL17SEP264600PE,CRUDEOIL,17SEP2026,460000.000000,100,OPTFUT,MCX,10.000000,10000,False
576483,CRUDEOIL17SEP264050PE,CRUDEOIL,17SEP2026,405000.000000,100,OPTFUT,MCX,10.000000,10000,False
576486,CRUDEOIL17SEP263900PE,CRUDEOIL,17SEP2026,390000.000000,100,OPTFUT,MCX,10.000000,10000,False
576491,CRUDEOIL17SEP263650PE,CRUDEOIL,17SEP2026,365000.000000,100,OPTFUT,MCX,10.000000,10000,False
576503,CRUDEOIL17SEP267100PE,CRUDEOIL,17SEP2026,710000.000000,100,OPTFUT,MCX,10.000000,10000,False
576504,CRUDEOIL17SEP267150PE,CRUDEOIL,17SEP2026,715000.000000,100,OPTFUT,MCX,10.000000,10000,False
576506,CRUDEOIL17SEP267250PE,CRUDEOIL,17SEP2026,725000.000000,100,OPTFUT,MCX,10.000000,10000,False
576525,CRUDEOIL17SEP268200PE,CRUDEOIL,17SEP2026,820000.000000,100,OPTFUT,MCX,10.000000,10000,False
576532,CRUDEOIL17SEP268550PE,CRUDEOIL,17SEP2026,855000.000000,100,OPTFUT,MCX,10.000000,10000,False
576535,CRUDEOIL17SEP268700PE,CRUDEOIL,17SEP2026,870000.000000,100,OPTFUT,MCX,10.000000,10000,False
576537,CRUDEOIL17SEP268800PE,CRUDEOIL,17SEP2026,880000.000000,100,OPTFUT,MCX,10.000000,10000,False
576538,CRUDEOIL17SEP268850PE,CRUDEOIL,17SEP2026,885000.000000,100,OPTFUT,MCX,10.000000,10000,False
576540,CRUDEOIL17SEP268950PE,CRUDEOIL,17SEP2026,895000.000000,100,OPTFUT,MCX,10.000000,10000,False
576545,CRUDEOIL17SEP269200PE,CRUDEOIL,17SEP2026,920000.000000,100,OPTFUT,MCX,10.000000,10000,False
576573,CRUDEOIL17SEP2610600PE,CRUDEOIL,17SEP2026,1060000.000000,100,OPTFUT,MCX,10.000000,10000,False
576593,CRUDEOILM17SEP266250CE,CRUDEOILM,17SEP2026,625000.000000,10,OPTFUT,MCX,5.000000,10000,False
576612,CRUDEOILM17SEP265300CE,CRUDEOILM,17SEP2026,530000.000000,10,OPTFUT,MCX,5.000000,10000,False
576627,CRUDEOILM17SEP264550CE,CRUDEOILM,17SEP2026,455000.000000,10,OPTFUT,MCX,5.000000,10000,False
576655,CRUDEOILM17SEP267000CE,CRUDEOILM,17SEP2026,700000.000000,10,OPTFUT,MCX,5.000000,10000,False
576658,CRUDEOILM17SEP267150CE,CRUDEOILM,17SEP2026,715000.000000,10,OPTFUT,MCX,5.000000,10000,False
576659,CRUDEOILM17SEP267200CE,CRUDEOILM,17SEP2026,720000.000000,10,OPTFUT,MCX,5.000000,10000,False
576676,CRUDEOILM17SEP268050CE,CRUDEOILM,17SEP2026,805000.000000,10,OPTFUT,MCX,5.000000,10000,False
576677,CRUDEOILM17SEP268100CE,CRUDEOILM,17SEP2026,810000.000000,10,OPTFUT,MCX,5.000000,10000,False
576679,CRUDEOILM17SEP268200CE,CRUDEOILM,17SEP2026,820000.000000,10,OPTFUT,MCX,5.000000,10000,False
576683,CRUDEOILM17SEP268400CE,CRUDEOILM,17SEP2026,840000.000000,10,OPTFUT,MCX,5.000000,10000,False
576686,CRUDEOILM17SEP268550CE,CRUDEOILM,17SEP2026,855000.000000,10,OPTFUT,MCX,5.000000,10000,False
576689,CRUDEOILM17SEP268700CE,CRUDEOILM,17SEP2026,870000.000000,10,OPTFUT,MCX,5.000000,10000,False
576691,CRUDEOILM17SEP268800CE,CRUDEOILM,17SEP2026,880000.000000,10,OPTFUT,MCX,5.000000,10000,False
576695,CRUDEOILM17SEP269000CE,CRUDEOILM,17SEP2026,900000.000000,10,OPTFUT,MCX,5.000000,10000,False
576709,CRUDEOILM17SEP269700CE,CRUDEOILM,17SEP2026,970000.000000,10,OPTFUT,MCX,5.000000,10000,False
576713,CRUDEOILM17SEP269900CE,CRUDEOILM,17SEP2026,990000.000000,10,OPTFUT,MCX,5.000000,10000,False
576717,CRUDEOILM17SEP2610100CE,CRUDEOILM,17SEP2026,1010000.000000,10,OPTFUT,MCX,5.000000,10000,False
576720,CRUDEOILM17SEP2610250CE,CRUDEOILM,17SEP2026,1025000.000000,10,OPTFUT,MCX,5.000000,10000,False
576722,CRUDEOILM17SEP2610350CE,CRUDEOILM,17SEP2026,1035000.000000,10,OPTFUT,MCX,5.000000,10000,False
576734,CRUDEOILM17SEP266900PE,CRUDEOILM,17SEP2026,690000.000000,10,OPTFUT,MCX,5.000000,10000,False
576753,CRUDEOILM17SEP265950PE,CRUDEOILM,17SEP2026,595000.000000,10,OPTFUT,MCX,5.000000,10000,False
576757,CRUDEOILM17SEP265750PE,CRUDEOILM,17SEP2026,575000.000000,10,OPTFUT,MCX,5.000000,10000,False
576763,CRUDEOILM17SEP265450PE,CRUDEOILM,17SEP2026,545000.000000,10,OPTFUT,MCX,5.000000,10000,False
576768,CRUDEOILM17SEP265200PE,CRUDEOILM,17SEP2026,520000.000000,10,OPTFUT,MCX,5.000000,10000,False
576770,CRUDEOILM17SEP265100PE,CRUDEOILM,17SEP2026,510000.000000,10,OPTFUT,MCX,5.000000,10000,False
576783,CRUDEOILM17SEP264450PE,CRUDEOILM,17SEP2026,445000.000000,10,OPTFUT,MCX,5.000000,10000,False
576792,CRUDEOILM17SEP264000PE,CRUDEOILM,17SEP2026,400000.000000,10,OPTFUT,MCX,5.000000,10000,False
576796,CRUDEOILM17SEP263800PE,CRUDEOILM,17SEP2026,380000.000000,10,OPTFUT,MCX,5.000000,10000,False
576797,CRUDEOILM17SEP263750PE,CRUDEOILM,17SEP2026,375000.000000,10,OPTFUT,MCX,5.000000,10000,False
576805,CRUDEOILM17SEP263350PE,CRUDEOILM,17SEP2026,335000.000000,10,OPTFUT,MCX,5.000000,10000,False
576809,CRUDEOILM17SEP267000PE,CRUDEOILM,17SEP2026,700000.000000,10,OPTFUT,MCX,5.000000,10000,False
576816,CRUDEOILM17SEP267350PE,CRUDEOILM,17SEP2026,735000.000000,10,OPTFUT,MCX,5.000000,10000,False
576826,CRUDEOILM17SEP267850PE,CRUDEOILM,17SEP2026,785000.000000,10,OPTFUT,MCX,5.000000,10000,False
576848,CRUDEOILM17SEP268950PE,CRUDEOILM,17SEP2026,895000.000000,10,OPTFUT,MCX,5.000000,10000,False
576853,CRUDEOILM17SEP269200PE,CRUDEOILM,17SEP2026,920000.000000,10,OPTFUT,MCX,5.000000,10000,False
576854,CRUDEOILM17SEP269250PE,CRUDEOILM,17SEP2026,925000.000000,10,OPTFUT,MCX,5.000000,10000,False
576861,CRUDEOILM17SEP269600PE,CRUDEOILM,17SEP2026,960000.000000,10,OPTFUT,MCX,5.000000,10000,False
576863,CRUDEOILM17SEP269700PE,CRUDEOILM,17SEP2026,970000.000000,10,OPTFUT,MCX,5.000000,10000,False
576866,CRUDEOILM17SEP269850PE,CRUDEOILM,17SEP2026,985000.000000,10,OPTFUT,MCX,5.000000,10000,False
576885,COPPER24AUG261190CE,COPPER,24AUG2026,119000.000000,2500,OPTFUT,MCX,1.000000,70000,False
576887,CRUDEOIL17SEP2610750CE,CRUDEOIL,17SEP2026,1075000.000000,100,OPTFUT,MCX,10.000000,10000,False
576900,GOLDM28AUG26124500CE,GOLDM,28AUG2026,12450000.000000,100,OPTFUT,MCX,50.000000,10000,False
576910,SILVERM23APR27226000CE,SILVERM,23APR2027,22600000.000000,5,OPTFUT,MCX,50.000000,600,False
576915,CRUDEOILM17SEP2610850CE,CRUDEOILM,17SEP2026,1085000.000000,10,OPTFUT,MCX,5.000000,10000,False
576919,CRUDEOILM17SEP2610850PE,CRUDEOILM,17SEP2026,1085000.000000,10,OPTFUT,MCX,5.000000,10000,False
576927,MCXBULLDEX28AUG2631000PE,MCXBULLDEX,28AUG2026,3100000.000000,30,OPTIDX,MCX,5.000000,900,False
576930,CRUDEOIL17AUG263200CE,CRUDEOIL,17AUG2026,320000.000000,100,OPTFUT,MCX,10.000000,10000,False
576931,CRUDEOIL17SEP263150CE,CRUDEOIL,17SEP2026,315000.000000,100,OPTFUT,MCX,10.000000,10000,False
576942,COPPER23SEP261190CE,COPPER,23SEP2026,119000.000000,2500,OPTFUT,MCX,1.000000,70000,False
576945,COPPER24AUG261170PE,COPPER,24AUG2026,117000.000000,2500,OPTFUT,MCX,1.000000,70000,False
576963,SILVER26FEB27205000CE,SILVER,26FEB2027,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
576965,SILVER25MAR27218000CE,SILVER,25MAR2027,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
576975,SILVER28APR27218000CE,SILVER,28APR2027,21800000.000000,30,OPTFUT,MCX,50.000000,600,False
