token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
576984,SILVER28DEC26205000PE,SILVER,28DEC2026,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
576987,SILVER25MAR27219000PE,SILVER,25MAR2027,21900000.000000,30,OPTFUT,MCX,50.000000,600,False
576995,SILVER25MAR27211000PE,SILVER,25MAR2027,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
577013,SILVERM23NOV26205000CE,SILVERM,23NOV2026,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
577020,SILVERM25MAR27220000CE,SILVERM,25MAR2027,22000000.000000,5,OPTFUT,MCX,50.000000,600,False
577027,SILVERM25MAR27213000CE,SILVERM,25MAR2027,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
577035,SILVERM23APR27219000CE,SILVERM,23APR2027,21900000.000000,5,OPTFUT,MCX,50.000000,600,False
577044,SILVERM24AUG26195000PE,SILVERM,24AUG2026,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
577045,SILVERM24SEP26205000PE,SILVERM,24SEP2026,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
577061,SILVERM25MAR27215000PE,SILVERM,25MAR2027,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
577075,SILVERM23APR27215000PE,SILVERM,23APR2027,21500000.000000,5,OPTFUT,MCX,50.000000,600,False
577090,MCXBULLDEX28AUG2630500CE,MCXBULLDEX,28AUG2026,3050000.000000,30,OPTIDX,MCX,5.000000,900,False
577095,MCXBULLDEX28AUG2630800PE,MCXBULLDEX,28AUG2026,3080000.000000,30,OPTIDX,MCX,5.000000,900,False
577105,COPPER24AUG261160CE,COPPER,24AUG2026,116000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577126,COPPER24AUG261110PE,COPPER,24AUG2026,111000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577131,COPPER23SEP261130PE,COPPER,23SEP2026,113000.000000,2500,OPTFUT,MCX,1.000000,70000,False
577159,CRUDEOIL17AUG263000PE,CRUDEOIL,17AUG2026,300000.000000,100,OPTFUT,MCX,10.000000,10000,False
577184,GOLD31AUG26121000CE,GOLD,31AUG2026,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
577190,GOLD25SEP26121500CE,GOLD,25SEP2026,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
577223,GOLD29MAR27133000CE,GOLD,29MAR2027,13300000.000000,1,OPTFUT,MCX,50.000000,100,False
577229,GOLD29MAR27130000CE,GOLD,29MAR2027,13000000.000000,1,OPTFUT,MCX,50.000000,100,False
577251,GOLD28MAY27135000CE,GOLD,28MAY2027,13500000.000000,1,OPTFUT,MCX,50.000000,100,False
577254,GOLD28MAY27133500CE,GOLD,28MAY2027,13350000.000000,1,OPTFUT,MCX,50.000000,100,False
577280,GOLD25SEP26121500PE,GOLD,25SEP2026,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
577281,GOLD25SEP26121000PE,GOLD,25SEP2026,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
577297,GOLD26FEB27134500PE,GOLD,26FEB2027,13450000.000000,1,OPTFUT,MCX,50.000000,100,False
577298,GOLD26FEB27134000PE,GOLD,26FEB2027,13400000.000000,1,OPTFUT,MCX,50.000000,100,False
577305,GOLD26FEB27130500PE,GOLD,26FEB2027,13050000.000000,1,OPTFUT,MCX,50.000000,100,False
577316,GOLD29MAR27131500PE,GOLD,29MAR2027,13150000.000000,1,OPTFUT,MCX,50.000000,100,False
577338,GOLD28MAY27136500PE,GOLD,28MAY2027,13650000.000000,1,OPTFUT,MCX,50.000000,100,False
577369,GOLDM28AUG26122000CE,GOLDM,28AUG2026,12200000.000000,100,OPTFUT,MCX,50.000000,10000,False
577373,GOLDM28AUG26120000CE,GOLDM,28AUG2026,12000000.000000,100,OPTFUT,MCX,50.000000,10000,False
577398,GOLDM28AUG26123000PE,GOLDM,28AUG2026,12300000.000000,100,OPTFUT,MCX,50.000000,10000,False
577400,GOLDM28AUG26122000PE,GOLDM,28AUG2026,12200000.000000,100,OPTFUT,MCX,50.000000,10000,False
577428,SILVER28AUG26183000CE,SILVER,28AUG2026,18300000.000000,30,OPTFUT,MCX,50.000000,600,False
577436,SILVER24SEP26196000CE,SILVER,24SEP2026,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577437,SILVER24SEP26195000CE,SILVER,24SEP2026,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577443,SILVER24SEP26189000CE,SILVER,24SEP2026,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
577458,SILVER27OCT26189000CE,SILVER,27OCT2026,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
577484,SILVER28DEC26200000CE,SILVER,28DEC2026,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
577485,SILVER28DEC26199000CE,SILVER,28DEC2026,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
577488,SILVER28DEC26196000CE,SILVER,28DEC2026,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
577494,SILVER28DEC26190000CE,SILVER,28DEC2026,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577495,SILVER28DEC26189000CE,SILVER,28DEC2026,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
577502,SILVER25JAN27200000CE,SILVER,25JAN2027,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
577504,SILVER25JAN27198000CE,SILVER,25JAN2027,19800000.000000,30,OPTFUT,MCX,50.000000,600,False
577505,SILVER25JAN27197000CE,SILVER,25JAN2027,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577507,SILVER25JAN27195000CE,SILVER,25JAN2027,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577510,SILVER25JAN27192000CE,SILVER,25JAN2027,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577511,SILVER25JAN27191000CE,SILVER,25JAN2027,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577523,SILVER26FEB27197000CE,SILVER,26FEB2027,19700000.000000,30,OPTFUT,MCX,50.000000,600,False
577526,SILVER26FEB27194000CE,SILVER,26FEB2027,19400000.000000,30,OPTFUT,MCX,50.000000,600,False
577529,SILVER26FEB27191000CE,SILVER,26FEB2027,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
577531,SILVER26FEB27189000CE,SILVER,26FEB2027,18900000.000000,30,OPTFUT,MCX,50.000000,600,False
577544,SILVER25MAR27199000CE,SILVER,25MAR2027,19900000.000000,30,OPTFUT,MCX,50.000000,600,False
577559,SILVER28APR27204000CE,SILVER,28APR2027,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
577563,SILVER28APR27200000CE,SILVER,28APR2027,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
577570,SILVER28APR27193000CE,SILVER,28APR2027,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577588,SILVER28AUG26188000PE,SILVER,28AUG2026,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
577591,SILVER28AUG26185000PE,SILVER,28AUG2026,18500000.000000,30,OPTFUT,MCX,50.000000,600,False
577595,SILVER28AUG26181000PE,SILVER,28AUG2026,18100000.000000,30,OPTFUT,MCX,50.000000,600,False
577598,SILVER28AUG26178000PE,SILVER,28AUG2026,17800000.000000,30,OPTFUT,MCX,50.000000,600,False
577605,SILVER24SEP26192000PE,SILVER,24SEP2026,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
577617,SILVER27OCT26195000PE,SILVER,27OCT2026,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577645,SILVER28DEC26204000PE,SILVER,28DEC2026,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
577648,SILVER28DEC26201000PE,SILVER,28DEC2026,20100000.000000,30,OPTFUT,MCX,50.000000,600,False
577667,SILVER25JAN27200000PE,SILVER,25JAN2027,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
577697,SILVER26FEB27188000PE,SILVER,26FEB2027,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
577704,SILVER25MAR27204000PE,SILVER,25MAR2027,20400000.000000,30,OPTFUT,MCX,50.000000,600,False
577733,SILVER28APR27195000PE,SILVER,28APR2027,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
577735,SILVER28APR27193000PE,SILVER,28APR2027,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
577738,SILVER28APR27190000PE,SILVER,28APR2027,19000000.000000,30,OPTFUT,MCX,50.000000,600,False
577758,SILVERM24AUG26189000CE,SILVERM,24AUG2026,18900000.000000,5,OPTFUT,MCX,50.000000,600,False
577793,SILVERM27OCT26193000CE,SILVERM,27OCT2026,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
577816,SILVERM28DEC26209000CE,SILVERM,28DEC2026,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
577812,SILVERM23NOV26190000CE,SILVERM,23NOV2026,19000000.000000,5,OPTFUT,MCX,50.000000,600,False
577831,SILVERM25JAN27209000CE,SILVERM,25JAN2027,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
577836,SILVERM25JAN27204000CE,SILVERM,25JAN2027,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
577847,SILVERM19FEB27208000CE,SILVERM,19FEB2027,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
577860,SILVERM25MAR27211000CE,SILVERM,25MAR2027,21100000.000000,5,OPTFUT,MCX,50.000000,600,False
577863,SILVERM25MAR27208000CE,SILVERM,25MAR2027,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
577872,SILVERM23APR27208000CE,SILVERM,23APR2027,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
577873,SILVERM23APR27207000CE,SILVERM,23APR2027,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
577895,SILVERM24AUG26191000PE,SILVERM,24AUG2026,19100000.000000,5,OPTFUT,MCX,50.000000,600,False
577899,SILVERM24AUG26187000PE,SILVERM,24AUG2026,18700000.000000,5,OPTFUT,MCX,50.000000,600,False
577923,SILVERM27OCT26202000PE,SILVERM,27OCT2026,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
577926,SILVERM27OCT26199000PE,SILVERM,27OCT2026,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
577930,SILVERM27OCT26195000PE,SILVERM,27OCT2026,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
577944,SILVERM23NOV26197000PE,SILVERM,23NOV2026,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
577955,SILVERM28DEC26209000PE,SILVERM,28DEC2026,20900000.000000,5,OPTFUT,MCX,50.000000,600,False
577958,SILVERM28DEC26206000PE,SILVERM,28DEC2026,20600000.000000,5,OPTFUT,MCX,50.000000,600,False
577964,SILVERM28DEC26200000PE,SILVERM,28DEC2026,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
577974,SILVERM25JAN27205000PE,SILVERM,25JAN2027,20500000.000000,5,OPTFUT,MCX,50.000000,600,False
577987,SILVERM19FEB27207000PE,SILVERM,19FEB2027,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
577995,SILVERM19FEB27199000PE,SILVERM,19FEB2027,19900000.000000,5,OPTFUT,MCX,50.000000,600,False
578015,SILVERM23APR27204000PE,SILVERM,23APR2027,20400000.000000,5,OPTFUT,MCX,50.000000,600,False
578052,CRUDEOILM17SEP262900PE,CRUDEOILM,17SEP2026,290000.000000,10,OPTFUT,MCX,5.000000,10000,False
578070,MCXBULLDEX28AUG2630100CE,MCXBULLDEX,28AUG2026,3010000.000000,30,OPTIDX,MCX,5.000000,900,False
578073,MCXBULLDEX28AUG2629800CE,MCXBULLDEX,28AUG2026,2980000.000000,30,OPTIDX,MCX,5.000000,900,False
578075,MCXBULLDEX28AUG2629600CE,MCXBULLDEX,28AUG2026,2960000.000000,30,OPTIDX,MCX,5.000000,900,False
578094,MCXBULLDEX25SEP2631200CE,MCXBULLDEX,25SEP2026,3120000.000000,30,OPTIDX,MCX,5.000000,900,False
578097,MCXBULLDEX25SEP2630900CE,MCXBULLDEX,25SEP2026,3090000.000000,30,OPTIDX,MCX,5.000000,900,False
578100,MCXBULLDEX25SEP2630600CE,MCXBULLDEX,25SEP2026,3060000.000000,30,OPTIDX,MCX,5.000000,900,False
578112,MCXBULLDEX25SEP2629400CE,MCXBULLDEX,25SEP2026,2940000.000000,30,OPTIDX,MCX,5.000000,900,False
578183,MCXBULLDEX25SEP2632100PE,MCXBULLDEX,25SEP2026,3210000.000000,30,OPTIDX,MCX,5.000000,900,False
578119,MCXBULLDEX25SEP2633000CE,MCXBULLDEX,25SEP2026,3300000.000000,30,OPTIDX,MCX,5.000000,900,False
578133,MCXBULLDEX25SEP2634400CE,MCXBULLDEX,25SEP2026,3440000.000000,30,OPTIDX,MCX,5.000000,900,False
578182,MCXBULLDEX25SEP2632200PE,MCXBULLDEX,25SEP2026,3220000.000000,30,OPTIDX,MCX,5.000000,900,False
578186,MCXBULLDEX25SEP2631800PE,MCXBULLDEX,25SEP2026,3180000.000000,30,OPTIDX,MCX,5.000000,900,False
578196,MCXBULLDEX25SEP2630800PE,MCXBULLDEX,25SEP2026,3080000.000000,30,OPTIDX,MCX,5.000000,900,False
578202,MCXBULLDEX25SEP2630200PE,MCXBULLDEX,25SEP2026,3020000.000000,30,OPTIDX,MCX,5.000000,900,False
578207,MCXBULLDEX25SEP2629700PE,MCXBULLDEX,25SEP2026,2970000.000000,30,OPTIDX,MCX,5.000000,900,False
578220,MCXBULLDEX25SEP2633300PE,MCXBULLDEX,25SEP2026,3330000.000000,30,OPTIDX,MCX,5.000000,900,False
578239,MCXBULLDEX25SEP2635200PE,MCXBULLDEX,25SEP2026,3520000.000000,30,OPTIDX,MCX,5.000000,900,False
578245,MCXBULLDEX25SEP2635800PE,MCXBULLDEX,25SEP2026,3580000.000000,30,OPTIDX,MCX,5.000000,900,False
578250,NATGASMINI28DEC26FUT,NATGASMINI,28DEC2026,0.000000,250,FUTCOM,MCX,10.000000,60000,False
578253,NATGASMINI23SEP26310CE,NATGASMINI,23SEP2026,31000.000000,250,OPTFUT,MCX,5.000000,60000,False
578258,GOLD27NOV26124000CE,GOLD,27NOV2026,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
578260,GOLD30OCT26124000PE,GOLD,30OCT2026,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
578272,NATURALGAS23SEP26260CE,NATURALGAS,23SEP2026,26000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578288,NATURALGAS23SEP26180CE,NATURALGAS,23SEP2026,18000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578295,NATURALGAS23SEP26145CE,NATURALGAS,23SEP2026,14500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578300,NATURALGAS23SEP26120CE,NATURALGAS,23SEP2026,12000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578301,NATURALGAS23SEP26115CE,NATURALGAS,23SEP2026,11500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578311,NATURALGAS23SEP26355CE,NATURALGAS,23SEP2026,35500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578325,NATURALGAS23SEP26425CE,NATURALGAS,23SEP2026,42500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578360,NATURALGAS23SEP26220PE,NATURALGAS,23SEP2026,22000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578363,NATURALGAS23SEP26205PE,NATURALGAS,23SEP2026,20500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578373,NATURALGAS23SEP26155PE,NATURALGAS,23SEP2026,15500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578374,NATURALGAS23SEP26150PE,NATURALGAS,23SEP2026,15000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578381,NATURALGAS23SEP26115PE,NATURALGAS,23SEP2026,11500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578385,NATURALGAS23SEP26325PE,NATURALGAS,23SEP2026,32500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578398,NATURALGAS23SEP26390PE,NATURALGAS,23SEP2026,39000.000000,1250,OPTFUT,MCX,5.000000,60000,False
578417,NATURALGAS23SEP26485PE,NATURALGAS,23SEP2026,48500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578435,NATGASMINI23SEP26245CE,NATGASMINI,23SEP2026,24500.000000,250,OPTFUT,MCX,5.000000,60000,False
578439,NATGASMINI23SEP26225CE,NATGASMINI,23SEP2026,22500.000000,250,OPTFUT,MCX,5.000000,60000,False
578441,NATGASMINI23SEP26215CE,NATGASMINI,23SEP2026,21500.000000,250,OPTFUT,MCX,5.000000,60000,False
578454,NATGASMINI23SEP26150CE,NATGASMINI,23SEP2026,15000.000000,250,OPTFUT,MCX,5.000000,60000,False
578459,NATGASMINI23SEP26125CE,NATGASMINI,23SEP2026,12500.000000,250,OPTFUT,MCX,5.000000,60000,False
578464,NATGASMINI23SEP26320CE,NATGASMINI,23SEP2026,32000.000000,250,OPTFUT,MCX,5.000000,60000,False
578468,NATGASMINI23SEP26340CE,NATGASMINI,23SEP2026,34000.000000,250,OPTFUT,MCX,5.000000,60000,False
578486,NATGASMINI23SEP26430CE,NATGASMINI,23SEP2026,43000.000000,250,OPTFUT,MCX,5.000000,60000,False
578487,NATGASMINI23SEP26435CE,NATGASMINI,23SEP2026,43500.000000,250,OPTFUT,MCX,5.000000,60000,False
578490,NATGASMINI23SEP26450CE,NATGASMINI,23SEP2026,45000.000000,250,OPTFUT,MCX,5.000000,60000,False
578512,NATGASMINI23SEP26260PE,NATGASMINI,23SEP2026,26000.000000,250,OPTFUT,MCX,5.000000,60000,False
578513,NATGASMINI23SEP26255PE,NATGASMINI,23SEP2026,25500.000000,250,OPTFUT,MCX,5.000000,60000,False
578514,NATGASMINI23SEP26250PE,NATGASMINI,23SEP2026,25000.000000,250,OPTFUT,MCX,5.000000,60000,False
578520,NATGASMINI23SEP26220PE,NATGASMINI,23SEP2026,22000.000000,250,OPTFUT,MCX,5.000000,60000,False
578522,NATGASMINI23SEP26210PE,NATGASMINI,23SEP2026,21000.000000,250,OPTFUT,MCX,5.000000,60000,False
578534,NATGASMINI23SEP26150PE,NATGASMINI,23SEP2026,15000.000000,250,OPTFUT,MCX,5.000000,60000,False
578557,NATGASMINI23SEP26385PE,NATGASMINI,23SEP2026,38500.000000,250,OPTFUT,MCX,5.000000,60000,False
578572,NATGASMINI23SEP26460PE,NATGASMINI,23SEP2026,46000.000000,250,OPTFUT,MCX,5.000000,60000,False
578574,NATGASMINI23SEP26470PE,NATGASMINI,23SEP2026,47000.000000,250,OPTFUT,MCX,5.000000,60000,False
578578,NATGASMINI23SEP26490PE,NATGASMINI,23SEP2026,49000.000000,250,OPTFUT,MCX,5.000000,60000,False
578587,MCXBULLDEX25SEP2636600CE,MCXBULLDEX,25SEP2026,3660000.000000,30,OPTIDX,MCX,5.000000,900,False
578625,NATURALGAS23SEP26105CE,NATURALGAS,23SEP2026,10500.000000,1250,OPTFUT,MCX,5.000000,60000,False
578629,GOLDTEN31DEC26FUT,GOLDTEN,31DEC2026,0.000000,10,FUTCOM,MCX,100.000000,10000,False
578652,COPPER23OCT261290CE,COPPER,23OCT2026,129000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578663,COPPER23OCT261180CE,COPPER,23OCT2026,118000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578680,COPPER23OCT261460CE,COPPER,23OCT2026,146000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578685,COPPER23OCT261260PE,COPPER,23OCT2026,126000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578690,COPPER23OCT261210PE,COPPER,23OCT2026,121000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578696,COPPER23OCT261320PE,COPPER,23OCT2026,132000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578708,COPPER23OCT261440PE,COPPER,23OCT2026,144000.000000,2500,OPTFUT,MCX,1.000000,70000,False
578712,ZINC23OCT26345CE,ZINC,23OCT2026,34500.000000,5,OPTFUT,MCX,1.000000,100,False
578718,ZINC23OCT26315CE,ZINC,23OCT2026,31500.000000,5,OPTFUT,MCX,1.000000,100,False
578738,ZINC23OCT26315PE,ZINC,23OCT2026,31500.000000,5,OPTFUT,MCX,1.000000,100,False
578740,ZINC23OCT26305PE,ZINC,23OCT2026,30500.000000,5,OPTFUT,MCX,1.000000,100,False
578743,ZINC23OCT26370PE,ZINC,23OCT2026,37000.000000,5,OPTFUT,MCX,1.000000,100,False
578770,ZINC23OCT26300PE,ZINC,23OCT2026,30000.000000,5,OPTFUT,MCX,1.000000,100,False
578772,NATGASMINI23SEP26100PE,NATGASMINI,23SEP2026,10000.000000,250,OPTFUT,MCX,5.000000,60000,False
578776,MCXBULLDEX25SEP2637300PE,MCXBULLDEX,25SEP2026,3730000.000000,30,OPTIDX,MCX,5.000000,900,False
578780,GOLDM25SEP26150500CE,GOLDM,25SEP2026,15050000.000000,100,OPTFUT,MCX,50.000000,10000,False
578787,GOLDM25SEP26148500CE,GOLDM,25SEP2026,14850000.000000,100,OPTFUT,MCX,50.000000,10000,False
578789,GOLDM25SEP26147500CE,GOLDM,25SEP2026,14750000.000000,100,OPTFUT,MCX,50.000000,10000,False
578800,GOLDM25SEP26142000CE,GOLDM,25SEP2026,14200000.000000,100,OPTFUT,MCX,50.000000,10000,False
578850,GOLDM25SEP26159000CE,GOLDM,25SEP2026,15900000.000000,100,OPTFUT,MCX,50.000000,10000,False
578860,GOLDM25SEP26164000CE,GOLDM,25SEP2026,16400000.000000,100,OPTFUT,MCX,50.000000,10000,False
578864,GOLDM25SEP26166000CE,GOLDM,25SEP2026,16600000.000000,100,OPTFUT,MCX,50.000000,10000,False
578884,GOLDM25SEP26150000PE,GOLDM,25SEP2026,15000000.000000,100,OPTFUT,MCX,50.000000,10000,False
578889,GOLDM25SEP26147500PE,GOLDM,25SEP2026,14750000.000000,100,OPTFUT,MCX,50.000000,10000,False
578904,GOLDM25SEP26140000PE,GOLDM,25SEP2026,14000000.000000,100,OPTFUT,MCX,50.000000,10000,False
578938,GOLDM25SEP26153000PE,GOLDM,25SEP2026,15300000.000000,100,OPTFUT,MCX,50.000000,10000,False
578954,GOLDM25SEP26161000PE,GOLDM,25SEP2026,16100000.000000,100,OPTFUT,MCX,50.000000,10000,False
578956,GOLDM25SEP26162000PE,GOLDM,25SEP2026,16200000.000000,100,OPTFUT,MCX,50.000000,10000,False
578960,GOLDM25SEP26164000PE,GOLDM,25SEP2026,16400000.000000,100,OPTFUT,MCX,50.000000,10000,False
578964,GOLDM25SEP26166000PE,GOLDM,25SEP2026,16600000.000000,100,OPTFUT,MCX,50.000000,10000,False
578973,GOLDM25SEP26170500PE,GOLDM,25SEP2026,17050000.000000,100,OPTFUT,MCX,50.000000,10000,False
579005,GOLDM25SEP26125000CE,GOLDM,25SEP2026,12500000.000000,100,OPTFUT,MCX,50.000000,10000,False
579009,ZINC23OCT26410PE,ZINC,23OCT2026,41000.000000,5,OPTFUT,MCX,1.000000,100,False
579018,GOLDM25SEP26122500CE,GOLDM,25SEP2026,12250000.000000,100,OPTFUT,MCX,50.000000,10000,False
579022,GOLDM25SEP26122000PE,GOLDM,25SEP2026,12200000.000000,100,OPTFUT,MCX,50.000000,10000,False
579040,NATGASMINI23SEP2690PE,NATGASMINI,23SEP2026,9000.000000,250,OPTFUT,MCX,5.000000,60000,False
579041,COPPER23OCT261490CE,COPPER,23OCT2026,149000.000000,2500,OPTFUT,MCX,1.000000,70000,False
579043,GOLD26FEB27129000CE,GOLD,26FEB2027,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
579044,GOLD29MAR27129000CE,GOLD,29MAR2027,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
579096,GOLD31AUG26118500CE,GOLD,31AUG2026,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
579101,GOLD25SEP26118000CE,GOLD,25SEP2026,11800000.000000,1,OPTFUT,MCX,50.000000,100,False
579128,GOLD29JAN27124500CE,GOLD,29JAN2027,12450000.000000,1,OPTFUT,MCX,50.000000,100,False
579140,GOLD26FEB27125000CE,GOLD,26FEB2027,12500000.000000,1,OPTFUT,MCX,50.000000,100,False
579146,GOLD29MAR27126000CE,GOLD,29MAR2027,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
579171,GOLD25SEP26119000PE,GOLD,25SEP2026,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
579178,GOLD30OCT26122000PE,GOLD,30OCT2026,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
579180,GOLD30OCT26121000PE,GOLD,30OCT2026,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
579184,GOLD27NOV26122500PE,GOLD,27NOV2026,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
579195,GOLD31DEC26123000PE,GOLD,31DEC2026,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
579196,GOLD31DEC26122500PE,GOLD,31DEC2026,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
579203,GOLD29JAN27123000PE,GOLD,29JAN2027,12300000.000000,1,OPTFUT,MCX,50.000000,100,False
579204,GOLD29JAN27122500PE,GOLD,29JAN2027,12250000.000000,1,OPTFUT,MCX,50.000000,100,False
579218,GOLD29MAR27126000PE,GOLD,29MAR2027,12600000.000000,1,OPTFUT,MCX,50.000000,100,False
579221,GOLD30APR27131000PE,GOLD,30APR2027,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
579225,GOLD30APR27129000PE,GOLD,30APR2027,12900000.000000,1,OPTFUT,MCX,50.000000,100,False
579229,GOLD28MAY27131000PE,GOLD,28MAY2027,13100000.000000,1,OPTFUT,MCX,50.000000,100,False
579246,GOLDM25SEP26118500CE,GOLDM,25SEP2026,11850000.000000,100,OPTFUT,MCX,50.000000,10000,False
