token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
579252,GOLDM28AUG26116500PE,GOLDM,28AUG2026,11650000.000000,100,OPTFUT,MCX,50.000000,10000,False
579262,SILVERM25MAR27201000CE,SILVERM,25MAR2027,20100000.000000,5,OPTFUT,MCX,50.000000,600,False
579271,CRUDEOILM17SEP2611050CE,CRUDEOILM,17SEP2026,1105000.000000,10,OPTFUT,MCX,5.000000,10000,False
579276,CRUDEOILM17SEP2611050PE,CRUDEOILM,17SEP2026,1105000.000000,10,OPTFUT,MCX,5.000000,10000,False
579283,MCXBULLDEX25SEP2629000CE,MCXBULLDEX,25SEP2026,2900000.000000,30,OPTIDX,MCX,5.000000,900,False
579294,CRUDEOIL17SEP2611250CE,CRUDEOIL,17SEP2026,1125000.000000,100,OPTFUT,MCX,10.000000,10000,False
579300,CRUDEOILM17SEP2611200CE,CRUDEOILM,17SEP2026,1120000.000000,10,OPTFUT,MCX,5.000000,10000,False
579317,GOLD27NOV26120000CE,GOLD,27NOV2026,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
579322,GOLD29MAR27124000CE,GOLD,29MAR2027,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
579347,GOLD28MAY27125500PE,GOLD,28MAY2027,12550000.000000,1,OPTFUT,MCX,50.000000,100,False
579359,SILVER26MAY27227000CE,SILVER,26MAY2027,22700000.000000,30,OPTFUT,MCX,50.000000,600,False
579369,SILVER26MAY27217000CE,SILVER,26MAY2027,21700000.000000,30,OPTFUT,MCX,50.000000,600,False
579379,SILVER26MAY27207000CE,SILVER,26MAY2027,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
579386,SILVER26MAY27200000CE,SILVER,26MAY2027,20000000.000000,30,OPTFUT,MCX,50.000000,600,False
579388,SILVER26MAY27240000CE,SILVER,26MAY2027,24000000.000000,30,OPTFUT,MCX,50.000000,600,False
579394,SILVER26MAY27246000CE,SILVER,26MAY2027,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
579401,SILVER26MAY27253000CE,SILVER,26MAY2027,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
579403,SILVER26MAY27255000CE,SILVER,26MAY2027,25500000.000000,30,OPTFUT,MCX,50.000000,600,False
579413,SILVER26MAY27265000CE,SILVER,26MAY2027,26500000.000000,30,OPTFUT,MCX,50.000000,600,False
579415,SILVER26MAY27267000CE,SILVER,26MAY2027,26700000.000000,30,OPTFUT,MCX,50.000000,600,False
579424,SILVER26MAY27276000CE,SILVER,26MAY2027,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
579461,SILVER28JUN27205000CE,SILVER,28JUN2027,20500000.000000,30,OPTFUT,MCX,50.000000,600,False
579470,SILVER28JUN27242000CE,SILVER,28JUN2027,24200000.000000,30,OPTFUT,MCX,50.000000,600,False
579480,SILVER28JUN27252000CE,SILVER,28JUN2027,25200000.000000,30,OPTFUT,MCX,50.000000,600,False
579482,SILVER28JUN27254000CE,SILVER,28JUN2027,25400000.000000,30,OPTFUT,MCX,50.000000,600,False
579498,SILVER28JUN27270000CE,SILVER,28JUN2027,27000000.000000,30,OPTFUT,MCX,50.000000,600,False
579501,SILVER28JUN27273000CE,SILVER,28JUN2027,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
579502,SILVER28JUN27274000CE,SILVER,28JUN2027,27400000.000000,30,OPTFUT,MCX,50.000000,600,False
579509,SILVER26MAY27237000PE,SILVER,26MAY2027,23700000.000000,30,OPTFUT,MCX,50.000000,600,False
579514,SILVER26MAY27232000PE,SILVER,26MAY2027,23200000.000000,30,OPTFUT,MCX,50.000000,600,False
579515,SILVER26MAY27231000PE,SILVER,26MAY2027,23100000.000000,30,OPTFUT,MCX,50.000000,600,False
579521,SILVER26MAY27225000PE,SILVER,26MAY2027,22500000.000000,30,OPTFUT,MCX,50.000000,600,False
579530,SILVER26MAY27216000PE,SILVER,26MAY2027,21600000.000000,30,OPTFUT,MCX,50.000000,600,False
579533,SILVER26MAY27213000PE,SILVER,26MAY2027,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
579535,SILVER26MAY27211000PE,SILVER,26MAY2027,21100000.000000,30,OPTFUT,MCX,50.000000,600,False
579536,SILVER26MAY27210000PE,SILVER,26MAY2027,21000000.000000,30,OPTFUT,MCX,50.000000,600,False
579553,SILVER26MAY27245000PE,SILVER,26MAY2027,24500000.000000,30,OPTFUT,MCX,50.000000,600,False
579561,SILVER26MAY27253000PE,SILVER,26MAY2027,25300000.000000,30,OPTFUT,MCX,50.000000,600,False
579568,SILVER26MAY27260000PE,SILVER,26MAY2027,26000000.000000,30,OPTFUT,MCX,50.000000,600,False
579576,SILVER26MAY27268000PE,SILVER,26MAY2027,26800000.000000,30,OPTFUT,MCX,50.000000,600,False
579581,SILVER26MAY27273000PE,SILVER,26MAY2027,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
579613,SILVER28JUN27213000PE,SILVER,28JUN2027,21300000.000000,30,OPTFUT,MCX,50.000000,600,False
579617,SILVER28JUN27209000PE,SILVER,28JUN2027,20900000.000000,30,OPTFUT,MCX,50.000000,600,False
579619,SILVER28JUN27207000PE,SILVER,28JUN2027,20700000.000000,30,OPTFUT,MCX,50.000000,600,False
579624,SILVER28JUN27202000PE,SILVER,28JUN2027,20200000.000000,30,OPTFUT,MCX,50.000000,600,False
579634,SILVER28JUN27246000PE,SILVER,28JUN2027,24600000.000000,30,OPTFUT,MCX,50.000000,600,False
579639,SILVER28JUN27251000PE,SILVER,28JUN2027,25100000.000000,30,OPTFUT,MCX,50.000000,600,False
579645,SILVER28JUN27257000PE,SILVER,28JUN2027,25700000.000000,30,OPTFUT,MCX,50.000000,600,False
579661,SILVER28JUN27273000PE,SILVER,28JUN2027,27300000.000000,30,OPTFUT,MCX,50.000000,600,False
579663,SILVER28JUN27275000PE,SILVER,28JUN2027,27500000.000000,30,OPTFUT,MCX,50.000000,600,False
579664,SILVER28JUN27276000PE,SILVER,28JUN2027,27600000.000000,30,OPTFUT,MCX,50.000000,600,False
579666,SILVER28JUN27278000PE,SILVER,28JUN2027,27800000.000000,30,OPTFUT,MCX,50.000000,600,False
579670,SILVERM26MAY27242000CE,SILVERM,26MAY2027,24200000.000000,5,OPTFUT,MCX,50.000000,600,False
579687,SILVERM26MAY27225000CE,SILVERM,26MAY2027,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
579689,SILVERM26MAY27223000CE,SILVERM,26MAY2027,22300000.000000,5,OPTFUT,MCX,50.000000,600,False
579737,SILVERM26MAY27271000CE,SILVERM,26MAY2027,27100000.000000,5,OPTFUT,MCX,50.000000,600,False
579751,SILVERM23JUN27241000CE,SILVERM,23JUN2027,24100000.000000,5,OPTFUT,MCX,50.000000,600,False
579755,SILVERM23JUN27237000CE,SILVERM,23JUN2027,23700000.000000,5,OPTFUT,MCX,50.000000,600,False
579767,SILVERM23JUN27225000CE,SILVERM,23JUN2027,22500000.000000,5,OPTFUT,MCX,50.000000,600,False
579770,SILVERM23JUN27222000CE,SILVERM,23JUN2027,22200000.000000,5,OPTFUT,MCX,50.000000,600,False
579779,SILVERM23JUN27213000CE,SILVERM,23JUN2027,21300000.000000,5,OPTFUT,MCX,50.000000,600,False
579775,SILVERM23JUN27217000CE,SILVERM,23JUN2027,21700000.000000,5,OPTFUT,MCX,50.000000,600,False
579782,SILVERM23JUN27210000CE,SILVERM,23JUN2027,21000000.000000,5,OPTFUT,MCX,50.000000,600,False
579784,SILVERM23JUN27208000CE,SILVERM,23JUN2027,20800000.000000,5,OPTFUT,MCX,50.000000,600,False
579790,SILVERM23JUN27244000CE,SILVERM,23JUN2027,24400000.000000,5,OPTFUT,MCX,50.000000,600,False
579794,SILVERM23JUN27248000CE,SILVERM,23JUN2027,24800000.000000,5,OPTFUT,MCX,50.000000,600,False
579797,SILVERM23JUN27251000CE,SILVERM,23JUN2027,25100000.000000,5,OPTFUT,MCX,50.000000,600,False
579803,SILVERM23JUN27257000CE,SILVERM,23JUN2027,25700000.000000,5,OPTFUT,MCX,50.000000,600,False
579805,SILVERM23JUN27259000CE,SILVERM,23JUN2027,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
579820,SILVERM23JUN27274000CE,SILVERM,23JUN2027,27400000.000000,5,OPTFUT,MCX,50.000000,600,False
579830,SILVERM25MAR27200000PE,SILVERM,25MAR2027,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
579867,SILVERM26MAY27207000PE,SILVERM,26MAY2027,20700000.000000,5,OPTFUT,MCX,50.000000,600,False
579873,SILVERM26MAY27245000PE,SILVERM,26MAY2027,24500000.000000,5,OPTFUT,MCX,50.000000,600,False
579887,SILVERM26MAY27259000PE,SILVERM,26MAY2027,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
579891,SILVERM26MAY27263000PE,SILVERM,26MAY2027,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
579892,SILVERM26MAY27264000PE,SILVERM,26MAY2027,26400000.000000,5,OPTFUT,MCX,50.000000,600,False
579905,SILVERM26MAY27277000PE,SILVERM,26MAY2027,27700000.000000,5,OPTFUT,MCX,50.000000,600,False
579906,SILVERM26MAY27278000PE,SILVERM,26MAY2027,27800000.000000,5,OPTFUT,MCX,50.000000,600,False
579919,SILVERM23JUN27235000PE,SILVERM,23JUN2027,23500000.000000,5,OPTFUT,MCX,50.000000,600,False
579922,SILVERM23JUN27232000PE,SILVERM,23JUN2027,23200000.000000,5,OPTFUT,MCX,50.000000,600,False
579936,SILVERM23JUN27218000PE,SILVERM,23JUN2027,21800000.000000,5,OPTFUT,MCX,50.000000,600,False
579961,SILVERM23JUN27253000PE,SILVERM,23JUN2027,25300000.000000,5,OPTFUT,MCX,50.000000,600,False
579964,SILVERM23JUN27256000PE,SILVERM,23JUN2027,25600000.000000,5,OPTFUT,MCX,50.000000,600,False
579967,SILVERM23JUN27259000PE,SILVERM,23JUN2027,25900000.000000,5,OPTFUT,MCX,50.000000,600,False
579971,SILVERM23JUN27263000PE,SILVERM,23JUN2027,26300000.000000,5,OPTFUT,MCX,50.000000,600,False
579975,SILVERM23JUN27267000PE,SILVERM,23JUN2027,26700000.000000,5,OPTFUT,MCX,50.000000,600,False
579980,SILVERM23JUN27272000PE,SILVERM,23JUN2027,27200000.000000,5,OPTFUT,MCX,50.000000,600,False
579988,SILVERM23JUN27280000PE,SILVERM,23JUN2027,28000000.000000,5,OPTFUT,MCX,50.000000,600,False
579989,SILVERM23JUN27281000PE,SILVERM,23JUN2027,28100000.000000,5,OPTFUT,MCX,50.000000,600,False
580007,GOLD27NOV26119500CE,GOLD,27NOV2026,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
580009,GOLD27NOV26118500CE,GOLD,27NOV2026,11850000.000000,1,OPTFUT,MCX,50.000000,100,False
580031,GOLD29JAN27118000CE,GOLD,29JAN2027,11800000.000000,1,OPTFUT,MCX,50.000000,100,False
580034,GOLD26FEB27122000CE,GOLD,26FEB2027,12200000.000000,1,OPTFUT,MCX,50.000000,100,False
580039,GOLD26FEB27119500CE,GOLD,26FEB2027,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
580045,GOLD29MAR27121500CE,GOLD,29MAR2027,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
580049,GOLD29MAR27119500CE,GOLD,29MAR2027,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
580060,GOLD30APR27121000CE,GOLD,30APR2027,12100000.000000,1,OPTFUT,MCX,50.000000,100,False
580062,GOLD30APR27120000CE,GOLD,30APR2027,12000000.000000,1,OPTFUT,MCX,50.000000,100,False
580066,GOLD28MAY27124000CE,GOLD,28MAY2027,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
580073,GOLD28MAY27120500CE,GOLD,28MAY2027,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
580088,GOLD30OCT26116500PE,GOLD,30OCT2026,11650000.000000,1,OPTFUT,MCX,50.000000,100,False
580102,GOLD31DEC26119000PE,GOLD,31DEC2026,11900000.000000,1,OPTFUT,MCX,50.000000,100,False
580117,GOLD26FEB27121500PE,GOLD,26FEB2027,12150000.000000,1,OPTFUT,MCX,50.000000,100,False
580119,GOLD26FEB27120500PE,GOLD,26FEB2027,12050000.000000,1,OPTFUT,MCX,50.000000,100,False
580131,GOLD29MAR27119500PE,GOLD,29MAR2027,11950000.000000,1,OPTFUT,MCX,50.000000,100,False
580148,GOLD28MAY27124000PE,GOLD,28MAY2027,12400000.000000,1,OPTFUT,MCX,50.000000,100,False
580164,GOLDM25SEP26117000PE,GOLDM,25SEP2026,11700000.000000,100,OPTFUT,MCX,50.000000,10000,False
580188,SILVER26MAY27196000PE,SILVER,26MAY2027,19600000.000000,30,OPTFUT,MCX,50.000000,600,False
580189,SILVER26MAY27195000PE,SILVER,26MAY2027,19500000.000000,30,OPTFUT,MCX,50.000000,600,False
580196,SILVERM24SEP26187000CE,SILVERM,24SEP2026,18700000.000000,5,OPTFUT,MCX,50.000000,600,False
580203,SILVERM28DEC26194000CE,SILVERM,28DEC2026,19400000.000000,5,OPTFUT,MCX,50.000000,600,False
580210,SILVERM19FEB27193000CE,SILVERM,19FEB2027,19300000.000000,5,OPTFUT,MCX,50.000000,600,False
580233,SILVERM19FEB27195000PE,SILVERM,19FEB2027,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
580240,SILVERM26MAY27202000PE,SILVERM,26MAY2027,20200000.000000,5,OPTFUT,MCX,50.000000,600,False
580248,CRUDEOIL17SEP2611400CE,CRUDEOIL,17SEP2026,1140000.000000,100,OPTFUT,MCX,10.000000,10000,False
580252,CRUDEOIL17SEP2611350PE,CRUDEOIL,17SEP2026,1135000.000000,100,OPTFUT,MCX,10.000000,10000,False
580260,SILVER28DEC26186000CE,SILVER,28DEC2026,18600000.000000,30,OPTFUT,MCX,50.000000,600,False
580273,SILVER26MAY27191000CE,SILVER,26MAY2027,19100000.000000,30,OPTFUT,MCX,50.000000,600,False
580277,SILVER28JUN27192000CE,SILVER,28JUN2027,19200000.000000,30,OPTFUT,MCX,50.000000,600,False
580292,SILVER28APR27188000PE,SILVER,28APR2027,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
580299,SILVER28JUN27193000PE,SILVER,28JUN2027,19300000.000000,30,OPTFUT,MCX,50.000000,600,False
580321,SILVERM23APR27196000CE,SILVERM,23APR2027,19600000.000000,5,OPTFUT,MCX,50.000000,600,False
580325,SILVERM26MAY27200000CE,SILVERM,26MAY2027,20000000.000000,5,OPTFUT,MCX,50.000000,600,False
580350,SILVERM23APR27197000PE,SILVERM,23APR2027,19700000.000000,5,OPTFUT,MCX,50.000000,600,False
580357,SILVERM26MAY27198000PE,SILVERM,26MAY2027,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
580361,SILVERM23JUN27198000PE,SILVERM,23JUN2027,19800000.000000,5,OPTFUT,MCX,50.000000,600,False
580369,CRUDEOILM17SEP2611400PE,CRUDEOILM,17SEP2026,1140000.000000,10,OPTFUT,MCX,5.000000,10000,False
580378,CRUDEOILM19JAN27FUT,CRUDEOILM,19JAN2027,0.000000,10,FUTCOM,MCX,100.000000,10000,False
580379,CRUDEOIL17SEP2611600CE,CRUDEOIL,17SEP2026,1160000.000000,100,OPTFUT,MCX,10.000000,10000,False
580381,CRUDEOIL15OCT267650CE,CRUDEOIL,15OCT2026,765000.000000,100,OPTFUT,MCX,10.000000,10000,False
580383,CRUDEOIL15OCT267550CE,CRUDEOIL,15OCT2026,755000.000000,100,OPTFUT,MCX,10.000000,10000,False
580387,CRUDEOIL15OCT267350CE,CRUDEOIL,15OCT2026,735000.000000,100,OPTFUT,MCX,10.000000,10000,False
580389,CRUDEOIL15OCT267250CE,CRUDEOIL,15OCT2026,725000.000000,100,OPTFUT,MCX,10.000000,10000,False
580393,CRUDEOIL15OCT267050CE,CRUDEOIL,15OCT2026,705000.000000,100,OPTFUT,MCX,10.000000,10000,False
580406,CRUDEOIL15OCT266400CE,CRUDEOIL,15OCT2026,640000.000000,100,OPTFUT,MCX,10.000000,10000,False
580407,CRUDEOIL15OCT266350CE,CRUDEOIL,15OCT2026,635000.000000,100,OPTFUT,MCX,10.000000,10000,False
580409,CRUDEOIL15OCT266250CE,CRUDEOIL,15OCT2026,625000.000000,100,OPTFUT,MCX,10.000000,10000,False
580410,CRUDEOIL15OCT266200CE,CRUDEOIL,15OCT2026,620000.000000,100,OPTFUT,MCX,10.000000,10000,False
580411,CRUDEOIL15OCT266150CE,CRUDEOIL,15OCT2026,615000.000000,100,OPTFUT,MCX,10.000000,10000,False
580419,CRUDEOIL15OCT265750CE,CRUDEOIL,15OCT2026,575000.000000,100,OPTFUT,MCX,10.000000,10000,False
580434,CRUDEOIL15OCT265000CE,CRUDEOIL,15OCT2026,500000.000000,100,OPTFUT,MCX,10.000000,10000,False
580436,CRUDEOIL15OCT264900CE,CRUDEOIL,15OCT2026,490000.000000,100,OPTFUT,MCX,10.000000,10000,False
580437,CRUDEOIL15OCT264850CE,CRUDEOIL,15OCT2026,485000.000000,100,OPTFUT,MCX,10.000000,10000,False
580442,CRUDEOIL15OCT264600CE,CRUDEOIL,15OCT2026,460000.000000,100,OPTFUT,MCX,10.000000,10000,False
580448,CRUDEOIL15OCT264300CE,CRUDEOIL,15OCT2026,430000.000000,100,OPTFUT,MCX,10.000000,10000,False
580451,CRUDEOIL15OCT264150CE,CRUDEOIL,15OCT2026,415000.000000,100,OPTFUT,MCX,10.000000,10000,False
580456,CRUDEOIL15OCT267850CE,CRUDEOIL,15OCT2026,785000.000000,100,OPTFUT,MCX,10.000000,10000,False
580467,CRUDEOIL15OCT268400CE,CRUDEOIL,15OCT2026,840000.000000,100,OPTFUT,MCX,10.000000,10000,False
580468,CRUDEOIL15OCT268450CE,CRUDEOIL,15OCT2026,845000.000000,100,OPTFUT,MCX,10.000000,10000,False
580473,CRUDEOIL15OCT268700CE,CRUDEOIL,15OCT2026,870000.000000,100,OPTFUT,MCX,10.000000,10000,False
580492,CRUDEOIL15OCT269650CE,CRUDEOIL,15OCT2026,965000.000000,100,OPTFUT,MCX,10.000000,10000,False
580495,CRUDEOIL15OCT269800CE,CRUDEOIL,15OCT2026,980000.000000,100,OPTFUT,MCX,10.000000,10000,False
580521,CRUDEOIL15OCT2611100CE,CRUDEOIL,15OCT2026,1110000.000000,100,OPTFUT,MCX,10.000000,10000,False
580539,CRUDEOIL15OCT267300PE,CRUDEOIL,15OCT2026,730000.000000,100,OPTFUT,MCX,10.000000,10000,False
580540,CRUDEOIL15OCT267250PE,CRUDEOIL,15OCT2026,725000.000000,100,OPTFUT,MCX,10.000000,10000,False
580550,CRUDEOIL15OCT266750PE,CRUDEOIL,15OCT2026,675000.000000,100,OPTFUT,MCX,10.000000,10000,False
580551,CRUDEOIL15OCT266700PE,CRUDEOIL,15OCT2026,670000.000000,100,OPTFUT,MCX,10.000000,10000,False
580576,CRUDEOIL15OCT265450PE,CRUDEOIL,15OCT2026,545000.000000,100,OPTFUT,MCX,10.000000,10000,False
580579,CRUDEOIL15OCT265300PE,CRUDEOIL,15OCT2026,530000.000000,100,OPTFUT,MCX,10.000000,10000,False
580580,CRUDEOIL15OCT265250PE,CRUDEOIL,15OCT2026,525000.000000,100,OPTFUT,MCX,10.000000,10000,False
580599,CRUDEOIL15OCT264300PE,CRUDEOIL,15OCT2026,430000.000000,100,OPTFUT,MCX,10.000000,10000,False
580621,CRUDEOIL15OCT268550PE,CRUDEOIL,15OCT2026,855000.000000,100,OPTFUT,MCX,10.000000,10000,False
580638,CRUDEOIL15OCT269400PE,CRUDEOIL,15OCT2026,940000.000000,100,OPTFUT,MCX,10.000000,10000,False
580642,CRUDEOIL15OCT269600PE,CRUDEOIL,15OCT2026,960000.000000,100,OPTFUT,MCX,10.000000,10000,False
580647,CRUDEOIL15OCT269850PE,CRUDEOIL,15OCT2026,985000.000000,100,OPTFUT,MCX,10.000000,10000,False
580648,CRUDEOIL15OCT269900PE,CRUDEOIL,15OCT2026,990000.000000,100,OPTFUT,MCX,10.000000,10000,False
580659,CRUDEOIL15OCT2610450PE,CRUDEOIL,15OCT2026,1045000.000000,100,OPTFUT,MCX,10.000000,10000,False
580693,CRUDEOILM15OCT267150CE,CRUDEOILM,15OCT2026,715000.000000,10,OPTFUT,MCX,5.000000,10000,False
580696,CRUDEOILM15OCT267000CE,CRUDEOILM,15OCT2026,700000.000000,10,OPTFUT,MCX,5.000000,10000,False
580707,CRUDEOILM15OCT266450CE,CRUDEOILM,15OCT2026,645000.000000,10,OPTFUT,MCX,5.000000,10000,False
580708,CRUDEOILM15OCT266400CE,CRUDEOILM,15OCT2026,640000.000000,10,OPTFUT,MCX,5.000000,10000,False
580713,CRUDEOILM15OCT266150CE,CRUDEOILM,15OCT2026,615000.000000,10,OPTFUT,MCX,5.000000,10000,False
580716,CRUDEOILM15OCT266000CE,CRUDEOILM,15OCT2026,600000.000000,10,OPTFUT,MCX,5.000000,10000,False
580718,CRUDEOILM15OCT265900CE,CRUDEOILM,15OCT2026,590000.000000,10,OPTFUT,MCX,5.000000,10000,False
580719,CRUDEOILM15OCT265850CE,CRUDEOILM,15OCT2026,585000.000000,10,OPTFUT,MCX,5.000000,10000,False
580736,CRUDEOILM15OCT265000CE,CRUDEOILM,15OCT2026,500000.000000,10,OPTFUT,MCX,5.000000,10000,False
580744,CRUDEOILM15OCT264600CE,CRUDEOILM,15OCT2026,460000.000000,10,OPTFUT,MCX,5.000000,10000,False
580747,CRUDEOILM15OCT264450CE,CRUDEOILM,15OCT2026,445000.000000,10,OPTFUT,MCX,5.000000,10000,False
580749,CRUDEOILM15OCT264350CE,CRUDEOILM,15OCT2026,435000.000000,10,OPTFUT,MCX,5.000000,10000,False
580781,CRUDEOILM15OCT269000CE,CRUDEOILM,15OCT2026,900000.000000,10,OPTFUT,MCX,5.000000,10000,False
580798,CRUDEOILM15OCT269850CE,CRUDEOILM,15OCT2026,985000.000000,10,OPTFUT,MCX,5.000000,10000,False
580799,CRUDEOILM15OCT269900CE,CRUDEOILM,15OCT2026,990000.000000,10,OPTFUT,MCX,5.000000,10000,False
580807,CRUDEOILM15OCT2610300CE,CRUDEOILM,15OCT2026,1030000.000000,10,OPTFUT,MCX,5.000000,10000,False
580818,CRUDEOILM15OCT2610850CE,CRUDEOILM,15OCT2026,1085000.000000,10,OPTFUT,MCX,5.000000,10000,False
580828,CRUDEOILM15OCT2611350CE,CRUDEOILM,15OCT2026,1135000.000000,10,OPTFUT,MCX,5.000000,10000,False
580833,CRUDEOILM15OCT267700PE,CRUDEOILM,15OCT2026,770000.000000,10,OPTFUT,MCX,5.000000,10000,False
580840,CRUDEOILM15OCT267350PE,CRUDEOILM,15OCT2026,735000.000000,10,OPTFUT,MCX,5.000000,10000,False
580850,CRUDEOILM15OCT266850PE,CRUDEOILM,15OCT2026,685000.000000,10,OPTFUT,MCX,5.000000,10000,False
580855,CRUDEOILM15OCT266600PE,CRUDEOILM,15OCT2026,660000.000000,10,OPTFUT,MCX,5.000000,10000,False
580862,CRUDEOILM15OCT266250PE,CRUDEOILM,15OCT2026,625000.000000,10,OPTFUT,MCX,5.000000,10000,False
580868,CRUDEOILM15OCT265950PE,CRUDEOILM,15OCT2026,595000.000000,10,OPTFUT,MCX,5.000000,10000,False
580878,CRUDEOILM15OCT265450PE,CRUDEOILM,15OCT2026,545000.000000,10,OPTFUT,MCX,5.000000,10000,False
580888,CRUDEOILM15OCT264950PE,CRUDEOILM,15OCT2026,495000.000000,10,OPTFUT,MCX,5.000000,10000,False
580918,CRUDEOILM15OCT268300PE,CRUDEOILM,15OCT2026,830000.000000,10,OPTFUT,MCX,5.000000,10000,False
580929,CRUDEOILM15OCT268850PE,CRUDEOILM,15OCT2026,885000.000000,10,OPTFUT,MCX,5.000000,10000,False
580932,CRUDEOILM15OCT269000PE,CRUDEOILM,15OCT2026,900000.000000,10,OPTFUT,MCX,5.000000,10000,False
580939,CRUDEOILM15OCT269350PE,CRUDEOILM,15OCT2026,935000.000000,10,OPTFUT,MCX,5.000000,10000,False
580947,CRUDEOILM15OCT269750PE,CRUDEOILM,15OCT2026,975000.000000,10,OPTFUT,MCX,5.000000,10000,False
580957,CRUDEOILM15OCT2610250PE,CRUDEOILM,15OCT2026,1025000.000000,10,OPTFUT,MCX,5.000000,10000,False
580949,CRUDEOILM15OCT269850PE,CRUDEOILM,15OCT2026,985000.000000,10,OPTFUT,MCX,5.000000,10000,False
580950,CRUDEOILM15OCT269900PE,CRUDEOILM,15OCT2026,990000.000000,10,OPTFUT,MCX,5.000000,10000,False
580955,CRUDEOILM15OCT2610150PE,CRUDEOILM,15OCT2026,1015000.000000,10,OPTFUT,MCX,5.000000,10000,False
580959,CRUDEOILM15OCT2610350PE,CRUDEOILM,15OCT2026,1035000.000000,10,OPTFUT,MCX,5.000000,10000,False
580992,CRUDEOIL17SEP2611650PE,CRUDEOIL,17SEP2026,1165000.000000,100,OPTFUT,MCX,10.000000,10000,False
580997,CRUDEOILM17SEP2611650CE,CRUDEOILM,17SEP2026,1165000.000000,10,OPTFUT,MCX,5.000000,10000,False
581003,CRUDEOILM17SEP2611750PE,CRUDEOILM,17SEP2026,1175000.000000,10,OPTFUT,MCX,5.000000,10000,False
581015,SILVER26MAY27280000PE,SILVER,26MAY2027,28000000.000000,30,OPTFUT,MCX,50.000000,600,False
581045,CRUDEOIL17SEP2612150CE,CRUDEOIL,17SEP2026,1215000.000000,100,OPTFUT,MCX,10.000000,10000,False
581058,CRUDEOIL17SEP2612000PE,CRUDEOIL,17SEP2026,1200000.000000,100,OPTFUT,MCX,10.000000,10000,False
581066,CRUDEOIL15OCT2611700PE,CRUDEOIL,15OCT2026,1170000.000000,100,OPTFUT,MCX,10.000000,10000,False
581091,CRUDEOILM17SEP2611950PE,CRUDEOILM,17SEP2026,1195000.000000,10,OPTFUT,MCX,5.000000,10000,False
581094,CRUDEOILM17SEP2612100PE,CRUDEOILM,17SEP2026,1210000.000000,10,OPTFUT,MCX,5.000000,10000,False
