token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
581095,CRUDEOILM17SEP2612150PE,CRUDEOILM,17SEP2026,1215000.000000,10,OPTFUT,MCX,5.000000,10000,False
581101,CRUDEOILM15OCT2611750PE,CRUDEOILM,15OCT2026,1175000.000000,10,OPTFUT,MCX,5.000000,10000,False
581110,CRUDEOIL15OCT263800CE,CRUDEOIL,15OCT2026,380000.000000,100,OPTFUT,MCX,10.000000,10000,False
581123,CRUDEOILM15OCT263950PE,CRUDEOILM,15OCT2026,395000.000000,10,OPTFUT,MCX,5.000000,10000,False
581140,CRUDEOIL15OCT263600CE,CRUDEOIL,15OCT2026,360000.000000,100,OPTFUT,MCX,10.000000,10000,False
581145,CRUDEOIL15OCT263600PE,CRUDEOIL,15OCT2026,360000.000000,100,OPTFUT,MCX,10.000000,10000,False
581152,NATURALGAS23OCT26280CE,NATURALGAS,23OCT2026,28000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581157,NATURALGAS23OCT26255CE,NATURALGAS,23OCT2026,25500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581163,NATURALGAS23OCT26225CE,NATURALGAS,23OCT2026,22500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581172,NATURALGAS23OCT26180CE,NATURALGAS,23OCT2026,18000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581173,NATURALGAS23OCT26175CE,NATURALGAS,23OCT2026,17500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581176,NATURALGAS23OCT26160CE,NATURALGAS,23OCT2026,16000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581177,NATURALGAS23OCT26155CE,NATURALGAS,23OCT2026,15500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581179,NATURALGAS23OCT26145CE,NATURALGAS,23OCT2026,14500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581185,NATURALGAS23OCT26115CE,NATURALGAS,23OCT2026,11500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581186,NATURALGAS23OCT26110CE,NATURALGAS,23OCT2026,11000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581199,NATURALGAS23OCT26335CE,NATURALGAS,23OCT2026,33500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581205,NATURALGAS23OCT26365CE,NATURALGAS,23OCT2026,36500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581209,NATURALGAS23OCT26385CE,NATURALGAS,23OCT2026,38500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581211,NATURALGAS23OCT26395CE,NATURALGAS,23OCT2026,39500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581216,NATURALGAS23OCT26420CE,NATURALGAS,23OCT2026,42000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581222,NATURALGAS23OCT26450CE,NATURALGAS,23OCT2026,45000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581224,NATURALGAS23OCT26460CE,NATURALGAS,23OCT2026,46000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581235,NATURALGAS23OCT26285PE,NATURALGAS,23OCT2026,28500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581249,NATURALGAS23OCT26215PE,NATURALGAS,23OCT2026,21500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581266,NATURALGAS23OCT26130PE,NATURALGAS,23OCT2026,13000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581267,NATURALGAS23OCT26125PE,NATURALGAS,23OCT2026,12500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581315,SILVER24SEP26180000CE,SILVER,24SEP2026,18000000.000000,30,OPTFUT,MCX,50.000000,600,False
581336,SILVER28JUN27188000PE,SILVER,28JUN2027,18800000.000000,30,OPTFUT,MCX,50.000000,600,False
581341,SILVERM27OCT26183000CE,SILVERM,27OCT2026,18300000.000000,5,OPTFUT,MCX,50.000000,600,False
581357,SILVERM27OCT26183000PE,SILVERM,27OCT2026,18300000.000000,5,OPTFUT,MCX,50.000000,600,False
581362,SILVERM19FEB27189000PE,SILVERM,19FEB2027,18900000.000000,5,OPTFUT,MCX,50.000000,600,False
581366,SILVERM26MAY27195000PE,SILVERM,26MAY2027,19500000.000000,5,OPTFUT,MCX,50.000000,600,False
581372,CRUDEOILM15OCT263700CE,CRUDEOILM,15OCT2026,370000.000000,10,OPTFUT,MCX,5.000000,10000,False
581390,NATGASMINI23OCT26260CE,NATGASMINI,23OCT2026,26000.000000,250,OPTFUT,MCX,5.000000,60000,False
581392,NATGASMINI23OCT26250CE,NATGASMINI,23OCT2026,25000.000000,250,OPTFUT,MCX,5.000000,60000,False
581399,NATGASMINI23OCT26215CE,NATGASMINI,23OCT2026,21500.000000,250,OPTFUT,MCX,5.000000,60000,False
581435,NATGASMINI23OCT26345CE,NATGASMINI,23OCT2026,34500.000000,250,OPTFUT,MCX,5.000000,60000,False
581439,NATGASMINI23OCT26365CE,NATGASMINI,23OCT2026,36500.000000,250,OPTFUT,MCX,5.000000,60000,False
581442,NATGASMINI23OCT26380CE,NATGASMINI,23OCT2026,38000.000000,250,OPTFUT,MCX,5.000000,60000,False
581443,NATGASMINI23OCT26385CE,NATGASMINI,23OCT2026,38500.000000,250,OPTFUT,MCX,5.000000,60000,False
581456,NATGASMINI23OCT26450CE,NATGASMINI,23OCT2026,45000.000000,250,OPTFUT,MCX,5.000000,60000,False
581480,NATGASMINI23OCT26230PE,NATGASMINI,23OCT2026,23000.000000,250,OPTFUT,MCX,5.000000,60000,False
581491,NATGASMINI23OCT26175PE,NATGASMINI,23OCT2026,17500.000000,250,OPTFUT,MCX,5.000000,60000,False
581498,NATGASMINI23OCT26140PE,NATGASMINI,23OCT2026,14000.000000,250,OPTFUT,MCX,5.000000,60000,False
581499,NATGASMINI23OCT26135PE,NATGASMINI,23OCT2026,13500.000000,250,OPTFUT,MCX,5.000000,60000,False
581504,NATGASMINI23OCT26110PE,NATGASMINI,23OCT2026,11000.000000,250,OPTFUT,MCX,5.000000,60000,False
581527,NATGASMINI23OCT26385PE,NATGASMINI,23OCT2026,38500.000000,250,OPTFUT,MCX,5.000000,60000,False
581530,NATGASMINI23OCT26400PE,NATGASMINI,23OCT2026,40000.000000,250,OPTFUT,MCX,5.000000,60000,False
581532,NATGASMINI23OCT26410PE,NATGASMINI,23OCT2026,41000.000000,250,OPTFUT,MCX,5.000000,60000,False
581535,NATGASMINI23OCT26425PE,NATGASMINI,23OCT2026,42500.000000,250,OPTFUT,MCX,5.000000,60000,False
581539,NATGASMINI23OCT26445PE,NATGASMINI,23OCT2026,44500.000000,250,OPTFUT,MCX,5.000000,60000,False
581547,NATGASMINI23OCT26485PE,NATGASMINI,23OCT2026,48500.000000,250,OPTFUT,MCX,5.000000,60000,False
581552,NATURALGAS23OCT26495PE,NATURALGAS,23OCT2026,49500.000000,1250,OPTFUT,MCX,5.000000,60000,False
581561,MCXBULLDEX28OCT2632100CE,MCXBULLDEX,28OCT2026,3210000.000000,30,OPTIDX,MCX,5.000000,900,False
581567,MCXBULLDEX28OCT2631500CE,MCXBULLDEX,28OCT2026,3150000.000000,30,OPTIDX,MCX,5.000000,900,False
581570,MCXBULLDEX28OCT2631200CE,MCXBULLDEX,28OCT2026,3120000.000000,30,OPTIDX,MCX,5.000000,900,False
581590,MCXBULLDEX28OCT2632900CE,MCXBULLDEX,28OCT2026,3290000.000000,30,OPTIDX,MCX,5.000000,900,False
581594,MCXBULLDEX28OCT2633300CE,MCXBULLDEX,28OCT2026,3330000.000000,30,OPTIDX,MCX,5.000000,900,False
581598,MCXBULLDEX28OCT2633700CE,MCXBULLDEX,28OCT2026,3370000.000000,30,OPTIDX,MCX,5.000000,900,False
581603,MCXBULLDEX28OCT2634200CE,MCXBULLDEX,28OCT2026,3420000.000000,30,OPTIDX,MCX,5.000000,900,False
581611,MCXBULLDEX28OCT2635000CE,MCXBULLDEX,28OCT2026,3500000.000000,30,OPTIDX,MCX,5.000000,900,False
581624,MCXBULLDEX28OCT2636300CE,MCXBULLDEX,28OCT2026,3630000.000000,30,OPTIDX,MCX,5.000000,900,False
581645,MCXBULLDEX28OCT2630700PE,MCXBULLDEX,28OCT2026,3070000.000000,30,OPTIDX,MCX,5.000000,900,False
581663,MCXBULLDEX28OCT2633200PE,MCXBULLDEX,28OCT2026,3320000.000000,30,OPTIDX,MCX,5.000000,900,False
581672,MCXBULLDEX28OCT2634100PE,MCXBULLDEX,28OCT2026,3410000.000000,30,OPTIDX,MCX,5.000000,900,False
581677,MCXBULLDEX28OCT2634600PE,MCXBULLDEX,28OCT2026,3460000.000000,30,OPTIDX,MCX,5.000000,900,False
581679,MCXBULLDEX28OCT2634800PE,MCXBULLDEX,28OCT2026,3480000.000000,30,OPTIDX,MCX,5.000000,900,False
581683,MCXBULLDEX28OCT2635200PE,MCXBULLDEX,28OCT2026,3520000.000000,30,OPTIDX,MCX,5.000000,900,False
581689,MCXBULLDEX28OCT2635800PE,MCXBULLDEX,28OCT2026,3580000.000000,30,OPTIDX,MCX,5.000000,900,False
581691,MCXBULLDEX28OCT2636000PE,MCXBULLDEX,28OCT2026,3600000.000000,30,OPTIDX,MCX,5.000000,900,False
581699,MCXBULLDEX28OCT2636500PE,MCXBULLDEX,28OCT2026,3650000.000000,30,OPTIDX,MCX,5.000000,900,False
581705,GOLDGUINEA29JAN27FUT,GOLDGUINEA,29JAN2027,0.000000,8,FUTCOM,MCX,100.000000,10000,False
581706,GOLDPETAL29JAN27FUT,GOLDPETAL,29JAN2027,0.000000,1,FUTCOM,MCX,100.000000,10000,False
581720,NICKEL16DEC26FUT,NICKEL,16DEC2026,0.000000,250,FUTCOM,MCX,10.000000,24000,False
581736,COPPER23NOV261230CE,COPPER,23NOV2026,123000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581743,COPPER23NOV261410CE,COPPER,23NOV2026,141000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581745,COPPER23NOV261430CE,COPPER,23NOV2026,143000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581748,COPPER23NOV261460CE,COPPER,23NOV2026,146000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581751,COPPER23NOV261490CE,COPPER,23NOV2026,149000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581759,COPPER23NOV261300PE,COPPER,23NOV2026,130000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581761,COPPER23NOV261280PE,COPPER,23NOV2026,128000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581764,COPPER23NOV261250PE,COPPER,23NOV2026,125000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581767,COPPER23NOV261220PE,COPPER,23NOV2026,122000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581785,ZINC23SEP26430CE,ZINC,23SEP2026,43000.000000,5,OPTFUT,MCX,1.000000,100,False
581801,ZINC23NOV26395CE,ZINC,23NOV2026,39500.000000,5,OPTFUT,MCX,1.000000,100,False
581814,ZINC23NOV26345PE,ZINC,23NOV2026,34500.000000,5,OPTFUT,MCX,1.000000,100,False
581837,COPPER23NOV261540CE,COPPER,23NOV2026,154000.000000,2500,OPTFUT,MCX,1.000000,70000,False
581853,NATURALGAS23SEP2660CE,NATURALGAS,23SEP2026,6000.000000,1250,OPTFUT,MCX,5.000000,60000,False
581865,CRUDEOILM15OCT263350CE,CRUDEOILM,15OCT2026,335000.000000,10,OPTFUT,MCX,5.000000,10000,False
581869,CRUDEOILM15OCT263450PE,CRUDEOILM,15OCT2026,345000.000000,10,OPTFUT,MCX,5.000000,10000,False
581873,CRUDEOILM15OCT263250PE,CRUDEOILM,15OCT2026,325000.000000,10,OPTFUT,MCX,5.000000,10000,False
581881,GOLDM29OCT26149500CE,GOLDM,29OCT2026,14950000.000000,100,OPTFUT,MCX,50.000000,10000,False
581882,GOLDM29OCT26149500PE,GOLDM,29OCT2026,14950000.000000,100,OPTFUT,MCX,50.000000,10000,False
581910,GOLDM29OCT26137000CE,GOLDM,29OCT2026,13700000.000000,100,OPTFUT,MCX,50.000000,10000,False
581916,GOLDM29OCT26134000CE,GOLDM,29OCT2026,13400000.000000,100,OPTFUT,MCX,50.000000,10000,False
581917,GOLDM29OCT26133500CE,GOLDM,29OCT2026,13350000.000000,100,OPTFUT,MCX,50.000000,10000,False
581925,GOLDM29OCT26129500CE,GOLDM,29OCT2026,12950000.000000,100,OPTFUT,MCX,50.000000,10000,False
581935,GOLDM29OCT26124500CE,GOLDM,29OCT2026,12450000.000000,100,OPTFUT,MCX,50.000000,10000,False
581940,GOLDM29OCT26151000CE,GOLDM,29OCT2026,15100000.000000,100,OPTFUT,MCX,50.000000,10000,False
581941,GOLDM29OCT26151500CE,GOLDM,29OCT2026,15150000.000000,100,OPTFUT,MCX,50.000000,10000,False
581954,GOLDM29OCT26158000CE,GOLDM,29OCT2026,15800000.000000,100,OPTFUT,MCX,50.000000,10000,False
581965,GOLDM29OCT26163500CE,GOLDM,29OCT2026,16350000.000000,100,OPTFUT,MCX,50.000000,10000,False
581991,GOLDM29OCT26146500PE,GOLDM,29OCT2026,14650000.000000,100,OPTFUT,MCX,50.000000,10000,False
581992,GOLDM29OCT26146000PE,GOLDM,29OCT2026,14600000.000000,100,OPTFUT,MCX,50.000000,10000,False
582009,GOLDM29OCT26137500PE,GOLDM,29OCT2026,13750000.000000,100,OPTFUT,MCX,50.000000,10000,False
582011,GOLDM29OCT26136500PE,GOLDM,29OCT2026,13650000.000000,100,OPTFUT,MCX,50.000000,10000,False
582028,GOLDM29OCT26128000PE,GOLDM,29OCT2026,12800000.000000,100,OPTFUT,MCX,50.000000,10000,False
582032,GOLDM29OCT26126000PE,GOLDM,29OCT2026,12600000.000000,100,OPTFUT,MCX,50.000000,10000,False
582065,GOLDM29OCT26163500PE,GOLDM,29OCT2026,16350000.000000,100,OPTFUT,MCX,50.000000,10000,False
582071,GOLDM29OCT26166500PE,GOLDM,29OCT2026,16650000.000000,100,OPTFUT,MCX,50.000000,10000,False
582073,GOLDM29OCT26167500PE,GOLDM,29OCT2026,16750000.000000,100,OPTFUT,MCX,50.000000,10000,False
582079,GOLDM29OCT26170500PE,GOLDM,29OCT2026,17050000.000000,100,OPTFUT,MCX,50.000000,10000,False
582095,MCXBULLDEX28OCT2636700CE,MCXBULLDEX,28OCT2026,3670000.000000,30,OPTIDX,MCX,5.000000,900,False
582100,MCXBULLDEX28OCT2637200CE,MCXBULLDEX,28OCT2026,3720000.000000,30,OPTIDX,MCX,5.000000,900,False
582142,GOLDM29OCT26175500CE,GOLDM,29OCT2026,17550000.000000,100,OPTFUT,MCX,50.000000,10000,False
582162,SILVER28JUN27282000CE,SILVER,28JUN2027,28200000.000000,30,OPTFUT,MCX,50.000000,600,False
582177,SILVER28JUN27283000PE,SILVER,28JUN2027,28300000.000000,30,OPTFUT,MCX,50.000000,600,False
582182,SILVER28JUN27288000PE,SILVER,28JUN2027,28800000.000000,30,OPTFUT,MCX,50.000000,600,False
582184,SILVERM26MAY27291000CE,SILVERM,26MAY2027,29100000.000000,5,OPTFUT,MCX,50.000000,600,False
582191,MCXBULLDEX25SEP2638100CE,MCXBULLDEX,25SEP2026,3810000.000000,30,OPTIDX,MCX,5.000000,900,False
582195,MCXBULLDEX28OCT2637700CE,MCXBULLDEX,28OCT2026,3770000.000000,30,OPTIDX,MCX,5.000000,900,False
582196,MCXBULLDEX28OCT2637800CE,MCXBULLDEX,28OCT2026,3780000.000000,30,OPTIDX,MCX,5.000000,900,False
582197,MCXBULLDEX28OCT2637900CE,MCXBULLDEX,28OCT2026,3790000.000000,30,OPTIDX,MCX,5.000000,900,False
582203,MCXBULLDEX25SEP2638200PE,MCXBULLDEX,25SEP2026,3820000.000000,30,OPTIDX,MCX,5.000000,900,False
582204,MCXBULLDEX25SEP2638300PE,MCXBULLDEX,25SEP2026,3830000.000000,30,OPTIDX,MCX,5.000000,900,False
582205,MCXBULLDEX28OCT2637600PE,MCXBULLDEX,28OCT2026,3760000.000000,30,OPTIDX,MCX,5.000000,900,False
582207,MCXBULLDEX28OCT2637800PE,MCXBULLDEX,28OCT2026,3780000.000000,30,OPTIDX,MCX,5.000000,900,False
582208,MCXBULLDEX28OCT2637900PE,MCXBULLDEX,28OCT2026,3790000.000000,30,OPTIDX,MCX,5.000000,900,False
99918001,AGRIDEX,AGRIDEX,,0.000000,1,AMXIDX,NCDEX,0.000000,0,False
99918002,NKRISHI,NKRISHI,,0.000000,1,AMXIDX,NCDEX,0.000000,0,False
99918003,FREIGHTEX,FREIGHTEX,,0.000000,1,AMXIDX,NCDEX,0.000000,0,False
99918004,NCDEXRAIN,NCDEXRAIN,,0.000000,1,AMXIDX,NCDEX,0.000000,0,False
99918005,NCDEXAGRI,NCDEXAGRI,,0.000000,1,AMXIDX,NCDEX,0.000000,0,False
99918006,FUTEXAGRI,FUTEXAGRI,,0.000000,1,AMXIDX,NCDEX,0.000000,0,False
BARLEYJPR20AUG2026,BARLEYJPR20AUG2026,BARLEYJPR,20AUG2026,-1.000000,10,FUTCOM,NCDEX,50.000000,500,False
CASTOR18DEC2026,CASTOR18DEC2026,CASTOR,18DEC2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
CASTOROIL19OCT2026,CASTOROIL19OCT2026,CASTOROIL,19OCT2026,-1.000000,2,FUTCOM,NCDEX,50.000000,200,False
CASTOROIL20AUG2026,CASTOROIL20AUG2026,CASTOROIL,20AUG2026,-1.000000,2,FUTCOM,NCDEX,50.000000,200,False
CASTOROIL20NOV2026,CASTOROIL20NOV2026,CASTOROIL,20NOV2026,-1.000000,2,FUTCOM,NCDEX,50.000000,200,False
DHANIYA09OCT26CE11600FOCT26,DHANIYA09OCT26CE11600FOCT26,DHANIYA,09OCT2026,1160000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE12400FOCT26,DHANIYA09OCT26CE12400FOCT26,DHANIYA,09OCT2026,1240000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE14100FOCT26,DHANIYA09OCT26CE14100FOCT26,DHANIYA,09OCT2026,1410000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE16300FOCT26,DHANIYA09OCT26CE16300FOCT26,DHANIYA,09OCT2026,1630000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE11400FOCT26,DHANIYA09OCT26PE11400FOCT26,DHANIYA,09OCT2026,1140000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE11500FOCT26,DHANIYA09OCT26PE11500FOCT26,DHANIYA,09OCT2026,1150000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE13200FOCT26,DHANIYA09OCT26PE13200FOCT26,DHANIYA,09OCT2026,1320000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE13500FOCT26,DHANIYA09OCT26PE13500FOCT26,DHANIYA,09OCT2026,1350000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE14100FOCT26,DHANIYA09OCT26PE14100FOCT26,DHANIYA,09OCT2026,1410000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE15900FOCT26,DHANIYA09OCT26PE15900FOCT26,DHANIYA,09OCT2026,1590000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE16900FOCT26,DHANIYA09OCT26PE16900FOCT26,DHANIYA,09OCT2026,1690000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE17000FOCT26,DHANIYA09OCT26PE17000FOCT26,DHANIYA,09OCT2026,1700000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE17700FOCT26,DHANIYA09OCT26PE17700FOCT26,DHANIYA,09OCT2026,1770000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE12200FDEC26,DHANIYA10DEC26CE12200FDEC26,DHANIYA,10DEC2026,1220000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE12900FDEC26,DHANIYA10DEC26CE12900FDEC26,DHANIYA,10DEC2026,1290000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE13800FDEC26,DHANIYA10DEC26CE13800FDEC26,DHANIYA,10DEC2026,1380000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE14200FDEC26,DHANIYA10DEC26CE14200FDEC26,DHANIYA,10DEC2026,1420000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE14400FDEC26,DHANIYA10DEC26CE14400FDEC26,DHANIYA,10DEC2026,1440000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE14500FDEC26,DHANIYA10DEC26CE14500FDEC26,DHANIYA,10DEC2026,1450000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE15000FDEC26,DHANIYA10DEC26CE15000FDEC26,DHANIYA,10DEC2026,1500000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE16400FDEC26,DHANIYA10DEC26CE16400FDEC26,DHANIYA,10DEC2026,1640000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE16500FDEC26,DHANIYA10DEC26CE16500FDEC26,DHANIYA,10DEC2026,1650000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE16800FDEC26,DHANIYA10DEC26CE16800FDEC26,DHANIYA,10DEC2026,1680000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE17200FDEC26,DHANIYA10DEC26CE17200FDEC26,DHANIYA,10DEC2026,1720000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE12700FDEC26,DHANIYA10DEC26PE12700FDEC26,DHANIYA,10DEC2026,1270000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE13100FDEC26,DHANIYA10DEC26PE13100FDEC26,DHANIYA,10DEC2026,1310000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE13900FDEC26,DHANIYA10DEC26PE13900FDEC26,DHANIYA,10DEC2026,1390000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE15800FDEC26,DHANIYA10DEC26PE15800FDEC26,DHANIYA,10DEC2026,1580000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE18300FDEC26,DHANIYA10DEC26PE18300FDEC26,DHANIYA,10DEC2026,1830000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE12800FAUG26,DHANIYA12AUG26CE12800FAUG26,DHANIYA,12AUG2026,1280000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE13000FAUG26,DHANIYA12AUG26CE13000FAUG26,DHANIYA,12AUG2026,1300000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE13700FAUG26,DHANIYA12AUG26CE13700FAUG26,DHANIYA,12AUG2026,1370000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE11300FAUG26,DHANIYA12AUG26PE11300FAUG26,DHANIYA,12AUG2026,1130000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE14800FAUG26,DHANIYA12AUG26PE14800FAUG26,DHANIYA,12AUG2026,1480000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE15300FAUG26,DHANIYA12AUG26PE15300FAUG26,DHANIYA,12AUG2026,1530000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE16100FAUG26,DHANIYA12AUG26PE16100FAUG26,DHANIYA,12AUG2026,1610000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE16600FAUG26,DHANIYA12AUG26PE16600FAUG26,DHANIYA,12AUG2026,1660000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE16400FJAN27,DHANIYA12JAN27CE16400FJAN27,DHANIYA,12JAN2027,1640000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE17000FJAN27,DHANIYA12JAN27CE17000FJAN27,DHANIYA,12JAN2027,1700000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE17400FJAN27,DHANIYA12JAN27CE17400FJAN27,DHANIYA,12JAN2027,1740000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE17500FJAN27,DHANIYA12JAN27CE17500FJAN27,DHANIYA,12JAN2027,1750000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE16300FJAN27,DHANIYA12JAN27PE16300FJAN27,DHANIYA,12JAN2027,1630000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE16900FJAN27,DHANIYA12JAN27PE16900FJAN27,DHANIYA,12JAN2027,1690000.000000,5,OPTFUT,NCDEX,100.000000,500,False
GROUNDNUT,GROUNDNUT,GROUNDNUT,,-1.000000,5,COMDTY,NCDEX,100.000000,500,False
GUARGUM520NOV2026,GUARGUM520NOV2026,GUARGUM5,20NOV2026,-1.000000,5,FUTCOM,NCDEX,100.000000,250,False
GUARGUM524DEC26CE10400FJAN27,GUARGUM524DEC26CE10400FJAN27,GUARGUM5,24DEC2026,1040000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE12400FJAN27,GUARGUM524DEC26CE12400FJAN27,GUARGUM5,24DEC2026,1240000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE15200FJAN27,GUARGUM524DEC26CE15200FJAN27,GUARGUM5,24DEC2026,1520000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE10000FOCT26,GUARGUM525SEP26CE10000FOCT26,GUARGUM5,25SEP2026,1000000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE10800FOCT26,GUARGUM525SEP26CE10800FOCT26,GUARGUM5,25SEP2026,1080000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE11800FOCT26,GUARGUM525SEP26CE11800FOCT26,GUARGUM5,25SEP2026,1180000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE13200FOCT26,GUARGUM525SEP26CE13200FOCT26,GUARGUM5,25SEP2026,1320000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE14400FOCT26,GUARGUM525SEP26CE14400FOCT26,GUARGUM5,25SEP2026,1440000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE10200FDEC26,GUARGUM527NOV26CE10200FDEC26,GUARGUM5,27NOV2026,1020000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE10800FDEC26,GUARGUM527NOV26CE10800FDEC26,GUARGUM5,27NOV2026,1080000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE12000FDEC26,GUARGUM527NOV26CE12000FDEC26,GUARGUM5,27NOV2026,1200000.000000,5,OPTFUT,NCDEX,50.000000,250,False
