token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
GUARGUM527NOV26CE12200FDEC26,GUARGUM527NOV26CE12200FDEC26,GUARGUM5,27NOV2026,1220000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE12800FDEC26,GUARGUM527NOV26CE12800FDEC26,GUARGUM5,27NOV2026,1280000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE12600FDEC26,GUARGUM527NOV26PE12600FDEC26,GUARGUM5,27NOV2026,1260000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE13400FDEC26,GUARGUM527NOV26PE13400FDEC26,GUARGUM5,27NOV2026,1340000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE15000FDEC26,GUARGUM527NOV26PE15000FDEC26,GUARGUM5,27NOV2026,1500000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE11600FSEP26,GUARGUM528AUG26CE11600FSEP26,GUARGUM5,28AUG2026,1160000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE11800FSEP26,GUARGUM528AUG26CE11800FSEP26,GUARGUM5,28AUG2026,1180000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE12200FSEP26,GUARGUM528AUG26CE12200FSEP26,GUARGUM5,28AUG2026,1220000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE8200FSEP26,GUARGUM528AUG26CE8200FSEP26,GUARGUM5,28AUG2026,820000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE13000FSEP26,GUARGUM528AUG26PE13000FSEP26,GUARGUM5,28AUG2026,1300000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE13000FFEB27,GUARGUM529JAN27CE13000FFEB27,GUARGUM5,29JAN2027,1300000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE12000FFEB27,GUARGUM529JAN27PE12000FFEB27,GUARGUM5,29JAN2027,1200000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE12400FFEB27,GUARGUM529JAN27PE12400FFEB27,GUARGUM5,29JAN2027,1240000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE12000FNOV26,GUARGUM530OCT26CE12000FNOV26,GUARGUM5,30OCT2026,1200000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE13600FNOV26,GUARGUM530OCT26CE13600FNOV26,GUARGUM5,30OCT2026,1360000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE14600FNOV26,GUARGUM530OCT26PE14600FNOV26,GUARGUM5,30OCT2026,1460000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE9200FNOV26,GUARGUM530OCT26PE9200FNOV26,GUARGUM5,30OCT2026,920000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARKORMA18SEP2026,GUARKORMA18SEP2026,GUARKORMA,18SEP2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARSEED1024DEC26CE5900FJAN27,GUARSEED1024DEC26CE5900FJAN27,GUARSEED10,24DEC2026,590000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE6900FJAN27,GUARSEED1024DEC26CE6900FJAN27,GUARSEED10,24DEC2026,690000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE7000FJAN27,GUARSEED1024DEC26CE7000FJAN27,GUARSEED10,24DEC2026,700000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE7300FJAN27,GUARSEED1024DEC26CE7300FJAN27,GUARSEED10,24DEC2026,730000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE7400FJAN27,GUARSEED1024DEC26CE7400FJAN27,GUARSEED10,24DEC2026,740000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE6000FJAN27,GUARSEED1024DEC26PE6000FJAN27,GUARSEED10,24DEC2026,600000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE6100FJAN27,GUARSEED1024DEC26PE6100FJAN27,GUARSEED10,24DEC2026,610000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE6900FJAN27,GUARSEED1024DEC26PE6900FJAN27,GUARSEED10,24DEC2026,690000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE7200FJAN27,GUARSEED1024DEC26PE7200FJAN27,GUARSEED10,24DEC2026,720000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE7000FOCT26,GUARSEED1025SEP26CE7000FOCT26,GUARSEED10,25SEP2026,700000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE5300FOCT26,GUARSEED1025SEP26CE5300FOCT26,GUARSEED10,25SEP2026,530000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE5600FOCT26,GUARSEED1025SEP26CE5600FOCT26,GUARSEED10,25SEP2026,560000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE6600FOCT26,GUARSEED1025SEP26CE6600FOCT26,GUARSEED10,25SEP2026,660000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE5200FOCT26,GUARSEED1025SEP26PE5200FOCT26,GUARSEED10,25SEP2026,520000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE5600FOCT26,GUARSEED1025SEP26PE5600FOCT26,GUARSEED10,25SEP2026,560000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE7000FOCT26,GUARSEED1025SEP26PE7000FOCT26,GUARSEED10,25SEP2026,700000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE6900FDEC26,GUARSEED1027NOV26CE6900FDEC26,GUARSEED10,27NOV2026,690000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE5400FDEC26,GUARSEED1027NOV26PE5400FDEC26,GUARSEED10,27NOV2026,540000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE5800FDEC26,GUARSEED1027NOV26PE5800FDEC26,GUARSEED10,27NOV2026,580000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE6100FDEC26,GUARSEED1027NOV26PE6100FDEC26,GUARSEED10,27NOV2026,610000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE6900FDEC26,GUARSEED1027NOV26PE6900FDEC26,GUARSEED10,27NOV2026,690000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26CE5000FSEP26,GUARSEED1028AUG26CE5000FSEP26,GUARSEED10,28AUG2026,500000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26CE5100FSEP26,GUARSEED1028AUG26CE5100FSEP26,GUARSEED10,28AUG2026,510000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26CE6000FSEP26,GUARSEED1028AUG26CE6000FSEP26,GUARSEED10,28AUG2026,600000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26CE6500FSEP26,GUARSEED1028AUG26CE6500FSEP26,GUARSEED10,28AUG2026,650000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26CE7000FSEP26,GUARSEED1028AUG26CE7000FSEP26,GUARSEED10,28AUG2026,700000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26PE6200FSEP26,GUARSEED1028AUG26PE6200FSEP26,GUARSEED10,28AUG2026,620000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26PE6700FSEP26,GUARSEED1028AUG26PE6700FSEP26,GUARSEED10,28AUG2026,670000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE5700FFEB27,GUARSEED1029JAN27CE5700FFEB27,GUARSEED10,29JAN2027,570000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE6500FFEB27,GUARSEED1029JAN27CE6500FFEB27,GUARSEED10,29JAN2027,650000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE6000FFEB27,GUARSEED1029JAN27PE6000FFEB27,GUARSEED10,29JAN2027,600000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE6700FFEB27,GUARSEED1029JAN27PE6700FFEB27,GUARSEED10,29JAN2027,670000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE7000FFEB27,GUARSEED1029JAN27PE7000FFEB27,GUARSEED10,29JAN2027,700000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE5100FNOV26,GUARSEED1030OCT26CE5100FNOV26,GUARSEED10,30OCT2026,510000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE5800FNOV26,GUARSEED1030OCT26CE5800FNOV26,GUARSEED10,30OCT2026,580000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE6500FNOV26,GUARSEED1030OCT26CE6500FNOV26,GUARSEED10,30OCT2026,650000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE7200FNOV26,GUARSEED1030OCT26CE7200FNOV26,GUARSEED10,30OCT2026,720000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE5900FNOV26,GUARSEED1030OCT26PE5900FNOV26,GUARSEED10,30OCT2026,590000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE6300FNOV26,GUARSEED1030OCT26PE6300FNOV26,GUARSEED10,30OCT2026,630000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE6400FNOV26,GUARSEED1030OCT26PE6400FNOV26,GUARSEED10,30OCT2026,640000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE6900FNOV26,GUARSEED1030OCT26PE6900FNOV26,GUARSEED10,30OCT2026,690000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE7200FNOV26,GUARSEED1030OCT26PE7200FNOV26,GUARSEED10,30OCT2026,720000.000000,5,OPTFUT,NCDEX,50.000000,500,False
ISABGOL20NOV2026,ISABGOL20NOV2026,ISABGOL,20NOV2026,-1.000000,3,FUTCOM,NCDEX,500.000000,150,False
JEERAMINI,JEERAMINI,JEERAMINI,,-1.000000,1,COMDTY,NCDEX,500.000000,50,False
JEERAUNJHA,JEERAUNJHA,JEERAUNJHA,,-1.000000,3,COMDTY,NCDEX,500.000000,150,False
JEERAUNJHA09OCT26CE16000FOCT26,JEERAUNJHA09OCT26CE16000FOCT26,JEERAUNJHA,09OCT2026,1600000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE16800FOCT26,JEERAUNJHA09OCT26CE16800FOCT26,JEERAUNJHA,09OCT2026,1680000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE18800FOCT26,JEERAUNJHA09OCT26CE18800FOCT26,JEERAUNJHA,09OCT2026,1880000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE21200FOCT26,JEERAUNJHA09OCT26CE21200FOCT26,JEERAUNJHA,09OCT2026,2120000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE21600FOCT26,JEERAUNJHA09OCT26CE21600FOCT26,JEERAUNJHA,09OCT2026,2160000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE23600FOCT26,JEERAUNJHA09OCT26CE23600FOCT26,JEERAUNJHA,09OCT2026,2360000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE16000FOCT26,JEERAUNJHA09OCT26PE16000FOCT26,JEERAUNJHA,09OCT2026,1600000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE19600FOCT26,JEERAUNJHA09OCT26PE19600FOCT26,JEERAUNJHA,09OCT2026,1960000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE20400FOCT26,JEERAUNJHA09OCT26PE20400FOCT26,JEERAUNJHA,09OCT2026,2040000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE21600FOCT26,JEERAUNJHA09OCT26PE21600FOCT26,JEERAUNJHA,09OCT2026,2160000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE22400FOCT26,JEERAUNJHA09OCT26PE22400FOCT26,JEERAUNJHA,09OCT2026,2240000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE25200FOCT26,JEERAUNJHA09OCT26PE25200FOCT26,JEERAUNJHA,09OCT2026,2520000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26CE16800FSEP26,JEERAUNJHA09SEP26CE16800FSEP26,JEERAUNJHA,09SEP2026,1680000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26CE18400FSEP26,JEERAUNJHA09SEP26CE18400FSEP26,JEERAUNJHA,09SEP2026,1840000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26PE20000FSEP26,JEERAUNJHA09SEP26PE20000FSEP26,JEERAUNJHA,09SEP2026,2000000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26CE22800FSEP26,JEERAUNJHA09SEP26CE22800FSEP26,JEERAUNJHA,09SEP2026,2280000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26PE19600FSEP26,JEERAUNJHA09SEP26PE19600FSEP26,JEERAUNJHA,09SEP2026,1960000.000000,3,OPTFUT,NCDEX,200.000000,150,False
