token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
JEERAUNJHA10DEC26CE18000FDEC26,JEERAUNJHA10DEC26CE18000FDEC26,JEERAUNJHA,10DEC2026,1800000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE22800FDEC26,JEERAUNJHA10DEC26CE22800FDEC26,JEERAUNJHA,10DEC2026,2280000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE19600FDEC26,JEERAUNJHA10DEC26PE19600FDEC26,JEERAUNJHA,10DEC2026,1960000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE21600FDEC26,JEERAUNJHA10DEC26PE21600FDEC26,JEERAUNJHA,10DEC2026,2160000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE24800FDEC26,JEERAUNJHA10DEC26PE24800FDEC26,JEERAUNJHA,10DEC2026,2480000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE20400FAUG26,JEERAUNJHA12AUG26CE20400FAUG26,JEERAUNJHA,12AUG2026,2040000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE20800FAUG26,JEERAUNJHA12AUG26CE20800FAUG26,JEERAUNJHA,12AUG2026,2080000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE25200FAUG26,JEERAUNJHA12AUG26CE25200FAUG26,JEERAUNJHA,12AUG2026,2520000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE26800FAUG26,JEERAUNJHA12AUG26CE26800FAUG26,JEERAUNJHA,12AUG2026,2680000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE17600FAUG26,JEERAUNJHA12AUG26PE17600FAUG26,JEERAUNJHA,12AUG2026,1760000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE21600FAUG26,JEERAUNJHA12AUG26PE21600FAUG26,JEERAUNJHA,12AUG2026,2160000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE19600FNOV26,JEERAUNJHA12NOV26CE19600FNOV26,JEERAUNJHA,12NOV2026,1960000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE20400FNOV26,JEERAUNJHA12NOV26CE20400FNOV26,JEERAUNJHA,12NOV2026,2040000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE21200FNOV26,JEERAUNJHA12NOV26CE21200FNOV26,JEERAUNJHA,12NOV2026,2120000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE25600FNOV26,JEERAUNJHA12NOV26CE25600FNOV26,JEERAUNJHA,12NOV2026,2560000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE18400FNOV26,JEERAUNJHA12NOV26PE18400FNOV26,JEERAUNJHA,12NOV2026,1840000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE20000FNOV26,JEERAUNJHA12NOV26PE20000FNOV26,JEERAUNJHA,12NOV2026,2000000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE21200FNOV26,JEERAUNJHA12NOV26PE21200FNOV26,JEERAUNJHA,12NOV2026,2120000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE22000FNOV26,JEERAUNJHA12NOV26PE22000FNOV26,JEERAUNJHA,12NOV2026,2200000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE24400FNOV26,JEERAUNJHA12NOV26PE24400FNOV26,JEERAUNJHA,12NOV2026,2440000.000000,3,OPTFUT,NCDEX,200.000000,150,False
MAIZE19OCT2026,MAIZE19OCT2026,MAIZE,19OCT2026,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
PEPPER18DEC2026,PEPPER18DEC2026,PEPPER,18DEC2026,-1.000000,1,FUTCOM,NCDEX,10.000000,50,False
PEPPER19OCT2026,PEPPER19OCT2026,PEPPER,19OCT2026,-1.000000,1,FUTCOM,NCDEX,10.000000,50,False
PEPPER20AUG2026,PEPPER20AUG2026,PEPPER,20AUG2026,-1.000000,1,FUTCOM,NCDEX,10.000000,50,False
SESAMESEED,SESAMESEED,SESAMESEED,,-1.000000,5,COMDTY,NCDEX,500.000000,250,False
TMCFGRNZM08OCT26CE14400FOCT26,TMCFGRNZM08OCT26CE14400FOCT26,TMCFGRNZM,08OCT2026,1440000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE14600FOCT26,TMCFGRNZM08OCT26CE14600FOCT26,TMCFGRNZM,08OCT2026,1460000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE17000FOCT26,TMCFGRNZM08OCT26CE17000FOCT26,TMCFGRNZM,08OCT2026,1700000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE17400FOCT26,TMCFGRNZM08OCT26CE17400FOCT26,TMCFGRNZM,08OCT2026,1740000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE18400FOCT26,TMCFGRNZM08OCT26CE18400FOCT26,TMCFGRNZM,08OCT2026,1840000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE20800FOCT26,TMCFGRNZM08OCT26CE20800FOCT26,TMCFGRNZM,08OCT2026,2080000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE22600FOCT26,TMCFGRNZM08OCT26CE22600FOCT26,TMCFGRNZM,08OCT2026,2260000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE16200FOCT26,TMCFGRNZM08OCT26PE16200FOCT26,TMCFGRNZM,08OCT2026,1620000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE20000FOCT26,TMCFGRNZM08OCT26PE20000FOCT26,TMCFGRNZM,08OCT2026,2000000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE22800FOCT26,TMCFGRNZM08OCT26PE22800FOCT26,TMCFGRNZM,08OCT2026,2280000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE16400FDEC26,TMCFGRNZM10DEC26CE16400FDEC26,TMCFGRNZM,10DEC2026,1640000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE17600FDEC26,TMCFGRNZM10DEC26CE17600FDEC26,TMCFGRNZM,10DEC2026,1760000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE15400FDEC26,TMCFGRNZM10DEC26PE15400FDEC26,TMCFGRNZM,10DEC2026,1540000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE16000FDEC26,TMCFGRNZM10DEC26PE16000FDEC26,TMCFGRNZM,10DEC2026,1600000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE16200FDEC26,TMCFGRNZM10DEC26PE16200FDEC26,TMCFGRNZM,10DEC2026,1620000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE17800FDEC26,TMCFGRNZM10DEC26PE17800FDEC26,TMCFGRNZM,10DEC2026,1780000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE18600FDEC26,TMCFGRNZM10DEC26PE18600FDEC26,TMCFGRNZM,10DEC2026,1860000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE20800FDEC26,TMCFGRNZM10DEC26PE20800FDEC26,TMCFGRNZM,10DEC2026,2080000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE13600FAUG26,TMCFGRNZM12AUG26CE13600FAUG26,TMCFGRNZM,12AUG2026,1360000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE14200FAUG26,TMCFGRNZM12AUG26CE14200FAUG26,TMCFGRNZM,12AUG2026,1420000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE15000FAUG26,TMCFGRNZM12AUG26CE15000FAUG26,TMCFGRNZM,12AUG2026,1500000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE15200FAUG26,TMCFGRNZM12AUG26CE15200FAUG26,TMCFGRNZM,12AUG2026,1520000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE18800FAUG26,TMCFGRNZM12AUG26CE18800FAUG26,TMCFGRNZM,12AUG2026,1880000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE22800FAUG26,TMCFGRNZM12AUG26CE22800FAUG26,TMCFGRNZM,12AUG2026,2280000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE23600FAUG26,TMCFGRNZM12AUG26CE23600FAUG26,TMCFGRNZM,12AUG2026,2360000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE13600FAUG26,TMCFGRNZM12AUG26PE13600FAUG26,TMCFGRNZM,12AUG2026,1360000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE14000FAUG26,TMCFGRNZM12AUG26PE14000FAUG26,TMCFGRNZM,12AUG2026,1400000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE15800FAUG26,TMCFGRNZM12AUG26PE15800FAUG26,TMCFGRNZM,12AUG2026,1580000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE17200FAUG26,TMCFGRNZM12AUG26PE17200FAUG26,TMCFGRNZM,12AUG2026,1720000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE20400FAUG26,TMCFGRNZM12AUG26PE20400FAUG26,TMCFGRNZM,12AUG2026,2040000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE21400FAUG26,TMCFGRNZM12AUG26PE21400FAUG26,TMCFGRNZM,12AUG2026,2140000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE22400FAUG26,TMCFGRNZM12AUG26PE22400FAUG26,TMCFGRNZM,12AUG2026,2240000.000000,5,OPTFUT,NCDEX,100.000000,250,False
CASTOR,CASTOR,CASTOR,,-1.000000,5,COMDTY,NCDEX,100.000000,500,False
CASTOROIL18DEC2026,CASTOROIL18DEC2026,CASTOROIL,18DEC2026,-1.000000,2,FUTCOM,NCDEX,50.000000,200,False
COTTON18DEC2026,COTTON18DEC2026,COTTON,18DEC2026,-1.000000,1,FUTCOM,NCDEX,1000.000000,50,False
DHANIYA09OCT26CE11300FOCT26,DHANIYA09OCT26CE11300FOCT26,DHANIYA,09OCT2026,1130000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE11800FOCT26,DHANIYA09OCT26CE11800FOCT26,DHANIYA,09OCT2026,1180000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE12000FOCT26,DHANIYA09OCT26CE12000FOCT26,DHANIYA,09OCT2026,1200000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE12600FOCT26,DHANIYA09OCT26CE12600FOCT26,DHANIYA,09OCT2026,1260000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE12800FOCT26,DHANIYA09OCT26CE12800FOCT26,DHANIYA,09OCT2026,1280000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE13400FOCT26,DHANIYA09OCT26CE13400FOCT26,DHANIYA,09OCT2026,1340000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE15100FOCT26,DHANIYA09OCT26CE15100FOCT26,DHANIYA,09OCT2026,1510000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE15300FOCT26,DHANIYA09OCT26CE15300FOCT26,DHANIYA,09OCT2026,1530000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE15700FOCT26,DHANIYA09OCT26CE15700FOCT26,DHANIYA,09OCT2026,1570000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE16000FOCT26,DHANIYA09OCT26CE16000FOCT26,DHANIYA,09OCT2026,1600000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE16500FOCT26,DHANIYA09OCT26CE16500FOCT26,DHANIYA,09OCT2026,1650000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE17800FOCT26,DHANIYA09OCT26CE17800FOCT26,DHANIYA,09OCT2026,1780000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE11600FOCT26,DHANIYA09OCT26PE11600FOCT26,DHANIYA,09OCT2026,1160000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE12400FOCT26,DHANIYA09OCT26PE12400FOCT26,DHANIYA,09OCT2026,1240000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE12700FOCT26,DHANIYA09OCT26PE12700FOCT26,DHANIYA,09OCT2026,1270000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE13900FOCT26,DHANIYA09OCT26PE13900FOCT26,DHANIYA,09OCT2026,1390000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE14300FOCT26,DHANIYA09OCT26PE14300FOCT26,DHANIYA,09OCT2026,1430000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE15800FOCT26,DHANIYA09OCT26PE15800FOCT26,DHANIYA,09OCT2026,1580000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE16600FOCT26,DHANIYA09OCT26PE16600FOCT26,DHANIYA,09OCT2026,1660000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE17300FOCT26,DHANIYA09OCT26PE17300FOCT26,DHANIYA,09OCT2026,1730000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE12500FDEC26,DHANIYA10DEC26CE12500FDEC26,DHANIYA,10DEC2026,1250000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE12800FDEC26,DHANIYA10DEC26CE12800FDEC26,DHANIYA,10DEC2026,1280000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE13300FDEC26,DHANIYA10DEC26CE13300FDEC26,DHANIYA,10DEC2026,1330000.000000,5,OPTFUT,NCDEX,100.000000,500,False
