token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
DHANIYA10DEC26CE14800FDEC26,DHANIYA10DEC26CE14800FDEC26,DHANIYA,10DEC2026,1480000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE17600FDEC26,DHANIYA10DEC26CE17600FDEC26,DHANIYA,10DEC2026,1760000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE12400FDEC26,DHANIYA10DEC26PE12400FDEC26,DHANIYA,10DEC2026,1240000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE12900FDEC26,DHANIYA10DEC26PE12900FDEC26,DHANIYA,10DEC2026,1290000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE13800FDEC26,DHANIYA10DEC26PE13800FDEC26,DHANIYA,10DEC2026,1380000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE15200FDEC26,DHANIYA10DEC26PE15200FDEC26,DHANIYA,10DEC2026,1520000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE15600FDEC26,DHANIYA10DEC26PE15600FDEC26,DHANIYA,10DEC2026,1560000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE15900FDEC26,DHANIYA10DEC26PE15900FDEC26,DHANIYA,10DEC2026,1590000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE16100FDEC26,DHANIYA10DEC26PE16100FDEC26,DHANIYA,10DEC2026,1610000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE16400FDEC26,DHANIYA10DEC26PE16400FDEC26,DHANIYA,10DEC2026,1640000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE16900FDEC26,DHANIYA10DEC26PE16900FDEC26,DHANIYA,10DEC2026,1690000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE17100FDEC26,DHANIYA10DEC26PE17100FDEC26,DHANIYA,10DEC2026,1710000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE10900FAUG26,DHANIYA12AUG26CE10900FAUG26,DHANIYA,12AUG2026,1090000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE11700FAUG26,DHANIYA12AUG26CE11700FAUG26,DHANIYA,12AUG2026,1170000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE13100FAUG26,DHANIYA12AUG26CE13100FAUG26,DHANIYA,12AUG2026,1310000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE14100FAUG26,DHANIYA12AUG26CE14100FAUG26,DHANIYA,12AUG2026,1410000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE14200FAUG26,DHANIYA12AUG26CE14200FAUG26,DHANIYA,12AUG2026,1420000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE14500FAUG26,DHANIYA12AUG26CE14500FAUG26,DHANIYA,12AUG2026,1450000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE14600FAUG26,DHANIYA12AUG26CE14600FAUG26,DHANIYA,12AUG2026,1460000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE15900FAUG26,DHANIYA12AUG26CE15900FAUG26,DHANIYA,12AUG2026,1590000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE16800FAUG26,DHANIYA12AUG26CE16800FAUG26,DHANIYA,12AUG2026,1680000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE17000FAUG26,DHANIYA12AUG26CE17000FAUG26,DHANIYA,12AUG2026,1700000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE11500FAUG26,DHANIYA12AUG26PE11500FAUG26,DHANIYA,12AUG2026,1150000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE11800FAUG26,DHANIYA12AUG26PE11800FAUG26,DHANIYA,12AUG2026,1180000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE12100FAUG26,DHANIYA12AUG26PE12100FAUG26,DHANIYA,12AUG2026,1210000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE12300FAUG26,DHANIYA12AUG26PE12300FAUG26,DHANIYA,12AUG2026,1230000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE13700FAUG26,DHANIYA12AUG26PE13700FAUG26,DHANIYA,12AUG2026,1370000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE14900FAUG26,DHANIYA12AUG26PE14900FAUG26,DHANIYA,12AUG2026,1490000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE15000FAUG26,DHANIYA12AUG26PE15000FAUG26,DHANIYA,12AUG2026,1500000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE15800FJAN27,DHANIYA12JAN27CE15800FJAN27,DHANIYA,12JAN2027,1580000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE16300FJAN27,DHANIYA12JAN27CE16300FJAN27,DHANIYA,12JAN2027,1630000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE16800FJAN27,DHANIYA12JAN27CE16800FJAN27,DHANIYA,12JAN2027,1680000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE16900FJAN27,DHANIYA12JAN27CE16900FJAN27,DHANIYA,12JAN2027,1690000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE17200FJAN27,DHANIYA12JAN27CE17200FJAN27,DHANIYA,12JAN2027,1720000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE17300FJAN27,DHANIYA12JAN27CE17300FJAN27,DHANIYA,12JAN2027,1730000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE17300FJAN27,DHANIYA12JAN27PE17300FJAN27,DHANIYA,12JAN2027,1730000.000000,5,OPTFUT,NCDEX,100.000000,500,False
GROUNDNUT19OCT2026,GROUNDNUT19OCT2026,GROUNDNUT,19OCT2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GROUNDNUT20AUG2026,GROUNDNUT20AUG2026,GROUNDNUT,20AUG2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARGUM518DEC2026,GUARGUM518DEC2026,GUARGUM5,18DEC2026,-1.000000,5,FUTCOM,NCDEX,100.000000,250,False
GUARGUM518SEP2026,GUARGUM518SEP2026,GUARGUM5,18SEP2026,-1.000000,5,FUTCOM,NCDEX,100.000000,250,False
GUARGUM524DEC26PE11400FJAN27,GUARGUM524DEC26PE11400FJAN27,GUARGUM5,24DEC2026,1140000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE13000FJAN27,GUARGUM524DEC26PE13000FJAN27,GUARGUM5,24DEC2026,1300000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE11200FOCT26,GUARGUM525SEP26CE11200FOCT26,GUARGUM5,25SEP2026,1120000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE11400FOCT26,GUARGUM525SEP26CE11400FOCT26,GUARGUM5,25SEP2026,1140000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE12600FOCT26,GUARGUM525SEP26CE12600FOCT26,GUARGUM5,25SEP2026,1260000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE14600FOCT26,GUARGUM525SEP26CE14600FOCT26,GUARGUM5,25SEP2026,1460000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE14800FOCT26,GUARGUM525SEP26CE14800FOCT26,GUARGUM5,25SEP2026,1480000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE9600FOCT26,GUARGUM525SEP26CE9600FOCT26,GUARGUM5,25SEP2026,960000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE10400FOCT26,GUARGUM525SEP26PE10400FOCT26,GUARGUM5,25SEP2026,1040000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE14800FOCT26,GUARGUM525SEP26PE14800FOCT26,GUARGUM5,25SEP2026,1480000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE9800FOCT26,GUARGUM525SEP26PE9800FOCT26,GUARGUM5,25SEP2026,980000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE10000FDEC26,GUARGUM527NOV26CE10000FDEC26,GUARGUM5,27NOV2026,1000000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE11600FDEC26,GUARGUM527NOV26PE11600FDEC26,GUARGUM5,27NOV2026,1160000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE12400FDEC26,GUARGUM527NOV26PE12400FDEC26,GUARGUM5,27NOV2026,1240000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE10400FSEP26,GUARGUM528AUG26CE10400FSEP26,GUARGUM5,28AUG2026,1040000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE11400FSEP26,GUARGUM528AUG26PE11400FSEP26,GUARGUM5,28AUG2026,1140000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE13600FSEP26,GUARGUM528AUG26PE13600FSEP26,GUARGUM5,28AUG2026,1360000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE14200FSEP26,GUARGUM528AUG26PE14200FSEP26,GUARGUM5,28AUG2026,1420000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE8800FSEP26,GUARGUM528AUG26PE8800FSEP26,GUARGUM5,28AUG2026,880000.000000,5,OPTFUT,NCDEX,50.000000,250,False
BAJRA18SEP2026,BAJRA18SEP2026,BAJRA,18SEP2026,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
BAJRA20NOV2026,BAJRA20NOV2026,BAJRA,20NOV2026,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
BARLEYJPR18DEC2026,BARLEYJPR18DEC2026,BARLEYJPR,18DEC2026,-1.000000,10,FUTCOM,NCDEX,50.000000,500,False
DHANIYA09OCT26CE11700FOCT26,DHANIYA09OCT26CE11700FOCT26,DHANIYA,09OCT2026,1170000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE13300FOCT26,DHANIYA09OCT26CE13300FOCT26,DHANIYA,09OCT2026,1330000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE13700FOCT26,DHANIYA09OCT26CE13700FOCT26,DHANIYA,09OCT2026,1370000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE14000FOCT26,DHANIYA09OCT26CE14000FOCT26,DHANIYA,09OCT2026,1400000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE14300FOCT26,DHANIYA09OCT26CE14300FOCT26,DHANIYA,09OCT2026,1430000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE14600FOCT26,DHANIYA09OCT26CE14600FOCT26,DHANIYA,09OCT2026,1460000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE14700FOCT26,DHANIYA09OCT26CE14700FOCT26,DHANIYA,09OCT2026,1470000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE14200FOCT26,DHANIYA09OCT26PE14200FOCT26,DHANIYA,09OCT2026,1420000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE15200FOCT26,DHANIYA09OCT26PE15200FOCT26,DHANIYA,09OCT2026,1520000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE16200FOCT26,DHANIYA09OCT26PE16200FOCT26,DHANIYA,09OCT2026,1620000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE17500FOCT26,DHANIYA09OCT26PE17500FOCT26,DHANIYA,09OCT2026,1750000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE17800FOCT26,DHANIYA09OCT26PE17800FOCT26,DHANIYA,09OCT2026,1780000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE14100FDEC26,DHANIYA10DEC26CE14100FDEC26,DHANIYA,10DEC2026,1410000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE17300FDEC26,DHANIYA10DEC26CE17300FDEC26,DHANIYA,10DEC2026,1730000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE12200FDEC26,DHANIYA10DEC26PE12200FDEC26,DHANIYA,10DEC2026,1220000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE17400FDEC26,DHANIYA10DEC26CE17400FDEC26,DHANIYA,10DEC2026,1740000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE18100FDEC26,DHANIYA10DEC26CE18100FDEC26,DHANIYA,10DEC2026,1810000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE12500FDEC26,DHANIYA10DEC26PE12500FDEC26,DHANIYA,10DEC2026,1250000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE13400FDEC26,DHANIYA10DEC26PE13400FDEC26,DHANIYA,10DEC2026,1340000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE14000FDEC26,DHANIYA10DEC26PE14000FDEC26,DHANIYA,10DEC2026,1400000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE14700FDEC26,DHANIYA10DEC26PE14700FDEC26,DHANIYA,10DEC2026,1470000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE16000FDEC26,DHANIYA10DEC26PE16000FDEC26,DHANIYA,10DEC2026,1600000.000000,5,OPTFUT,NCDEX,100.000000,500,False
