token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
DHANIYA10DEC26PE17400FDEC26,DHANIYA10DEC26PE17400FDEC26,DHANIYA,10DEC2026,1740000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE10700FAUG26,DHANIYA12AUG26CE10700FAUG26,DHANIYA,12AUG2026,1070000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE10800FAUG26,DHANIYA12AUG26CE10800FAUG26,DHANIYA,12AUG2026,1080000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE11900FAUG26,DHANIYA12AUG26CE11900FAUG26,DHANIYA,12AUG2026,1190000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE12700FAUG26,DHANIYA12AUG26CE12700FAUG26,DHANIYA,12AUG2026,1270000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE13300FAUG26,DHANIYA12AUG26CE13300FAUG26,DHANIYA,12AUG2026,1330000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE13400FAUG26,DHANIYA12AUG26CE13400FAUG26,DHANIYA,12AUG2026,1340000.000000,5,OPTFUT,NCDEX,100.000000,500,False
BARLEYJPR19OCT2026,BARLEYJPR19OCT2026,BARLEYJPR,19OCT2026,-1.000000,10,FUTCOM,NCDEX,50.000000,500,False
DHANIYA12AUG26CE13500FAUG26,DHANIYA12AUG26CE13500FAUG26,DHANIYA,12AUG2026,1350000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE15500FAUG26,DHANIYA12AUG26CE15500FAUG26,DHANIYA,12AUG2026,1550000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE16600FAUG26,DHANIYA12AUG26CE16600FAUG26,DHANIYA,12AUG2026,1660000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE10700FAUG26,DHANIYA12AUG26PE10700FAUG26,DHANIYA,12AUG2026,1070000.000000,5,OPTFUT,NCDEX,100.000000,500,False
CASTOR18SEP2026,CASTOR18SEP2026,CASTOR,18SEP2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
CASTOR20NOV2026,CASTOR20NOV2026,CASTOR,20NOV2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
DHANIYA12AUG26PE10800FAUG26,DHANIYA12AUG26PE10800FAUG26,DHANIYA,12AUG2026,1080000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE12000FAUG26,DHANIYA12AUG26PE12000FAUG26,DHANIYA,12AUG2026,1200000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE12400FAUG26,DHANIYA12AUG26PE12400FAUG26,DHANIYA,12AUG2026,1240000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE12500FAUG26,DHANIYA12AUG26PE12500FAUG26,DHANIYA,12AUG2026,1250000.000000,5,OPTFUT,NCDEX,100.000000,500,False
COCUDAKL20AUG2026,COCUDAKL20AUG2026,COCUDAKL,20AUG2026,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
COTWASOIL18DEC2026,COTWASOIL18DEC2026,COTWASOIL,18DEC2026,-1.000000,1,FUTCOM,NCDEX,10.000000,500,False
DHANIYA12AUG26PE12800FAUG26,DHANIYA12AUG26PE12800FAUG26,DHANIYA,12AUG2026,1280000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE13100FAUG26,DHANIYA12AUG26PE13100FAUG26,DHANIYA,12AUG2026,1310000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE14300FAUG26,DHANIYA12AUG26PE14300FAUG26,DHANIYA,12AUG2026,1430000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE14400FAUG26,DHANIYA12AUG26PE14400FAUG26,DHANIYA,12AUG2026,1440000.000000,5,OPTFUT,NCDEX,100.000000,500,False
COTWASOIL19FEB2027,COTWASOIL19FEB2027,COTWASOIL,19FEB2027,-1.000000,1,FUTCOM,NCDEX,10.000000,500,False
COTWASOIL20AUG2026,COTWASOIL20AUG2026,COTWASOIL,20AUG2026,-1.000000,1,FUTCOM,NCDEX,10.000000,500,False
DHANIYA09OCT26CE12200FOCT26,DHANIYA09OCT26CE12200FOCT26,DHANIYA,09OCT2026,1220000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE16200FAUG26,DHANIYA12AUG26PE16200FAUG26,DHANIYA,12AUG2026,1620000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE16500FAUG26,DHANIYA12AUG26PE16500FAUG26,DHANIYA,12AUG2026,1650000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE16000FJAN27,DHANIYA12JAN27PE16000FJAN27,DHANIYA,12JAN2027,1600000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE16100FJAN27,DHANIYA12JAN27PE16100FJAN27,DHANIYA,12JAN2027,1610000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE13000FOCT26,DHANIYA09OCT26CE13000FOCT26,DHANIYA,09OCT2026,1300000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE14900FOCT26,DHANIYA09OCT26CE14900FOCT26,DHANIYA,09OCT2026,1490000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE16100FOCT26,DHANIYA09OCT26CE16100FOCT26,DHANIYA,09OCT2026,1610000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE17300FOCT26,DHANIYA09OCT26CE17300FOCT26,DHANIYA,09OCT2026,1730000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE16400FJAN27,DHANIYA12JAN27PE16400FJAN27,DHANIYA,12JAN2027,1640000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE17700FJAN27,DHANIYA12JAN27PE17700FJAN27,DHANIYA,12JAN2027,1770000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE17800FJAN27,DHANIYA12JAN27PE17800FJAN27,DHANIYA,12JAN2027,1780000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE17400FOCT26,DHANIYA09OCT26CE17400FOCT26,DHANIYA,09OCT2026,1740000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE12100FOCT26,DHANIYA09OCT26PE12100FOCT26,DHANIYA,09OCT2026,1210000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE14400FOCT26,DHANIYA09OCT26PE14400FOCT26,DHANIYA,09OCT2026,1440000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE15600FOCT26,DHANIYA09OCT26PE15600FOCT26,DHANIYA,09OCT2026,1560000.000000,5,OPTFUT,NCDEX,100.000000,500,False
GUARGUM524DEC26CE10600FJAN27,GUARGUM524DEC26CE10600FJAN27,GUARGUM5,24DEC2026,1060000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE11000FJAN27,GUARGUM524DEC26CE11000FJAN27,GUARGUM5,24DEC2026,1100000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE11200FJAN27,GUARGUM524DEC26CE11200FJAN27,GUARGUM5,24DEC2026,1120000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE12000FJAN27,GUARGUM524DEC26CE12000FJAN27,GUARGUM5,24DEC2026,1200000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE13600FJAN27,GUARGUM524DEC26CE13600FJAN27,GUARGUM5,24DEC2026,1360000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE11600FOCT26,GUARGUM525SEP26CE11600FOCT26,GUARGUM5,25SEP2026,1160000.000000,5,OPTFUT,NCDEX,50.000000,250,False
DHANIYA09OCT26PE16400FOCT26,DHANIYA09OCT26PE16400FOCT26,DHANIYA,09OCT2026,1640000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE17400FOCT26,DHANIYA09OCT26PE17400FOCT26,DHANIYA,09OCT2026,1740000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE13600FDEC26,DHANIYA10DEC26CE13600FDEC26,DHANIYA,10DEC2026,1360000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE14600FDEC26,DHANIYA10DEC26CE14600FDEC26,DHANIYA,10DEC2026,1460000.000000,5,OPTFUT,NCDEX,100.000000,500,False
GUARGUM524DEC26CE14000FJAN27,GUARGUM524DEC26CE14000FJAN27,GUARGUM5,24DEC2026,1400000.000000,5,OPTFUT,NCDEX,50.000000,250,False
DHANIYA10DEC26CE15300FDEC26,DHANIYA10DEC26CE15300FDEC26,DHANIYA,10DEC2026,1530000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE18000FDEC26,DHANIYA10DEC26CE18000FDEC26,DHANIYA,10DEC2026,1800000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE18300FDEC26,DHANIYA10DEC26CE18300FDEC26,DHANIYA,10DEC2026,1830000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE14400FDEC26,DHANIYA10DEC26PE14400FDEC26,DHANIYA,10DEC2026,1440000.000000,5,OPTFUT,NCDEX,100.000000,500,False
GUARGUM525SEP26CE13000FOCT26,GUARGUM525SEP26CE13000FOCT26,GUARGUM5,25SEP2026,1300000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE9000FOCT26,GUARGUM525SEP26CE9000FOCT26,GUARGUM5,25SEP2026,900000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE9200FOCT26,GUARGUM525SEP26CE9200FOCT26,GUARGUM5,25SEP2026,920000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE9400FOCT26,GUARGUM525SEP26CE9400FOCT26,GUARGUM5,25SEP2026,940000.000000,5,OPTFUT,NCDEX,50.000000,250,False
DHANIYA10DEC26PE16700FDEC26,DHANIYA10DEC26PE16700FDEC26,DHANIYA,10DEC2026,1670000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE17500FDEC26,DHANIYA10DEC26PE17500FDEC26,DHANIYA,10DEC2026,1750000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE12200FAUG26,DHANIYA12AUG26CE12200FAUG26,DHANIYA,12AUG2026,1220000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE13800FAUG26,DHANIYA12AUG26CE13800FAUG26,DHANIYA,12AUG2026,1380000.000000,5,OPTFUT,NCDEX,100.000000,500,False
GUARGUM525SEP26PE11600FOCT26,GUARGUM525SEP26PE11600FOCT26,GUARGUM5,25SEP2026,1160000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE11800FOCT26,GUARGUM525SEP26PE11800FOCT26,GUARGUM5,25SEP2026,1180000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE12200FOCT26,GUARGUM525SEP26PE12200FOCT26,GUARGUM5,25SEP2026,1220000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE12400FOCT26,GUARGUM525SEP26PE12400FOCT26,GUARGUM5,25SEP2026,1240000.000000,5,OPTFUT,NCDEX,50.000000,250,False
DHANIYA12AUG26CE15300FAUG26,DHANIYA12AUG26CE15300FAUG26,DHANIYA,12AUG2026,1530000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE15800FAUG26,DHANIYA12AUG26CE15800FAUG26,DHANIYA,12AUG2026,1580000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE16000FAUG26,DHANIYA12AUG26CE16000FAUG26,DHANIYA,12AUG2026,1600000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE11200FAUG26,DHANIYA12AUG26PE11200FAUG26,DHANIYA,12AUG2026,1120000.000000,5,OPTFUT,NCDEX,100.000000,500,False
GUARGUM525SEP26PE13000FOCT26,GUARGUM525SEP26PE13000FOCT26,GUARGUM5,25SEP2026,1300000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE13600FOCT26,GUARGUM525SEP26PE13600FOCT26,GUARGUM5,25SEP2026,1360000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE9600FOCT26,GUARGUM525SEP26PE9600FOCT26,GUARGUM5,25SEP2026,960000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE10400FDEC26,GUARGUM527NOV26CE10400FDEC26,GUARGUM5,27NOV2026,1040000.000000,5,OPTFUT,NCDEX,50.000000,250,False
DHANIYA12AUG26PE11900FAUG26,DHANIYA12AUG26PE11900FAUG26,DHANIYA,12AUG2026,1190000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE13500FAUG26,DHANIYA12AUG26PE13500FAUG26,DHANIYA,12AUG2026,1350000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE13600FAUG26,DHANIYA12AUG26PE13600FAUG26,DHANIYA,12AUG2026,1360000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE14000FAUG26,DHANIYA12AUG26PE14000FAUG26,DHANIYA,12AUG2026,1400000.000000,5,OPTFUT,NCDEX,100.000000,500,False
GUARGUM527NOV26CE11400FDEC26,GUARGUM527NOV26CE11400FDEC26,GUARGUM5,27NOV2026,1140000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE14200FDEC26,GUARGUM527NOV26CE14200FDEC26,GUARGUM5,27NOV2026,1420000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE14600FDEC26,GUARGUM527NOV26CE14600FDEC26,GUARGUM5,27NOV2026,1460000.000000,5,OPTFUT,NCDEX,50.000000,250,False
