token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
GUARGUM527NOV26PE10000FDEC26,GUARGUM527NOV26PE10000FDEC26,GUARGUM5,27NOV2026,1000000.000000,5,OPTFUT,NCDEX,50.000000,250,False
DHANIYA12AUG26PE15600FAUG26,DHANIYA12AUG26PE15600FAUG26,DHANIYA,12AUG2026,1560000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE16400FAUG26,DHANIYA12AUG26PE16400FAUG26,DHANIYA,12AUG2026,1640000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE16100FJAN27,DHANIYA12JAN27CE16100FJAN27,DHANIYA,12JAN2027,1610000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE17900FJAN27,DHANIYA12JAN27CE17900FJAN27,DHANIYA,12JAN2027,1790000.000000,5,OPTFUT,NCDEX,100.000000,500,False
GUARGUM527NOV26PE10400FDEC26,GUARGUM527NOV26PE10400FDEC26,GUARGUM5,27NOV2026,1040000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE12800FDEC26,GUARGUM527NOV26PE12800FDEC26,GUARGUM5,27NOV2026,1280000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE12600FSEP26,GUARGUM528AUG26CE12600FSEP26,GUARGUM5,28AUG2026,1260000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE8800FSEP26,GUARGUM528AUG26CE8800FSEP26,GUARGUM5,28AUG2026,880000.000000,5,OPTFUT,NCDEX,50.000000,250,False
DHANIYA12JAN27PE17000FJAN27,DHANIYA12JAN27PE17000FJAN27,DHANIYA,12JAN2027,1700000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE17900FJAN27,DHANIYA12JAN27PE17900FJAN27,DHANIYA,12JAN2027,1790000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE18000FJAN27,DHANIYA12JAN27PE18000FJAN27,DHANIYA,12JAN2027,1800000.000000,5,OPTFUT,NCDEX,100.000000,500,False
GUARGUM528AUG26CE9000FSEP26,GUARGUM528AUG26CE9000FSEP26,GUARGUM5,28AUG2026,900000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE9400FSEP26,GUARGUM528AUG26CE9400FSEP26,GUARGUM5,28AUG2026,940000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE13200FSEP26,GUARGUM528AUG26PE13200FSEP26,GUARGUM5,28AUG2026,1320000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE14400FSEP26,GUARGUM528AUG26PE14400FSEP26,GUARGUM5,28AUG2026,1440000.000000,5,OPTFUT,NCDEX,50.000000,250,False
DHANIYA12JAN27CE18000FJAN27,DHANIYA12JAN27CE18000FJAN27,DHANIYA,12JAN2027,1800000.000000,5,OPTFUT,NCDEX,100.000000,500,False
GUARGUM528AUG26PE14800FSEP26,GUARGUM528AUG26PE14800FSEP26,GUARGUM5,28AUG2026,1480000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE13400FFEB27,GUARGUM529JAN27CE13400FFEB27,GUARGUM5,29JAN2027,1340000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE14200FFEB27,GUARGUM529JAN27CE14200FFEB27,GUARGUM5,29JAN2027,1420000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE14600FFEB27,GUARGUM529JAN27CE14600FFEB27,GUARGUM5,29JAN2027,1460000.000000,5,OPTFUT,NCDEX,50.000000,250,False
DHANIYA12JAN27PE18100FJAN27,DHANIYA12JAN27PE18100FJAN27,DHANIYA,12JAN2027,1810000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA19OCT2026,DHANIYA19OCT2026,DHANIYA,19OCT2026,-1.000000,5,FUTCOM,NCDEX,200.000000,500,False
GUARGUM529JAN27PE12600FFEB27,GUARGUM529JAN27PE12600FFEB27,GUARGUM5,29JAN2027,1260000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE12800FFEB27,GUARGUM529JAN27PE12800FFEB27,GUARGUM5,29JAN2027,1280000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE15400FFEB27,GUARGUM529JAN27PE15400FFEB27,GUARGUM5,29JAN2027,1540000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE10200FNOV26,GUARGUM530OCT26CE10200FNOV26,GUARGUM5,30OCT2026,1020000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE12600FJAN27,GUARGUM524DEC26CE12600FJAN27,GUARGUM5,24DEC2026,1260000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE13400FJAN27,GUARGUM524DEC26CE13400FJAN27,GUARGUM5,24DEC2026,1340000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE10600FJAN27,GUARGUM524DEC26PE10600FJAN27,GUARGUM5,24DEC2026,1060000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE12000FJAN27,GUARGUM524DEC26PE12000FJAN27,GUARGUM5,24DEC2026,1200000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE10600FNOV26,GUARGUM530OCT26CE10600FNOV26,GUARGUM5,30OCT2026,1060000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE12400FNOV26,GUARGUM530OCT26CE12400FNOV26,GUARGUM5,30OCT2026,1240000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE10600FNOV26,GUARGUM530OCT26PE10600FNOV26,GUARGUM5,30OCT2026,1060000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE14800FNOV26,GUARGUM530OCT26PE14800FNOV26,GUARGUM5,30OCT2026,1480000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE13400FJAN27,GUARGUM524DEC26PE13400FJAN27,GUARGUM5,24DEC2026,1340000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE14200FJAN27,GUARGUM524DEC26PE14200FJAN27,GUARGUM5,24DEC2026,1420000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE14600FJAN27,GUARGUM524DEC26PE14600FJAN27,GUARGUM5,24DEC2026,1460000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE15200FJAN27,GUARGUM524DEC26PE15200FJAN27,GUARGUM5,24DEC2026,1520000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARKORMA19FEB2027,GUARKORMA19FEB2027,GUARKORMA,19FEB2027,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARGUM525SEP26CE10200FOCT26,GUARGUM525SEP26CE10200FOCT26,GUARGUM5,25SEP2026,1020000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE12400FOCT26,GUARGUM525SEP26CE12400FOCT26,GUARGUM5,25SEP2026,1240000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE13600FOCT26,GUARGUM525SEP26CE13600FOCT26,GUARGUM5,25SEP2026,1360000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE13800FOCT26,GUARGUM525SEP26CE13800FOCT26,GUARGUM5,25SEP2026,1380000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARSEED1020NOV2026,GUARSEED1020NOV2026,GUARSEED10,20NOV2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARSEED1024DEC26CE5700FJAN27,GUARSEED1024DEC26CE5700FJAN27,GUARSEED10,24DEC2026,570000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE5800FJAN27,GUARSEED1024DEC26CE5800FJAN27,GUARSEED10,24DEC2026,580000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARGUM525SEP26PE10800FOCT26,GUARGUM525SEP26PE10800FOCT26,GUARGUM5,25SEP2026,1080000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE12000FOCT26,GUARGUM525SEP26PE12000FOCT26,GUARGUM5,25SEP2026,1200000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE12800FOCT26,GUARGUM525SEP26PE12800FOCT26,GUARGUM5,25SEP2026,1280000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE14000FOCT26,GUARGUM525SEP26PE14000FOCT26,GUARGUM5,25SEP2026,1400000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARSEED1024DEC26PE5300FJAN27,GUARSEED1024DEC26PE5300FJAN27,GUARSEED10,24DEC2026,530000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE5500FJAN27,GUARSEED1024DEC26PE5500FJAN27,GUARSEED10,24DEC2026,550000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE5800FJAN27,GUARSEED1024DEC26PE5800FJAN27,GUARSEED10,24DEC2026,580000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE6400FOCT26,GUARSEED1025SEP26CE6400FOCT26,GUARSEED10,25SEP2026,640000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARGUM525SEP26PE9400FOCT26,GUARGUM525SEP26PE9400FOCT26,GUARGUM5,25SEP2026,940000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE11200FDEC26,GUARGUM527NOV26CE11200FDEC26,GUARGUM5,27NOV2026,1120000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE13400FDEC26,GUARGUM527NOV26CE13400FDEC26,GUARGUM5,27NOV2026,1340000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE14000FDEC26,GUARGUM527NOV26CE14000FDEC26,GUARGUM5,27NOV2026,1400000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARSEED1025SEP26CE6800FOCT26,GUARSEED1025SEP26CE6800FOCT26,GUARSEED10,25SEP2026,680000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE6800FDEC26,GUARSEED1027NOV26CE6800FDEC26,GUARSEED10,27NOV2026,680000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE6000FDEC26,GUARSEED1027NOV26PE6000FDEC26,GUARSEED10,27NOV2026,600000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE6700FDEC26,GUARSEED1027NOV26PE6700FDEC26,GUARSEED10,27NOV2026,670000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARGUM527NOV26PE10600FDEC26,GUARGUM527NOV26PE10600FDEC26,GUARGUM5,27NOV2026,1060000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE10800FDEC26,GUARGUM527NOV26PE10800FDEC26,GUARGUM5,27NOV2026,1080000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE11000FDEC26,GUARGUM527NOV26PE11000FDEC26,GUARGUM5,27NOV2026,1100000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE12000FDEC26,GUARGUM527NOV26PE12000FDEC26,GUARGUM5,27NOV2026,1200000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARSEED1028AUG26CE6100FSEP26,GUARSEED1028AUG26CE6100FSEP26,GUARSEED10,28AUG2026,610000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26CE6900FSEP26,GUARSEED1028AUG26CE6900FSEP26,GUARSEED10,28AUG2026,690000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26PE5200FSEP26,GUARSEED1028AUG26PE5200FSEP26,GUARSEED10,28AUG2026,520000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26PE6600FSEP26,GUARSEED1028AUG26PE6600FSEP26,GUARSEED10,28AUG2026,660000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE6800FFEB27,GUARSEED1029JAN27CE6800FFEB27,GUARSEED10,29JAN2027,680000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE6000FNOV26,GUARSEED1030OCT26CE6000FNOV26,GUARSEED10,30OCT2026,600000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARGUM527NOV26PE13600FDEC26,GUARGUM527NOV26PE13600FDEC26,GUARGUM5,27NOV2026,1360000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE14200FDEC26,GUARGUM527NOV26PE14200FDEC26,GUARGUM5,27NOV2026,1420000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE13000FSEP26,GUARGUM528AUG26CE13000FSEP26,GUARGUM5,28AUG2026,1300000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE13200FSEP26,GUARGUM528AUG26CE13200FSEP26,GUARGUM5,28AUG2026,1320000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARSEED1029JAN27PE6400FFEB27,GUARSEED1029JAN27PE6400FFEB27,GUARSEED10,29JAN2027,640000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE5900FNOV26,GUARSEED1030OCT26CE5900FNOV26,GUARSEED10,30OCT2026,590000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARGUM528AUG26CE9800FSEP26,GUARGUM528AUG26CE9800FSEP26,GUARGUM5,28AUG2026,980000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE10400FSEP26,GUARGUM528AUG26PE10400FSEP26,GUARGUM5,28AUG2026,1040000.000000,5,OPTFUT,NCDEX,50.000000,250,False
