token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
GUARGUM528AUG26PE12200FSEP26,GUARGUM528AUG26PE12200FSEP26,GUARGUM5,28AUG2026,1220000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE12400FSEP26,GUARGUM528AUG26PE12400FSEP26,GUARGUM5,28AUG2026,1240000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARSEED1030OCT26PE5300FNOV26,GUARSEED1030OCT26PE5300FNOV26,GUARSEED10,30OCT2026,530000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE5800FNOV26,GUARSEED1030OCT26PE5800FNOV26,GUARSEED10,30OCT2026,580000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE6800FNOV26,GUARSEED1030OCT26PE6800FNOV26,GUARSEED10,30OCT2026,680000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE7000FNOV26,GUARSEED1030OCT26PE7000FNOV26,GUARSEED10,30OCT2026,700000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARGUM528AUG26PE12800FSEP26,GUARGUM528AUG26PE12800FSEP26,GUARGUM5,28AUG2026,1280000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE13400FSEP26,GUARGUM528AUG26PE13400FSEP26,GUARGUM5,28AUG2026,1340000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE14000FSEP26,GUARGUM528AUG26PE14000FSEP26,GUARGUM5,28AUG2026,1400000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE12800FFEB27,GUARGUM529JAN27CE12800FFEB27,GUARGUM5,29JAN2027,1280000.000000,5,OPTFUT,NCDEX,50.000000,250,False
JEERAMINI18SEP2026,JEERAMINI18SEP2026,JEERAMINI,18SEP2026,-1.000000,1,FUTCOM,NCDEX,500.000000,50,False
GUARGUM529JAN27PE11400FFEB27,GUARGUM529JAN27PE11400FFEB27,GUARGUM5,29JAN2027,1140000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE13000FFEB27,GUARGUM529JAN27PE13000FFEB27,GUARGUM5,29JAN2027,1300000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE13400FFEB27,GUARGUM529JAN27PE13400FFEB27,GUARGUM5,29JAN2027,1340000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE14200FFEB27,GUARGUM529JAN27PE14200FFEB27,GUARGUM5,29JAN2027,1420000.000000,5,OPTFUT,NCDEX,50.000000,250,False
JEERAUNJHA09OCT26CE16400FOCT26,JEERAUNJHA09OCT26CE16400FOCT26,JEERAUNJHA,09OCT2026,1640000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE20800FOCT26,JEERAUNJHA09OCT26CE20800FOCT26,JEERAUNJHA,09OCT2026,2080000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE22400FOCT26,JEERAUNJHA09OCT26CE22400FOCT26,JEERAUNJHA,09OCT2026,2240000.000000,3,OPTFUT,NCDEX,200.000000,150,False
GUARGUM529JAN27PE15200FFEB27,GUARGUM529JAN27PE15200FFEB27,GUARGUM5,29JAN2027,1520000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE11800FNOV26,GUARGUM530OCT26CE11800FNOV26,GUARGUM5,30OCT2026,1180000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE14800FNOV26,GUARGUM530OCT26CE14800FNOV26,GUARGUM5,30OCT2026,1480000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE9200FNOV26,GUARGUM530OCT26CE9200FNOV26,GUARGUM5,30OCT2026,920000.000000,5,OPTFUT,NCDEX,50.000000,250,False
JEERAUNJHA09OCT26CE24000FOCT26,JEERAUNJHA09OCT26CE24000FOCT26,JEERAUNJHA,09OCT2026,2400000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE15600FOCT26,JEERAUNJHA09OCT26PE15600FOCT26,JEERAUNJHA,09OCT2026,1560000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE21200FOCT26,JEERAUNJHA09OCT26PE21200FOCT26,JEERAUNJHA,09OCT2026,2120000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE25600FOCT26,JEERAUNJHA09OCT26PE25600FOCT26,JEERAUNJHA,09OCT2026,2560000.000000,3,OPTFUT,NCDEX,200.000000,150,False
GUARGUM530OCT26CE9600FNOV26,GUARGUM530OCT26CE9600FNOV26,GUARGUM5,30OCT2026,960000.000000,5,OPTFUT,NCDEX,50.000000,250,False
JEERAUNJHA09OCT26PE26000FOCT26,JEERAUNJHA09OCT26PE26000FOCT26,JEERAUNJHA,09OCT2026,2600000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26CE20000FSEP26,JEERAUNJHA09SEP26CE20000FSEP26,JEERAUNJHA,09SEP2026,2000000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26CE22000FSEP26,JEERAUNJHA09SEP26CE22000FSEP26,JEERAUNJHA,09SEP2026,2200000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26CE22400FSEP26,JEERAUNJHA09SEP26CE22400FSEP26,JEERAUNJHA,09SEP2026,2240000.000000,3,OPTFUT,NCDEX,200.000000,150,False
GUARSEED1024DEC26CE5600FJAN27,GUARSEED1024DEC26CE5600FJAN27,GUARSEED10,24DEC2026,560000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE6400FJAN27,GUARSEED1024DEC26PE6400FJAN27,GUARSEED10,24DEC2026,640000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE6600FJAN27,GUARSEED1024DEC26PE6600FJAN27,GUARSEED10,24DEC2026,660000.000000,5,OPTFUT,NCDEX,50.000000,500,False
JEERAUNJHA09SEP26PE18400FSEP26,JEERAUNJHA09SEP26PE18400FSEP26,JEERAUNJHA,09SEP2026,1840000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26PE20800FSEP26,JEERAUNJHA09SEP26PE20800FSEP26,JEERAUNJHA,09SEP2026,2080000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26PE21600FSEP26,JEERAUNJHA09SEP26PE21600FSEP26,JEERAUNJHA,09SEP2026,2160000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE19600FDEC26,JEERAUNJHA10DEC26CE19600FDEC26,JEERAUNJHA,10DEC2026,1960000.000000,3,OPTFUT,NCDEX,200.000000,150,False
GUARSEED1025SEP26PE6700FOCT26,GUARSEED1025SEP26PE6700FOCT26,GUARSEED10,25SEP2026,670000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE6500FDEC26,GUARSEED1027NOV26CE6500FDEC26,GUARSEED10,27NOV2026,650000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE6600FDEC26,GUARSEED1027NOV26CE6600FDEC26,GUARSEED10,27NOV2026,660000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE6200FDEC26,GUARSEED1027NOV26PE6200FDEC26,GUARSEED10,27NOV2026,620000.000000,5,OPTFUT,NCDEX,50.000000,500,False
JEERAUNJHA10DEC26CE20800FDEC26,JEERAUNJHA10DEC26CE20800FDEC26,JEERAUNJHA,10DEC2026,2080000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE25600FDEC26,JEERAUNJHA10DEC26CE25600FDEC26,JEERAUNJHA,10DEC2026,2560000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE19200FDEC26,JEERAUNJHA10DEC26PE19200FDEC26,JEERAUNJHA,10DEC2026,1920000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE21200FDEC26,JEERAUNJHA10DEC26PE21200FDEC26,JEERAUNJHA,10DEC2026,2120000.000000,3,OPTFUT,NCDEX,200.000000,150,False
GUARSEED1027NOV26PE6600FDEC26,GUARSEED1027NOV26PE6600FDEC26,GUARSEED10,27NOV2026,660000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26CE4900FSEP26,GUARSEED1028AUG26CE4900FSEP26,GUARSEED10,28AUG2026,490000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26CE5200FSEP26,GUARSEED1028AUG26CE5200FSEP26,GUARSEED10,28AUG2026,520000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26CE5300FSEP26,GUARSEED1028AUG26CE5300FSEP26,GUARSEED10,28AUG2026,530000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26CE6400FSEP26,GUARSEED1028AUG26CE6400FSEP26,GUARSEED10,28AUG2026,640000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26CE6600FSEP26,GUARSEED1028AUG26CE6600FSEP26,GUARSEED10,28AUG2026,660000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26PE4900FSEP26,GUARSEED1028AUG26PE4900FSEP26,GUARSEED10,28AUG2026,490000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26PE5700FSEP26,GUARSEED1028AUG26PE5700FSEP26,GUARSEED10,28AUG2026,570000.000000,5,OPTFUT,NCDEX,50.000000,500,False
JEERAUNJHA10DEC26PE22400FDEC26,JEERAUNJHA10DEC26PE22400FDEC26,JEERAUNJHA,10DEC2026,2240000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE23200FDEC26,JEERAUNJHA10DEC26PE23200FDEC26,JEERAUNJHA,10DEC2026,2320000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE16800FAUG26,JEERAUNJHA12AUG26CE16800FAUG26,JEERAUNJHA,12AUG2026,1680000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE19200FAUG26,JEERAUNJHA12AUG26CE19200FAUG26,JEERAUNJHA,12AUG2026,1920000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE16000FAUG26,JEERAUNJHA12AUG26PE16000FAUG26,JEERAUNJHA,12AUG2026,1600000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE16800FAUG26,JEERAUNJHA12AUG26PE16800FAUG26,JEERAUNJHA,12AUG2026,1680000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE17200FAUG26,JEERAUNJHA12AUG26PE17200FAUG26,JEERAUNJHA,12AUG2026,1720000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE18000FAUG26,JEERAUNJHA12AUG26PE18000FAUG26,JEERAUNJHA,12AUG2026,1800000.000000,3,OPTFUT,NCDEX,200.000000,150,False
GUARSEED1028AUG26PE6300FSEP26,GUARSEED1028AUG26PE6300FSEP26,GUARSEED10,28AUG2026,630000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE6300FFEB27,GUARSEED1029JAN27CE6300FFEB27,GUARSEED10,29JAN2027,630000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE6700FFEB27,GUARSEED1029JAN27CE6700FFEB27,GUARSEED10,29JAN2027,670000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE7000FFEB27,GUARSEED1029JAN27CE7000FFEB27,GUARSEED10,29JAN2027,700000.000000,5,OPTFUT,NCDEX,50.000000,500,False
JEERAUNJHA12AUG26PE22000FAUG26,JEERAUNJHA12AUG26PE22000FAUG26,JEERAUNJHA,12AUG2026,2200000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE23200FAUG26,JEERAUNJHA12AUG26PE23200FAUG26,JEERAUNJHA,12AUG2026,2320000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE24000FAUG26,JEERAUNJHA12AUG26PE24000FAUG26,JEERAUNJHA,12AUG2026,2400000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE24800FAUG26,JEERAUNJHA12AUG26PE24800FAUG26,JEERAUNJHA,12AUG2026,2480000.000000,3,OPTFUT,NCDEX,200.000000,150,False
GUARSEED1029JAN27PE6800FFEB27,GUARSEED1029JAN27PE6800FFEB27,GUARSEED10,29JAN2027,680000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE5200FNOV26,GUARSEED1030OCT26CE5200FNOV26,GUARSEED10,30OCT2026,520000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE7000FNOV26,GUARSEED1030OCT26CE7000FNOV26,GUARSEED10,30OCT2026,700000.000000,5,OPTFUT,NCDEX,50.000000,500,False
JEERAUNJHA12AUG26PE26400FAUG26,JEERAUNJHA12AUG26PE26400FAUG26,JEERAUNJHA,12AUG2026,2640000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE26800FAUG26,JEERAUNJHA12AUG26PE26800FAUG26,JEERAUNJHA,12AUG2026,2680000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE17200FNOV26,JEERAUNJHA12NOV26CE17200FNOV26,JEERAUNJHA,12NOV2026,1720000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE17600FNOV26,JEERAUNJHA12NOV26CE17600FNOV26,JEERAUNJHA,12NOV2026,1760000.000000,3,OPTFUT,NCDEX,200.000000,150,False
ISABGOL,ISABGOL,ISABGOL,,-1.000000,3,COMDTY,NCDEX,500.000000,150,False
ISABGOL19OCT2026,ISABGOL19OCT2026,ISABGOL,19OCT2026,-1.000000,3,FUTCOM,NCDEX,500.000000,150,False
JEERAUNJHA09OCT26CE19200FOCT26,JEERAUNJHA09OCT26CE19200FOCT26,JEERAUNJHA,09OCT2026,1920000.000000,3,OPTFUT,NCDEX,200.000000,150,False
