token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
JEERAUNJHA09OCT26CE23200FOCT26,JEERAUNJHA09OCT26CE23200FOCT26,JEERAUNJHA,09OCT2026,2320000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE25600FOCT26,JEERAUNJHA09OCT26CE25600FOCT26,JEERAUNJHA,09OCT2026,2560000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE22400FNOV26,JEERAUNJHA12NOV26CE22400FNOV26,JEERAUNJHA,12NOV2026,2240000.000000,3,OPTFUT,NCDEX,200.000000,150,False
MAIZE20AUG2026,MAIZE20AUG2026,MAIZE,20AUG2026,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
RAINMUMBAI,RAINMUMBAI,RAINMUMBAI,,-1.000000,1,COMDTY,NCDEX,100.000000,50,False
SESAMESEED19OCT2026,SESAMESEED19OCT2026,SESAMESEED,19OCT2026,-1.000000,5,FUTCOM,NCDEX,500.000000,250,False
SUNOIL,SUNOIL,SUNOIL,,-1.000000,5,COMDTY,NCDEX,10.000000,500,False
SUNOIL30OCT2026,SUNOIL30OCT2026,SUNOIL,30OCT2026,-1.000000,5,FUTCOM,NCDEX,10.000000,500,False
TMCFGRNZM08OCT26CE16200FOCT26,TMCFGRNZM08OCT26CE16200FOCT26,TMCFGRNZM,08OCT2026,1620000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE16800FOCT26,TMCFGRNZM08OCT26CE16800FOCT26,TMCFGRNZM,08OCT2026,1680000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE18000FOCT26,TMCFGRNZM08OCT26CE18000FOCT26,TMCFGRNZM,08OCT2026,1800000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE18600FOCT26,TMCFGRNZM08OCT26CE18600FOCT26,TMCFGRNZM,08OCT2026,1860000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE19000FOCT26,TMCFGRNZM08OCT26CE19000FOCT26,TMCFGRNZM,08OCT2026,1900000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE22400FOCT26,TMCFGRNZM08OCT26CE22400FOCT26,TMCFGRNZM,08OCT2026,2240000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE23400FOCT26,TMCFGRNZM08OCT26CE23400FOCT26,TMCFGRNZM,08OCT2026,2340000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE15400FOCT26,TMCFGRNZM08OCT26PE15400FOCT26,TMCFGRNZM,08OCT2026,1540000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE19600FOCT26,TMCFGRNZM08OCT26PE19600FOCT26,TMCFGRNZM,08OCT2026,1960000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE21000FOCT26,TMCFGRNZM08OCT26PE21000FOCT26,TMCFGRNZM,08OCT2026,2100000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE15000FDEC26,TMCFGRNZM10DEC26CE15000FDEC26,TMCFGRNZM,10DEC2026,1500000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE16600FDEC26,TMCFGRNZM10DEC26CE16600FDEC26,TMCFGRNZM,10DEC2026,1660000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE17400FDEC26,TMCFGRNZM10DEC26CE17400FDEC26,TMCFGRNZM,10DEC2026,1740000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE19600FDEC26,TMCFGRNZM10DEC26CE19600FDEC26,TMCFGRNZM,10DEC2026,1960000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE20600FDEC26,TMCFGRNZM10DEC26CE20600FDEC26,TMCFGRNZM,10DEC2026,2060000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE23800FDEC26,TMCFGRNZM10DEC26CE23800FDEC26,TMCFGRNZM,10DEC2026,2380000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE15600FDEC26,TMCFGRNZM10DEC26PE15600FDEC26,TMCFGRNZM,10DEC2026,1560000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE16400FDEC26,TMCFGRNZM10DEC26PE16400FDEC26,TMCFGRNZM,10DEC2026,1640000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE17400FDEC26,TMCFGRNZM10DEC26PE17400FDEC26,TMCFGRNZM,10DEC2026,1740000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE22600FDEC26,TMCFGRNZM10DEC26PE22600FDEC26,TMCFGRNZM,10DEC2026,2260000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE23200FDEC26,TMCFGRNZM10DEC26PE23200FDEC26,TMCFGRNZM,10DEC2026,2320000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE13200FAUG26,TMCFGRNZM12AUG26CE13200FAUG26,TMCFGRNZM,12AUG2026,1320000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE16200FAUG26,TMCFGRNZM12AUG26CE16200FAUG26,TMCFGRNZM,12AUG2026,1620000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE16600FAUG26,TMCFGRNZM12AUG26CE16600FAUG26,TMCFGRNZM,12AUG2026,1660000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE21600FAUG26,TMCFGRNZM12AUG26CE21600FAUG26,TMCFGRNZM,12AUG2026,2160000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE23400FAUG26,TMCFGRNZM12AUG26CE23400FAUG26,TMCFGRNZM,12AUG2026,2340000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE14600FAUG26,TMCFGRNZM12AUG26PE14600FAUG26,TMCFGRNZM,12AUG2026,1460000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE16400FAUG26,TMCFGRNZM12AUG26PE16400FAUG26,TMCFGRNZM,12AUG2026,1640000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE17400FAUG26,TMCFGRNZM12AUG26PE17400FAUG26,TMCFGRNZM,12AUG2026,1740000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE20800FAUG26,TMCFGRNZM12AUG26PE20800FAUG26,TMCFGRNZM,12AUG2026,2080000.000000,5,OPTFUT,NCDEX,100.000000,250,False
JEERAUNJHA09SEP26PE22400FSEP26,JEERAUNJHA09SEP26PE22400FSEP26,JEERAUNJHA,09SEP2026,2240000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26PE22800FSEP26,JEERAUNJHA09SEP26PE22800FSEP26,JEERAUNJHA,09SEP2026,2280000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26PE24800FSEP26,JEERAUNJHA09SEP26PE24800FSEP26,JEERAUNJHA,09SEP2026,2480000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26PE25200FSEP26,JEERAUNJHA09SEP26PE25200FSEP26,JEERAUNJHA,09SEP2026,2520000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE18000FDEC26,JEERAUNJHA10DEC26PE18000FDEC26,JEERAUNJHA,10DEC2026,1800000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE18800FDEC26,JEERAUNJHA10DEC26PE18800FDEC26,JEERAUNJHA,10DEC2026,1880000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE22000FDEC26,JEERAUNJHA10DEC26PE22000FDEC26,JEERAUNJHA,10DEC2026,2200000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE22800FDEC26,JEERAUNJHA10DEC26PE22800FDEC26,JEERAUNJHA,10DEC2026,2280000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE17600FAUG26,JEERAUNJHA12AUG26CE17600FAUG26,JEERAUNJHA,12AUG2026,1760000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE18400FAUG26,JEERAUNJHA12AUG26CE18400FAUG26,JEERAUNJHA,12AUG2026,1840000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE18800FAUG26,JEERAUNJHA12AUG26CE18800FAUG26,JEERAUNJHA,12AUG2026,1880000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE21600FAUG26,JEERAUNJHA12AUG26CE21600FAUG26,JEERAUNJHA,12AUG2026,2160000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE27200FAUG26,JEERAUNJHA12AUG26CE27200FAUG26,JEERAUNJHA,12AUG2026,2720000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE21200FAUG26,JEERAUNJHA12AUG26PE21200FAUG26,JEERAUNJHA,12AUG2026,2120000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE23600FAUG26,JEERAUNJHA12AUG26PE23600FAUG26,JEERAUNJHA,12AUG2026,2360000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE25200FAUG26,JEERAUNJHA12AUG26PE25200FAUG26,JEERAUNJHA,12AUG2026,2520000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE27200FAUG26,JEERAUNJHA12AUG26PE27200FAUG26,JEERAUNJHA,12AUG2026,2720000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE22000FNOV26,JEERAUNJHA12NOV26CE22000FNOV26,JEERAUNJHA,12NOV2026,2200000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE18000FNOV26,JEERAUNJHA12NOV26PE18000FNOV26,JEERAUNJHA,12NOV2026,1800000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE25200FNOV26,JEERAUNJHA12NOV26PE25200FNOV26,JEERAUNJHA,12NOV2026,2520000.000000,3,OPTFUT,NCDEX,200.000000,150,False
PEPPER,PEPPER,PEPPER,,-1.000000,1,COMDTY,NCDEX,10.000000,50,False
SESAMESEED20NOV2026,SESAMESEED20NOV2026,SESAMESEED,20NOV2026,-1.000000,5,FUTCOM,NCDEX,500.000000,250,False
SUNOIL30NOV2026,SUNOIL30NOV2026,SUNOIL,30NOV2026,-1.000000,5,FUTCOM,NCDEX,10.000000,500,False
TMCFGRNZM08OCT26CE14800FOCT26,TMCFGRNZM08OCT26CE14800FOCT26,TMCFGRNZM,08OCT2026,1480000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE19400FOCT26,TMCFGRNZM08OCT26CE19400FOCT26,TMCFGRNZM,08OCT2026,1940000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE20600FOCT26,TMCFGRNZM08OCT26CE20600FOCT26,TMCFGRNZM,08OCT2026,2060000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE14800FOCT26,TMCFGRNZM08OCT26PE14800FOCT26,TMCFGRNZM,08OCT2026,1480000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE17000FOCT26,TMCFGRNZM08OCT26PE17000FOCT26,TMCFGRNZM,08OCT2026,1700000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE18600FOCT26,TMCFGRNZM08OCT26PE18600FOCT26,TMCFGRNZM,08OCT2026,1860000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE21200FOCT26,TMCFGRNZM08OCT26PE21200FOCT26,TMCFGRNZM,08OCT2026,2120000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE23200FOCT26,TMCFGRNZM08OCT26PE23200FOCT26,TMCFGRNZM,08OCT2026,2320000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE16000FDEC26,TMCFGRNZM10DEC26CE16000FDEC26,TMCFGRNZM,10DEC2026,1600000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE17000FDEC26,TMCFGRNZM10DEC26CE17000FDEC26,TMCFGRNZM,10DEC2026,1700000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE19000FDEC26,TMCFGRNZM10DEC26CE19000FDEC26,TMCFGRNZM,10DEC2026,1900000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE22200FDEC26,TMCFGRNZM10DEC26CE22200FDEC26,TMCFGRNZM,10DEC2026,2220000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE15000FDEC26,TMCFGRNZM10DEC26PE15000FDEC26,TMCFGRNZM,10DEC2026,1500000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE16600FDEC26,TMCFGRNZM10DEC26PE16600FDEC26,TMCFGRNZM,10DEC2026,1660000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE17200FDEC26,TMCFGRNZM10DEC26PE17200FDEC26,TMCFGRNZM,10DEC2026,1720000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE18200FDEC26,TMCFGRNZM10DEC26PE18200FDEC26,TMCFGRNZM,10DEC2026,1820000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE18800FDEC26,TMCFGRNZM10DEC26PE18800FDEC26,TMCFGRNZM,10DEC2026,1880000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE21800FDEC26,TMCFGRNZM10DEC26PE21800FDEC26,TMCFGRNZM,10DEC2026,2180000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE13400FAUG26,TMCFGRNZM12AUG26CE13400FAUG26,TMCFGRNZM,12AUG2026,1340000.000000,5,OPTFUT,NCDEX,100.000000,250,False
