token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
TMCFGRNZM12AUG26CE17600FAUG26,TMCFGRNZM12AUG26CE17600FAUG26,TMCFGRNZM,12AUG2026,1760000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE18000FAUG26,TMCFGRNZM12AUG26CE18000FAUG26,TMCFGRNZM,12AUG2026,1800000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE18400FAUG26,TMCFGRNZM12AUG26CE18400FAUG26,TMCFGRNZM,12AUG2026,1840000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE19200FAUG26,TMCFGRNZM12AUG26CE19200FAUG26,TMCFGRNZM,12AUG2026,1920000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE20600FAUG26,TMCFGRNZM12AUG26CE20600FAUG26,TMCFGRNZM,12AUG2026,2060000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE20800FAUG26,TMCFGRNZM12AUG26CE20800FAUG26,TMCFGRNZM,12AUG2026,2080000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE16800FAUG26,TMCFGRNZM12AUG26PE16800FAUG26,TMCFGRNZM,12AUG2026,1680000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE18600FAUG26,TMCFGRNZM12AUG26PE18600FAUG26,TMCFGRNZM,12AUG2026,1860000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE23800FAUG26,TMCFGRNZM12AUG26PE23800FAUG26,TMCFGRNZM,12AUG2026,2380000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM20AUG2026,TMCFGRNZM20AUG2026,TMCFGRNZM,20AUG2026,-1.000000,5,FUTCOM,NCDEX,200.000000,250,False
YELLOWP18SEP2026,YELLOWP18SEP2026,YELLOWP,18SEP2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
YELLOWP20NOV2026,YELLOWP20NOV2026,YELLOWP,20NOV2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARGUM528AUG26PE14600FSEP26,GUARGUM528AUG26PE14600FSEP26,GUARGUM5,28AUG2026,1460000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE8000FSEP26,GUARGUM528AUG26PE8000FSEP26,GUARGUM5,28AUG2026,800000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE9000FSEP26,GUARGUM528AUG26PE9000FSEP26,GUARGUM5,28AUG2026,900000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE11800FFEB27,GUARGUM529JAN27CE11800FFEB27,GUARGUM5,29JAN2027,1180000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE12600FFEB27,GUARGUM529JAN27CE12600FFEB27,GUARGUM5,29JAN2027,1260000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE13200FFEB27,GUARGUM529JAN27CE13200FFEB27,GUARGUM5,29JAN2027,1320000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE14400FFEB27,GUARGUM529JAN27CE14400FFEB27,GUARGUM5,29JAN2027,1440000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE14800FFEB27,GUARGUM529JAN27CE14800FFEB27,GUARGUM5,29JAN2027,1480000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE13600FFEB27,GUARGUM529JAN27PE13600FFEB27,GUARGUM5,29JAN2027,1360000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE14400FFEB27,GUARGUM529JAN27PE14400FFEB27,GUARGUM5,29JAN2027,1440000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE12600FNOV26,GUARGUM530OCT26CE12600FNOV26,GUARGUM5,30OCT2026,1260000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE9400FNOV26,GUARGUM530OCT26CE9400FNOV26,GUARGUM5,30OCT2026,940000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE11600FNOV26,GUARGUM530OCT26PE11600FNOV26,GUARGUM5,30OCT2026,1160000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE12800FNOV26,GUARGUM530OCT26PE12800FNOV26,GUARGUM5,30OCT2026,1280000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE13200FNOV26,GUARGUM530OCT26PE13200FNOV26,GUARGUM5,30OCT2026,1320000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE13600FNOV26,GUARGUM530OCT26PE13600FNOV26,GUARGUM5,30OCT2026,1360000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE14000FNOV26,GUARGUM530OCT26PE14000FNOV26,GUARGUM5,30OCT2026,1400000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE14400FNOV26,GUARGUM530OCT26PE14400FNOV26,GUARGUM5,30OCT2026,1440000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARKORMA18DEC2026,GUARKORMA18DEC2026,GUARKORMA,18DEC2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARSEED1024DEC26CE6400FJAN27,GUARSEED1024DEC26CE6400FJAN27,GUARSEED10,24DEC2026,640000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE7300FJAN27,GUARSEED1024DEC26PE7300FJAN27,GUARSEED10,24DEC2026,730000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE5800FOCT26,GUARSEED1025SEP26CE5800FOCT26,GUARSEED10,25SEP2026,580000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE5500FOCT26,GUARSEED1025SEP26PE5500FOCT26,GUARSEED10,25SEP2026,550000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE5100FOCT26,GUARSEED1025SEP26CE5100FOCT26,GUARSEED10,25SEP2026,510000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE6900FOCT26,GUARSEED1025SEP26CE6900FOCT26,GUARSEED10,25SEP2026,690000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE6400FOCT26,GUARSEED1025SEP26PE6400FOCT26,GUARSEED10,25SEP2026,640000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE5300FDEC26,GUARSEED1027NOV26CE5300FDEC26,GUARSEED10,27NOV2026,530000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE5500FDEC26,GUARSEED1027NOV26CE5500FDEC26,GUARSEED10,27NOV2026,550000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE6000FDEC26,GUARSEED1027NOV26CE6000FDEC26,GUARSEED10,27NOV2026,600000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE6200FDEC26,GUARSEED1027NOV26CE6200FDEC26,GUARSEED10,27NOV2026,620000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE7200FDEC26,GUARSEED1027NOV26CE7200FDEC26,GUARSEED10,27NOV2026,720000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE6400FDEC26,GUARSEED1027NOV26PE6400FDEC26,GUARSEED10,27NOV2026,640000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26CE5400FSEP26,GUARSEED1028AUG26CE5400FSEP26,GUARSEED10,28AUG2026,540000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26CE5600FSEP26,GUARSEED1028AUG26CE5600FSEP26,GUARSEED10,28AUG2026,560000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26CE5800FSEP26,GUARSEED1028AUG26CE5800FSEP26,GUARSEED10,28AUG2026,580000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26PE5300FSEP26,GUARSEED1028AUG26PE5300FSEP26,GUARSEED10,28AUG2026,530000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26PE5900FSEP26,GUARSEED1028AUG26PE5900FSEP26,GUARSEED10,28AUG2026,590000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26PE7000FSEP26,GUARSEED1028AUG26PE7000FSEP26,GUARSEED10,28AUG2026,700000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26PE7100FSEP26,GUARSEED1028AUG26PE7100FSEP26,GUARSEED10,28AUG2026,710000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE6200FFEB27,GUARSEED1029JAN27PE6200FFEB27,GUARSEED10,29JAN2027,620000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE7100FFEB27,GUARSEED1029JAN27PE7100FFEB27,GUARSEED10,29JAN2027,710000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE5500FNOV26,GUARSEED1030OCT26CE5500FNOV26,GUARSEED10,30OCT2026,550000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE6200FNOV26,GUARSEED1030OCT26CE6200FNOV26,GUARSEED10,30OCT2026,620000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE5200FNOV26,GUARSEED1030OCT26PE5200FNOV26,GUARSEED10,30OCT2026,520000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE6700FNOV26,GUARSEED1030OCT26PE6700FNOV26,GUARSEED10,30OCT2026,670000.000000,5,OPTFUT,NCDEX,50.000000,500,False
JEERAMINI20AUG2026,JEERAMINI20AUG2026,JEERAMINI,20AUG2026,-1.000000,1,FUTCOM,NCDEX,500.000000,50,False
JEERAUNJHA09OCT26CE20400FOCT26,JEERAUNJHA09OCT26CE20400FOCT26,JEERAUNJHA,09OCT2026,2040000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE22000FOCT26,JEERAUNJHA09OCT26CE22000FOCT26,JEERAUNJHA,09OCT2026,2200000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE22800FOCT26,JEERAUNJHA09OCT26PE22800FOCT26,JEERAUNJHA,09OCT2026,2280000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26CE25600FSEP26,JEERAUNJHA09SEP26CE25600FSEP26,JEERAUNJHA,09SEP2026,2560000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26PE23600FSEP26,JEERAUNJHA09SEP26PE23600FSEP26,JEERAUNJHA,09SEP2026,2360000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26PE24000FSEP26,JEERAUNJHA09SEP26PE24000FSEP26,JEERAUNJHA,09SEP2026,2400000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26PE24400FSEP26,JEERAUNJHA09SEP26PE24400FSEP26,JEERAUNJHA,09SEP2026,2440000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26PE25600FSEP26,JEERAUNJHA09SEP26PE25600FSEP26,JEERAUNJHA,09SEP2026,2560000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE18400FDEC26,JEERAUNJHA10DEC26CE18400FDEC26,JEERAUNJHA,10DEC2026,1840000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE18800FDEC26,JEERAUNJHA10DEC26CE18800FDEC26,JEERAUNJHA,10DEC2026,1880000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE20000FDEC26,JEERAUNJHA10DEC26CE20000FDEC26,JEERAUNJHA,10DEC2026,2000000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE24000FDEC26,JEERAUNJHA10DEC26CE24000FDEC26,JEERAUNJHA,10DEC2026,2400000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE26000FDEC26,JEERAUNJHA10DEC26PE26000FDEC26,JEERAUNJHA,10DEC2026,2600000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE26400FDEC26,JEERAUNJHA10DEC26PE26400FDEC26,JEERAUNJHA,10DEC2026,2640000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE19600FAUG26,JEERAUNJHA12AUG26CE19600FAUG26,JEERAUNJHA,12AUG2026,1960000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE22000FAUG26,JEERAUNJHA12AUG26CE22000FAUG26,JEERAUNJHA,12AUG2026,2200000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE22400FAUG26,JEERAUNJHA12AUG26CE22400FAUG26,JEERAUNJHA,12AUG2026,2240000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE25600FAUG26,JEERAUNJHA12AUG26CE25600FAUG26,JEERAUNJHA,12AUG2026,2560000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE18400FAUG26,JEERAUNJHA12AUG26PE18400FAUG26,JEERAUNJHA,12AUG2026,1840000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE19200FAUG26,JEERAUNJHA12AUG26PE19200FAUG26,JEERAUNJHA,12AUG2026,1920000.000000,3,OPTFUT,NCDEX,200.000000,150,False
BAJRA,BAJRA,BAJRA,,-1.000000,10,COMDTY,NCDEX,100.000000,500,False
BARLEYJPR18SEP2026,BARLEYJPR18SEP2026,BARLEYJPR,18SEP2026,-1.000000,10,FUTCOM,NCDEX,50.000000,500,False
JEERAUNJHA12AUG26PE20000FAUG26,JEERAUNJHA12AUG26PE20000FAUG26,JEERAUNJHA,12AUG2026,2000000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE20800FAUG26,JEERAUNJHA12AUG26PE20800FAUG26,JEERAUNJHA,12AUG2026,2080000.000000,3,OPTFUT,NCDEX,200.000000,150,False
