token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
JEERAUNJHA12NOV26CE18800FNOV26,JEERAUNJHA12NOV26CE18800FNOV26,JEERAUNJHA,12NOV2026,1880000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE21600FNOV26,JEERAUNJHA12NOV26CE21600FNOV26,JEERAUNJHA,12NOV2026,2160000.000000,3,OPTFUT,NCDEX,200.000000,150,False
COCUDAKL,COCUDAKL,COCUDAKL,,-1.000000,10,COMDTY,NCDEX,100.000000,500,False
JEERAUNJHA12NOV26CE25200FNOV26,JEERAUNJHA12NOV26CE25200FNOV26,JEERAUNJHA,12NOV2026,2520000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE26400FNOV26,JEERAUNJHA12NOV26CE26400FNOV26,JEERAUNJHA,12NOV2026,2640000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE20800FNOV26,JEERAUNJHA12NOV26PE20800FNOV26,JEERAUNJHA,12NOV2026,2080000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE22800FNOV26,JEERAUNJHA12NOV26PE22800FNOV26,JEERAUNJHA,12NOV2026,2280000.000000,3,OPTFUT,NCDEX,200.000000,150,False
COTTON19OCT2026,COTTON19OCT2026,COTTON,19OCT2026,-1.000000,1,FUTCOM,NCDEX,1000.000000,50,False
COTWASOIL18SEP2026,COTWASOIL18SEP2026,COTWASOIL,18SEP2026,-1.000000,1,FUTCOM,NCDEX,10.000000,500,False
DHANIYA09OCT26CE11400FOCT26,DHANIYA09OCT26CE11400FOCT26,DHANIYA,09OCT2026,1140000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE11500FOCT26,DHANIYA09OCT26CE11500FOCT26,DHANIYA,09OCT2026,1150000.000000,5,OPTFUT,NCDEX,100.000000,500,False
JEERAUNJHA12NOV26PE23600FNOV26,JEERAUNJHA12NOV26PE23600FNOV26,JEERAUNJHA,12NOV2026,2360000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE25600FNOV26,JEERAUNJHA12NOV26PE25600FNOV26,JEERAUNJHA,12NOV2026,2560000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA18DEC2026,JEERAUNJHA18DEC2026,JEERAUNJHA,18DEC2026,-1.000000,3,FUTCOM,NCDEX,500.000000,150,False
KAPAS26FEB2027,KAPAS26FEB2027,KAPAS,26FEB2027,-1.000000,1,FUTCOM,NCDEX,50.000000,50,False
DHANIYA09OCT26CE12300FOCT26,DHANIYA09OCT26CE12300FOCT26,DHANIYA,09OCT2026,1230000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE13600FOCT26,DHANIYA09OCT26CE13600FOCT26,DHANIYA,09OCT2026,1360000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE13800FOCT26,DHANIYA09OCT26CE13800FOCT26,DHANIYA,09OCT2026,1380000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE14200FOCT26,DHANIYA09OCT26CE14200FOCT26,DHANIYA,09OCT2026,1420000.000000,5,OPTFUT,NCDEX,100.000000,500,False
STEEL18SEP2026,STEEL18SEP2026,STEEL,18SEP2026,-1.000000,10,FUTCOM,NCDEX,1000.000000,500,False
TMCFGRNZM08OCT26CE15000FOCT26,TMCFGRNZM08OCT26CE15000FOCT26,TMCFGRNZM,08OCT2026,1500000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE20400FOCT26,TMCFGRNZM08OCT26CE20400FOCT26,TMCFGRNZM,08OCT2026,2040000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE21400FOCT26,TMCFGRNZM08OCT26CE21400FOCT26,TMCFGRNZM,08OCT2026,2140000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE23000FOCT26,TMCFGRNZM08OCT26CE23000FOCT26,TMCFGRNZM,08OCT2026,2300000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE13800FOCT26,TMCFGRNZM08OCT26PE13800FOCT26,TMCFGRNZM,08OCT2026,1380000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE14000FOCT26,TMCFGRNZM08OCT26PE14000FOCT26,TMCFGRNZM,08OCT2026,1400000.000000,5,OPTFUT,NCDEX,100.000000,250,False
DHANIYA09OCT26CE14800FOCT26,DHANIYA09OCT26CE14800FOCT26,DHANIYA,09OCT2026,1480000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE16700FOCT26,DHANIYA09OCT26CE16700FOCT26,DHANIYA,09OCT2026,1670000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE16800FOCT26,DHANIYA09OCT26CE16800FOCT26,DHANIYA,09OCT2026,1680000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE12600FOCT26,DHANIYA09OCT26PE12600FOCT26,DHANIYA,09OCT2026,1260000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE13400FOCT26,DHANIYA09OCT26PE13400FOCT26,DHANIYA,09OCT2026,1340000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE14500FOCT26,DHANIYA09OCT26PE14500FOCT26,DHANIYA,09OCT2026,1450000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE14800FOCT26,DHANIYA09OCT26PE14800FOCT26,DHANIYA,09OCT2026,1480000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE14900FOCT26,DHANIYA09OCT26PE14900FOCT26,DHANIYA,09OCT2026,1490000.000000,5,OPTFUT,NCDEX,100.000000,500,False
TMCFGRNZM08OCT26PE14400FOCT26,TMCFGRNZM08OCT26PE14400FOCT26,TMCFGRNZM,08OCT2026,1440000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE16600FOCT26,TMCFGRNZM08OCT26PE16600FOCT26,TMCFGRNZM,08OCT2026,1660000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE19800FOCT26,TMCFGRNZM08OCT26PE19800FOCT26,TMCFGRNZM,08OCT2026,1980000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE21600FOCT26,TMCFGRNZM08OCT26PE21600FOCT26,TMCFGRNZM,08OCT2026,2160000.000000,5,OPTFUT,NCDEX,100.000000,250,False
DHANIYA09OCT26PE17200FOCT26,DHANIYA09OCT26PE17200FOCT26,DHANIYA,09OCT2026,1720000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE14900FDEC26,DHANIYA10DEC26CE14900FDEC26,DHANIYA,10DEC2026,1490000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE15200FDEC26,DHANIYA10DEC26CE15200FDEC26,DHANIYA,10DEC2026,1520000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE15500FDEC26,DHANIYA10DEC26CE15500FDEC26,DHANIYA,10DEC2026,1550000.000000,5,OPTFUT,NCDEX,100.000000,500,False
TMCFGRNZM08OCT26PE22200FOCT26,TMCFGRNZM08OCT26PE22200FOCT26,TMCFGRNZM,08OCT2026,2220000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE18600FDEC26,TMCFGRNZM10DEC26CE18600FDEC26,TMCFGRNZM,10DEC2026,1860000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE21200FDEC26,TMCFGRNZM10DEC26CE21200FDEC26,TMCFGRNZM,10DEC2026,2120000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE21800FDEC26,TMCFGRNZM10DEC26CE21800FDEC26,TMCFGRNZM,10DEC2026,2180000.000000,5,OPTFUT,NCDEX,100.000000,250,False
DHANIYA10DEC26CE15900FDEC26,DHANIYA10DEC26CE15900FDEC26,DHANIYA,10DEC2026,1590000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE16200FDEC26,DHANIYA10DEC26CE16200FDEC26,DHANIYA,10DEC2026,1620000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE16300FDEC26,DHANIYA10DEC26CE16300FDEC26,DHANIYA,10DEC2026,1630000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE16700FDEC26,DHANIYA10DEC26CE16700FDEC26,DHANIYA,10DEC2026,1670000.000000,5,OPTFUT,NCDEX,100.000000,500,False
TMCFGRNZM10DEC26CE22400FDEC26,TMCFGRNZM10DEC26CE22400FDEC26,TMCFGRNZM,10DEC2026,2240000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE23000FDEC26,TMCFGRNZM10DEC26CE23000FDEC26,TMCFGRNZM,10DEC2026,2300000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE14800FDEC26,TMCFGRNZM10DEC26PE14800FDEC26,TMCFGRNZM,10DEC2026,1480000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE15200FDEC26,TMCFGRNZM10DEC26PE15200FDEC26,TMCFGRNZM,10DEC2026,1520000.000000,5,OPTFUT,NCDEX,100.000000,250,False
DHANIYA10DEC26CE17000FDEC26,DHANIYA10DEC26CE17000FDEC26,DHANIYA,10DEC2026,1700000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE17500FDEC26,DHANIYA10DEC26CE17500FDEC26,DHANIYA,10DEC2026,1750000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE17800FDEC26,DHANIYA10DEC26CE17800FDEC26,DHANIYA,10DEC2026,1780000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE12600FDEC26,DHANIYA10DEC26PE12600FDEC26,DHANIYA,10DEC2026,1260000.000000,5,OPTFUT,NCDEX,100.000000,500,False
TMCFGRNZM10DEC26PE17600FDEC26,TMCFGRNZM10DEC26PE17600FDEC26,TMCFGRNZM,10DEC2026,1760000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE18400FDEC26,TMCFGRNZM10DEC26PE18400FDEC26,TMCFGRNZM,10DEC2026,1840000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE19800FDEC26,TMCFGRNZM10DEC26PE19800FDEC26,TMCFGRNZM,10DEC2026,1980000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE22200FDEC26,TMCFGRNZM10DEC26PE22200FDEC26,TMCFGRNZM,10DEC2026,2220000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE23400FDEC26,TMCFGRNZM10DEC26PE23400FDEC26,TMCFGRNZM,10DEC2026,2340000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE18200FAUG26,TMCFGRNZM12AUG26CE18200FAUG26,TMCFGRNZM,12AUG2026,1820000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE23200FAUG26,TMCFGRNZM12AUG26CE23200FAUG26,TMCFGRNZM,12AUG2026,2320000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE13200FAUG26,TMCFGRNZM12AUG26PE13200FAUG26,TMCFGRNZM,12AUG2026,1320000.000000,5,OPTFUT,NCDEX,100.000000,250,False
DHANIYA10DEC26PE14100FDEC26,DHANIYA10DEC26PE14100FDEC26,DHANIYA,10DEC2026,1410000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE15500FDEC26,DHANIYA10DEC26PE15500FDEC26,DHANIYA,10DEC2026,1550000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE17000FDEC26,DHANIYA10DEC26PE17000FDEC26,DHANIYA,10DEC2026,1700000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE18000FDEC26,DHANIYA10DEC26PE18000FDEC26,DHANIYA,10DEC2026,1800000.000000,5,OPTFUT,NCDEX,100.000000,500,False
TMCFGRNZM12AUG26PE16200FAUG26,TMCFGRNZM12AUG26PE16200FAUG26,TMCFGRNZM,12AUG2026,1620000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE17600FAUG26,TMCFGRNZM12AUG26PE17600FAUG26,TMCFGRNZM,12AUG2026,1760000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE19800FAUG26,TMCFGRNZM12AUG26PE19800FAUG26,TMCFGRNZM,12AUG2026,1980000.000000,5,OPTFUT,NCDEX,100.000000,250,False
YELLOWP,YELLOWP,YELLOWP,,-1.000000,5,COMDTY,NCDEX,100.000000,500,False
DHANIYA10DEC26PE18100FDEC26,DHANIYA10DEC26PE18100FDEC26,DHANIYA,10DEC2026,1810000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE11200FAUG26,DHANIYA12AUG26CE11200FAUG26,DHANIYA,12AUG2026,1120000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE11800FAUG26,DHANIYA12AUG26CE11800FAUG26,DHANIYA,12AUG2026,1180000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE12100FAUG26,DHANIYA12AUG26CE12100FAUG26,DHANIYA,12AUG2026,1210000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE12600FAUG26,DHANIYA12AUG26CE12600FAUG26,DHANIYA,12AUG2026,1260000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE13900FAUG26,DHANIYA12AUG26CE13900FAUG26,DHANIYA,12AUG2026,1390000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE14700FAUG26,DHANIYA12AUG26CE14700FAUG26,DHANIYA,12AUG2026,1470000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE15700FAUG26,DHANIYA12AUG26CE15700FAUG26,DHANIYA,12AUG2026,1570000.000000,5,OPTFUT,NCDEX,100.000000,500,False
