token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
DHANIYA12AUG26CE16100FAUG26,DHANIYA12AUG26CE16100FAUG26,DHANIYA,12AUG2026,1610000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE16200FAUG26,DHANIYA12AUG26CE16200FAUG26,DHANIYA,12AUG2026,1620000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE12200FAUG26,DHANIYA12AUG26PE12200FAUG26,DHANIYA,12AUG2026,1220000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE12600FAUG26,DHANIYA12AUG26PE12600FAUG26,DHANIYA,12AUG2026,1260000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE12900FAUG26,DHANIYA12AUG26PE12900FAUG26,DHANIYA,12AUG2026,1290000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE13800FAUG26,DHANIYA12AUG26PE13800FAUG26,DHANIYA,12AUG2026,1380000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE14600FAUG26,DHANIYA12AUG26PE14600FAUG26,DHANIYA,12AUG2026,1460000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE14700FAUG26,DHANIYA12AUG26PE14700FAUG26,DHANIYA,12AUG2026,1470000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE15200FAUG26,DHANIYA12AUG26PE15200FAUG26,DHANIYA,12AUG2026,1520000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE15800FAUG26,DHANIYA12AUG26PE15800FAUG26,DHANIYA,12AUG2026,1580000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE16300FAUG26,DHANIYA12AUG26PE16300FAUG26,DHANIYA,12AUG2026,1630000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE16800FAUG26,DHANIYA12AUG26PE16800FAUG26,DHANIYA,12AUG2026,1680000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE15900FJAN27,DHANIYA12JAN27CE15900FJAN27,DHANIYA,12JAN2027,1590000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE16500FJAN27,DHANIYA12JAN27CE16500FJAN27,DHANIYA,12JAN2027,1650000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE18100FJAN27,DHANIYA12JAN27CE18100FJAN27,DHANIYA,12JAN2027,1810000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE16800FJAN27,DHANIYA12JAN27PE16800FJAN27,DHANIYA,12JAN2027,1680000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE17400FJAN27,DHANIYA12JAN27PE17400FJAN27,DHANIYA,12JAN2027,1740000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA18DEC2026,DHANIYA18DEC2026,DHANIYA,18DEC2026,-1.000000,5,FUTCOM,NCDEX,200.000000,500,False
DHANIYA20AUG2026,DHANIYA20AUG2026,DHANIYA,20AUG2026,-1.000000,5,FUTCOM,NCDEX,200.000000,500,False
GUARGUM519FEB2027,GUARGUM519FEB2027,GUARGUM5,19FEB2027,-1.000000,5,FUTCOM,NCDEX,100.000000,250,False
GUARGUM524DEC26CE15400FJAN27,GUARGUM524DEC26CE15400FJAN27,GUARGUM5,24DEC2026,1540000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE10200FJAN27,GUARGUM524DEC26PE10200FJAN27,GUARGUM5,24DEC2026,1020000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE12600FJAN27,GUARGUM524DEC26PE12600FJAN27,GUARGUM5,24DEC2026,1260000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE14000FJAN27,GUARGUM524DEC26PE14000FJAN27,GUARGUM5,24DEC2026,1400000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE12000FOCT26,GUARGUM525SEP26CE12000FOCT26,GUARGUM5,25SEP2026,1200000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE14000FOCT26,GUARGUM525SEP26CE14000FOCT26,GUARGUM5,25SEP2026,1400000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE14200FOCT26,GUARGUM525SEP26CE14200FOCT26,GUARGUM5,25SEP2026,1420000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE14400FOCT26,GUARGUM525SEP26PE14400FOCT26,GUARGUM5,25SEP2026,1440000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE14600FOCT26,GUARGUM525SEP26PE14600FOCT26,GUARGUM5,25SEP2026,1460000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE10600FDEC26,GUARGUM527NOV26CE10600FDEC26,GUARGUM5,27NOV2026,1060000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE13000FDEC26,GUARGUM527NOV26CE13000FDEC26,GUARGUM5,27NOV2026,1300000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE13200FDEC26,GUARGUM527NOV26CE13200FDEC26,GUARGUM5,27NOV2026,1320000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE13600FDEC26,GUARGUM527NOV26CE13600FDEC26,GUARGUM5,27NOV2026,1360000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE15000FDEC26,GUARGUM527NOV26CE15000FDEC26,GUARGUM5,27NOV2026,1500000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE14400FDEC26,GUARGUM527NOV26PE14400FDEC26,GUARGUM5,27NOV2026,1440000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE14800FDEC26,GUARGUM527NOV26PE14800FDEC26,GUARGUM5,27NOV2026,1480000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE10600FSEP26,GUARGUM528AUG26CE10600FSEP26,GUARGUM5,28AUG2026,1060000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE10800FSEP26,GUARGUM528AUG26CE10800FSEP26,GUARGUM5,28AUG2026,1080000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE8400FSEP26,GUARGUM528AUG26CE8400FSEP26,GUARGUM5,28AUG2026,840000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE11000FSEP26,GUARGUM528AUG26PE11000FSEP26,GUARGUM5,28AUG2026,1100000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE11200FSEP26,GUARGUM528AUG26PE11200FSEP26,GUARGUM5,28AUG2026,1120000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE13800FSEP26,GUARGUM528AUG26PE13800FSEP26,GUARGUM5,28AUG2026,1380000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE8600FSEP26,GUARGUM528AUG26PE8600FSEP26,GUARGUM5,28AUG2026,860000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE9200FSEP26,GUARGUM528AUG26PE9200FSEP26,GUARGUM5,28AUG2026,920000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE13800FFEB27,GUARGUM529JAN27PE13800FFEB27,GUARGUM5,29JAN2027,1380000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE10400FNOV26,GUARGUM530OCT26CE10400FNOV26,GUARGUM5,30OCT2026,1040000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE10800FNOV26,GUARGUM530OCT26CE10800FNOV26,GUARGUM5,30OCT2026,1080000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE11400FNOV26,GUARGUM530OCT26CE11400FNOV26,GUARGUM5,30OCT2026,1140000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE12200FNOV26,GUARGUM530OCT26CE12200FNOV26,GUARGUM5,30OCT2026,1220000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE12800FNOV26,GUARGUM530OCT26CE12800FNOV26,GUARGUM5,30OCT2026,1280000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE13200FNOV26,GUARGUM530OCT26CE13200FNOV26,GUARGUM5,30OCT2026,1320000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE14000FNOV26,GUARGUM530OCT26CE14000FNOV26,GUARGUM5,30OCT2026,1400000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE14200FNOV26,GUARGUM530OCT26CE14200FNOV26,GUARGUM5,30OCT2026,1420000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE10200FNOV26,GUARGUM530OCT26PE10200FNOV26,GUARGUM5,30OCT2026,1020000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE11000FNOV26,GUARGUM530OCT26PE11000FNOV26,GUARGUM5,30OCT2026,1100000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE9600FNOV26,GUARGUM530OCT26PE9600FNOV26,GUARGUM5,30OCT2026,960000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARKORMA16OCT2026,GUARKORMA16OCT2026,GUARKORMA,16OCT2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARKORMA20NOV2026,GUARKORMA20NOV2026,GUARKORMA,20NOV2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARSEED10,GUARSEED10,GUARSEED10,,-1.000000,5,COMDTY,NCDEX,100.000000,500,False
GUARSEED1024DEC26CE5400FJAN27,GUARSEED1024DEC26CE5400FJAN27,GUARSEED10,24DEC2026,540000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE6700FJAN27,GUARSEED1024DEC26PE6700FJAN27,GUARSEED10,24DEC2026,670000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE5400FOCT26,GUARSEED1025SEP26CE5400FOCT26,GUARSEED10,25SEP2026,540000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE5900FOCT26,GUARSEED1025SEP26CE5900FOCT26,GUARSEED10,25SEP2026,590000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE6700FOCT26,GUARSEED1025SEP26CE6700FOCT26,GUARSEED10,25SEP2026,670000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE5300FOCT26,GUARSEED1025SEP26PE5300FOCT26,GUARSEED10,25SEP2026,530000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE5400FOCT26,GUARSEED1025SEP26PE5400FOCT26,GUARSEED10,25SEP2026,540000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE5800FOCT26,GUARSEED1025SEP26PE5800FOCT26,GUARSEED10,25SEP2026,580000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE6500FOCT26,GUARSEED1025SEP26PE6500FOCT26,GUARSEED10,25SEP2026,650000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE6800FOCT26,GUARSEED1025SEP26PE6800FOCT26,GUARSEED10,25SEP2026,680000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE6900FOCT26,GUARSEED1025SEP26PE6900FOCT26,GUARSEED10,25SEP2026,690000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE7100FOCT26,GUARSEED1025SEP26PE7100FOCT26,GUARSEED10,25SEP2026,710000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE5700FDEC26,GUARSEED1027NOV26CE5700FDEC26,GUARSEED10,27NOV2026,570000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE5800FDEC26,GUARSEED1027NOV26CE5800FDEC26,GUARSEED10,27NOV2026,580000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE6100FDEC26,GUARSEED1027NOV26CE6100FDEC26,GUARSEED10,27NOV2026,610000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE7300FDEC26,GUARSEED1027NOV26CE7300FDEC26,GUARSEED10,27NOV2026,730000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE7100FDEC26,GUARSEED1027NOV26PE7100FDEC26,GUARSEED10,27NOV2026,710000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE7300FDEC26,GUARSEED1027NOV26PE7300FDEC26,GUARSEED10,27NOV2026,730000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26CE6200FSEP26,GUARSEED1028AUG26CE6200FSEP26,GUARSEED10,28AUG2026,620000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26CE7100FSEP26,GUARSEED1028AUG26CE7100FSEP26,GUARSEED10,28AUG2026,710000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26PE6500FSEP26,GUARSEED1028AUG26PE6500FSEP26,GUARSEED10,28AUG2026,650000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE7100FFEB27,GUARSEED1029JAN27CE7100FFEB27,GUARSEED10,29JAN2027,710000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE5900FFEB27,GUARSEED1029JAN27PE5900FFEB27,GUARSEED10,29JAN2027,590000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE6900FFEB27,GUARSEED1029JAN27PE6900FFEB27,GUARSEED10,29JAN2027,690000.000000,5,OPTFUT,NCDEX,50.000000,500,False
