token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
GUARSEED1030OCT26PE5500FNOV26,GUARSEED1030OCT26PE5500FNOV26,GUARSEED10,30OCT2026,550000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE5600FNOV26,GUARSEED1030OCT26PE5600FNOV26,GUARSEED10,30OCT2026,560000.000000,5,OPTFUT,NCDEX,50.000000,500,False
ISABGOL20AUG2026,ISABGOL20AUG2026,ISABGOL,20AUG2026,-1.000000,3,FUTCOM,NCDEX,500.000000,150,False
JEERAMINI19OCT2026,JEERAMINI19OCT2026,JEERAMINI,19OCT2026,-1.000000,1,FUTCOM,NCDEX,500.000000,50,False
JEERAUNJHA09OCT26CE18000FOCT26,JEERAUNJHA09OCT26CE18000FOCT26,JEERAUNJHA,09OCT2026,1800000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE22800FOCT26,JEERAUNJHA09OCT26CE22800FOCT26,JEERAUNJHA,09OCT2026,2280000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE16400FOCT26,JEERAUNJHA09OCT26PE16400FOCT26,JEERAUNJHA,09OCT2026,1640000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26CE16000FSEP26,JEERAUNJHA09SEP26CE16000FSEP26,JEERAUNJHA,09SEP2026,1600000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26CE17600FSEP26,JEERAUNJHA09SEP26CE17600FSEP26,JEERAUNJHA,09SEP2026,1760000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26CE19200FSEP26,JEERAUNJHA09SEP26CE19200FSEP26,JEERAUNJHA,09SEP2026,1920000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26CE23200FSEP26,JEERAUNJHA09SEP26CE23200FSEP26,JEERAUNJHA,09SEP2026,2320000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26CE23600FSEP26,JEERAUNJHA09SEP26CE23600FSEP26,JEERAUNJHA,09SEP2026,2360000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26CE24400FSEP26,JEERAUNJHA09SEP26CE24400FSEP26,JEERAUNJHA,09SEP2026,2440000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26PE15200FSEP26,JEERAUNJHA09SEP26PE15200FSEP26,JEERAUNJHA,09SEP2026,1520000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26PE17600FSEP26,JEERAUNJHA09SEP26PE17600FSEP26,JEERAUNJHA,09SEP2026,1760000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26PE18800FSEP26,JEERAUNJHA09SEP26PE18800FSEP26,JEERAUNJHA,09SEP2026,1880000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE21200FDEC26,JEERAUNJHA10DEC26CE21200FDEC26,JEERAUNJHA,10DEC2026,2120000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE23600FDEC26,JEERAUNJHA10DEC26CE23600FDEC26,JEERAUNJHA,10DEC2026,2360000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE24800FDEC26,JEERAUNJHA10DEC26CE24800FDEC26,JEERAUNJHA,10DEC2026,2480000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE26800FDEC26,JEERAUNJHA10DEC26CE26800FDEC26,JEERAUNJHA,10DEC2026,2680000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE20400FDEC26,JEERAUNJHA10DEC26PE20400FDEC26,JEERAUNJHA,10DEC2026,2040000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE25200FDEC26,JEERAUNJHA10DEC26PE25200FDEC26,JEERAUNJHA,10DEC2026,2520000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE16000FAUG26,JEERAUNJHA12AUG26CE16000FAUG26,JEERAUNJHA,12AUG2026,1600000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE20000FAUG26,JEERAUNJHA12AUG26CE20000FAUG26,JEERAUNJHA,12AUG2026,2000000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE20400FAUG26,JEERAUNJHA12AUG26PE20400FAUG26,JEERAUNJHA,12AUG2026,2040000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE25600FAUG26,JEERAUNJHA12AUG26PE25600FAUG26,JEERAUNJHA,12AUG2026,2560000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE26000FAUG26,JEERAUNJHA12AUG26PE26000FAUG26,JEERAUNJHA,12AUG2026,2600000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE18000FNOV26,JEERAUNJHA12NOV26CE18000FNOV26,JEERAUNJHA,12NOV2026,1800000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE23200FNOV26,JEERAUNJHA12NOV26CE23200FNOV26,JEERAUNJHA,12NOV2026,2320000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE23600FNOV26,JEERAUNJHA12NOV26CE23600FNOV26,JEERAUNJHA,12NOV2026,2360000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE24400FNOV26,JEERAUNJHA12NOV26CE24400FNOV26,JEERAUNJHA,12NOV2026,2440000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE24800FNOV26,JEERAUNJHA12NOV26CE24800FNOV26,JEERAUNJHA,12NOV2026,2480000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE17600FNOV26,JEERAUNJHA12NOV26PE17600FNOV26,JEERAUNJHA,12NOV2026,1760000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE21600FNOV26,JEERAUNJHA12NOV26PE21600FNOV26,JEERAUNJHA,12NOV2026,2160000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE22400FNOV26,JEERAUNJHA12NOV26PE22400FNOV26,JEERAUNJHA,12NOV2026,2240000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE26000FNOV26,JEERAUNJHA12NOV26PE26000FNOV26,JEERAUNJHA,12NOV2026,2600000.000000,3,OPTFUT,NCDEX,200.000000,150,False
KAPAS30APR2027,KAPAS30APR2027,KAPAS,30APR2027,-1.000000,1,FUTCOM,NCDEX,50.000000,50,False
MAIZE,MAIZE,MAIZE,,-1.000000,10,COMDTY,NCDEX,100.000000,500,False
TMCFGRNZM08OCT26CE13800FOCT26,TMCFGRNZM08OCT26CE13800FOCT26,TMCFGRNZM,08OCT2026,1380000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE14200FOCT26,TMCFGRNZM08OCT26CE14200FOCT26,TMCFGRNZM,08OCT2026,1420000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE15600FOCT26,TMCFGRNZM08OCT26CE15600FOCT26,TMCFGRNZM,08OCT2026,1560000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE17600FOCT26,TMCFGRNZM08OCT26CE17600FOCT26,TMCFGRNZM,08OCT2026,1760000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE22000FOCT26,TMCFGRNZM08OCT26CE22000FOCT26,TMCFGRNZM,08OCT2026,2200000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE13600FOCT26,TMCFGRNZM08OCT26PE13600FOCT26,TMCFGRNZM,08OCT2026,1360000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE14600FOCT26,TMCFGRNZM08OCT26PE14600FOCT26,TMCFGRNZM,08OCT2026,1460000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE20400FOCT26,TMCFGRNZM08OCT26PE20400FOCT26,TMCFGRNZM,08OCT2026,2040000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE22600FOCT26,TMCFGRNZM08OCT26PE22600FOCT26,TMCFGRNZM,08OCT2026,2260000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE22800FDEC26,TMCFGRNZM10DEC26CE22800FDEC26,TMCFGRNZM,10DEC2026,2280000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE23200FDEC26,TMCFGRNZM10DEC26CE23200FDEC26,TMCFGRNZM,10DEC2026,2320000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE17000FDEC26,TMCFGRNZM10DEC26PE17000FDEC26,TMCFGRNZM,10DEC2026,1700000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE19400FDEC26,TMCFGRNZM10DEC26PE19400FDEC26,TMCFGRNZM,10DEC2026,1940000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE20200FDEC26,TMCFGRNZM10DEC26PE20200FDEC26,TMCFGRNZM,10DEC2026,2020000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE20600FDEC26,TMCFGRNZM10DEC26PE20600FDEC26,TMCFGRNZM,10DEC2026,2060000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE14400FAUG26,TMCFGRNZM12AUG26CE14400FAUG26,TMCFGRNZM,12AUG2026,1440000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE14800FAUG26,TMCFGRNZM12AUG26CE14800FAUG26,TMCFGRNZM,12AUG2026,1480000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE16400FAUG26,TMCFGRNZM12AUG26CE16400FAUG26,TMCFGRNZM,12AUG2026,1640000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE16800FAUG26,TMCFGRNZM12AUG26CE16800FAUG26,TMCFGRNZM,12AUG2026,1680000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE17200FAUG26,TMCFGRNZM12AUG26CE17200FAUG26,TMCFGRNZM,12AUG2026,1720000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE17800FAUG26,TMCFGRNZM12AUG26CE17800FAUG26,TMCFGRNZM,12AUG2026,1780000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE19400FAUG26,TMCFGRNZM12AUG26CE19400FAUG26,TMCFGRNZM,12AUG2026,1940000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE20000FAUG26,TMCFGRNZM12AUG26CE20000FAUG26,TMCFGRNZM,12AUG2026,2000000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE21800FAUG26,TMCFGRNZM12AUG26CE21800FAUG26,TMCFGRNZM,12AUG2026,2180000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE23000FAUG26,TMCFGRNZM12AUG26CE23000FAUG26,TMCFGRNZM,12AUG2026,2300000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE13000FAUG26,TMCFGRNZM12AUG26PE13000FAUG26,TMCFGRNZM,12AUG2026,1300000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE13400FAUG26,TMCFGRNZM12AUG26PE13400FAUG26,TMCFGRNZM,12AUG2026,1340000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE15400FAUG26,TMCFGRNZM12AUG26PE15400FAUG26,TMCFGRNZM,12AUG2026,1540000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE17000FAUG26,TMCFGRNZM12AUG26PE17000FAUG26,TMCFGRNZM,12AUG2026,1700000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE17800FAUG26,TMCFGRNZM12AUG26PE17800FAUG26,TMCFGRNZM,12AUG2026,1780000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE19600FAUG26,TMCFGRNZM12AUG26PE19600FAUG26,TMCFGRNZM,12AUG2026,1960000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE21200FAUG26,TMCFGRNZM12AUG26PE21200FAUG26,TMCFGRNZM,12AUG2026,2120000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE21600FAUG26,TMCFGRNZM12AUG26PE21600FAUG26,TMCFGRNZM,12AUG2026,2160000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE22800FAUG26,TMCFGRNZM12AUG26PE22800FAUG26,TMCFGRNZM,12AUG2026,2280000.000000,5,OPTFUT,NCDEX,100.000000,250,False
COTTON,COTTON,COTTON,,-1.000000,1,COMDTY,NCDEX,1000.000000,50,False
COTTON20JAN2027,COTTON20JAN2027,COTTON,20JAN2027,-1.000000,1,FUTCOM,NCDEX,1000.000000,50,False
COTWASOIL,COTWASOIL,COTWASOIL,,-1.000000,1,COMDTY,NCDEX,10.000000,500,False
COTWASOIL20JAN2027,COTWASOIL20JAN2027,COTWASOIL,20JAN2027,-1.000000,1,FUTCOM,NCDEX,10.000000,500,False
DHANIYA09OCT26CE11900FOCT26,DHANIYA09OCT26CE11900FOCT26,DHANIYA,09OCT2026,1190000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE13200FOCT26,DHANIYA09OCT26CE13200FOCT26,DHANIYA,09OCT2026,1320000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE13500FOCT26,DHANIYA09OCT26CE13500FOCT26,DHANIYA,09OCT2026,1350000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE14500FOCT26,DHANIYA09OCT26CE14500FOCT26,DHANIYA,09OCT2026,1450000.000000,5,OPTFUT,NCDEX,100.000000,500,False
