token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
DHANIYA09OCT26CE15200FOCT26,DHANIYA09OCT26CE15200FOCT26,DHANIYA,09OCT2026,1520000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE15600FOCT26,DHANIYA09OCT26CE15600FOCT26,DHANIYA,09OCT2026,1560000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE17700FOCT26,DHANIYA09OCT26CE17700FOCT26,DHANIYA,09OCT2026,1770000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE11900FOCT26,DHANIYA09OCT26PE11900FOCT26,DHANIYA,09OCT2026,1190000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE12500FOCT26,DHANIYA09OCT26PE12500FOCT26,DHANIYA,09OCT2026,1250000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE12900FOCT26,DHANIYA09OCT26PE12900FOCT26,DHANIYA,09OCT2026,1290000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE15000FOCT26,DHANIYA09OCT26PE15000FOCT26,DHANIYA,09OCT2026,1500000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE16000FOCT26,DHANIYA09OCT26PE16000FOCT26,DHANIYA,09OCT2026,1600000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE16100FOCT26,DHANIYA09OCT26PE16100FOCT26,DHANIYA,09OCT2026,1610000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE16700FOCT26,DHANIYA09OCT26PE16700FOCT26,DHANIYA,09OCT2026,1670000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE13200FDEC26,DHANIYA10DEC26CE13200FDEC26,DHANIYA,10DEC2026,1320000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE13400FDEC26,DHANIYA10DEC26CE13400FDEC26,DHANIYA,10DEC2026,1340000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE15700FDEC26,DHANIYA10DEC26CE15700FDEC26,DHANIYA,10DEC2026,1570000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE16100FDEC26,DHANIYA10DEC26CE16100FDEC26,DHANIYA,10DEC2026,1610000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE12100FDEC26,DHANIYA10DEC26PE12100FDEC26,DHANIYA,10DEC2026,1210000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE13200FDEC26,DHANIYA10DEC26PE13200FDEC26,DHANIYA,10DEC2026,1320000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE16200FDEC26,DHANIYA10DEC26PE16200FDEC26,DHANIYA,10DEC2026,1620000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE11100FAUG26,DHANIYA12AUG26CE11100FAUG26,DHANIYA,12AUG2026,1110000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE11500FAUG26,DHANIYA12AUG26CE11500FAUG26,DHANIYA,12AUG2026,1150000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE12500FAUG26,DHANIYA12AUG26CE12500FAUG26,DHANIYA,12AUG2026,1250000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE13600FAUG26,DHANIYA12AUG26CE13600FAUG26,DHANIYA,12AUG2026,1360000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE14000FAUG26,DHANIYA12AUG26CE14000FAUG26,DHANIYA,12AUG2026,1400000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE14300FAUG26,DHANIYA12AUG26CE14300FAUG26,DHANIYA,12AUG2026,1430000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE14400FAUG26,DHANIYA12AUG26CE14400FAUG26,DHANIYA,12AUG2026,1440000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE16700FAUG26,DHANIYA12AUG26CE16700FAUG26,DHANIYA,12AUG2026,1670000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE16900FAUG26,DHANIYA12AUG26CE16900FAUG26,DHANIYA,12AUG2026,1690000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE11400FAUG26,DHANIYA12AUG26PE11400FAUG26,DHANIYA,12AUG2026,1140000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE11600FAUG26,DHANIYA12AUG26PE11600FAUG26,DHANIYA,12AUG2026,1160000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE11700FAUG26,DHANIYA12AUG26PE11700FAUG26,DHANIYA,12AUG2026,1170000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE13000FAUG26,DHANIYA12AUG26PE13000FAUG26,DHANIYA,12AUG2026,1300000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE14100FAUG26,DHANIYA12AUG26PE14100FAUG26,DHANIYA,12AUG2026,1410000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE14500FAUG26,DHANIYA12AUG26PE14500FAUG26,DHANIYA,12AUG2026,1450000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE15100FAUG26,DHANIYA12AUG26PE15100FAUG26,DHANIYA,12AUG2026,1510000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE16000FAUG26,DHANIYA12AUG26PE16000FAUG26,DHANIYA,12AUG2026,1600000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE16700FJAN27,DHANIYA12JAN27CE16700FJAN27,DHANIYA,12JAN2027,1670000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE17100FJAN27,DHANIYA12JAN27CE17100FJAN27,DHANIYA,12JAN2027,1710000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE15900FJAN27,DHANIYA12JAN27PE15900FJAN27,DHANIYA,12JAN2027,1590000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE16200FJAN27,DHANIYA12JAN27PE16200FJAN27,DHANIYA,12JAN2027,1620000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE17500FJAN27,DHANIYA12JAN27PE17500FJAN27,DHANIYA,12JAN2027,1750000.000000,5,OPTFUT,NCDEX,100.000000,500,False
GUARGUM520AUG2026,GUARGUM520AUG2026,GUARGUM5,20AUG2026,-1.000000,5,FUTCOM,NCDEX,100.000000,250,False
GUARGUM524DEC26CE11600FJAN27,GUARGUM524DEC26CE11600FJAN27,GUARGUM5,24DEC2026,1160000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE12200FJAN27,GUARGUM524DEC26CE12200FJAN27,GUARGUM5,24DEC2026,1220000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE12800FJAN27,GUARGUM524DEC26CE12800FJAN27,GUARGUM5,24DEC2026,1280000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE13000FJAN27,GUARGUM524DEC26CE13000FJAN27,GUARGUM5,24DEC2026,1300000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE12400FJAN27,GUARGUM524DEC26PE12400FJAN27,GUARGUM5,24DEC2026,1240000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE15400FJAN27,GUARGUM524DEC26PE15400FJAN27,GUARGUM5,24DEC2026,1540000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE9800FOCT26,GUARGUM525SEP26CE9800FOCT26,GUARGUM5,25SEP2026,980000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE10200FOCT26,GUARGUM525SEP26PE10200FOCT26,GUARGUM5,25SEP2026,1020000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE11000FDEC26,GUARGUM527NOV26CE11000FDEC26,GUARGUM5,27NOV2026,1100000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE12600FDEC26,GUARGUM527NOV26CE12600FDEC26,GUARGUM5,27NOV2026,1260000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE11400FDEC26,GUARGUM527NOV26PE11400FDEC26,GUARGUM5,27NOV2026,1140000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE14600FDEC26,GUARGUM527NOV26PE14600FDEC26,GUARGUM5,27NOV2026,1460000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE12000FSEP26,GUARGUM528AUG26CE12000FSEP26,GUARGUM5,28AUG2026,1200000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE12800FSEP26,GUARGUM528AUG26CE12800FSEP26,GUARGUM5,28AUG2026,1280000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE13800FSEP26,GUARGUM528AUG26CE13800FSEP26,GUARGUM5,28AUG2026,1380000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE14600FSEP26,GUARGUM528AUG26CE14600FSEP26,GUARGUM5,28AUG2026,1460000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE8600FSEP26,GUARGUM528AUG26CE8600FSEP26,GUARGUM5,28AUG2026,860000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE9200FSEP26,GUARGUM528AUG26CE9200FSEP26,GUARGUM5,28AUG2026,920000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE9600FSEP26,GUARGUM528AUG26CE9600FSEP26,GUARGUM5,28AUG2026,960000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE10200FSEP26,GUARGUM528AUG26PE10200FSEP26,GUARGUM5,28AUG2026,1020000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE8200FSEP26,GUARGUM528AUG26PE8200FSEP26,GUARGUM5,28AUG2026,820000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE12000FFEB27,GUARGUM529JAN27CE12000FFEB27,GUARGUM5,29JAN2027,1200000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE13800FFEB27,GUARGUM529JAN27CE13800FFEB27,GUARGUM5,29JAN2027,1380000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE14000FFEB27,GUARGUM529JAN27CE14000FFEB27,GUARGUM5,29JAN2027,1400000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE15400FFEB27,GUARGUM529JAN27CE15400FFEB27,GUARGUM5,29JAN2027,1540000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE11600FFEB27,GUARGUM529JAN27PE11600FFEB27,GUARGUM5,29JAN2027,1160000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE11800FFEB27,GUARGUM529JAN27PE11800FFEB27,GUARGUM5,29JAN2027,1180000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE14600FFEB27,GUARGUM529JAN27PE14600FFEB27,GUARGUM5,29JAN2027,1460000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE13000FNOV26,GUARGUM530OCT26CE13000FNOV26,GUARGUM5,30OCT2026,1300000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE14400FNOV26,GUARGUM530OCT26CE14400FNOV26,GUARGUM5,30OCT2026,1440000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE9800FNOV26,GUARGUM530OCT26CE9800FNOV26,GUARGUM5,30OCT2026,980000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE10400FNOV26,GUARGUM530OCT26PE10400FNOV26,GUARGUM5,30OCT2026,1040000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE10800FNOV26,GUARGUM530OCT26PE10800FNOV26,GUARGUM5,30OCT2026,1080000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE12600FNOV26,GUARGUM530OCT26PE12600FNOV26,GUARGUM5,30OCT2026,1260000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE14200FNOV26,GUARGUM530OCT26PE14200FNOV26,GUARGUM5,30OCT2026,1420000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARSEED1018DEC2026,GUARSEED1018DEC2026,GUARSEED10,18DEC2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARSEED1024DEC26PE6500FJAN27,GUARSEED1024DEC26PE6500FJAN27,GUARSEED10,24DEC2026,650000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE6200FOCT26,GUARSEED1025SEP26PE6200FOCT26,GUARSEED10,25SEP2026,620000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE6600FOCT26,GUARSEED1025SEP26PE6600FOCT26,GUARSEED10,25SEP2026,660000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE5900FDEC26,GUARSEED1027NOV26CE5900FDEC26,GUARSEED10,27NOV2026,590000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE5500FDEC26,GUARSEED1027NOV26PE5500FDEC26,GUARSEED10,27NOV2026,550000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE5600FDEC26,GUARSEED1027NOV26CE5600FDEC26,GUARSEED10,27NOV2026,560000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE6400FDEC26,GUARSEED1027NOV26CE6400FDEC26,GUARSEED10,27NOV2026,640000.000000,5,OPTFUT,NCDEX,50.000000,500,False
