token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
GUARSEED1027NOV26PE5700FDEC26,GUARSEED1027NOV26PE5700FDEC26,GUARSEED10,27NOV2026,570000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE5900FDEC26,GUARSEED1027NOV26PE5900FDEC26,GUARSEED10,27NOV2026,590000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE7000FDEC26,GUARSEED1027NOV26PE7000FDEC26,GUARSEED10,27NOV2026,700000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26CE5500FSEP26,GUARSEED1028AUG26CE5500FSEP26,GUARSEED10,28AUG2026,550000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26CE5900FSEP26,GUARSEED1028AUG26CE5900FSEP26,GUARSEED10,28AUG2026,590000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26CE6800FSEP26,GUARSEED1028AUG26CE6800FSEP26,GUARSEED10,28AUG2026,680000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE6400FFEB27,GUARSEED1029JAN27CE6400FFEB27,GUARSEED10,29JAN2027,640000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE6600FFEB27,GUARSEED1029JAN27CE6600FFEB27,GUARSEED10,29JAN2027,660000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE6900FFEB27,GUARSEED1029JAN27CE6900FFEB27,GUARSEED10,29JAN2027,690000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE5800FFEB27,GUARSEED1029JAN27PE5800FFEB27,GUARSEED10,29JAN2027,580000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE5700FNOV26,GUARSEED1030OCT26CE5700FNOV26,GUARSEED10,30OCT2026,570000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE6100FNOV26,GUARSEED1030OCT26CE6100FNOV26,GUARSEED10,30OCT2026,610000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE6900FNOV26,GUARSEED1030OCT26CE6900FNOV26,GUARSEED10,30OCT2026,690000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE5100FNOV26,GUARSEED1030OCT26PE5100FNOV26,GUARSEED10,30OCT2026,510000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE5700FNOV26,GUARSEED1030OCT26PE5700FNOV26,GUARSEED10,30OCT2026,570000.000000,5,OPTFUT,NCDEX,50.000000,500,False
JEERAMINI18DEC2026,JEERAMINI18DEC2026,JEERAMINI,18DEC2026,-1.000000,1,FUTCOM,NCDEX,500.000000,50,False
JEERAUNJHA09OCT26CE24400FOCT26,JEERAUNJHA09OCT26CE24400FOCT26,JEERAUNJHA,09OCT2026,2440000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE24800FOCT26,JEERAUNJHA09OCT26CE24800FOCT26,JEERAUNJHA,09OCT2026,2480000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE16800FOCT26,JEERAUNJHA09OCT26PE16800FOCT26,JEERAUNJHA,09OCT2026,1680000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE18400FOCT26,JEERAUNJHA09OCT26PE18400FOCT26,JEERAUNJHA,09OCT2026,1840000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE22000FOCT26,JEERAUNJHA09OCT26PE22000FOCT26,JEERAUNJHA,09OCT2026,2200000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE24800FOCT26,JEERAUNJHA09OCT26PE24800FOCT26,JEERAUNJHA,09OCT2026,2480000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE25200FDEC26,JEERAUNJHA10DEC26CE25200FDEC26,JEERAUNJHA,10DEC2026,2520000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE26400FDEC26,JEERAUNJHA10DEC26CE26400FDEC26,JEERAUNJHA,10DEC2026,2640000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE24000FDEC26,JEERAUNJHA10DEC26PE24000FDEC26,JEERAUNJHA,10DEC2026,2400000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE16400FAUG26,JEERAUNJHA12AUG26CE16400FAUG26,JEERAUNJHA,12AUG2026,1640000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE23600FAUG26,JEERAUNJHA12AUG26CE23600FAUG26,JEERAUNJHA,12AUG2026,2360000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE24800FAUG26,JEERAUNJHA12AUG26CE24800FAUG26,JEERAUNJHA,12AUG2026,2480000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE26000FAUG26,JEERAUNJHA12AUG26CE26000FAUG26,JEERAUNJHA,12AUG2026,2600000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE16400FAUG26,JEERAUNJHA12AUG26PE16400FAUG26,JEERAUNJHA,12AUG2026,1640000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE18800FAUG26,JEERAUNJHA12AUG26PE18800FAUG26,JEERAUNJHA,12AUG2026,1880000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE17200FNOV26,JEERAUNJHA12NOV26PE17200FNOV26,JEERAUNJHA,12NOV2026,1720000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE19200FNOV26,JEERAUNJHA12NOV26PE19200FNOV26,JEERAUNJHA,12NOV2026,1920000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA18SEP2026,JEERAUNJHA18SEP2026,JEERAUNJHA,18SEP2026,-1.000000,3,FUTCOM,NCDEX,500.000000,150,False
MAIZE18SEP2026,MAIZE18SEP2026,MAIZE,18SEP2026,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
STEEL,STEEL,STEEL,,-1.000000,10,COMDTY,NCDEX,1000.000000,500,False
TMCFGRNZM08OCT26CE13600FOCT26,TMCFGRNZM08OCT26CE13600FOCT26,TMCFGRNZM,08OCT2026,1360000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE16400FOCT26,TMCFGRNZM08OCT26CE16400FOCT26,TMCFGRNZM,08OCT2026,1640000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE19800FOCT26,TMCFGRNZM08OCT26CE19800FOCT26,TMCFGRNZM,08OCT2026,1980000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE23200FOCT26,TMCFGRNZM08OCT26CE23200FOCT26,TMCFGRNZM,08OCT2026,2320000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE15000FOCT26,TMCFGRNZM08OCT26PE15000FOCT26,TMCFGRNZM,08OCT2026,1500000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE18200FOCT26,TMCFGRNZM08OCT26PE18200FOCT26,TMCFGRNZM,08OCT2026,1820000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE19400FOCT26,TMCFGRNZM08OCT26PE19400FOCT26,TMCFGRNZM,08OCT2026,1940000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE20200FOCT26,TMCFGRNZM08OCT26PE20200FOCT26,TMCFGRNZM,08OCT2026,2020000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE20800FOCT26,TMCFGRNZM08OCT26PE20800FOCT26,TMCFGRNZM,08OCT2026,2080000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE21800FOCT26,TMCFGRNZM08OCT26PE21800FOCT26,TMCFGRNZM,08OCT2026,2180000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE17800FDEC26,TMCFGRNZM10DEC26CE17800FDEC26,TMCFGRNZM,10DEC2026,1780000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE20200FDEC26,TMCFGRNZM10DEC26CE20200FDEC26,TMCFGRNZM,10DEC2026,2020000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE23600FDEC26,TMCFGRNZM10DEC26CE23600FDEC26,TMCFGRNZM,10DEC2026,2360000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE24000FDEC26,TMCFGRNZM10DEC26CE24000FDEC26,TMCFGRNZM,10DEC2026,2400000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE18000FDEC26,TMCFGRNZM10DEC26PE18000FDEC26,TMCFGRNZM,10DEC2026,1800000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE20000FDEC26,TMCFGRNZM10DEC26PE20000FDEC26,TMCFGRNZM,10DEC2026,2000000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE22400FDEC26,TMCFGRNZM10DEC26PE22400FDEC26,TMCFGRNZM,10DEC2026,2240000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE23800FDEC26,TMCFGRNZM10DEC26PE23800FDEC26,TMCFGRNZM,10DEC2026,2380000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE14000FAUG26,TMCFGRNZM12AUG26CE14000FAUG26,TMCFGRNZM,12AUG2026,1400000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE14600FAUG26,TMCFGRNZM12AUG26CE14600FAUG26,TMCFGRNZM,12AUG2026,1460000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE17400FAUG26,TMCFGRNZM12AUG26CE17400FAUG26,TMCFGRNZM,12AUG2026,1740000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE18600FAUG26,TMCFGRNZM12AUG26CE18600FAUG26,TMCFGRNZM,12AUG2026,1860000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE19000FAUG26,TMCFGRNZM12AUG26CE19000FAUG26,TMCFGRNZM,12AUG2026,1900000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE19800FAUG26,TMCFGRNZM12AUG26CE19800FAUG26,TMCFGRNZM,12AUG2026,1980000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE20200FAUG26,TMCFGRNZM12AUG26CE20200FAUG26,TMCFGRNZM,12AUG2026,2020000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE21200FAUG26,TMCFGRNZM12AUG26CE21200FAUG26,TMCFGRNZM,12AUG2026,2120000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE21400FAUG26,TMCFGRNZM12AUG26CE21400FAUG26,TMCFGRNZM,12AUG2026,2140000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE22000FAUG26,TMCFGRNZM12AUG26CE22000FAUG26,TMCFGRNZM,12AUG2026,2200000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE22600FAUG26,TMCFGRNZM12AUG26CE22600FAUG26,TMCFGRNZM,12AUG2026,2260000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE14800FAUG26,TMCFGRNZM12AUG26PE14800FAUG26,TMCFGRNZM,12AUG2026,1480000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE15000FAUG26,TMCFGRNZM12AUG26PE15000FAUG26,TMCFGRNZM,12AUG2026,1500000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE21800FAUG26,TMCFGRNZM12AUG26PE21800FAUG26,TMCFGRNZM,12AUG2026,2180000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE22200FAUG26,TMCFGRNZM12AUG26PE22200FAUG26,TMCFGRNZM,12AUG2026,2220000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE23000FAUG26,TMCFGRNZM12AUG26PE23000FAUG26,TMCFGRNZM,12AUG2026,2300000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE24000FAUG26,TMCFGRNZM12AUG26PE24000FAUG26,TMCFGRNZM,12AUG2026,2400000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM18DEC2026,TMCFGRNZM18DEC2026,TMCFGRNZM,18DEC2026,-1.000000,5,FUTCOM,NCDEX,200.000000,250,False
BARLEYJPR,BARLEYJPR,BARLEYJPR,,-1.000000,10,COMDTY,NCDEX,50.000000,500,False
BARLEYJPR20NOV2026,BARLEYJPR20NOV2026,BARLEYJPR,20NOV2026,-1.000000,10,FUTCOM,NCDEX,50.000000,500,False
CASTOR16OCT2026,CASTOR16OCT2026,CASTOR,16OCT2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
CASTOROIL18SEP2026,CASTOROIL18SEP2026,CASTOROIL,18SEP2026,-1.000000,2,FUTCOM,NCDEX,50.000000,200,False
COCUDAKL19FEB2027,COCUDAKL19FEB2027,COCUDAKL,19FEB2027,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
DHANIYA09OCT26CE12100FOCT26,DHANIYA09OCT26CE12100FOCT26,DHANIYA,09OCT2026,1210000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE13100FOCT26,DHANIYA09OCT26CE13100FOCT26,DHANIYA,09OCT2026,1310000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE14400FOCT26,DHANIYA09OCT26CE14400FOCT26,DHANIYA,09OCT2026,1440000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE15500FOCT26,DHANIYA09OCT26CE15500FOCT26,DHANIYA,09OCT2026,1550000.000000,5,OPTFUT,NCDEX,100.000000,500,False
