token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
DHANIYA09OCT26CE16400FOCT26,DHANIYA09OCT26CE16400FOCT26,DHANIYA,09OCT2026,1640000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE16600FOCT26,DHANIYA09OCT26CE16600FOCT26,DHANIYA,09OCT2026,1660000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE16900FOCT26,DHANIYA09OCT26CE16900FOCT26,DHANIYA,09OCT2026,1690000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE17000FOCT26,DHANIYA09OCT26CE17000FOCT26,DHANIYA,09OCT2026,1700000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE12800FOCT26,DHANIYA09OCT26PE12800FOCT26,DHANIYA,09OCT2026,1280000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE14600FOCT26,DHANIYA09OCT26PE14600FOCT26,DHANIYA,09OCT2026,1460000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE15100FOCT26,DHANIYA09OCT26PE15100FOCT26,DHANIYA,09OCT2026,1510000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE15300FOCT26,DHANIYA09OCT26PE15300FOCT26,DHANIYA,09OCT2026,1530000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE15500FOCT26,DHANIYA09OCT26PE15500FOCT26,DHANIYA,09OCT2026,1550000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE15700FOCT26,DHANIYA09OCT26PE15700FOCT26,DHANIYA,09OCT2026,1570000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE16300FOCT26,DHANIYA09OCT26PE16300FOCT26,DHANIYA,09OCT2026,1630000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE12300FDEC26,DHANIYA10DEC26CE12300FDEC26,DHANIYA,10DEC2026,1230000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE12400FDEC26,DHANIYA10DEC26CE12400FDEC26,DHANIYA,10DEC2026,1240000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE12600FDEC26,DHANIYA10DEC26CE12600FDEC26,DHANIYA,10DEC2026,1260000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE13000FDEC26,DHANIYA10DEC26CE13000FDEC26,DHANIYA,10DEC2026,1300000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE13100FDEC26,DHANIYA10DEC26CE13100FDEC26,DHANIYA,10DEC2026,1310000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE13900FDEC26,DHANIYA10DEC26CE13900FDEC26,DHANIYA,10DEC2026,1390000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE14000FDEC26,DHANIYA10DEC26CE14000FDEC26,DHANIYA,10DEC2026,1400000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE15100FDEC26,DHANIYA10DEC26CE15100FDEC26,DHANIYA,10DEC2026,1510000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE15400FDEC26,DHANIYA10DEC26CE15400FDEC26,DHANIYA,10DEC2026,1540000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE15800FDEC26,DHANIYA10DEC26CE15800FDEC26,DHANIYA,10DEC2026,1580000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE16600FDEC26,DHANIYA10DEC26CE16600FDEC26,DHANIYA,10DEC2026,1660000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE17700FDEC26,DHANIYA10DEC26CE17700FDEC26,DHANIYA,10DEC2026,1770000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE18200FDEC26,DHANIYA10DEC26CE18200FDEC26,DHANIYA,10DEC2026,1820000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE18400FDEC26,DHANIYA10DEC26CE18400FDEC26,DHANIYA,10DEC2026,1840000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE13300FDEC26,DHANIYA10DEC26PE13300FDEC26,DHANIYA,10DEC2026,1330000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE13600FDEC26,DHANIYA10DEC26PE13600FDEC26,DHANIYA,10DEC2026,1360000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE14300FDEC26,DHANIYA10DEC26PE14300FDEC26,DHANIYA,10DEC2026,1430000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE14600FDEC26,DHANIYA10DEC26PE14600FDEC26,DHANIYA,10DEC2026,1460000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE14900FDEC26,DHANIYA10DEC26PE14900FDEC26,DHANIYA,10DEC2026,1490000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE15000FDEC26,DHANIYA10DEC26PE15000FDEC26,DHANIYA,10DEC2026,1500000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE15400FDEC26,DHANIYA10DEC26PE15400FDEC26,DHANIYA,10DEC2026,1540000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE16300FDEC26,DHANIYA10DEC26PE16300FDEC26,DHANIYA,10DEC2026,1630000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE15100FDEC26,DHANIYA10DEC26PE15100FDEC26,DHANIYA,10DEC2026,1510000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE15700FDEC26,DHANIYA10DEC26PE15700FDEC26,DHANIYA,10DEC2026,1570000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE16600FDEC26,DHANIYA10DEC26PE16600FDEC26,DHANIYA,10DEC2026,1660000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE17600FDEC26,DHANIYA10DEC26PE17600FDEC26,DHANIYA,10DEC2026,1760000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE12000FAUG26,DHANIYA12AUG26CE12000FAUG26,DHANIYA,12AUG2026,1200000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE12300FAUG26,DHANIYA12AUG26CE12300FAUG26,DHANIYA,12AUG2026,1230000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE12900FAUG26,DHANIYA12AUG26CE12900FAUG26,DHANIYA,12AUG2026,1290000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE15000FAUG26,DHANIYA12AUG26CE15000FAUG26,DHANIYA,12AUG2026,1500000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE15100FAUG26,DHANIYA12AUG26CE15100FAUG26,DHANIYA,12AUG2026,1510000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE15400FAUG26,DHANIYA12AUG26CE15400FAUG26,DHANIYA,12AUG2026,1540000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE16300FAUG26,DHANIYA12AUG26CE16300FAUG26,DHANIYA,12AUG2026,1630000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE12700FAUG26,DHANIYA12AUG26PE12700FAUG26,DHANIYA,12AUG2026,1270000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE13900FAUG26,DHANIYA12AUG26PE13900FAUG26,DHANIYA,12AUG2026,1390000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE14200FAUG26,DHANIYA12AUG26PE14200FAUG26,DHANIYA,12AUG2026,1420000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE15500FAUG26,DHANIYA12AUG26PE15500FAUG26,DHANIYA,12AUG2026,1550000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE15900FAUG26,DHANIYA12AUG26PE15900FAUG26,DHANIYA,12AUG2026,1590000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE16000FJAN27,DHANIYA12JAN27CE16000FJAN27,DHANIYA,12JAN2027,1600000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE16600FJAN27,DHANIYA12JAN27CE16600FJAN27,DHANIYA,12JAN2027,1660000.000000,5,OPTFUT,NCDEX,100.000000,500,False
GROUNDNUT18SEP2026,GROUNDNUT18SEP2026,GROUNDNUT,18SEP2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARGUM5,GUARGUM5,GUARGUM5,,-1.000000,5,COMDTY,NCDEX,100.000000,250,False
GUARGUM516OCT2026,GUARGUM516OCT2026,GUARGUM5,16OCT2026,-1.000000,5,FUTCOM,NCDEX,100.000000,250,False
GUARGUM520JAN2027,GUARGUM520JAN2027,GUARGUM5,20JAN2027,-1.000000,5,FUTCOM,NCDEX,100.000000,250,False
GUARGUM524DEC26CE10800FJAN27,GUARGUM524DEC26CE10800FJAN27,GUARGUM5,24DEC2026,1080000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE11400FJAN27,GUARGUM524DEC26CE11400FJAN27,GUARGUM5,24DEC2026,1140000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE13800FJAN27,GUARGUM524DEC26CE13800FJAN27,GUARGUM5,24DEC2026,1380000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE14600FJAN27,GUARGUM524DEC26CE14600FJAN27,GUARGUM5,24DEC2026,1460000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE15000FJAN27,GUARGUM524DEC26CE15000FJAN27,GUARGUM5,24DEC2026,1500000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE10400FJAN27,GUARGUM524DEC26PE10400FJAN27,GUARGUM5,24DEC2026,1040000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE11600FJAN27,GUARGUM524DEC26PE11600FJAN27,GUARGUM5,24DEC2026,1160000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE12200FJAN27,GUARGUM524DEC26PE12200FJAN27,GUARGUM5,24DEC2026,1220000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE13800FJAN27,GUARGUM524DEC26PE13800FJAN27,GUARGUM5,24DEC2026,1380000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE14800FJAN27,GUARGUM524DEC26PE14800FJAN27,GUARGUM5,24DEC2026,1480000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE10400FOCT26,GUARGUM525SEP26CE10400FOCT26,GUARGUM5,25SEP2026,1040000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE11000FOCT26,GUARGUM525SEP26CE11000FOCT26,GUARGUM5,25SEP2026,1100000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE12800FOCT26,GUARGUM525SEP26CE12800FOCT26,GUARGUM5,25SEP2026,1280000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE11000FOCT26,GUARGUM525SEP26PE11000FOCT26,GUARGUM5,25SEP2026,1100000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE11200FOCT26,GUARGUM525SEP26PE11200FOCT26,GUARGUM5,25SEP2026,1120000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE13400FOCT26,GUARGUM525SEP26PE13400FOCT26,GUARGUM5,25SEP2026,1340000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE13800FOCT26,GUARGUM525SEP26PE13800FOCT26,GUARGUM5,25SEP2026,1380000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE14200FOCT26,GUARGUM525SEP26PE14200FOCT26,GUARGUM5,25SEP2026,1420000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE11600FDEC26,GUARGUM527NOV26CE11600FDEC26,GUARGUM5,27NOV2026,1160000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE11800FDEC26,GUARGUM527NOV26CE11800FDEC26,GUARGUM5,27NOV2026,1180000.000000,5,OPTFUT,NCDEX,50.000000,250,False
BAJRA18DEC2026,BAJRA18DEC2026,BAJRA,18DEC2026,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
BAJRA20AUG2026,BAJRA20AUG2026,BAJRA,20AUG2026,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
CASTOR20AUG2026,CASTOR20AUG2026,CASTOR,20AUG2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
CASTOROIL,CASTOROIL,CASTOROIL,,-1.000000,2,COMDTY,NCDEX,50.000000,200,False
COCUDAKL18SEP2026,COCUDAKL18SEP2026,COCUDAKL,18SEP2026,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
COTTON19FEB2027,COTTON19FEB2027,COTTON,19FEB2027,-1.000000,1,FUTCOM,NCDEX,1000.000000,50,False
COTTON20APR2027,COTTON20APR2027,COTTON,20APR2027,-1.000000,1,FUTCOM,NCDEX,1000.000000,50,False
DHANIYA09OCT26CE12500FOCT26,DHANIYA09OCT26CE12500FOCT26,DHANIYA,09OCT2026,1250000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE15000FOCT26,DHANIYA09OCT26CE15000FOCT26,DHANIYA,09OCT2026,1500000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE15900FOCT26,DHANIYA09OCT26CE15900FOCT26,DHANIYA,09OCT2026,1590000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE11800FOCT26,DHANIYA09OCT26PE11800FOCT26,DHANIYA,09OCT2026,1180000.000000,5,OPTFUT,NCDEX,100.000000,500,False
