token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
DHANIYA09OCT26PE13000FOCT26,DHANIYA09OCT26PE13000FOCT26,DHANIYA,09OCT2026,1300000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE13300FOCT26,DHANIYA09OCT26PE13300FOCT26,DHANIYA,09OCT2026,1330000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE13700FOCT26,DHANIYA09OCT26PE13700FOCT26,DHANIYA,09OCT2026,1370000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE13100FOCT26,DHANIYA09OCT26PE13100FOCT26,DHANIYA,09OCT2026,1310000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE13600FOCT26,DHANIYA09OCT26PE13600FOCT26,DHANIYA,09OCT2026,1360000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE13800FOCT26,DHANIYA09OCT26PE13800FOCT26,DHANIYA,09OCT2026,1380000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE14000FOCT26,DHANIYA09OCT26PE14000FOCT26,DHANIYA,09OCT2026,1400000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE16800FOCT26,DHANIYA09OCT26PE16800FOCT26,DHANIYA,09OCT2026,1680000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE17100FOCT26,DHANIYA09OCT26PE17100FOCT26,DHANIYA,09OCT2026,1710000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE13500FDEC26,DHANIYA10DEC26CE13500FDEC26,DHANIYA,10DEC2026,1350000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE14700FDEC26,DHANIYA10DEC26CE14700FDEC26,DHANIYA,10DEC2026,1470000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE16000FDEC26,DHANIYA10DEC26CE16000FDEC26,DHANIYA,10DEC2026,1600000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE13000FDEC26,DHANIYA10DEC26PE13000FDEC26,DHANIYA,10DEC2026,1300000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE14500FDEC26,DHANIYA10DEC26PE14500FDEC26,DHANIYA,10DEC2026,1450000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE16500FDEC26,DHANIYA10DEC26PE16500FDEC26,DHANIYA,10DEC2026,1650000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE16800FDEC26,DHANIYA10DEC26PE16800FDEC26,DHANIYA,10DEC2026,1680000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE17300FDEC26,DHANIYA10DEC26PE17300FDEC26,DHANIYA,10DEC2026,1730000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE17700FDEC26,DHANIYA10DEC26PE17700FDEC26,DHANIYA,10DEC2026,1770000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE17800FDEC26,DHANIYA10DEC26PE17800FDEC26,DHANIYA,10DEC2026,1780000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE18400FDEC26,DHANIYA10DEC26PE18400FDEC26,DHANIYA,10DEC2026,1840000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE11000FAUG26,DHANIYA12AUG26CE11000FAUG26,DHANIYA,12AUG2026,1100000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE14800FAUG26,DHANIYA12AUG26CE14800FAUG26,DHANIYA,12AUG2026,1480000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE15200FAUG26,DHANIYA12AUG26CE15200FAUG26,DHANIYA,12AUG2026,1520000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE10900FAUG26,DHANIYA12AUG26PE10900FAUG26,DHANIYA,12AUG2026,1090000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE11000FAUG26,DHANIYA12AUG26PE11000FAUG26,DHANIYA,12AUG2026,1100000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE11100FAUG26,DHANIYA12AUG26PE11100FAUG26,DHANIYA,12AUG2026,1110000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE13200FAUG26,DHANIYA12AUG26PE13200FAUG26,DHANIYA,12AUG2026,1320000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE13300FAUG26,DHANIYA12AUG26PE13300FAUG26,DHANIYA,12AUG2026,1330000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE15400FAUG26,DHANIYA12AUG26PE15400FAUG26,DHANIYA,12AUG2026,1540000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE16700FAUG26,DHANIYA12AUG26PE16700FAUG26,DHANIYA,12AUG2026,1670000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE15800FJAN27,DHANIYA12JAN27PE15800FJAN27,DHANIYA,12JAN2027,1580000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE15700FAUG26,DHANIYA12AUG26PE15700FAUG26,DHANIYA,12AUG2026,1570000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE16900FAUG26,DHANIYA12AUG26PE16900FAUG26,DHANIYA,12AUG2026,1690000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE16500FJAN27,DHANIYA12JAN27PE16500FJAN27,DHANIYA,12JAN2027,1650000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE16700FJAN27,DHANIYA12JAN27PE16700FJAN27,DHANIYA,12JAN2027,1670000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE17100FJAN27,DHANIYA12JAN27PE17100FJAN27,DHANIYA,12JAN2027,1710000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE17600FJAN27,DHANIYA12JAN27PE17600FJAN27,DHANIYA,12JAN2027,1760000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA20JAN2027,DHANIYA20JAN2027,DHANIYA,20JAN2027,-1.000000,5,FUTCOM,NCDEX,200.000000,500,False
GUARGUM524DEC26PE10800FJAN27,GUARGUM524DEC26PE10800FJAN27,GUARGUM5,24DEC2026,1080000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GROUNDNUT20NOV2026,GROUNDNUT20NOV2026,GROUNDNUT,20NOV2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARGUM524DEC26PE11200FJAN27,GUARGUM524DEC26PE11200FJAN27,GUARGUM5,24DEC2026,1120000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE13200FJAN27,GUARGUM524DEC26PE13200FJAN27,GUARGUM5,24DEC2026,1320000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE13600FJAN27,GUARGUM524DEC26PE13600FJAN27,GUARGUM5,24DEC2026,1360000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE14400FJAN27,GUARGUM524DEC26PE14400FJAN27,GUARGUM5,24DEC2026,1440000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE15000FJAN27,GUARGUM524DEC26PE15000FJAN27,GUARGUM5,24DEC2026,1500000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE10600FOCT26,GUARGUM525SEP26CE10600FOCT26,GUARGUM5,25SEP2026,1060000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE12200FOCT26,GUARGUM525SEP26CE12200FOCT26,GUARGUM5,25SEP2026,1220000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE10000FOCT26,GUARGUM525SEP26PE10000FOCT26,GUARGUM5,25SEP2026,1000000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE12600FOCT26,GUARGUM525SEP26PE12600FOCT26,GUARGUM5,25SEP2026,1260000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE12400FDEC26,GUARGUM527NOV26CE12400FDEC26,GUARGUM5,27NOV2026,1240000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE13000FDEC26,GUARGUM527NOV26PE13000FDEC26,GUARGUM5,27NOV2026,1300000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE14000FDEC26,GUARGUM527NOV26PE14000FDEC26,GUARGUM5,27NOV2026,1400000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE10000FSEP26,GUARGUM528AUG26CE10000FSEP26,GUARGUM5,28AUG2026,1000000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE13400FSEP26,GUARGUM528AUG26CE13400FSEP26,GUARGUM5,28AUG2026,1340000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE10600FSEP26,GUARGUM528AUG26PE10600FSEP26,GUARGUM5,28AUG2026,1060000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE12000FSEP26,GUARGUM528AUG26PE12000FSEP26,GUARGUM5,28AUG2026,1200000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE8400FSEP26,GUARGUM528AUG26PE8400FSEP26,GUARGUM5,28AUG2026,840000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE9400FSEP26,GUARGUM528AUG26PE9400FSEP26,GUARGUM5,28AUG2026,940000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE9600FSEP26,GUARGUM528AUG26PE9600FSEP26,GUARGUM5,28AUG2026,960000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE11600FFEB27,GUARGUM529JAN27CE11600FFEB27,GUARGUM5,29JAN2027,1160000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE12200FFEB27,GUARGUM529JAN27CE12200FFEB27,GUARGUM5,29JAN2027,1220000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE14000FFEB27,GUARGUM529JAN27PE14000FFEB27,GUARGUM5,29JAN2027,1400000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE13800FNOV26,GUARGUM530OCT26CE13800FNOV26,GUARGUM5,30OCT2026,1380000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE11400FNOV26,GUARGUM530OCT26PE11400FNOV26,GUARGUM5,30OCT2026,1140000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE12000FNOV26,GUARGUM530OCT26PE12000FNOV26,GUARGUM5,30OCT2026,1200000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE9800FNOV26,GUARGUM530OCT26PE9800FNOV26,GUARGUM5,30OCT2026,980000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARSEED1016OCT2026,GUARSEED1016OCT2026,GUARSEED10,16OCT2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARSEED1018SEP2026,GUARSEED1018SEP2026,GUARSEED10,18SEP2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARSEED1020JAN2027,GUARSEED1020JAN2027,GUARSEED10,20JAN2027,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARSEED1024DEC26CE5300FJAN27,GUARSEED1024DEC26CE5300FJAN27,GUARSEED10,24DEC2026,530000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE6000FJAN27,GUARSEED1024DEC26CE6000FJAN27,GUARSEED10,24DEC2026,600000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE6700FJAN27,GUARSEED1024DEC26CE6700FJAN27,GUARSEED10,24DEC2026,670000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE6800FJAN27,GUARSEED1024DEC26CE6800FJAN27,GUARSEED10,24DEC2026,680000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE5400FJAN27,GUARSEED1024DEC26PE5400FJAN27,GUARSEED10,24DEC2026,540000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE6300FJAN27,GUARSEED1024DEC26PE6300FJAN27,GUARSEED10,24DEC2026,630000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE7400FJAN27,GUARSEED1024DEC26PE7400FJAN27,GUARSEED10,24DEC2026,740000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE5700FOCT26,GUARSEED1025SEP26CE5700FOCT26,GUARSEED10,25SEP2026,570000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE6200FOCT26,GUARSEED1025SEP26CE6200FOCT26,GUARSEED10,25SEP2026,620000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE6500FOCT26,GUARSEED1025SEP26CE6500FOCT26,GUARSEED10,25SEP2026,650000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE5000FOCT26,GUARSEED1025SEP26PE5000FOCT26,GUARSEED10,25SEP2026,500000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE5900FOCT26,GUARSEED1025SEP26PE5900FOCT26,GUARSEED10,25SEP2026,590000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE6300FOCT26,GUARSEED1025SEP26PE6300FOCT26,GUARSEED10,25SEP2026,630000.000000,5,OPTFUT,NCDEX,50.000000,500,False
