token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
GUARSEED1027NOV26CE6300FDEC26,GUARSEED1027NOV26CE6300FDEC26,GUARSEED10,27NOV2026,630000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE7000FDEC26,GUARSEED1027NOV26CE7000FDEC26,GUARSEED10,27NOV2026,700000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE7100FDEC26,GUARSEED1027NOV26CE7100FDEC26,GUARSEED10,27NOV2026,710000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE5600FDEC26,GUARSEED1027NOV26PE5600FDEC26,GUARSEED10,27NOV2026,560000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE6500FDEC26,GUARSEED1027NOV26PE6500FDEC26,GUARSEED10,27NOV2026,650000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE7200FDEC26,GUARSEED1027NOV26PE7200FDEC26,GUARSEED10,27NOV2026,720000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26PE5400FSEP26,GUARSEED1028AUG26PE5400FSEP26,GUARSEED10,28AUG2026,540000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26PE6000FSEP26,GUARSEED1028AUG26PE6000FSEP26,GUARSEED10,28AUG2026,600000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE5600FFEB27,GUARSEED1029JAN27CE5600FFEB27,GUARSEED10,29JAN2027,560000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE5600FFEB27,GUARSEED1029JAN27PE5600FFEB27,GUARSEED10,29JAN2027,560000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE6600FNOV26,GUARSEED1030OCT26CE6600FNOV26,GUARSEED10,30OCT2026,660000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE5800FFEB27,GUARSEED1029JAN27CE5800FFEB27,GUARSEED10,29JAN2027,580000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE6500FFEB27,GUARSEED1029JAN27PE6500FFEB27,GUARSEED10,29JAN2027,650000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE7100FNOV26,GUARSEED1030OCT26PE7100FNOV26,GUARSEED10,30OCT2026,710000.000000,5,OPTFUT,NCDEX,50.000000,500,False
ISABGOL18DEC2026,ISABGOL18DEC2026,ISABGOL,18DEC2026,-1.000000,3,FUTCOM,NCDEX,500.000000,150,False
ISABGOL18SEP2026,ISABGOL18SEP2026,ISABGOL,18SEP2026,-1.000000,3,FUTCOM,NCDEX,500.000000,150,False
JEERAUNJHA09OCT26CE17600FOCT26,JEERAUNJHA09OCT26CE17600FOCT26,JEERAUNJHA,09OCT2026,1760000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE18400FOCT26,JEERAUNJHA09OCT26CE18400FOCT26,JEERAUNJHA,09OCT2026,1840000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE26000FOCT26,JEERAUNJHA09OCT26CE26000FOCT26,JEERAUNJHA,09OCT2026,2600000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE17600FOCT26,JEERAUNJHA09OCT26PE17600FOCT26,JEERAUNJHA,09OCT2026,1760000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE19200FOCT26,JEERAUNJHA09OCT26PE19200FOCT26,JEERAUNJHA,09OCT2026,1920000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE20000FOCT26,JEERAUNJHA09OCT26PE20000FOCT26,JEERAUNJHA,09OCT2026,2000000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26CE15200FSEP26,JEERAUNJHA09SEP26CE15200FSEP26,JEERAUNJHA,09SEP2026,1520000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26CE15600FSEP26,JEERAUNJHA09SEP26CE15600FSEP26,JEERAUNJHA,09SEP2026,1560000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26CE18000FSEP26,JEERAUNJHA09SEP26CE18000FSEP26,JEERAUNJHA,09SEP2026,1800000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26CE18800FSEP26,JEERAUNJHA09SEP26CE18800FSEP26,JEERAUNJHA,09SEP2026,1880000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26CE24000FSEP26,JEERAUNJHA09SEP26CE24000FSEP26,JEERAUNJHA,09SEP2026,2400000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26CE24800FSEP26,JEERAUNJHA09SEP26CE24800FSEP26,JEERAUNJHA,09SEP2026,2480000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26PE16000FSEP26,JEERAUNJHA09SEP26PE16000FSEP26,JEERAUNJHA,09SEP2026,1600000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26PE16800FSEP26,JEERAUNJHA09SEP26PE16800FSEP26,JEERAUNJHA,09SEP2026,1680000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26PE18000FSEP26,JEERAUNJHA09SEP26PE18000FSEP26,JEERAUNJHA,09SEP2026,1800000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26PE19200FSEP26,JEERAUNJHA09SEP26PE19200FSEP26,JEERAUNJHA,09SEP2026,1920000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26PE22000FSEP26,JEERAUNJHA09SEP26PE22000FSEP26,JEERAUNJHA,09SEP2026,2200000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE20400FDEC26,JEERAUNJHA10DEC26CE20400FDEC26,JEERAUNJHA,10DEC2026,2040000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE21600FDEC26,JEERAUNJHA10DEC26CE21600FDEC26,JEERAUNJHA,10DEC2026,2160000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE22000FDEC26,JEERAUNJHA10DEC26CE22000FDEC26,JEERAUNJHA,10DEC2026,2200000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE20000FDEC26,JEERAUNJHA10DEC26PE20000FDEC26,JEERAUNJHA,10DEC2026,2000000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE20800FDEC26,JEERAUNJHA10DEC26PE20800FDEC26,JEERAUNJHA,10DEC2026,2080000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE22800FNOV26,JEERAUNJHA12NOV26CE22800FNOV26,JEERAUNJHA,12NOV2026,2280000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE20400FNOV26,JEERAUNJHA12NOV26PE20400FNOV26,JEERAUNJHA,12NOV2026,2040000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA20AUG2026,JEERAUNJHA20AUG2026,JEERAUNJHA,20AUG2026,-1.000000,3,FUTCOM,NCDEX,500.000000,150,False
KAPAS,KAPAS,KAPAS,,-1.000000,1,COMDTY,NCDEX,50.000000,50,False
MAIZE20NOV2026,MAIZE20NOV2026,MAIZE,20NOV2026,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
RAINMUMBAI28AUG2026,RAINMUMBAI28AUG2026,RAINMUMBAI,28AUG2026,-1.000000,1,FUTCOM,NCDEX,100.000000,50,False
RAINMUMBAI29SEP2026,RAINMUMBAI29SEP2026,RAINMUMBAI,29SEP2026,-1.000000,1,FUTCOM,NCDEX,100.000000,50,False
STEEL19OCT2026,STEEL19OCT2026,STEEL,19OCT2026,-1.000000,10,FUTCOM,NCDEX,1000.000000,500,False
SUNOIL30SEP2026,SUNOIL30SEP2026,SUNOIL,30SEP2026,-1.000000,5,FUTCOM,NCDEX,10.000000,500,False
SUNOIL31AUG2026,SUNOIL31AUG2026,SUNOIL,31AUG2026,-1.000000,5,FUTCOM,NCDEX,10.000000,500,False
TMCFGRNZM08OCT26CE14000FOCT26,TMCFGRNZM08OCT26CE14000FOCT26,TMCFGRNZM,08OCT2026,1400000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE16600FOCT26,TMCFGRNZM08OCT26CE16600FOCT26,TMCFGRNZM,08OCT2026,1660000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE17200FOCT26,TMCFGRNZM08OCT26CE17200FOCT26,TMCFGRNZM,08OCT2026,1720000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE18800FOCT26,TMCFGRNZM08OCT26CE18800FOCT26,TMCFGRNZM,08OCT2026,1880000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE19600FOCT26,TMCFGRNZM08OCT26CE19600FOCT26,TMCFGRNZM,08OCT2026,1960000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE21800FOCT26,TMCFGRNZM08OCT26CE21800FOCT26,TMCFGRNZM,08OCT2026,2180000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE22200FOCT26,TMCFGRNZM08OCT26CE22200FOCT26,TMCFGRNZM,08OCT2026,2220000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE15600FOCT26,TMCFGRNZM08OCT26PE15600FOCT26,TMCFGRNZM,08OCT2026,1560000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE15800FOCT26,TMCFGRNZM08OCT26PE15800FOCT26,TMCFGRNZM,08OCT2026,1580000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE16400FOCT26,TMCFGRNZM08OCT26PE16400FOCT26,TMCFGRNZM,08OCT2026,1640000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE18400FOCT26,TMCFGRNZM08OCT26PE18400FOCT26,TMCFGRNZM,08OCT2026,1840000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE15600FDEC26,TMCFGRNZM10DEC26CE15600FDEC26,TMCFGRNZM,10DEC2026,1560000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE18000FDEC26,TMCFGRNZM10DEC26CE18000FDEC26,TMCFGRNZM,10DEC2026,1800000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE18400FDEC26,TMCFGRNZM10DEC26CE18400FDEC26,TMCFGRNZM,10DEC2026,1840000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE21000FDEC26,TMCFGRNZM10DEC26CE21000FDEC26,TMCFGRNZM,10DEC2026,2100000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE21600FDEC26,TMCFGRNZM10DEC26CE21600FDEC26,TMCFGRNZM,10DEC2026,2160000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE19200FDEC26,TMCFGRNZM10DEC26PE19200FDEC26,TMCFGRNZM,10DEC2026,1920000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE19600FDEC26,TMCFGRNZM10DEC26PE19600FDEC26,TMCFGRNZM,10DEC2026,1960000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE21400FDEC26,TMCFGRNZM10DEC26PE21400FDEC26,TMCFGRNZM,10DEC2026,2140000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE23600FDEC26,TMCFGRNZM10DEC26PE23600FDEC26,TMCFGRNZM,10DEC2026,2360000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE24000FDEC26,TMCFGRNZM10DEC26PE24000FDEC26,TMCFGRNZM,10DEC2026,2400000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE15400FAUG26,TMCFGRNZM12AUG26CE15400FAUG26,TMCFGRNZM,12AUG2026,1540000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE15600FAUG26,TMCFGRNZM12AUG26CE15600FAUG26,TMCFGRNZM,12AUG2026,1560000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE16000FAUG26,TMCFGRNZM12AUG26CE16000FAUG26,TMCFGRNZM,12AUG2026,1600000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE17000FAUG26,TMCFGRNZM12AUG26CE17000FAUG26,TMCFGRNZM,12AUG2026,1700000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE19600FAUG26,TMCFGRNZM12AUG26CE19600FAUG26,TMCFGRNZM,12AUG2026,1960000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE21000FAUG26,TMCFGRNZM12AUG26CE21000FAUG26,TMCFGRNZM,12AUG2026,2100000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE14400FAUG26,TMCFGRNZM12AUG26PE14400FAUG26,TMCFGRNZM,12AUG2026,1440000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE15200FAUG26,TMCFGRNZM12AUG26PE15200FAUG26,TMCFGRNZM,12AUG2026,1520000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE15600FAUG26,TMCFGRNZM12AUG26PE15600FAUG26,TMCFGRNZM,12AUG2026,1560000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE16600FAUG26,TMCFGRNZM12AUG26PE16600FAUG26,TMCFGRNZM,12AUG2026,1660000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE20200FAUG26,TMCFGRNZM12AUG26PE20200FAUG26,TMCFGRNZM,12AUG2026,2020000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE20600FAUG26,TMCFGRNZM12AUG26PE20600FAUG26,TMCFGRNZM,12AUG2026,2060000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE22600FAUG26,TMCFGRNZM12AUG26PE22600FAUG26,TMCFGRNZM,12AUG2026,2260000.000000,5,OPTFUT,NCDEX,100.000000,250,False
