token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
TMCFGRNZM12AUG26PE23400FAUG26,TMCFGRNZM12AUG26PE23400FAUG26,TMCFGRNZM,12AUG2026,2340000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE23600FAUG26,TMCFGRNZM12AUG26PE23600FAUG26,TMCFGRNZM,12AUG2026,2360000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM16OCT2026,TMCFGRNZM16OCT2026,TMCFGRNZM,16OCT2026,-1.000000,5,FUTCOM,NCDEX,200.000000,250,False
YELLOWP19OCT2026,YELLOWP19OCT2026,YELLOWP,19OCT2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARGUM527NOV26CE14800FDEC26,GUARGUM527NOV26CE14800FDEC26,GUARGUM5,27NOV2026,1480000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE10200FDEC26,GUARGUM527NOV26PE10200FDEC26,GUARGUM5,27NOV2026,1020000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE11200FDEC26,GUARGUM527NOV26PE11200FDEC26,GUARGUM5,27NOV2026,1120000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE13200FDEC26,GUARGUM527NOV26PE13200FDEC26,GUARGUM5,27NOV2026,1320000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE11000FSEP26,GUARGUM528AUG26CE11000FSEP26,GUARGUM5,28AUG2026,1100000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE11200FSEP26,GUARGUM528AUG26CE11200FSEP26,GUARGUM5,28AUG2026,1120000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE11400FSEP26,GUARGUM528AUG26CE11400FSEP26,GUARGUM5,28AUG2026,1140000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE14200FSEP26,GUARGUM528AUG26CE14200FSEP26,GUARGUM5,28AUG2026,1420000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE14400FSEP26,GUARGUM528AUG26CE14400FSEP26,GUARGUM5,28AUG2026,1440000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE10000FSEP26,GUARGUM528AUG26PE10000FSEP26,GUARGUM5,28AUG2026,1000000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE10800FSEP26,GUARGUM528AUG26PE10800FSEP26,GUARGUM5,28AUG2026,1080000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE11600FSEP26,GUARGUM528AUG26PE11600FSEP26,GUARGUM5,28AUG2026,1160000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE9800FSEP26,GUARGUM528AUG26PE9800FSEP26,GUARGUM5,28AUG2026,980000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE12400FFEB27,GUARGUM529JAN27CE12400FFEB27,GUARGUM5,29JAN2027,1240000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE13600FFEB27,GUARGUM529JAN27CE13600FFEB27,GUARGUM5,29JAN2027,1360000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE15000FFEB27,GUARGUM529JAN27CE15000FFEB27,GUARGUM5,29JAN2027,1500000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE15200FFEB27,GUARGUM529JAN27CE15200FFEB27,GUARGUM5,29JAN2027,1520000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE10000FNOV26,GUARGUM530OCT26CE10000FNOV26,GUARGUM5,30OCT2026,1000000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE11200FNOV26,GUARGUM530OCT26CE11200FNOV26,GUARGUM5,30OCT2026,1120000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE14600FNOV26,GUARGUM530OCT26CE14600FNOV26,GUARGUM5,30OCT2026,1460000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE11800FNOV26,GUARGUM530OCT26PE11800FNOV26,GUARGUM5,30OCT2026,1180000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE13000FNOV26,GUARGUM530OCT26PE13000FNOV26,GUARGUM5,30OCT2026,1300000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE13800FNOV26,GUARGUM530OCT26PE13800FNOV26,GUARGUM5,30OCT2026,1380000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE9400FNOV26,GUARGUM530OCT26PE9400FNOV26,GUARGUM5,30OCT2026,940000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARKORMA,GUARKORMA,GUARKORMA,,-1.000000,5,COMDTY,NCDEX,100.000000,500,False
GUARKORMA20JAN2027,GUARKORMA20JAN2027,GUARKORMA,20JAN2027,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARSEED1019FEB2027,GUARSEED1019FEB2027,GUARSEED10,19FEB2027,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARSEED1024DEC26CE5500FJAN27,GUARSEED1024DEC26CE5500FJAN27,GUARSEED10,24DEC2026,550000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE6200FJAN27,GUARSEED1024DEC26CE6200FJAN27,GUARSEED10,24DEC2026,620000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE6300FJAN27,GUARSEED1024DEC26CE6300FJAN27,GUARSEED10,24DEC2026,630000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE6500FJAN27,GUARSEED1024DEC26CE6500FJAN27,GUARSEED10,24DEC2026,650000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE6600FJAN27,GUARSEED1024DEC26CE6600FJAN27,GUARSEED10,24DEC2026,660000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE6800FJAN27,GUARSEED1024DEC26PE6800FJAN27,GUARSEED10,24DEC2026,680000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE7000FJAN27,GUARSEED1024DEC26PE7000FJAN27,GUARSEED10,24DEC2026,700000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE7100FJAN27,GUARSEED1024DEC26PE7100FJAN27,GUARSEED10,24DEC2026,710000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE6100FOCT26,GUARSEED1025SEP26CE6100FOCT26,GUARSEED10,25SEP2026,610000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE7100FOCT26,GUARSEED1025SEP26CE7100FOCT26,GUARSEED10,25SEP2026,710000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE7200FOCT26,GUARSEED1025SEP26CE7200FOCT26,GUARSEED10,25SEP2026,720000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE5100FOCT26,GUARSEED1025SEP26PE5100FOCT26,GUARSEED10,25SEP2026,510000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE5700FOCT26,GUARSEED1025SEP26PE5700FOCT26,GUARSEED10,25SEP2026,570000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE6000FOCT26,GUARSEED1025SEP26PE6000FOCT26,GUARSEED10,25SEP2026,600000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE7200FOCT26,GUARSEED1025SEP26PE7200FOCT26,GUARSEED10,25SEP2026,720000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE6300FDEC26,GUARSEED1027NOV26PE6300FDEC26,GUARSEED10,27NOV2026,630000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE6800FDEC26,GUARSEED1027NOV26PE6800FDEC26,GUARSEED10,27NOV2026,680000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26CE6700FSEP26,GUARSEED1028AUG26CE6700FSEP26,GUARSEED10,28AUG2026,670000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26CE7200FSEP26,GUARSEED1028AUG26CE7200FSEP26,GUARSEED10,28AUG2026,720000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26PE5000FSEP26,GUARSEED1028AUG26PE5000FSEP26,GUARSEED10,28AUG2026,500000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26PE5500FSEP26,GUARSEED1028AUG26PE5500FSEP26,GUARSEED10,28AUG2026,550000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26PE5600FSEP26,GUARSEED1028AUG26PE5600FSEP26,GUARSEED10,28AUG2026,560000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26PE6100FSEP26,GUARSEED1028AUG26PE6100FSEP26,GUARSEED10,28AUG2026,610000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26PE6400FSEP26,GUARSEED1028AUG26PE6400FSEP26,GUARSEED10,28AUG2026,640000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26PE6800FSEP26,GUARSEED1028AUG26PE6800FSEP26,GUARSEED10,28AUG2026,680000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26PE6900FSEP26,GUARSEED1028AUG26PE6900FSEP26,GUARSEED10,28AUG2026,690000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE6000FFEB27,GUARSEED1029JAN27CE6000FFEB27,GUARSEED10,29JAN2027,600000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE6100FFEB27,GUARSEED1029JAN27CE6100FFEB27,GUARSEED10,29JAN2027,610000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE5700FFEB27,GUARSEED1029JAN27PE5700FFEB27,GUARSEED10,29JAN2027,570000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE5300FNOV26,GUARSEED1030OCT26CE5300FNOV26,GUARSEED10,30OCT2026,530000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE5600FNOV26,GUARSEED1030OCT26CE5600FNOV26,GUARSEED10,30OCT2026,560000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE6800FNOV26,GUARSEED1030OCT26CE6800FNOV26,GUARSEED10,30OCT2026,680000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE5400FNOV26,GUARSEED1030OCT26PE5400FNOV26,GUARSEED10,30OCT2026,540000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE6100FNOV26,GUARSEED1030OCT26PE6100FNOV26,GUARSEED10,30OCT2026,610000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE6600FNOV26,GUARSEED1030OCT26PE6600FNOV26,GUARSEED10,30OCT2026,660000.000000,5,OPTFUT,NCDEX,50.000000,500,False
JEERAMINI20NOV2026,JEERAMINI20NOV2026,JEERAMINI,20NOV2026,-1.000000,1,FUTCOM,NCDEX,500.000000,50,False
JEERAUNJHA09OCT26CE15600FOCT26,JEERAUNJHA09OCT26CE15600FOCT26,JEERAUNJHA,09OCT2026,1560000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE17200FOCT26,JEERAUNJHA09OCT26CE17200FOCT26,JEERAUNJHA,09OCT2026,1720000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE20000FOCT26,JEERAUNJHA09OCT26CE20000FOCT26,JEERAUNJHA,09OCT2026,2000000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26CE25200FOCT26,JEERAUNJHA09OCT26CE25200FOCT26,JEERAUNJHA,09OCT2026,2520000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE18000FOCT26,JEERAUNJHA09OCT26PE18000FOCT26,JEERAUNJHA,09OCT2026,1800000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE20800FOCT26,JEERAUNJHA09OCT26PE20800FOCT26,JEERAUNJHA,09OCT2026,2080000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE23200FOCT26,JEERAUNJHA09OCT26PE23200FOCT26,JEERAUNJHA,09OCT2026,2320000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE24000FOCT26,JEERAUNJHA09OCT26PE24000FOCT26,JEERAUNJHA,09OCT2026,2400000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE24400FOCT26,JEERAUNJHA09OCT26PE24400FOCT26,JEERAUNJHA,09OCT2026,2440000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26CE16400FSEP26,JEERAUNJHA09SEP26CE16400FSEP26,JEERAUNJHA,09SEP2026,1640000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26CE19600FSEP26,JEERAUNJHA09SEP26CE19600FSEP26,JEERAUNJHA,09SEP2026,1960000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26CE20400FSEP26,JEERAUNJHA09SEP26CE20400FSEP26,JEERAUNJHA,09SEP2026,2040000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26CE25200FSEP26,JEERAUNJHA09SEP26CE25200FSEP26,JEERAUNJHA,09SEP2026,2520000.000000,3,OPTFUT,NCDEX,200.000000,150,False
