token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
JEERAUNJHA09SEP26PE16400FSEP26,JEERAUNJHA09SEP26PE16400FSEP26,JEERAUNJHA,09SEP2026,1640000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26PE17200FSEP26,JEERAUNJHA09SEP26PE17200FSEP26,JEERAUNJHA,09SEP2026,1720000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE22400FDEC26,JEERAUNJHA10DEC26CE22400FDEC26,JEERAUNJHA,10DEC2026,2240000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE23200FDEC26,JEERAUNJHA10DEC26CE23200FDEC26,JEERAUNJHA,10DEC2026,2320000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE18400FDEC26,JEERAUNJHA10DEC26PE18400FDEC26,JEERAUNJHA,10DEC2026,1840000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE25600FDEC26,JEERAUNJHA10DEC26PE25600FDEC26,JEERAUNJHA,10DEC2026,2560000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE26800FDEC26,JEERAUNJHA10DEC26PE26800FDEC26,JEERAUNJHA,10DEC2026,2680000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE15600FAUG26,JEERAUNJHA12AUG26CE15600FAUG26,JEERAUNJHA,12AUG2026,1560000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE17200FAUG26,JEERAUNJHA12AUG26CE17200FAUG26,JEERAUNJHA,12AUG2026,1720000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE18000FAUG26,JEERAUNJHA12AUG26CE18000FAUG26,JEERAUNJHA,12AUG2026,1800000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE21200FAUG26,JEERAUNJHA12AUG26CE21200FAUG26,JEERAUNJHA,12AUG2026,2120000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE22800FAUG26,JEERAUNJHA12AUG26CE22800FAUG26,JEERAUNJHA,12AUG2026,2280000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE24400FAUG26,JEERAUNJHA12AUG26CE24400FAUG26,JEERAUNJHA,12AUG2026,2440000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE26400FAUG26,JEERAUNJHA12AUG26CE26400FAUG26,JEERAUNJHA,12AUG2026,2640000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE15200FAUG26,JEERAUNJHA12AUG26PE15200FAUG26,JEERAUNJHA,12AUG2026,1520000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE22400FAUG26,JEERAUNJHA12AUG26PE22400FAUG26,JEERAUNJHA,12AUG2026,2240000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE19200FNOV26,JEERAUNJHA12NOV26CE19200FNOV26,JEERAUNJHA,12NOV2026,1920000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE20000FNOV26,JEERAUNJHA12NOV26CE20000FNOV26,JEERAUNJHA,12NOV2026,2000000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE20800FNOV26,JEERAUNJHA12NOV26CE20800FNOV26,JEERAUNJHA,12NOV2026,2080000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE19600FNOV26,JEERAUNJHA12NOV26PE19600FNOV26,JEERAUNJHA,12NOV2026,1960000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE23200FNOV26,JEERAUNJHA12NOV26PE23200FNOV26,JEERAUNJHA,12NOV2026,2320000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA20NOV2026,JEERAUNJHA20NOV2026,JEERAUNJHA,20NOV2026,-1.000000,3,FUTCOM,NCDEX,500.000000,150,False
KAPAS30NOV2026,KAPAS30NOV2026,KAPAS,30NOV2026,-1.000000,1,FUTCOM,NCDEX,50.000000,50,False
PEPPER18SEP2026,PEPPER18SEP2026,PEPPER,18SEP2026,-1.000000,1,FUTCOM,NCDEX,10.000000,50,False
PEPPER20NOV2026,PEPPER20NOV2026,PEPPER,20NOV2026,-1.000000,1,FUTCOM,NCDEX,10.000000,50,False
SESAMESEED20AUG2026,SESAMESEED20AUG2026,SESAMESEED,20AUG2026,-1.000000,5,FUTCOM,NCDEX,500.000000,250,False
TMCFGRNZM,TMCFGRNZM,TMCFGRNZM,,-1.000000,5,COMDTY,NCDEX,200.000000,250,False
TMCFGRNZM08OCT26CE15400FOCT26,TMCFGRNZM08OCT26CE15400FOCT26,TMCFGRNZM,08OCT2026,1540000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE16000FOCT26,TMCFGRNZM08OCT26CE16000FOCT26,TMCFGRNZM,08OCT2026,1600000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE18200FOCT26,TMCFGRNZM08OCT26CE18200FOCT26,TMCFGRNZM,08OCT2026,1820000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE19200FOCT26,TMCFGRNZM08OCT26CE19200FOCT26,TMCFGRNZM,08OCT2026,1920000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE20200FOCT26,TMCFGRNZM08OCT26CE20200FOCT26,TMCFGRNZM,08OCT2026,2020000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE16800FOCT26,TMCFGRNZM08OCT26PE16800FOCT26,TMCFGRNZM,08OCT2026,1680000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE17200FOCT26,TMCFGRNZM08OCT26PE17200FOCT26,TMCFGRNZM,08OCT2026,1720000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE17600FOCT26,TMCFGRNZM08OCT26PE17600FOCT26,TMCFGRNZM,08OCT2026,1760000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE17800FOCT26,TMCFGRNZM08OCT26PE17800FOCT26,TMCFGRNZM,08OCT2026,1780000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE18800FOCT26,TMCFGRNZM08OCT26PE18800FOCT26,TMCFGRNZM,08OCT2026,1880000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE19200FOCT26,TMCFGRNZM08OCT26PE19200FOCT26,TMCFGRNZM,08OCT2026,1920000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE20600FOCT26,TMCFGRNZM08OCT26PE20600FOCT26,TMCFGRNZM,08OCT2026,2060000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE21400FOCT26,TMCFGRNZM08OCT26PE21400FOCT26,TMCFGRNZM,08OCT2026,2140000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE22000FOCT26,TMCFGRNZM08OCT26PE22000FOCT26,TMCFGRNZM,08OCT2026,2200000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE22400FOCT26,TMCFGRNZM08OCT26PE22400FOCT26,TMCFGRNZM,08OCT2026,2240000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE23000FOCT26,TMCFGRNZM08OCT26PE23000FOCT26,TMCFGRNZM,08OCT2026,2300000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE14800FDEC26,TMCFGRNZM10DEC26CE14800FDEC26,TMCFGRNZM,10DEC2026,1480000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE16800FDEC26,TMCFGRNZM10DEC26CE16800FDEC26,TMCFGRNZM,10DEC2026,1680000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE17200FDEC26,TMCFGRNZM10DEC26CE17200FDEC26,TMCFGRNZM,10DEC2026,1720000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE18800FDEC26,TMCFGRNZM10DEC26CE18800FDEC26,TMCFGRNZM,10DEC2026,1880000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE19400FDEC26,TMCFGRNZM10DEC26CE19400FDEC26,TMCFGRNZM,10DEC2026,1940000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE20000FDEC26,TMCFGRNZM10DEC26CE20000FDEC26,TMCFGRNZM,10DEC2026,2000000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE20400FDEC26,TMCFGRNZM10DEC26CE20400FDEC26,TMCFGRNZM,10DEC2026,2040000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE20800FDEC26,TMCFGRNZM10DEC26CE20800FDEC26,TMCFGRNZM,10DEC2026,2080000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE21400FDEC26,TMCFGRNZM10DEC26CE21400FDEC26,TMCFGRNZM,10DEC2026,2140000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE22000FDEC26,TMCFGRNZM10DEC26CE22000FDEC26,TMCFGRNZM,10DEC2026,2200000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE23400FDEC26,TMCFGRNZM10DEC26CE23400FDEC26,TMCFGRNZM,10DEC2026,2340000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE21000FDEC26,TMCFGRNZM10DEC26PE21000FDEC26,TMCFGRNZM,10DEC2026,2100000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE23000FDEC26,TMCFGRNZM10DEC26PE23000FDEC26,TMCFGRNZM,10DEC2026,2300000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE13000FAUG26,TMCFGRNZM12AUG26CE13000FAUG26,TMCFGRNZM,12AUG2026,1300000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE13800FAUG26,TMCFGRNZM12AUG26CE13800FAUG26,TMCFGRNZM,12AUG2026,1380000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE15800FAUG26,TMCFGRNZM12AUG26CE15800FAUG26,TMCFGRNZM,12AUG2026,1580000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE22400FAUG26,TMCFGRNZM12AUG26CE22400FAUG26,TMCFGRNZM,12AUG2026,2240000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE14200FAUG26,TMCFGRNZM12AUG26PE14200FAUG26,TMCFGRNZM,12AUG2026,1420000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE16000FAUG26,TMCFGRNZM12AUG26PE16000FAUG26,TMCFGRNZM,12AUG2026,1600000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE18400FAUG26,TMCFGRNZM12AUG26PE18400FAUG26,TMCFGRNZM,12AUG2026,1840000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE19400FAUG26,TMCFGRNZM12AUG26PE19400FAUG26,TMCFGRNZM,12AUG2026,1940000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE21000FAUG26,TMCFGRNZM12AUG26PE21000FAUG26,TMCFGRNZM,12AUG2026,2100000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE22000FAUG26,TMCFGRNZM12AUG26PE22000FAUG26,TMCFGRNZM,12AUG2026,2200000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE23200FAUG26,TMCFGRNZM12AUG26PE23200FAUG26,TMCFGRNZM,12AUG2026,2320000.000000,5,OPTFUT,NCDEX,100.000000,250,False
YELLOWP18DEC2026,YELLOWP18DEC2026,YELLOWP,18DEC2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
BAJRA19OCT2026,BAJRA19OCT2026,BAJRA,19OCT2026,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
COCUDAKL18DEC2026,COCUDAKL18DEC2026,COCUDAKL,18DEC2026,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
COCUDAKL20JAN2027,COCUDAKL20JAN2027,COCUDAKL,20JAN2027,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
COTTON20NOV2026,COTTON20NOV2026,COTTON,20NOV2026,-1.000000,1,FUTCOM,NCDEX,1000.000000,50,False
DHANIYA,DHANIYA,DHANIYA,,-1.000000,5,COMDTY,NCDEX,200.000000,500,False
DHANIYA09OCT26CE12700FOCT26,DHANIYA09OCT26CE12700FOCT26,DHANIYA,09OCT2026,1270000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE12900FOCT26,DHANIYA09OCT26CE12900FOCT26,DHANIYA,09OCT2026,1290000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE13900FOCT26,DHANIYA09OCT26CE13900FOCT26,DHANIYA,09OCT2026,1390000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE15400FOCT26,DHANIYA09OCT26CE15400FOCT26,DHANIYA,09OCT2026,1540000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE15800FOCT26,DHANIYA09OCT26CE15800FOCT26,DHANIYA,09OCT2026,1580000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE16200FOCT26,DHANIYA09OCT26CE16200FOCT26,DHANIYA,09OCT2026,1620000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE17100FOCT26,DHANIYA09OCT26CE17100FOCT26,DHANIYA,09OCT2026,1710000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE17200FOCT26,DHANIYA09OCT26CE17200FOCT26,DHANIYA,09OCT2026,1720000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE17500FOCT26,DHANIYA09OCT26CE17500FOCT26,DHANIYA,09OCT2026,1750000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26CE17600FOCT26,DHANIYA09OCT26CE17600FOCT26,DHANIYA,09OCT2026,1760000.000000,5,OPTFUT,NCDEX,100.000000,500,False
