token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
DHANIYA09OCT26PE11300FOCT26,DHANIYA09OCT26PE11300FOCT26,DHANIYA,09OCT2026,1130000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE11700FOCT26,DHANIYA09OCT26PE11700FOCT26,DHANIYA,09OCT2026,1170000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE12000FOCT26,DHANIYA09OCT26PE12000FOCT26,DHANIYA,09OCT2026,1200000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE12200FOCT26,DHANIYA09OCT26PE12200FOCT26,DHANIYA,09OCT2026,1220000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE12300FOCT26,DHANIYA09OCT26PE12300FOCT26,DHANIYA,09OCT2026,1230000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE14700FOCT26,DHANIYA09OCT26PE14700FOCT26,DHANIYA,09OCT2026,1470000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE15400FOCT26,DHANIYA09OCT26PE15400FOCT26,DHANIYA,09OCT2026,1540000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE16500FOCT26,DHANIYA09OCT26PE16500FOCT26,DHANIYA,09OCT2026,1650000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA09OCT26PE17600FOCT26,DHANIYA09OCT26PE17600FOCT26,DHANIYA,09OCT2026,1760000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE12100FDEC26,DHANIYA10DEC26CE12100FDEC26,DHANIYA,10DEC2026,1210000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE12700FDEC26,DHANIYA10DEC26CE12700FDEC26,DHANIYA,10DEC2026,1270000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE13700FDEC26,DHANIYA10DEC26CE13700FDEC26,DHANIYA,10DEC2026,1370000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE14300FDEC26,DHANIYA10DEC26CE14300FDEC26,DHANIYA,10DEC2026,1430000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE15600FDEC26,DHANIYA10DEC26CE15600FDEC26,DHANIYA,10DEC2026,1560000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE16900FDEC26,DHANIYA10DEC26CE16900FDEC26,DHANIYA,10DEC2026,1690000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE17100FDEC26,DHANIYA10DEC26CE17100FDEC26,DHANIYA,10DEC2026,1710000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26CE17900FDEC26,DHANIYA10DEC26CE17900FDEC26,DHANIYA,10DEC2026,1790000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE12300FDEC26,DHANIYA10DEC26PE12300FDEC26,DHANIYA,10DEC2026,1230000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE12800FDEC26,DHANIYA10DEC26PE12800FDEC26,DHANIYA,10DEC2026,1280000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE13500FDEC26,DHANIYA10DEC26PE13500FDEC26,DHANIYA,10DEC2026,1350000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE13700FDEC26,DHANIYA10DEC26PE13700FDEC26,DHANIYA,10DEC2026,1370000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE14200FDEC26,DHANIYA10DEC26PE14200FDEC26,DHANIYA,10DEC2026,1420000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE14800FDEC26,DHANIYA10DEC26PE14800FDEC26,DHANIYA,10DEC2026,1480000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE15300FDEC26,DHANIYA10DEC26PE15300FDEC26,DHANIYA,10DEC2026,1530000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE17200FDEC26,DHANIYA10DEC26PE17200FDEC26,DHANIYA,10DEC2026,1720000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE17900FDEC26,DHANIYA10DEC26PE17900FDEC26,DHANIYA,10DEC2026,1790000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA10DEC26PE18200FDEC26,DHANIYA10DEC26PE18200FDEC26,DHANIYA,10DEC2026,1820000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE11300FAUG26,DHANIYA12AUG26CE11300FAUG26,DHANIYA,12AUG2026,1130000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE11400FAUG26,DHANIYA12AUG26CE11400FAUG26,DHANIYA,12AUG2026,1140000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE11600FAUG26,DHANIYA12AUG26CE11600FAUG26,DHANIYA,12AUG2026,1160000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE12400FAUG26,DHANIYA12AUG26CE12400FAUG26,DHANIYA,12AUG2026,1240000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE13200FAUG26,DHANIYA12AUG26CE13200FAUG26,DHANIYA,12AUG2026,1320000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE14900FAUG26,DHANIYA12AUG26CE14900FAUG26,DHANIYA,12AUG2026,1490000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE15600FAUG26,DHANIYA12AUG26CE15600FAUG26,DHANIYA,12AUG2026,1560000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE16400FAUG26,DHANIYA12AUG26CE16400FAUG26,DHANIYA,12AUG2026,1640000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26CE16500FAUG26,DHANIYA12AUG26CE16500FAUG26,DHANIYA,12AUG2026,1650000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE13400FAUG26,DHANIYA12AUG26PE13400FAUG26,DHANIYA,12AUG2026,1340000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12AUG26PE17000FAUG26,DHANIYA12AUG26PE17000FAUG26,DHANIYA,12AUG2026,1700000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE16200FJAN27,DHANIYA12JAN27CE16200FJAN27,DHANIYA,12JAN2027,1620000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE17600FJAN27,DHANIYA12JAN27CE17600FJAN27,DHANIYA,12JAN2027,1760000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE17700FJAN27,DHANIYA12JAN27CE17700FJAN27,DHANIYA,12JAN2027,1770000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27CE17800FJAN27,DHANIYA12JAN27CE17800FJAN27,DHANIYA,12JAN2027,1780000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE16600FJAN27,DHANIYA12JAN27PE16600FJAN27,DHANIYA,12JAN2027,1660000.000000,5,OPTFUT,NCDEX,100.000000,500,False
DHANIYA12JAN27PE17200FJAN27,DHANIYA12JAN27PE17200FJAN27,DHANIYA,12JAN2027,1720000.000000,5,OPTFUT,NCDEX,100.000000,500,False
GUARGUM524DEC26CE10200FJAN27,GUARGUM524DEC26CE10200FJAN27,GUARGUM5,24DEC2026,1020000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE11800FJAN27,GUARGUM524DEC26CE11800FJAN27,GUARGUM5,24DEC2026,1180000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE13200FJAN27,GUARGUM524DEC26CE13200FJAN27,GUARGUM5,24DEC2026,1320000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE14200FJAN27,GUARGUM524DEC26CE14200FJAN27,GUARGUM5,24DEC2026,1420000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE14400FJAN27,GUARGUM524DEC26CE14400FJAN27,GUARGUM5,24DEC2026,1440000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26CE14800FJAN27,GUARGUM524DEC26CE14800FJAN27,GUARGUM5,24DEC2026,1480000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE11000FJAN27,GUARGUM524DEC26PE11000FJAN27,GUARGUM5,24DEC2026,1100000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE11800FJAN27,GUARGUM524DEC26PE11800FJAN27,GUARGUM5,24DEC2026,1180000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM524DEC26PE12800FJAN27,GUARGUM524DEC26PE12800FJAN27,GUARGUM5,24DEC2026,1280000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26CE13400FOCT26,GUARGUM525SEP26CE13400FOCT26,GUARGUM5,25SEP2026,1340000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE10600FOCT26,GUARGUM525SEP26PE10600FOCT26,GUARGUM5,25SEP2026,1060000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE11400FOCT26,GUARGUM525SEP26PE11400FOCT26,GUARGUM5,25SEP2026,1140000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE13200FOCT26,GUARGUM525SEP26PE13200FOCT26,GUARGUM5,25SEP2026,1320000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE9000FOCT26,GUARGUM525SEP26PE9000FOCT26,GUARGUM5,25SEP2026,900000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM525SEP26PE9200FOCT26,GUARGUM525SEP26PE9200FOCT26,GUARGUM5,25SEP2026,920000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE13800FDEC26,GUARGUM527NOV26CE13800FDEC26,GUARGUM5,27NOV2026,1380000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26CE14400FDEC26,GUARGUM527NOV26CE14400FDEC26,GUARGUM5,27NOV2026,1440000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE11800FDEC26,GUARGUM527NOV26PE11800FDEC26,GUARGUM5,27NOV2026,1180000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE12200FDEC26,GUARGUM527NOV26PE12200FDEC26,GUARGUM5,27NOV2026,1220000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM527NOV26PE13800FDEC26,GUARGUM527NOV26PE13800FDEC26,GUARGUM5,27NOV2026,1380000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE10200FSEP26,GUARGUM528AUG26CE10200FSEP26,GUARGUM5,28AUG2026,1020000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE12400FSEP26,GUARGUM528AUG26CE12400FSEP26,GUARGUM5,28AUG2026,1240000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE13600FSEP26,GUARGUM528AUG26CE13600FSEP26,GUARGUM5,28AUG2026,1360000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE14000FSEP26,GUARGUM528AUG26CE14000FSEP26,GUARGUM5,28AUG2026,1400000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE14800FSEP26,GUARGUM528AUG26CE14800FSEP26,GUARGUM5,28AUG2026,1480000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26CE8000FSEP26,GUARGUM528AUG26CE8000FSEP26,GUARGUM5,28AUG2026,800000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE11800FSEP26,GUARGUM528AUG26PE11800FSEP26,GUARGUM5,28AUG2026,1180000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM528AUG26PE12600FSEP26,GUARGUM528AUG26PE12600FSEP26,GUARGUM5,28AUG2026,1260000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27CE11400FFEB27,GUARGUM529JAN27CE11400FFEB27,GUARGUM5,29JAN2027,1140000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE12200FFEB27,GUARGUM529JAN27PE12200FFEB27,GUARGUM5,29JAN2027,1220000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE13200FFEB27,GUARGUM529JAN27PE13200FFEB27,GUARGUM5,29JAN2027,1320000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE14800FFEB27,GUARGUM529JAN27PE14800FFEB27,GUARGUM5,29JAN2027,1480000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM529JAN27PE15000FFEB27,GUARGUM529JAN27PE15000FFEB27,GUARGUM5,29JAN2027,1500000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE11000FNOV26,GUARGUM530OCT26CE11000FNOV26,GUARGUM5,30OCT2026,1100000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE11600FNOV26,GUARGUM530OCT26CE11600FNOV26,GUARGUM5,30OCT2026,1160000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26CE13400FNOV26,GUARGUM530OCT26CE13400FNOV26,GUARGUM5,30OCT2026,1340000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE10000FNOV26,GUARGUM530OCT26PE10000FNOV26,GUARGUM5,30OCT2026,1000000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE11200FNOV26,GUARGUM530OCT26PE11200FNOV26,GUARGUM5,30OCT2026,1120000.000000,5,OPTFUT,NCDEX,50.000000,250,False
