token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
GUARGUM530OCT26PE12200FNOV26,GUARGUM530OCT26PE12200FNOV26,GUARGUM5,30OCT2026,1220000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE12400FNOV26,GUARGUM530OCT26PE12400FNOV26,GUARGUM5,30OCT2026,1240000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARGUM530OCT26PE13400FNOV26,GUARGUM530OCT26PE13400FNOV26,GUARGUM5,30OCT2026,1340000.000000,5,OPTFUT,NCDEX,50.000000,250,False
GUARSEED1020AUG2026,GUARSEED1020AUG2026,GUARSEED10,20AUG2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
GUARSEED1024DEC26CE6100FJAN27,GUARSEED1024DEC26CE6100FJAN27,GUARSEED10,24DEC2026,610000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE7100FJAN27,GUARSEED1024DEC26CE7100FJAN27,GUARSEED10,24DEC2026,710000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26CE7200FJAN27,GUARSEED1024DEC26CE7200FJAN27,GUARSEED10,24DEC2026,720000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE5600FJAN27,GUARSEED1024DEC26PE5600FJAN27,GUARSEED10,24DEC2026,560000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE5700FJAN27,GUARSEED1024DEC26PE5700FJAN27,GUARSEED10,24DEC2026,570000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE5900FJAN27,GUARSEED1024DEC26PE5900FJAN27,GUARSEED10,24DEC2026,590000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1024DEC26PE6200FJAN27,GUARSEED1024DEC26PE6200FJAN27,GUARSEED10,24DEC2026,620000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE5000FOCT26,GUARSEED1025SEP26CE5000FOCT26,GUARSEED10,25SEP2026,500000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE5200FOCT26,GUARSEED1025SEP26CE5200FOCT26,GUARSEED10,25SEP2026,520000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE5500FOCT26,GUARSEED1025SEP26CE5500FOCT26,GUARSEED10,25SEP2026,550000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE6000FOCT26,GUARSEED1025SEP26CE6000FOCT26,GUARSEED10,25SEP2026,600000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26CE6300FOCT26,GUARSEED1025SEP26CE6300FOCT26,GUARSEED10,25SEP2026,630000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1025SEP26PE6100FOCT26,GUARSEED1025SEP26PE6100FOCT26,GUARSEED10,25SEP2026,610000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE5400FDEC26,GUARSEED1027NOV26CE5400FDEC26,GUARSEED10,27NOV2026,540000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26CE6700FDEC26,GUARSEED1027NOV26CE6700FDEC26,GUARSEED10,27NOV2026,670000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1027NOV26PE5300FDEC26,GUARSEED1027NOV26PE5300FDEC26,GUARSEED10,27NOV2026,530000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26CE5700FSEP26,GUARSEED1028AUG26CE5700FSEP26,GUARSEED10,28AUG2026,570000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26CE6300FSEP26,GUARSEED1028AUG26CE6300FSEP26,GUARSEED10,28AUG2026,630000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26PE5100FSEP26,GUARSEED1028AUG26PE5100FSEP26,GUARSEED10,28AUG2026,510000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26PE5800FSEP26,GUARSEED1028AUG26PE5800FSEP26,GUARSEED10,28AUG2026,580000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1028AUG26PE7200FSEP26,GUARSEED1028AUG26PE7200FSEP26,GUARSEED10,28AUG2026,720000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE5900FFEB27,GUARSEED1029JAN27CE5900FFEB27,GUARSEED10,29JAN2027,590000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27CE6200FFEB27,GUARSEED1029JAN27CE6200FFEB27,GUARSEED10,29JAN2027,620000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE6100FFEB27,GUARSEED1029JAN27PE6100FFEB27,GUARSEED10,29JAN2027,610000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE6300FFEB27,GUARSEED1029JAN27PE6300FFEB27,GUARSEED10,29JAN2027,630000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1029JAN27PE6600FFEB27,GUARSEED1029JAN27PE6600FFEB27,GUARSEED10,29JAN2027,660000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE5400FNOV26,GUARSEED1030OCT26CE5400FNOV26,GUARSEED10,30OCT2026,540000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE6300FNOV26,GUARSEED1030OCT26CE6300FNOV26,GUARSEED10,30OCT2026,630000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE6400FNOV26,GUARSEED1030OCT26CE6400FNOV26,GUARSEED10,30OCT2026,640000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE6700FNOV26,GUARSEED1030OCT26CE6700FNOV26,GUARSEED10,30OCT2026,670000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26CE7100FNOV26,GUARSEED1030OCT26CE7100FNOV26,GUARSEED10,30OCT2026,710000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE6000FNOV26,GUARSEED1030OCT26PE6000FNOV26,GUARSEED10,30OCT2026,600000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE6200FNOV26,GUARSEED1030OCT26PE6200FNOV26,GUARSEED10,30OCT2026,620000.000000,5,OPTFUT,NCDEX,50.000000,500,False
GUARSEED1030OCT26PE6500FNOV26,GUARSEED1030OCT26PE6500FNOV26,GUARSEED10,30OCT2026,650000.000000,5,OPTFUT,NCDEX,50.000000,500,False
JEERAUNJHA09OCT26CE19600FOCT26,JEERAUNJHA09OCT26CE19600FOCT26,JEERAUNJHA,09OCT2026,1960000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE17200FOCT26,JEERAUNJHA09OCT26PE17200FOCT26,JEERAUNJHA,09OCT2026,1720000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE18800FOCT26,JEERAUNJHA09OCT26PE18800FOCT26,JEERAUNJHA,09OCT2026,1880000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09OCT26PE23600FOCT26,JEERAUNJHA09OCT26PE23600FOCT26,JEERAUNJHA,09OCT2026,2360000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26CE17200FSEP26,JEERAUNJHA09SEP26CE17200FSEP26,JEERAUNJHA,09SEP2026,1720000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26CE20800FSEP26,JEERAUNJHA09SEP26CE20800FSEP26,JEERAUNJHA,09SEP2026,2080000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26CE21200FSEP26,JEERAUNJHA09SEP26CE21200FSEP26,JEERAUNJHA,09SEP2026,2120000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26CE21600FSEP26,JEERAUNJHA09SEP26CE21600FSEP26,JEERAUNJHA,09SEP2026,2160000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26PE15600FSEP26,JEERAUNJHA09SEP26PE15600FSEP26,JEERAUNJHA,09SEP2026,1560000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26PE20400FSEP26,JEERAUNJHA09SEP26PE20400FSEP26,JEERAUNJHA,09SEP2026,2040000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26PE21200FSEP26,JEERAUNJHA09SEP26PE21200FSEP26,JEERAUNJHA,09SEP2026,2120000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA09SEP26PE23200FSEP26,JEERAUNJHA09SEP26PE23200FSEP26,JEERAUNJHA,09SEP2026,2320000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE19200FDEC26,JEERAUNJHA10DEC26CE19200FDEC26,JEERAUNJHA,10DEC2026,1920000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE24400FDEC26,JEERAUNJHA10DEC26CE24400FDEC26,JEERAUNJHA,10DEC2026,2440000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26CE26000FDEC26,JEERAUNJHA10DEC26CE26000FDEC26,JEERAUNJHA,10DEC2026,2600000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE23600FDEC26,JEERAUNJHA10DEC26PE23600FDEC26,JEERAUNJHA,10DEC2026,2360000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA10DEC26PE24400FDEC26,JEERAUNJHA10DEC26PE24400FDEC26,JEERAUNJHA,10DEC2026,2440000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE15200FAUG26,JEERAUNJHA12AUG26CE15200FAUG26,JEERAUNJHA,12AUG2026,1520000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE23200FAUG26,JEERAUNJHA12AUG26CE23200FAUG26,JEERAUNJHA,12AUG2026,2320000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26CE24000FAUG26,JEERAUNJHA12AUG26CE24000FAUG26,JEERAUNJHA,12AUG2026,2400000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE15600FAUG26,JEERAUNJHA12AUG26PE15600FAUG26,JEERAUNJHA,12AUG2026,1560000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE19600FAUG26,JEERAUNJHA12AUG26PE19600FAUG26,JEERAUNJHA,12AUG2026,1960000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE22800FAUG26,JEERAUNJHA12AUG26PE22800FAUG26,JEERAUNJHA,12AUG2026,2280000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12AUG26PE24400FAUG26,JEERAUNJHA12AUG26PE24400FAUG26,JEERAUNJHA,12AUG2026,2440000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE18400FNOV26,JEERAUNJHA12NOV26CE18400FNOV26,JEERAUNJHA,12NOV2026,1840000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE24000FNOV26,JEERAUNJHA12NOV26CE24000FNOV26,JEERAUNJHA,12NOV2026,2400000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26CE26000FNOV26,JEERAUNJHA12NOV26CE26000FNOV26,JEERAUNJHA,12NOV2026,2600000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE18800FNOV26,JEERAUNJHA12NOV26PE18800FNOV26,JEERAUNJHA,12NOV2026,1880000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE24000FNOV26,JEERAUNJHA12NOV26PE24000FNOV26,JEERAUNJHA,12NOV2026,2400000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE24800FNOV26,JEERAUNJHA12NOV26PE24800FNOV26,JEERAUNJHA,12NOV2026,2480000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA12NOV26PE26400FNOV26,JEERAUNJHA12NOV26PE26400FNOV26,JEERAUNJHA,12NOV2026,2640000.000000,3,OPTFUT,NCDEX,200.000000,150,False
JEERAUNJHA19OCT2026,JEERAUNJHA19OCT2026,JEERAUNJHA,19OCT2026,-1.000000,3,FUTCOM,NCDEX,500.000000,150,False
MAIZE18DEC2026,MAIZE18DEC2026,MAIZE,18DEC2026,-1.000000,10,FUTCOM,NCDEX,100.000000,500,False
STEEL20AUG2026,STEEL20AUG2026,STEEL,20AUG2026,-1.000000,10,FUTCOM,NCDEX,1000.000000,500,False
STEEL20NOV2026,STEEL20NOV2026,STEEL,20NOV2026,-1.000000,10,FUTCOM,NCDEX,1000.000000,500,False
TMCFGRNZM08OCT26CE15200FOCT26,TMCFGRNZM08OCT26CE15200FOCT26,TMCFGRNZM,08OCT2026,1520000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE15800FOCT26,TMCFGRNZM08OCT26CE15800FOCT26,TMCFGRNZM,08OCT2026,1580000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE17800FOCT26,TMCFGRNZM08OCT26CE17800FOCT26,TMCFGRNZM,08OCT2026,1780000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE20000FOCT26,TMCFGRNZM08OCT26CE20000FOCT26,TMCFGRNZM,08OCT2026,2000000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE21000FOCT26,TMCFGRNZM08OCT26CE21000FOCT26,TMCFGRNZM,08OCT2026,2100000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE21200FOCT26,TMCFGRNZM08OCT26CE21200FOCT26,TMCFGRNZM,08OCT2026,2120000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26CE21600FOCT26,TMCFGRNZM08OCT26CE21600FOCT26,TMCFGRNZM,08OCT2026,2160000.000000,5,OPTFUT,NCDEX,100.000000,250,False
