token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
TMCFGRNZM08OCT26CE22800FOCT26,TMCFGRNZM08OCT26CE22800FOCT26,TMCFGRNZM,08OCT2026,2280000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE14200FOCT26,TMCFGRNZM08OCT26PE14200FOCT26,TMCFGRNZM,08OCT2026,1420000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE15200FOCT26,TMCFGRNZM08OCT26PE15200FOCT26,TMCFGRNZM,08OCT2026,1520000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE16000FOCT26,TMCFGRNZM08OCT26PE16000FOCT26,TMCFGRNZM,08OCT2026,1600000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE17400FOCT26,TMCFGRNZM08OCT26PE17400FOCT26,TMCFGRNZM,08OCT2026,1740000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE18000FOCT26,TMCFGRNZM08OCT26PE18000FOCT26,TMCFGRNZM,08OCT2026,1800000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE19000FOCT26,TMCFGRNZM08OCT26PE19000FOCT26,TMCFGRNZM,08OCT2026,1900000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM08OCT26PE23400FOCT26,TMCFGRNZM08OCT26PE23400FOCT26,TMCFGRNZM,08OCT2026,2340000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE15200FDEC26,TMCFGRNZM10DEC26CE15200FDEC26,TMCFGRNZM,10DEC2026,1520000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE15400FDEC26,TMCFGRNZM10DEC26CE15400FDEC26,TMCFGRNZM,10DEC2026,1540000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE15800FDEC26,TMCFGRNZM10DEC26CE15800FDEC26,TMCFGRNZM,10DEC2026,1580000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE16200FDEC26,TMCFGRNZM10DEC26CE16200FDEC26,TMCFGRNZM,10DEC2026,1620000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE19200FDEC26,TMCFGRNZM10DEC26CE19200FDEC26,TMCFGRNZM,10DEC2026,1920000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE22600FDEC26,TMCFGRNZM10DEC26CE22600FDEC26,TMCFGRNZM,10DEC2026,2260000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE18200FDEC26,TMCFGRNZM10DEC26CE18200FDEC26,TMCFGRNZM,10DEC2026,1820000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26CE19800FDEC26,TMCFGRNZM10DEC26CE19800FDEC26,TMCFGRNZM,10DEC2026,1980000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE15800FDEC26,TMCFGRNZM10DEC26PE15800FDEC26,TMCFGRNZM,10DEC2026,1580000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE16800FDEC26,TMCFGRNZM10DEC26PE16800FDEC26,TMCFGRNZM,10DEC2026,1680000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE19000FDEC26,TMCFGRNZM10DEC26PE19000FDEC26,TMCFGRNZM,10DEC2026,1900000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE20400FDEC26,TMCFGRNZM10DEC26PE20400FDEC26,TMCFGRNZM,10DEC2026,2040000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE21200FDEC26,TMCFGRNZM10DEC26PE21200FDEC26,TMCFGRNZM,10DEC2026,2120000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE21600FDEC26,TMCFGRNZM10DEC26PE21600FDEC26,TMCFGRNZM,10DEC2026,2160000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE22000FDEC26,TMCFGRNZM10DEC26PE22000FDEC26,TMCFGRNZM,10DEC2026,2200000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM10DEC26PE22800FDEC26,TMCFGRNZM10DEC26PE22800FDEC26,TMCFGRNZM,10DEC2026,2280000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE20400FAUG26,TMCFGRNZM12AUG26CE20400FAUG26,TMCFGRNZM,12AUG2026,2040000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE22200FAUG26,TMCFGRNZM12AUG26CE22200FAUG26,TMCFGRNZM,12AUG2026,2220000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE23800FAUG26,TMCFGRNZM12AUG26CE23800FAUG26,TMCFGRNZM,12AUG2026,2380000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26CE24000FAUG26,TMCFGRNZM12AUG26CE24000FAUG26,TMCFGRNZM,12AUG2026,2400000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE13800FAUG26,TMCFGRNZM12AUG26PE13800FAUG26,TMCFGRNZM,12AUG2026,1380000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE18000FAUG26,TMCFGRNZM12AUG26PE18000FAUG26,TMCFGRNZM,12AUG2026,1800000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE18200FAUG26,TMCFGRNZM12AUG26PE18200FAUG26,TMCFGRNZM,12AUG2026,1820000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE18800FAUG26,TMCFGRNZM12AUG26PE18800FAUG26,TMCFGRNZM,12AUG2026,1880000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE19000FAUG26,TMCFGRNZM12AUG26PE19000FAUG26,TMCFGRNZM,12AUG2026,1900000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE19200FAUG26,TMCFGRNZM12AUG26PE19200FAUG26,TMCFGRNZM,12AUG2026,1920000.000000,5,OPTFUT,NCDEX,100.000000,250,False
TMCFGRNZM12AUG26PE20000FAUG26,TMCFGRNZM12AUG26PE20000FAUG26,TMCFGRNZM,12AUG2026,2000000.000000,5,OPTFUT,NCDEX,100.000000,250,False
YELLOWP20AUG2026,YELLOWP20AUG2026,YELLOWP,20AUG2026,-1.000000,5,FUTCOM,NCDEX,100.000000,500,False
1104001,SENSEX27MAR74000PE,SENSEX,25MAR2027,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
1106798,SENSEX27MAR80000PE,SENSEX,25MAR2027,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
1108571,SENSEX27MAR75000CE,SENSEX,25MAR2027,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112342,SENSEX27MAR77000PE,SENSEX,25MAR2027,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
1130695,SENSEX26SEP88000CE,SENSEX,24SEP2026,8800000.000000,20,OPTIDX,BFO,5.000000,1000,False
2053098,CDSL26SEP1700CE,CDSL,29SEP2026,170000.000000,475,OPTSTK,BFO,5.000000,14001,False
2055096,CDSL26SEP1800CE,CDSL,29SEP2026,180000.000000,475,OPTSTK,BFO,5.000000,14001,False
2056623,CDSL26SEP1300PE,CDSL,29SEP2026,130000.000000,475,OPTSTK,BFO,5.000000,14001,False
2074425,BSE26SEP3100CE,BSE,29SEP2026,310000.000000,200,OPTSTK,BFO,5.000000,3751,False
2074491,BSE26SEP3100PE,BSE,29SEP2026,310000.000000,200,OPTSTK,BFO,5.000000,3751,False
2371131,CDSL26AUG1500CE,CDSL,25AUG2026,150000.000000,475,OPTSTK,BFO,5.000000,14001,False
823109,BSE26AUGFUT,BSE,25AUG2026,0.000000,200,FUTSTK,BFO,5.000000,3751,False
823140,BSE26AUG3800CE,BSE,25AUG2026,380000.000000,200,OPTSTK,BFO,5.000000,3751,False
823145,BSE26AUG4000PE,BSE,25AUG2026,400000.000000,200,OPTSTK,BFO,5.000000,3751,False
823148,BSE26AUG4200CE,BSE,25AUG2026,420000.000000,200,OPTSTK,BFO,5.000000,3751,False
823172,BSE26AUG5400CE,BSE,25AUG2026,540000.000000,200,OPTSTK,BFO,5.000000,3751,False
823220,CDSL26AUG960PE,CDSL,25AUG2026,96000.000000,475,OPTSTK,BFO,5.000000,14001,False
823228,CDSL26AUG1120PE,CDSL,25AUG2026,112000.000000,475,OPTSTK,BFO,5.000000,14001,False
823231,CDSL26AUG1200CE,CDSL,25AUG2026,120000.000000,475,OPTSTK,BFO,5.000000,14001,False
823252,CDSL26AUG1600PE,CDSL,25AUG2026,160000.000000,475,OPTSTK,BFO,5.000000,14001,False
823274,ONGC26AUG265PE,ONGC,27AUG2026,26500.000000,2250,OPTSTK,BFO,5.000000,154000,False
823278,IEX26AUG123CE,IEX,27AUG2026,12300.000000,4350,OPTSTK,BFO,5.000000,150000,False
823291,VEDL26AUG360CE,VEDL,27AUG2026,36000.000000,1150,OPTSTK,BFO,5.000000,80000,False
823299,OIL26AUG515PE,OIL,27AUG2026,51500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
823307,CIPLA26AUG1450PE,CIPLA,27AUG2026,145000.000000,425,OPTSTK,BFO,5.000000,26000,False
823313,NAUKRI26AUGFUT,NAUKRI,27AUG2026,0.000000,550,FUTSTK,BFO,5.000000,6000,False
823324,BANKEX26AUG60400CE,BANKEX,27AUG2026,6040000.000000,30,OPTIDX,BFO,5.000000,900,False
823328,TATAELXSI26AUG4000CE,TATAELXSI,27AUG2026,400000.000000,125,OPTSTK,BFO,5.000000,100000000,False
823344,MPHASIS26AUG2118PE,MPHASIS,27AUG2026,211800.000000,275,OPTSTK,BFO,5.000000,11000,False
823383,LT26AUG4020CE,LT,27AUG2026,402000.000000,175,OPTSTK,BFO,5.000000,12000,False
823393,TCS26AUG2160CE,TCS,27AUG2026,216000.000000,225,OPTSTK,BFO,5.000000,7000,False
823404,LICI26AUG420PE,LICI,27AUG2026,42000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
823410,SIEMENS26AUG3850PE,SIEMENS,27AUG2026,385000.000000,175,OPTSTK,BFO,5.000000,8250,False
823413,MANAPPURAM26AUG325PE,MANAPPURAM,27AUG2026,32500.000000,3000,OPTSTK,BFO,5.000000,180000,False
823418,DLF26AUG580PE,DLF,27AUG2026,58000.000000,950,OPTSTK,BFO,5.000000,49500,False
823423,ICICIGI26AUG1920PE,ICICIGI,27AUG2026,192000.000000,325,OPTSTK,BFO,5.000000,20000,False
823424,LICHSGFIN26AUG580CE,LICHSGFIN,27AUG2026,58000.000000,1000,OPTSTK,BFO,5.000000,60000,False
823434,GAIL26AUG174CE,GAIL,27AUG2026,17400.000000,3550,OPTSTK,BFO,5.000000,274500,False
823436,TCS26AUG2240PE,TCS,27AUG2026,224000.000000,225,OPTSTK,BFO,5.000000,7000,False
823438,AMBER26AUG7800PE,AMBER,27AUG2026,780000.000000,100,OPTSTK,BFO,5.000000,100000000,False
823440,ANGELONE26AUG355CE,ANGELONE,27AUG2026,35500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
823452,IOC26AUG143PE,IOC,27AUG2026,14300.000000,4875,OPTSTK,BFO,5.000000,292500,False
823465,M&M26AUG3240CE,M&M,27AUG2026,324000.000000,200,OPTSTK,BFO,5.000000,21000,False
823476,PGEL26AUG440PE,PGEL,27AUG2026,44000.000000,950,OPTSTK,BFO,5.000000,100000000,False
823494,BDL26AUG1320PE,BDL,27AUG2026,132000.000000,425,OPTSTK,BFO,5.000000,100000000,False
823496,INDIANB26AUG841.75CE,INDIANB,27AUG2026,84175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
823531,SENSEX26AUG72100CE,SENSEX,27AUG2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
823549,LAURUSLABS26AUG1350PE,LAURUSLABS,27AUG2026,135000.000000,850,OPTSTK,BFO,5.000000,68000,False
823553,PETRONET26AUG287.5CE,PETRONET,27AUG2026,28750.000000,1900,OPTSTK,BFO,5.000000,120000,False
823560,KALYANKJIL26AUG320CE,KALYANKJIL,27AUG2026,32000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
823569,BANKEX26AUG60700PE,BANKEX,27AUG2026,6070000.000000,30,OPTIDX,BFO,5.000000,900,False
823582,POLYCAB26AUG10200PE,POLYCAB,27AUG2026,1020000.000000,125,OPTSTK,BFO,5.000000,9000,False
823583,ITC26AUGFUT,ITC,27AUG2026,0.000000,1725,FUTSTK,BFO,5.000000,64000,False
823593,DIVISLAB26AUG6750CE,DIVISLAB,27AUG2026,675000.000000,100,OPTSTK,BFO,5.000000,8000,False
823633,LICI26AUG425PE,LICI,27AUG2026,42500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
823641,ETERNAL26AUG265CE,ETERNAL,27AUG2026,26500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
823652,DLF26AUG585PE,DLF,27AUG2026,58500.000000,950,OPTSTK,BFO,5.000000,49500,False
823667,INOXWIND26AUG90CE,INOXWIND,27AUG2026,9000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
823682,JIOFIN26AUG227.5CE,JIOFIN,27AUG2026,22750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
823684,MCX26AUG3300CE,MCX,27AUG2026,330000.000000,225,OPTSTK,BFO,5.000000,16000,False
823701,SUNPHARMA26AUG1960CE,SUNPHARMA,27AUG2026,196000.000000,350,OPTSTK,BFO,5.000000,28000,False
823718,BHEL26AUG440PE,BHEL,27AUG2026,44000.000000,2625,OPTSTK,BFO,5.000000,315000,False
823729,TITAN26AUG4350CE,TITAN,27AUG2026,435000.000000,175,OPTSTK,BFO,5.000000,11250,False
823757,PETRONET26AUG287.5PE,PETRONET,27AUG2026,28750.000000,1900,OPTSTK,BFO,5.000000,120000,False
823758,SUNPHARMA26AUG1880PE,SUNPHARMA,27AUG2026,188000.000000,350,OPTSTK,BFO,5.000000,28000,False
823761,SBICARD26AUG610CE,SBICARD,27AUG2026,61000.000000,800,OPTSTK,BFO,5.000000,32000,False
823779,IDFCFIRSTB26AUG66PE,IDFCFIRSTB,27AUG2026,6600.000000,9275,OPTSTK,BFO,5.000000,450000,False
823788,GODREJPROP26AUG1680CE,GODREJPROP,27AUG2026,168000.000000,325,OPTSTK,BFO,5.000000,19000,False
823801,CGPOWER26AUG990PE,CGPOWER,27AUG2026,99000.000000,850,OPTSTK,BFO,5.000000,100000000,False
823807,NATIONALUM26AUG445PE,NATIONALUM,27AUG2026,44500.000000,1875,OPTSTK,BFO,5.000000,300000,False
823814,FOCIT26AUG37500PE,FOCIT,27AUG2026,3750000.000000,45,OPTIDX,BFO,5.000000,1350,False
823857,NBCC26AUG97CE,NBCC,27AUG2026,9700.000000,6500,OPTSTK,BFO,5.000000,100000000,False
823866,POLYCAB26AUG10100CE,POLYCAB,27AUG2026,1010000.000000,125,OPTSTK,BFO,5.000000,9000,False
823867,WAAREEENER26AUG2850PE,WAAREEENER,27AUG2026,285000.000000,175,OPTSTK,BFO,5.000000,100000000,False
823869,ADANIPORTS26AUG1700PE,ADANIPORTS,27AUG2026,170000.000000,475,OPTSTK,BFO,5.000000,32000,False
823876,ASTRAL26AUG1740CE,ASTRAL,27AUG2026,174000.000000,425,OPTSTK,BFO,5.000000,14680,False
823897,INDIANB26AUG821.75PE,INDIANB,27AUG2026,82175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
823901,SWIGGY26AUG295CE,SWIGGY,27AUG2026,29500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
823915,PETRONET26AUG290CE,PETRONET,27AUG2026,29000.000000,1900,OPTSTK,BFO,5.000000,120000,False
823930,DMART26AUG4150PE,DMART,27AUG2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
823932,NTPC26AUG392.5CE,NTPC,27AUG2026,39250.000000,1500,OPTSTK,BFO,5.000000,150000,False
823933,TATACONSUM26AUG1150PE,TATACONSUM,27AUG2026,115000.000000,550,OPTSTK,BFO,5.000000,36000,False
823957,NBCC26AUG106PE,NBCC,27AUG2026,10600.000000,6500,OPTSTK,BFO,5.000000,100000000,False
823986,KALYANKJIL26AUG325PE,KALYANKJIL,27AUG2026,32500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
823990,DELHIVERY26AUG490PE,DELHIVERY,27AUG2026,49000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
823994,ZYDUSLIFE26AUG1160PE,ZYDUSLIFE,27AUG2026,116000.000000,900,OPTSTK,BFO,5.000000,54000,False
824021,TECHM26AUG1564PE,TECHM,27AUG2026,156400.000000,600,OPTSTK,BFO,5.000000,24000,False
824026,LTF26AUG280PE,LTF,27AUG2026,28000.000000,2250,OPTSTK,BFO,5.000000,267720,False
824040,ITC26AUG307.5CE,ITC,27AUG2026,30750.000000,1725,OPTSTK,BFO,5.000000,64000,False
824051,JIOFIN26AUG230CE,JIOFIN,27AUG2026,23000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
824056,INDUSTOWER26AUG426PE,INDUSTOWER,27AUG2026,42600.000000,1700,OPTSTK,BFO,5.000000,170000,False
824067,CUMMINSIND26AUG6350CE,CUMMINSIND,27AUG2026,635000.000000,200,OPTSTK,BFO,5.000000,18000,False
824072,BIOCON26AUG425PE,BIOCON,27AUG2026,42500.000000,2500,OPTSTK,BFO,5.000000,100000,False
824076,TRENT26AUG2866.65PE,TRENT,27AUG2026,286665.000000,225,OPTSTK,BFO,5.000000,16000,False
824079,TATACONSUM26AUG1210CE,TATACONSUM,27AUG2026,121000.000000,550,OPTSTK,BFO,5.000000,36000,False
824100,TIINDIA26AUG3320PE,TIINDIA,27AUG2026,332000.000000,200,OPTSTK,BFO,5.000000,100000000,False
824106,BHARATFORG26AUGFUT,BHARATFORG,27AUG2026,0.000000,500,FUTSTK,BFO,5.000000,30000,False
824120,DRREDDY26AUG1350CE,DRREDDY,27AUG2026,135000.000000,625,OPTSTK,BFO,5.000000,5000,False
824126,ABCAPITAL26AUG365PE,ABCAPITAL,27AUG2026,36500.000000,3100,OPTSTK,BFO,5.000000,162000,False
824128,ICICIPRULI26AUG485CE,ICICIPRULI,27AUG2026,48500.000000,925,OPTSTK,BFO,5.000000,60000,False
824136,BLUESTARCO26AUG1800PE,BLUESTARCO,27AUG2026,180000.000000,325,OPTSTK,BFO,5.000000,100000000,False
824137,LAURUSLABS26AUG1380CE,LAURUSLABS,27AUG2026,138000.000000,850,OPTSTK,BFO,5.000000,68000,False
824149,TVSMOTOR26AUG3460CE,TVSMOTOR,27AUG2026,346000.000000,175,OPTSTK,BFO,5.000000,21000,False
824151,TORNTPHARM26AUG4750CE,TORNTPHARM,27AUG2026,475000.000000,125,OPTSTK,BFO,5.000000,15000,False
824154,BLUESTARCO26AUG1640PE,BLUESTARCO,27AUG2026,164000.000000,325,OPTSTK,BFO,5.000000,100000000,False
824178,CUMMINSIND26AUG5800CE,CUMMINSIND,27AUG2026,580000.000000,200,OPTSTK,BFO,5.000000,18000,False
824183,CAMS26AUG790CE,CAMS,27AUG2026,79000.000000,825,OPTSTK,BFO,5.000000,100000000,False
824188,BANDHANBNK26AUG200PE,BANDHANBNK,27AUG2026,20000.000000,3600,OPTSTK,BFO,5.000000,100000,False
824211,PAGEIND26AUG37000CE,PAGEIND,27AUG2026,3700000.000000,20,OPTSTK,BFO,5.000000,600,False
824193,TECHM26AUG1304CE,TECHM,27AUG2026,130400.000000,600,OPTSTK,BFO,5.000000,24000,False
824204,HAL26AUG4550PE,HAL,27AUG2026,455000.000000,150,OPTSTK,BFO,5.000000,9000,False
824221,PATANJALI26AUG420CE,PATANJALI,27AUG2026,42000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
824242,ONGC26AUG267.5CE,ONGC,27AUG2026,26750.000000,2250,OPTSTK,BFO,5.000000,154000,False
824245,JUBLFOOD26AUG445CE,JUBLFOOD,27AUG2026,44500.000000,1250,OPTSTK,BFO,5.000000,50000,False
824257,TMPV26AUG370PE,TMPV,27AUG2026,37000.000000,1600,OPTSTK,BFO,5.000000,42750,False
824263,LTF26AUG285PE,LTF,27AUG2026,28500.000000,2250,OPTSTK,BFO,5.000000,267720,False
824271,AXISBANK26AUG1250CE,AXISBANK,27AUG2026,125000.000000,625,OPTSTK,BFO,5.000000,25000,False
824275,CONCOR26AUG445CE,CONCOR,27AUG2026,44500.000000,1250,OPTSTK,BFO,5.000000,40000,False
824282,LTM26AUG4150PE,LTM,27AUG2026,415000.000000,150,OPTSTK,BFO,5.000000,4500,False
824286,LICI26AUG375PE,LICI,27AUG2026,37500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
824292,FORCEMOT26AUG17000PE,FORCEMOT,27AUG2026,1700000.000000,25,OPTSTK,BFO,5.000000,100000000,False
824309,M&M26AUG3000PE,M&M,27AUG2026,300000.000000,200,OPTSTK,BFO,5.000000,21000,False
824316,SBICARD26AUG650CE,SBICARD,27AUG2026,65000.000000,800,OPTSTK,BFO,5.000000,32000,False
824327,PNB26AUG97PE,PNB,27AUG2026,9700.000000,8000,OPTSTK,BFO,5.000000,480000,False
824329,GODREJPROP26AUG1880CE,GODREJPROP,27AUG2026,188000.000000,325,OPTSTK,BFO,5.000000,19000,False
824337,BANKEX26AUG64500CE,BANKEX,27AUG2026,6450000.000000,30,OPTIDX,BFO,5.000000,900,False
824340,FEDERALBNK26AUG300PE,FEDERALBNK,27AUG2026,30000.000000,2500,OPTSTK,BFO,5.000000,200000,False
824357,RADICO26AUG4100PE,RADICO,27AUG2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
824346,KFINTECH26AUG780CE,KFINTECH,27AUG2026,78000.000000,575,OPTSTK,BFO,5.000000,100000000,False
824349,IRFC26AUG95PE,IRFC,27AUG2026,9500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
824354,FEDERALBNK26AUG305CE,FEDERALBNK,27AUG2026,30500.000000,2500,OPTSTK,BFO,5.000000,200000,False
824364,AXISBANK26AUG1320CE,AXISBANK,27AUG2026,132000.000000,625,OPTSTK,BFO,5.000000,25000,False
824365,PETRONET26AUG295PE,PETRONET,27AUG2026,29500.000000,1900,OPTSTK,BFO,5.000000,120000,False
824405,ADANIPORTS26AUG1740PE,ADANIPORTS,27AUG2026,174000.000000,475,OPTSTK,BFO,5.000000,32000,False
824414,INOXWIND26AUG101CE,INOXWIND,27AUG2026,10100.000000,6400,OPTSTK,BFO,5.000000,100000000,False
824417,LTM26AUG4050CE,LTM,27AUG2026,405000.000000,150,OPTSTK,BFO,5.000000,4500,False
824440,POWERINDIA26AUG34000CE,POWERINDIA,27AUG2026,3400000.000000,25,OPTSTK,BFO,5.000000,100000000,False
824442,BANKEX26AUG56200PE,BANKEX,27AUG2026,5620000.000000,30,OPTIDX,BFO,5.000000,900,False
824448,POWERINDIA26AUG41000PE,POWERINDIA,27AUG2026,4100000.000000,25,OPTSTK,BFO,5.000000,100000000,False
824467,PGEL26AUG410CE,PGEL,27AUG2026,41000.000000,950,OPTSTK,BFO,5.000000,100000000,False
824470,PIIND26AUG2960PE,PIIND,27AUG2026,296000.000000,175,OPTSTK,BFO,5.000000,7500,False
824478,PNBHOUSING26AUG1130PE,PNBHOUSING,27AUG2026,113000.000000,650,OPTSTK,BFO,5.000000,100000000,False
824481,POLYCAB26AUG9700PE,POLYCAB,27AUG2026,970000.000000,125,OPTSTK,BFO,5.000000,9000,False
824486,MOTHERSON26AUG139PE,MOTHERSON,27AUG2026,13900.000000,6150,OPTSTK,BFO,5.000000,284000,False
824489,BANKEX26AUG54800PE,BANKEX,27AUG2026,5480000.000000,30,OPTIDX,BFO,5.000000,900,False
824506,HDFCBANK26AUG725CE,HDFCBANK,27AUG2026,72500.000000,650,OPTSTK,BFO,5.000000,16500,False
824509,JINDALSTEL26AUG1260PE,JINDALSTEL,27AUG2026,126000.000000,625,OPTSTK,BFO,5.000000,37500,False
824530,SUNPHARMA26AUG1720PE,SUNPHARMA,27AUG2026,172000.000000,350,OPTSTK,BFO,5.000000,28000,False
824532,OFSS26AUG10300PE,OFSS,27AUG2026,1030000.000000,100,OPTSTK,BFO,5.000000,8000,False
824547,NAUKRI26AUG940PE,NAUKRI,27AUG2026,94000.000000,550,OPTSTK,BFO,5.000000,6000,False
824548,BANKEX26AUG57800CE,BANKEX,27AUG2026,5780000.000000,30,OPTIDX,BFO,5.000000,900,False
824555,BANKEX26AUG60200PE,BANKEX,27AUG2026,6020000.000000,30,OPTIDX,BFO,5.000000,900,False
824566,IREDA26AUG135CE,IREDA,27AUG2026,13500.000000,4525,OPTSTK,BFO,5.000000,100000000,False
824567,MPHASIS26AUG2238CE,MPHASIS,27AUG2026,223800.000000,275,OPTSTK,BFO,5.000000,11000,False
824569,AMBER26AUG7200CE,AMBER,27AUG2026,720000.000000,100,OPTSTK,BFO,5.000000,100000000,False
824570,RBLBANK26AUG370PE,RBLBANK,27AUG2026,37000.000000,3175,OPTSTK,BFO,5.000000,150000,False
824574,NAUKRI26AUG1070CE,NAUKRI,27AUG2026,107000.000000,550,OPTSTK,BFO,5.000000,6000,False
824575,KEI26AUG5400PE,KEI,27AUG2026,540000.000000,175,OPTSTK,BFO,5.000000,100000000,False
824577,UPL26AUG665PE,UPL,27AUG2026,66500.000000,1355,OPTSTK,BFO,5.000000,39000,False
824585,ONGC26AUG270CE,ONGC,27AUG2026,27000.000000,2250,OPTSTK,BFO,5.000000,154000,False
824588,NYKAA26AUG250PE,NYKAA,27AUG2026,25000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
824596,EICHERMOT26AUG7250PE,EICHERMOT,27AUG2026,725000.000000,100,OPTSTK,BFO,5.000000,7000,False
824605,FOCIT26AUG33000CE,FOCIT,27AUG2026,3300000.000000,45,OPTIDX,BFO,5.000000,1350,False
824616,TATAPOWER26AUG390CE,TATAPOWER,27AUG2026,39000.000000,1450,OPTSTK,BFO,5.000000,101250,False
824622,KFINTECH26AUG850PE,KFINTECH,27AUG2026,85000.000000,575,OPTSTK,BFO,5.000000,100000000,False
824626,ASIANPAINT26AUG2720CE,ASIANPAINT,27AUG2026,272000.000000,250,OPTSTK,BFO,5.000000,8000,False
824645,SENSEX26AUG82500CE,SENSEX,27AUG2026,8250000.000000,20,OPTIDX,BFO,5.000000,1000,False
824679,HINDPETRO26AUG395CE,HINDPETRO,27AUG2026,39500.000000,2025,OPTSTK,BFO,5.000000,108000,False
824690,KAYNES26AUG3450PE,KAYNES,27AUG2026,345000.000000,150,OPTSTK,BFO,5.000000,100000000,False
824720,BANKEX26AUG59500PE,BANKEX,27AUG2026,5950000.000000,30,OPTIDX,BFO,5.000000,900,False
824741,IOC26AUG140CE,IOC,27AUG2026,14000.000000,4875,OPTSTK,BFO,5.000000,292500,False
