token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
824742,LTM26AUG3650CE,LTM,27AUG2026,365000.000000,150,OPTSTK,BFO,5.000000,4500,False
824746,TECHM26AUG1424PE,TECHM,27AUG2026,142400.000000,600,OPTSTK,BFO,5.000000,24000,False
824809,BAJAJ-AUTO26AUG10400CE,BAJAJ-AUTO,27AUG2026,1040000.000000,75,OPTSTK,BFO,5.000000,5000,False
824810,HINDZINC26AUG720PE,HINDZINC,27AUG2026,72000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
824824,ANGELONE26AUG305CE,ANGELONE,27AUG2026,30500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
824830,TATAPOWER26AUG395CE,TATAPOWER,27AUG2026,39500.000000,1450,OPTSTK,BFO,5.000000,101250,False
824832,MCX26AUG3450CE,MCX,27AUG2026,345000.000000,225,OPTSTK,BFO,5.000000,16000,False
824841,ASHOKLEY26AUG150PE,ASHOKLEY,27AUG2026,15000.000000,5000,OPTSTK,BFO,5.000000,150000,False
824850,VOLTAS26AUG1380CE,VOLTAS,27AUG2026,138000.000000,375,OPTSTK,BFO,5.000000,30000,False
824855,COCHINSHIP26AUG1420PE,COCHINSHIP,27AUG2026,142000.000000,400,OPTSTK,BFO,5.000000,100000000,False
824860,ADANIPORTS26AUG1860CE,ADANIPORTS,27AUG2026,186000.000000,475,OPTSTK,BFO,5.000000,32000,False
824863,BEL26AUG405PE,BEL,27AUG2026,40500.000000,1425,OPTSTK,BFO,5.000000,228000,False
824868,SENSEX26AUG80500PE,SENSEX,27AUG2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
824880,BAJFINANCE26AUG890CE,BAJFINANCE,27AUG2026,89000.000000,750,OPTSTK,BFO,5.000000,3750,False
824895,HINDZINC26AUG630PE,HINDZINC,27AUG2026,63000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
824913,MOTILALOFS26AUG850CE,MOTILALOFS,27AUG2026,85000.000000,775,OPTSTK,BFO,5.000000,100000000,False
824921,POLICYBZR26AUG1660CE,POLICYBZR,27AUG2026,166000.000000,350,OPTSTK,BFO,5.000000,100000000,False
824925,PATANJALI26AUG465CE,PATANJALI,27AUG2026,46500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
824953,SRF26AUG2720CE,SRF,27AUG2026,272000.000000,200,OPTSTK,BFO,5.000000,11250,False
824957,DELHIVERY26AUG460CE,DELHIVERY,27AUG2026,46000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
824959,GLENMARK26AUG2520PE,GLENMARK,27AUG2026,252000.000000,375,OPTSTK,BFO,5.000000,43500,False
824966,PGEL26AUG450CE,PGEL,27AUG2026,45000.000000,950,OPTSTK,BFO,5.000000,100000000,False
824974,BANKEX26AUG57100CE,BANKEX,27AUG2026,5710000.000000,30,OPTIDX,BFO,5.000000,900,False
824978,BANKEX26AUG59400CE,BANKEX,27AUG2026,5940000.000000,30,OPTIDX,BFO,5.000000,900,False
824984,TATASTEEL26AUG207.5CE,TATASTEEL,27AUG2026,20750.000000,2750,OPTSTK,BFO,5.000000,220000,False
825002,INDUSTOWER26AUG396CE,INDUSTOWER,27AUG2026,39600.000000,1700,OPTSTK,BFO,5.000000,170000,False
825035,ADANIENT26AUG3080PE,ADANIENT,27AUG2026,308000.000000,309,OPTSTK,BFO,5.000000,9000,False
825048,360ONE26AUG1200CE,,27AUG2026,120000.000000,500,OPTSTK,BFO,5.000000,100000000,False
825067,HDFCLIFE26AUG590CE,HDFCLIFE,27AUG2026,59000.000000,1100,OPTSTK,BFO,5.000000,44000,False
825094,VEDL26AUG280CE,VEDL,27AUG2026,28000.000000,1150,OPTSTK,BFO,5.000000,80000,False
825095,SOLARINDS26AUGFUT,SOLARINDS,27AUG2026,0.000000,50,FUTSTK,BFO,5.000000,100000000,False
825107,GODREJPROP26AUG1640PE,GODREJPROP,27AUG2026,164000.000000,325,OPTSTK,BFO,5.000000,19000,False
825115,KPITTECH26AUG840PE,KPITTECH,27AUG2026,84000.000000,775,OPTSTK,BFO,5.000000,100000000,False
825117,ONGC26AUG287.5PE,ONGC,27AUG2026,28750.000000,2250,OPTSTK,BFO,5.000000,154000,False
825127,MPHASIS26AUG2198PE,MPHASIS,27AUG2026,219800.000000,275,OPTSTK,BFO,5.000000,11000,False
825128,WAAREEENER26AUG3500CE,WAAREEENER,27AUG2026,350000.000000,175,OPTSTK,BFO,5.000000,100000000,False
825145,ASTRAL26AUG1460CE,ASTRAL,27AUG2026,146000.000000,425,OPTSTK,BFO,5.000000,14680,False
825146,SOLARINDS26AUG18000PE,SOLARINDS,27AUG2026,1800000.000000,50,OPTSTK,BFO,5.000000,100000000,False
825166,TCS26AUG2400CE,TCS,27AUG2026,240000.000000,225,OPTSTK,BFO,5.000000,7000,False
825179,NESTLEIND26AUG1500CE,NESTLEIND,27AUG2026,150000.000000,500,OPTSTK,BFO,5.000000,1200,False
825182,HDFCBANK26AUG740PE,HDFCBANK,27AUG2026,74000.000000,650,OPTSTK,BFO,5.000000,16500,False
825184,MARUTI26AUG14100CE,MARUTI,27AUG2026,1410000.000000,50,OPTSTK,BFO,5.000000,3000,False
825192,ASTRAL26AUG1540PE,ASTRAL,27AUG2026,154000.000000,425,OPTSTK,BFO,5.000000,14680,False
825200,COFORGE26AUG1260PE,COFORGE,27AUG2026,126000.000000,475,OPTSTK,BFO,5.000000,6000,False
825203,ZYDUSLIFE26AUG1120CE,ZYDUSLIFE,27AUG2026,112000.000000,900,OPTSTK,BFO,5.000000,54000,False
825213,PHOENIXLTD26AUG1920PE,PHOENIXLTD,27AUG2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
825216,VMM26AUG125CE,VMM,27AUG2026,12500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
825222,BAJAJFINSV26AUG1900PE,BAJAJFINSV,27AUG2026,190000.000000,300,OPTSTK,BFO,5.000000,20000,False
825224,PETRONET26AUG272.5CE,PETRONET,27AUG2026,27250.000000,1900,OPTSTK,BFO,5.000000,120000,False
825228,NAM-INDIA26AUG1160PE,NAM-INDIA,27AUG2026,116000.000000,625,OPTSTK,BFO,5.000000,100000000,False
825232,PHOENIXLTD26AUG1760PE,PHOENIXLTD,27AUG2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
825242,INFY26AUG1185PE,INFY,27AUG2026,118500.000000,400,OPTSTK,BFO,5.000000,16000,False
825245,CIPLA26AUG1430CE,CIPLA,27AUG2026,143000.000000,425,OPTSTK,BFO,5.000000,26000,False
825247,LTM26AUG3850CE,LTM,27AUG2026,385000.000000,150,OPTSTK,BFO,5.000000,4500,False
825264,UNIONBANK26AUG157.5PE,UNIONBANK,27AUG2026,15750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
825272,AUROPHARMA26AUG1400CE,AUROPHARMA,27AUG2026,140000.000000,550,OPTSTK,BFO,5.000000,44000,False
825276,ZYDUSLIFE26AUG1040PE,ZYDUSLIFE,27AUG2026,104000.000000,900,OPTSTK,BFO,5.000000,54000,False
825286,HDFCLIFE26AUG590PE,HDFCLIFE,27AUG2026,59000.000000,1100,OPTSTK,BFO,5.000000,44000,False
825288,GODREJCP26AUG970PE,GODREJCP,27AUG2026,97000.000000,500,OPTSTK,BFO,5.000000,30000,False
825293,VBL26AUG505CE,VBL,27AUG2026,50500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
825297,MFSL26AUG1660PE,MFSL,27AUG2026,166000.000000,400,OPTSTK,BFO,5.000000,32000,False
825307,FOCIT26AUG39500PE,FOCIT,27AUG2026,3950000.000000,45,OPTIDX,BFO,5.000000,1350,False
825319,MOTILALOFS26AUG830PE,MOTILALOFS,27AUG2026,83000.000000,775,OPTSTK,BFO,5.000000,100000000,False
825338,DLF26AUG570PE,DLF,27AUG2026,57000.000000,950,OPTSTK,BFO,5.000000,49500,False
825350,NBCC26AUG94CE,NBCC,27AUG2026,9400.000000,6500,OPTSTK,BFO,5.000000,100000000,False
825407,RVNL26AUG220PE,RVNL,27AUG2026,22000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
825409,ITC26AUG297.5PE,ITC,27AUG2026,29750.000000,1725,OPTSTK,BFO,5.000000,64000,False
825416,GLENMARK26AUGFUT,GLENMARK,27AUG2026,0.000000,375,FUTSTK,BFO,5.000000,43500,False
1106224,SENSEX27MAR78000CE,SENSEX,25MAR2027,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
825424,ULTRACEMCO26AUG11660PE,ULTRACEMCO,27AUG2026,1166000.000000,50,OPTSTK,BFO,5.000000,3000,False
825440,PETRONET26AUG272.5PE,PETRONET,27AUG2026,27250.000000,1900,OPTSTK,BFO,5.000000,120000,False
825462,CHOLAFIN26AUG1540CE,CHOLAFIN,27AUG2026,154000.000000,625,OPTSTK,BFO,5.000000,25000,False
825469,SENSEX5026AUG26000PE,SENSEX50,27AUG2026,2600000.000000,75,OPTIDX,BFO,5.000000,1800,False
1106590,SENSEX27MAR76000PE,SENSEX,25MAR2027,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
1124805,SENSEX27MAR82000PE,SENSEX,25MAR2027,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
1130755,SENSEX26SEP88000PE,SENSEX,24SEP2026,8800000.000000,20,OPTIDX,BFO,5.000000,1000,False
2053036,CDSL26SEP1700PE,CDSL,29SEP2026,170000.000000,475,OPTSTK,BFO,5.000000,14001,False
825480,BHARATFORG26AUG2040CE,BHARATFORG,27AUG2026,204000.000000,500,OPTSTK,BFO,5.000000,30000,False
825487,COALINDIA26AUG435CE,COALINDIA,27AUG2026,43500.000000,1350,OPTSTK,BFO,5.000000,126000,False
825496,NATIONALUM26AUG430PE,NATIONALUM,27AUG2026,43000.000000,1875,OPTSTK,BFO,5.000000,300000,False
825497,PFC26AUG425CE,PFC,27AUG2026,42500.000000,1300,OPTSTK,BFO,5.000000,124000,False
823141,BSE26AUG3800PE,BSE,25AUG2026,380000.000000,200,OPTSTK,BFO,5.000000,3751,False
823144,BSE26AUG4000CE,BSE,25AUG2026,400000.000000,200,OPTSTK,BFO,5.000000,3751,False
823147,BSE26AUG4100PE,BSE,25AUG2026,410000.000000,200,OPTSTK,BFO,5.000000,3751,False
825514,IDFCFIRSTB26AUG72CE,IDFCFIRSTB,27AUG2026,7200.000000,9275,OPTSTK,BFO,5.000000,450000,False
825523,GODFRYPHLP26AUG2460PE,GODFRYPHLP,27AUG2026,246000.000000,275,OPTSTK,BFO,5.000000,100000000,False
825530,CHOLAFIN26AUG1460PE,CHOLAFIN,27AUG2026,146000.000000,625,OPTSTK,BFO,5.000000,25000,False
825543,VOLTAS26AUGFUT,VOLTAS,27AUG2026,0.000000,375,FUTSTK,BFO,5.000000,30000,False
2055480,CDSL26SEP1100PE,CDSL,29SEP2026,110000.000000,475,OPTSTK,BFO,5.000000,14001,False
823155,BSE26AUG4500PE,BSE,25AUG2026,450000.000000,200,OPTSTK,BFO,5.000000,3751,False
823213,CDSL26AUG800CE,CDSL,25AUG2026,80000.000000,475,OPTSTK,BFO,5.000000,14001,False
823219,CDSL26AUG960CE,CDSL,25AUG2026,96000.000000,475,OPTSTK,BFO,5.000000,14001,False
823240,CDSL26AUG1360PE,CDSL,25AUG2026,136000.000000,475,OPTSTK,BFO,5.000000,14001,False
825554,MCX26AUG3300PE,MCX,27AUG2026,330000.000000,225,OPTSTK,BFO,5.000000,16000,False
825565,HAL26AUG4500PE,HAL,27AUG2026,450000.000000,150,OPTSTK,BFO,5.000000,9000,False
825605,SAIL26AUG212.5PE,SAIL,27AUG2026,21250.000000,4700,OPTSTK,BFO,5.000000,320000,False
825621,VOLTAS26AUG1220CE,VOLTAS,27AUG2026,122000.000000,375,OPTSTK,BFO,5.000000,30000,False
823247,CDSL26AUG1520CE,CDSL,25AUG2026,152000.000000,475,OPTSTK,BFO,5.000000,14001,False
823266,SRF26AUGFUT,SRF,27AUG2026,0.000000,200,FUTSTK,BFO,5.000000,11250,False
823269,BEL26AUG450PE,BEL,27AUG2026,45000.000000,1425,OPTSTK,BFO,5.000000,228000,False
823271,CGPOWER26AUG950PE,CGPOWER,27AUG2026,95000.000000,850,OPTSTK,BFO,5.000000,100000000,False
825634,SOLARINDS26AUG20500CE,SOLARINDS,27AUG2026,2050000.000000,50,OPTSTK,BFO,5.000000,100000000,False
825647,BANKEX26AUG63600CE,BANKEX,27AUG2026,6360000.000000,30,OPTIDX,BFO,5.000000,900,False
825652,BANKEX26AUG65900CE,BANKEX,27AUG2026,6590000.000000,30,OPTIDX,BFO,5.000000,900,False
825653,MANAPPURAM26AUG350PE,MANAPPURAM,27AUG2026,35000.000000,3000,OPTSTK,BFO,5.000000,180000,False
825659,NESTLEIND26AUG1470CE,NESTLEIND,27AUG2026,147000.000000,500,OPTSTK,BFO,5.000000,1200,False
825675,PETRONET26AUG277.5PE,PETRONET,27AUG2026,27750.000000,1900,OPTSTK,BFO,5.000000,120000,False
825677,SENSEX26AUG82900CE,SENSEX,27AUG2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
825692,MCX26AUG3200CE,MCX,27AUG2026,320000.000000,225,OPTSTK,BFO,5.000000,16000,False
823272,SHREECEM26AUG24750CE,SHREECEM,27AUG2026,2475000.000000,25,OPTSTK,BFO,5.000000,1000,False
823296,IEX26AUG127PE,IEX,27AUG2026,12700.000000,4350,OPTSTK,BFO,5.000000,150000,False
823306,MARICO26AUG855CE,MARICO,27AUG2026,85500.000000,1200,OPTSTK,BFO,5.000000,48000,False
823316,OIL26AUG480CE,OIL,27AUG2026,48000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
825698,AUROPHARMA26AUGFUT,AUROPHARMA,27AUG2026,0.000000,550,FUTSTK,BFO,5.000000,44000,False
825699,BHARTIARTL26AUG1980CE,BHARTIARTL,27AUG2026,198000.000000,475,OPTSTK,BFO,5.000000,28500,False
825707,BANKEX26AUG59000PE,BANKEX,27AUG2026,5900000.000000,30,OPTIDX,BFO,5.000000,900,False
825710,GODREJCP26AUG1020PE,GODREJCP,27AUG2026,102000.000000,500,OPTSTK,BFO,5.000000,30000,False
823319,PAGEIND26AUG37250CE,PAGEIND,27AUG2026,3725000.000000,20,OPTSTK,BFO,5.000000,600,False
823336,SOLARINDS26AUG18750PE,SOLARINDS,27AUG2026,1875000.000000,50,OPTSTK,BFO,5.000000,100000000,False
823338,HYUNDAI26AUG1900PE,HYUNDAI,27AUG2026,190000.000000,275,OPTSTK,BFO,5.000000,100000000,False
823351,CIPLA26AUG1440CE,CIPLA,27AUG2026,144000.000000,425,OPTSTK,BFO,5.000000,26000,False
825736,SHRIRAMFIN26AUG1020CE,SHRIRAMFIN,27AUG2026,102000.000000,825,OPTSTK,BFO,5.000000,18000,False
825739,ASTRAL26AUG1740PE,ASTRAL,27AUG2026,174000.000000,425,OPTSTK,BFO,5.000000,14680,False
825746,COFORGE26AUG1460PE,COFORGE,27AUG2026,146000.000000,475,OPTSTK,BFO,5.000000,6000,False
825757,NESTLEIND26AUG1380CE,NESTLEIND,27AUG2026,138000.000000,500,OPTSTK,BFO,5.000000,1200,False
823355,DABUR26AUG475PE,DABUR,27AUG2026,47500.000000,1250,OPTSTK,BFO,5.000000,50000,False
823372,BANKINDIA26AUG147.5CE,BANKINDIA,27AUG2026,14750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
823380,ZYDUSLIFE26AUG1050PE,ZYDUSLIFE,27AUG2026,105000.000000,900,OPTSTK,BFO,5.000000,54000,False
823389,ADANIENSOL26AUG1620CE,ADANIENSOL,27AUG2026,162000.000000,675,OPTSTK,BFO,5.000000,100000000,False
825767,BANKEX26AUG57600PE,BANKEX,27AUG2026,5760000.000000,30,OPTIDX,BFO,5.000000,900,False
825780,MFSL26AUG1780CE,MFSL,27AUG2026,178000.000000,400,OPTSTK,BFO,5.000000,32000,False
825788,LT26AUG4060PE,LT,27AUG2026,406000.000000,175,OPTSTK,BFO,5.000000,12000,False
825794,SENSEX26AUG74600PE,SENSEX,27AUG2026,7460000.000000,20,OPTIDX,BFO,5.000000,1000,False
823392,SENSEX5026AUG24150CE,SENSEX50,27AUG2026,2415000.000000,75,OPTIDX,BFO,5.000000,1800,False
823400,BEL26AUG385PE,BEL,27AUG2026,38500.000000,1425,OPTSTK,BFO,5.000000,228000,False
823412,ETERNAL26AUG260CE,ETERNAL,27AUG2026,26000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
823414,UPL26AUG640CE,UPL,27AUG2026,64000.000000,1355,OPTSTK,BFO,5.000000,39000,False
825795,JSWSTEEL26AUG1320PE,JSWSTEEL,27AUG2026,132000.000000,675,OPTSTK,BFO,5.000000,40500,False
825804,SENSEX26AUG79000CE,SENSEX,27AUG2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
825805,ABCAPITAL26AUG350PE,ABCAPITAL,27AUG2026,35000.000000,3100,OPTSTK,BFO,5.000000,162000,False
825842,NHPC26AUG81CE,NHPC,27AUG2026,8100.000000,6950,OPTSTK,BFO,5.000000,100000000,False
823428,NAM-INDIA26AUG1080PE,NAM-INDIA,27AUG2026,108000.000000,625,OPTSTK,BFO,5.000000,100000000,False
823430,SOLARINDS26AUG18000CE,SOLARINDS,27AUG2026,1800000.000000,50,OPTSTK,BFO,5.000000,100000000,False
823435,PHOENIXLTD26AUG1680PE,PHOENIXLTD,27AUG2026,168000.000000,350,OPTSTK,BFO,5.000000,100000000,False
823448,POWERINDIA26AUG34500CE,POWERINDIA,27AUG2026,3450000.000000,25,OPTSTK,BFO,5.000000,100000000,False
825858,BDL26AUG1280PE,BDL,27AUG2026,128000.000000,425,OPTSTK,BFO,5.000000,100000000,False
825865,BOSCHLTD26AUG34250PE,BOSCHLTD,27AUG2026,3425000.000000,25,OPTSTK,BFO,5.000000,1500,False
825868,PREMIERENE26AUG1070CE,PREMIERENE,27AUG2026,107000.000000,650,OPTSTK,BFO,5.000000,100000000,False
825872,SENSEX26AUG82300PE,SENSEX,27AUG2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
823450,INFY26AUG1105PE,INFY,27AUG2026,110500.000000,400,OPTSTK,BFO,5.000000,16000,False
823478,ICICIPRULI26AUG535CE,ICICIPRULI,27AUG2026,53500.000000,925,OPTSTK,BFO,5.000000,60000,False
823495,HAVELLS26AUG1200CE,HAVELLS,27AUG2026,120000.000000,500,OPTSTK,BFO,5.000000,20000,False
823511,GMRAIRPORT26AUG102PE,GMRAIRPORT,27AUG2026,10200.000000,6975,OPTSTK,BFO,5.000000,675000,False
825885,DALBHARAT26AUG1880PE,DALBHARAT,27AUG2026,188000.000000,325,OPTSTK,BFO,5.000000,15000,False
825886,BANKEX26AUG61600PE,BANKEX,27AUG2026,6160000.000000,30,OPTIDX,BFO,5.000000,900,False
825910,CROMPTON26AUG287.5CE,CROMPTON,27AUG2026,28750.000000,2150,OPTSTK,BFO,5.000000,90000,False
825918,BAJAJFINSV26AUG1840CE,BAJAJFINSV,27AUG2026,184000.000000,300,OPTSTK,BFO,5.000000,20000,False
823517,HDFCBANK26AUG755PE,HDFCBANK,27AUG2026,75500.000000,650,OPTSTK,BFO,5.000000,16500,False
823520,BANKEX26AUG62100PE,BANKEX,27AUG2026,6210000.000000,30,OPTIDX,BFO,5.000000,900,False
823529,ICICIBANK26AUG1320PE,ICICIBANK,27AUG2026,132000.000000,700,OPTSTK,BFO,5.000000,28000,False
823535,HINDZINC26AUG680PE,HINDZINC,27AUG2026,68000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
825929,TCS26AUG2260CE,TCS,27AUG2026,226000.000000,225,OPTSTK,BFO,5.000000,7000,False
825940,MARICO26AUG860PE,MARICO,27AUG2026,86000.000000,1200,OPTSTK,BFO,5.000000,48000,False
825943,LTF26AUG270PE,LTF,27AUG2026,27000.000000,2250,OPTSTK,BFO,5.000000,267720,False
825948,INDIANB26AUG871.75CE,INDIANB,27AUG2026,87175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
823539,TRENT26AUG2733.35PE,TRENT,27AUG2026,273335.000000,225,OPTSTK,BFO,5.000000,16000,False
823541,SENSEX26AUG76700CE,SENSEX,27AUG2026,7670000.000000,20,OPTIDX,BFO,5.000000,1000,False
823543,PETRONET26AUG282.5PE,PETRONET,27AUG2026,28250.000000,1900,OPTSTK,BFO,5.000000,120000,False
823564,IOC26AUGFUT,IOC,27AUG2026,0.000000,4875,FUTSTK,BFO,5.000000,292500,False
825965,HDFCBANK26AUG785PE,HDFCBANK,27AUG2026,78500.000000,650,OPTSTK,BFO,5.000000,16500,False
825969,HINDALCO26AUG1120PE,HINDALCO,27AUG2026,112000.000000,700,OPTSTK,BFO,5.000000,56000,False
825972,NMDC26AUG97CE,NMDC,27AUG2026,9700.000000,6750,OPTSTK,BFO,5.000000,225000,False
825986,MOTHERSON26AUG136PE,MOTHERSON,27AUG2026,13600.000000,6150,OPTSTK,BFO,5.000000,284000,False
823573,LODHA26AUG860CE,LODHA,27AUG2026,86000.000000,625,OPTSTK,BFO,5.000000,100000000,False
823594,INDHOTEL26AUG705CE,INDHOTEL,27AUG2026,70500.000000,1000,OPTSTK,BFO,5.000000,60000,False
823602,INDIANB26AUG751.75CE,INDIANB,27AUG2026,75175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
823604,BLUESTARCO26AUG1600PE,BLUESTARCO,27AUG2026,160000.000000,325,OPTSTK,BFO,5.000000,100000000,False
825988,BAJAJHLDNG26AUG10200CE,BAJAJHLDNG,27AUG2026,1020000.000000,75,OPTSTK,BFO,5.000000,100000000,False
826012,M&M26AUG3180CE,M&M,27AUG2026,318000.000000,200,OPTSTK,BFO,5.000000,21000,False
826021,MARUTI26AUG13000CE,MARUTI,27AUG2026,1300000.000000,50,OPTSTK,BFO,5.000000,3000,False
826025,POWERGRID26AUG282.5CE,POWERGRID,27AUG2026,28250.000000,1900,OPTSTK,BFO,5.000000,108000,False
1103743,SENSEX27MAR76000CE,SENSEX,25MAR2027,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
826028,TORNTPHARM26AUG4900CE,TORNTPHARM,27AUG2026,490000.000000,125,OPTSTK,BFO,5.000000,15000,False
826029,COALINDIA26AUG475CE,COALINDIA,27AUG2026,47500.000000,1350,OPTSTK,BFO,5.000000,126000,False
826036,TIINDIA26AUG3300CE,TIINDIA,27AUG2026,330000.000000,200,OPTSTK,BFO,5.000000,100000000,False
826037,BANKEX26AUG55200CE,BANKEX,27AUG2026,5520000.000000,30,OPTIDX,BFO,5.000000,900,False
823632,RBLBANK26AUGFUT,RBLBANK,27AUG2026,0.000000,3175,FUTSTK,BFO,5.000000,150000,False
823643,UPL26AUG645CE,UPL,27AUG2026,64500.000000,1355,OPTSTK,BFO,5.000000,39000,False
823644,POWERINDIA26AUG38500PE,POWERINDIA,27AUG2026,3850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
823647,HCLTECH26AUG1230PE,HCLTECH,27AUG2026,123000.000000,400,OPTSTK,BFO,5.000000,21000,False
1106272,SENSEX27MAR72000CE,SENSEX,25MAR2027,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
1112017,SENSEX27MAR73000CE,SENSEX,25MAR2027,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
1115554,SENSEX26SEP81000CE,SENSEX,24SEP2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
826066,NAUKRI26AUG950CE,NAUKRI,27AUG2026,95000.000000,550,OPTSTK,BFO,5.000000,6000,False
826090,UNIONBANK26AUG170PE,UNIONBANK,27AUG2026,17000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
826117,FORCEMOT26AUG17500CE,FORCEMOT,27AUG2026,1750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
826121,LODHA26AUG960CE,LODHA,27AUG2026,96000.000000,625,OPTSTK,BFO,5.000000,100000000,False
823654,LICHSGFIN26AUG585CE,LICHSGFIN,27AUG2026,58500.000000,1000,OPTSTK,BFO,5.000000,60000,False
823672,ICICIBANK26AUG1220CE,ICICIBANK,27AUG2026,122000.000000,700,OPTSTK,BFO,5.000000,28000,False
823678,BOSCHLTD26AUG36000PE,BOSCHLTD,27AUG2026,3600000.000000,25,OPTSTK,BFO,5.000000,1500,False
823707,GLENMARK26AUG2480PE,GLENMARK,27AUG2026,248000.000000,375,OPTSTK,BFO,5.000000,43500,False
823151,BSE26AUG4300PE,BSE,25AUG2026,430000.000000,200,OPTSTK,BFO,5.000000,3751,False
1124444,SENSEX27MAR82000CE,SENSEX,25MAR2027,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
1125526,SENSEX27MAR81000PE,SENSEX,25MAR2027,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
2053795,BSE26SEP4300CE,BSE,29SEP2026,430000.000000,200,OPTSTK,BFO,5.000000,3751,False
826122,BANKEX26AUG65200CE,BANKEX,27AUG2026,6520000.000000,30,OPTIDX,BFO,5.000000,900,False
826148,JUBLFOOD26AUG435CE,JUBLFOOD,27AUG2026,43500.000000,1250,OPTSTK,BFO,5.000000,50000,False
826149,BLUESTARCO26AUG1700PE,BLUESTARCO,27AUG2026,170000.000000,325,OPTSTK,BFO,5.000000,100000000,False
826153,INDHOTEL26AUG645CE,INDHOTEL,27AUG2026,64500.000000,1000,OPTSTK,BFO,5.000000,60000,False
823710,MARICO26AUG835PE,MARICO,27AUG2026,83500.000000,1200,OPTSTK,BFO,5.000000,48000,False
823726,BAJFINANCE26AUG900CE,BAJFINANCE,27AUG2026,90000.000000,750,OPTSTK,BFO,5.000000,3750,False
823730,MANAPPURAM26AUG360PE,MANAPPURAM,27AUG2026,36000.000000,3000,OPTSTK,BFO,5.000000,180000,False
823731,VMM26AUG128CE,VMM,27AUG2026,12800.000000,4850,OPTSTK,BFO,5.000000,100000000,False
823154,BSE26AUG4500CE,BSE,25AUG2026,450000.000000,200,OPTSTK,BFO,5.000000,3751,False
823157,BSE26AUG4600PE,BSE,25AUG2026,460000.000000,200,OPTSTK,BFO,5.000000,3751,False
823161,BSE26AUG4800PE,BSE,25AUG2026,480000.000000,200,OPTSTK,BFO,5.000000,3751,False
823165,BSE26AUG5000PE,BSE,25AUG2026,500000.000000,200,OPTSTK,BFO,5.000000,3751,False
826162,ANGELONE26AUGFUT,ANGELONE,27AUG2026,0.000000,2500,FUTSTK,BFO,5.000000,100000000,False
826194,BAJFINANCE26AUG930CE,BAJFINANCE,27AUG2026,93000.000000,750,OPTSTK,BFO,5.000000,3750,False
823749,TIINDIA26AUG3100PE,TIINDIA,27AUG2026,310000.000000,200,OPTSTK,BFO,5.000000,100000000,False
