token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
823760,AMBUJACEM26AUG485PE,AMBUJACEM,27AUG2026,48500.000000,1200,OPTSTK,BFO,5.000000,54000,False
823793,MCX26AUG3050CE,MCX,27AUG2026,305000.000000,225,OPTSTK,BFO,5.000000,16000,False
823794,INDHOTEL26AUG705PE,INDHOTEL,27AUG2026,70500.000000,1000,OPTSTK,BFO,5.000000,60000,False
826170,COLPAL26AUG2140PE,COLPAL,27AUG2026,214000.000000,275,OPTSTK,BFO,5.000000,14000,False
826174,NMDC26AUG85CE,NMDC,27AUG2026,8500.000000,6750,OPTSTK,BFO,5.000000,225000,False
823168,BSE26AUG5200CE,BSE,25AUG2026,520000.000000,200,OPTSTK,BFO,5.000000,3751,False
823214,CDSL26AUG800PE,CDSL,25AUG2026,80000.000000,475,OPTSTK,BFO,5.000000,14001,False
823215,CDSL26AUG880CE,CDSL,25AUG2026,88000.000000,475,OPTSTK,BFO,5.000000,14001,False
823223,CDSL26AUG1040CE,CDSL,25AUG2026,104000.000000,475,OPTSTK,BFO,5.000000,14001,False
823225,CDSL26AUG1080CE,CDSL,25AUG2026,108000.000000,475,OPTSTK,BFO,5.000000,14001,False
823245,CDSL26AUG1480CE,CDSL,25AUG2026,148000.000000,475,OPTSTK,BFO,5.000000,14001,False
823248,CDSL26AUG1520PE,CDSL,25AUG2026,152000.000000,475,OPTSTK,BFO,5.000000,14001,False
823250,CDSL26AUG1560PE,CDSL,25AUG2026,156000.000000,475,OPTSTK,BFO,5.000000,14001,False
823804,BHARATFORG26AUG1900CE,BHARATFORG,27AUG2026,190000.000000,500,OPTSTK,BFO,5.000000,30000,False
823813,DMART26AUG4400PE,DMART,27AUG2026,440000.000000,150,OPTSTK,BFO,5.000000,100000000,False
823821,OFSS26AUG10700CE,OFSS,27AUG2026,1070000.000000,100,OPTSTK,BFO,5.000000,8000,False
823834,BPCL26AUG300CE,BPCL,27AUG2026,30000.000000,1975,OPTSTK,BFO,5.000000,72000,False
826199,GODREJPROP26AUG1880PE,GODREJPROP,27AUG2026,188000.000000,325,OPTSTK,BFO,5.000000,19000,False
826210,VOLTAS26AUG1340PE,VOLTAS,27AUG2026,134000.000000,375,OPTSTK,BFO,5.000000,30000,False
826224,SIEMENS26AUG4200CE,SIEMENS,27AUG2026,420000.000000,175,OPTSTK,BFO,5.000000,8250,False
826241,KPITTECH26AUG720CE,KPITTECH,27AUG2026,72000.000000,775,OPTSTK,BFO,5.000000,100000000,False
823838,BAJAJ-AUTO26AUG10900CE,BAJAJ-AUTO,27AUG2026,1090000.000000,75,OPTSTK,BFO,5.000000,5000,False
823868,FOCIT26AUG31500PE,FOCIT,27AUG2026,3150000.000000,45,OPTIDX,BFO,5.000000,1350,False
823889,HYUNDAI26AUG1780PE,HYUNDAI,27AUG2026,178000.000000,275,OPTSTK,BFO,5.000000,100000000,False
823899,JUBLFOOD26AUG405PE,JUBLFOOD,27AUG2026,40500.000000,1250,OPTSTK,BFO,5.000000,50000,False
826245,TIINDIA26AUG3120CE,TIINDIA,27AUG2026,312000.000000,200,OPTSTK,BFO,5.000000,100000000,False
826255,POWERGRID26AUG287.5CE,POWERGRID,27AUG2026,28750.000000,1900,OPTSTK,BFO,5.000000,108000,False
826257,NHPC26AUG74CE,NHPC,27AUG2026,7400.000000,6950,OPTSTK,BFO,5.000000,100000000,False
826326,ABCAPITAL26AUG390PE,ABCAPITAL,27AUG2026,39000.000000,3100,OPTSTK,BFO,5.000000,162000,False
823254,CDSL26AUG1680PE,CDSL,25AUG2026,168000.000000,475,OPTSTK,BFO,5.000000,14001,False
823256,WAAREEENER26AUG3350CE,WAAREEENER,27AUG2026,335000.000000,175,OPTSTK,BFO,5.000000,100000000,False
823289,FOCIT26AUG35000PE,FOCIT,27AUG2026,3500000.000000,45,OPTIDX,BFO,5.000000,1350,False
823293,DMART26AUG4200PE,DMART,27AUG2026,420000.000000,150,OPTSTK,BFO,5.000000,100000000,False
826352,BANKEX26AUG67800PE,BANKEX,27AUG2026,6780000.000000,30,OPTIDX,BFO,5.000000,900,False
823902,COALINDIA26AUG480CE,COALINDIA,27AUG2026,48000.000000,1350,OPTSTK,BFO,5.000000,126000,False
823907,PFC26AUG470CE,PFC,27AUG2026,47000.000000,1300,OPTSTK,BFO,5.000000,124000,False
823917,COLPAL26AUG1980PE,COLPAL,27AUG2026,198000.000000,275,OPTSTK,BFO,5.000000,14000,False
823918,VBL26AUG550PE,VBL,27AUG2026,55000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
826334,ABB26AUG7100CE,ABB,27AUG2026,710000.000000,125,OPTSTK,BFO,5.000000,7500,False
826338,ADANIPORTS26AUG1720CE,ADANIPORTS,27AUG2026,172000.000000,475,OPTSTK,BFO,5.000000,32000,False
826339,INDHOTEL26AUG645PE,INDHOTEL,27AUG2026,64500.000000,1000,OPTSTK,BFO,5.000000,60000,False
823297,HINDPETRO26AUG400CE,HINDPETRO,27AUG2026,40000.000000,2025,OPTSTK,BFO,5.000000,108000,False
823314,YESBANK26AUG18CE,YESBANK,27AUG2026,1800.000000,31100,OPTSTK,BFO,5.000000,100000000,False
823320,ADANIENSOL26AUGFUT,ADANIENSOL,27AUG2026,0.000000,675,FUTSTK,BFO,5.000000,100000000,False
823332,ITC26AUG275CE,ITC,27AUG2026,27500.000000,1725,OPTSTK,BFO,5.000000,64000,False
823921,BANKEX26AUG58300PE,BANKEX,27AUG2026,5830000.000000,30,OPTIDX,BFO,5.000000,900,False
823923,ADANIENSOL26AUG1660CE,ADANIENSOL,27AUG2026,166000.000000,675,OPTSTK,BFO,5.000000,100000000,False
823927,CAMS26AUG820PE,CAMS,27AUG2026,82000.000000,825,OPTSTK,BFO,5.000000,100000000,False
823937,OIL26AUG465PE,OIL,27AUG2026,46500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
826362,SENSEX26AUG75500CE,SENSEX,27AUG2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
826370,UNOMINDA26AUG1280PE,UNOMINDA,27AUG2026,128000.000000,550,OPTSTK,BFO,5.000000,100000000,False
826384,GRASIM26AUG3260PE,GRASIM,27AUG2026,326000.000000,250,OPTSTK,BFO,5.000000,14250,False
826388,FOCIT26AUG36000CE,FOCIT,27AUG2026,3600000.000000,45,OPTIDX,BFO,5.000000,1350,False
823335,SAIL26AUG210CE,SAIL,27AUG2026,21000.000000,4700,OPTSTK,BFO,5.000000,320000,False
823340,ASIANPAINT26AUG2680CE,ASIANPAINT,27AUG2026,268000.000000,250,OPTSTK,BFO,5.000000,8000,False
823350,INFY26AUG1195PE,INFY,27AUG2026,119500.000000,400,OPTSTK,BFO,5.000000,16000,False
823352,FORTIS26AUG890CE,FORTIS,27AUG2026,89000.000000,775,OPTSTK,BFO,5.000000,100000000,False
826395,BHARATFORG26AUG1920PE,BHARATFORG,27AUG2026,192000.000000,500,OPTSTK,BFO,5.000000,30000,False
826405,JINDALSTEL26AUG1250PE,JINDALSTEL,27AUG2026,125000.000000,625,OPTSTK,BFO,5.000000,37500,False
826423,AMBER26AUG7200PE,AMBER,27AUG2026,720000.000000,100,OPTSTK,BFO,5.000000,100000000,False
823964,BANKEX26AUG56900PE,BANKEX,27AUG2026,5690000.000000,30,OPTIDX,BFO,5.000000,900,False
823972,MAXHEALTH26AUG1050PE,MAXHEALTH,27AUG2026,105000.000000,525,OPTSTK,BFO,5.000000,100000000,False
823980,KFINTECH26AUG900PE,KFINTECH,27AUG2026,90000.000000,575,OPTSTK,BFO,5.000000,100000000,False
823981,CROMPTON26AUG292.5PE,CROMPTON,27AUG2026,29250.000000,2150,OPTSTK,BFO,5.000000,90000,False
826414,JSWSTEEL26AUG1270PE,JSWSTEEL,27AUG2026,127000.000000,675,OPTSTK,BFO,5.000000,40500,False
823354,PIIND26AUG2800CE,PIIND,27AUG2026,280000.000000,175,OPTSTK,BFO,5.000000,7500,False
823368,INDUSINDBK26AUG880CE,INDUSINDBK,27AUG2026,88000.000000,700,OPTSTK,BFO,5.000000,20000,False
823369,BAJAJFINSV26AUG1900CE,BAJAJFINSV,27AUG2026,190000.000000,300,OPTSTK,BFO,5.000000,20000,False
823390,INFY26AUG1185CE,INFY,27AUG2026,118500.000000,400,OPTSTK,BFO,5.000000,16000,False
823982,UNOMINDA26AUG1080CE,UNOMINDA,27AUG2026,108000.000000,550,OPTSTK,BFO,5.000000,100000000,False
823998,JUBLFOOD26AUG440CE,JUBLFOOD,27AUG2026,44000.000000,1250,OPTSTK,BFO,5.000000,50000,False
824010,OFSS26AUG10100PE,OFSS,27AUG2026,1010000.000000,100,OPTSTK,BFO,5.000000,8000,False
824015,JINDALSTEL26AUG1210CE,JINDALSTEL,27AUG2026,121000.000000,625,OPTSTK,BFO,5.000000,37500,False
826436,SENSEX30DEC80000PE,SENSEX,26DEC2030,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
826451,MAXHEALTH26AUG1070CE,MAXHEALTH,27AUG2026,107000.000000,525,OPTSTK,BFO,5.000000,100000000,False
826452,BHARTIARTL26AUG1820CE,BHARTIARTL,27AUG2026,182000.000000,475,OPTSTK,BFO,5.000000,28500,False
826455,INFY26AUG1165CE,INFY,27AUG2026,116500.000000,400,OPTSTK,BFO,5.000000,16000,False
823405,PREMIERENE26AUG1040CE,PREMIERENE,27AUG2026,104000.000000,650,OPTSTK,BFO,5.000000,100000000,False
823421,BAJAJFINSV26AUG1820PE,BAJAJFINSV,27AUG2026,182000.000000,300,OPTSTK,BFO,5.000000,20000,False
823429,UNOMINDA26AUG1200CE,UNOMINDA,27AUG2026,120000.000000,550,OPTSTK,BFO,5.000000,100000000,False
823431,DMART26AUG4100CE,DMART,27AUG2026,410000.000000,150,OPTSTK,BFO,5.000000,100000000,False
826466,OFSS26AUG9700CE,OFSS,27AUG2026,970000.000000,100,OPTSTK,BFO,5.000000,8000,False
826469,CONCOR26AUG470CE,CONCOR,27AUG2026,47000.000000,1250,OPTSTK,BFO,5.000000,40000,False
826470,ETERNAL26AUG275PE,ETERNAL,27AUG2026,27500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
826474,BOSCHLTD26AUG36000CE,BOSCHLTD,27AUG2026,3600000.000000,25,OPTSTK,BFO,5.000000,1500,False
824018,CUMMINSIND26AUG5900PE,CUMMINSIND,27AUG2026,590000.000000,200,OPTSTK,BFO,5.000000,18000,False
824070,MOTHERSON26AUG142CE,MOTHERSON,27AUG2026,14200.000000,6150,OPTSTK,BFO,5.000000,284000,False
824092,SWIGGY26AUG270PE,SWIGGY,27AUG2026,27000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
824114,EICHERMOT26AUG7200CE,EICHERMOT,27AUG2026,720000.000000,100,OPTSTK,BFO,5.000000,7000,False
823442,BDL26AUG1240CE,BDL,27AUG2026,124000.000000,425,OPTSTK,BFO,5.000000,100000000,False
823470,JUBLFOOD26AUG400CE,JUBLFOOD,27AUG2026,40000.000000,1250,OPTSTK,BFO,5.000000,50000,False
823473,DALBHARAT26AUG1840CE,DALBHARAT,27AUG2026,184000.000000,325,OPTSTK,BFO,5.000000,15000,False
823483,MAXHEALTH26AUG1000CE,MAXHEALTH,27AUG2026,100000.000000,525,OPTSTK,BFO,5.000000,100000000,False
826480,CROMPTON26AUG295CE,CROMPTON,27AUG2026,29500.000000,2150,OPTSTK,BFO,5.000000,90000,False
826495,ADANIPORTS26AUGFUT,ADANIPORTS,27AUG2026,0.000000,475,FUTSTK,BFO,5.000000,32000,False
826511,IEX26AUG122CE,IEX,27AUG2026,12200.000000,4350,OPTSTK,BFO,5.000000,150000,False
826547,SENSEX26AUG77200PE,SENSEX,27AUG2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
824135,DABUR26AUG440CE,DABUR,27AUG2026,44000.000000,1250,OPTSTK,BFO,5.000000,50000,False
824146,ALKEM26AUG5250PE,ALKEM,27AUG2026,525000.000000,125,OPTSTK,BFO,5.000000,8000,False
824162,PREMIERENE26AUG990PE,PREMIERENE,27AUG2026,99000.000000,650,OPTSTK,BFO,5.000000,100000000,False
824164,NAUKRI26AUG960CE,NAUKRI,27AUG2026,96000.000000,550,OPTSTK,BFO,5.000000,6000,False
823493,MUTHOOTFIN26AUG3600PE,MUTHOOTFIN,27AUG2026,360000.000000,275,OPTSTK,BFO,5.000000,22000,False
823513,KOTAKBANK26AUG382.5CE,KOTAKBANK,27AUG2026,38250.000000,2000,OPTSTK,BFO,5.000000,12000,False
823522,CHOLAFIN26AUG1560PE,CHOLAFIN,27AUG2026,156000.000000,625,OPTSTK,BFO,5.000000,25000,False
823523,HINDPETRO26AUG405CE,HINDPETRO,27AUG2026,40500.000000,2025,OPTSTK,BFO,5.000000,108000,False
826554,INDUSINDBK26AUG910CE,INDUSINDBK,27AUG2026,91000.000000,700,OPTSTK,BFO,5.000000,20000,False
826557,BANKEX26AUG60100PE,BANKEX,27AUG2026,6010000.000000,30,OPTIDX,BFO,5.000000,900,False
826558,TIINDIA26AUG3340CE,TIINDIA,27AUG2026,334000.000000,200,OPTSTK,BFO,5.000000,100000000,False
826561,BHEL26AUG432.5CE,BHEL,27AUG2026,43250.000000,2625,OPTSTK,BFO,5.000000,315000,False
824176,ANGELONE26AUG370PE,ANGELONE,27AUG2026,37000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
824185,TATAPOWER26AUG420CE,TATAPOWER,27AUG2026,42000.000000,1450,OPTSTK,BFO,5.000000,101250,False
824189,TRENT26AUG2700PE,TRENT,27AUG2026,270000.000000,225,OPTSTK,BFO,5.000000,16000,False
824196,SENSEX26AUG80900CE,SENSEX,27AUG2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
826571,TECHM26AUG1344PE,TECHM,27AUG2026,134400.000000,600,OPTSTK,BFO,5.000000,24000,False
826578,HINDPETRO26AUG380PE,HINDPETRO,27AUG2026,38000.000000,2025,OPTSTK,BFO,5.000000,108000,False
826581,VEDL26AUG300CE,VEDL,27AUG2026,30000.000000,1150,OPTSTK,BFO,5.000000,80000,False
826600,TATAPOWER26AUG450CE,TATAPOWER,27AUG2026,45000.000000,1450,OPTSTK,BFO,5.000000,101250,False
823528,M&M26AUG3160PE,M&M,27AUG2026,316000.000000,200,OPTSTK,BFO,5.000000,21000,False
823540,BHARATFORG26AUG2060PE,BHARATFORG,27AUG2026,206000.000000,500,OPTSTK,BFO,5.000000,30000,False
823544,MAZDOCK26AUG2320CE,MAZDOCK,27AUG2026,232000.000000,225,OPTSTK,BFO,5.000000,100000000,False
823567,ADANIENT26AUG2920PE,ADANIENT,27AUG2026,292000.000000,309,OPTSTK,BFO,5.000000,9000,False
824209,PIDILITIND26AUG1480PE,PIDILITIND,27AUG2026,148000.000000,500,OPTSTK,BFO,5.000000,10000,False
824214,YESBANK26AUG21PE,YESBANK,27AUG2026,2100.000000,31100,OPTSTK,BFO,5.000000,100000000,False
824228,CROMPTON26AUG297.5PE,CROMPTON,27AUG2026,29750.000000,2150,OPTSTK,BFO,5.000000,90000,False
824243,HEROMOTOCO26AUG5200CE,HEROMOTOCO,27AUG2026,520000.000000,150,OPTSTK,BFO,5.000000,9000,False
826629,NTPC26AUG395CE,NTPC,27AUG2026,39500.000000,1500,OPTSTK,BFO,5.000000,150000,False
826642,INDHOTEL26AUG680PE,INDHOTEL,27AUG2026,68000.000000,1000,OPTSTK,BFO,5.000000,60000,False
826647,TORNTPHARM26AUG4850CE,TORNTPHARM,27AUG2026,485000.000000,125,OPTSTK,BFO,5.000000,15000,False
826656,GAIL26AUG173CE,GAIL,27AUG2026,17300.000000,3550,OPTSTK,BFO,5.000000,274500,False
824272,RBLBANK26AUG335PE,RBLBANK,27AUG2026,33500.000000,3175,OPTSTK,BFO,5.000000,150000,False
824305,LTM26AUG4300CE,LTM,27AUG2026,430000.000000,150,OPTSTK,BFO,5.000000,4500,False
824311,SWIGGY26AUG275PE,SWIGGY,27AUG2026,27500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
824267,NMDC26AUG95CE,NMDC,27AUG2026,9500.000000,6750,OPTSTK,BFO,5.000000,225000,False
823576,INDHOTEL26AUG700PE,INDHOTEL,27AUG2026,70000.000000,1000,OPTSTK,BFO,5.000000,60000,False
823577,PERSISTENT26AUG4950PE,PERSISTENT,27AUG2026,495000.000000,125,OPTSTK,BFO,5.000000,5250,False
823586,AMBER26AUG7700CE,AMBER,27AUG2026,770000.000000,100,OPTSTK,BFO,5.000000,100000000,False
823591,LAURUSLABS26AUG1340CE,LAURUSLABS,27AUG2026,134000.000000,850,OPTSTK,BFO,5.000000,68000,False
826669,ULTRACEMCO26AUG11060CE,ULTRACEMCO,27AUG2026,1106000.000000,50,OPTSTK,BFO,5.000000,3000,False
826674,RADICO26AUG3600PE,RADICO,27AUG2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
826687,SIEMENS26AUG4250PE,SIEMENS,27AUG2026,425000.000000,175,OPTSTK,BFO,5.000000,8250,False
826691,NYKAA26AUG245PE,NYKAA,27AUG2026,24500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
824330,BANKEX26AUG62200CE,BANKEX,27AUG2026,6220000.000000,30,OPTIDX,BFO,5.000000,900,False
824345,VOLTAS26AUG1340CE,VOLTAS,27AUG2026,134000.000000,375,OPTSTK,BFO,5.000000,30000,False
824352,ABB26AUG7200CE,ABB,27AUG2026,720000.000000,125,OPTSTK,BFO,5.000000,7500,False
824358,GODREJCP26AUG1070PE,GODREJCP,27AUG2026,107000.000000,500,OPTSTK,BFO,5.000000,30000,False
823597,NATIONALUM26AUG440PE,NATIONALUM,27AUG2026,44000.000000,1875,OPTSTK,BFO,5.000000,300000,False
823599,AUBANK26AUG970PE,AUBANK,27AUG2026,97000.000000,1000,OPTSTK,BFO,5.000000,30000,False
823653,GODREJPROP26AUG1780PE,GODREJPROP,27AUG2026,178000.000000,325,OPTSTK,BFO,5.000000,19000,False
823656,360ONE26AUG1260PE,,27AUG2026,126000.000000,500,OPTSTK,BFO,5.000000,100000000,False
826711,SENSEX5026AUG25450CE,SENSEX50,27AUG2026,2545000.000000,75,OPTIDX,BFO,5.000000,1800,False
826714,GMRAIRPORT26AUG101PE,GMRAIRPORT,27AUG2026,10100.000000,6975,OPTSTK,BFO,5.000000,675000,False
826721,VMM26AUG122CE,VMM,27AUG2026,12200.000000,4850,OPTSTK,BFO,5.000000,100000000,False
826733,SENSEX26AUG69400CE,SENSEX,27AUG2026,6940000.000000,20,OPTIDX,BFO,5.000000,1000,False
824367,HDFCAMC26AUG2746CE,HDFCAMC,27AUG2026,274600.000000,300,OPTSTK,BFO,5.000000,12000,False
824374,TATAELXSI26AUG4250PE,TATAELXSI,27AUG2026,425000.000000,125,OPTSTK,BFO,5.000000,100000000,False
824379,HDFCAMC26AUG2586CE,HDFCAMC,27AUG2026,258600.000000,300,OPTSTK,BFO,5.000000,12000,False
824385,SENSEX26AUG80300PE,SENSEX,27AUG2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
826745,MARUTI26AUG13500PE,MARUTI,27AUG2026,1350000.000000,50,OPTSTK,BFO,5.000000,3000,False
826763,SENSEX5026AUG25100PE,SENSEX50,27AUG2026,2510000.000000,75,OPTIDX,BFO,5.000000,1800,False
826769,DMART26AUG3850PE,DMART,27AUG2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
826772,OFSS26AUG10100CE,OFSS,27AUG2026,1010000.000000,100,OPTSTK,BFO,5.000000,8000,False
823664,TVSMOTOR26AUG3340PE,TVSMOTOR,27AUG2026,334000.000000,175,OPTSTK,BFO,5.000000,21000,False
823670,HAL26AUG4350PE,HAL,27AUG2026,435000.000000,150,OPTSTK,BFO,5.000000,9000,False
823680,TATASTEEL26AUG225CE,TATASTEEL,27AUG2026,22500.000000,2750,OPTSTK,BFO,5.000000,220000,False
823687,SIEMENS26AUG4100CE,SIEMENS,27AUG2026,410000.000000,175,OPTSTK,BFO,5.000000,8250,False
824387,JSWSTEEL26AUG1290CE,JSWSTEEL,27AUG2026,129000.000000,675,OPTSTK,BFO,5.000000,40500,False
824401,SONACOMS26AUG630PE,SONACOMS,27AUG2026,63000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
824427,YESBANK26AUG26PE,YESBANK,27AUG2026,2600.000000,31100,OPTSTK,BFO,5.000000,100000000,False
824443,BANKEX26AUG58500PE,BANKEX,27AUG2026,5850000.000000,30,OPTIDX,BFO,5.000000,900,False
826779,SENSEX26AUG70400PE,SENSEX,27AUG2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
826783,JSWENERGY26AUG605PE,JSWENERGY,27AUG2026,60500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
826790,WIPRO26AUG202.5PE,WIPRO,27AUG2026,20250.000000,3000,OPTSTK,BFO,5.000000,60000,False
826792,BHARATFORG26AUG2000PE,BHARATFORG,27AUG2026,200000.000000,500,OPTSTK,BFO,5.000000,30000,False
823689,HCLTECH26AUG1220CE,HCLTECH,27AUG2026,122000.000000,400,OPTSTK,BFO,5.000000,21000,False
823695,HAL26AUG4500CE,HAL,27AUG2026,450000.000000,150,OPTSTK,BFO,5.000000,9000,False
823699,PIDILITIND26AUG1430CE,PIDILITIND,27AUG2026,143000.000000,500,OPTSTK,BFO,5.000000,10000,False
823711,RVNL26AUG235PE,RVNL,27AUG2026,23500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
824473,IDEA26AUG7PE,IDEA,27AUG2026,700.000000,71475,OPTSTK,BFO,5.000000,2400000,False
824480,PRESTIGE26AUG1280PE,PRESTIGE,27AUG2026,128000.000000,450,OPTSTK,BFO,5.000000,100000000,False
824504,BAJAJHLDNG26AUGFUT,BAJAJHLDNG,27AUG2026,0.000000,75,FUTSTK,BFO,5.000000,100000000,False
824527,KALYANKJIL26AUG365PE,KALYANKJIL,27AUG2026,36500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
826820,BANKEX26AUG61100PE,BANKEX,27AUG2026,6110000.000000,30,OPTIDX,BFO,5.000000,900,False
826829,MUTHOOTFIN26AUG3050CE,MUTHOOTFIN,27AUG2026,305000.000000,275,OPTSTK,BFO,5.000000,22000,False
826832,AMBER26AUG8100CE,AMBER,27AUG2026,810000.000000,100,OPTSTK,BFO,5.000000,100000000,False
826834,INDHOTEL26AUG685PE,INDHOTEL,27AUG2026,68500.000000,1000,OPTSTK,BFO,5.000000,60000,False
823714,GMRAIRPORT26AUG103CE,GMRAIRPORT,27AUG2026,10300.000000,6975,OPTSTK,BFO,5.000000,675000,False
823720,VMM26AUG123PE,VMM,27AUG2026,12300.000000,4850,OPTSTK,BFO,5.000000,100000000,False
823736,ASTRAL26AUG1680PE,ASTRAL,27AUG2026,168000.000000,425,OPTSTK,BFO,5.000000,14680,False
823742,COLPAL26AUG2100CE,COLPAL,27AUG2026,210000.000000,275,OPTSTK,BFO,5.000000,14000,False
824529,SENSEX26AUG78500CE,SENSEX,27AUG2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
824537,KFINTECH26AUG780PE,KFINTECH,27AUG2026,78000.000000,575,OPTSTK,BFO,5.000000,100000000,False
824541,ADANIGREEN26AUG1500PE,ADANIGREEN,27AUG2026,150000.000000,600,OPTSTK,BFO,5.000000,100000000,False
824565,RELIANCE26AUG1370PE,RELIANCE,27AUG2026,137000.000000,500,OPTSTK,BFO,5.000000,10000,False
826837,GAIL26AUG173PE,GAIL,27AUG2026,17300.000000,3550,OPTSTK,BFO,5.000000,274500,False
826849,BPCL26AUG315PE,BPCL,27AUG2026,31500.000000,1975,OPTSTK,BFO,5.000000,72000,False
826856,SENSEX26AUG82700PE,SENSEX,27AUG2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
826866,SHREECEM26AUG27000CE,SHREECEM,27AUG2026,2700000.000000,25,OPTSTK,BFO,5.000000,1000,False
823789,SENSEX5026AUG24600CE,SENSEX50,27AUG2026,2460000.000000,75,OPTIDX,BFO,5.000000,1800,False
823791,BANKEX26AUG62000CE,BANKEX,27AUG2026,6200000.000000,30,OPTIDX,BFO,5.000000,900,False
823795,BANKEX26AUG64300CE,BANKEX,27AUG2026,6430000.000000,30,OPTIDX,BFO,5.000000,900,False
823796,GODREJCP26AUG1030PE,GODREJCP,27AUG2026,103000.000000,500,OPTSTK,BFO,5.000000,30000,False
824573,CONCOR26AUG480CE,CONCOR,27AUG2026,48000.000000,1250,OPTSTK,BFO,5.000000,40000,False
824581,TRENT26AUG3000PE,TRENT,27AUG2026,300000.000000,225,OPTSTK,BFO,5.000000,16000,False
824584,VEDL26AUG400CE,VEDL,27AUG2026,40000.000000,1150,OPTSTK,BFO,5.000000,80000,False
824594,AUROPHARMA26AUG1480PE,AUROPHARMA,27AUG2026,148000.000000,550,OPTSTK,BFO,5.000000,44000,False
826893,RECLTD26AUG335CE,RECLTD,27AUG2026,33500.000000,1575,OPTSTK,BFO,5.000000,160000,False
826908,AMBER26AUG7400PE,AMBER,27AUG2026,740000.000000,100,OPTSTK,BFO,5.000000,100000000,False
826911,DABUR26AUG450PE,DABUR,27AUG2026,45000.000000,1250,OPTSTK,BFO,5.000000,50000,False
826915,VMM26AUG127CE,VMM,27AUG2026,12700.000000,4850,OPTSTK,BFO,5.000000,100000000,False
823805,SHREECEM26AUG26000PE,SHREECEM,27AUG2026,2600000.000000,25,OPTSTK,BFO,5.000000,1000,False
823822,HDFCAMC26AUG2546CE,HDFCAMC,27AUG2026,254600.000000,300,OPTSTK,BFO,5.000000,12000,False
823826,LTM26AUGFUT,LTM,27AUG2026,0.000000,150,FUTSTK,BFO,5.000000,4500,False
823841,GODREJCP26AUG1020CE,GODREJCP,27AUG2026,102000.000000,500,OPTSTK,BFO,5.000000,30000,False
824607,SONACOMS26AUG635PE,SONACOMS,27AUG2026,63500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
824611,SENSEX5026AUG25800CE,SENSEX50,27AUG2026,2580000.000000,75,OPTIDX,BFO,5.000000,1800,False
824617,KPITTECH26AUG800PE,KPITTECH,27AUG2026,80000.000000,775,OPTSTK,BFO,5.000000,100000000,False
824627,BANKBARODA26AUG266.5CE,BANKBARODA,27AUG2026,26650.000000,2925,OPTSTK,BFO,5.000000,175500,False
826919,MPHASIS26AUG2278PE,MPHASIS,27AUG2026,227800.000000,275,OPTSTK,BFO,5.000000,11000,False
826924,PERSISTENT26AUG4800PE,PERSISTENT,27AUG2026,480000.000000,125,OPTSTK,BFO,5.000000,5250,False
