token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
826926,COFORGE26AUG1420CE,COFORGE,27AUG2026,142000.000000,475,OPTSTK,BFO,5.000000,6000,False
826948,GLENMARK26AUG2420PE,GLENMARK,27AUG2026,242000.000000,375,OPTSTK,BFO,5.000000,43500,False
823846,NESTLEIND26AUG1390CE,NESTLEIND,27AUG2026,139000.000000,500,OPTSTK,BFO,5.000000,1200,False
823880,BHARATFORG26AUG1820PE,BHARATFORG,27AUG2026,182000.000000,500,OPTSTK,BFO,5.000000,30000,False
823905,ABCAPITAL26AUG365CE,ABCAPITAL,27AUG2026,36500.000000,3100,OPTSTK,BFO,5.000000,162000,False
823916,BANKEX26AUG56000PE,BANKEX,27AUG2026,5600000.000000,30,OPTIDX,BFO,5.000000,900,False
824633,FORTIS26AUG930CE,FORTIS,27AUG2026,93000.000000,775,OPTSTK,BFO,5.000000,100000000,False
824636,OBEROIRLTY26AUG1740CE,OBEROIRLTY,27AUG2026,174000.000000,350,OPTSTK,BFO,5.000000,28000,False
824652,BEL26AUG400PE,BEL,27AUG2026,40000.000000,1425,OPTSTK,BFO,5.000000,228000,False
824654,CGPOWER26AUG900PE,CGPOWER,27AUG2026,90000.000000,850,OPTSTK,BFO,5.000000,100000000,False
826971,COLPAL26AUG1940PE,COLPAL,27AUG2026,194000.000000,275,OPTSTK,BFO,5.000000,14000,False
826973,BANKEX26AUG59300CE,BANKEX,27AUG2026,5930000.000000,30,OPTIDX,BFO,5.000000,900,False
826979,MANAPPURAM26AUG300PE,MANAPPURAM,27AUG2026,30000.000000,3000,OPTSTK,BFO,5.000000,180000,False
826989,FOCIT26AUG42500CE,FOCIT,27AUG2026,4250000.000000,45,OPTIDX,BFO,5.000000,1350,False
827028,BAJAJ-AUTO26AUG10600PE,BAJAJ-AUTO,27AUG2026,1060000.000000,75,OPTSTK,BFO,5.000000,5000,False
827034,FORTIS26AUG960CE,FORTIS,27AUG2026,96000.000000,775,OPTSTK,BFO,5.000000,100000000,False
827039,FORCEMOT26AUG17000CE,FORCEMOT,27AUG2026,1700000.000000,25,OPTSTK,BFO,5.000000,100000000,False
827045,ICICIPRULI26AUG510CE,ICICIPRULI,27AUG2026,51000.000000,925,OPTSTK,BFO,5.000000,60000,False
823920,ICICIGI26AUG1880CE,ICICIGI,27AUG2026,188000.000000,325,OPTSTK,BFO,5.000000,20000,False
823935,PIIND26AUG2920PE,PIIND,27AUG2026,292000.000000,175,OPTSTK,BFO,5.000000,7500,False
823947,ZYDUSLIFE26AUG1080CE,ZYDUSLIFE,27AUG2026,108000.000000,900,OPTSTK,BFO,5.000000,54000,False
823950,UPL26AUG680CE,UPL,27AUG2026,68000.000000,1355,OPTSTK,BFO,5.000000,39000,False
824657,MAZDOCK26AUG2480PE,MAZDOCK,27AUG2026,248000.000000,225,OPTSTK,BFO,5.000000,100000000,False
824673,ASIANPAINT26AUG2640PE,ASIANPAINT,27AUG2026,264000.000000,250,OPTSTK,BFO,5.000000,8000,False
824711,PHOENIXLTD26AUG1720PE,PHOENIXLTD,27AUG2026,172000.000000,350,OPTSTK,BFO,5.000000,100000000,False
824712,SENSEX5026AUG25550CE,SENSEX50,27AUG2026,2555000.000000,75,OPTIDX,BFO,5.000000,1800,False
823951,POLYCAB26AUG9500PE,POLYCAB,27AUG2026,950000.000000,125,OPTSTK,BFO,5.000000,9000,False
823955,OBEROIRLTY26AUG1800PE,OBEROIRLTY,27AUG2026,180000.000000,350,OPTSTK,BFO,5.000000,28000,False
823996,NAUKRI26AUG1040PE,NAUKRI,27AUG2026,104000.000000,550,OPTSTK,BFO,5.000000,6000,False
824019,DRREDDY26AUG1280CE,DRREDDY,27AUG2026,128000.000000,625,OPTSTK,BFO,5.000000,5000,False
824713,APLAPOLLO26AUG1940CE,APLAPOLLO,27AUG2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
824743,COALINDIA26AUGFUT,COALINDIA,27AUG2026,0.000000,1350,FUTSTK,BFO,5.000000,126000,False
824744,TIINDIA26AUG3260CE,TIINDIA,27AUG2026,326000.000000,200,OPTSTK,BFO,5.000000,100000000,False
824748,WAAREEENER26AUG3050CE,WAAREEENER,27AUG2026,305000.000000,175,OPTSTK,BFO,5.000000,100000000,False
827054,HEROMOTOCO26AUG4900CE,HEROMOTOCO,27AUG2026,490000.000000,150,OPTSTK,BFO,5.000000,9000,False
827058,ITC26AUG282.5PE,ITC,27AUG2026,28250.000000,1725,OPTSTK,BFO,5.000000,64000,False
827059,PREMIERENE26AUG1120PE,PREMIERENE,27AUG2026,112000.000000,650,OPTSTK,BFO,5.000000,100000000,False
827062,INOXWIND26AUG98PE,INOXWIND,27AUG2026,9800.000000,6400,OPTSTK,BFO,5.000000,100000000,False
824757,TVSMOTOR26AUGFUT,TVSMOTOR,27AUG2026,0.000000,175,FUTSTK,BFO,5.000000,21000,False
824759,IREDA26AUG127PE,IREDA,27AUG2026,12700.000000,4525,OPTSTK,BFO,5.000000,100000000,False
824763,HINDALCO26AUG1150PE,HINDALCO,27AUG2026,115000.000000,700,OPTSTK,BFO,5.000000,56000,False
824785,TATASTEEL26AUG202.5CE,TATASTEEL,27AUG2026,20250.000000,2750,OPTSTK,BFO,5.000000,220000,False
827073,BPCL26AUG280PE,BPCL,27AUG2026,28000.000000,1975,OPTSTK,BFO,5.000000,72000,False
827078,MFSL26AUG1740PE,MFSL,27AUG2026,174000.000000,400,OPTSTK,BFO,5.000000,32000,False
827086,BLUESTARCO26AUGFUT,BLUESTARCO,27AUG2026,0.000000,325,FUTSTK,BFO,5.000000,100000000,False
827094,SENSEX5026AUG25900CE,SENSEX50,27AUG2026,2590000.000000,75,OPTIDX,BFO,5.000000,1800,False
824036,BANKEX26AUG60000PE,BANKEX,27AUG2026,6000000.000000,30,OPTIDX,BFO,5.000000,900,False
824042,LTF26AUG285CE,LTF,27AUG2026,28500.000000,2250,OPTSTK,BFO,5.000000,267720,False
824048,BANKBARODA26AUG259CE,BANKBARODA,27AUG2026,25900.000000,2925,OPTSTK,BFO,5.000000,175500,False
824055,CANBK26AUG127.8CE,CANBK,27AUG2026,12780.000000,6750,OPTSTK,BFO,5.000000,81000,False
824791,FORCEMOT26AUG19500PE,FORCEMOT,27AUG2026,1950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
824796,ONGC26AUG275CE,ONGC,27AUG2026,27500.000000,2250,OPTSTK,BFO,5.000000,154000,False
824798,NYKAA26AUG255PE,NYKAA,27AUG2026,25500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
824801,POLICYBZR26AUG1760PE,POLICYBZR,27AUG2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
827104,BANKEX26AUG65600CE,BANKEX,27AUG2026,6560000.000000,30,OPTIDX,BFO,5.000000,900,False
827125,AUROPHARMA26AUG1400PE,AUROPHARMA,27AUG2026,140000.000000,550,OPTSTK,BFO,5.000000,44000,False
827173,MAXHEALTH26AUG950CE,MAXHEALTH,27AUG2026,95000.000000,525,OPTSTK,BFO,5.000000,100000000,False
827174,ZYDUSLIFE26AUG1030PE,ZYDUSLIFE,27AUG2026,103000.000000,900,OPTSTK,BFO,5.000000,54000,False
824068,BPCL26AUG305CE,BPCL,27AUG2026,30500.000000,1975,OPTSTK,BFO,5.000000,72000,False
824087,SBIN26AUG1000PE,SBIN,27AUG2026,100000.000000,750,OPTSTK,BFO,5.000000,45000,False
824091,MOTHERSON26AUG146PE,MOTHERSON,27AUG2026,14600.000000,6150,OPTSTK,BFO,5.000000,284000,False
824097,HEROMOTOCO26AUG5300PE,HEROMOTOCO,27AUG2026,530000.000000,150,OPTSTK,BFO,5.000000,9000,False
824811,HDFCBANK26AUG760CE,HDFCBANK,27AUG2026,76000.000000,650,OPTSTK,BFO,5.000000,16500,False
824828,DIVISLAB26AUG6800PE,DIVISLAB,27AUG2026,680000.000000,100,OPTSTK,BFO,5.000000,8000,False
824829,HINDUNILVR26AUG2220CE,HINDUNILVR,27AUG2026,222000.000000,300,OPTSTK,BFO,5.000000,9000,False
824835,SIEMENS26AUG4250CE,SIEMENS,27AUG2026,425000.000000,175,OPTSTK,BFO,5.000000,8250,False
827176,ABB26AUG6900CE,ABB,27AUG2026,690000.000000,125,OPTSTK,BFO,5.000000,7500,False
827182,NATIONALUM26AUG420CE,NATIONALUM,27AUG2026,42000.000000,1875,OPTSTK,BFO,5.000000,300000,False
827186,POLYCAB26AUG9200CE,POLYCAB,27AUG2026,920000.000000,125,OPTSTK,BFO,5.000000,9000,False
827197,TATASTEEL26AUG232.5CE,TATASTEEL,27AUG2026,23250.000000,2750,OPTSTK,BFO,5.000000,220000,False
824117,ADANIENT26AUG2960PE,ADANIENT,27AUG2026,296000.000000,309,OPTSTK,BFO,5.000000,9000,False
824119,AMBER26AUG7900CE,AMBER,27AUG2026,790000.000000,100,OPTSTK,BFO,5.000000,100000000,False
824131,PFC26AUG470PE,PFC,27AUG2026,47000.000000,1300,OPTSTK,BFO,5.000000,124000,False
824140,BOSCHLTD26AUG34250CE,BOSCHLTD,27AUG2026,3425000.000000,25,OPTSTK,BFO,5.000000,1500,False
827228,BANKEX26AUG57300PE,BANKEX,27AUG2026,5730000.000000,30,OPTIDX,BFO,5.000000,900,False
827233,MFSL26AUG1640CE,MFSL,27AUG2026,164000.000000,400,OPTSTK,BFO,5.000000,32000,False
827262,FORTIS26AUG960PE,FORTIS,27AUG2026,96000.000000,775,OPTSTK,BFO,5.000000,100000000,False
827264,TVSMOTOR26AUG3500PE,TVSMOTOR,27AUG2026,350000.000000,175,OPTSTK,BFO,5.000000,21000,False
824145,SENSEX26AUG82300CE,SENSEX,27AUG2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
824156,VBL26AUG555PE,VBL,27AUG2026,55500.000000,1275,OPTSTK,BFO,5.000000,100000000,False
824210,ICICIPRULI26AUG550PE,ICICIPRULI,27AUG2026,55000.000000,925,OPTSTK,BFO,5.000000,60000,False
824239,KPITTECH26AUG820CE,KPITTECH,27AUG2026,82000.000000,775,OPTSTK,BFO,5.000000,100000000,False
827283,CUMMINSIND26AUG6300PE,CUMMINSIND,27AUG2026,630000.000000,200,OPTSTK,BFO,5.000000,18000,False
827322,PNB26AUG108PE,PNB,27AUG2026,10800.000000,8000,OPTSTK,BFO,5.000000,480000,False
827330,M&M26AUG3140PE,M&M,27AUG2026,314000.000000,200,OPTSTK,BFO,5.000000,21000,False
827370,ADANIENT26AUG2900PE,ADANIENT,27AUG2026,290000.000000,309,OPTSTK,BFO,5.000000,9000,False
824294,BLUESTARCO26AUG1540CE,BLUESTARCO,27AUG2026,154000.000000,325,OPTSTK,BFO,5.000000,100000000,False
824304,TIINDIA26AUG3140PE,TIINDIA,27AUG2026,314000.000000,200,OPTSTK,BFO,5.000000,100000000,False
824356,NHPC26AUG88PE,NHPC,27AUG2026,8800.000000,6950,OPTSTK,BFO,5.000000,100000000,False
824375,BHEL26AUG407.5CE,BHEL,27AUG2026,40750.000000,2625,OPTSTK,BFO,5.000000,315000,False
827389,NATIONALUM26AUG420PE,NATIONALUM,27AUG2026,42000.000000,1875,OPTSTK,BFO,5.000000,300000,False
827418,RVNL26AUG270CE,RVNL,27AUG2026,27000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
827434,ETERNAL26AUG245CE,ETERNAL,27AUG2026,24500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
827439,HCLTECH26AUG1210PE,HCLTECH,27AUG2026,121000.000000,400,OPTSTK,BFO,5.000000,21000,False
824389,HDFCAMC26AUGFUT,HDFCAMC,27AUG2026,0.000000,300,FUTSTK,BFO,5.000000,12000,False
824391,BIOCON26AUG460PE,BIOCON,27AUG2026,46000.000000,2500,OPTSTK,BFO,5.000000,100000,False
824403,IDEA26AUG21CE,IDEA,27AUG2026,2100.000000,71475,OPTSTK,BFO,5.000000,2400000,False
824409,UNITDSPR26AUG1240CE,UNITDSPR,27AUG2026,124000.000000,400,OPTSTK,BFO,5.000000,28000,False
827440,APOLLOHOSP26AUG8350CE,APOLLOHOSP,27AUG2026,835000.000000,125,OPTSTK,BFO,5.000000,5000,False
827445,DLF26AUG565PE,DLF,27AUG2026,56500.000000,950,OPTSTK,BFO,5.000000,49500,False
827450,CANBK26AUG126.8PE,CANBK,27AUG2026,12680.000000,6750,OPTSTK,BFO,5.000000,81000,False
827451,GODREJPROP26AUG1760PE,GODREJPROP,27AUG2026,176000.000000,325,OPTSTK,BFO,5.000000,19000,False
824420,BHARATFORG26AUG1860PE,BHARATFORG,27AUG2026,186000.000000,500,OPTSTK,BFO,5.000000,30000,False
824426,PRESTIGE26AUG1360CE,PRESTIGE,27AUG2026,136000.000000,450,OPTSTK,BFO,5.000000,100000000,False
824429,SBILIFE26AUG1760PE,SBILIFE,27AUG2026,176000.000000,375,OPTSTK,BFO,5.000000,22500,False
824430,PATANJALI26AUG425CE,PATANJALI,27AUG2026,42500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
827464,TVSMOTOR26AUG3320PE,TVSMOTOR,27AUG2026,332000.000000,175,OPTSTK,BFO,5.000000,21000,False
827480,TITAN26AUG4500PE,TITAN,27AUG2026,450000.000000,175,OPTSTK,BFO,5.000000,11250,False
827482,DELHIVERY26AUG435PE,DELHIVERY,27AUG2026,43500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
827488,KFINTECH26AUG810CE,KFINTECH,27AUG2026,81000.000000,575,OPTSTK,BFO,5.000000,100000000,False
824431,YESBANK26AUG22CE,YESBANK,27AUG2026,2200.000000,31100,OPTSTK,BFO,5.000000,100000000,False
824444,WIPRO26AUG185PE,WIPRO,27AUG2026,18500.000000,3000,OPTSTK,BFO,5.000000,60000,False
824452,SUZLON26AUG54PE,SUZLON,27AUG2026,5400.000000,12700,OPTSTK,BFO,5.000000,100000000,False
824469,OFSS26AUG9800CE,OFSS,27AUG2026,980000.000000,100,OPTSTK,BFO,5.000000,8000,False
827497,PGEL26AUG550CE,PGEL,27AUG2026,55000.000000,950,OPTSTK,BFO,5.000000,100000000,False
827509,SOLARINDS26AUG17500PE,SOLARINDS,27AUG2026,1750000.000000,50,OPTSTK,BFO,5.000000,100000000,False
827524,MANAPPURAM26AUG340PE,MANAPPURAM,27AUG2026,34000.000000,3000,OPTSTK,BFO,5.000000,180000,False
827552,AMBUJACEM26AUG465PE,AMBUJACEM,27AUG2026,46500.000000,1200,OPTSTK,BFO,5.000000,54000,False
824476,CANBK26AUG132.8PE,CANBK,27AUG2026,13280.000000,6750,OPTSTK,BFO,5.000000,81000,False
824484,GODFRYPHLP26AUG2220PE,GODFRYPHLP,27AUG2026,222000.000000,275,OPTSTK,BFO,5.000000,100000000,False
824494,COFORGE26AUG1400PE,COFORGE,27AUG2026,140000.000000,475,OPTSTK,BFO,5.000000,6000,False
824502,RECLTD26AUG305CE,RECLTD,27AUG2026,30500.000000,1575,OPTSTK,BFO,5.000000,160000,False
827557,SENSEX26AUG79900PE,SENSEX,27AUG2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
827562,MAXHEALTH26AUG930PE,MAXHEALTH,27AUG2026,93000.000000,525,OPTSTK,BFO,5.000000,100000000,False
827575,FEDERALBNK26AUG285PE,FEDERALBNK,27AUG2026,28500.000000,2500,OPTSTK,BFO,5.000000,200000,False
827595,COLPAL26AUG2000PE,COLPAL,27AUG2026,200000.000000,275,OPTSTK,BFO,5.000000,14000,False
824512,OBEROIRLTY26AUG1680PE,OBEROIRLTY,27AUG2026,168000.000000,350,OPTSTK,BFO,5.000000,28000,False
824519,DABUR26AUG420PE,DABUR,27AUG2026,42000.000000,1250,OPTSTK,BFO,5.000000,50000,False
824523,JSWENERGY26AUG635CE,JSWENERGY,27AUG2026,63500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
824526,SENSEX26AUG76200CE,SENSEX,27AUG2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
827620,BIOCON26AUG400PE,BIOCON,27AUG2026,40000.000000,2500,OPTSTK,BFO,5.000000,100000,False
827638,SUZLON26AUG53PE,SUZLON,27AUG2026,5300.000000,12700,OPTSTK,BFO,5.000000,100000000,False
827665,PIIND26AUG2820CE,PIIND,27AUG2026,282000.000000,175,OPTSTK,BFO,5.000000,7500,False
827689,PFC26AUG450CE,PFC,27AUG2026,45000.000000,1300,OPTSTK,BFO,5.000000,124000,False
824843,JUBLFOOD26AUG390PE,JUBLFOOD,27AUG2026,39000.000000,1250,OPTSTK,BFO,5.000000,50000,False
824886,MANAPPURAM26AUG310CE,MANAPPURAM,27AUG2026,31000.000000,3000,OPTSTK,BFO,5.000000,180000,False
824903,PETRONET26AUGFUT,PETRONET,27AUG2026,0.000000,1900,FUTSTK,BFO,5.000000,120000,False
824904,SENSEX30DEC80000CE,SENSEX,26DEC2030,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
824528,HINDZINC26AUG650CE,HINDZINC,27AUG2026,65000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
824535,AUROPHARMA26AUG1560CE,AUROPHARMA,27AUG2026,156000.000000,550,OPTSTK,BFO,5.000000,44000,False
824606,OIL26AUG520CE,OIL,27AUG2026,52000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
827692,INDIGO26AUG4200CE,INDIGO,27AUG2026,420000.000000,150,OPTSTK,BFO,5.000000,12000,False
827699,LT26AUG4040CE,LT,27AUG2026,404000.000000,175,OPTSTK,BFO,5.000000,12000,False
827705,BANDHANBNK26AUG212.5CE,BANDHANBNK,27AUG2026,21250.000000,3600,OPTSTK,BFO,5.000000,100000,False
827718,PIIND26AUG2900PE,PIIND,27AUG2026,290000.000000,175,OPTSTK,BFO,5.000000,7500,False
824602,RELIANCE26AUG1360CE,RELIANCE,27AUG2026,136000.000000,500,OPTSTK,BFO,5.000000,10000,False
824907,UNITDSPR26AUG1280CE,UNITDSPR,27AUG2026,128000.000000,400,OPTSTK,BFO,5.000000,28000,False
824918,BOSCHLTD26AUG37750CE,BOSCHLTD,27AUG2026,3775000.000000,25,OPTSTK,BFO,5.000000,1500,False
824924,GAIL26AUG171CE,GAIL,27AUG2026,17100.000000,3550,OPTSTK,BFO,5.000000,274500,False
824931,POWERINDIA26AUG36500CE,POWERINDIA,27AUG2026,3650000.000000,25,OPTSTK,BFO,5.000000,100000000,False
827724,MUTHOOTFIN26AUG3550PE,MUTHOOTFIN,27AUG2026,355000.000000,275,OPTSTK,BFO,5.000000,22000,False
827725,PNB26AUG106CE,PNB,27AUG2026,10600.000000,8000,OPTSTK,BFO,5.000000,480000,False
827726,LICI26AUG440PE,LICI,27AUG2026,44000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
827727,UNIONBANK26AUG155PE,UNIONBANK,27AUG2026,15500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
824610,SBICARD26AUG560PE,SBICARD,27AUG2026,56000.000000,800,OPTSTK,BFO,5.000000,32000,False
824613,PNBHOUSING26AUG1030CE,PNBHOUSING,27AUG2026,103000.000000,650,OPTSTK,BFO,5.000000,100000000,False
824614,BANKEX26AUG65500CE,BANKEX,27AUG2026,6550000.000000,30,OPTIDX,BFO,5.000000,900,False
824619,TIINDIA26AUG3360PE,TIINDIA,27AUG2026,336000.000000,200,OPTSTK,BFO,5.000000,100000000,False
824935,BHARATFORG26AUG2000CE,BHARATFORG,27AUG2026,200000.000000,500,OPTSTK,BFO,5.000000,30000,False
824937,PERSISTENT26AUG4900PE,PERSISTENT,27AUG2026,490000.000000,125,OPTSTK,BFO,5.000000,5250,False
824939,ETERNAL26AUG242.5PE,ETERNAL,27AUG2026,24250.000000,2425,OPTSTK,BFO,5.000000,100000000,False
824952,CGPOWER26AUG940CE,CGPOWER,27AUG2026,94000.000000,850,OPTSTK,BFO,5.000000,100000000,False
827729,PREMIERENE26AUG1060CE,PREMIERENE,27AUG2026,106000.000000,650,OPTSTK,BFO,5.000000,100000000,False
827750,IOC26AUG151CE,IOC,27AUG2026,15100.000000,4875,OPTSTK,BFO,5.000000,292500,False
827751,ICICIGI26AUG1940PE,ICICIGI,27AUG2026,194000.000000,325,OPTSTK,BFO,5.000000,20000,False
827754,UNOMINDA26AUG1220CE,UNOMINDA,27AUG2026,122000.000000,550,OPTSTK,BFO,5.000000,100000000,False
824641,SBIN26AUG1030CE,SBIN,27AUG2026,103000.000000,750,OPTSTK,BFO,5.000000,45000,False
824650,DABUR26AUG480CE,DABUR,27AUG2026,48000.000000,1250,OPTSTK,BFO,5.000000,50000,False
824651,CUMMINSIND26AUG5850PE,CUMMINSIND,27AUG2026,585000.000000,200,OPTSTK,BFO,5.000000,18000,False
824655,COCHINSHIP26AUG1600PE,COCHINSHIP,27AUG2026,160000.000000,400,OPTSTK,BFO,5.000000,100000000,False
824963,PRESTIGE26AUG1480PE,PRESTIGE,27AUG2026,148000.000000,450,OPTSTK,BFO,5.000000,100000000,False
824995,BRITANNIA26AUG5350CE,BRITANNIA,27AUG2026,535000.000000,125,OPTSTK,BFO,5.000000,6000,False
824996,LICHSGFIN26AUG530PE,LICHSGFIN,27AUG2026,53000.000000,1000,OPTSTK,BFO,5.000000,60000,False
824997,BANKEX26AUG66400PE,BANKEX,27AUG2026,6640000.000000,30,OPTIDX,BFO,5.000000,900,False
827769,CROMPTON26AUG272.5PE,CROMPTON,27AUG2026,27250.000000,2150,OPTSTK,BFO,5.000000,90000,False
827773,MARUTI26AUG13900PE,MARUTI,27AUG2026,1390000.000000,50,OPTSTK,BFO,5.000000,3000,False
827805,LAURUSLABS26AUG1450CE,LAURUSLABS,27AUG2026,145000.000000,850,OPTSTK,BFO,5.000000,68000,False
827808,TATACONSUM26AUG1200PE,TATACONSUM,27AUG2026,120000.000000,550,OPTSTK,BFO,5.000000,36000,False
825000,BANKEX26AUG68700PE,BANKEX,27AUG2026,6870000.000000,30,OPTIDX,BFO,5.000000,900,False
825014,SENSEX26AUG78700CE,SENSEX,27AUG2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
825026,BANKEX26AUG55700CE,BANKEX,27AUG2026,5570000.000000,30,OPTIDX,BFO,5.000000,900,False
825043,POWERINDIA26AUG40500CE,POWERINDIA,27AUG2026,4050000.000000,25,OPTSTK,BFO,5.000000,100000000,False
824664,SUZLON26AUG59PE,SUZLON,27AUG2026,5900.000000,12700,OPTSTK,BFO,5.000000,100000000,False
824685,CIPLA26AUG1400PE,CIPLA,27AUG2026,140000.000000,425,OPTSTK,BFO,5.000000,26000,False
824721,BAJAJHLDNG26AUG10800PE,BAJAJHLDNG,27AUG2026,1080000.000000,75,OPTSTK,BFO,5.000000,100000000,False
824776,BANKEX26AUG68400CE,BANKEX,27AUG2026,6840000.000000,30,OPTIDX,BFO,5.000000,900,False
827812,RVNL26AUG250PE,RVNL,27AUG2026,25000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
827844,BIOCON26AUG405PE,BIOCON,27AUG2026,40500.000000,2500,OPTSTK,BFO,5.000000,100000,False
827850,TMPV26AUG375CE,TMPV,27AUG2026,37500.000000,1600,OPTSTK,BFO,5.000000,42750,False
827876,LAURUSLABS26AUG1370PE,LAURUSLABS,27AUG2026,137000.000000,850,OPTSTK,BFO,5.000000,68000,False
825045,SHRIRAMFIN26AUG920CE,SHRIRAMFIN,27AUG2026,92000.000000,825,OPTSTK,BFO,5.000000,18000,False
825056,ULTRACEMCO26AUG12060PE,ULTRACEMCO,27AUG2026,1206000.000000,50,OPTSTK,BFO,5.000000,3000,False
825075,BAJFINANCE26AUG890PE,BAJFINANCE,27AUG2026,89000.000000,750,OPTSTK,BFO,5.000000,3750,False
825077,HEROMOTOCO26AUGFUT,HEROMOTOCO,27AUG2026,0.000000,150,FUTSTK,BFO,5.000000,9000,False
824780,IEX26AUG120CE,IEX,27AUG2026,12000.000000,4350,OPTSTK,BFO,5.000000,150000,False
824783,BDL26AUG1200PE,BDL,27AUG2026,120000.000000,425,OPTSTK,BFO,5.000000,100000000,False
824793,IDEA26AUG14CE,IDEA,27AUG2026,1400.000000,71475,OPTSTK,BFO,5.000000,2400000,False
824800,OFSS26AUG10200CE,OFSS,27AUG2026,1020000.000000,100,OPTSTK,BFO,5.000000,8000,False
827882,PIDILITIND26AUG1550PE,PIDILITIND,27AUG2026,155000.000000,500,OPTSTK,BFO,5.000000,10000,False
827883,SENSEX26AUG73800CE,SENSEX,27AUG2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
827886,HINDALCO26AUG1100CE,HINDALCO,27AUG2026,110000.000000,700,OPTSTK,BFO,5.000000,56000,False
827889,POWERGRID26AUG307.5PE,POWERGRID,27AUG2026,30750.000000,1900,OPTSTK,BFO,5.000000,108000,False
825091,FOCIT26AUG35500CE,FOCIT,27AUG2026,3550000.000000,45,OPTIDX,BFO,5.000000,1350,False
825093,PATANJALI26AUG440PE,PATANJALI,27AUG2026,44000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
825097,MANAPPURAM26AUG315CE,MANAPPURAM,27AUG2026,31500.000000,3000,OPTSTK,BFO,5.000000,180000,False
825099,NBCC26AUG93PE,NBCC,27AUG2026,9300.000000,6500,OPTSTK,BFO,5.000000,100000000,False
824806,SENSEX26AUG72800PE,SENSEX,27AUG2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
824808,RECLTD26AUG340CE,RECLTD,27AUG2026,34000.000000,1575,OPTSTK,BFO,5.000000,160000,False
824819,M&M26AUG3040PE,M&M,27AUG2026,304000.000000,200,OPTSTK,BFO,5.000000,21000,False
824839,360ONE26AUGFUT,,27AUG2026,0.000000,500,FUTSTK,BFO,5.000000,100000000,False
827891,ADANIENT26AUG2940PE,ADANIENT,27AUG2026,294000.000000,309,OPTSTK,BFO,5.000000,9000,False
827907,ADANIENSOL26AUG1460CE,ADANIENSOL,27AUG2026,146000.000000,675,OPTSTK,BFO,5.000000,100000000,False
827911,BANDHANBNK26AUG212.5PE,BANDHANBNK,27AUG2026,21250.000000,3600,OPTSTK,BFO,5.000000,100000,False
827918,TVSMOTOR26AUG3440CE,TVSMOTOR,27AUG2026,344000.000000,175,OPTSTK,BFO,5.000000,21000,False
825108,WIPRO26AUG217.5PE,WIPRO,27AUG2026,21750.000000,3000,OPTSTK,BFO,5.000000,60000,False
825113,ANGELONE26AUG340CE,ANGELONE,27AUG2026,34000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
825134,HAL26AUG4050PE,HAL,27AUG2026,405000.000000,150,OPTSTK,BFO,5.000000,9000,False
825147,IOC26AUG145PE,IOC,27AUG2026,14500.000000,4875,OPTSTK,BFO,5.000000,292500,False
