token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
827929,DIXON26AUG12500CE,DIXON,27AUG2026,1250000.000000,50,OPTSTK,BFO,5.000000,6000,False
827931,NATIONALUM26AUG465CE,NATIONALUM,27AUG2026,46500.000000,1875,OPTSTK,BFO,5.000000,300000,False
827934,COLPAL26AUG2220PE,COLPAL,27AUG2026,222000.000000,275,OPTSTK,BFO,5.000000,14000,False
827936,NAUKRI26AUG940CE,NAUKRI,27AUG2026,94000.000000,550,OPTSTK,BFO,5.000000,6000,False
825210,GMRAIRPORT26AUG104PE,GMRAIRPORT,27AUG2026,10400.000000,6975,OPTSTK,BFO,5.000000,675000,False
824840,FOCIT26AUG31000PE,FOCIT,27AUG2026,3100000.000000,45,OPTIDX,BFO,5.000000,1350,False
824854,NAM-INDIA26AUG1020CE,NAM-INDIA,27AUG2026,102000.000000,625,OPTSTK,BFO,5.000000,100000000,False
824861,AXISBANK26AUG1360CE,AXISBANK,27AUG2026,136000.000000,625,OPTSTK,BFO,5.000000,25000,False
824873,IDFCFIRSTB26AUG70PE,IDFCFIRSTB,27AUG2026,7000.000000,9275,OPTSTK,BFO,5.000000,450000,False
825164,ULTRACEMCO26AUG11360CE,ULTRACEMCO,27AUG2026,1136000.000000,50,OPTSTK,BFO,5.000000,3000,False
825189,GMRAIRPORT26AUG100CE,GMRAIRPORT,27AUG2026,10000.000000,6975,OPTSTK,BFO,5.000000,675000,False
825206,TITAN26AUG4050CE,TITAN,27AUG2026,405000.000000,175,OPTSTK,BFO,5.000000,11250,False
827943,SENSEX26AUG69200PE,SENSEX,27AUG2026,6920000.000000,20,OPTIDX,BFO,5.000000,1000,False
827951,CAMS26AUG770CE,CAMS,27AUG2026,77000.000000,825,OPTSTK,BFO,5.000000,100000000,False
827955,RBLBANK26AUG370CE,RBLBANK,27AUG2026,37000.000000,3175,OPTSTK,BFO,5.000000,150000,False
827983,LODHA26AUG950CE,LODHA,27AUG2026,95000.000000,625,OPTSTK,BFO,5.000000,100000000,False
824878,UNITDSPR26AUG1290PE,UNITDSPR,27AUG2026,129000.000000,400,OPTSTK,BFO,5.000000,28000,False
824885,TATAPOWER26AUG460PE,TATAPOWER,27AUG2026,46000.000000,1450,OPTSTK,BFO,5.000000,101250,False
824890,FOCIT26AUG41000PE,FOCIT,27AUG2026,4100000.000000,45,OPTIDX,BFO,5.000000,1350,False
824894,FEDERALBNK26AUG287.5CE,FEDERALBNK,27AUG2026,28750.000000,2500,OPTSTK,BFO,5.000000,200000,False
825227,INDUSTOWER26AUG401CE,INDUSTOWER,27AUG2026,40100.000000,1700,OPTSTK,BFO,5.000000,170000,False
825241,ADANIENSOL26AUG1620PE,ADANIENSOL,27AUG2026,162000.000000,675,OPTSTK,BFO,5.000000,100000000,False
825265,INDUSINDBK26AUG870CE,INDUSINDBK,27AUG2026,87000.000000,700,OPTSTK,BFO,5.000000,20000,False
825266,AMBUJACEM26AUG495CE,AMBUJACEM,27AUG2026,49500.000000,1200,OPTSTK,BFO,5.000000,54000,False
827987,VOLTAS26AUG1260PE,VOLTAS,27AUG2026,126000.000000,375,OPTSTK,BFO,5.000000,30000,False
827997,SBICARD26AUG560CE,SBICARD,27AUG2026,56000.000000,800,OPTSTK,BFO,5.000000,32000,False
827999,ADANIPOWER26AUG265PE,ADANIPOWER,27AUG2026,26500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
828013,BAJAJ-AUTO26AUG10100PE,BAJAJ-AUTO,27AUG2026,1010000.000000,75,OPTSTK,BFO,5.000000,5000,False
825289,LUPIN26AUG2280PE,LUPIN,27AUG2026,228000.000000,425,OPTSTK,BFO,5.000000,34000,False
825310,BDL26AUG1240PE,BDL,27AUG2026,124000.000000,425,OPTSTK,BFO,5.000000,100000000,False
825311,CROMPTON26AUG305CE,CROMPTON,27AUG2026,30500.000000,2150,OPTSTK,BFO,5.000000,90000,False
825277,BANKEX26AUG64000CE,BANKEX,27AUG2026,6400000.000000,30,OPTIDX,BFO,5.000000,900,False
824900,ONGC26AUG282.5PE,ONGC,27AUG2026,28250.000000,2250,OPTSTK,BFO,5.000000,154000,False
824917,DMART26AUG3850CE,DMART,27AUG2026,385000.000000,150,OPTSTK,BFO,5.000000,100000000,False
824919,CHOLAFIN26AUG1500CE,CHOLAFIN,27AUG2026,150000.000000,625,OPTSTK,BFO,5.000000,25000,False
824928,M&M26AUG3100CE,M&M,27AUG2026,310000.000000,200,OPTSTK,BFO,5.000000,21000,False
828016,INDHOTEL26AUG635CE,INDHOTEL,27AUG2026,63500.000000,1000,OPTSTK,BFO,5.000000,60000,False
828018,SHRIRAMFIN26AUG990CE,SHRIRAMFIN,27AUG2026,99000.000000,825,OPTSTK,BFO,5.000000,18000,False
828020,PIDILITIND26AUG1450CE,PIDILITIND,27AUG2026,145000.000000,500,OPTSTK,BFO,5.000000,10000,False
828021,BANKEX26AUG57400CE,BANKEX,27AUG2026,5740000.000000,30,OPTIDX,BFO,5.000000,900,False
825318,PREMIERENE26AUG1030CE,PREMIERENE,27AUG2026,103000.000000,650,OPTSTK,BFO,5.000000,100000000,False
825320,ZYDUSLIFE26AUG1030CE,ZYDUSLIFE,27AUG2026,103000.000000,900,OPTSTK,BFO,5.000000,54000,False
825321,BAJAJ-AUTO26AUG10600CE,BAJAJ-AUTO,27AUG2026,1060000.000000,75,OPTSTK,BFO,5.000000,5000,False
825322,SENSEX26AUG77400CE,SENSEX,27AUG2026,7740000.000000,20,OPTIDX,BFO,5.000000,1000,False
828044,INDUSTOWER26AUG411PE,INDUSTOWER,27AUG2026,41100.000000,1700,OPTSTK,BFO,5.000000,170000,False
828047,MARUTI26AUG13800CE,MARUTI,27AUG2026,1380000.000000,50,OPTSTK,BFO,5.000000,3000,False
828059,RADICO26AUG4000CE,RADICO,27AUG2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
828070,SUZLON26AUG59CE,SUZLON,27AUG2026,5900.000000,12700,OPTSTK,BFO,5.000000,100000000,False
824929,PAGEIND26AUG37500PE,PAGEIND,27AUG2026,3750000.000000,20,OPTSTK,BFO,5.000000,600,False
824930,360ONE26AUG1140PE,,27AUG2026,114000.000000,500,OPTSTK,BFO,5.000000,100000000,False
824949,TITAN26AUG4400PE,TITAN,27AUG2026,440000.000000,175,OPTSTK,BFO,5.000000,11250,False
824955,ITC26AUG292.5CE,ITC,27AUG2026,29250.000000,1725,OPTSTK,BFO,5.000000,64000,False
825331,ADANIPOWER26AUG267.5CE,ADANIPOWER,27AUG2026,26750.000000,3550,OPTSTK,BFO,5.000000,100000000,False
825339,SENSEX26AUG82100PE,SENSEX,27AUG2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
825346,BIOCON26AUG430CE,BIOCON,27AUG2026,43000.000000,2500,OPTSTK,BFO,5.000000,100000,False
825352,M&M26AUG3080PE,M&M,27AUG2026,308000.000000,200,OPTSTK,BFO,5.000000,21000,False
828075,KALYANKJIL26AUG340PE,KALYANKJIL,27AUG2026,34000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
828082,KFINTECH26AUG920CE,KFINTECH,27AUG2026,92000.000000,575,OPTSTK,BFO,5.000000,100000000,False
828092,HCLTECH26AUG1150CE,HCLTECH,27AUG2026,115000.000000,400,OPTSTK,BFO,5.000000,21000,False
828101,TORNTPHARM26AUG4550CE,TORNTPHARM,27AUG2026,455000.000000,125,OPTSTK,BFO,5.000000,15000,False
824960,SENSEX26AUG69800PE,SENSEX,27AUG2026,6980000.000000,20,OPTIDX,BFO,5.000000,1000,False
824964,GODFRYPHLP26AUG2420PE,GODFRYPHLP,27AUG2026,242000.000000,275,OPTSTK,BFO,5.000000,100000000,False
824987,IDEA26AUG19CE,IDEA,27AUG2026,1900.000000,71475,OPTSTK,BFO,5.000000,2400000,False
824993,MOTILALOFS26AUG920CE,MOTILALOFS,27AUG2026,92000.000000,775,OPTSTK,BFO,5.000000,100000000,False
825357,ANGELONE26AUG345CE,ANGELONE,27AUG2026,34500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
825367,INFY26AUG1095PE,INFY,27AUG2026,109500.000000,400,OPTSTK,BFO,5.000000,16000,False
825368,PIIND26AUG2700CE,PIIND,27AUG2026,270000.000000,175,OPTSTK,BFO,5.000000,7500,False
825370,SONACOMS26AUG600CE,SONACOMS,27AUG2026,60000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
828117,SBILIFE26AUG1820CE,SBILIFE,27AUG2026,182000.000000,375,OPTSTK,BFO,5.000000,22500,False
828121,HDFCAMC26AUG2566CE,HDFCAMC,27AUG2026,256600.000000,300,OPTSTK,BFO,5.000000,12000,False
828136,IOC26AUG144CE,IOC,27AUG2026,14400.000000,4875,OPTSTK,BFO,5.000000,292500,False
828138,ANGELONE26AUG355PE,ANGELONE,27AUG2026,35500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
824999,IEX26AUG129PE,IEX,27AUG2026,12900.000000,4350,OPTSTK,BFO,5.000000,150000,False
825012,SBICARD26AUG690PE,SBICARD,27AUG2026,69000.000000,800,OPTSTK,BFO,5.000000,32000,False
825021,KAYNES26AUG3000PE,KAYNES,27AUG2026,300000.000000,150,OPTSTK,BFO,5.000000,100000000,False
825041,BANKINDIA26AUG132.5CE,BANKINDIA,27AUG2026,13250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
825385,ZYDUSLIFE26AUG1110PE,ZYDUSLIFE,27AUG2026,111000.000000,900,OPTSTK,BFO,5.000000,54000,False
825388,INOXWIND26AUG96PE,INOXWIND,27AUG2026,9600.000000,6400,OPTSTK,BFO,5.000000,100000000,False
825390,ICICIGI26AUG1900CE,ICICIGI,27AUG2026,190000.000000,325,OPTSTK,BFO,5.000000,20000,False
825411,TVSMOTOR26AUG3500CE,TVSMOTOR,27AUG2026,350000.000000,175,OPTSTK,BFO,5.000000,21000,False
828143,SONACOMS26AUG610PE,SONACOMS,27AUG2026,61000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
828165,SENSEX5026AUG25150CE,SENSEX50,27AUG2026,2515000.000000,75,OPTIDX,BFO,5.000000,1800,False
828169,IEX26AUG124CE,IEX,27AUG2026,12400.000000,4350,OPTSTK,BFO,5.000000,150000,False
828176,IDEA26AUG18CE,IDEA,27AUG2026,1800.000000,71475,OPTSTK,BFO,5.000000,2400000,False
825058,INDIANB26AUG791.75PE,INDIANB,27AUG2026,79175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
825068,GODREJCP26AUG970CE,GODREJCP,27AUG2026,97000.000000,500,OPTSTK,BFO,5.000000,30000,False
825076,PNBHOUSING26AUG1080PE,PNBHOUSING,27AUG2026,108000.000000,650,OPTSTK,BFO,5.000000,100000000,False
825079,360ONE26AUG980PE,,27AUG2026,98000.000000,500,OPTSTK,BFO,5.000000,100000000,False
825423,HDFCBANK26AUG745PE,HDFCBANK,27AUG2026,74500.000000,650,OPTSTK,BFO,5.000000,16500,False
825425,PAYTM26AUG1120PE,PAYTM,27AUG2026,112000.000000,725,OPTSTK,BFO,5.000000,100000000,False
825430,MANAPPURAM26AUG350CE,MANAPPURAM,27AUG2026,35000.000000,3000,OPTSTK,BFO,5.000000,180000,False
825431,POWERGRID26AUG300CE,POWERGRID,27AUG2026,30000.000000,1900,OPTSTK,BFO,5.000000,108000,False
828199,KOTAKBANK26AUG382.5PE,KOTAKBANK,27AUG2026,38250.000000,2000,OPTSTK,BFO,5.000000,12000,False
828202,TCS26AUG2380CE,TCS,27AUG2026,238000.000000,225,OPTSTK,BFO,5.000000,7000,False
828206,VBL26AUG570PE,VBL,27AUG2026,57000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
828213,ALKEM26AUG5450PE,ALKEM,27AUG2026,545000.000000,125,OPTSTK,BFO,5.000000,8000,False
825082,AUBANK26AUG980CE,AUBANK,27AUG2026,98000.000000,1000,OPTSTK,BFO,5.000000,30000,False
825087,NMDC26AUG90PE,NMDC,27AUG2026,9000.000000,6750,OPTSTK,BFO,5.000000,225000,False
825090,GODREJPROP26AUG1800PE,GODREJPROP,27AUG2026,180000.000000,325,OPTSTK,BFO,5.000000,19000,False
825101,SENSEX5026AUG24150PE,SENSEX50,27AUG2026,2415000.000000,75,OPTIDX,BFO,5.000000,1800,False
825439,MFSL26AUG1560CE,MFSL,27AUG2026,156000.000000,400,OPTSTK,BFO,5.000000,32000,False
825447,BDL26AUG1140CE,BDL,27AUG2026,114000.000000,425,OPTSTK,BFO,5.000000,100000000,False
825448,LAURUSLABS26AUG1340PE,LAURUSLABS,27AUG2026,134000.000000,850,OPTSTK,BFO,5.000000,68000,False
825451,DIVISLAB26AUG6750PE,DIVISLAB,27AUG2026,675000.000000,100,OPTSTK,BFO,5.000000,8000,False
828220,BANKEX26AUG55400PE,BANKEX,27AUG2026,5540000.000000,30,OPTIDX,BFO,5.000000,900,False
828224,ADANIENT26AUG3100CE,ADANIENT,27AUG2026,310000.000000,309,OPTSTK,BFO,5.000000,9000,False
828229,BAJAJHLDNG26AUG11100CE,BAJAJHLDNG,27AUG2026,1110000.000000,75,OPTSTK,BFO,5.000000,100000000,False
828233,PRESTIGE26AUG1260PE,PRESTIGE,27AUG2026,126000.000000,450,OPTSTK,BFO,5.000000,100000000,False
825105,EICHERMOT26AUG7600CE,EICHERMOT,27AUG2026,760000.000000,100,OPTSTK,BFO,5.000000,7000,False
825111,JSWENERGY26AUG580PE,JSWENERGY,27AUG2026,58000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
825122,LICI26AUG435CE,LICI,27AUG2026,43500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
825124,JSWENERGY26AUG585CE,JSWENERGY,27AUG2026,58500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
825489,LAURUSLABS26AUG1330CE,LAURUSLABS,27AUG2026,133000.000000,850,OPTSTK,BFO,5.000000,68000,False
825490,SENSEX26AUG78000CE,SENSEX,27AUG2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
825516,NYKAA26AUG252.5CE,NYKAA,27AUG2026,25250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
825517,CHOLAFIN26AUG1620PE,CHOLAFIN,27AUG2026,162000.000000,625,OPTSTK,BFO,5.000000,25000,False
828239,PIIND26AUG2780PE,PIIND,27AUG2026,278000.000000,175,OPTSTK,BFO,5.000000,7500,False
828240,SENSEX5026AUG24850PE,SENSEX50,27AUG2026,2485000.000000,75,OPTIDX,BFO,5.000000,1800,False
828245,BAJAJFINSV26AUG1880PE,BAJAJFINSV,27AUG2026,188000.000000,300,OPTSTK,BFO,5.000000,20000,False
828250,SENSEX26AUG79100CE,SENSEX,27AUG2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
825520,HDFCLIFE26AUG595PE,HDFCLIFE,27AUG2026,59500.000000,1100,OPTSTK,BFO,5.000000,44000,False
825531,ANGELONE26AUG320PE,ANGELONE,27AUG2026,32000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
825538,CAMS26AUG740CE,CAMS,27AUG2026,74000.000000,825,OPTSTK,BFO,5.000000,100000000,False
825547,SENSEX26AUG74300CE,SENSEX,27AUG2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
825135,FORTIS26AUG970CE,FORTIS,27AUG2026,97000.000000,775,OPTSTK,BFO,5.000000,100000000,False
825143,MANKIND26AUG2500PE,MANKIND,27AUG2026,250000.000000,250,OPTSTK,BFO,5.000000,100000000,False
825149,MCX26AUG3000CE,MCX,27AUG2026,300000.000000,225,OPTSTK,BFO,5.000000,16000,False
825153,SIEMENS26AUG3850CE,SIEMENS,27AUG2026,385000.000000,175,OPTSTK,BFO,5.000000,8250,False
828259,BHARTIARTL26AUG1820PE,BHARTIARTL,27AUG2026,182000.000000,475,OPTSTK,BFO,5.000000,28500,False
828266,KALYANKJIL26AUG345PE,KALYANKJIL,27AUG2026,34500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
828278,ABB26AUG7000CE,ABB,27AUG2026,700000.000000,125,OPTSTK,BFO,5.000000,7500,False
828329,INDUSTOWER26AUG446PE,INDUSTOWER,27AUG2026,44600.000000,1700,OPTSTK,BFO,5.000000,170000,False
825567,IRFC26AUG106PE,IRFC,27AUG2026,10600.000000,5425,OPTSTK,BFO,5.000000,100000000,False
825570,SUPREMEIND26AUG3350CE,SUPREMEIND,27AUG2026,335000.000000,175,OPTSTK,BFO,5.000000,100000000,False
825582,SRF26AUG2680PE,SRF,27AUG2026,268000.000000,200,OPTSTK,BFO,5.000000,11250,False
825585,HEROMOTOCO26AUG5000PE,HEROMOTOCO,27AUG2026,500000.000000,150,OPTSTK,BFO,5.000000,9000,False
825160,KAYNES26AUG2950CE,KAYNES,27AUG2026,295000.000000,150,OPTSTK,BFO,5.000000,100000000,False
825163,POWERINDIA26AUG34500PE,POWERINDIA,27AUG2026,3450000.000000,25,OPTSTK,BFO,5.000000,100000000,False
825165,CGPOWER26AUG1010PE,CGPOWER,27AUG2026,101000.000000,850,OPTSTK,BFO,5.000000,100000000,False
825183,PFC26AUGFUT,PFC,27AUG2026,0.000000,1300,FUTSTK,BFO,5.000000,124000,False
828333,IOC26AUG144PE,IOC,27AUG2026,14400.000000,4875,OPTSTK,BFO,5.000000,292500,False
828341,BANKEX26AUG61700PE,BANKEX,27AUG2026,6170000.000000,30,OPTIDX,BFO,5.000000,900,False
828347,AUROPHARMA26AUG1460PE,AUROPHARMA,27AUG2026,146000.000000,550,OPTSTK,BFO,5.000000,44000,False
828377,PAYTM26AUG1180CE,PAYTM,27AUG2026,118000.000000,725,OPTSTK,BFO,5.000000,100000000,False
825604,DELHIVERY26AUG445PE,DELHIVERY,27AUG2026,44500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
825607,ABCAPITAL26AUG350CE,ABCAPITAL,27AUG2026,35000.000000,3100,OPTSTK,BFO,5.000000,162000,False
825610,SENSEX26AUG70600CE,SENSEX,27AUG2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
825611,KFINTECH26AUG820CE,KFINTECH,27AUG2026,82000.000000,575,OPTSTK,BFO,5.000000,100000000,False
825196,CIPLA26AUG1440PE,CIPLA,27AUG2026,144000.000000,425,OPTSTK,BFO,5.000000,26000,False
825229,BANKEX26AUG59700PE,BANKEX,27AUG2026,5970000.000000,30,OPTIDX,BFO,5.000000,900,False
825236,LT26AUG4020PE,LT,27AUG2026,402000.000000,175,OPTSTK,BFO,5.000000,12000,False
825240,SENSEX26AUG69700CE,SENSEX,27AUG2026,6970000.000000,20,OPTIDX,BFO,5.000000,1000,False
828382,MPHASIS26AUG2138PE,MPHASIS,27AUG2026,213800.000000,275,OPTSTK,BFO,5.000000,11000,False
828389,DRREDDY26AUG1370CE,DRREDDY,27AUG2026,137000.000000,625,OPTSTK,BFO,5.000000,5000,False
828394,GMRAIRPORT26AUG103PE,GMRAIRPORT,27AUG2026,10300.000000,6975,OPTSTK,BFO,5.000000,675000,False
828402,RELIANCE26AUG1420PE,RELIANCE,27AUG2026,142000.000000,500,OPTSTK,BFO,5.000000,10000,False
825625,HINDUNILVR26AUGFUT,HINDUNILVR,27AUG2026,0.000000,300,FUTSTK,BFO,5.000000,9000,False
825630,COLPAL26AUG2100PE,COLPAL,27AUG2026,210000.000000,275,OPTSTK,BFO,5.000000,14000,False
825650,KOTAKBANK26AUG377.5CE,KOTAKBANK,27AUG2026,37750.000000,2000,OPTSTK,BFO,5.000000,12000,False
825662,PATANJALI26AUG480PE,PATANJALI,27AUG2026,48000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
828437,BANKEX26AUG59000CE,BANKEX,27AUG2026,5900000.000000,30,OPTIDX,BFO,5.000000,900,False
828441,TATAELXSI26AUG4600CE,TATAELXSI,27AUG2026,460000.000000,125,OPTSTK,BFO,5.000000,100000000,False
828443,LTM26AUG3800PE,LTM,27AUG2026,380000.000000,150,OPTSTK,BFO,5.000000,4500,False
828450,BANDHANBNK26AUG220PE,BANDHANBNK,27AUG2026,22000.000000,3600,OPTSTK,BFO,5.000000,100000,False
825673,MCX26AUG3050PE,MCX,27AUG2026,305000.000000,225,OPTSTK,BFO,5.000000,16000,False
825693,COFORGE26AUG1380CE,COFORGE,27AUG2026,138000.000000,475,OPTSTK,BFO,5.000000,6000,False
825244,UNOMINDA26AUG1120CE,UNOMINDA,27AUG2026,112000.000000,550,OPTSTK,BFO,5.000000,100000000,False
825255,FEDERALBNK26AUG290CE,FEDERALBNK,27AUG2026,29000.000000,2500,OPTSTK,BFO,5.000000,200000,False
825275,MAXHEALTH26AUG960CE,MAXHEALTH,27AUG2026,96000.000000,525,OPTSTK,BFO,5.000000,100000000,False
825314,COCHINSHIP26AUG1540CE,COCHINSHIP,27AUG2026,154000.000000,400,OPTSTK,BFO,5.000000,100000000,False
825664,RADICO26AUG3200PE,RADICO,27AUG2026,320000.000000,150,OPTSTK,BFO,5.000000,100000000,False
825680,SBICARD26AUG600CE,SBICARD,27AUG2026,60000.000000,800,OPTSTK,BFO,5.000000,32000,False
828459,DLF26AUG600PE,DLF,27AUG2026,60000.000000,950,OPTSTK,BFO,5.000000,49500,False
828508,INDHOTEL26AUG675CE,INDHOTEL,27AUG2026,67500.000000,1000,OPTSTK,BFO,5.000000,60000,False
828510,FOCIT26AUG28500PE,FOCIT,27AUG2026,2850000.000000,45,OPTIDX,BFO,5.000000,1350,False
828514,BPCL26AUG300PE,BPCL,27AUG2026,30000.000000,1975,OPTSTK,BFO,5.000000,72000,False
825714,HEROMOTOCO26AUG4950CE,HEROMOTOCO,27AUG2026,495000.000000,150,OPTSTK,BFO,5.000000,9000,False
825725,DIVISLAB26AUG7000CE,DIVISLAB,27AUG2026,700000.000000,100,OPTSTK,BFO,5.000000,8000,False
825729,BANKBARODA26AUG244CE,BANKBARODA,27AUG2026,24400.000000,2925,OPTSTK,BFO,5.000000,175500,False
825750,TITAN26AUG4250CE,TITAN,27AUG2026,425000.000000,175,OPTSTK,BFO,5.000000,11250,False
825316,ADANIPOWER26AUG262.5PE,ADANIPOWER,27AUG2026,26250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
825324,MANAPPURAM26AUG315PE,MANAPPURAM,27AUG2026,31500.000000,3000,OPTSTK,BFO,5.000000,180000,False
825326,SENSEX26AUG79700CE,SENSEX,27AUG2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
825335,GRASIM26AUG3020PE,GRASIM,27AUG2026,302000.000000,250,OPTSTK,BFO,5.000000,14250,False
828517,CANBK26AUG135.8CE,CANBK,27AUG2026,13580.000000,6750,OPTSTK,BFO,5.000000,81000,False
828542,BEL26AUG440CE,BEL,27AUG2026,44000.000000,1425,OPTSTK,BFO,5.000000,228000,False
828544,BLUESTARCO26AUG1720CE,BLUESTARCO,27AUG2026,172000.000000,325,OPTSTK,BFO,5.000000,100000000,False
828545,SENSEX26AUG73400PE,SENSEX,27AUG2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
825753,GODREJCP26AUG1010CE,GODREJCP,27AUG2026,101000.000000,500,OPTSTK,BFO,5.000000,30000,False
825765,MOTILALOFS26AUG960PE,MOTILALOFS,27AUG2026,96000.000000,775,OPTSTK,BFO,5.000000,100000000,False
825773,RBLBANK26AUG345CE,RBLBANK,27AUG2026,34500.000000,3175,OPTSTK,BFO,5.000000,150000,False
825778,MOTHERSON26AUG144CE,MOTHERSON,27AUG2026,14400.000000,6150,OPTSTK,BFO,5.000000,284000,False
828550,BAJAJ-AUTO26AUG11000CE,BAJAJ-AUTO,27AUG2026,1100000.000000,75,OPTSTK,BFO,5.000000,5000,False
828552,INDUSTOWER26AUG451PE,INDUSTOWER,27AUG2026,45100.000000,1700,OPTSTK,BFO,5.000000,170000,False
828555,POLICYBZR26AUG1740PE,POLICYBZR,27AUG2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
828559,BLUESTARCO26AUG1560CE,BLUESTARCO,27AUG2026,156000.000000,325,OPTSTK,BFO,5.000000,100000000,False
825785,LICI26AUG385CE,LICI,27AUG2026,38500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
825798,SBICARD26AUGFUT,SBICARD,27AUG2026,0.000000,800,FUTSTK,BFO,5.000000,32000,False
825809,COALINDIA26AUG470CE,COALINDIA,27AUG2026,47000.000000,1350,OPTSTK,BFO,5.000000,126000,False
825850,PREMIERENE26AUG980CE,PREMIERENE,27AUG2026,98000.000000,650,OPTSTK,BFO,5.000000,100000000,False
828566,TATAELXSI26AUG4350CE,TATAELXSI,27AUG2026,435000.000000,125,OPTSTK,BFO,5.000000,100000000,False
828601,KPITTECH26AUG750CE,KPITTECH,27AUG2026,75000.000000,775,OPTSTK,BFO,5.000000,100000000,False
828612,BANKEX26AUG63900CE,BANKEX,27AUG2026,6390000.000000,30,OPTIDX,BFO,5.000000,900,False
828625,SBILIFE26AUG1860CE,SBILIFE,27AUG2026,186000.000000,375,OPTSTK,BFO,5.000000,22500,False
825853,OIL26AUG455PE,OIL,27AUG2026,45500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
825870,MOTILALOFS26AUG870PE,MOTILALOFS,27AUG2026,87000.000000,775,OPTSTK,BFO,5.000000,100000000,False
825873,IREDA26AUG131PE,IREDA,27AUG2026,13100.000000,4525,OPTSTK,BFO,5.000000,100000000,False
825888,TATACONSUM26AUG1130CE,TATACONSUM,27AUG2026,113000.000000,550,OPTSTK,BFO,5.000000,36000,False
828638,GODREJCP26AUG1080CE,GODREJCP,27AUG2026,108000.000000,500,OPTSTK,BFO,5.000000,30000,False
828655,ADANIPORTS26AUG1760PE,ADANIPORTS,27AUG2026,176000.000000,475,OPTSTK,BFO,5.000000,32000,False
828661,PRESTIGE26AUG1540CE,PRESTIGE,27AUG2026,154000.000000,450,OPTSTK,BFO,5.000000,100000000,False
828662,SONACOMS26AUG655CE,SONACOMS,27AUG2026,65500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
825898,MAXHEALTH26AUG1040PE,MAXHEALTH,27AUG2026,104000.000000,525,OPTSTK,BFO,5.000000,100000000,False
825905,SENSEX26AUG73900CE,SENSEX,27AUG2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
825907,HINDZINC26AUG600CE,HINDZINC,27AUG2026,60000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
825937,TATACONSUM26AUG1210PE,TATACONSUM,27AUG2026,121000.000000,550,OPTSTK,BFO,5.000000,36000,False
828667,SBILIFE26AUG1940PE,SBILIFE,27AUG2026,194000.000000,375,OPTSTK,BFO,5.000000,22500,False
