token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
828694,NMDC26AUG99PE,NMDC,27AUG2026,9900.000000,6750,OPTSTK,BFO,5.000000,225000,False
828699,BRITANNIA26AUG5500PE,BRITANNIA,27AUG2026,550000.000000,125,OPTSTK,BFO,5.000000,6000,False
828706,CUMMINSIND26AUG6000PE,CUMMINSIND,27AUG2026,600000.000000,200,OPTSTK,BFO,5.000000,18000,False
825939,INFY26AUG1125CE,INFY,27AUG2026,112500.000000,400,OPTSTK,BFO,5.000000,16000,False
825961,HINDPETRO26AUG430PE,HINDPETRO,27AUG2026,43000.000000,2025,OPTSTK,BFO,5.000000,108000,False
825981,RELIANCE26AUG1310CE,RELIANCE,27AUG2026,131000.000000,500,OPTSTK,BFO,5.000000,10000,False
826002,CHOLAFIN26AUG1580CE,CHOLAFIN,27AUG2026,158000.000000,625,OPTSTK,BFO,5.000000,25000,False
828708,NBCC26AUG98CE,NBCC,27AUG2026,9800.000000,6500,OPTSTK,BFO,5.000000,100000000,False
828714,DELHIVERY26AUG440CE,DELHIVERY,27AUG2026,44000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
828716,BANKEX26AUG55600PE,BANKEX,27AUG2026,5560000.000000,30,OPTIDX,BFO,5.000000,900,False
828729,SENSEX5026AUG25000PE,SENSEX50,27AUG2026,2500000.000000,75,OPTIDX,BFO,5.000000,1800,False
826053,POWERINDIA26AUG40000CE,POWERINDIA,27AUG2026,4000000.000000,25,OPTSTK,BFO,5.000000,100000000,False
826055,IRFC26AUG97PE,IRFC,27AUG2026,9700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
826062,ADANIENT26AUG2940CE,ADANIENT,27AUG2026,294000.000000,309,OPTSTK,BFO,5.000000,9000,False
826085,IDEA26AUG10PE,IDEA,27AUG2026,1000.000000,71475,OPTSTK,BFO,5.000000,2400000,False
828737,BAJFINANCE26AUG960PE,BAJFINANCE,27AUG2026,96000.000000,750,OPTSTK,BFO,5.000000,3750,False
828739,APOLLOHOSP26AUG8150PE,APOLLOHOSP,27AUG2026,815000.000000,125,OPTSTK,BFO,5.000000,5000,False
828758,APOLLOHOSP26AUG8300CE,APOLLOHOSP,27AUG2026,830000.000000,125,OPTSTK,BFO,5.000000,5000,False
828763,SBICARD26AUG670PE,SBICARD,27AUG2026,67000.000000,800,OPTSTK,BFO,5.000000,32000,False
826092,APLAPOLLO26AUG1740PE,APLAPOLLO,27AUG2026,174000.000000,350,OPTSTK,BFO,5.000000,100000000,False
826123,PERSISTENT26AUG5000PE,PERSISTENT,27AUG2026,500000.000000,125,OPTSTK,BFO,5.000000,5250,False
826130,CROMPTON26AUG287.5PE,CROMPTON,27AUG2026,28750.000000,2150,OPTSTK,BFO,5.000000,90000,False
826131,ADANIENT26AUG2860PE,ADANIENT,27AUG2026,286000.000000,309,OPTSTK,BFO,5.000000,9000,False
828780,GRASIM26AUG3280CE,GRASIM,27AUG2026,328000.000000,250,OPTSTK,BFO,5.000000,14250,False
828795,BANKEX26AUG67900PE,BANKEX,27AUG2026,6790000.000000,30,OPTIDX,BFO,5.000000,900,False
828804,DIVISLAB26AUG7050CE,DIVISLAB,27AUG2026,705000.000000,100,OPTSTK,BFO,5.000000,8000,False
828806,SAIL26AUG197.5PE,SAIL,27AUG2026,19750.000000,4700,OPTSTK,BFO,5.000000,320000,False
826132,ICICIBANK26AUG1250CE,ICICIBANK,27AUG2026,125000.000000,700,OPTSTK,BFO,5.000000,28000,False
826135,SBICARD26AUG570CE,SBICARD,27AUG2026,57000.000000,800,OPTSTK,BFO,5.000000,32000,False
826155,SENSEX26AUG71900PE,SENSEX,27AUG2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
826164,TORNTPHARM26AUG4650CE,TORNTPHARM,27AUG2026,465000.000000,125,OPTSTK,BFO,5.000000,15000,False
828825,LTF26AUG300CE,LTF,27AUG2026,30000.000000,2250,OPTSTK,BFO,5.000000,267720,False
828831,BAJFINANCE26AUG870PE,BAJFINANCE,27AUG2026,87000.000000,750,OPTSTK,BFO,5.000000,3750,False
828832,PNBHOUSING26AUG1060PE,PNBHOUSING,27AUG2026,106000.000000,650,OPTSTK,BFO,5.000000,100000000,False
828878,NMDC26AUG87PE,NMDC,27AUG2026,8700.000000,6750,OPTSTK,BFO,5.000000,225000,False
825404,ADANIENSOL26AUG1520CE,ADANIENSOL,27AUG2026,152000.000000,675,OPTSTK,BFO,5.000000,100000000,False
825348,AUROPHARMA26AUG1320PE,AUROPHARMA,27AUG2026,132000.000000,550,OPTSTK,BFO,5.000000,44000,False
825380,INDIGO26AUG4750CE,INDIGO,27AUG2026,475000.000000,150,OPTSTK,BFO,5.000000,12000,False
825403,ICICIGI26AUG1740CE,ICICIGI,27AUG2026,174000.000000,325,OPTSTK,BFO,5.000000,20000,False
826182,CONCOR26AUG435CE,CONCOR,27AUG2026,43500.000000,1250,OPTSTK,BFO,5.000000,40000,False
826183,BEL26AUG410CE,BEL,27AUG2026,41000.000000,1425,OPTSTK,BFO,5.000000,228000,False
826195,UPL26AUGFUT,UPL,27AUG2026,0.000000,1355,FUTSTK,BFO,5.000000,39000,False
826196,TATASTEEL26AUG197.5CE,TATASTEEL,27AUG2026,19750.000000,2750,OPTSTK,BFO,5.000000,220000,False
828887,HINDALCO26AUG1180CE,HINDALCO,27AUG2026,118000.000000,700,OPTSTK,BFO,5.000000,56000,False
828896,FORTIS26AUG950CE,FORTIS,27AUG2026,95000.000000,775,OPTSTK,BFO,5.000000,100000000,False
828904,SUPREMEIND26AUG3950PE,SUPREMEIND,27AUG2026,395000.000000,175,OPTSTK,BFO,5.000000,100000000,False
828909,CANBK26AUG128.8CE,CANBK,27AUG2026,12880.000000,6750,OPTSTK,BFO,5.000000,81000,False
825421,SENSEX5026AUG25150PE,SENSEX50,27AUG2026,2515000.000000,75,OPTIDX,BFO,5.000000,1800,False
825426,CUMMINSIND26AUG6300CE,CUMMINSIND,27AUG2026,630000.000000,200,OPTSTK,BFO,5.000000,18000,False
825435,BAJAJFINSV26AUG1720PE,BAJAJFINSV,27AUG2026,172000.000000,300,OPTSTK,BFO,5.000000,20000,False
825446,POLICYBZR26AUG1860CE,POLICYBZR,27AUG2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
826206,IDEA26AUG9PE,IDEA,27AUG2026,900.000000,71475,OPTSTK,BFO,5.000000,2400000,False
826212,ADANIPORTS26AUG1820PE,ADANIPORTS,27AUG2026,182000.000000,475,OPTSTK,BFO,5.000000,32000,False
826218,JSWENERGY26AUG620CE,JSWENERGY,27AUG2026,62000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
826219,DMART26AUG4350CE,DMART,27AUG2026,435000.000000,150,OPTSTK,BFO,5.000000,100000000,False
828911,JINDALSTEL26AUG1180CE,JINDALSTEL,27AUG2026,118000.000000,625,OPTSTK,BFO,5.000000,37500,False
828913,COALINDIA26AUG500CE,COALINDIA,27AUG2026,50000.000000,1350,OPTSTK,BFO,5.000000,126000,False
828914,INDUSINDBK26AUG940CE,INDUSINDBK,27AUG2026,94000.000000,700,OPTSTK,BFO,5.000000,20000,False
828922,COCHINSHIP26AUG1620PE,COCHINSHIP,27AUG2026,162000.000000,400,OPTSTK,BFO,5.000000,100000000,False
825458,BAJAJHLDNG26AUG10000CE,BAJAJHLDNG,27AUG2026,1000000.000000,75,OPTSTK,BFO,5.000000,100000000,False
825466,ABB26AUG7350CE,ABB,27AUG2026,735000.000000,125,OPTSTK,BFO,5.000000,7500,False
825494,PIDILITIND26AUG1510CE,PIDILITIND,27AUG2026,151000.000000,500,OPTSTK,BFO,5.000000,10000,False
825498,AUBANK26AUG960PE,AUBANK,27AUG2026,96000.000000,1000,OPTSTK,BFO,5.000000,30000,False
826223,HDFCAMC26AUG2746PE,HDFCAMC,27AUG2026,274600.000000,300,OPTSTK,BFO,5.000000,12000,False
826231,POLICYBZR26AUG1700CE,POLICYBZR,27AUG2026,170000.000000,350,OPTSTK,BFO,5.000000,100000000,False
826234,KOTAKBANK26AUG385CE,KOTAKBANK,27AUG2026,38500.000000,2000,OPTSTK,BFO,5.000000,12000,False
826248,COALINDIA26AUG475PE,COALINDIA,27AUG2026,47500.000000,1350,OPTSTK,BFO,5.000000,126000,False
828941,ASIANPAINT26AUG2660PE,ASIANPAINT,27AUG2026,266000.000000,250,OPTSTK,BFO,5.000000,8000,False
828948,TATAELXSI26AUGFUT,TATAELXSI,27AUG2026,0.000000,125,FUTSTK,BFO,5.000000,100000000,False
828952,ASTRAL26AUG1520PE,ASTRAL,27AUG2026,152000.000000,425,OPTSTK,BFO,5.000000,14680,False
828956,CIPLA26AUG1420PE,CIPLA,27AUG2026,142000.000000,425,OPTSTK,BFO,5.000000,26000,False
825533,RVNL26AUG280CE,RVNL,27AUG2026,28000.000000,1925,OPTSTK,BFO,5.000000,100000000,False
825586,INDUSINDBK26AUG940PE,INDUSINDBK,27AUG2026,94000.000000,700,OPTSTK,BFO,5.000000,20000,False
825591,IOC26AUG138PE,IOC,27AUG2026,13800.000000,4875,OPTSTK,BFO,5.000000,292500,False
825596,SWIGGY26AUG280CE,SWIGGY,27AUG2026,28000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
826259,DABUR26AUG435CE,DABUR,27AUG2026,43500.000000,1250,OPTSTK,BFO,5.000000,50000,False
826265,ETERNAL26AUG270PE,ETERNAL,27AUG2026,27000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
826268,ADANIGREEN26AUGFUT,ADANIGREEN,27AUG2026,0.000000,600,FUTSTK,BFO,5.000000,100000000,False
826270,PRESTIGE26AUG1520PE,PRESTIGE,27AUG2026,152000.000000,450,OPTSTK,BFO,5.000000,100000000,False
828960,COFORGE26AUG1240PE,COFORGE,27AUG2026,124000.000000,475,OPTSTK,BFO,5.000000,6000,False
828961,MOTILALOFS26AUG900PE,MOTILALOFS,27AUG2026,90000.000000,775,OPTSTK,BFO,5.000000,100000000,False
828979,NHPC26AUG80CE,NHPC,27AUG2026,8000.000000,6950,OPTSTK,BFO,5.000000,100000000,False
829004,POLYCAB26AUG9200PE,POLYCAB,27AUG2026,920000.000000,125,OPTSTK,BFO,5.000000,9000,False
825620,TVSMOTOR26AUG3320CE,TVSMOTOR,27AUG2026,332000.000000,175,OPTSTK,BFO,5.000000,21000,False
825624,NHPC26AUG80PE,NHPC,27AUG2026,8000.000000,6950,OPTSTK,BFO,5.000000,100000000,False
825626,VBL26AUG540CE,VBL,27AUG2026,54000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
825666,HCLTECH26AUG1130PE,HCLTECH,27AUG2026,113000.000000,400,OPTSTK,BFO,5.000000,21000,False
826274,IRFC26AUG98CE,IRFC,27AUG2026,9800.000000,5425,OPTSTK,BFO,5.000000,100000000,False
826298,TATAPOWER26AUG415CE,TATAPOWER,27AUG2026,41500.000000,1450,OPTSTK,BFO,5.000000,101250,False
826302,SENSEX26AUG70200PE,SENSEX,27AUG2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
826312,RADICO26AUG3300CE,RADICO,27AUG2026,330000.000000,150,OPTSTK,BFO,5.000000,100000000,False
829016,MARICO26AUGFUT,MARICO,27AUG2026,0.000000,1200,FUTSTK,BFO,5.000000,48000,False
829023,TIINDIA26AUG3280CE,TIINDIA,27AUG2026,328000.000000,200,OPTSTK,BFO,5.000000,100000000,False
829037,BPCL26AUG340PE,BPCL,27AUG2026,34000.000000,1975,OPTSTK,BFO,5.000000,72000,False
829049,HINDALCO26AUG1170PE,HINDALCO,27AUG2026,117000.000000,700,OPTSTK,BFO,5.000000,56000,False
826348,OFSS26AUG10800CE,OFSS,27AUG2026,1080000.000000,100,OPTSTK,BFO,5.000000,8000,False
826353,INDIGO26AUG4250CE,INDIGO,27AUG2026,425000.000000,150,OPTSTK,BFO,5.000000,12000,False
826366,SENSEX26AUG77800CE,SENSEX,27AUG2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
826386,SUZLON26AUG57CE,SUZLON,27AUG2026,5700.000000,12700,OPTSTK,BFO,5.000000,100000000,False
829051,MFSL26AUG1640PE,MFSL,27AUG2026,164000.000000,400,OPTSTK,BFO,5.000000,32000,False
829054,LTF26AUG305CE,LTF,27AUG2026,30500.000000,2250,OPTSTK,BFO,5.000000,267720,False
829059,MUTHOOTFIN26AUG3500PE,MUTHOOTFIN,27AUG2026,350000.000000,275,OPTSTK,BFO,5.000000,22000,False
829076,NYKAA26AUG275PE,NYKAA,27AUG2026,27500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
825700,SENSEX5026AUG25050CE,SENSEX50,27AUG2026,2505000.000000,75,OPTIDX,BFO,5.000000,1800,False
825731,TMPV26AUG415PE,TMPV,27AUG2026,41500.000000,1600,OPTSTK,BFO,5.000000,42750,False
825735,NYKAA26AUG257.5CE,NYKAA,27AUG2026,25750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
825737,RECLTD26AUG360PE,RECLTD,27AUG2026,36000.000000,1575,OPTSTK,BFO,5.000000,160000,False
826391,BRITANNIA26AUG5300CE,BRITANNIA,27AUG2026,530000.000000,125,OPTSTK,BFO,5.000000,6000,False
826396,ULTRACEMCO26AUG11160PE,ULTRACEMCO,27AUG2026,1116000.000000,50,OPTSTK,BFO,5.000000,3000,False
826408,PNBHOUSING26AUG1110CE,PNBHOUSING,27AUG2026,111000.000000,650,OPTSTK,BFO,5.000000,100000000,False
826415,ASIANPAINT26AUG2800CE,ASIANPAINT,27AUG2026,280000.000000,250,OPTSTK,BFO,5.000000,8000,False
825783,GAIL26AUG169PE,GAIL,27AUG2026,16900.000000,3550,OPTSTK,BFO,5.000000,274500,False
829081,BPCL26AUGFUT,BPCL,27AUG2026,0.000000,1975,FUTSTK,BFO,5.000000,72000,False
829084,M&M26AUG3220PE,M&M,27AUG2026,322000.000000,200,OPTSTK,BFO,5.000000,21000,False
829088,HDFCBANK26AUG780CE,HDFCBANK,27AUG2026,78000.000000,650,OPTSTK,BFO,5.000000,16500,False
829120,SENSEX26AUG81300PE,SENSEX,27AUG2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
825742,LTF26AUGFUT,LTF,27AUG2026,0.000000,2250,FUTSTK,BFO,5.000000,267720,False
825752,NMDC26AUG92CE,NMDC,27AUG2026,9200.000000,6750,OPTSTK,BFO,5.000000,225000,False
825762,SENSEX5026AUG25950CE,SENSEX50,27AUG2026,2595000.000000,75,OPTIDX,BFO,5.000000,1800,False
826422,SOLARINDS26AUG19750CE,SOLARINDS,27AUG2026,1975000.000000,50,OPTSTK,BFO,5.000000,100000000,False
826431,OBEROIRLTY26AUG1820CE,OBEROIRLTY,27AUG2026,182000.000000,350,OPTSTK,BFO,5.000000,28000,False
826432,NYKAA26AUG272.5PE,NYKAA,27AUG2026,27250.000000,3125,OPTSTK,BFO,5.000000,100000000,False
826437,ICICIGI26AUG1980CE,ICICIGI,27AUG2026,198000.000000,325,OPTSTK,BFO,5.000000,20000,False
829128,MOTHERSON26AUG135PE,MOTHERSON,27AUG2026,13500.000000,6150,OPTSTK,BFO,5.000000,284000,False
829136,ICICIPRULI26AUG505CE,ICICIPRULI,27AUG2026,50500.000000,925,OPTSTK,BFO,5.000000,60000,False
829140,LAURUSLABS26AUG1400CE,LAURUSLABS,27AUG2026,140000.000000,850,OPTSTK,BFO,5.000000,68000,False
829148,HDFCAMC26AUG2806CE,HDFCAMC,27AUG2026,280600.000000,300,OPTSTK,BFO,5.000000,12000,False
825789,SENSEX26AUG72300PE,SENSEX,27AUG2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
825803,RADICO26AUG3100CE,RADICO,27AUG2026,310000.000000,150,OPTSTK,BFO,5.000000,100000000,False
825808,GRASIM26AUG3140CE,GRASIM,27AUG2026,314000.000000,250,OPTSTK,BFO,5.000000,14250,False
825817,CGPOWER26AUG890PE,CGPOWER,27AUG2026,89000.000000,850,OPTSTK,BFO,5.000000,100000000,False
826450,CONCOR26AUG505PE,CONCOR,27AUG2026,50500.000000,1250,OPTSTK,BFO,5.000000,40000,False
826456,MAZDOCK26AUG2560PE,MAZDOCK,27AUG2026,256000.000000,225,OPTSTK,BFO,5.000000,100000000,False
826460,RELIANCE26AUG1360PE,RELIANCE,27AUG2026,136000.000000,500,OPTSTK,BFO,5.000000,10000,False
826478,PNBHOUSING26AUG1030PE,PNBHOUSING,27AUG2026,103000.000000,650,OPTSTK,BFO,5.000000,100000000,False
829156,DIVISLAB26AUG6650CE,DIVISLAB,27AUG2026,665000.000000,100,OPTSTK,BFO,5.000000,8000,False
829160,VEDL26AUG330PE,VEDL,27AUG2026,33000.000000,1150,OPTSTK,BFO,5.000000,80000,False
829170,PAYTM26AUG1100PE,PAYTM,27AUG2026,110000.000000,725,OPTSTK,BFO,5.000000,100000000,False
829188,POLICYBZR26AUG1840CE,POLICYBZR,27AUG2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
826496,BANKEX26AUG59100CE,BANKEX,27AUG2026,5910000.000000,30,OPTIDX,BFO,5.000000,900,False
826499,ASIANPAINT26AUG2560PE,ASIANPAINT,27AUG2026,256000.000000,250,OPTSTK,BFO,5.000000,8000,False
826502,OBEROIRLTY26AUG1740PE,OBEROIRLTY,27AUG2026,174000.000000,350,OPTSTK,BFO,5.000000,28000,False
826509,RELIANCE26AUG1350CE,RELIANCE,27AUG2026,135000.000000,500,OPTSTK,BFO,5.000000,10000,False
825832,BANDHANBNK26AUG222.5CE,BANDHANBNK,27AUG2026,22250.000000,3600,OPTSTK,BFO,5.000000,100000,False
825843,SENSEX26AUG70900PE,SENSEX,27AUG2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
825861,COCHINSHIP26AUG1580CE,COCHINSHIP,27AUG2026,158000.000000,400,OPTSTK,BFO,5.000000,100000000,False
825863,SENSEX26AUG80000PE,SENSEX,27AUG2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
829199,ADANIENSOL26AUG1420PE,ADANIENSOL,27AUG2026,142000.000000,675,OPTSTK,BFO,5.000000,100000000,False
829202,HDFCAMC26AUG2726PE,HDFCAMC,27AUG2026,272600.000000,300,OPTSTK,BFO,5.000000,12000,False
829212,BRITANNIA26AUG5700PE,BRITANNIA,27AUG2026,570000.000000,125,OPTSTK,BFO,5.000000,6000,False
829227,ONGC26AUG270PE,ONGC,27AUG2026,27000.000000,2250,OPTSTK,BFO,5.000000,154000,False
826592,SENSEX26AUG75800PE,SENSEX,27AUG2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
826594,JSWENERGY26AUG600PE,JSWENERGY,27AUG2026,60000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
826609,WIPRO26AUG202.5CE,WIPRO,27AUG2026,20250.000000,3000,OPTSTK,BFO,5.000000,60000,False
826620,NTPC26AUG390PE,NTPC,27AUG2026,39000.000000,1500,OPTSTK,BFO,5.000000,150000,False
825869,GRASIM26AUG3220PE,GRASIM,27AUG2026,322000.000000,250,OPTSTK,BFO,5.000000,14250,False
825891,AUROPHARMA26AUG1360PE,AUROPHARMA,27AUG2026,136000.000000,550,OPTSTK,BFO,5.000000,44000,False
825893,SBICARD26AUG600PE,SBICARD,27AUG2026,60000.000000,800,OPTSTK,BFO,5.000000,32000,False
825925,PGEL26AUG470PE,PGEL,27AUG2026,47000.000000,950,OPTSTK,BFO,5.000000,100000000,False
829247,HDFCLIFE26AUG575PE,HDFCLIFE,27AUG2026,57500.000000,1100,OPTSTK,BFO,5.000000,44000,False
829271,APOLLOHOSP26AUG8500CE,APOLLOHOSP,27AUG2026,850000.000000,125,OPTSTK,BFO,5.000000,5000,False
829305,SUNPHARMA26AUG1940PE,SUNPHARMA,27AUG2026,194000.000000,350,OPTSTK,BFO,5.000000,28000,False
829319,SUZLON26AUG51CE,SUZLON,27AUG2026,5100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
826622,SAIL26AUG195CE,SAIL,27AUG2026,19500.000000,4700,OPTSTK,BFO,5.000000,320000,False
826627,DALBHARAT26AUG1720PE,DALBHARAT,27AUG2026,172000.000000,325,OPTSTK,BFO,5.000000,15000,False
826646,RADICO26AUG2900CE,RADICO,27AUG2026,290000.000000,150,OPTSTK,BFO,5.000000,100000000,False
826650,NYKAA26AUG277.5PE,NYKAA,27AUG2026,27750.000000,3125,OPTSTK,BFO,5.000000,100000000,False
825946,CAMS26AUG720PE,CAMS,27AUG2026,72000.000000,825,OPTSTK,BFO,5.000000,100000000,False
825953,MAZDOCK26AUG2360PE,MAZDOCK,27AUG2026,236000.000000,225,OPTSTK,BFO,5.000000,100000000,False
825956,BANKBARODA26AUG249CE,BANKBARODA,27AUG2026,24900.000000,2925,OPTSTK,BFO,5.000000,175500,False
825977,OBEROIRLTY26AUG1700PE,OBEROIRLTY,27AUG2026,170000.000000,350,OPTSTK,BFO,5.000000,28000,False
829342,KFINTECH26AUG800CE,KFINTECH,27AUG2026,80000.000000,575,OPTSTK,BFO,5.000000,100000000,False
829343,BRITANNIA26AUG5450PE,BRITANNIA,27AUG2026,545000.000000,125,OPTSTK,BFO,5.000000,6000,False
829348,HDFCLIFE26AUG645PE,HDFCLIFE,27AUG2026,64500.000000,1100,OPTSTK,BFO,5.000000,44000,False
829353,VOLTAS26AUG1200CE,VOLTAS,27AUG2026,120000.000000,375,OPTSTK,BFO,5.000000,30000,False
825989,CANBK26AUG134.8CE,CANBK,27AUG2026,13480.000000,6750,OPTSTK,BFO,5.000000,81000,False
825992,BDL26AUG1180CE,BDL,27AUG2026,118000.000000,425,OPTSTK,BFO,5.000000,100000000,False
825993,LAURUSLABS26AUG1380PE,LAURUSLABS,27AUG2026,138000.000000,850,OPTSTK,BFO,5.000000,68000,False
826007,TVSMOTOR26AUG3460PE,TVSMOTOR,27AUG2026,346000.000000,175,OPTSTK,BFO,5.000000,21000,False
826653,COCHINSHIP26AUG1500PE,COCHINSHIP,27AUG2026,150000.000000,400,OPTSTK,BFO,5.000000,100000000,False
826660,BANKEX26AUG61700CE,BANKEX,27AUG2026,6170000.000000,30,OPTIDX,BFO,5.000000,900,False
826668,COLPAL26AUG2180PE,COLPAL,27AUG2026,218000.000000,275,OPTSTK,BFO,5.000000,14000,False
826678,AXISBANK26AUG1280CE,AXISBANK,27AUG2026,128000.000000,625,OPTSTK,BFO,5.000000,25000,False
829372,GODREJCP26AUG990CE,GODREJCP,27AUG2026,99000.000000,500,OPTSTK,BFO,5.000000,30000,False
829374,BANKEX26AUG68800CE,BANKEX,27AUG2026,6880000.000000,30,OPTIDX,BFO,5.000000,900,False
829397,SOLARINDS26AUG17750CE,SOLARINDS,27AUG2026,1775000.000000,50,OPTSTK,BFO,5.000000,100000000,False
829411,BANKEX26AUG62800CE,BANKEX,27AUG2026,6280000.000000,30,OPTIDX,BFO,5.000000,900,False
826693,ABB26AUG7400PE,ABB,27AUG2026,740000.000000,125,OPTSTK,BFO,5.000000,7500,False
826712,POLICYBZR26AUG1900CE,POLICYBZR,27AUG2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
826717,KALYANKJIL26AUG390PE,KALYANKJIL,27AUG2026,39000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
826729,MUTHOOTFIN26AUG3300CE,MUTHOOTFIN,27AUG2026,330000.000000,275,OPTSTK,BFO,5.000000,22000,False
829414,IREDA26AUG123PE,IREDA,27AUG2026,12300.000000,4525,OPTSTK,BFO,5.000000,100000000,False
829420,COFORGE26AUG1520CE,COFORGE,27AUG2026,152000.000000,475,OPTSTK,BFO,5.000000,6000,False
829424,IREDA26AUG136CE,IREDA,27AUG2026,13600.000000,4525,OPTSTK,BFO,5.000000,100000000,False
829434,HCLTECH26AUG1100CE,HCLTECH,27AUG2026,110000.000000,400,OPTSTK,BFO,5.000000,21000,False
826008,KOTAKBANK26AUG380CE,KOTAKBANK,27AUG2026,38000.000000,2000,OPTSTK,BFO,5.000000,12000,False
826030,PNB26AUG99PE,PNB,27AUG2026,9900.000000,8000,OPTSTK,BFO,5.000000,480000,False
826031,DABUR26AUG430CE,DABUR,27AUG2026,43000.000000,1250,OPTSTK,BFO,5.000000,50000,False
826041,BANKEX26AUG57500CE,BANKEX,27AUG2026,5750000.000000,30,OPTIDX,BFO,5.000000,900,False
826755,BANKEX26AUG55700PE,BANKEX,27AUG2026,5570000.000000,30,OPTIDX,BFO,5.000000,900,False
826762,UNITDSPR26AUG1280PE,UNITDSPR,27AUG2026,128000.000000,400,OPTSTK,BFO,5.000000,28000,False
826767,HINDPETRO26AUG385PE,HINDPETRO,27AUG2026,38500.000000,2025,OPTSTK,BFO,5.000000,108000,False
826800,DLF26AUG615PE,DLF,27AUG2026,61500.000000,950,OPTSTK,BFO,5.000000,49500,False
829442,ICICIPRULI26AUG540CE,ICICIPRULI,27AUG2026,54000.000000,925,OPTSTK,BFO,5.000000,60000,False
829448,SUNPHARMA26AUG1840CE,SUNPHARMA,27AUG2026,184000.000000,350,OPTSTK,BFO,5.000000,28000,False
829479,HDFCBANK26AUG760PE,HDFCBANK,27AUG2026,76000.000000,650,OPTSTK,BFO,5.000000,16500,False
829484,GAIL26AUGFUT,GAIL,27AUG2026,0.000000,3550,FUTSTK,BFO,5.000000,274500,False
826045,PFC26AUG465CE,PFC,27AUG2026,46500.000000,1300,OPTSTK,BFO,5.000000,124000,False
826067,APOLLOHOSP26AUG7950PE,APOLLOHOSP,27AUG2026,795000.000000,125,OPTSTK,BFO,5.000000,5000,False
826072,SENSEX26AUG72200CE,SENSEX,27AUG2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
826083,MAZDOCK26AUG2420CE,MAZDOCK,27AUG2026,242000.000000,225,OPTSTK,BFO,5.000000,100000000,False
826802,NMDC26AUG92PE,NMDC,27AUG2026,9200.000000,6750,OPTSTK,BFO,5.000000,225000,False
826803,LICI26AUG420CE,LICI,27AUG2026,42000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
826827,BANKEX26AUG65700PE,BANKEX,27AUG2026,6570000.000000,30,OPTIDX,BFO,5.000000,900,False
826850,ITC26AUG282.5CE,ITC,27AUG2026,28250.000000,1725,OPTSTK,BFO,5.000000,64000,False
830026,SENSEX26AUG79800PE,SENSEX,27AUG2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
830039,DIVISLAB26AUG6950PE,DIVISLAB,27AUG2026,695000.000000,100,OPTSTK,BFO,5.000000,8000,False
830076,PREMIERENE26AUG1060PE,PREMIERENE,27AUG2026,106000.000000,650,OPTSTK,BFO,5.000000,100000000,False
