token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
830077,MAXHEALTH26AUG980CE,MAXHEALTH,27AUG2026,98000.000000,525,OPTSTK,BFO,5.000000,100000000,False
826086,MARUTI26AUG13900CE,MARUTI,27AUG2026,1390000.000000,50,OPTSTK,BFO,5.000000,3000,False
826100,UPL26AUG675CE,UPL,27AUG2026,67500.000000,1355,OPTSTK,BFO,5.000000,39000,False
826108,SENSEX26AUG77900PE,SENSEX,27AUG2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
826116,PIDILITIND26AUG1470PE,PIDILITIND,27AUG2026,147000.000000,500,OPTSTK,BFO,5.000000,10000,False
826870,FOCIT26AUG38500CE,FOCIT,27AUG2026,3850000.000000,45,OPTIDX,BFO,5.000000,1350,False
826883,UNITDSPR26AUG1340CE,UNITDSPR,27AUG2026,134000.000000,400,OPTSTK,BFO,5.000000,28000,False
826913,FOCIT26AUG32500CE,FOCIT,27AUG2026,3250000.000000,45,OPTIDX,BFO,5.000000,1350,False
826932,SENSEX5026AUG25750PE,SENSEX50,27AUG2026,2575000.000000,75,OPTIDX,BFO,5.000000,1800,False
830094,BANKEX26AUG61100CE,BANKEX,27AUG2026,6110000.000000,30,OPTIDX,BFO,5.000000,900,False
830107,COCHINSHIP26AUG1560CE,COCHINSHIP,27AUG2026,156000.000000,400,OPTSTK,BFO,5.000000,100000000,False
830120,BANKEX26AUG64500PE,BANKEX,27AUG2026,6450000.000000,30,OPTIDX,BFO,5.000000,900,False
830125,AUROPHARMA26AUG1500PE,AUROPHARMA,27AUG2026,150000.000000,550,OPTSTK,BFO,5.000000,44000,False
826142,DELHIVERY26AUG485PE,DELHIVERY,27AUG2026,48500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
826144,KPITTECH26AUG810CE,KPITTECH,27AUG2026,81000.000000,775,OPTSTK,BFO,5.000000,100000000,False
826145,HDFCBANK26AUGFUT,HDFCBANK,27AUG2026,0.000000,650,FUTSTK,BFO,5.000000,16500,False
826146,HAVELLS26AUG1210CE,HAVELLS,27AUG2026,121000.000000,500,OPTSTK,BFO,5.000000,20000,False
826957,HDFCLIFE26AUG580CE,HDFCLIFE,27AUG2026,58000.000000,1100,OPTSTK,BFO,5.000000,44000,False
827030,BANKEX26AUG57900CE,BANKEX,27AUG2026,5790000.000000,30,OPTIDX,BFO,5.000000,900,False
827067,HYUNDAI26AUG1800CE,HYUNDAI,27AUG2026,180000.000000,275,OPTSTK,BFO,5.000000,100000000,False
827074,PREMIERENE26AUGFUT,PREMIERENE,27AUG2026,0.000000,650,FUTSTK,BFO,5.000000,100000000,False
830160,FORTIS26AUG990PE,FORTIS,27AUG2026,99000.000000,775,OPTSTK,BFO,5.000000,100000000,False
830162,TATASTEEL26AUG230CE,TATASTEEL,27AUG2026,23000.000000,2750,OPTSTK,BFO,5.000000,220000,False
830179,COCHINSHIP26AUG1480PE,COCHINSHIP,27AUG2026,148000.000000,400,OPTSTK,BFO,5.000000,100000000,False
830196,ICICIGI26AUG1760CE,ICICIGI,27AUG2026,176000.000000,325,OPTSTK,BFO,5.000000,20000,False
826169,MARICO26AUG865PE,MARICO,27AUG2026,86500.000000,1200,OPTSTK,BFO,5.000000,48000,False
826172,LTF26AUG275PE,LTF,27AUG2026,27500.000000,2250,OPTSTK,BFO,5.000000,267720,False
826181,ULTRACEMCO26AUG10860CE,ULTRACEMCO,27AUG2026,1086000.000000,50,OPTSTK,BFO,5.000000,3000,False
826204,SENSEX26AUG80800CE,SENSEX,27AUG2026,8080000.000000,20,OPTIDX,BFO,5.000000,1000,False
830208,INDIANB26AUG851.75CE,INDIANB,27AUG2026,85175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
830209,LTF26AUG255CE,LTF,27AUG2026,25500.000000,2250,OPTSTK,BFO,5.000000,267720,False
830210,BRITANNIA26AUG5000PE,BRITANNIA,27AUG2026,500000.000000,125,OPTSTK,BFO,5.000000,6000,False
830216,SOLARINDS26AUG18750CE,SOLARINDS,27AUG2026,1875000.000000,50,OPTSTK,BFO,5.000000,100000000,False
826211,ABB26AUG7200PE,ABB,27AUG2026,720000.000000,125,OPTSTK,BFO,5.000000,7500,False
826232,KALYANKJIL26AUG355CE,KALYANKJIL,27AUG2026,35500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
826243,HEROMOTOCO26AUG5100CE,HEROMOTOCO,27AUG2026,510000.000000,150,OPTSTK,BFO,5.000000,9000,False
826267,UPL26AUG650PE,UPL,27AUG2026,65000.000000,1355,OPTSTK,BFO,5.000000,39000,False
827095,RVNL26AUG235CE,RVNL,27AUG2026,23500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
827102,TATAELXSI26AUG4650CE,TATAELXSI,27AUG2026,465000.000000,125,OPTSTK,BFO,5.000000,100000000,False
827107,BANKEX26AUG67900CE,BANKEX,27AUG2026,6790000.000000,30,OPTIDX,BFO,5.000000,900,False
827124,AUBANK26AUG1030CE,AUBANK,27AUG2026,103000.000000,1000,OPTSTK,BFO,5.000000,30000,False
830218,MUTHOOTFIN26AUG3450PE,MUTHOOTFIN,27AUG2026,345000.000000,275,OPTSTK,BFO,5.000000,22000,False
830226,PAGEIND26AUG38500PE,PAGEIND,27AUG2026,3850000.000000,20,OPTSTK,BFO,5.000000,600,False
830234,RBLBANK26AUG325PE,RBLBANK,27AUG2026,32500.000000,3175,OPTSTK,BFO,5.000000,150000,False
830236,SENSEX5026AUG24550PE,SENSEX50,27AUG2026,2455000.000000,75,OPTIDX,BFO,5.000000,1800,False
827128,SENSEX26AUG80300CE,SENSEX,27AUG2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
827132,VMM26AUG127PE,VMM,27AUG2026,12700.000000,4850,OPTSTK,BFO,5.000000,100000000,False
827135,HINDUNILVR26AUG2340CE,HINDUNILVR,27AUG2026,234000.000000,300,OPTSTK,BFO,5.000000,9000,False
827139,DIVISLAB26AUGFUT,DIVISLAB,27AUG2026,0.000000,100,FUTSTK,BFO,5.000000,8000,False
826272,IREDA26AUG124PE,IREDA,27AUG2026,12400.000000,4525,OPTSTK,BFO,5.000000,100000000,False
826283,BANKEX26AUG57800PE,BANKEX,27AUG2026,5780000.000000,30,OPTIDX,BFO,5.000000,900,False
826287,IREDA26AUG137CE,IREDA,27AUG2026,13700.000000,4525,OPTSTK,BFO,5.000000,100000000,False
826299,TATASTEEL26AUG230PE,TATASTEEL,27AUG2026,23000.000000,2750,OPTSTK,BFO,5.000000,220000,False
830240,HINDZINC26AUG690PE,HINDZINC,27AUG2026,69000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
830255,ADANIENSOL26AUG1460PE,ADANIENSOL,27AUG2026,146000.000000,675,OPTSTK,BFO,5.000000,100000000,False
830257,PIDILITIND26AUG1540PE,PIDILITIND,27AUG2026,154000.000000,500,OPTSTK,BFO,5.000000,10000,False
830259,PAYTM26AUG1130CE,PAYTM,27AUG2026,113000.000000,725,OPTSTK,BFO,5.000000,100000000,False
827158,MCX26AUG2950CE,MCX,27AUG2026,295000.000000,225,OPTSTK,BFO,5.000000,16000,False
827191,LTF26AUG315CE,LTF,27AUG2026,31500.000000,2250,OPTSTK,BFO,5.000000,267720,False
827203,PREMIERENE26AUG1020CE,PREMIERENE,27AUG2026,102000.000000,650,OPTSTK,BFO,5.000000,100000000,False
827204,PIIND26AUG2700PE,PIIND,27AUG2026,270000.000000,175,OPTSTK,BFO,5.000000,7500,False
830293,PIDILITIND26AUG1530CE,PIDILITIND,27AUG2026,153000.000000,500,OPTSTK,BFO,5.000000,10000,False
830297,BANKEX26AUG67400PE,BANKEX,27AUG2026,6740000.000000,30,OPTIDX,BFO,5.000000,900,False
830310,NATIONALUM26AUG455CE,NATIONALUM,27AUG2026,45500.000000,1875,OPTSTK,BFO,5.000000,300000,False
830314,ADANIENT26AUG2920CE,ADANIENT,27AUG2026,292000.000000,309,OPTSTK,BFO,5.000000,9000,False
826301,RBLBANK26AUG385CE,RBLBANK,27AUG2026,38500.000000,3175,OPTSTK,BFO,5.000000,150000,False
826307,UNITDSPR26AUG1230CE,UNITDSPR,27AUG2026,123000.000000,400,OPTSTK,BFO,5.000000,28000,False
826313,SENSEX26AUG79200CE,SENSEX,27AUG2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
826340,BANKINDIA26AUGFUT,BANKINDIA,27AUG2026,0.000000,5200,FUTSTK,BFO,5.000000,100000000,False
827214,UPL26AUG620CE,UPL,27AUG2026,62000.000000,1355,OPTSTK,BFO,5.000000,39000,False
827234,NAM-INDIA26AUG1060PE,NAM-INDIA,27AUG2026,106000.000000,625,OPTSTK,BFO,5.000000,100000000,False
827239,PHOENIXLTD26AUG1660PE,PHOENIXLTD,27AUG2026,166000.000000,350,OPTSTK,BFO,5.000000,100000000,False
827248,LAURUSLABS26AUG1420PE,LAURUSLABS,27AUG2026,142000.000000,850,OPTSTK,BFO,5.000000,68000,False
826346,BANKEX26AUG65500PE,BANKEX,27AUG2026,6550000.000000,30,OPTIDX,BFO,5.000000,900,False
826351,KOTAKBANK26AUG392.5PE,KOTAKBANK,27AUG2026,39250.000000,2000,OPTSTK,BFO,5.000000,12000,False
826359,ADANIGREEN26AUG1420PE,ADANIGREEN,27AUG2026,142000.000000,600,OPTSTK,BFO,5.000000,100000000,False
826360,UNITDSPR26AUG1310PE,UNITDSPR,27AUG2026,131000.000000,400,OPTSTK,BFO,5.000000,28000,False
830338,LICHSGFIN26AUG590PE,LICHSGFIN,27AUG2026,59000.000000,1000,OPTSTK,BFO,5.000000,60000,False
830342,SBIN26AUG910CE,SBIN,27AUG2026,91000.000000,750,OPTSTK,BFO,5.000000,45000,False
830346,SRF26AUG2860PE,SRF,27AUG2026,286000.000000,200,OPTSTK,BFO,5.000000,11250,False
830351,ULTRACEMCO26AUG10760PE,ULTRACEMCO,27AUG2026,1076000.000000,50,OPTSTK,BFO,5.000000,3000,False
827254,SENSEX26AUG69600CE,SENSEX,27AUG2026,6960000.000000,20,OPTIDX,BFO,5.000000,1000,False
827265,SENSEX26AUG72000PE,SENSEX,27AUG2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
827268,GAIL26AUG166PE,GAIL,27AUG2026,16600.000000,3550,OPTSTK,BFO,5.000000,274500,False
827273,M&M26AUG3220CE,M&M,27AUG2026,322000.000000,200,OPTSTK,BFO,5.000000,21000,False
826379,OIL26AUG495PE,OIL,27AUG2026,49500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
826383,BEL26AUG415CE,BEL,27AUG2026,41500.000000,1425,OPTSTK,BFO,5.000000,228000,False
826416,JSWENERGY26AUG625CE,JSWENERGY,27AUG2026,62500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
826426,FOCIT26AUG30000CE,FOCIT,27AUG2026,3000000.000000,45,OPTIDX,BFO,5.000000,1350,False
830357,SENSEX26AUG71400CE,SENSEX,27AUG2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
830358,EICHERMOT26AUG7750CE,EICHERMOT,27AUG2026,775000.000000,100,OPTSTK,BFO,5.000000,7000,False
830375,JUBLFOOD26AUG410PE,JUBLFOOD,27AUG2026,41000.000000,1250,OPTSTK,BFO,5.000000,50000,False
830381,DELHIVERY26AUG465PE,DELHIVERY,27AUG2026,46500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
827286,NATIONALUM26AUGFUT,NATIONALUM,27AUG2026,0.000000,1875,FUTSTK,BFO,5.000000,300000,False
827315,SENSEX26AUG75000CE,SENSEX,27AUG2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
827317,PAYTM26AUG1110PE,PAYTM,27AUG2026,111000.000000,725,OPTSTK,BFO,5.000000,100000000,False
827321,SENSEX26AUG77300CE,SENSEX,27AUG2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
830382,CUMMINSIND26AUG6150PE,CUMMINSIND,27AUG2026,615000.000000,200,OPTSTK,BFO,5.000000,18000,False
830383,ABCAPITAL26AUG370CE,ABCAPITAL,27AUG2026,37000.000000,3100,OPTSTK,BFO,5.000000,162000,False
830394,BANKEX26AUG62100CE,BANKEX,27AUG2026,6210000.000000,30,OPTIDX,BFO,5.000000,900,False
830396,PIDILITIND26AUG1440CE,PIDILITIND,27AUG2026,144000.000000,500,OPTSTK,BFO,5.000000,10000,False
826440,JINDALSTEL26AUG1240CE,JINDALSTEL,27AUG2026,124000.000000,625,OPTSTK,BFO,5.000000,37500,False
826462,IOC26AUG142CE,IOC,27AUG2026,14200.000000,4875,OPTSTK,BFO,5.000000,292500,False
826464,CROMPTON26AUG290PE,CROMPTON,27AUG2026,29000.000000,2150,OPTSTK,BFO,5.000000,90000,False
826487,IREDA26AUG129PE,IREDA,27AUG2026,12900.000000,4525,OPTSTK,BFO,5.000000,100000000,False
827324,SENSEX26AUG79600CE,SENSEX,27AUG2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
827329,BAJAJHLDNG26AUG9900PE,BAJAJHLDNG,27AUG2026,990000.000000,75,OPTSTK,BFO,5.000000,100000000,False
827332,APOLLOHOSP26AUG8600CE,APOLLOHOSP,27AUG2026,860000.000000,125,OPTSTK,BFO,5.000000,5000,False
827357,PETRONET26AUG267.5CE,PETRONET,27AUG2026,26750.000000,1900,OPTSTK,BFO,5.000000,120000,False
830400,GMRAIRPORT26AUG100PE,GMRAIRPORT,27AUG2026,10000.000000,6975,OPTSTK,BFO,5.000000,675000,False
830402,BANKEX26AUG66700CE,BANKEX,27AUG2026,6670000.000000,30,OPTIDX,BFO,5.000000,900,False
830407,KAYNES26AUG3050CE,KAYNES,27AUG2026,305000.000000,150,OPTSTK,BFO,5.000000,100000000,False
830424,TATAELXSI26AUG4150PE,TATAELXSI,27AUG2026,415000.000000,125,OPTSTK,BFO,5.000000,100000000,False
826503,IDEA26AUG9CE,IDEA,27AUG2026,900.000000,71475,OPTSTK,BFO,5.000000,2400000,False
826504,LTM26AUG3900PE,LTM,27AUG2026,390000.000000,150,OPTSTK,BFO,5.000000,4500,False
826515,SONACOMS26AUG625PE,SONACOMS,27AUG2026,62500.000000,1225,OPTSTK,BFO,5.000000,100000000,False
826533,HINDALCO26AUG1150CE,HINDALCO,27AUG2026,115000.000000,700,OPTSTK,BFO,5.000000,56000,False
827365,MUTHOOTFIN26AUG3250CE,MUTHOOTFIN,27AUG2026,325000.000000,275,OPTSTK,BFO,5.000000,22000,False
827380,UNIONBANK26AUG152.5PE,UNIONBANK,27AUG2026,15250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
827384,SOLARINDS26AUG19250CE,SOLARINDS,27AUG2026,1925000.000000,50,OPTSTK,BFO,5.000000,100000000,False
827396,TVSMOTOR26AUG3400CE,TVSMOTOR,27AUG2026,340000.000000,175,OPTSTK,BFO,5.000000,21000,False
830429,INDUSTOWER26AUG401PE,INDUSTOWER,27AUG2026,40100.000000,1700,OPTSTK,BFO,5.000000,170000,False
830457,PETRONET26AUG297.5PE,PETRONET,27AUG2026,29750.000000,1900,OPTSTK,BFO,5.000000,120000,False
830461,INDUSINDBK26AUG870PE,INDUSINDBK,27AUG2026,87000.000000,700,OPTSTK,BFO,5.000000,20000,False
830468,MAXHEALTH26AUG960PE,MAXHEALTH,27AUG2026,96000.000000,525,OPTSTK,BFO,5.000000,100000000,False
826568,SENSEX26AUG70100CE,SENSEX,27AUG2026,7010000.000000,20,OPTIDX,BFO,5.000000,1000,False
826576,TRENT26AUG2933.35PE,TRENT,27AUG2026,293335.000000,225,OPTSTK,BFO,5.000000,16000,False
826582,ICICIGI26AUGFUT,ICICIGI,27AUG2026,0.000000,325,FUTSTK,BFO,5.000000,20000,False
826583,AUBANK26AUG1000PE,AUBANK,27AUG2026,100000.000000,1000,OPTSTK,BFO,5.000000,30000,False
827408,SUPREMEIND26AUG3350PE,SUPREMEIND,27AUG2026,335000.000000,175,OPTSTK,BFO,5.000000,100000000,False
827452,HDFCBANK26AUG795CE,HDFCBANK,27AUG2026,79500.000000,650,OPTSTK,BFO,5.000000,16500,False
827456,360ONE26AUG1240PE,,27AUG2026,124000.000000,500,OPTSTK,BFO,5.000000,100000000,False
827469,SUZLON26AUG61CE,SUZLON,27AUG2026,6100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
826584,HDFCLIFE26AUG635CE,HDFCLIFE,27AUG2026,63500.000000,1100,OPTSTK,BFO,5.000000,44000,False
826585,APLAPOLLO26AUG1940PE,APLAPOLLO,27AUG2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
826598,HEROMOTOCO26AUG5400PE,HEROMOTOCO,27AUG2026,540000.000000,150,OPTSTK,BFO,5.000000,9000,False
826603,BLUESTARCO26AUG1660CE,BLUESTARCO,27AUG2026,166000.000000,325,OPTSTK,BFO,5.000000,100000000,False
830469,KFINTECH26AUG910CE,KFINTECH,27AUG2026,91000.000000,575,OPTSTK,BFO,5.000000,100000000,False
830519,PRESTIGE26AUG1340PE,PRESTIGE,27AUG2026,134000.000000,450,OPTSTK,BFO,5.000000,100000000,False
830551,ADANIENSOL26AUG1680PE,ADANIENSOL,27AUG2026,168000.000000,675,OPTSTK,BFO,5.000000,100000000,False
830559,BANKEX26AUG68400PE,BANKEX,27AUG2026,6840000.000000,30,OPTIDX,BFO,5.000000,900,False
827483,SAIL26AUG202.5PE,SAIL,27AUG2026,20250.000000,4700,OPTSTK,BFO,5.000000,320000,False
827489,GMRAIRPORT26AUG92PE,GMRAIRPORT,27AUG2026,9200.000000,6975,OPTSTK,BFO,5.000000,675000,False
827491,SENSEX26AUG69900PE,SENSEX,27AUG2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
827492,PIDILITIND26AUG1410CE,PIDILITIND,27AUG2026,141000.000000,500,OPTSTK,BFO,5.000000,10000,False
826604,INDIGO26AUG4800PE,INDIGO,27AUG2026,480000.000000,150,OPTSTK,BFO,5.000000,12000,False
826608,SBIN26AUG970CE,SBIN,27AUG2026,97000.000000,750,OPTSTK,BFO,5.000000,45000,False
826617,TIINDIA26AUG3260PE,TIINDIA,27AUG2026,326000.000000,200,OPTSTK,BFO,5.000000,100000000,False
826621,ASIANPAINT26AUG2620CE,ASIANPAINT,27AUG2026,262000.000000,250,OPTSTK,BFO,5.000000,8000,False
827513,BHEL26AUG420PE,BHEL,27AUG2026,42000.000000,2625,OPTSTK,BFO,5.000000,315000,False
827534,COFORGE26AUG1380PE,COFORGE,27AUG2026,138000.000000,475,OPTSTK,BFO,5.000000,6000,False
827567,GODREJPROP26AUG1820CE,GODREJPROP,27AUG2026,182000.000000,325,OPTSTK,BFO,5.000000,19000,False
827574,SHRIRAMFIN26AUG1020PE,SHRIRAMFIN,27AUG2026,102000.000000,825,OPTSTK,BFO,5.000000,18000,False
830572,ICICIGI26AUG2000CE,ICICIGI,27AUG2026,200000.000000,325,OPTSTK,BFO,5.000000,20000,False
830597,UNOMINDA26AUG1260PE,UNOMINDA,27AUG2026,126000.000000,550,OPTSTK,BFO,5.000000,100000000,False
830601,FOCIT26AUG34500PE,FOCIT,27AUG2026,3450000.000000,45,OPTIDX,BFO,5.000000,1350,False
830609,BANKINDIA26AUG160PE,BANKINDIA,27AUG2026,16000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
826626,PATANJALI26AUG450CE,PATANJALI,27AUG2026,45000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
826684,ASHOKLEY26AUG172.5PE,ASHOKLEY,27AUG2026,17250.000000,5000,OPTSTK,BFO,5.000000,150000,False
826698,HEROMOTOCO26AUG5150PE,HEROMOTOCO,27AUG2026,515000.000000,150,OPTSTK,BFO,5.000000,9000,False
826757,UNIONBANK26AUG167.5CE,UNIONBANK,27AUG2026,16750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
827582,INDUSINDBK26AUG990CE,INDUSINDBK,27AUG2026,99000.000000,700,OPTSTK,BFO,5.000000,20000,False
827589,WIPRO26AUG215PE,WIPRO,27AUG2026,21500.000000,3000,OPTSTK,BFO,5.000000,60000,False
827600,LTF26AUG260CE,LTF,27AUG2026,26000.000000,2250,OPTSTK,BFO,5.000000,267720,False
827607,IDFCFIRSTB26AUG67CE,IDFCFIRSTB,27AUG2026,6700.000000,9275,OPTSTK,BFO,5.000000,450000,False
830615,GRASIM26AUG3240PE,GRASIM,27AUG2026,324000.000000,250,OPTSTK,BFO,5.000000,14250,False
830617,MOTILALOFS26AUG890PE,MOTILALOFS,27AUG2026,89000.000000,775,OPTSTK,BFO,5.000000,100000000,False
830627,GRASIM26AUG3080PE,GRASIM,27AUG2026,308000.000000,250,OPTSTK,BFO,5.000000,14250,False
830628,KAYNES26AUG3600PE,KAYNES,27AUG2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
826787,FEDERALBNK26AUG277.5CE,FEDERALBNK,27AUG2026,27750.000000,2500,OPTSTK,BFO,5.000000,200000,False
826833,ADANIPORTS26AUG1760CE,ADANIPORTS,27AUG2026,176000.000000,475,OPTSTK,BFO,5.000000,32000,False
826853,SENSEX26AUG80400PE,SENSEX,27AUG2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
826855,SBILIFE26AUG1780CE,SBILIFE,27AUG2026,178000.000000,375,OPTSTK,BFO,5.000000,22500,False
827615,BOSCHLTD26AUG37250PE,BOSCHLTD,27AUG2026,3725000.000000,25,OPTSTK,BFO,5.000000,1500,False
827619,LTM26AUG4000PE,LTM,27AUG2026,400000.000000,150,OPTSTK,BFO,5.000000,4500,False
827649,HYUNDAI26AUG1920PE,HYUNDAI,27AUG2026,192000.000000,275,OPTSTK,BFO,5.000000,100000000,False
827653,AUROPHARMA26AUG1440PE,AUROPHARMA,27AUG2026,144000.000000,550,OPTSTK,BFO,5.000000,44000,False
830639,JINDALSTEL26AUG1230PE,JINDALSTEL,27AUG2026,123000.000000,625,OPTSTK,BFO,5.000000,37500,False
830667,SHRIRAMFIN26AUG890PE,SHRIRAMFIN,27AUG2026,89000.000000,825,OPTSTK,BFO,5.000000,18000,False
830671,BAJAJFINSV26AUG1860CE,BAJAJFINSV,27AUG2026,186000.000000,300,OPTSTK,BFO,5.000000,20000,False
830677,TCS26AUG2280CE,TCS,27AUG2026,228000.000000,225,OPTSTK,BFO,5.000000,7000,False
826887,GLENMARK26AUG2500CE,GLENMARK,27AUG2026,250000.000000,375,OPTSTK,BFO,5.000000,43500,False
826901,SBICARD26AUG680PE,SBICARD,27AUG2026,68000.000000,800,OPTSTK,BFO,5.000000,32000,False
826902,GLENMARK26AUG2340CE,GLENMARK,27AUG2026,234000.000000,375,OPTSTK,BFO,5.000000,43500,False
826918,KEI26AUG5350CE,KEI,27AUG2026,535000.000000,175,OPTSTK,BFO,5.000000,100000000,False
830699,CUMMINSIND26AUG5750PE,CUMMINSIND,27AUG2026,575000.000000,200,OPTSTK,BFO,5.000000,18000,False
830720,INDUSTOWER26AUG436PE,INDUSTOWER,27AUG2026,43600.000000,1700,OPTSTK,BFO,5.000000,170000,False
830721,ALKEM26AUG5500CE,ALKEM,27AUG2026,550000.000000,125,OPTSTK,BFO,5.000000,8000,False
830722,ASIANPAINT26AUG2700PE,ASIANPAINT,27AUG2026,270000.000000,250,OPTSTK,BFO,5.000000,8000,False
826938,NBCC26AUG105CE,NBCC,27AUG2026,10500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
826939,JINDALSTEL26AUG1280CE,JINDALSTEL,27AUG2026,128000.000000,625,OPTSTK,BFO,5.000000,37500,False
826940,TITAN26AUG4300PE,TITAN,27AUG2026,430000.000000,175,OPTSTK,BFO,5.000000,11250,False
826942,SUNPHARMA26AUG1900CE,SUNPHARMA,27AUG2026,190000.000000,350,OPTSTK,BFO,5.000000,28000,False
827655,BHARATFORG26AUG1800PE,BHARATFORG,27AUG2026,180000.000000,500,OPTSTK,BFO,5.000000,30000,False
827715,CAMS26AUG800PE,CAMS,27AUG2026,80000.000000,825,OPTSTK,BFO,5.000000,100000000,False
827716,PNB26AUG101PE,PNB,27AUG2026,10100.000000,8000,OPTSTK,BFO,5.000000,480000,False
827717,TATACONSUM26AUG1130PE,TATACONSUM,27AUG2026,113000.000000,550,OPTSTK,BFO,5.000000,36000,False
830726,PAYTM26AUG1180PE,PAYTM,27AUG2026,118000.000000,725,OPTSTK,BFO,5.000000,100000000,False
830732,CUMMINSIND26AUG5900CE,CUMMINSIND,27AUG2026,590000.000000,200,OPTSTK,BFO,5.000000,18000,False
830736,ASIANPAINT26AUG2540PE,ASIANPAINT,27AUG2026,254000.000000,250,OPTSTK,BFO,5.000000,8000,False
830768,KALYANKJIL26AUG370CE,KALYANKJIL,27AUG2026,37000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
826945,BHARTIARTL26AUG1860CE,BHARTIARTL,27AUG2026,186000.000000,475,OPTSTK,BFO,5.000000,28500,False
826950,WAAREEENER26AUG2800CE,WAAREEENER,27AUG2026,280000.000000,175,OPTSTK,BFO,5.000000,100000000,False
826982,NESTLEIND26AUG1420CE,NESTLEIND,27AUG2026,142000.000000,500,OPTSTK,BFO,5.000000,1200,False
826986,FEDERALBNK26AUG277.5PE,FEDERALBNK,27AUG2026,27750.000000,2500,OPTSTK,BFO,5.000000,200000,False
827730,PIIND26AUG2740PE,PIIND,27AUG2026,274000.000000,175,OPTSTK,BFO,5.000000,7500,False
827742,ALKEM26AUG5400CE,ALKEM,27AUG2026,540000.000000,125,OPTSTK,BFO,5.000000,8000,False
827759,TCS26AUG2260PE,TCS,27AUG2026,226000.000000,225,OPTSTK,BFO,5.000000,7000,False
827760,OBEROIRLTY26AUG1620PE,OBEROIRLTY,27AUG2026,162000.000000,350,OPTSTK,BFO,5.000000,28000,False
830801,TECHM26AUG1484PE,TECHM,27AUG2026,148400.000000,600,OPTSTK,BFO,5.000000,24000,False
830805,HAVELLS26AUG1160CE,HAVELLS,27AUG2026,116000.000000,500,OPTSTK,BFO,5.000000,20000,False
830806,FORTIS26AUG1030PE,FORTIS,27AUG2026,103000.000000,775,OPTSTK,BFO,5.000000,100000000,False
830858,BANDHANBNK26AUG215CE,BANDHANBNK,27AUG2026,21500.000000,3600,OPTSTK,BFO,5.000000,100000,False
826987,BRITANNIA26AUG5250CE,BRITANNIA,27AUG2026,525000.000000,125,OPTSTK,BFO,5.000000,6000,False
827001,WIPRO26AUG207.5PE,WIPRO,27AUG2026,20750.000000,3000,OPTSTK,BFO,5.000000,60000,False
827004,CIPLA26AUG1360PE,CIPLA,27AUG2026,136000.000000,425,OPTSTK,BFO,5.000000,26000,False
827014,BHARTIARTL26AUG1780PE,BHARTIARTL,27AUG2026,178000.000000,475,OPTSTK,BFO,5.000000,28500,False
