token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
827762,MAXHEALTH26AUG1030PE,MAXHEALTH,27AUG2026,103000.000000,525,OPTSTK,BFO,5.000000,100000000,False
827767,ADANIENSOL26AUG1560PE,ADANIENSOL,27AUG2026,156000.000000,675,OPTSTK,BFO,5.000000,100000000,False
827770,UNOMINDA26AUG1060CE,UNOMINDA,27AUG2026,106000.000000,550,OPTSTK,BFO,5.000000,100000000,False
827780,FOCIT26AUG28000CE,FOCIT,27AUG2026,2800000.000000,45,OPTIDX,BFO,5.000000,1350,False
830887,AXISBANK26AUG1270PE,AXISBANK,27AUG2026,127000.000000,625,OPTSTK,BFO,5.000000,25000,False
830894,WIPRO26AUG190PE,WIPRO,27AUG2026,19000.000000,3000,OPTSTK,BFO,5.000000,60000,False
830897,BANKEX26AUG66900CE,BANKEX,27AUG2026,6690000.000000,30,OPTIDX,BFO,5.000000,900,False
830909,FOCIT26AUG35500PE,FOCIT,27AUG2026,3550000.000000,45,OPTIDX,BFO,5.000000,1350,False
827020,LICI26AUG425CE,LICI,27AUG2026,42500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
827040,DLF26AUG585CE,DLF,27AUG2026,58500.000000,950,OPTSTK,BFO,5.000000,49500,False
827051,INDUSINDBK26AUG950CE,INDUSINDBK,27AUG2026,95000.000000,700,OPTSTK,BFO,5.000000,20000,False
827077,RECLTD26AUG310PE,RECLTD,27AUG2026,31000.000000,1575,OPTSTK,BFO,5.000000,160000,False
827784,GRASIM26AUG3040CE,GRASIM,27AUG2026,304000.000000,250,OPTSTK,BFO,5.000000,14250,False
827789,IEX26AUG131CE,IEX,27AUG2026,13100.000000,4350,OPTSTK,BFO,5.000000,150000,False
827795,AUROPHARMA26AUG1340CE,AUROPHARMA,27AUG2026,134000.000000,550,OPTSTK,BFO,5.000000,44000,False
827796,ICICIPRULI26AUG555CE,ICICIPRULI,27AUG2026,55500.000000,925,OPTSTK,BFO,5.000000,60000,False
830929,SENSEX26AUG81600CE,SENSEX,27AUG2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
830936,BEL26AUG430CE,BEL,27AUG2026,43000.000000,1425,OPTSTK,BFO,5.000000,228000,False
830964,ADANIPORTS26AUG1840PE,ADANIPORTS,27AUG2026,184000.000000,475,OPTSTK,BFO,5.000000,32000,False
830974,HDFCAMC26AUG2766PE,HDFCAMC,27AUG2026,276600.000000,300,OPTSTK,BFO,5.000000,12000,False
827800,SENSEX5026AUG25500PE,SENSEX50,27AUG2026,2550000.000000,75,OPTIDX,BFO,5.000000,1800,False
827811,BANKEX26AUG65200PE,BANKEX,27AUG2026,6520000.000000,30,OPTIDX,BFO,5.000000,900,False
827813,LTF26AUG260PE,LTF,27AUG2026,26000.000000,2250,OPTSTK,BFO,5.000000,267720,False
827814,SHREECEM26AUGFUT,SHREECEM,27AUG2026,0.000000,25,FUTSTK,BFO,5.000000,1000,False
827120,PETRONET26AUG262.5CE,PETRONET,27AUG2026,26250.000000,1900,OPTSTK,BFO,5.000000,120000,False
830980,SENSEX26AUG77000PE,SENSEX,27AUG2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
831015,PRESTIGE26AUG1540PE,PRESTIGE,27AUG2026,154000.000000,450,OPTSTK,BFO,5.000000,100000000,False
831017,UNITDSPR26AUG1260PE,UNITDSPR,27AUG2026,126000.000000,400,OPTSTK,BFO,5.000000,28000,False
831038,BANDHANBNK26AUG215PE,BANDHANBNK,27AUG2026,21500.000000,3600,OPTSTK,BFO,5.000000,100000,False
827080,HDFCBANK26AUG730PE,HDFCBANK,27AUG2026,73000.000000,650,OPTSTK,BFO,5.000000,16500,False
827109,OIL26AUG460CE,OIL,27AUG2026,46000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
827117,LICHSGFIN26AUG525PE,LICHSGFIN,27AUG2026,52500.000000,1000,OPTSTK,BFO,5.000000,60000,False
827825,BAJAJ-AUTO26AUG10700CE,BAJAJ-AUTO,27AUG2026,1070000.000000,75,OPTSTK,BFO,5.000000,5000,False
827829,YESBANK26AUG26CE,YESBANK,27AUG2026,2600.000000,31100,OPTSTK,BFO,5.000000,100000000,False
827835,ABB26AUG7550PE,ABB,27AUG2026,755000.000000,125,OPTSTK,BFO,5.000000,7500,False
827842,SENSEX26AUG82200PE,SENSEX,27AUG2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
831048,MOTILALOFS26AUG820CE,MOTILALOFS,27AUG2026,82000.000000,775,OPTSTK,BFO,5.000000,100000000,False
831055,DLF26AUG560CE,DLF,27AUG2026,56000.000000,950,OPTSTK,BFO,5.000000,49500,False
831059,RADICO26AUG2700CE,RADICO,27AUG2026,270000.000000,150,OPTSTK,BFO,5.000000,100000000,False
831061,ALKEM26AUG5800PE,ALKEM,27AUG2026,580000.000000,125,OPTSTK,BFO,5.000000,8000,False
827129,DIXON26AUG12400PE,DIXON,27AUG2026,1240000.000000,50,OPTSTK,BFO,5.000000,6000,False
827130,MPHASIS26AUG2098PE,MPHASIS,27AUG2026,209800.000000,275,OPTSTK,BFO,5.000000,11000,False
827131,WAAREEENER26AUG3400CE,WAAREEENER,27AUG2026,340000.000000,175,OPTSTK,BFO,5.000000,100000000,False
827141,DABUR26AUG455PE,DABUR,27AUG2026,45500.000000,1250,OPTSTK,BFO,5.000000,50000,False
827865,ITC26AUG295PE,ITC,27AUG2026,29500.000000,1725,OPTSTK,BFO,5.000000,64000,False
827878,TIINDIA26AUG3300PE,TIINDIA,27AUG2026,330000.000000,200,OPTSTK,BFO,5.000000,100000000,False
827893,DRREDDY26AUG1330CE,DRREDDY,27AUG2026,133000.000000,625,OPTSTK,BFO,5.000000,5000,False
827894,BAJAJFINSV26AUG1740CE,BAJAJFINSV,27AUG2026,174000.000000,300,OPTSTK,BFO,5.000000,20000,False
831062,INDIANB26AUG871.75PE,INDIANB,27AUG2026,87175.000000,1000,OPTSTK,BFO,5.000000,100000000,False
831071,BANKBARODA26AUG249PE,BANKBARODA,27AUG2026,24900.000000,2925,OPTSTK,BFO,5.000000,175500,False
831081,ASHOKLEY26AUG180CE,ASHOKLEY,27AUG2026,18000.000000,5000,OPTSTK,BFO,5.000000,150000,False
831095,SBILIFE26AUG1760CE,SBILIFE,27AUG2026,176000.000000,375,OPTSTK,BFO,5.000000,22500,False
827170,PREMIERENE26AUG1030PE,PREMIERENE,27AUG2026,103000.000000,650,OPTSTK,BFO,5.000000,100000000,False
827178,BAJAJHLDNG26AUG10000PE,BAJAJHLDNG,27AUG2026,1000000.000000,75,OPTSTK,BFO,5.000000,100000000,False
827200,ADANIPOWER26AUG252.5PE,ADANIPOWER,27AUG2026,25250.000000,3550,OPTSTK,BFO,5.000000,100000000,False
827201,LICI26AUG400PE,LICI,27AUG2026,40000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
827897,LODHA26AUG880CE,LODHA,27AUG2026,88000.000000,625,OPTSTK,BFO,5.000000,100000000,False
827904,DABUR26AUG420CE,DABUR,27AUG2026,42000.000000,1250,OPTSTK,BFO,5.000000,50000,False
827910,PIDILITIND26AUG1540CE,PIDILITIND,27AUG2026,154000.000000,500,OPTSTK,BFO,5.000000,10000,False
827917,FORTIS26AUG1000PE,FORTIS,27AUG2026,100000.000000,775,OPTSTK,BFO,5.000000,100000000,False
831097,BANKEX26AUG62600PE,BANKEX,27AUG2026,6260000.000000,30,OPTIDX,BFO,5.000000,900,False
831110,KEI26AUG5500PE,KEI,27AUG2026,550000.000000,175,OPTSTK,BFO,5.000000,100000000,False
831111,SENSEX26AUG74900CE,SENSEX,27AUG2026,7490000.000000,20,OPTIDX,BFO,5.000000,1000,False
831139,HDFCBANK26AUG735CE,HDFCBANK,27AUG2026,73500.000000,650,OPTSTK,BFO,5.000000,16500,False
827202,IDFCFIRSTB26AUG74CE,IDFCFIRSTB,27AUG2026,7400.000000,9275,OPTSTK,BFO,5.000000,450000,False
827208,BOSCHLTD26AUG36500PE,BOSCHLTD,27AUG2026,3650000.000000,25,OPTSTK,BFO,5.000000,1500,False
827209,HEROMOTOCO26AUG5350PE,HEROMOTOCO,27AUG2026,535000.000000,150,OPTSTK,BFO,5.000000,9000,False
827215,INDIGO26AUG4750PE,INDIGO,27AUG2026,475000.000000,150,OPTSTK,BFO,5.000000,12000,False
827923,FORCEMOT26AUG21500PE,FORCEMOT,27AUG2026,2150000.000000,25,OPTSTK,BFO,5.000000,100000000,False
827927,HAL26AUG4450CE,HAL,27AUG2026,445000.000000,150,OPTSTK,BFO,5.000000,9000,False
827932,POWERINDIA26AUG37000PE,POWERINDIA,27AUG2026,3700000.000000,25,OPTSTK,BFO,5.000000,100000000,False
827957,IREDA26AUG126PE,IREDA,27AUG2026,12600.000000,4525,OPTSTK,BFO,5.000000,100000000,False
831146,PNB26AUG100CE,PNB,27AUG2026,10000.000000,8000,OPTSTK,BFO,5.000000,480000,False
831157,DABUR26AUG430PE,DABUR,27AUG2026,43000.000000,1250,OPTSTK,BFO,5.000000,50000,False
831173,OBEROIRLTY26AUG1840CE,OBEROIRLTY,27AUG2026,184000.000000,350,OPTSTK,BFO,5.000000,28000,False
831181,JINDALSTEL26AUG1260CE,JINDALSTEL,27AUG2026,126000.000000,625,OPTSTK,BFO,5.000000,37500,False
827959,IOC26AUG151PE,IOC,27AUG2026,15100.000000,4875,OPTSTK,BFO,5.000000,292500,False
827967,SBIN26AUG920CE,SBIN,27AUG2026,92000.000000,750,OPTSTK,BFO,5.000000,45000,False
827975,PIDILITIND26AUG1460PE,PIDILITIND,27AUG2026,146000.000000,500,OPTSTK,BFO,5.000000,10000,False
827982,IDEA26AUG17PE,IDEA,27AUG2026,1700.000000,71475,OPTSTK,BFO,5.000000,2400000,False
831199,HAL26AUG4100CE,HAL,27AUG2026,410000.000000,150,OPTSTK,BFO,5.000000,9000,False
831206,UPL26AUG675PE,UPL,27AUG2026,67500.000000,1355,OPTSTK,BFO,5.000000,39000,False
831225,NESTLEIND26AUG1400CE,NESTLEIND,27AUG2026,140000.000000,500,OPTSTK,BFO,5.000000,1200,False
831228,TATACONSUM26AUG1260CE,TATACONSUM,27AUG2026,126000.000000,550,OPTSTK,BFO,5.000000,36000,False
827231,HDFCBANK26AUG790CE,HDFCBANK,27AUG2026,79000.000000,650,OPTSTK,BFO,5.000000,16500,False
827256,INFY26AUG1085PE,INFY,27AUG2026,108500.000000,400,OPTSTK,BFO,5.000000,16000,False
827272,NAM-INDIA26AUG940PE,NAM-INDIA,27AUG2026,94000.000000,625,OPTSTK,BFO,5.000000,100000000,False
827275,MARUTI26AUG13700PE,MARUTI,27AUG2026,1370000.000000,50,OPTSTK,BFO,5.000000,3000,False
827988,IDEA26AUG13CE,IDEA,27AUG2026,1300.000000,71475,OPTSTK,BFO,5.000000,2400000,False
827991,CROMPTON26AUG277.5PE,CROMPTON,27AUG2026,27750.000000,2150,OPTSTK,BFO,5.000000,90000,False
827998,IEX26AUG123PE,IEX,27AUG2026,12300.000000,4350,OPTSTK,BFO,5.000000,150000,False
828000,JIOFIN26AUG247.5CE,JIOFIN,27AUG2026,24750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
831229,MARUTI26AUG14000CE,MARUTI,27AUG2026,1400000.000000,50,OPTSTK,BFO,5.000000,3000,False
831233,COFORGE26AUG1320PE,COFORGE,27AUG2026,132000.000000,475,OPTSTK,BFO,5.000000,6000,False
831234,OBEROIRLTY26AUG1760PE,OBEROIRLTY,27AUG2026,176000.000000,350,OPTSTK,BFO,5.000000,28000,False
831248,SBICARD26AUG570PE,SBICARD,27AUG2026,57000.000000,800,OPTSTK,BFO,5.000000,32000,False
827280,PGEL26AUG420PE,PGEL,27AUG2026,42000.000000,950,OPTSTK,BFO,5.000000,100000000,False
827289,DALBHARAT26AUG1660CE,DALBHARAT,27AUG2026,166000.000000,325,OPTSTK,BFO,5.000000,15000,False
827291,MARICO26AUG810PE,MARICO,27AUG2026,81000.000000,1200,OPTSTK,BFO,5.000000,48000,False
827305,VEDL26AUG340PE,VEDL,27AUG2026,34000.000000,1150,OPTSTK,BFO,5.000000,80000,False
831262,KFINTECH26AUG860PE,KFINTECH,27AUG2026,86000.000000,575,OPTSTK,BFO,5.000000,100000000,False
831270,TORNTPHARM26AUG4300PE,TORNTPHARM,27AUG2026,430000.000000,125,OPTSTK,BFO,5.000000,15000,False
831274,PNBHOUSING26AUGFUT,PNBHOUSING,27AUG2026,0.000000,650,FUTSTK,BFO,5.000000,100000000,False
831283,JINDALSTEL26AUG1170CE,JINDALSTEL,27AUG2026,117000.000000,625,OPTSTK,BFO,5.000000,37500,False
827311,BPCL26AUG285PE,BPCL,27AUG2026,28500.000000,1975,OPTSTK,BFO,5.000000,72000,False
827312,RECLTD26AUG315PE,RECLTD,27AUG2026,31500.000000,1575,OPTSTK,BFO,5.000000,160000,False
827313,COCHINSHIP26AUG1440CE,COCHINSHIP,27AUG2026,144000.000000,400,OPTSTK,BFO,5.000000,100000000,False
827336,VMM26AUG115PE,VMM,27AUG2026,11500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
828002,DELHIVERY26AUG475PE,DELHIVERY,27AUG2026,47500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
828009,JUBLFOOD26AUG425CE,JUBLFOOD,27AUG2026,42500.000000,1250,OPTSTK,BFO,5.000000,50000,False
828027,MARICO26AUG855PE,MARICO,27AUG2026,85500.000000,1200,OPTSTK,BFO,5.000000,48000,False
828029,ADANIENT26AUG2840CE,ADANIENT,27AUG2026,284000.000000,309,OPTSTK,BFO,5.000000,9000,False
831291,BRITANNIA26AUG5150PE,BRITANNIA,27AUG2026,515000.000000,125,OPTSTK,BFO,5.000000,6000,False
831327,MARICO26AUG815CE,MARICO,27AUG2026,81500.000000,1200,OPTSTK,BFO,5.000000,48000,False
831328,DMART26AUG4000PE,DMART,27AUG2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
831337,RELIANCE26AUG1280CE,RELIANCE,27AUG2026,128000.000000,500,OPTSTK,BFO,5.000000,10000,False
827339,CROMPTON26AUG302.5PE,CROMPTON,27AUG2026,30250.000000,2150,OPTSTK,BFO,5.000000,90000,False
827340,BHARATFORG26AUG2040PE,BHARATFORG,27AUG2026,204000.000000,500,OPTSTK,BFO,5.000000,30000,False
827342,PETRONET26AUG262.5PE,PETRONET,27AUG2026,26250.000000,1900,OPTSTK,BFO,5.000000,120000,False
827344,KEI26AUG5800CE,KEI,27AUG2026,580000.000000,175,OPTSTK,BFO,5.000000,100000000,False
831338,GMRAIRPORT26AUG92CE,GMRAIRPORT,27AUG2026,9200.000000,6975,OPTSTK,BFO,5.000000,675000,False
831365,DALBHARAT26AUG1740PE,DALBHARAT,27AUG2026,174000.000000,325,OPTSTK,BFO,5.000000,15000,False
831378,HINDUNILVR26AUG2160CE,HINDUNILVR,27AUG2026,216000.000000,300,OPTSTK,BFO,5.000000,9000,False
831381,IREDA26AUG133CE,IREDA,27AUG2026,13300.000000,4525,OPTSTK,BFO,5.000000,100000000,False
828054,COLPAL26AUG2120CE,COLPAL,27AUG2026,212000.000000,275,OPTSTK,BFO,5.000000,14000,False
828073,SBICARD26AUG630CE,SBICARD,27AUG2026,63000.000000,800,OPTSTK,BFO,5.000000,32000,False
828086,KALYANKJIL26AUG345CE,KALYANKJIL,27AUG2026,34500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
828087,KOTAKBANK26AUG375CE,KOTAKBANK,27AUG2026,37500.000000,2000,OPTSTK,BFO,5.000000,12000,False
827356,MOTILALOFS26AUG880CE,MOTILALOFS,27AUG2026,88000.000000,775,OPTSTK,BFO,5.000000,100000000,False
827363,BANKEX26AUG65900PE,BANKEX,27AUG2026,6590000.000000,30,OPTIDX,BFO,5.000000,900,False
827364,TORNTPHARM26AUG4700PE,TORNTPHARM,27AUG2026,470000.000000,125,OPTSTK,BFO,5.000000,15000,False
827387,PIDILITIND26AUG1500CE,PIDILITIND,27AUG2026,150000.000000,500,OPTSTK,BFO,5.000000,10000,False
828093,KPITTECH26AUG710CE,KPITTECH,27AUG2026,71000.000000,775,OPTSTK,BFO,5.000000,100000000,False
828109,BHARATFORG26AUG1920CE,BHARATFORG,27AUG2026,192000.000000,500,OPTSTK,BFO,5.000000,30000,False
828112,BANDHANBNK26AUG217.5PE,BANDHANBNK,27AUG2026,21750.000000,3600,OPTSTK,BFO,5.000000,100000,False
828124,ULTRACEMCO26AUG10760CE,ULTRACEMCO,27AUG2026,1076000.000000,50,OPTSTK,BFO,5.000000,3000,False
831390,COCHINSHIP26AUG1520PE,COCHINSHIP,27AUG2026,152000.000000,400,OPTSTK,BFO,5.000000,100000000,False
831407,HINDALCO26AUG1160PE,HINDALCO,27AUG2026,116000.000000,700,OPTSTK,BFO,5.000000,56000,False
831414,CONCOR26AUG495CE,CONCOR,27AUG2026,49500.000000,1250,OPTSTK,BFO,5.000000,40000,False
831418,FORCEMOT26AUG22500CE,FORCEMOT,27AUG2026,2250000.000000,25,OPTSTK,BFO,5.000000,100000000,False
827403,TVSMOTOR26AUG3240CE,TVSMOTOR,27AUG2026,324000.000000,175,OPTSTK,BFO,5.000000,21000,False
827413,CUMMINSIND26AUG6200CE,CUMMINSIND,27AUG2026,620000.000000,200,OPTSTK,BFO,5.000000,18000,False
827420,ETERNAL26AUG240PE,ETERNAL,27AUG2026,24000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
827426,LICI26AUG405PE,LICI,27AUG2026,40500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
828133,DMART26AUG3800PE,DMART,27AUG2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
828146,RBLBANK26AUG375CE,RBLBANK,27AUG2026,37500.000000,3175,OPTSTK,BFO,5.000000,150000,False
828155,SBILIFE26AUG1900PE,SBILIFE,27AUG2026,190000.000000,375,OPTSTK,BFO,5.000000,22500,False
828166,ICICIPRULI26AUG535PE,ICICIPRULI,27AUG2026,53500.000000,925,OPTSTK,BFO,5.000000,60000,False
831426,PAGEIND26AUG39000PE,PAGEIND,27AUG2026,3900000.000000,20,OPTSTK,BFO,5.000000,600,False
831431,ONGC26AUG285CE,ONGC,27AUG2026,28500.000000,2250,OPTSTK,BFO,5.000000,154000,False
831449,NAM-INDIA26AUG1040PE,NAM-INDIA,27AUG2026,104000.000000,625,OPTSTK,BFO,5.000000,100000000,False
831458,ANGELONE26AUG315CE,ANGELONE,27AUG2026,31500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
827457,GLENMARK26AUG2380CE,GLENMARK,27AUG2026,238000.000000,375,OPTSTK,BFO,5.000000,43500,False
827460,SWIGGY26AUG305PE,SWIGGY,27AUG2026,30500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
827463,LODHA26AUG910CE,LODHA,27AUG2026,91000.000000,625,OPTSTK,BFO,5.000000,100000000,False
827467,VOLTAS26AUG1220PE,VOLTAS,27AUG2026,122000.000000,375,OPTSTK,BFO,5.000000,30000,False
828181,BIOCON26AUGFUT,BIOCON,27AUG2026,0.000000,2500,FUTSTK,BFO,5.000000,100000,False
828188,INDIGO26AUG4400CE,INDIGO,27AUG2026,440000.000000,150,OPTSTK,BFO,5.000000,12000,False
828190,FOCIT26AUG40000PE,FOCIT,27AUG2026,4000000.000000,45,OPTIDX,BFO,5.000000,1350,False
828191,SENSEX26AUG69100CE,SENSEX,27AUG2026,6910000.000000,20,OPTIDX,BFO,5.000000,1000,False
831467,DMART26AUG3950CE,DMART,27AUG2026,395000.000000,150,OPTSTK,BFO,5.000000,100000000,False
831468,FORTIS26AUG940PE,FORTIS,27AUG2026,94000.000000,775,OPTSTK,BFO,5.000000,100000000,False
831469,AMBER26AUG7600PE,AMBER,27AUG2026,760000.000000,100,OPTSTK,BFO,5.000000,100000000,False
831474,SENSEX5026AUG24850CE,SENSEX50,27AUG2026,2485000.000000,75,OPTIDX,BFO,5.000000,1800,False
827471,360ONE26AUG1080PE,,27AUG2026,108000.000000,500,OPTSTK,BFO,5.000000,100000000,False
827473,ICICIBANK26AUG1200CE,ICICIBANK,27AUG2026,120000.000000,700,OPTSTK,BFO,5.000000,28000,False
827478,TORNTPHARM26AUG4450PE,TORNTPHARM,27AUG2026,445000.000000,125,OPTSTK,BFO,5.000000,15000,False
827481,COFORGE26AUG1460CE,COFORGE,27AUG2026,146000.000000,475,OPTSTK,BFO,5.000000,6000,False
828194,SHRIRAMFIN26AUG990PE,SHRIRAMFIN,27AUG2026,99000.000000,825,OPTSTK,BFO,5.000000,18000,False
828197,ABCAPITAL26AUG385CE,ABCAPITAL,27AUG2026,38500.000000,3100,OPTSTK,BFO,5.000000,162000,False
828203,ASHOKLEY26AUG150CE,ASHOKLEY,27AUG2026,15000.000000,5000,OPTSTK,BFO,5.000000,150000,False
828244,BANDHANBNK26AUG220CE,BANDHANBNK,27AUG2026,22000.000000,3600,OPTSTK,BFO,5.000000,100000,False
831476,BANKEX26AUG56500PE,BANKEX,27AUG2026,5650000.000000,30,OPTIDX,BFO,5.000000,900,False
831503,MFSL26AUG1540PE,MFSL,27AUG2026,154000.000000,400,OPTSTK,BFO,5.000000,32000,False
831517,NTPC26AUG407.5CE,NTPC,27AUG2026,40750.000000,1500,OPTSTK,BFO,5.000000,150000,False
831526,FORCEMOT26AUG16500PE,FORCEMOT,27AUG2026,1650000.000000,25,OPTSTK,BFO,5.000000,100000000,False
827486,SRF26AUG2820CE,SRF,27AUG2026,282000.000000,200,OPTSTK,BFO,5.000000,11250,False
827493,SUNPHARMA26AUG1940CE,SUNPHARMA,27AUG2026,194000.000000,350,OPTSTK,BFO,5.000000,28000,False
827502,VBL26AUG530CE,VBL,27AUG2026,53000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
827531,PATANJALI26AUG470PE,PATANJALI,27AUG2026,47000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
828281,ONGC26AUG282.5CE,ONGC,27AUG2026,28250.000000,2250,OPTSTK,BFO,5.000000,154000,False
828290,DLF26AUG625CE,DLF,27AUG2026,62500.000000,950,OPTSTK,BFO,5.000000,49500,False
828291,SENSEX5026AUG25700PE,SENSEX50,27AUG2026,2570000.000000,75,OPTIDX,BFO,5.000000,1800,False
828294,INDHOTEL26AUG670CE,INDHOTEL,27AUG2026,67000.000000,1000,OPTSTK,BFO,5.000000,60000,False
831542,NHPC26AUG79PE,NHPC,27AUG2026,7900.000000,6950,OPTSTK,BFO,5.000000,100000000,False
831562,PATANJALI26AUG475CE,PATANJALI,27AUG2026,47500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
831579,POLYCAB26AUG9000CE,POLYCAB,27AUG2026,900000.000000,125,OPTSTK,BFO,5.000000,9000,False
831586,IDEA26AUG16PE,IDEA,27AUG2026,1600.000000,71475,OPTSTK,BFO,5.000000,2400000,False
827570,BANKEX26AUG67200CE,BANKEX,27AUG2026,6720000.000000,30,OPTIDX,BFO,5.000000,900,False
827538,MARUTI26AUG13600CE,MARUTI,27AUG2026,1360000.000000,50,OPTSTK,BFO,5.000000,3000,False
827545,PETRONET26AUG267.5PE,PETRONET,27AUG2026,26750.000000,1900,OPTSTK,BFO,5.000000,120000,False
827553,JINDALSTEL26AUGFUT,JINDALSTEL,27AUG2026,0.000000,625,FUTSTK,BFO,5.000000,37500,False
828301,JINDALSTEL26AUG1230CE,JINDALSTEL,27AUG2026,123000.000000,625,OPTSTK,BFO,5.000000,37500,False
828302,SENSEX26AUG73100CE,SENSEX,27AUG2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
828304,TATACONSUM26AUG1240PE,TATACONSUM,27AUG2026,124000.000000,550,OPTSTK,BFO,5.000000,36000,False
828312,CAMS26AUG750PE,CAMS,27AUG2026,75000.000000,825,OPTSTK,BFO,5.000000,100000000,False
831591,UNITDSPR26AUG1370PE,UNITDSPR,27AUG2026,137000.000000,400,OPTSTK,BFO,5.000000,28000,False
831592,AMBER26AUG7500CE,AMBER,27AUG2026,750000.000000,100,OPTSTK,BFO,5.000000,100000000,False
831595,SENSEX26AUG72800CE,SENSEX,27AUG2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
831597,IDEA26AUG12CE,IDEA,27AUG2026,1200.000000,71475,OPTSTK,BFO,5.000000,2400000,False
827584,ASTRAL26AUGFUT,ASTRAL,27AUG2026,0.000000,425,FUTSTK,BFO,5.000000,14680,False
827591,CGPOWER26AUG970PE,CGPOWER,27AUG2026,97000.000000,850,OPTSTK,BFO,5.000000,100000000,False
827601,YESBANK26AUG25PE,YESBANK,27AUG2026,2500.000000,31100,OPTSTK,BFO,5.000000,100000000,False
827606,YESBANK26AUG21CE,YESBANK,27AUG2026,2100.000000,31100,OPTSTK,BFO,5.000000,100000000,False
828320,CONCOR26AUG460CE,CONCOR,27AUG2026,46000.000000,1250,OPTSTK,BFO,5.000000,40000,False
828324,UPL26AUG645PE,UPL,27AUG2026,64500.000000,1355,OPTSTK,BFO,5.000000,39000,False
828337,PAYTM26AUG1190PE,PAYTM,27AUG2026,119000.000000,725,OPTSTK,BFO,5.000000,100000000,False
828351,TATAPOWER26AUG405PE,TATAPOWER,27AUG2026,40500.000000,1450,OPTSTK,BFO,5.000000,101250,False
831598,DIVISLAB26AUG6550CE,DIVISLAB,27AUG2026,655000.000000,100,OPTSTK,BFO,5.000000,8000,False
831601,NATIONALUM26AUG405CE,NATIONALUM,27AUG2026,40500.000000,1875,OPTSTK,BFO,5.000000,300000,False
831602,360ONE26AUG1140CE,,27AUG2026,114000.000000,500,OPTSTK,BFO,5.000000,100000000,False
831609,OIL26AUG510PE,OIL,27AUG2026,51000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
827622,BANKEX26AUG65800CE,BANKEX,27AUG2026,6580000.000000,30,OPTIDX,BFO,5.000000,900,False
827631,CIPLA26AUG1470PE,CIPLA,27AUG2026,147000.000000,425,OPTSTK,BFO,5.000000,26000,False
827635,RADICO26AUG3100PE,RADICO,27AUG2026,310000.000000,150,OPTSTK,BFO,5.000000,100000000,False
827639,ITC26AUG290PE,ITC,27AUG2026,29000.000000,1725,OPTSTK,BFO,5.000000,64000,False
828359,OIL26AUG500CE,OIL,27AUG2026,50000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
828362,SWIGGY26AUG290PE,SWIGGY,27AUG2026,29000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
828366,JINDALSTEL26AUG1150PE,JINDALSTEL,27AUG2026,115000.000000,625,OPTSTK,BFO,5.000000,37500,False
